step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
3500,100000,33,231,-0.5430794452486365,0.08824042975902557,-355.04422679382714,163.75269441865385,0.08824042975902557,0.5824363231658936,0,0,0.0,0.10137790441513062,3500
3600,100000,34,91,-0.5952514730108851,0.08117569983005524,-41.52132545529803,12.904425382614136,0.08117569983005524,0.36255958676338196,0,0,0.0,0.09877380728721619,3600
3700,100000,34,191,-4.022246460257007,3.856694221496582,-168.10155353150478,88.57876000925899,0.856694221496582,0.021166786551475525,0,0,0.0,0.09622859954833984,3700
3800,100000,35,97,-0.4359461262606306,0.12137872725725174,-211.549319464196,107.78109474480152,0.12137872725725174,0.32163840532302856,0,0,0.0,0.09375400096178055,3800
3900,100000,36,52,-0.23568565552217657,0.08916794508695602,-21.337327764101403,12.856949530541897,0.08916794508695602,0.3694104850292206,0,0,0.0,0.09136214107275009,3900
4000,100000,36,152,-0.5319650908602711,0.09786288440227509,-53.5484388823096,21.159033846110106,0.09786288440227509,0.4424772560596466,0,0,0.0,0.08903796970844269,4000
4100,100000,37,12,-0.4572482161432754,0.07098586112260818,-4.129610210999582,1.1671534404158592,0.07098586112260818,0.3826042115688324,0,0,0.0,0.0867646262049675,4100
4200,100000,37,112,-1.0158828832326643,0.03540731966495514,-109.08452128480174,6.907639674842358,0.03540731966495514,0.5034707188606262,0,0,0.0,0.08451616019010544,4200
4300,100000,37,212,-0.09128727512572311,0.18953655660152435,-194.8189281968685,14.742047240957618,0.18953655660152435,0.31353849172592163,0,0,0.0,0.08232434093952179,4300
4400,100000,38,72,-0.992621337529479,0.026914581656455994,-66.35811053364462,15.239252623170614,0.026914581656455994,0.5677797794342041,0,0,0.0,0.08017545193433762,4400
4500,100000,38,172,-0.46925976571489203,0.15683168172836304,-161.04197780923894,23.26175792887807,0.15683168172836304,0.43988144397735596,0,0,0.0,0.07806119322776794,4500
4600,100000,39,32,-0.42302592996488575,0.4547974467277527,-13.177520825769546,8.754146814346313,0.4547974467277527,0.19367478787899017,0,0,0.0,0.0759839117527008,4600
4700,100000,40,82,-0.526978400517403,0.018642330542206764,-67.5492573496468,46.26573065854609,0.018642330542206764,0.708551824092865,0,0,0.0,0.07395705580711365,4700
4800,100000,41,4,-0.43908211730518165,0.209863543510437,-1.807315679783188,0.6295583248138428,0.209863543510437,0.42973923683166504,0,0,0.0,0.0719529241323471,4800
4900,100000,42,61,-0.3067627814384179,0.22725635766983032,-29.847676374872997,17.651652172207832,0.22725635766983032,0.22467811405658722,0,0,0.0,0.07003490626811981,4900
5000,100000,42,161,-1.3837295400869383,0.054677680134773254,-71.98751869729391,27.663013158366084,0.054677680134773254,0.6698535680770874,0,0,0.0,0.06816890835762024,5000
5100,100000,43,21,-0.6746103008039543,0.30136197805404663,-12.882215059236778,4.342890992760658,0.30136197805404663,0.25373414158821106,0,0,0.0,0.06634355336427689,5100
5200,100000,43,121,-1.651750035782325,0.6294214129447937,-99.54870781424673,32.859483970329165,0.6294214129447937,0.16040296852588654,0,0,0.0,0.06457041949033737,5200
5300,100000,44,99,-0.4228326581492027,0.038090165704488754,-31.334822405009696,11.466031920164824,0.038090165704488754,0.48869261145591736,0,0,0.0,0.0628572553396225,5300
5400,100000,44,199,-4.481203384906058,3.800000011920929,-200.11031246548686,108.32251868396997,0.800000011920929,0.041370414197444916,0,0,0.0,0.061177074909210205,5400
5500,100000,45,59,-0.5373954343530034,0.12166159600019455,-26.044048884132437,9.054579481482506,0.12166159600019455,0.3101547658443451,0,0,0.0,0.05955635756254196,5500
5600,100000,45,159,-0.5877388058961572,0.10752663016319275,-78.35916431880352,21.873369701206684,0.10752663016319275,0.3223705589771271,0,0,0.0,0.05797082185745239,5600
5700,100000,46,19,-0.19157996454619886,0.09598895162343979,-6.103658570706553,3.7615130245685577,0.09598895162343979,0.3383408188819885,0,0,0.0,0.05643153935670853,5700
5800,100000,46,119,-0.7563345307556273,0.2610161304473877,-52.85298286537798,22.841457329690456,0.2610161304473877,0.2779906690120697,0,0,0.0,0.054943788796663284,5800
5900,100000,46,219,-0.43594763986795443,0.10129249095916748,-143.03737749155533,47.940529219806194,0.10129249095916748,0.6351393461227417,0,0,0.0,0.05351964384317398,5900
6000,100000,47,79,0.025593287509830823,0.06677275151014328,-33.22996378947003,19.201384089887142,0.06677275151014328,0.391981303691864,0,0,0.0,0.05212094634771347,6000
6100,100000,48,88,-1.5618193018765216,0.2737219035625458,-90.11103815025234,20.772935077548027,0.2737219035625458,0.19939635694026947,0,0,0.0,0.05076447129249573,6100
6200,100000,48,188,-0.28270593662029236,0.023225078359246254,-200.30951934801175,35.771623173728585,0.023225078359246254,0.611962080001831,0,0,0.0,0.04945787414908409,6200
6300,100000,49,48,-1.1440257035873946,0.3998713791370392,-30.928586514418324,11.134773433208466,0.3998713791370392,0.19527100026607513,0,0,0.0,0.04818185418844223,6300
6400,100000,50,26,-1.2390006127890958,0.5600563287734985,-19.318925012225776,9.285412102937698,0.5600563287734985,0.16699133813381195,0,0,0.0,0.04694527015089989,6400
6500,100000,51,76,-0.6067450806677346,0.32536977529525757,-41.430753532609515,24.563612818717957,0.32536977529525757,0.17719654738903046,0,0,0.0,0.045762982219457626,6500
6600,100000,51,176,-0.21695635066045654,0.09996572881937027,-71.17467933002773,38.662079602479935,0.09996572881937027,0.33259302377700806,0,0,0.0,0.044621679931879044,6600
6700,100000,52,36,-0.2152065393806317,0.4397731423377991,-6.632067308766216,8.665398061275482,0.4397731423377991,0.19256456196308136,0,0,0.0,0.043525803834199905,6700
6800,100000,53,98,-0.530068328196158,0.22619375586509705,-37.144235993377485,29.01264302805066,0.22619375586509705,0.44245702028274536,0,0,0.0,0.042475227266550064,6800
6900,100000,53,198,-0.17595685887676446,0.03799508139491081,-120.2231015371377,94.86607528105378,0.03799508139491081,0.48918643593788147,0,0,0.0,0.0414482019841671,6900
7000,100000,54,58,-0.5764567846791028,0.18679726123809814,-18.243070925704757,9.63224209845066,0.18679726123809814,0.24905173480510712,0,0,0.0,0.040472179651260376,7000
7100,100000,54,158,-0.221380079405203,0.029146462678909302,-81.79793895301455,30.852826727554202,0.029146462678909302,0.5472765564918518,0,0,0.0,0.0395248606801033,7100
7200,100000,55,18,-0.48432592859450835,0.47982317209243774,-8.875162631436574,7.429456755518913,0.47982317209243774,0.1802283376455307,0,0,0.0,0.03861835226416588,7200
7300,100000,55,118,-0.3352105693617285,0.05627261474728584,-90.72230196191538,67.80027095414698,0.05627261474728584,0.5842639207839966,0,0,0.0,0.03774216026067734,7300
7400,100000,55,218,-0.4244893915930971,0.07088753581047058,-132.09798791390668,71.19907357729971,0.07088753581047058,0.6848483681678772,0,0,0.0,0.03688838332891464,7400
7500,100000,56,78,-0.38598389114398857,0.18008378148078918,-92.11448289925258,70.37505152635276,0.18008378148078918,0.5752376914024353,0,0,0.0,0.036057956516742706,7500
7600,100000,56,178,-0.47670316338703406,0.06616833806037903,-148.21665455824547,84.98711818829179,0.06616833806037903,0.5527520775794983,0,0,0.0,0.035248346626758575,7600
7700,100000,57,38,-0.884451878562909,0.3717959523200989,-20.10509382821975,9.024370290338993,0.3717959523200989,0.2021549791097641,0,0,0.0,0.03448045998811722,7700
7800,100000,57,138,-0.6734357667586482,0.2279120236635208,-93.09471878255613,31.813599720597267,0.2279120236635208,0.27316513657569885,0,0,0.0,0.03375251963734627,7800
7900,100000,57,238,-0.2910776662795277,0.17385141551494598,-168.41213999234216,49.006654204800725,0.17385141551494598,0.4300307035446167,0,0,0.0,0.03305308148264885,7900
8000,100000,58,98,-0.10272815997950022,0.12150285392999649,-33.92421371820131,19.29658086411655,0.12150285392999649,0.6075334548950195,0,0,0.0,0.03237948194146156,8000
8100,100000,58,198,-0.26771310296775935,0.17922194302082062,-60.23349846702623,33.35341262258589,0.17922194302082062,0.3684312701225281,0,0,0.0,0.0317508839070797,8100
8200,100000,59,58,-0.08860113329513895,0.02199164591729641,-22.3729881475556,10.968313092365861,0.02199164591729641,0.6312956213951111,0,0,0.0,0.031144069507718086,8200
8300,100000,59,158,-0.14169022191091235,0.08741875737905502,-64.97282822952879,44.68757801502943,0.08741875737905502,0.536238968372345,0,0,0.0,0.03056451864540577,8300
8400,100000,60,37,-0.23815984672378834,0.327750027179718,-10.81286927501297,12.231406822800636,0.327750027179718,0.20895475149154663,0,0,0.0,0.029986567795276642,8400
8500,100000,61,86,-0.4249056323681737,0.2564067542552948,-33.21970102603824,12.70836253464222,0.2564067542552948,0.2424079030752182,0,0,0.0,0.02940957061946392,8500
8600,100000,61,186,-0.49311144709743643,0.04856354370713234,-86.70513659351913,23.026816189289093,0.04856354370713234,0.5012741088867188,0,0,0.0,0.028853483498096466,8600
8700,100000,62,46,-0.43433094764931995,0.3107006251811981,-17.820132492604802,12.20816020667553,0.3107006251811981,0.18300534784793854,0,0,0.0,0.02831907384097576,8700
8800,100000,62,146,-0.3205400704158137,0.08822307735681534,-51.57976177962981,19.19101730361581,0.08822307735681534,0.5767730474472046,0,0,0.0,0.027813488617539406,8800
8900,100000,63,6,-0.6303217554445575,0.3050883710384369,-4.6486054100653895,1.7375232577323914,0.3050883710384369,0.37122035026550293,0,0,0.0,0.02736227959394455,8900
9000,100000,63,106,-4.049910529530912,3.800327479839325,-74.05889066773628,43.62020593509078,0.800327479839325,0.10849987715482712,0,0,0.0,0.026951048523187637,9000
9100,100000,63,206,-0.5673252864368442,0.05440613627433777,-118.2127916688045,69.85473646223545,0.05440613627433777,0.4246880114078522,0,0,0.0,0.026543159037828445,9100
9200,100000,64,66,-0.18693433648416038,0.06181636080145836,-27.676608134464363,9.315636467188597,0.06181636080145836,0.4040414094924927,0,0,0.0,0.02616013213992119,9200
9300,100000,64,166,-1.099582005038176,0.7995101809501648,-95.26323111269346,61.62513664923608,0.7995101809501648,0.1318032145500183,0,0,0.0,0.025794407352805138,9300
9400,100000,65,26,-0.7128855277231652,0.4335497319698334,-13.87096871244014,9.869862705469131,0.4335497319698334,0.17470751702785492,0,0,0.0,0.025478612631559372,9400
9500,100000,65,126,-0.19795869053290516,0.026658717542886734,-57.09317970602434,35.84921742416918,0.026658717542886734,0.5703707933425903,0,0,0.0,0.025143466889858246,9500
9600,100000,65,226,-0.34226811368903565,0.1679850071668625,-81.71230978323838,47.054145995527506,0.1679850071668625,0.26206207275390625,0,0,0.0,0.02481723204255104,9600
9700,100000,66,86,-0.2107731129848847,0.16965463757514954,-23.387044187383875,15.937333583831787,0.16965463757514954,0.27132532000541687,0,0,0.0,0.024461641907691956,9700
9800,100000,66,186,-0.2775076760768252,0.16676649451255798,-47.17636220969554,27.294915763661265,0.16676649451255798,0.3740817606449127,0,0,0.0,0.02412503957748413,9800
9900,100000,67,46,-1.2658991010502638,0.36568355560302734,-26.99212284231147,17.39711506664753,0.36568355560302734,0.16254501044750214,0,0,0.0,0.023781655356287956,9900
10000,100000,67,146,0.13382188394814393,0.09962759166955948,-95.64060011606342,50.44187503308058,0.09962759166955948,0.33307117223739624,0,0,0.0,0.023456361144781113,10000
10100,100000,68,6,-0.4505370991321277,0.11437032371759415,-3.68788617957017,0.7518208399415016,0.11437032371759415,0.3138134181499481,0,0,0.0,0.023143181577324867,10100
10200,100000,68,106,-0.1978146594526799,0.18411533534526825,-18.45530541102199,10.608037650585175,0.18411533534526825,0.4375022053718567,0,0,0.0,0.022826556116342545,10200
10300,100000,68,206,0.1442032686356285,0.019854407757520676,-38.772109904038906,16.816263226792216,0.019854407757520676,0.6745977401733398,0,0,0.0,0.02252499759197235,10300
10400,100000,69,88,-0.28800789500419405,0.02372373640537262,-35.46544649623887,12.01864829659462,0.02372373640537262,0.6049517393112183,0,0,0.0,0.022203780710697174,10400
10500,100000,69,188,-0.25627089468786785,0.05296170711517334,-52.38219397442936,18.123541213572025,0.05296170711517334,0.42916184663772583,0,0,0.0,0.021897198632359505,10500
10600,100000,70,48,-0.24536410943526907,0.19484207034111023,-4.576168658007287,5.058604445308447,0.19484207034111023,0.2971891164779663,0,0,0.0,0.02161821722984314,10600
10700,100000,70,148,-0.2945977573412546,0.10317986458539963,-35.426019390740244,29.02392427995801,0.10317986458539963,0.32814061641693115,0,0,0.0,0.02133154682815075,10700
10800,100000,71,8,-0.413613219447293,0.24120166897773743,-3.467439621887222,1.7847205102443695,0.24120166897773743,0.3687405288219452,0,0,0.0,0.02105690911412239,10800
10900,100000,71,108,-0.07176834426937956,0.13722507655620575,-19.265762030673258,11.124433748424053,0.13722507655620575,0.6075547933578491,0,0,0.0,0.020803406834602356,10900
11000,100000,71,208,-0.6090503763556638,0.1242404654622078,-72.11845181405809,34.165953658521175,0.1242404654622078,0.31848281621932983,0,0,0.0,0.020536623895168304,11000
11100,100000,72,68,-0.1737469061740474,0.019106777384877205,-10.384281029579443,8.915790306404233,0.019106777384877205,0.6943841576576233,0,0,0.0,0.020221099257469177,11100
11200,100000,72,168,-0.11893846463813475,0.1186482161283493,-19.37928511977852,15.279951332136989,0.1186482161283493,0.7275159358978271,0,0,0.0,0.019933680072426796,11200
11300,100000,73,28,-0.3371546059214535,0.24146194756031036,-5.528150807634223,4.028567478060722,0.24146194756031036,0.31372833251953125,0,0,0.0,0.019635720178484917,11300
11400,100000,73,128,-0.43120769762034805,0.4077875316143036,-56.74179325832362,27.081982545554638,0.4077875316143036,0.2429945021867752,0,0,0.0,0.01941353641450405,11400
11500,100000,73,228,-0.3609387591259503,0.018182827159762383,-97.97836678398498,51.531767930835485,0.018182827159762383,0.7244360446929932,0,0,0.0,0.019130157306790352,11500
11600,100000,74,88,-0.08560098244727757,0.028654223307967186,-27.9729403932871,16.291505984961987,0.028654223307967186,0.5515069961547852,0,0,0.0,0.01884741522371769,11600
11700,100000,74,188,-0.7506645547961333,0.054313067346811295,-49.889144638193685,21.459618972614408,0.054313067346811295,0.49815165996551514,0,0,0.0,0.01860465481877327,11700
11800,100000,75,48,-0.15055717008881658,0.20309454202651978,-26.937609708533106,14.584406316280365,0.20309454202651978,0.23727886378765106,0,0,0.0,0.01839413307607174,11800
11900,100000,75,148,-0.6187030111615016,0.3613298237323761,-72.09235468909681,44.16774954460561,0.3613298237323761,0.1640438437461853,0,0,0.0,0.01818237081170082,11900
12000,100000,76,8,-0.30462558481043744,0.08474460244178772,-3.8292775395480154,0.733484759926796,0.08474460244178772,0.45971542596817017,0,0,0.0,0.01797552779316902,12000
12100,100000,76,108,-0.06496218128061741,0.03107018582522869,-25.13252684136287,19.63343364931643,0.03107018582522869,0.5320410132408142,0,0,0.0,0.017825530841946602,12100
12200,100000,77,3,-0.13132749435422186,0.15587583184242249,-0.3833131363343559,0.44865231215953827,0.15587583184242249,0.43355897068977356,0,0,0.0,0.017652487382292747,12200
12300,100000,77,103,-0.21275403746500188,0.1390247792005539,-74.89606003595233,69.84609833359718,0.1390247792005539,0.2872334122657776,0,0,0.0,0.017477689310908318,12300
12400,100000,77,203,-0.4407946746783466,0.1774967610836029,-98.18034235725048,81.30738486908376,0.1774967610836029,0.2765595018863678,0,0,0.0,0.017311230301856995,12400
12500,100000,78,63,-0.29384312214678204,0.1677577644586563,-32.82060919931748,15.347764492034912,0.1677577644586563,0.26224038004875183,0,0,0.0,0.01711387373507023,12500
12600,100000,78,163,-0.10851492510083091,0.023795654997229576,-54.056241866243354,25.408246440812945,0.023795654997229576,0.6039736866950989,0,0,0.0,0.016999544575810432,12600
12700,100000,79,23,-0.2595221399224491,0.08168194442987442,-5.829238648535313,1.8446982502937317,0.08168194442987442,0.37026429176330566,0,0,0.0,0.016869336366653442,12700
12800,100000,79,123,0.06257737742219333,0.07571844756603241,-53.469320276123554,11.802570141851902,0.07571844756603241,0.3728770613670349,0,0,0.0,0.016824165359139442,12800
12900,100000,79,223,-0.17101245301841828,0.07166785001754761,-67.04418371019092,16.938571793958545,0.07166785001754761,0.4573031961917877,0,0,0.0,0.016734562814235687,12900
13000,100000,80,83,-0.12167685945052653,0.02927786111831665,-26.514572234560635,12.822495138272643,0.02927786111831665,0.5461720824241638,0,0,0.0,0.01659722439944744,13000
13100,100000,80,183,-0.36834195302566064,0.06703387200832367,-61.96275132728556,35.42731666378677,0.06703387200832367,0.39137834310531616,0,0,0.0,0.016640031710267067,13100
13200,100000,81,43,-0.8867506518902363,0.3697691261768341,-24.933432739655725,10.290063753724098,0.3697691261768341,0.2043628990650177,0,0,0.0,0.016621476039290428,13200
13300,100000,81,143,-0.19654335012303537,0.09191075712442398,-90.34789745412114,52.61359350755811,0.09191075712442398,0.5610992908477783,0,0,0.0,0.016567779704928398,13300
13400,100000,82,3,-0.24829510568942176,0.047797225415706635,-1.0611159181028862,0.15419268608093262,0.047797225415706635,0.44667819142341614,0,0,0.0,0.016582747921347618,13400
13500,100000,82,103,-0.469455666980079,0.1711321473121643,-49.141906693982776,9.813679374754429,0.1711321473121643,0.26840880513191223,0,0,0.0,0.01644882932305336,13500
13600,100000,82,203,-0.30671057663714496,0.08285807073116302,-74.60251987753296,18.2767068259418,0.08285807073116302,0.41793423891067505,0,0,0.0,0.01646505668759346,13600
13700,100000,83,63,-0.2936499113209523,0.14972703158855438,-25.161400627179535,16.89693234860897,0.14972703158855438,0.2773059904575348,0,0,0.0,0.01650279201567173,13700
13800,100000,83,163,-0.049497049300332566,0.1539972573518753,-65.85111747107594,36.07082799077034,0.1539972573518753,0.27356332540512085,0,0,0.0,0.016557076945900917,13800
13900,100000,84,23,-0.18465148748553595,0.0856998935341835,-5.371757881684972,2.060721270740032,0.0856998935341835,0.40988898277282715,0,0,0.0,0.01656533032655716,13900
14000,100000,84,123,-0.5117145739752351,0.20544341206550598,-43.059457499636345,17.43896982818842,0.20544341206550598,0.23579011857509613,0,0,0.0,0.016634296625852585,14000
14100,100000,84,223,-0.14426691820249093,0.06560331583023071,-62.70775500953684,25.33253011852503,0.06560331583023071,0.4565610885620117,0,0,0.0,0.01658070832490921,14100
14200,100000,85,83,-0.39201441783852714,0.23951812088489532,-29.742258548492398,16.725585881620646,0.23951812088489532,0.6439058184623718,0,0,0.0,0.016518602147698402,14200
14300,100000,85,183,-0.6884424491684058,0.26859262585639954,-62.159818288660645,36.37257839739323,0.26859262585639954,0.20143525302410126,0,0,0.0,0.016554392874240875,14300
14400,100000,86,43,-0.9260273219988949,0.3175959289073944,-26.376922770128232,16.821930706501007,0.3175959289073944,0.18023984134197235,0,0,0.0,0.016726065427064896,14400
14500,100000,86,143,-0.6218593124379442,0.2842915952205658,-88.13674157108368,60.00841377303004,0.2842915952205658,0.1942291408777237,0,0,0.0,0.01679292321205139,14500
14600,100000,87,3,-0.15596767245285975,0.1580735594034195,-0.500152881592417,0.40517623722553253,0.1580735594034195,0.6100305914878845,0,0,0.0,0.016783276572823524,14600
14700,100000,87,103,-0.02610568741864855,0.059079185128211975,-35.62170396430208,26.116857677698135,0.059079185128211975,0.4112606644630432,0,0,0.0,0.016818124800920486,14700
14800,100000,88,41,-0.6017177964625178,0.1644205003976822,-40.814281140688244,12.671412251889706,0.1644205003976822,0.2648899257183075,0,0,0.0,0.016823338344693184,14800
14900,100000,88,141,-0.24534015085966177,0.19441884756088257,-55.74324992257247,20.87472888082266,0.19441884756088257,0.3649449944496155,0,0,0.0,0.01678534224629402,14900
15000,100000,90,34,-0.10518842785398506,0.12779851257801056,-5.341305031620095,3.30431966483593,0.12779851257801056,0.32450443506240845,0,0,0.0,0.01684904471039772,15000
15100,100000,90,134,-0.33505186374912227,0.2411547750234604,-33.98332286068796,21.39944987744093,0.2411547750234604,0.3488246500492096,0,0,0.0,0.016799306496977806,15100
15200,100000,90,234,-0.5530930879392646,0.21074789762496948,-76.12221230852661,37.445849165320396,0.21074789762496948,0.27793222665786743,0,0,0.0,0.01676963083446026,15200
15300,100000,91,94,-0.25734177967254257,0.11094927042722702,-23.381107307569856,13.582723468542099,0.11094927042722702,0.3180147409439087,0,0,0.0,0.016890328377485275,15300
15400,100000,91,194,-0.2881861238668151,0.04236667975783348,-45.853854568164564,19.269847644492984,0.04236667975783348,0.638325035572052,0,0,0.0,0.016794444993138313,15400
15500,100000,92,54,-0.23321492282238132,0.1362220048904419,-56.62177164808862,44.19052988290787,0.1362220048904419,0.2899748980998993,0,0,0.0,0.016754355281591415,15500
15600,100000,92,154,-0.2582197852215316,0.2220623642206192,-112.66241025660332,82.82326374202967,0.2220623642206192,0.2257535457611084,0,0,0.0,0.01655353233218193,15600
15700,100000,93,14,0.0013287102539327744,0.12880168855190277,-0.6308023256239665,2.7374580055475235,0.12880168855190277,0.2975507378578186,0,0,0.0,0.01645345613360405,15700
15800,100000,93,114,-0.27231099572752215,0.1622338742017746,-27.594570808307854,16.79505915939808,0.1622338742017746,0.3971500098705292,0,0,0.0,0.016303127631545067,15800
15900,100000,93,214,-0.06078666618581473,0.10755230486392975,-43.63389348100729,27.206896325573325,0.10755230486392975,0.5392729043960571,0,0,0.0,0.016257550567388535,15900
16000,100000,94,74,-0.3122139293865991,0.19350138306617737,-17.397942661241082,15.027102768421173,0.19350138306617737,0.24355846643447876,0,0,0.0,0.01605004258453846,16000
16100,100000,94,174,-0.29224393465162496,0.20002160966396332,-34.37914719778068,25.82563736476004,0.20002160966396332,0.2841844856739044,0,0,0.0,0.015885086730122566,16100
16200,100000,95,34,-1.3496134004218812,0.2984164357185364,-34.81769640294575,18.783307313919067,0.2984164357185364,0.1880958527326584,0,0,0.0,0.015848293900489807,16200
16300,100000,95,134,-0.4857534809076267,0.06025022640824318,-77.72976923529423,31.218776531517506,0.06025022640824318,0.4210539162158966,0,0,0.0,0.015854688361287117,16300
16400,100000,95,234,-1.7837737447224584,0.08391422778367996,-211.3925591275978,69.80193142034113,0.08391422778367996,0.3576982617378235,0,0,0.0,0.01584792323410511,16400
16500,100000,97,4,-0.483807444311916,0.08596260100603104,-1.7330569354768914,0.38047919422388077,0.08596260100603104,0.35418662428855896,0,0,0.0,0.015819959342479706,16500
