episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
1,52,-52.322823213962764,42.94563999772072,52,0,1,0.11538461538461539,0.05815446004271507,0.32587769226386,0.0,0.20000000298023224
2,292,-275.7797092918076,166.20203698426485,240,0,0,0.1375,0.0711636170744896,0.2800084874344369,0.0,0.20000000298023224
3,330,-193.06616190779854,144.21644395589828,38,0,1,0.9210526315789473,-0.0013887861277908087,0.8214853672604812,0.0,0.20000000298023224
4,570,-328.1249278401774,164.00255094096065,240,0,0,0.125,0.043660908937454224,0.3083439622540027,0.0,0.20000000298023224
5,795,-311.19441947871525,211.36810247972608,225,0,1,0.19111111111111112,-0.0019286653259769082,0.3305248999098937,0.0,0.20000000298023224
6,822,-93.04832366269842,59.452492624521255,27,0,1,0.4074074074074074,-0.012159956619143486,0.6834256527600465,0.0,0.20000000298023224
7,856,-84.72341034849103,71.38243266940117,34,0,1,0.4117647058823529,-0.0034608698915690184,0.628895078511799,0.0,0.20000000298023224
8,879,-65.82755026755832,60.95900958776474,23,0,1,0.5217391304347826,-0.005462207365781069,0.7373482429462931,0.0,0.20000000298023224
9,909,-65.03841953455324,48.51939883828163,30,0,1,0.26666666666666666,0.029058972373604774,0.550646627942721,0.0,0.20000000298023224
10,928,-48.84391386917407,42.845430701971054,19,0,1,0.3684210526315789,-0.0010781788732856512,0.7287068790511081,0.0,0.20000000298023224
11,1103,-232.62687027203557,207.63685958646238,175,0,1,0.2342857142857143,0.01615871489048004,0.43792491192264216,0.0,0.19387197494506836
12,1163,-121.19059562893969,116.78366263210773,60,0,1,0.4,-0.00268563418649137,0.6130610438684623,0.0,0.19044338166713715
13,1189,-114.94075495162299,95.61056160926819,26,0,1,0.8461538461538461,-0.0010852745035663247,0.8311754465103149,0.0,0.18898797035217285
14,1429,-202.10303561617513,132.01272763498127,240,0,0,0.09583333333333334,0.03947201371192932,0.26255303181242196,0.0,0.17620089650154114
15,1669,-355.861225292041,165.33901426941156,240,0,0,0.125,0.03593522310256958,0.31391255945588153,0.0,0.16453823447227478
16,1789,-197.36075644419833,183.97850279137492,120,0,1,0.325,0.0009619316551834345,0.49148752326145767,0.0,0.15910054743289948
17,1814,-42.14663557707135,29.696161806583405,25,0,1,0.12,0.0795627161860466,0.5078464722633362,0.0,0.15800003707408905
18,1856,-88.54767134531214,71.1993769556284,42,0,1,0.30952380952380953,0.05208055302500725,0.576175641800676,0.0,0.1561710685491562
19,1879,-30.665181737501044,28.070310309529305,23,0,1,0.13043478260869565,0.08109401911497116,0.4813178395447524,0.0,0.15517620742321014
