step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
125,6.300000000000001,-0.4403798025676774,0.3106198310852051,0.22963716089725494,0.35581183433532715,0.2849659323692322,0.35,5,0,0,0,1.119693398475647,2.2868738174438477,18.45269012451172,1.119693398475647,1.0,0.2117342868657363,0,0,0,0,0.33174981301787704,0.0,passthrough,6.780984598147763e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2117342868657363,0.389277525|0.404277525|0.29659119|0.232079013|0.252893458|0.211734287,0.509277525|0.524277525|0.41659119|0.352079013|0.372893458|0.331734287,0.509277525|0.524277525|0.41659119|0.352079013|0.372893458|0.331734287,0.0642234839|0.0642234839|0.15|0.15|0.15|0.15,0|0|0.0394502111|-0.0137591184|-0.0441515546|-0.0277831337,1.38933097e-17|0|-0.0526585902|-0.215947378|-0.275339571|-0.253897717,1.5571101|1.6171101|1.17315638|0.698609558|0.692082705|0.565256297,0.56357038|-0.123861872|0.398319513,-0.0946203694|-0.317379653|0.0224396233,0.004028084687888622
126,6.3500000000000005,-0.45676777386244904,0.3020576536655426,0.23222887516021729,0.34244468808174133,0.2751070261001587,0.35,5,0,0,0,1.1095911264419556,1.4098317623138428,63.26023483276367,1.1095911264419556,1.0,0.1983755340815111,0,0,0,0,0.33174981301787704,0.0,passthrough,1.654871564499191e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1983755340815111,0.389277754|0.404277754|0.296430799|0.220816969|0.237377506|0.198375534,0.509277754|0.524277754|0.416430799|0.340816969|0.357377506|0.318375534,0.509277754|0.524277754|0.416430799|0.340816969|0.357377506|0.318375534,0.0142236865|0.0142236865|0.15|0.15|0.15|0.15,0|0|0.0432834003|-0.00464745713|-0.0287408179|-0.00306917399,-4.39354232e-18|0|-0.0390733242|-0.213309174|-0.267217782|-0.241189318,1.55711101|1.61711101|1.18993327|0.665311243|0.653551424|0.549243644,0.558839679|-0.139730886|0.399441391,-0.0946203694|-0.317379653|0.0224396233,0.0025268010795116425
127,6.4,-0.4651421831190187,0.2682875692844391,0.23689447343349457,0.3320820927619934,0.24485185742378235,0.35,5,0,0,0,1.0757687091827393,2.521630048751831,30.550867080688477,1.0757687091827393,1.0,0.18695997905022288,0,0,0,0,0.33174981301787704,0.0,passthrough,1.1386932747329351e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18695997905022288,0.389385751|0.404385751|0.29713088|0.210197642|0.223099071|0.186959979,0.509385751|0.524385751|0.41713088|0.330197642|0.343099071|0.306959979,0.509385751|0.524385751|0.41713088|0.330197642|0.343099071|0.306959979,0|0|0.15|0.15|0.15|0.15,0|0|0.0477358716|0.0267334168|0.0139562046|0.0458382314,0.0060240355|0|-0.0254816924|-0.209823799|-0.2578626|-0.22681157,1.56356704|1.617543|1.2107777|0.657700187|0.648489887|0.566866577,0.554108977|-0.155599907|0.40056327,-0.0946203694|-0.317379653|0.0224396233,0.003805828280746937
128,6.45,-0.4738359767952741,0.22482523322105408,0.24407726526260376,0.325238436460495,0.20063099265098572,0.35,5,0,0,0,1.0737967491149902,2.393883466720581,33.10050582885742,1.0739994049072266,1.0,0.17868082507616545,0,0,0,0,0.33174981301787704,0.0,filtered,0.001744423900172827,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17868082507616545,0.389897457|0.404897457|0.298685414|0.201372739|0.211434048|0.178680825,0.509897457|0.524897457|0.418685414|0.321372739|0.331434048|0.298680825,0.509897457|0.524897457|0.418685414|0.321372739|0.331434048|0.298680825,0|0|0.15|0.15|0.15|0.15,0|0|0.053158863|0.0753739044|0.0742763971|0.104271783,0.0144317904|0|-0.012240984|-0.204954762|-0.247410441|-0.211553644,1.57402162|1.61958983|1.23565954|0.675910101|0.672602147|0.607441439,0.549378276|-0.171468928|0.401685148,-0.0946203694|-0.317379653|0.0224396233,0.002552492544054985
129,6.5,-0.4395481192672837,0.21019324660301208,0.24979020655155182,0.3193104863166809,0.18537664413452148,0.35,5,0,0,0,1.0522242784500122,4.16129207611084,77.2501220703125,1.0609403848648071,1.0,0.17402920673920141,0,0,0,0,0.33174981301787704,0.0,filtered,0.07090224201075683,0,1,12,workspace_x_lower|joint_1_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,3.046756770486159e-08,valid,0.17402920673920141,0.390828922|0.405828908|0.301118296|0.195274461|0.203300801|0.174029207,0.510828922|0.525828908|0.421118296|0.315274461|0.323300801|0.294029207,0.510828922|0.525828908|0.421118296|0.315274461|0.323300801|0.294029207,0|0|0.146968391|0.15|0.15|0.15,0|0|0.0219415303|0.0823327796|0.0920546854|0.101909931,0.0228118067|0|2.86444158e-17|-0.198203182|-0.235835012|-0.195643645,1.58612749|1.62331563|1.22641471|0.665227442|0.669422876|0.602383113,0.544647574|-0.18733795|0.402807027,-0.0946203694|-0.317379653|0.0224396233,0.0036231866106390953
130,6.550000000000001,-0.4139721444064294,0.20413944125175476,0.2542128264904022,0.3137810230255127,0.17871235311031342,0.35,5,0,0,0,1.0596903562545776,3.1260547637939453,24.899280548095703,1.0642914772033691,1.0,0.16987404237893716,0,0,0,0,0.33174981301787704,0.0,filtered,0.04705243462934678,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.869682196732226e-08,valid,0.16987404237893716,0.392178361|0.407178361|0.302284971|0.189772259|0.19645909|0.169874042,0.512178361|0.527178361|0.422284971|0.309772259|0.31645909|0.289874042,0.512178361|0.527178361|0.422284971|0.309772259|0.31645909|0.289874042,0|0|0.0915408082|0.15|0.15|0.15,0|0|-0.00298051944|0.0827366355|0.0979094001|0.0939453533,0.0311482294|0|-6.13529699e-18|-0.192221186|-0.226103932|-0.182799718,1.59986167|1.62871344|1.20615937|0.649604487|0.657641827|0.590641805,0.539916873|-0.203206971|0.403928906,-0.0946203694|-0.317379653|0.0224396233,0.002839243970811367
131,6.6000000000000005,-0.40660376684664723,0.2091335654258728,0.25776880979537964,0.30842289328575134,0.18302765488624573,0.35,5,0,0,0,1.0228909254074097,2.393707036972046,51.515228271484375,1.0267267227172852,1.0,0.16577843556604205,0,0,0,0,0.33174981301787704,0.0,filtered,0.045546125817961206,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.9548170708826316e-08,valid,0.16577843556604205,0.393943207|0.408943207|0.302170027|0.184493997|0.190277198|0.165778436,0.513943207|0.528943207|0.422170027|0.304493997|0.310277198|0.285778436,0.513943207|0.528943207|0.422170027|0.304493997|0.310277198|0.285778436,0|0|0.0454183025|0.15|0.15|0.15,0|0|-0.0170581218|0.0767771882|0.0931118024|0.0845266246,0.0394256163|0|2.3090668e-17|-0.187048546|-0.218039284|-0.172408019,1.61519845|1.63577283|1.19162199|0.627704633|0.636181311|0.575232348,0.535186172|-0.219075993|0.405050784,-0.0946203694|-0.317379653|0.0224396233,0.002921069972217083
132,6.65,-0.41658400750401203,0.2233656346797943,0.2609083354473114,0.3030109703540802,0.1965283453464508,0.35,5,0,0,0,0.9532319903373718,2.367682695388794,32.53450393676758,0.9564013481140137,1.0,0.16161634003149256,0,0,0,0,0.33174981301787704,0.0,filtered,0.04252932989492635,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.996466524560204e-08,valid,0.16161634003149256,0.396120133|0.411120133|0.301328777|0.179115198|0.184190536|0.16161634,0.516120133|0.531120133|0.421328777|0.299115198|0.304190536|0.28161634,0.516120133|0.531120133|0.421328777|0.299115198|0.304190536|0.28161634,0|0|0.00469387942|0.15|0.15|0.15,0|0|-0.0207780664|0.067109241|0.0814348314|0.0749722041,0.0476290771|0|-1.18985661e-17|-0.182622018|-0.211038092|-0.163724594,1.63210961|1.64448053|1.18453704|0.600948013|0.607158885|0.55771297,0.53045547|-0.234945014|0.406172663,-0.0946203694|-0.317379653|0.0224396233,0.003780372440814972
133,6.7,-0.4388906302966214,0.23463046550750732,0.26446205377578735,0.2980014383792877,0.20725776255130768,0.35,5,0,0,0,0.9102146029472351,2.031942844390869,39.3360595703125,0.9113690853118896,1.0,0.15738547345417725,0,0,0,0,0.33174981301787704,0.0,filtered,0.02116910414929643,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.15738547345417725,0.398705078|0.413705078|0.300414396|0.173459196|0.17786092|0.157385473,0.518705078|0.533705078|0.420414396|0.293459196|0.29786092|0.277385473,0.518705078|0.533705078|0.420414396|0.293459196|0.29786092|0.277385473,0|0|0|0.15|0.15|0.15,0|0|-0.0156737946|0.0639847668|0.0748680533|0.0795825461,0.0557443934|0|0.00658968534|-0.178511031|-0.204043602|-0.155154299,1.6505647|1.65482031|1.19257348|0.57931052|0.582268132|0.553970141,0.525724769|-0.250814021|0.407294542,-0.0946203694|-0.317379653|0.0224396233,0.0031924955546855927
134,6.75,-0.4538882981082106,0.24569864571094513,0.26802918314933777,0.29339364171028137,0.21796585619449615,0.35,5,0,0,0,0.8798123002052307,1.7379229068756104,21.745119094848633,0.8798123002052307,1.0,0.15389180859458895,0,0,0,0,0.33174981301787704,0.0,passthrough,5.567117323651456e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15389180859458895,0.401693307|0.416693307|0.30013476|0.167896205|0.171616039|0.153891809,0.521693307|0.536693307|0.42013476|0.287896205|0.291616039|0.273891809,0.521693307|0.536693307|0.42013476|0.287896205|0.291616039|0.273891809,0|0|0|0.15|0.15|0.15,0|0|-0.0142550223|0.0586452243|0.0668243666|0.0797226499,0.0637581573|0|0.0145992881|-0.173491032|-0.195424426|-0.144251373,1.67053138|1.66677323|1.2008833|0.556739014|0.557864097|0.551038511,0.520994067|-0.266683042|0.40841642,-0.0946203694|-0.317379653|0.0224396233,0.002881665714085102
135,6.800000000000001,-0.4579540835381297,0.26050254702568054,0.270832359790802,0.2886727452278137,0.2323499619960785,0.35,5,0,0,0,0.8758318424224854,1.7147091627120972,32.50259017944336,0.875831127166748,1.0,0.15099930106045,0,0,0,0,0.33174981301787704,0.0,filtered,9.744041209362353e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15099930106045,0.40507942|0.42007942|0.300334881|0.162347119|0.165445421|0.150999301,0.52507942|0.54007942|0.420334881|0.282347119|0.285445421|0.270999301,0.52507942|0.54007942|0.420334881|0.282347119|0.285445421|0.270999301,0|0|0|0.15|0.15|0.15,0|0|-0.0270103427|0.0465452593|0.0536885407|0.0639123538,0.071657829|0|0.0228463061|-0.167900702|-0.185670712|-0.131993118,1.69197551|1.68031768|1.19717549|0.528033035|0.529799513|0.53591644,0.516263366|-0.282552063|0.409538299,-0.0946203694|-0.317379653|0.0224396233,0.004164516925811768
136,6.8500000000000005,-0.46963873140233886,0.27283525466918945,0.2734454870223999,0.2842608392238617,0.24441444873809814,0.35,5,0,0,0,0.8707223534584045,1.491032600402832,22.72749900817871,0.8707213997840881,1.0,0.14787104583371796,0,0,0,0,0.33174981301787704,0.0,filtered,1.2271881802137183e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14787104583371796,0.408857418|0.423857418|0.300275862|0.156434583|0.159063407|0.147871046,0.528857418|0.543857418|0.420275862|0.276434583|0.279063407|0.267871046,0.528857418|0.543857418|0.420275862|0.276434583|0.279063407|0.267871046,0|0|0|0.15|0.15|0.15,0|0|-0.0323567948|0.0395674988|0.0449286008|0.0606705077,0.0794318424|0|0.0303709845|-0.162791628|-0.176414559|-0.120625271,1.71486151|1.69542967|1.19911764|0.502514204|0.504767668|0.53152942,0.511532664|-0.298421085|0.410660177,-0.0946203694|-0.317379653|0.0224396233,0.0037908442318439484
137,6.9,-0.48198537914265244,0.29205432534217834,0.27554911375045776,0.279903769493103,0.2634897828102112,0.35,5,0,0,0,0.8543570637702942,1.4530812501907349,10.532283782958984,0.8543570637702942,1.0,0.14517194240414538,0,0,0,0,0.33174981301787704,0.0,passthrough,6.907030503351439e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14517194240414538,0.413020751|0.428020751|0.300314753|0.150444549|0.152727304|0.145171942,0.533020751|0.548020751|0.420314753|0.270444549|0.272727304|0.265171942,0.533020751|0.548020751|0.420314753|0.270444549|0.272727304|0.265171942,0|0|0|0.15|0.15|0.15,0|0|-0.0374262485|0.0265190582|0.0298258025|0.0516558772,0.0870696596|0|0.0377258697|-0.157218129|-0.166456762|-0.108469683,1.73915266|1.712083|1.20155863|0.471079124|0.474278258|0.523873964,0.506801963|-0.314290106|0.411782056,-0.0946203694|-0.317379653|0.0224396233,0.004225791431963444
138,6.95,-0.49362471709648276,0.30256056785583496,0.2775968313217163,0.2761799991130829,0.2742389440536499,0.35,5,0,0,0,0.850837230682373,0.9232087731361389,24.80769920349121,0.850837230682373,1.0,0.14266012637179232,0,0,0,0,0.33174981301787704,0.0,passthrough,5.397904348296415e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14266012637179232,0.417562368|0.432562352|0.300459386|0.144096557|0.146160491|0.142660126,0.537562368|0.552562352|0.420459386|0.264096557|0.266160491|0.262660126,0.537562368|0.552562352|0.420459386|0.264096557|0.266160491|0.262660126,0|0|0|0.15|0.15|0.15,0|0|-0.0355781652|0.0220373833|0.0234217814|0.0543057084,0.0945618141|0|0.0449928138|-0.151262614|-0.155699065|-0.095441619,1.76481128|1.73024941|1.21125219|0.447160997|0.452364679|0.529504595,0.502071261|-0.330159128|0.412903935,-0.0946203694|-0.317379653|0.0224396233,0.004224902950227261
139,7.0,-0.502444687191801,0.3238077759742737,0.27887457609176636,0.27239716053009033,0.2959343492984772,0.35,5,0,0,0,0.8339529037475586,0.9769697785377502,19.949697494506836,0.8339521288871765,1.0,0.1378793228522524,0,0,0,0,0.33174981301787704,0.0,filtered,1.0473670400148258e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1378793228522524,0.42247462|0.437474611|0.301071772|0.137879323|0.139879323|0.14100264,0.54247462|0.557474611|0.421071772|0.257879323|0.259879323|0.26100264,0.54247462|0.557474611|0.421071772|0.257879323|0.259879323|0.26100264,0|0|0|0.15|0.15|0.15,0|0|-0.0395081187|0.00570674552|0.00570674552|0.0400397375,0.101899988|0|0.0525192738|-0.143449069|-0.143449069|-0.0809774868,1.79179847|1.74989844|1.21729824|0.413774968|0.421774968|0.52307281,0.497340351|-0.346028149|0.414025813,-0.0946203694|-0.317379653|0.0224396233,0.003772445023059845
140,7.050000000000001,-0.5132475856165002,0.3456007242202759,0.2794976234436035,0.2645741403102875,0.3186216652393341,0.35,3,0,0,0,0.8281980752944946,1.393434762954712,15.900152206420898,0.8281975388526917,1.0,0.1313495555453682,0,0,0,0,0.33174981301787704,0.0,filtered,6.941915413899985e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1313495555453682,0.427749671|0.442749667|0.301875855|0.131349556|0.133349556|0.139379512,0.547749671|0.562749667|0.421875855|0.251349556|0.253349556|0.259379512,0.547749671|0.562749667|0.421875855|0.251349556|0.253349556|0.259379512,0|0|0|0.15|0.15|0.15,0|0|-0.0380974174|-0.0118924544|-0.0118924544|0.0342601462,0.109076903|0|0.0607558613|-0.130407661|-0.130407661|-0.065941012,1.82007559|1.77099867|1.23016187|0.383098107|0.391098107|0.525837182,0.492609292|-0.361897171|0.415147692,-0.0946203694|-0.317379653|0.0224396233,0.003750653937458992
141,7.1000000000000005,-0.525433485517097,0.36377936601638794,0.2797500789165497,0.256010502576828,0.33820444345474243,0.35,3,0,0,0,0.847019612789154,2.42838978767395,23.576995849609375,0.8470188975334167,1.0,0.1246810894609906,0,0,0,0,0.33174981301787704,0.0,filtered,9.328295293216982e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1246810894609906,0.433379405|0.448379405|0.303216255|0.124681089|0.126681089|0.138309805,0.553379405|0.568379405|0.423216255|0.244681089|0.246681089|0.258309805,0.553379405|0.568379405|0.423216255|0.244681089|0.246681089|0.258309805,0|0|0|0.15|0.15|0.15,0|0|-0.0266202354|-0.0246735521|-0.0246735521|0.0432402063,0.116086359|0|0.069940586|-0.115615416|-0.115615416|-0.049350394,1.84960398|1.79351762|1.25618537|0.35843539|0.36643539|0.547129034,0.487878233|-0.377766192|0.416269571,-0.0946203694|-0.317379653|0.0224396233,0.0036221109330654144
142,7.15,-0.5328603809557712,0.3851979970932007,0.27920106053352356,0.24684296548366547,0.36265265941619873,0.35,3,0,0,0,0.8764598965644836,4.047530651092529,40.52765655517578,0.8764587044715881,1.0,0.11831551826792575,0,0,0,0,0.33174981301787704,0.0,filtered,1.4066259433643103e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11831551826792575,0.439355319|0.454355319|0.305637479|0.118315518|0.120315518|0.138707115,0.559355319|0.574355319|0.425637479|0.238315518|0.240315518|0.258707115,0.559355319|0.574355319|0.425637479|0.238315518|0.240315518|0.258707115,0|0|0|0.15|0.15|0.15,0|0|-0.00367300131|-0.043389737|-0.043389737|0.0486392327,0.122923266|0|0.0798026771|-0.0977086754|-0.0977086754|-0.0301261082,1.88034454|1.81742128|1.29867959|0.332163661|0.340163661|0.573341585,0.483147174|-0.393635213|0.417391449,-0.0946203694|-0.317379653|0.0224396233,0.0029638903215527534
143,7.2,-0.5231488104443981,0.38271188735961914,0.2782900631427765,0.23825229704380035,0.3650485575199127,0.35,3,0,0,0,0.9264839887619019,4.409260272979736,18.256799697875977,0.9264830350875854,1.0,0.11220214465438505,0,0,0,0,0.33174981301787704,0.0,filtered,1.0825597823076807e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11220214465438505,0.44566868|0.46066868|0.309787733|0.112202145|0.114202145|0.140581177,0.56566868|0.58066868|0.429787733|0.232202145|0.234202145|0.260581177,0.56566868|0.58066868|0.429787733|0.232202145|0.234202145|0.260581177,0|0|0|0.15|0.15|0.15,0|0|0.0293582746|-0.0468253061|-0.0468253061|0.069684225,0.129583577|0|0.0905973378|-0.075861771|-0.075861771|-0.00796070521,1.9122583|1.84267472|1.35910655|0.326121502|0.334121502|0.624048226,0.478416115|-0.409504235|0.418513328,-0.0946203694|-0.317379653|0.0224396233,0.0038913916796445847
144,7.25,-0.4923286324065459,0.3570229709148407,0.27717140316963196,0.23104386031627655,0.34605011343955994,0.35,3,0,0,0,0.9474673271179199,4.235053539276123,34.925018310546875,0.9474673271179199,1.0,0.1074012821290749,0,0,0,0,0.33174981301787704,0.0,passthrough,4.966526915754682e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1074012821290749,0.452310577|0.467310572|0.316240752|0.107401282|0.109401282|0.14439386,0.572310577|0.587310572|0.436240752|0.227401282|0.229401282|0.26439386,0.572310577|0.587310572|0.436240752|0.227401282|0.229401282|0.26439386,0|0|0|0.15|0.15|0.0910636977,0|0|0.0617595224|-0.0406909216|-0.0406909216|0.0735365424,0.136064247|0|0.102283602|-0.0493509115|-0.0493509115|7.27012721e-18,1.94530656|1.86924229|1.42900613|0.339563295|0.347563295|0.651111983,0.473685056|-0.425373256|0.419635206,-0.0946203694|-0.317379653|0.0224396233,0.003614455461502075
145,7.300000000000001,-0.4038150781265427,0.24839329719543457,0.2772044241428375,0.2271094173192978,0.24512137472629547,0.35,3,0,0,0,0.949971079826355,3.380558967590332,43.9952507019043,0.9499707221984863,1.0,0.10457752181982916,0,0,0,0,0.33174981301787704,0.0,filtered,5.31672110022364e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10457752181982916,0.459271973|0.474271973|0.324999446|0.104577522|0.106577522|0.1482465,0.579271973|0.594271973|0.444999446|0.224577522|0.226577522|0.2682465,0.579271973|0.594271973|0.444999446|0.224577522|0.226577522|0.2682465,0|0|0|0.15|0.15|0,0|0|0.0937764127|-0.00136483047|-0.00136483047|0.0886862287,0.142363174|0|0.114357761|-0.0191833167|-0.0191833167|0.00100174852,1.97945107|1.89708789|1.50813196|0.39776194|0.40576194|0.682673979,0.468953997|-0.441242278|0.420757085,-0.0946203694|-0.317379653|0.0224396233,0.004001670517027378
146,7.3500000000000005,-0.37691814885041397,0.22263985872268677,0.2771762013435364,0.22542481124401093,0.222630575299263,0.35,3,0,0,0,0.9983776807785034,3.3660175800323486,42.73280715942383,0.9983773827552795,1.0,0.10520742421261747,0,0,0,0,0.33174981301787704,0.0,filtered,6.03200867565693e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10520742421261747,0.466543746|0.481543746|0.336010118|0.105207424|0.107207424|0.154372028,0.586543746|0.601543746|0.456010118|0.225207424|0.227207424|0.274372028,0.586543746|0.601543746|0.456010118|0.225207424|0.227207424|0.274372028,0|0|0|0.108525528|0.108525528|0,0|0|0.116186298|-0.00119016984|-0.00119016984|0.0942850138,0.148479146|0|0.126335103|-1.3354733e-17|-1.3354733e-17|0.0300393702,2.01465413|1.92617498|1.58656187|0.419639527|0.427639527|0.741812495,0.464222938|-0.457111299|0.421878964,-0.0946203694|-0.317379653|0.0224396233,0.003908693790435791
147,7.4,-0.37766631761409947,0.22074787318706512,0.27731481194496155,0.22651754319667816,0.22074787318706512,0.35,3,0,0,0,1.0382493734359741,2.482828378677368,33.04426574707031,1.0382493734359741,1.0,0.10541944303509365,0,0,0,0,0.33174981301787704,0.0,passthrough,3.1162238631775833e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10541944303509365,0.474116735|0.489116735|0.348735388|0.105419443|0.107419443|0.162149087,0.594116735|0.609116735|0.468735388|0.225419443|0.227419443|0.282149087,0.594116735|0.609116735|0.468735388|0.225419443|0.227419443|0.282149087,0|0|0|0.00575527761|0.00575527761|0,0|0|0.137480071|-0.0141574246|-0.0141574246|0.10403437,0.154411771|0|0.137778153|-1.87540159e-17|-1.87540159e-17|0.0581056792,2.05087871|1.95646694|1.67019978|0.407520347|0.415520347|0.810736397,0.459491879|-0.47298032|0.423000842,-0.0946203694|-0.317379653|0.0224396233,0.00385415181517601
148,7.45,-0.3827915047037689,0.21327027678489685,0.27812260389328003,0.23095856606960297,0.21327030658721924,0.35,3,0,0,0,1.0813106298446655,1.663151502609253,30.280752182006836,1.0813106298446655,1.0,0.1065175215814787,0,0,0,0,0.33174981301787704,0.0,passthrough,3.1549067906559256e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1065175215814787,0.481981779|0.496981768|0.363068427|0.106517522|0.108517522|0.171729377,0.601981779|0.616981768|0.483068427|0.226517522|0.228517522|0.291729377,0.601981779|0.616981768|0.483068427|0.226517522|0.228517522|0.291729377,0|0|0|0|0|0,0|0|0.157828461|0.0190239341|0.0190239341|0.119761512,0.160161414|0|0.148522252|0.0317002933|0.0317002933|0.0848995037,2.08808853|1.98792707|1.75862442|0.476794314|0.484794314|0.891578526,0.45476082|-0.488849342|0.424122721,-0.0946203694|-0.317379653|0.0224396233,0.003990966826677322
149,7.5,-0.38926771683471495,0.20053991675376892,0.27988865971565247,0.23891927301883698,0.20053990185260773,0.35,3,0,0,0,1.1021568775177002,1.6231807470321655,19.610074996948242,1.1021568775177002,1.0,0.11095856284948907,0,0,0,0,0.33174981301787704,0.0,passthrough,3.536836174932988e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11095856284948907,0.490129673|0.505129673|0.378900916|0.110958563|0.112958563|0.18327082,0.610129673|0.625129673|0.498900916|0.230958563|0.232958563|0.30327082,0.610129673|0.625129673|0.498900916|0.230958563|0.232958563|0.30327082,0|0|0|0|0|0,0|0|0.176773179|0.0613204716|0.0613204716|0.135669329,0.16572909|0|0.158441958|0.0642845256|0.0642845256|0.109604925,2.12624778|2.02051869|1.8508188|0.569439249|0.577439249|0.978357534,0.450029761|-0.504718244|0.4252446,-0.0946203694|-0.317379653|0.0224396233,0.0039555104449391365
150,7.550000000000001,-0.3779323798112617,0.18546974658966064,0.2817392945289612,0.2490810602903366,0.18546977639198303,0.35,3,0,0,0,1.0658142566680908,1.9928532838821411,29.2758731842041,1.065813660621643,1.0,0.11891925073840293,0,0,0,0,0.33174981301787704,0.0,filtered,8.548587905004524e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11891925073840293,0.498551274|0.513551274|0.396078929|0.118919251|0.120919251|0.196611248,0.618551274|0.633551274|0.516078929|0.238919251|0.240919251|0.316611248,0.618551274|0.633551274|0.516078929|0.238919251|0.240919251|0.316611248,0|0|0|0|0|0,0|0|0.178519542|0.0817483766|0.0817483766|0.127206865,0.171116437|0|0.167982438|0.0943538904|0.0943538904|0.13155315,2.16532153|2.05420509|1.9308177|0.65177927|0.65977927|1.04520501,0.445298702|-0.520586908|0.426366478,-0.0946203694|-0.317379653|0.0224396233,0.004084756597876549
151,7.6000000000000005,-0.34299251672161063,0.1711103469133377,0.2823922634124756,0.2596363127231598,0.1711103320121765,0.35,3,0,0,0,0.9939005374908447,2.5257654190063477,19.974599838256836,0.9939000606536865,1.0,0.12908107406988029,0,0,0,0,0.33174981301787704,0.0,filtered,6.021649564880217e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12908107406988029,0.507237777|0.522237777|0.413659065|0.129081074|0.131081074|0.210383154,0.627237777|0.642237777|0.533659065|0.249081074|0.251081074|0.330383154,0.627237777|0.642237777|0.533659065|0.249081074|0.251081074|0.330383154,0|0|0|0|0|0,0|0|0.160385752|0.0698391205|0.0698391205|0.0868760815,0.176325735|0|0.176921942|0.120657244|0.120657244|0.15042996,2.20527684|2.08895111|1.99194395|0.70682066|0.71482066|1.07883866,0.440567642|-0.536455572|0.427488357,-0.0946203694|-0.317379653|0.0224396233,0.00381538737565279
152,7.65,-0.2848296594997203,0.15946486592292786,0.2805742025375366,0.26893556118011475,0.15946485102176666,0.35,3,0,0,0,0.9221205115318298,2.5418951511383057,17.134077072143555,0.9221199750900269,1.0,0.13963632358450828,0,0,0,0,0.33174981301787704,0.0,filtered,6.96433043903417e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13963632358450828,0.516180345|0.531180337|0.43070568|0.139636324|0.141636324|0.222864688,0.636180345|0.651180337|0.55070568|0.259636324|0.261636324|0.342864688,0.636180345|0.651180337|0.55070568|0.259636324|0.261636324|0.342864688,0|0|0|0|0|0,0|0|0.126807371|0.0257281742|0.0257281742|0.0206776917,0.181359675|0|0.184744702|0.142806828|0.142806828|0.166267507,2.24608106|2.12472135|2.03437479|0.727080296|0.735080296|1.07840395,0.435836583|-0.552324235|0.428610235,-0.0946203694|-0.317379653|0.0224396233,0.003758719190955162
