step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
25,1.3,-0.5025064864353539,0.3448914885520935,0.33342501521110535,0.16987808048725128,0.3448914885520935,0.35,5,0,0,0,0.3499999940395355,0.5306738615036011,42.79668426513672,0.3499999940395355,0.35772506978940416,0.028618005583152334,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,7.712910696913395e-12,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.028618005583152334,0.180733889|0.195733889|0.104148915|0.0439712249|0.0750492591|0.0286180056,0.300733889|0.315733889|0.224148915|0.163971225|0.195049259|0.148618006,0.300733889|0.315733889|0.224148915|0.163971225|0.195049259|0.148618006,0.000940154552|0.000940154552|0|0|0|0,0|0|0.0595462352|0.157953812|0.1510679|0.148861867,-3.85596736e-18|0|0.0403636369|0.171119364|0.200196784|0.267031195,0.722935557|0.782935557|0.516505531|0.504958075|0.65146172|0.530365084,0.416530192|-0.0375767089|0.243332326,-0.0147245964|-0.372580856|-0.0518920347,0.003032614476978779
26,1.35,-0.46127643459086193,0.2893321216106415,0.3308165371417999,0.1920042783021927,0.28933215141296387,0.35,5,0,0,0,0.3499999940395355,0.4213755428791046,3.260424852371216,0.3499999940395355,0.6234759358832647,0.049878074870661177,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,1.5456179118735375e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.049878074870661177,0.181116259|0.196116259|0.109618662|0.0608226646|0.0932046476|0.0498780749,0.301116259|0.316116259|0.229618662|0.180822665|0.213204648|0.169878075,0.301116259|0.316116259|0.229618662|0.180822665|0.213204648|0.169878075,0|0|0|0|0|0,0|0|0.058203932|0.155618556|0.15522527|0.154373405,0.0155857746|0|0.0598970053|0.187472017|0.21803262|0.280480903,0.740050811|0.784465037|0.556575583|0.586381232|0.74607648|0.634366608,0.415793836|-0.0562057681|0.240737736,-0.0147245964|-0.372580856|-0.0518920347,0.0032909195870161057
27,1.4000000000000001,-0.4426420267021838,0.24141442775726318,0.3298967182636261,0.2150350660085678,0.24141444265842438,0.35,5,0,0,0,0.3499999940395355,1.0984047651290894,18.38591194152832,0.3499999940395355,0.9000535384296509,0.07200428307437207,1,1,0,1,-0.06770098667281865,0.3499999940395355,passthrough,3.110366669888539e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07200428307437207,0.182290997|0.197290997|0.115971479|0.0782961142|0.11239348|0.0720042831,0.302290997|0.317290997|0.235971479|0.198296114|0.23239348|0.192004283,0.302290997|0.317290997|0.235971479|0.198296114|0.23239348|0.192004283,0|0|0|0|0|0,0|0|0.0467774459|0.142647359|0.160332342|0.162574295,0.0313875525|0|0.0785976893|0.201429481|0.233816611|0.291651449,0.760551541|0.789163988|0.589261049|0.657261296|0.843722872|0.742242876,0.41505748|-0.0748348013|0.238143146,-0.0147245964|-0.372580856|-0.0518920347,0.0034790653735399246
28,1.4500000000000002,-0.3332427869094051,0.21167008578777313,0.3245685398578644,0.2319306880235672,0.21167008578777313,0.35,3,0,0,0,0.4921693503856659,8.240411758422852,169.3173370361328,0.5207082629203796,1.0,0.09503506619318364,0,1,1,1,-0.06770098667281865,0.0,filtered,0.13165209226675617,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09503506619318364,0.184252025|0.199252025|0.122681329|0.0957660347|0.132587348|0.0950350662,0.304252025|0.319252025|0.242681329|0.215766035|0.252587348|0.215035066,0.304252025|0.319252025|0.242681329|0.215766035|0.252587348|0.215035066,0|0|0|0|0|0,0|0|0.0222692565|0.107523353|0.131407809|0.128127128,0.0470240841|0|0.0966633963|0.213700193|0.248295209|0.301314534,0.784032184|0.7970081|0.609657967|0.704287684|0.910052412|0.809581928,0.414321125|-0.0934638157|0.235548556,-0.0147245964|-0.372580856|-0.0518920347,0.0031971903517842293
29,1.5,-0.22280102083993397,0.18979938328266144,0.3151361346244812,0.24607248604297638,0.18979933857917786,0.35,3,0,0,0,0.7284726500511169,6.452414035797119,50.18507385253906,0.741930365562439,1.0,0.11193068015683577,0,1,1,1,-0.06770098667281865,0.0,filtered,0.049217562042755916,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11193068015683577,0.186989111|0.201989111|0.129044067|0.11193068|0.151814121|0.116679814,0.306989111|0.321989111|0.249044067|0.23193068|0.271814121|0.236679814,0.306989111|0.321989111|0.249044067|0.23193068|0.271814121|0.236679814,0|0|0|0|0|0,0|0|0.000195728121|0.0607257346|0.0790874409|0.0716495409,0.062417345|0|0.11359418|0.221484204|0.25643096|0.306039813,0.810373789|0.807956444|0.629966175|0.729932659|0.942774887|0.84440861,0.413584769|-0.11209283|0.232953966,-0.0147245964|-0.372580856|-0.0518920347,0.003331376239657402
30,1.55,-0.10312612775642264,0.171604722738266,0.3011622428894043,0.259257048368454,0.1716046929359436,0.35,3,0,0,0,0.8403602242469788,4.067017555236816,99.19222259521484,0.8403599262237549,1.0,0.12607247486463474,0,1,1,1,-0.06770098667281865,0.0,filtered,4.0731974546933174e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12607247486463474,0.190488267|0.205488267|0.135127048|0.126072475|0.168662169|0.135630163,0.310488267|0.325488267|0.255127048|0.246072475|0.288662169|0.255630163,0.310488267|0.325488267|0.255127048|0.246072475|0.288662169|0.255630163,0|0|0|0|0|0,0|0|-0.00462756891|0.0372518939|0.0476857794|0.034637761,0.0774954281|0|0.129535586|0.226616392|0.259929645|0.307404625,0.839448497|0.821953069|0.665416208|0.768158186|0.982264101|0.884563039,0.412848413|-0.130721852|0.230359375,-0.0147245964|-0.372580856|-0.0518920347,0.0020968131721019745
31,1.6,-0.019985632013058502,0.1596287339925766,0.28422585129737854,0.2687996029853821,0.1596287041902542,0.35,2,0,0,0,0.8332622051239014,6.035956859588623,104.67423248291016,0.8315677046775818,1.0,0.13925704080374157,0,1,1,1,-0.06770098667281865,0.0,filtered,0.016657276689722035,0,0,12,joint_3_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13925704080374157,0.194732089|0.209732083|0.141729002|0.139257041|0.18400102|0.152706409,0.314732089|0.329732083|0.261729002|0.259257041|0.30400102|0.272706409,0.314732089|0.329732083|0.261729002|0.259257041|0.30400102|0.272706409,0|0|0|0|0|0,0|0|-0.00949267113|0.0191559681|0.0394805947|0.019800656,0.0921940293|0|0.144225458|0.229839214|0.259723595|0.305972873,0.871122385|0.838928331|0.701648796|0.806023345|1.03520827|0.936599166,0.412112057|-0.149350867|0.227764785,-0.0147245964|-0.372580856|-0.0518920347,0.002804194577038288
32,1.6500000000000001,0.03966264777470768,0.1510392129421234,0.2657201290130615,0.2761434316635132,0.1510392278432846,0.35,2,0,0,0,0.8535667657852173,3.4449477195739746,64.17858123779297,0.8535665273666382,1.0,0.14879958133379673,0,1,1,1,-0.06770098667281865,0.0,filtered,4.229904207168516e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.14879958133379673,0.199700177|0.214700177|0.148799581|0.151705221|0.198888916|0.168938098,0.319700177|0.334700177|0.268799581|0.271705221|0.318888916|0.288938098,0.319700177|0.334700177|0.268799581|0.271705221|0.318888916|0.288938098,0|0|0|0|0|0,0|0|-0.0174445028|-0.00253093481|0.0211599584|-0.00533661841,0.106457564|0|0.157967953|0.232404557|0.257449441|0.302876957,0.905258271|0.858800707|0.735721776|0.836694507|1.07416506|0.973292731,0.411375701|-0.167979881|0.225170195,-0.0147245964|-0.372580856|-0.0518920347,0.003200473263859749
33,1.7000000000000002,0.07151071188990613,0.14290878176689148,0.24697943031787872,0.283534973859787,0.14290876686573029,0.35,2,0,0,0,0.8400703072547913,3.0255658626556396,49.10575485229492,0.8400700688362122,1.0,0.15614346098044407,0,1,1,1,-0.06770098667281865,0.0,filtered,3.1533155567399786e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.15614346098044407,0.205369582|0.220369579|0.156143461|0.163217156|0.212735394|0.183744733,0.325369582|0.340369579|0.276143461|0.283217156|0.332735394|0.303744733,0.325369582|0.340369579|0.276143461|0.283217156|0.332735394|0.303744733,0|0|0|0|0|0,0|0|-0.0291750816|-0.0327435483|-0.0141153768|-0.0474802267,0.120239799|0|0.170970688|0.234959885|0.254227137|0.2990428,0.941718126|0.881478315|0.76636945|0.855084962|1.09105334|0.986541507,0.410639346|-0.186608896|0.222575605,-0.0147245964|-0.372580856|-0.0518920347,0.0029457788914442062
34,1.75,0.08052102910948966,0.13526609539985657,0.22911295294761658,0.29092442989349365,0.13526609539985657,0.35,2,0,0,0,0.8237468004226685,2.8705010414123535,34.98910140991211,0.8237467408180237,1.0,0.1635349801900579,0,1,1,1,-0.06770098667281865,0.0,filtered,9.100073102957957e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1635349801900579,0.211715283|0.226715283|0.16353498|0.17336845|0.224633854|0.196224036,0.331715283|0.346715283|0.28353498|0.29336845|0.344633854|0.316224036,0.331715283|0.346715283|0.28353498|0.29336845|0.344633854|0.316224036,0|0|0|0|0|0,0|0|-0.041280605|-0.062592428|-0.0456886793|-0.0800466424,0.133504089|0|0.183402356|0.238042428|0.250880528|0.295205658,0.980365221|0.906861132|0.796261672|0.8689238|1.10372726|1.00005516,0.40990299|-0.20523791|0.219981015,-0.0147245964|-0.372580856|-0.0518920347,0.003266841173171997
35,1.8,0.07532841852979189,0.12765048444271088,0.21275852620601654,0.29877012968063354,0.12765049934387207,0.35,2,0,0,0,0.7920140624046326,2.9468581676483154,30.590600967407227,0.7920138835906982,1.0,0.1709244176160094,0,1,1,1,-0.06770098667281865,0.0,filtered,3.5007220538929477e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1709244176160094,0.218710665|0.233710661|0.170924418|0.18219703|0.234761935|0.206853048,0.338710665|0.353710661|0.290924418|0.30219703|0.354761935|0.326853048,0.338710665|0.353710661|0.290924418|0.30219703|0.354761935|0.326853048,0|0|0|0|0|0,0|0|-0.0437714263|-0.0726921629|-0.0556007564|-0.0886597808,0.146223228|0|0.195366864|0.241941235|0.248002196|0.291867962,1.02106589|0.934842645|0.835293108|0.898037194|1.13144918|1.03062037,0.409166634|-0.223866925|0.217386425,-0.0147245964|-0.372580856|-0.0518920347,0.002981252036988735
36,1.85,0.0772144578277715,0.11973537504673004,0.1974625140428543,0.30750736594200134,0.11973537504673004,0.35,2,0,0,0,0.7613953351974487,1.9887109994888306,32.35696029663086,0.7613953351974487,1.0,0.17877015742202929,0,1,1,1,-0.06770098667281865,0.0,passthrough,1.0105943019597504e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17877015742202929,0.226327979|0.241327979|0.178770157|0.19072901|0.244253422|0.216881762,0.346327979|0.361327979|0.298770157|0.31072901|0.364253422|0.336881762,0.346327979|0.361327979|0.298770157|0.31072901|0.364253422|0.336881762,0|0|0|0|0|0,0|0|-0.0369931838|-0.0612654896|-0.0417821299|-0.0738113438,0.158378992|0|0.206734467|0.246496579|0.246063418|0.289341969,1.06369091|0.965311915|0.884821913|0.948147127|1.18129498|1.08305767,0.408430278|-0.242495939|0.214791834,-0.0147245964|-0.372580856|-0.0518920347,0.0033294009044766426
37,1.9000000000000001,0.07814023356647226,0.11183231323957443,0.18317139148712158,0.3169161081314087,0.11183233559131622,0.35,2,0,0,0,0.7182211875915527,1.281178593635559,27.44487190246582,0.7182211875915527,1.0,0.18750737277179547,0,1,1,1,-0.06770098667281865,0.0,passthrough,9.352327739297583e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18750737277179547,0.234538828|0.249538828|0.187507373|0.200067517|0.254365219|0.227547864,0.354538828|0.369538828|0.307507373|0.320067517|0.374365219|0.347547864,0.354538828|0.369538828|0.307507373|0.320067517|0.374365219|0.347547864,0|0|0|0|0|0,0|0|-0.0338513921|-0.0557945119|-0.0348613316|-0.0648958164,0.169961491|0|0.217329417|0.251182078|0.244965108|0.28745861,1.1081168|0.998155312|0.933507516|0.995657633|1.22756465|1.13275425,0.407693923|-0.261125058|0.212197244,-0.0147245964|-0.372580856|-0.0518920347,0.003338931128382683
38,1.9500000000000002,0.051545143164202056,0.10476536303758621,0.17119920253753662,0.32600370049476624,0.10476535558700562,0.35,2,0,0,0,0.6641655564308167,2.388641834259033,47.0859260559082,0.6641655564308167,1.0,0.19691612326647157,0,1,1,1,-0.06770098667281865,0.0,passthrough,8.028317478316097e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19691612326647157,0.243314447|0.258314447|0.196916123|0.209918977|0.264788574|0.238581967,0.363314447|0.378314447|0.316916123|0.329918977|0.384788574|0.358581967,0.363314447|0.378314447|0.316916123|0.329918977|0.384788574|0.358581967,0|0|0|0|0|0,0|0|-0.0498831875|-0.0797648581|-0.0498747845|-0.0700095234,0.180968152|0|0.227238404|0.255952597|0.244566354|0.286151945,1.15422594|1.03325779|0.96501971|1.01586365|1.25384586|1.17047029,0.406957567|-0.279754251|0.209602654,-0.0147245964|-0.372580856|-0.0518920347,0.0032760826870799065
39,2.0,0.0030463068272320037,0.09846693277359009,0.16257596015930176,0.33472710847854614,0.09846692532300949,0.35,2,0,0,0,0.6280967593193054,2.903855085372925,24.201107025146484,0.6280967593193054,1.0,0.20600370852136307,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.896585908029325e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20600370852136307,0.252626076|0.267626076|0.206003709|0.218812305|0.274432041|0.24928781,0.372626076|0.387626076|0.326003709|0.338812305|0.394432041|0.36928781,0.372626076|0.387626076|0.326003709|0.338812305|0.394432041|0.36928781,0|0|0|0|0|0,0|0|-0.0666582556|-0.100865859|-0.054888385|-0.0612931401,0.191402815|0|0.2369549|0.261360517|0.245218382|0.285866176,1.20190712|1.0705043|0.994311478|1.03574388|1.28805816|1.22172427,0.406221211|-0.298383445|0.207008064,-0.0147245964|-0.372580856|-0.0518920347,0.0031863758340477943
40,2.0500000000000003,-0.0774670946213958,0.09275375306606293,0.15883983671665192,0.3432287871837616,0.09275376051664352,0.35,2,0,0,0,0.5813968181610107,3.8773393630981445,27.11119842529297,0.5813968181610107,1.0,0.21472711013649898,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.391217735683982e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21472711013649898,0.262445329|0.277445329|0.21472711|0.226938328|0.283881832|0.260443832,0.382445329|0.397445329|0.33472711|0.346938328|0.403881832|0.380443832,0.382445329|0.397445329|0.33472711|0.346938328|0.403881832|0.380443832,0|0|0|0|0|0,0|0|-0.0808480775|-0.113263406|-0.0468730177|-0.0364738284,0.201274794|0|0.246603794|0.267589356|0.247416541|0.28699911,1.25105611|1.10978131|1.02466416|1.06207926|1.33607085|1.29230061,0.405484855|-0.317012638|0.204413474,-0.0147245964|-0.372580856|-0.0518920347,0.0032561300322413445
41,2.1,-0.1672645420818148,0.08763778209686279,0.1602720469236374,0.35138922929763794,0.08763779699802399,0.35,2,0,0,0,0.5949605703353882,4.9726433753967285,47.63750076293945,0.5949605703353882,1.0,0.22322880770258868,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.117093226779998e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22322880770258868,0.272744397|0.287744397|0.223228808|0.234809136|0.29393837|0.272988614,0.392744397|0.407744397|0.343228808|0.354809136|0.41393837|0.392988614,0.392744397|0.407744397|0.343228808|0.354809136|0.41393837|0.392988614,0|0|0|0|0|0,0|0|-0.0976623242|-0.128643648|-0.0459192682|-0.0174572138,0.210597846|0|0.256296631|0.274828361|0.251841273|0.290101265,1.30157543|1.15097759|1.05154954|1.08542126|1.38167549|1.36459851,0.404748499|-0.335641831|0.201818883,-0.0147245964|-0.372580856|-0.0518920347,0.0031223949044942856
42,2.15,-0.20314387740144646,0.08289223909378052,0.16394147276878357,0.35948947072029114,0.08289225399494171,0.35,2,0,0,0,0.6359750628471375,2.1174516677856445,65.54344940185547,0.6359750628471375,1.0,0.2313892550995092,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.736206629813495e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2313892550995092,0.283496254|0.298496254|0.231389255|0.24234519|0.304400452|0.286766526,0.403496254|0.418496254|0.351389255|0.36234519|0.424400452|0.406766526,0.403496254|0.418496254|0.351389255|0.36234519|0.424400452|0.406766526,0|0|0|0|0|0,0|0|-0.108533785|-0.139314398|-0.0505145608|-0.01783628,0.219389235|0|0.266066801|0.282852035|0.258080263|0.294828163,1.35337425|1.19398501|1.08309004|1.1129184|1.42516751|1.42405799,0.404012144|-0.354271024|0.199224293,-0.0147245964|-0.372580856|-0.0518920347,0.0032587023451924324
43,2.2,-0.2208101830010913,0.07826559245586395,0.1686919629573822,0.3679508864879608,0.07826558500528336,0.35,2,0,0,0,0.6294010281562805,1.10367751121521,49.42766571044922,0.6294010281562805,1.0,0.23948948956155908,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.944178573237838e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23948948956155908,0.294674804|0.309674804|0.23948949|0.249766494|0.314980726|0.300791728,0.414674804|0.429674804|0.35948949|0.369766494|0.434980726|0.420791728,0.414674804|0.429674804|0.35948949|0.369766494|0.434980726|0.420791728,0|0|0|0|0|0,0|0|-0.11063619|-0.137407824|-0.0420538722|-0.0124487859,0.22766888|0|0.275500897|0.290741836|0.264382773|0.299577375,1.40636809|1.23869922|1.12282267|1.15239999|1.4822518|1.4902955,0.403275788|-0.372900218|0.196629703,-0.0147245964|-0.372580856|-0.0518920347,0.0031291544437408447
44,2.25,-0.224119067168257,0.07365188747644424,0.1736849695444107,0.3770279586315155,0.07365189492702484,0.35,2,0,0,0,0.5922661423683167,1.6128355264663696,19.785869598388672,0.5922661423683167,1.0,0.24795086531375332,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.60377591352629e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.24795086531375332,0.306254999|0.321254999|0.247950865|0.257674698|0.326300365|0.315319468,0.426254999|0.441254999|0.367950865|0.377674698|0.446300365|0.435319468,0.426254999|0.441254999|0.367950865|0.377674698|0.446300365|0.435319468,0|0|0|0|0|0,0|0|-0.107011755|-0.130080307|-0.0345993626|-0.011301356,0.235458591|0|0.284391862|0.298189045|0.270373696|0.303955598,1.46047859|1.28502|1.16918357|1.19880753|1.54097579|1.55393212,0.402539432|-0.391529411|0.194035113,-0.0147245964|-0.372580856|-0.0518920347,0.0027797576040029526
45,2.3000000000000003,-0.22656159843673124,0.06921707838773727,0.17886394262313843,0.38645216822624207,0.06921707093715668,0.35,2,0,0,0,0.5764501094818115,1.1763702630996704,14.605098724365234,0.5764501094818115,1.0,0.2570279824416422,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.820663783114333e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2570279824416422,0.318212914|0.333212914|0.257027982|0.266304467|0.338265981|0.330096632,0.438212914|0.453212914|0.377027982|0.386304467|0.458265981|0.450096632,0.438212914|0.453212914|0.377027982|0.386304467|0.458265981|0.450096632,0|0|0|0|0|0,0|0|-0.107853521|-0.131083197|-0.0397651035|-0.0214924125,0.24278142|0|0.29258059|0.305010535|0.275828957|0.307800667,1.51563308|1.33285166|1.212839|1.23914521|1.58912778|1.60669478,0.401803076|-0.410158604|0.191440523,-0.0147245964|-0.372580856|-0.0518920347,0.003017292357981205
46,2.35,-0.22327879201661752,0.06484800577163696,0.1838916838169098,0.39652183651924133,0.06484802067279816,0.35,2,0,0,0,0.5465925335884094,1.7295721769332886,19.363346099853516,0.5465925335884094,1.0,0.26645216422837636,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.09751935457695e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.26645216422837636,0.330525797|0.345525797|0.266452164|0.275206707|0.350213887|0.34452712,0.450525797|0.465525797|0.386452164|0.395206707|0.470213887|0.46452712,0.450525797|0.465525797|0.386452164|0.395206707|0.470213887|0.46452712,0|0|0|0|0|0,0|0|-0.102174483|-0.122431303|-0.0343903935|-0.0220710179,0.249661093|0|0.300122772|0.311270344|0.280642311|0.311086041,1.57176428|1.38210319|1.26375695|1.28966587|1.64710746|1.6671235,0.40106672|-0.428787798|0.188845932,-0.0147245964|-0.372580856|-0.0518920347,0.003368539735674858
47,2.4000000000000004,-0.21818093984845577,0.060530178248882294,0.18866972625255585,0.4073796570301056,0.06053018569946289,0.35,2,0,0,0,0.5108727216720581,2.1294753551483154,11.438544273376465,0.5108727216720581,1.0,0.2765218568511494,0,1,1,1,-0.06770098667281865,0.0,passthrough,4.3001649874373496e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2765218568511494,0.343172088|0.358172088|0.276521857|0.284833997|0.362645854|0.359069169,0.463172088|0.478172088|0.396521857|0.404833997|0.482645854|0.479069169,0.463172088|0.478172088|0.396521857|0.404833997|0.482645854|0.479069169,0|0|0|0|0|0,0|0|-0.0929594393|-0.110659563|-0.0302428067|-0.0240012221,0.256121559|0|0.306962522|0.316928629|0.284978444|0.313942103,1.62880991|1.43268835|1.32009051|1.34560506|1.70531905|1.72621756,0.400330365|-0.447416991|0.186251342,-0.0147245964|-0.372580856|-0.0518920347,0.0030391085892915726
48,2.45,-0.22347391290145147,0.056383032351732254,0.19376090168952942,0.41882333159446716,0.05638303980231285,0.35,2,0,0,0,0.4977484345436096,1.9056459665298462,10.803841590881348,0.4977484345436096,1.0,0.28737968667815594,0,1,1,1,-0.06770098667281865,0.0,passthrough,5.120093092173006e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.28737968667815594,0.356131422|0.371131422|0.287379687|0.29531439|0.375475847|0.373615502,0.476131422|0.491131422|0.407379687|0.41531439|0.495475847|0.493615502,0.476131422|0.491131422|0.407379687|0.41531439|0.495475847|0.493615502,0|0|0|0|0|0,0|0|-0.0870826883|-0.104244447|-0.0329104183|-0.0293703768,0.262186615|0|0.313076667|0.322002788|0.289384148|0.314816585,1.6867123|1.48452569|1.37551273|1.3990159|1.75837712|1.77990822,0.399594009|-0.466046184|0.183656752,-0.0147245964|-0.372580856|-0.0518920347,0.002814279869198799
49,2.5,-0.2206452315249564,0.05245135724544525,0.19870559871196747,0.43078330159187317,0.05245135724544525,0.35,2,0,0,0,0.5089146494865417,1.4882807731628418,23.430330276489258,0.5089146494865417,1.0,0.2988233506170094,0,1,1,1,-0.06770098667281865,0.0,passthrough,6.512043000703143e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2988233506170094,0.369384616|0.384384616|0.298823351|0.306360123|0.388367773|0.387871153,0.489384616|0.504384616|0.418823351|0.426360123|0.508367773|0.507871153,0.489384616|0.504384616|0.418823351|0.426360123|0.508367773|0.507871153,0|0|0|0|0|0,0|0|-0.0819582317|-0.0980657914|-0.0355901256|-0.0308353169,0.267879615|0|0.318588365|0.326647176|0.293939886|0.314171398,1.74541808|1.53753846|1.43192354|1.45402188|1.81182085|1.83482069,0.398857653|-0.484675378|0.181062162,-0.0147245964|-0.372580856|-0.0518920347,0.0026803482323884964
50,2.5500000000000003,-0.2046665759028827,0.048748958855867386,0.20278754830360413,0.4432520568370819,0.04874897003173828,0.35,2,0,0,0,0.5096314549446106,1.4033704996109009,22.28571128845215,0.5096314549446106,1.0,0.31078330943935945,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.244772773966408e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.31078330943935945,0.382913567|0.397913567|0.310783309|0.317931417|0.401338717|0.402015588,0.502913567|0.517913567|0.430783309|0.437931417|0.521338717|0.522015588,0.502913567|0.517913567|0.430783309|0.437931417|0.521338717|0.522015588,0|0|0|0|0|0,0|0|-0.0763136085|-0.0915692494|-0.0409473809|-0.0334600008,0.273223227|0|0.323533271|0.330837824|0.29819377|0.313553875,1.80487749|1.59165427|1.4903529|1.51099424|1.86260126|1.88815623,0.398121297|-0.503304482|0.178467572,-0.0147245964|-0.372580856|-0.0518920347,0.0021085310727357864
51,2.6,-0.18800013981471936,0.045294951647520065,0.20598851144313812,0.4561825096607208,0.04529494047164917,0.35,2,0,0,0,0.4933963716030121,1.5010594129562378,14.060690879821777,0.4933963716030121,1.0,0.3232521152473364,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.503428019875833e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3232521152473364,0.396701212|0.411701212|0.323252115|0.330013155|0.414235835|0.415964068,0.516701212|0.531701212|0.443252115|0.450013155|0.534235835|0.535964068,0.516701212|0.531701212|0.443252115|0.450013155|0.534235835|0.535964068,0|0|0|0|0|0,0|0|-0.0710099242|-0.0867272061|-0.0525564399|-0.0431479269,0.278239273|0|0.327892467|0.334525941|0.301949995|0.312601539,1.86504412|1.64680485|1.549891|1.56785136|1.90633689|1.93330988,0.397384942|-0.521933317|0.175872982,-0.0147245964|-0.372580856|-0.0518920347,0.0029115229845046997
52,2.6500000000000004,-0.1625289097398488,0.0420660600066185,0.2078637331724167,0.4696764647960663,0.042066048830747604,0.35,2,0,0,0,0.45760294795036316,1.7152125835418701,15.633068084716797,0.45760294795036316,1.0,0.33618248894293995,0,1,1,1,-0.06770098667281865,0.0,passthrough,7.667232853482798e-10,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33618248894293995,0.41073191|0.42573191|0.336182489|0.342499437|0.426730436|0.429340983,0.53073191|0.54573191|0.456182489|0.462499437|0.546730436|0.549340983,0.53073191|0.54573191|0.456182489|0.462499437|0.546730436|0.549340983,0|0|0|0|0|0,0|0|-0.0631519046|-0.0790422451|-0.063711481|-0.0553567833,0.28294874|0|0.331688138|0.33776437|0.305165127|0.311201506,1.92587638|1.70292764|1.61326619|1.62871987|1.94837539|1.97320865,0.396648586|-0.540562153|0.173278391,-0.0147245964|-0.372580856|-0.0518920347,0.002374011091887951
