step,total_steps,episode,reset_seed,reset_source,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
626000,740000,2195,213834016,random,192,-0.4619525682082899,0.14724530279636383,-65.27086217434494,31.954343743622303,0.14724530279636383,0.2878677248954773,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,6000
626500,740000,2203,442299645,random,9,0.9406493323414794,0.024043425917625427,5.684789753194165,0.2186572551727295,0.024043425917625427,0.6006637811660767,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,6500
627000,740000,2207,733009247,random,8,0.34219478381419427,0.059277258813381195,-0.7837695793304464,0.9653952568769455,0.059277258813381195,0.41072341799736023,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,7000
627500,740000,2212,9085,focused,97,-0.1316597840837568,0.04732707887887955,-16.938366494497227,6.113225568085909,0.04732707887887955,0.44840744137763977,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,7500
628000,740000,2222,1759920376,random,169,-0.391924398246706,0.116019606590271,-35.338089623595664,16.886382184922695,0.116019606590271,0.31921151280403137,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,8000
628500,740000,2229,9199,focused,81,-0.614862543975944,0.24563413858413696,-48.55012075871898,22.558824747800827,0.24563413858413696,0.21281982958316803,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,8500
629000,740000,2239,2145563184,random,3,0.06476672133630429,0.14434510469436646,-0.3336159700458275,0.49356724321842194,0.14434510469436646,0.2821956276893616,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,9000
629500,740000,2248,208984422,random,40,-0.5144825114374642,0.07326370477676392,-4.930497700722413,2.0499951243400574,0.07326370477676392,0.5114082098007202,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,9500
630000,740000,2256,716109078,random,128,-0.3263652370665753,0.13360176980495453,-104.03274456632352,47.33683401346207,0.13360176980495453,0.292595773935318,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,10000
630500,740000,2262,9004,focused,79,-0.11335587562965607,0.03139829635620117,-6.066169878232341,2.9907959830015898,0.03139829635620117,0.6121791005134583,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,10500
631000,740000,2264,561241249,random,99,-0.4759950195254396,0.11431914567947388,-25.896269504067728,11.53101383894682,0.11431914567947388,0.3186973035335541,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,11000
631500,740000,2272,1596782717,random,180,-0.3199525279030753,0.1832227110862732,-67.93013030237717,34.63769952952862,0.1832227110862732,0.2563141882419586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,11500
632000,740000,2280,81332026,random,39,-0.38762646670548295,0.08090084791183472,-15.145970194227838,7.3103832602500916,0.08090084791183472,0.36305853724479675,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,12000
632500,740000,2296,1856445704,random,52,-0.21020686336633532,0.037170447409152985,-5.471153380974124,2.5740826055407524,0.037170447409152985,0.49355649948120117,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,12500
633000,740000,2299,9066,focused,139,-0.3371123962537809,0.1030607670545578,-12.794919192061665,4.792161628603935,0.1030607670545578,0.6560249924659729,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,13000
633500,740000,2310,1761138305,random,9,0.6563291734162333,0.04952733591198921,2.07186450607866,0.7500071674585342,0.04952733591198921,0.4405210018157959,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,13500
634000,740000,2327,832483086,random,143,-0.32787956781295585,0.06436819583177567,-41.80240524546161,14.399726439267397,0.06436819583177567,0.4757448136806488,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,14000
634500,740000,2338,382800251,random,36,-0.3865347248064802,0.23667359352111816,-18.148393026443344,10.9827311784029,0.23667359352111816,0.2184281349182129,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,14500
635000,740000,2341,1239545981,random,182,-0.14854086972781155,0.04499848932027817,-28.806704830656916,10.510620478540659,0.04499848932027817,0.45736005902290344,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,15000
635500,740000,2351,9085,focused,58,-0.09450527882339418,0.05579531192779541,-9.070466566831417,3.6202689968049526,0.05579531192779541,0.42053714394569397,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,15500
636000,740000,2355,9199,focused,56,-0.5365202037490047,0.28937286138534546,-34.57413906763842,17.285874620079994,0.28937286138534546,0.19198648631572723,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,16000
636500,740000,2366,9047,focused,17,21.559417444450276,0.029113154858350754,27.672637736069248,0.726990545168519,0.029113154858350754,0.5475581884384155,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,16500
637000,740000,2389,391069026,random,7,0.516964166778884,0.06052098423242569,1.1496297443839925,0.505333349108696,0.06052098423242569,0.4074038863182068,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,17000
637500,740000,2396,9085,focused,83,-0.17823921148161048,0.05029292032122612,-12.834680605538999,5.271423991769552,0.05029292032122612,0.4378940761089325,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,17500
638000,740000,2409,1324134075,random,129,-0.4220452582363465,0.09492149204015732,-23.696307364065277,13.296762749552727,0.09492149204015732,0.3399317264556885,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,18000
638500,740000,2417,9085,focused,26,-0.5788942139180295,0.10055398941040039,-3.9010019180949955,1.6410521641373634,0.10055398941040039,0.4258711040019989,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,18500
639000,740000,2419,1442286796,random,227,-0.3132242025691688,0.136323943734169,-89.9671917202252,35.927413769066334,0.136323943734169,0.2898741066455841,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,19000
639500,740000,2432,292381453,random,9,0.1508860501884282,0.028842126950621605,-1.3725645127914992,0.6124943289905787,0.028842126950621605,0.549874484539032,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,19500
640000,740000,2436,1766894515,random,216,-0.6553150886854201,0.29228612780570984,-107.75904146569873,47.53744535148144,0.29228612780570984,0.19113080203533173,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,nan,nan,20000
640500,740000,2452,592602052,random,134,-0.8782632991121275,0.32779133319854736,-86.6825118658492,39.46154110133648,0.32779133319854736,0.17626410722732544,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,4.039713382720947,3652.70751953125,20500
641000,740000,2457,1202423082,random,182,-0.12579390654533457,0.025137951597571373,-25.41248466719851,6.881193500012159,0.025137951597571373,0.5928123593330383,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.182015419006348,8660.8505859375,21000
641500,740000,2461,9199,focused,68,-0.7859265630116274,0.46155691146850586,-39.84601903234089,19.009495228528976,0.46155691146850586,0.18600960075855255,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,5.333850860595703,4168.83935546875,21500
642000,740000,2471,1265482922,random,7,0.02528284547193202,0.07825256139039993,-1.7364805874890796,1.079601250588894,0.07825256139039993,0.437101811170578,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,2.4428234100341797,1451.423828125,22000
642500,740000,2483,9084,focused,7,0.1531865642351246,0.1229444071650505,-0.6215965266531613,1.1349196918308735,0.1229444071650505,0.4866829216480255,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,10.660337448120117,7407.5498046875,22500
643000,740000,2491,497493745,random,82,-0.11133224187197785,0.043225906789302826,-12.428647017828936,5.508768521249294,0.043225906789302826,0.4646528661251068,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.817806243896484,6017.19384765625,23000
643500,740000,2496,1500402701,random,33,-0.1769619203085916,0.113954097032547,-6.664082130382685,5.940164551138878,0.113954097032547,0.3272145092487335,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,4.642627716064453,3968.197021484375,23500
644000,740000,2499,1728920967,random,160,-0.41456595977232413,0.06066810339689255,-24.244164417231417,10.686479933559895,0.06066810339689255,0.40701723098754883,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,3.2689638137817383,1987.871826171875,24000
644500,740000,2506,9085,focused,87,-0.1283788326406603,0.057802848517894745,-15.199985816573097,5.35324839130044,0.057802848517894745,0.4388327896595001,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,9.169486999511719,4619.6220703125,24500
645000,740000,2512,769893767,random,229,-0.2747423792606199,0.10909036546945572,-73.55553010213808,29.343073084950447,0.10909036546945572,0.34653300046920776,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,9.483047485351562,4373.34375,25000
645500,740000,2517,838787398,random,204,-0.06477100821126924,0.04107597842812538,-18.99103030021024,7.204262312501669,0.04107597842812538,0.5448179244995117,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,5.9761762619018555,3358.8701171875,25500
646000,740000,2524,598356050,random,128,-0.3480026366966152,0.15467962622642517,-52.87130782162203,25.819204315543175,0.15467962622642517,0.28378304839134216,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,4.953185558319092,1570.1708984375,26000
646500,740000,2534,9004,focused,8,-0.07877530884792833,0.03877381607890129,-3.643680140314091,0.6260973066091537,0.03877381607890129,0.48520079255104065,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,11.516192436218262,7563.4765625,26500
647000,740000,2537,1690369546,random,229,-0.22711572892712986,0.10354097187519073,-58.213168000569524,24.44923084229231,0.10354097187519073,0.3276505768299103,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,4.929723739624023,2739.47412109375,27000
647500,740000,2551,51047328,random,66,-0.5109391023228708,0.2033478021621704,-42.573708549688405,18.248752251267433,0.2033478021621704,0.23803827166557312,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.7257537841796875,2412.061279296875,27500
648000,740000,2559,1802516040,random,147,-0.41493464605455993,0.07153886556625366,-21.38758993872969,12.375875141471624,0.07153886556625366,0.41060057282447815,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,4.43064022064209,1939.2384033203125,28000
648500,740000,2570,9084,focused,7,0.15617163132561485,0.105649434030056,-0.6686550686391818,1.1404467858374119,0.105649434030056,0.48659464716911316,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,5.737408638000488,2667.390869140625,28500
649000,740000,2577,903932514,random,166,-0.34891291914955624,0.15484870970249176,-62.17998407051594,27.456917263567448,0.15484870970249176,0.286742240190506,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,5.183910369873047,2554.31640625,29000
649500,740000,2588,1366930426,random,1,-0.6631641358434172,0.22837065160274506,-0.6631641358434172,0.22837065160274506,0.22837065160274506,0.3281966745853424,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,15.710237503051758,8728.685546875,29500
650000,740000,2604,1824184758,random,31,-0.9220166408509206,0.43861863017082214,-20.02343547616643,10.140088051557541,0.43861863017082214,0.19924640655517578,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,13.07504653930664,5890.8818359375,30000
650500,740000,2620,849423394,random,39,-0.4954051522942453,0.2075619399547577,-18.54063871161022,6.468690171837807,0.2075619399547577,0.29949936270713806,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.016308784484863,2769.56982421875,30500
651000,740000,2628,9004,focused,121,-0.18171746444822406,0.047352857887744904,-12.043674382602628,4.590425778180361,0.047352857887744904,0.6419727802276611,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,14.738325119018555,4811.64697265625,31000
651500,740000,2646,9085,focused,33,-0.1495790054657602,0.05474128574132919,-5.410230776540863,2.0833711810410023,0.05474128574132919,0.4236733615398407,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,9.511021614074707,3015.53857421875,31500
652000,740000,2652,9066,focused,202,0.014772059456955589,0.02189096249639988,-18.841732663464832,6.575175700709224,0.02189096249639988,0.6560249924659729,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,9.710041999816895,3846.2109375,32000
652500,740000,2665,2085498160,random,40,-0.37767373582662717,0.1646450012922287,-20.024494236595835,9.842077419161797,0.1646450012922287,0.2683331072330475,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.767492771148682,2269.5830078125,32500
653000,740000,2674,9014,focused,97,-0.08813558811127553,0.028580693528056145,-8.17300164230393,3.692434934899211,0.028580693528056145,0.6464987397193909,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,5.358039855957031,1926.529052734375,33000
653500,740000,2681,654274794,random,10,0.32912161342739854,0.12869788706302643,0.22173716875266047,1.363215897232294,0.12869788706302643,0.42233026027679443,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,10.740537643432617,3478.008544921875,33500
654000,740000,2694,153141398,random,140,-0.22850623333939382,0.11020269989967346,-31.718339512619224,15.661502540111542,0.11020269989967346,0.31895148754119873,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,12.671043395996094,4597.30322265625,34000
654500,740000,2704,990908461,random,23,-0.3634227651786817,0.22908279299736023,-11.860235262983577,7.139253333210945,0.22908279299736023,0.22175362706184387,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,11.85236930847168,7900.8701171875,34500
655000,740000,2717,9185,focused,26,-0.25372015845249846,0.1313156932592392,-9.102527910033805,4.0757590383291245,0.1313156932592392,0.3068702220916748,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,12.800037384033203,7391.40478515625,35000
655500,740000,2724,380580548,random,24,-0.641085951812438,0.3759244978427887,-13.947328021618786,7.393886685371399,0.3759244978427887,0.19358979165554047,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,14.75648021697998,4228.77001953125,35500
656000,740000,2728,1868522752,random,18,0.2132988569178053,0.022509632632136345,-0.39413707661682823,0.7070667203515768,0.022509632632136345,0.6227941513061523,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,13.4498291015625,3351.9970703125,36000
656500,740000,2752,9004,focused,79,0.013106611214086974,0.023377571254968643,-5.002544221967828,3.0781520269811153,0.023377571254968643,0.6097744703292847,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,21.391971588134766,5540.83740234375,36500
657000,740000,2755,814639045,random,83,-0.08103042925161148,0.05048731714487076,-4.669939088425437,4.504477743059397,0.05048731714487076,0.43723610043525696,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,10.735673904418945,2431.41748046875,37000
657500,740000,2774,1835423128,random,1,-0.9680414877143133,0.1919296681880951,-0.9680414877143133,0.1919296681880951,0.1919296681880951,0.24461938440799713,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,12.614954948425293,3267.119140625,37500
658000,740000,2776,9085,focused,234,-0.4753413645157469,0.04626986011862755,-54.24796959299997,14.59140533581376,0.04626986011862755,0.45238950848579407,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,8.43868637084961,1928.844482421875,38000
658500,740000,2787,927445793,random,79,-0.6374085968740519,0.2968454957008362,-44.21710137541258,11.199846282601357,0.2968454957008362,0.26790717244148254,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,12.106830596923828,4028.55810546875,38500
659000,740000,2797,186322496,random,38,-0.5419031908541403,0.18162086606025696,-16.653388445769675,9.201037392020226,0.18162086606025696,0.25182044506073,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,19.42818832397461,3739.99609375,39000
659500,740000,2803,540456987,random,220,-0.8534938997182371,0.028118040412664413,-109.45968168012058,25.5238231215626,0.028118040412664413,0.5562914609909058,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,15.147375106811523,5574.33056640625,39500
660000,740000,2815,883048907,random,65,-0.2535166146869038,0.026566224172711372,-6.46287698495227,2.4691569320857525,0.026566224172711372,0.6226656436920166,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006982526276260614,nan,nan,7.224765777587891,2239.137451171875,40000
660500,740000,2831,401346799,random,29,-0.5010416230249636,0.1576092541217804,-10.74274008135438,7.554928585886955,0.1576092541217804,0.2733413577079773,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006967984605580568,30.434812545776367,0.04573313519358635,18.197582244873047,6517.4775390625,40500
661000,740000,2835,1735376876,random,8,19.940517379219855,0.10771806538105011,22.488974613391132,0.9772143661975861,0.10771806538105011,0.322122722864151,1,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006955111864954233,26.634349822998047,0.05372844636440277,9.973075866699219,2840.37646484375,41000
661500,740000,2846,9185,focused,49,-0.08972210624094679,0.11277317255735397,-13.325028446005014,6.632982701063156,0.11277317255735397,0.31575655937194824,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006943437270820141,26.79842758178711,0.05554364249110222,10.074386596679688,2139.9970703125,41500
662000,740000,2854,1963849088,random,98,-0.4349374200854902,0.15535368025302887,-44.60995389745947,20.75971170514822,0.15535368025302887,0.2723985016345978,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0069326190277934074,24.317852020263672,0.05579182505607605,8.522720336914062,1828.0001220703125,42000
662500,740000,2858,9085,focused,87,-0.18568241156955126,0.0738971009850502,-16.298304810583815,6.323315367102623,0.0738971009850502,0.3815201222896576,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006922227330505848,22.531129837036133,0.055045418441295624,8.053808212280273,2441.57470703125,42500
663000,740000,2864,848950936,random,33,-0.028694876503926818,0.04195033758878708,2.668391364356764,1.3335442189127207,0.04195033758878708,0.6134812831878662,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.00691310316324234,26.584779739379883,0.04777003824710846,6.420708656311035,1691.8193359375,43000
663500,740000,2876,9145,focused,6,-0.392330697826292,0.42320942878723145,-2.283063539221739,2.038735568523407,0.42320942878723145,0.19800540804862976,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006904768291860819,22.036754608154297,0.04954139143228531,8.17154312133789,1859.5396728515625,43500
664000,740000,2883,547129603,random,149,-0.38558838843290466,0.09489484131336212,-58.95117373948961,19.436338409781456,0.09489484131336212,0.3586537837982178,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006897637154906988,21.751100540161133,0.057224091142416,9.661157608032227,2260.25048828125,44000
664500,740000,2889,9066,focused,2,0.1405913025831125,0.020960012450814247,0.10287013499875222,0.042607495561242104,0.020960012450814247,0.6502649784088135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006891163997352123,17.721323013305664,0.05382772535085678,10.560359954833984,2698.642578125,44500
665000,740000,2900,742081556,random,229,-0.7421008908659839,0.31766802072525024,-164.15820525357327,77.61695928871632,0.31766802072525024,0.18021126091480255,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006886112503707409,19.24081802368164,0.0533333495259285,6.562909126281738,1278.532470703125,45000
665500,740000,2910,694360337,random,227,-0.2882299610251977,0.10041606426239014,-57.374550344700886,26.260011322796345,0.10041606426239014,0.33195915818214417,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0068820747546851635,19.252187728881836,0.052588582038879395,7.546104431152344,1571.017333984375,45500
666000,740000,2918,468445732,random,50,0.010175648983746843,0.028834618628025055,-5.337901268703915,3.0024550314992666,0.028834618628025055,0.5583494901657104,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006878331303596497,15.497504234313965,0.05612660571932793,7.228048324584961,2080.042236328125,46000
666500,740000,2925,955029271,random,164,-0.44551111544005634,0.05278852954506874,-23.952066263296455,5.102858114987612,0.05278852954506874,0.5558744072914124,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.006875960621982813,15.532176971435547,0.048269595950841904,7.728670120239258,1979.957275390625,46500
667000,740000,2936,1774615559,random,2,0.15354317117894017,0.052230749279260635,0.050205025977375514,0.10761502012610435,0.052230749279260635,0.43149104714393616,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.0068740625865757465,16.555252075195312,0.045839663594961166,6.974904537200928,1730.4022216796875,47000
