episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
2521,645596,235035404,random,25.387237928804254,0.6107471939176321,11,1,0,0,0,0,0,,0.0,0.33324098587036133,0.05552247217433019,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2522,645609,9157,focused,26.049475857306554,0.34113452583551407,13,1,0,0,0,0,0,,0.0,0.5286769866943359,0.02624111737196262,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2523,645849,1590687449,random,-88.84161118915912,31.81556150689721,240,0,0,0,0,0,0,,0.0,0.21997365355491638,0.13256483961207172,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2524,645872,1722165086,random,24.741044851161476,1.4487565532326698,23,1,0,0,0,0,0,,0.0,0.27072203159332275,0.06298941535794217,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2525,646112,598356050,random,-90.83426164191916,42.744900703430176,240,0,0,0,0,0,0,,0.0,0.19569136202335358,0.17810375293095906,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2526,646139,1156041591,random,25.382433678757113,0.6306106504052877,27,1,0,0,0,0,0,,0.0,0.48811963200569153,0.023355950015010656,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2527,646155,1884002941,random,24.811833459353792,0.8682593256235123,16,1,0,0,0,0,0,,0.0,0.5195180773735046,0.05426620785146952,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2528,646170,1257288818,random,26.47758213632533,0.6610046252608299,15,1,0,0,0,0,0,,0.0,0.3848129212856293,0.04406697501738866,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2529,646179,124575584,random,22.54246842098419,0.8018383160233498,9,1,0,0,0,0,0,,0.0,0.33872970938682556,0.08909314622481664,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2530,646189,790340864,random,27.4664526917108,0.38289183750748634,10,1,0,0,0,0,0,,0.0,0.45076581835746765,0.038289183750748634,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2531,646208,1841176128,random,25.366479956701472,0.5761858224868774,19,1,0,0,0,0,0,,0.0,0.40140464901924133,0.030325569604572496,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2532,646448,380059081,random,-28.85107716547922,13.905783284455538,240,0,0,0,0,0,0,,0.0,0.4228461980819702,0.057940763685231406,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2533,646479,9023,focused,12.243418680854969,6.535417065024376,31,1,0,0,0,0,0,,0.0,0.2736329436302185,0.21081990532336697,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2534,646492,70784139,random,25.772448386862497,0.5611279830336571,13,1,0,0,0,0,0,,0.0,0.4568611979484558,0.043163691002589,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2535,646732,9004,focused,-26.121095091659978,8.065873986110091,240,0,0,0,0,0,0,,0.0,0.30054715275764465,0.033607808275458714,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2536,646749,934020766,random,23.001633030009952,1.9997532367706299,17,1,0,0,0,0,0,,0.0,0.43603041768074036,0.11763254333944882,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2537,646771,9096,focused,20.9353515084875,3.213823363184929,22,1,0,0,0,0,0,,0.0,0.340347021818161,0.1460828801447695,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2538,647011,1690369546,random,-61.14262437750367,25.574410274624825,240,0,0,0,0,0,0,,0.0,0.2993505597114563,0.10656004281093677,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2539,647023,156587693,random,23.76073281979256,0.924279697239399,12,1,0,0,0,0,0,,0.0,0.3076591491699219,0.07702330810328324,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2540,647037,327570086,random,28.39951206047386,0.4035587515681982,14,1,0,0,0,0,0,,0.0,0.46467944979667664,0.02882562511201416,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2541,647052,9189,focused,26.559604953852848,0.6785480417311192,15,1,0,0,0,0,0,,0.0,0.35051429271698,0.04523653611540794,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2542,647066,248262595,random,22.403414814237138,2.1191054955124855,14,1,0,0,0,0,0,,0.0,0.38898271322250366,0.1513646782508918,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2543,647081,1104707688,random,27.53370507740066,0.6659356690943241,15,1,0,0,0,0,0,,0.0,0.36060139536857605,0.04439571127295494,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2544,647088,9118,focused,25.04336370796501,0.23889799416065216,7,1,0,0,0,0,0,,0.0,0.5015581846237183,0.03412828488009317,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2545,647328,1314287611,random,-137.9759125121866,52.93238218128681,240,0,0,0,0,0,0,,0.0,0.1910582184791565,0.22055159242202838,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2546,647336,1533516762,random,25.362044603535477,0.8118289783596992,8,1,0,0,0,0,0,,0.0,0.35619139671325684,0.1014786222949624,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2547,647356,751751369,random,25.507638896129315,0.7508015558123589,20,1,0,0,0,0,0,,0.0,0.35085034370422363,0.037540077790617944,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2548,647388,9023,focused,11.989515992144698,6.667139038443565,32,1,0,0,0,0,0,,0.0,0.2721632122993469,0.20834809495136142,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2549,647395,1433309078,random,25.277008522171272,0.5802091173827648,7,1,0,0,0,0,0,,0.0,0.2943270802497864,0.0828870167689664,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2550,647414,105941401,random,26.123850707797345,1.1640976201742887,19,1,0,0,0,0,0,,0.0,0.25265130400657654,0.061268295798646774,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2551,647434,1620861143,random,20.60203898125272,3.1262356862425804,20,1,0,0,0,0,0,,0.0,0.3235410153865814,0.15631178431212903,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2552,647674,51047328,random,-116.20134228217874,42.99989130347967,240,0,0,0,0,0,0,,0.0,0.1860818862915039,0.17916621376449862,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2553,647695,9096,focused,21.378402734340348,3.1273678839206696,21,1,0,0,0,0,0,,0.0,0.3418906331062317,0.14892228018669856,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2554,647722,1373828955,random,21.555906619391983,1.5256254095584154,27,1,0,0,0,0,0,,0.0,0.2735258638858795,0.05650464479845983,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2555,647739,1665698652,random,20.117196302025103,3.4999987706542015,17,1,0,0,0,0,0,,0.0,0.30412647128105164,0.20588228062671773,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2556,647819,523515649,random,2.91509412724891,9.465153150260448,80,1,0,0,0,0,0,,0.0,0.2904420793056488,0.1183144143782556,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2557,647826,713550766,random,22.274133613885034,1.207282118499279,7,1,0,0,0,0,0,,0.0,0.40660545229911804,0.17246887407132558,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2558,647843,683261151,random,28.224514032426676,0.46715712547302246,17,1,0,0,0,0,0,,0.0,0.4435237944126129,0.02747983091017779,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2559,647853,1132141896,random,23.079552142744504,1.15559808537364,10,1,0,0,0,0,0,,0.0,0.39354097843170166,0.115559808537364,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2560,648010,1802516040,random,-1.8428594603655277,13.043404452502728,157,1,0,0,0,0,0,,0.0,0.34234899282455444,0.08307900925160973,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2561,648250,9085,focused,-52.83264322848045,14.749353256076574,240,0,0,0,0,0,0,,0.0,0.3572749197483063,0.06145563856698573,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2562,648256,1979039259,random,23.215494498061442,0.7806280888617039,6,1,0,0,0,0,0,,0.0,0.5335737466812134,0.13010468147695065,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2563,648283,9096,focused,19.673778056371138,3.8145370185375214,27,1,0,0,0,0,0,,0.0,0.3258248269557953,0.141279148834723,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2564,648294,1199713124,random,24.148247021717168,0.6298383809626102,11,1,0,0,0,0,0,,0.0,0.41257479786872864,0.05725803463296457,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2565,648345,9145,focused,-3.1140068953785303,14.774704247713089,51,1,0,0,0,0,0,,0.0,0.1805107593536377,0.28970008328849195,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2566,648364,2112517124,random,25.30148469693654,1.3944701477885246,19,1,0,0,0,0,0,,0.0,0.25643670558929443,0.07339316567308024,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2567,648380,9047,focused,26.284951462287843,0.7046353500336409,16,1,0,0,0,0,0,,0.0,0.3415504992008209,0.044039709377102554,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2568,648420,9091,focused,13.388206401860007,5.114506535232067,40,1,0,0,0,0,0,,0.0,0.3200547397136688,0.12786266338080168,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2569,648456,9145,focused,6.199595645345063,10.4057277739048,36,1,0,0,0,0,0,,0.0,0.18033331632614136,0.2890479937195778,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2570,648493,2003008972,random,23.371620626471017,2.103606216609478,37,1,0,0,0,0,0,,0.0,0.36046555638313293,0.056854222070526435,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2571,648514,9084,focused,22.34498195014979,2.1007625199854374,21,1,0,0,0,0,0,,0.0,0.43994855880737305,0.10003631047549702,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2572,648535,9140,focused,18.088391847766445,4.613239496946335,21,1,0,0,0,0,0,,0.0,0.261879563331604,0.2196780712831588,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2573,648557,9096,focused,20.90533419838936,3.3006488904356956,22,1,0,0,0,0,0,,0.0,0.3351968228816986,0.15002949501980434,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2574,648579,9140,focused,17.56073465187312,4.805372968316078,22,1,0,0,0,0,0,,0.0,0.2618531286716461,0.2184260440143672,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2575,648590,9100,focused,20.355274507500965,3.024247132241726,11,1,0,0,0,0,0,,0.0,0.36192086338996887,0.27493155747652054,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2576,648594,1002487058,random,21.92979632151509,0.6440989077091217,4,1,0,0,0,0,0,,0.0,0.2546570599079132,0.16102472692728043,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2577,648834,9085,focused,-52.87932078970144,14.541002836078405,240,0,0,0,0,0,0,,0.0,0.35766905546188354,0.06058751181699336,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2578,649074,903932514,random,-99.088998796917,44.27601396292448,240,0,0,0,0,0,0,,0.0,0.2289741337299347,0.18448339151218535,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2579,649099,9096,focused,19.96708523587706,3.6736665666103363,25,1,0,0,0,0,0,,0.0,0.32664746046066284,0.14694666266441345,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2580,649129,773081230,random,22.716244956292275,1.8523517847061157,30,1,0,0,0,0,0,,0.0,0.2901380658149719,0.061745059490203855,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2581,649150,9084,focused,22.255980510533487,2.1511385552585125,21,1,0,0,0,0,0,,0.0,0.436134397983551,0.1024351692980244,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2582,649155,1291070679,random,24.11771298200616,0.7365637570619583,5,1,0,0,0,0,0,,0.0,0.53955078125,0.14731275141239167,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2583,649179,9096,focused,20.473214125763377,3.4965997710824013,24,1,0,0,0,0,0,,0.0,0.33024463057518005,0.14569165712843338,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2584,649198,1863434743,random,26.281630915362403,0.6903056837618351,19,1,0,0,0,0,0,,0.0,0.5276008248329163,0.03633187809272816,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2585,649208,2090530159,random,22.717530898423803,2.6231629848480225,10,1,0,0,0,0,0,,0.0,0.46498462557792664,0.26231629848480226,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2586,649249,68951423,random,21.731258468627487,2.0253351479768753,41,1,0,0,0,0,0,,0.0,0.35488587617874146,0.049398418243338425,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2587,649489,9066,focused,-24.721394256933493,8.128427980467677,240,0,0,0,0,0,0,,0.0,0.6385419368743896,0.033868449918615325,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2588,649499,9118,focused,24.14151989013983,0.41451210156083107,10,1,0,0,0,0,0,,0.0,0.5015743374824524,0.04145121015608311,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2589,649529,1366930426,random,14.375430265333733,5.654301926493645,30,1,0,0,0,0,0,,0.0,0.26701533794403076,0.1884767308831215,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2590,649769,9085,focused,-56.689598949964186,15.183871857821941,240,0,0,0,0,0,0,,0.0,0.35733985900878906,0.06326613274092475,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2591,649780,9191,focused,23.977001761696023,1.7084628865122795,11,1,0,0,0,0,0,,0.0,0.2970484793186188,0.15531480786475269,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2592,649789,9118,focused,23.98013678915071,0.34014877676963806,9,1,0,0,0,0,0,,0.0,0.5004917979240417,0.03779430852995978,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2593,649804,72353927,random,18.95209938546984,3.0355987399816513,15,1,0,0,0,0,0,,0.0,0.2735497057437897,0.2023732493321101,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2594,649826,9096,focused,20.83376149565596,3.2575909048318863,22,1,0,0,0,0,0,,0.0,0.3402676582336426,0.14807231385599484,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2595,649843,1789524415,random,15.699576231400293,4.672897025942802,17,1,0,0,0,0,0,,0.0,0.2547191083431244,0.27487629564369426,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2596,649854,9066,focused,25.856374547945144,0.22887027263641357,11,1,0,0,0,0,0,,0.0,0.63583904504776,0.020806388421492142,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2597,649886,9023,focused,11.58513397195876,6.738435782492161,32,1,0,0,0,0,0,,0.0,0.2660984694957733,0.21057611820288002,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2598,649894,9118,focused,25.277636594902916,0.2846926599740982,8,1,0,0,0,0,0,,0.0,0.5013604164123535,0.035586582496762276,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2599,649908,547547648,random,28.076788578505433,0.3256328161805868,14,1,0,0,0,0,0,,0.0,0.5581387877464294,0.023259486870041916,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2600,649924,226688243,random,18.650070990140367,4.209422282874584,16,1,0,0,0,0,0,,0.0,0.3428599238395691,0.2630888926796615,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2601,649935,9100,focused,20.49763057035712,3.0903089828789234,11,1,0,0,0,0,0,,0.0,0.3591666519641876,0.2809371802617203,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2602,649945,1824623786,random,26.96112778701567,0.37277016788721085,10,1,0,0,0,0,0,,0.0,0.4419623911380768,0.037277016788721085,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2603,649954,9118,focused,24.940628172918537,0.3348323926329613,9,1,0,0,0,0,0,,0.0,0.501584529876709,0.037203599181440145,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2604,649969,1014741758,random,24.10447162251873,1.4535139985382557,15,1,0,0,0,0,0,,0.0,0.21114537119865417,0.09690093323588371,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2605,650209,1824184758,random,-154.44757999339072,70.2728274166584,240,0,0,0,0,0,0,,0.0,0.16495613753795624,0.29280344756941,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2606,650215,739495188,random,22.523212290878597,1.032426506280899,6,1,0,0,0,0,0,,0.0,0.2567320764064789,0.17207108438014984,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2607,650221,9118,focused,24.915964557401658,0.20575951784849167,6,1,0,0,0,0,0,,0.0,0.5015435218811035,0.03429325297474861,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2608,650229,1883775620,random,23.082659331589618,1.1901315450668335,8,1,0,0,0,0,0,,0.0,0.2478790581226349,0.1487664431333542,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2609,650241,1414765029,random,19.545716841231737,3.3766924887895584,12,1,0,0,0,0,0,,0.0,0.31687992811203003,0.2813910407324632,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2610,650251,1229727108,random,23.70867915574334,0.7439396530389786,10,1,0,0,0,0,0,,0.0,0.33027783036231995,0.07439396530389786,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2611,650272,9084,focused,22.32758221587232,2.090808901935816,21,1,0,0,0,0,0,,0.0,0.43998438119888306,0.09956232866361028,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2612,650287,9189,focused,26.320537544681322,0.6824378408491611,15,1,0,0,0,0,0,,0.0,0.34936732053756714,0.045495856056610745,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2613,650309,9140,focused,17.517854957657637,4.777103878557682,22,1,0,0,0,0,0,,0.0,0.2621680796146393,0.21714108538898555,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2614,650311,2140064237,random,21.2365152613063,0.22149739414453506,2,1,0,0,0,0,0,,0.0,0.44114387035369873,0.11074869707226753,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2615,650330,638836332,random,22.963422013139166,1.6722840294241905,19,1,0,0,0,0,0,,0.0,0.34127768874168396,0.08801494891706266,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2616,650339,9014,focused,23.61118131473874,0.47307020239531994,9,1,0,0,0,0,0,,0.0,0.6372315883636475,0.05256335582170221,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2617,650418,9091,focused,3.2425849785478533,9.37530355527997,79,1,0,0,0,0,0,,0.0,0.3239256739616394,0.11867472854784772,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2618,650430,1644049305,random,24.337914493000746,0.6684791296720505,12,1,0,0,0,0,0,,0.0,0.3435079753398895,0.05570659413933754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2619,650455,1506504156,random,11.307757785999513,6.887100074440241,25,1,0,0,0,0,0,,0.0,0.23636440932750702,0.2754840029776096,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2620,650461,413052163,random,26.411965708341352,0.29506484419107437,6,1,0,0,0,0,0,,0.0,0.4326513409614563,0.049177474031845726,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2621,650701,849423394,random,-115.41926672115908,31.93457007408142,240,0,0,0,0,0,0,,0.0,0.26406601071357727,0.13306070864200592,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2622,650721,9140,focused,18.20299000783726,4.444721169769764,20,1,0,0,0,0,0,,0.0,0.2636185884475708,0.2222360584884882,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2623,650810,9091,focused,0.7367573581232172,10.656553357839584,89,1,0,0,0,0,0,,0.0,0.3187653422355652,0.11973655458246724,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2624,650819,37170359,random,24.786575079837768,0.5266935229301453,9,1,0,0,0,0,0,,0.0,0.3989623486995697,0.05852150254779392,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2625,650842,995512770,random,25.41197464263733,0.855785921216011,23,1,0,0,0,0,0,,0.0,0.4774843156337738,0.03720808353113091,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2626,650857,1646401570,random,25.839185111767954,1.0968940071761608,15,1,0,0,0,0,0,,0.0,0.4313843846321106,0.07312626714507739,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2627,650869,9014,focused,22.561082471906218,0.6197103187441826,12,1,0,0,0,0,0,,0.0,0.6375641226768494,0.05164252656201521,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2628,650879,882886801,random,24.177068054217408,0.5334825925529003,10,1,0,0,0,0,0,,0.0,0.3929077982902527,0.053348259255290034,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2629,651119,9004,focused,-27.67160203780513,8.373415309935808,240,0,0,0,0,0,0,,0.0,0.2998599410057068,0.03488923045806587,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2630,651134,9058,focused,27.36855043702368,0.6800017021596432,15,1,0,0,0,0,0,,0.0,0.40128085017204285,0.04533344681064288,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2631,651145,9100,focused,20.545794521026156,3.0982423573732376,11,1,0,0,0,0,0,,0.0,0.3588145077228546,0.2816583961248398,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2632,651153,830173043,random,23.228951712557397,1.3376988023519516,8,1,0,0,0,0,0,,0.0,0.22158993780612946,0.16721235029399395,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2633,651168,9189,focused,26.564919734581657,0.6776503138244152,15,1,0,0,0,0,0,,0.0,0.3510986268520355,0.045176687588294344,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2634,651189,9096,focused,21.107040448165137,3.1395718567073345,21,1,0,0,0,0,0,,0.0,0.3420414924621582,0.14950342174796832,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2635,651297,9185,focused,-4.318764894046989,12.4530383720994,108,1,0,0,0,0,0,,0.0,0.2997371554374695,0.11530591085277221,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2636,651305,1368594654,random,24.33902115119883,0.4164487384259701,8,1,0,0,0,0,0,,0.0,0.4087517261505127,0.05205609230324626,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2637,651316,9100,focused,20.36376293054159,3.010224301367998,11,1,0,0,0,0,0,,0.0,0.3629787564277649,0.27365675466981804,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2638,651338,9096,focused,21.061922847022565,3.2077804915606976,22,1,0,0,0,0,0,,0.0,0.33721160888671875,0.1458082041618499,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2639,651352,1959537460,random,23.047235673502712,0.8203017115592957,14,1,0,0,0,0,0,,0.0,0.3755232095718384,0.05859297939709255,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2640,651366,9191,focused,23.44611081211928,1.9346535876393318,14,1,0,0,0,0,0,,0.0,0.3030852973461151,0.138189541974238,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2641,651385,1491895995,random,18.56292195101013,3.106907933950424,19,1,0,0,0,0,0,,0.0,0.2622514069080353,0.16352147020791707,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2642,651411,9024,focused,15.14580954756516,5.3614321276545525,26,1,0,0,0,0,0,,0.0,0.2994196116924286,0.20620892798671356,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2643,651432,1507073614,random,20.17315680211422,2.3064269423484802,21,1,0,0,0,0,0,,0.0,0.244904026389122,0.10982985439754668,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2644,651441,9118,focused,24.209985565094136,0.3487899601459503,9,1,0,0,0,0,0,,0.0,0.5015628337860107,0.0387544400162167,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2645,651450,9118,focused,24.765556700013914,0.33625737205147743,9,1,0,0,0,0,0,,0.0,0.5015800595283508,0.03736193022794194,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2646,651467,9047,focused,25.67136388496236,0.7293882966041565,17,1,0,0,0,0,0,,0.0,0.34134089946746826,0.042905193917891556,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2647,651707,9085,focused,-53.09240332530514,14.930393796414137,240,0,0,0,0,0,0,,0.0,0.35760924220085144,0.06220997415172557,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2648,651720,1804701590,random,25.582598184720226,0.8887776732444763,13,1,0,0,0,0,0,,0.0,0.371812641620636,0.06836751332649818,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2649,651748,1861037954,random,17.77625982264259,3.8404790088534355,28,1,0,0,0,0,0,,0.0,0.21494564414024353,0.1371599646019084,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2650,651757,9118,focused,24.469071949856332,0.45913198962807655,9,1,0,0,0,0,0,,0.0,0.5014423727989197,0.05101466551423073,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2651,651772,9189,focused,26.54981895410934,0.6781447306275368,15,1,0,0,0,0,0,,0.0,0.3510051667690277,0.04520964870850245,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2652,651798,9004,focused,22.45747465443246,1.1037350036203861,26,1,0,0,0,0,0,,0.0,0.29968324303627014,0.042451346293091774,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
2653,652038,9066,focused,-24.297166398033024,7.7101995926350355,240,0,0,0,0,0,0,,0.0,0.6372931599617004,0.03212583163597931,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.006982526276260614
