episode,seed,classification,certificate_reasons,goal_m,obstacle_center_m,obstacle_enabled,goal_obstacle_distance_m,urdf_reach_bound_m,tool_capsule_radius_m,candidate_count,plan_found,plan_reason,min_goal_error_m,goal_reachable_count,obstacle_free_goal_reachable_count,rejection_counts,candidate_kinds,candidate_errors_m,candidate_clearances_m,candidate_qs,ik_attempts_used,ik_fallback_attempted,obstacle_aware_attempted,goal_region_attempted,target_shell_attempted
3,9004,certified_feasible,"[""constructive_strict_valid_terminal""]","[0.26167941093444824,-0.42003360390663147,0.5635185837745667]","[0.5240224599838257,0.5641673803329468,0.38707947731018066]",1,1.0337341104232893,1.0982622696663507,0.04,65,0,ik_feasibility_audit_only,0.0009714551510505614,65,65,"{""solver_error"":0,""short_solution"":0,""duplicate"":0,""goal_error"":0,""joint_limit"":0,""workspace"":0,""obstacle_clearance"":0,""obstacle_contact"":0,""self_collision"":0}","[""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""dls""]","[0.0009900796360343333,0.0009714551510505614,0.00223408034978369,0.0013678882241320788,0.003621994253383078,0.005606050084125582,0.0053522453874999595,0.00846248023411004,0.004368542776252529,0.00524000176041323,0.0053467541980161725,0.0037805673070142195,0.004726709041819645,0.00891262693436002,0.003435504054779617,0.008314383394296307,0.0037865941061458385,0.00992216819082261,0.002590646112059595,0.003532461403891522,0.00352499168399941,0.011831656273414908,0.010974831487360776,0.004289484078355417,0.0053224238648497966,0.006271325798959829,0.0037589636277979245,0.005327840347863226,0.008860748187243578,0.00641110789690405,0.009830180795217955,0.005160764151612521,0.005559763560106576,0.0028846269047452444,0.0022109120427774693,0.0026711017765753647,0.011827649456106412,0.0066826545905764095,0.003974606803008754,0.0041697258943282954,0.0021188836469816794,0.00585971597934797,0.003734596528935005,0.007208374594018957,0.004273657214045139,0.007996147117843608,0.005157147483163118,0.006399992403414219,0.002875619601801945,0.008602392166465014,0.009542948992596764,0.004420707730105478,0.002092250458135857,0.001681288234979248,0.0018906249364464484,0.004003725573643038,0.005774707696803136,0.0021527908095299083,0.005095494314580719,0.005253970157878045,0.0036379852890381288,0.005152780142930704,0.004107180971203006,0.02113444169980447,0.008538508322798028]","[0.6575489044189453,0.6565573215484619,0.668082594871521,0.6627964377403259,0.6392452716827393,0.6796716451644897,0.6369419097900391,0.6394298076629639,0.6701370477676392,0.6708462834358215,0.6744173765182495,0.6662729382514954,0.6323521137237549,0.6411811113357544,0.6731671690940857,0.6746428608894348,0.642899751663208,0.6601153612136841,0.6799541711807251,0.6533186435699463,0.6591891646385193,0.6806155443191528,0.6806155443191528,0.6374581456184387,0.6350832581520081,0.6399708986282349,0.6579681634902954,0.6401185393333435,0.647057056427002,0.6595823168754578,0.6594325304031372,0.6776639223098755,0.6296228170394897,0.6451090574264526,0.6806155443191528,0.6706191897392273,0.6806155443191528,0.640272855758667,0.6758030652999878,0.6367766261100769,0.6806155443191528,0.6703089475631714,0.6806155443191528,0.6790516972541809,0.6806155443191528,0.6329318284988403,0.6359170079231262,0.6676816940307617,0.6806155443191528,0.6386196613311768,0.6523974537849426,0.629281222820282,0.6306282877922058,0.6786715388298035,0.6649459600448608,0.6557313799858093,0.6806155443191528,0.6332120895385742,0.6690068244934082,0.6393457055091858,0.6340680122375488,0.6668787598609924,0.6298460960388184,0.6806155443191528,0.6571061015129089]","[[-1.2407755483949734,-1.4397300764322924,1.0239864351395158,-0.8689816163695754,-1.5313692217889674,0.11315695196390152],[-1.2475783069841797,-1.4489868913004735,1.039358564862193,-0.8967798164863159,-1.491545461237782,0.08900172311422519],[-1.2805646492415994,-1.3641473931880486,0.9004161695957427,-0.5697180921618151,-1.289175352720477,0.08900172311422519],[-1.261371776528954,-1.40259135100287,0.9609242612073808,-0.7208973135704785,-1.4072958274601168,0.10107933753906342],[-1.1388009591625616,-1.5773630901465243,1.360516737836802,-1.6703000981506158,-2.2246404601867105,-0.8498733831521983],[-1.3616583822770345,-1.2860765893415473,0.8338870088252238,0.016366286994372647,-0.6675518832853153,1.0278768293806495],[-1.3578186683144906,-1.5885151298005797,1.327638674698251,-1.3774254659612155,-0.7430494307397985,-0.7436481994331264],[-1.3765941502583072,-1.5739899797229258,1.3157524781912848,-1.18420598202007,-0.46638830721284824,-0.8541864239061308],[-1.1708632831681216,-1.302310848079862,0.821940395841342,-0.4547355140186064,-1.9209757860101158,0.4936039309387365],[-1.1159900478514355,-1.2646958152052226,0.7951894564528874,-0.23593327763505376,-2.402175600775214,-0.7699841685434428],[-1.421006608852942,-1.350459367835703,0.9488173018559851,0.4516306542627367,0.033543497915883805,1.145555870333855],[-1.0946475752268994,-1.302915568751202,0.868171557711359,-0.23466488577963743,-2.5416839817725148,-1.018899168730708],[-1.3111098632559401,-1.6179668984932116,1.3815444048391314,-1.6659975533860898,-1.0886769660098394,0.08768706525382801],[-1.4004259806125436,-1.564179954109604,1.3035007744640663,-1.0233721252217227,-0.2740605893771489,0.24941531739444284],[-1.4106443734518703,-1.3579825872684164,0.9531049702414756,0.19937435359744687,-0.20291445860219665,1.0730240736753052],[-1.1645113853412539,-1.2507645258135087,0.7540195053355672,-0.19264589412650732,-2.0651131967320246,-0.812394274579619],[-1.2731522778772904,-1.5511535904849805,1.2259852029538123,-1.314083067851385,-1.3258730099995175,-0.4004681035836371],[-1.1839586146464987,-1.4030084812727996,0.9770949839003109,-0.8463068058581835,-1.8046684066343048,-0.35198478710365266],[-1.352689601982221,-1.280094757344276,0.8073883012879813,-0.0521862869657125,-0.7922222076075847,0.49957943027536306],[-1.1693246555522259,-1.458709116516839,1.075315378162121,-0.9630092015866554,-2.0128081860112035,-0.4395064019443226],[-1.2222487579685979,-1.4219444143414062,0.9921497487475804,-0.8210787377929494,-1.6867504486632827,0.2703308980553126],[-1.3852303137255004,-1.209448334561919,0.7459273926609401,0.5367607125030354,-0.3249941049173247,0.6398288296380852],[-1.3059999492278926,-1.235176669794866,0.7113843789163291,-0.14144989528552745,-1.0619098282325055,0.7892734144171376],[-1.3381010901366006,-1.585972163712157,1.3161842997285904,-1.4014827240696357,-0.8959723967961225,-0.22033330307052582],[-1.2149776951740692,-1.6071336414774113,1.360735961432099,-1.6553753126315305,-1.649687230691045,0.6502031413551516],[-1.344388305959835,-1.5709099512183868,1.2824200051406103,-1.3315860764288996,-0.8953290359820446,1.3458537849031942],[-1.416050163197382,-1.4660872092198536,1.110348615743913,0.023850785512749075,0.1355684568237504,-0.6881897094167961],[-1.4018385455491462,-1.570085470406369,1.3161430284269369,-0.8213168748995496,-0.046234619397093404,0.8807618651138629],[-1.3889028589870103,-1.5301261579157293,1.221591659866289,-0.8995113283880124,-0.42068791680453804,0.5105513118402493],[-1.1381343179339318,-1.3922655970035276,0.9799455608703611,-0.7532767760733058,-2.2200980758288433,0.9915390497397777],[-1.3987531220269698,-1.4543326324350823,1.0926236493198636,-0.4147183111189877,-0.2646332820892146,0.6719584070124421],[-1.3129299115770499,-1.288157347817313,0.7962947341195692,-0.2345841882796921,-1.1643472930280234,-0.6780501725510433],[-1.3933219306196098,-1.626987124790546,1.461216237337565,-1.60006492484842,-0.3615716293574398,0.6828041195591869],[-1.2452774776997926,-1.5343096699952474,1.1933774453749797,-1.2534016543551592,-1.4885731406165368,-0.6873538846894693],[-1.1523134893846398,-1.1049623189876008,0.546261024787028,0.19318561067579507,-2.0627119061577877,1.119593250791352],[-1.1152724358285475,-1.2668179324469386,0.7948226523269029,-0.19365186914648463,-2.3661272394236006,0.05390227624527833],[-1.3835935891349949,-1.233788157219603,0.7735422080443597,0.40810493508706797,-0.3469046244010562,0.3892686281890621],[-1.3444185002302407,-1.5691022952752225,1.2855605658720286,-1.3001950864926681,-0.8202272942756801,1.407127492975658],[-1.3511527383959892,-1.3189883983711543,0.8474227402455573,-0.21311436351172694,-0.8966378035492546,1.3850905242061682],[-1.23793333641872,-1.5935972929299569,1.331296515201402,-1.6249718382096814,-1.5538592556013484,0.19287062523813725],[-1.38844721274803,-1.2232909983284375,0.7717713390993503,0.38519874477312277,-0.5362664622496794,-0.10095217771226249],[-1.1445272479557729,-1.2870181476919786,0.8040518870840025,-0.40999092487012934,-2.1006626940139004,0.8237384323845356],[-1.3493846811003078,-1.223726876193178,0.7176631782235711,0.09989236790213761,-0.8778780699440569,0.40308151114977614],[-1.258908720742933,-1.250966051841928,0.7234930059153749,-0.28935597297420845,-1.399040326283484,-1.1213159790244678],[-1.1467656301275397,-1.0987037288841515,0.5383586217926666,0.18848837526867446,-2.086038003937155,0.2912754012078718],[-1.3549305222482697,-1.6115606629280634,1.3910009281385853,-1.552595028294858,-0.6943220144860132,-0.3223986923114607],[-1.1451454205073044,-1.6061229174967901,1.4211226253961395,-1.8355165155797613,-2.0892451438824806,-0.4201529880585873],[-1.2927457746150248,-1.3711606456162408,0.9096913382640193,-0.6076756224660339,-1.2302436800627066,1.2107716820018786],[-1.2937198121526932,-1.248112046232908,0.7263620932338881,-0.17425548061238239,-1.2608451431426981,0.8994077382853036],[-1.2994527033981234,-1.579550994484944,1.3010525420206605,-1.4911935916636219,-1.1337506077026014,-1.2333908460784397],[-1.272979744811244,-1.4845956569086216,1.1108737366021102,-1.0721924264058413,-1.2845601062880736,-0.1413256570452593],[-1.3588643318488602,-1.6317303772720795,1.4383146354270098,-1.7039347981026947,-0.7343619659399089,0.5045419239824567],[-1.4079397575271664,-1.6206738574960171,1.43071075717533,-1.1638408396446474,-0.031300180085594626,0.881826642486961],[-1.3345843598748302,-1.286284787180338,0.7978947690183923,-0.16226096478755914,-0.9552960751322057,0.727138477481419],[-1.409105109553232,-1.4187760619545735,1.0363003515068374,0.1148944090717819,0.034218225579399866,-0.5487514510549065],[-1.3297612241483634,-1.4692078239802395,1.0845542488773363,-0.8111621736788303,-0.9388332098376939,0.7947159041925396],[-1.2417878593853067,-1.0403740642597459,0.46793561770458314,0.4130615310375093,-1.4829390221065009,-0.027652981152978304],[-1.2211834306803007,-1.6202303768020698,1.4116131136174743,-1.8238948735623695,-1.6837785821232634,0.2973650235948623],[-1.2417068642484914,-1.343038272057202,0.8693153294081686,-0.5181484959969791,-1.4899129594789469,0.37222028262971785],[-1.1649188225227598,-1.576138060776217,1.3288179619689247,-1.6362707653360142,-1.960012758341716,0.7351789098093128],[-1.2173278439095832,-1.6143805498375694,1.3804353360295147,-1.7111530320569472,-1.674356702447218,-1.2468807444387773],[-1.2239399717637913,-1.3559379088895411,0.8855612596451842,-0.6329571172252442,-1.6121567581696066,0.20743668622202124],[-1.4002148651743693,-1.6252918265605516,1.461331151737959,-1.508526015406692,-0.25504706033005425,0.12052694658000285],[-1.3624683518125997,-1.0195355269038247,0.5172146848164725,0.9454424122269919,-0.6415055065292938,0.2050779229587406],[-1.2186022584070848,-1.4382356831524525,1.0236314791885956,-0.8143119855566137,-1.6825819601951706,0.1131571379200468]]",64,0,0,0,0
7,9008,certified_feasible,"[""constructive_strict_valid_terminal""]","[0.46883243322372437,-0.13904930651187897,0.5446380376815796]","[0.5129725933074951,0.5978840589523315,0.2961401641368866]",1,0.7789546405426074,1.0982622696663507,0.04,65,0,ik_feasibility_audit_only,0.00041579942692367513,65,65,"{""solver_error"":0,""short_solution"":0,""duplicate"":0,""goal_error"":0,""joint_limit"":0,""workspace"":0,""obstacle_clearance"":0,""obstacle_contact"":0,""self_collision"":0}","[""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""dls""]","[0.00041579942692367513,0.00048278321800995566,0.0021197458922036197,0.0011218277913612271,0.004113998236627396,0.005297624076313332,0.012003228596074562,0.006669096850137625,0.0029771430397581614,0.0019225690423169022,0.002441206069330765,0.004826806959264693,0.006031964498447987,0.0046228306517557705,0.0052161379548250585,0.010142391840461937,0.0036791054721788405,0.0027319104526182837,0.006649897111674456,0.003178654130096435,0.004590378987853822,0.0038411159265452897,0.005532260828853538,0.003492986061256271,0.0044215986639581355,0.004300362739975901,0.0056452768013779955,0.004434541021800718,0.004388115399471518,0.002106665125427779,0.0030439678004135855,0.005605740983403243,0.004060567997682774,0.00311207637039672,0.007260847451983622,0.003393142932771445,0.005639132149237156,0.004170525949809072,0.006117953372743491,0.006943579812052049,0.0035553461295243023,0.005902590344240521,0.004290860866760703,0.00537117646054765,0.007967462038272307,0.006090115727620957,0.0035951716030270388,0.004357018890985886,0.00424731200958925,0.002202278513515823,0.005230265701536735,0.003544624466724409,0.004746622478297963,0.00856372135184801,0.0022453667572693847,0.008665322457961748,0.008639845832395436,0.0066359688203219015,0.004729108690680899,0.010680516498855602,0.002589947005025129,0.002627258998552068,0.0029743955340729407,0.004215961274994496,0.005124977162181597]","[0.6558249592781067,0.6558824777603149,0.6549757719039917,0.6552773118019104,0.6093838214874268,0.6570848822593689,0.6553148031234741,0.6530154943466187,0.6486188769340515,0.6553152203559875,0.651247501373291,0.6575122475624084,0.6428676247596741,0.6300798058509827,0.6043808460235596,0.6581687927246094,0.656990110874176,0.6505502462387085,0.6519283652305603,0.6548352241516113,0.657620906829834,0.656201183795929,0.6536259651184082,0.6547664403915405,0.6539543867111206,0.6557647585868835,0.6577809453010559,0.6580606698989868,0.656501829624176,0.655830979347229,0.6575091481208801,0.6560748219490051,0.6529117822647095,0.6452539563179016,0.6560604572296143,0.6581773161888123,0.6529495716094971,0.6563748121261597,0.647403359413147,0.6413533687591553,0.6478989720344543,0.6451022624969482,0.6581722497940063,0.6485762596130371,0.6487119793891907,0.6562632322311401,0.6521186828613281,0.6334609389305115,0.6557049751281738,0.6582211852073669,0.6187201142311096,0.6569762229919434,0.6349794268608093,0.6581215858459473,0.6583568453788757,0.6580088138580322,0.6574194431304932,0.6581026911735535,0.6544821858406067,0.6583179235458374,0.6368749737739563,0.6358190774917603,0.6572819352149963,0.5938777923583984,0.6559416651725769]","[[-0.5678294488457123,-1.500048621003978,1.1575890821825519,-0.9600053801031438,-1.247564918020482,0.1784707009792328],[-0.5699813340452233,-1.5010237127256698,1.1594094242541748,-0.9599982051123641,-1.2335802516393615,0.14037316874373423],[-0.5977861019721392,-1.4268500228057057,1.0446301846640382,-0.6313397276460179,-1.051336276724699,0.14037316874373423],[-0.5836271352385195,-1.4641096290729774,1.1000311322466394,-0.7964982062318205,-1.1465074576728216,0.1594219348614834],[-0.4512969361708227,-1.6164239622337444,1.4376984616451913,-1.757883760822807,-1.9853444558278226,-0.7985019375226889],[-0.6658309418121913,-1.3712798642956454,1.0153307906391609,-0.010368026822019462,-0.3998714669691597,1.0792482750101582],[-0.5792367815437467,-1.4703719200970913,1.118088419952881,-0.8935116968900945,-1.0840448300921903,1.1273710141880002],[-0.5286857160663017,-1.4337545483319134,1.0462411600862611,-0.7901432103717737,-1.4130985021260962,-0.591118432231637],[-0.5303890256493468,-1.2702047217446097,0.8026497321914512,-0.24419145110642523,-1.4974595786237614,-0.10598808666261667],[-0.6015986734930789,-1.4412782397833652,1.0670598132423799,-0.6694198513686794,-1.0248657165546287,0.2010352786681685],[-0.5712762158884442,-1.2531266964061185,0.7947436887655527,-0.09678907898885901,-1.2028716453480723,1.0058010394823653],[-0.669330053196374,-1.3082255907458475,0.9296087977227956,0.25485750940179674,-0.38109581098324924,-0.8046542995802262],[-0.4509242725986975,-1.3747646583620758,0.9753650852804274,-0.6452292244205626,-1.8898623803011385,-0.40787393006290096],[-0.39483971183956856,-1.2156976564915543,0.7662094682212677,-0.02920498925831489,-2.290618366997143,1.2758971025884127],[-0.3947161238266615,-1.547887059917205,1.3029620129182649,-1.3405033584301045,-2.268286069651315,-0.2388075676963355],[-0.6730721677019393,-1.6151969950131329,1.4654195529012022,-1.1578233666303384,-0.03358998603191029,0.8766987948305782],[-0.6614772134439089,-1.332462258067148,0.9610072670654549,0.08063497276729355,-0.5060249931625459,-0.7610677031431442],[-0.6188922437527629,-1.653622522729322,1.4903370407299652,-1.7321241036858277,-0.8894871733056521,0.5699530735217277],[-0.5741438769725866,-1.2930551801251282,0.8490866524340295,-0.20886455617305463,-1.283322320775695,0.9511156253056208],[-0.6224006350441689,-1.2697863714106865,0.846555969543623,0.005505346816039144,-0.9372880516516104,0.7848636505293735],[-0.6786609975736807,-1.3700793022574793,1.0199834383340296,0.15816824500052853,-0.284756825586783,-0.27320882393175916],[-0.6257437685864142,-1.4610546845810812,1.1135507039394905,-0.6598161727817772,-0.8218954394312733,0.421995871075676],[-0.5370842165778259,-1.5296065867839643,1.2075393544882675,-1.1628528412188142,-1.470739029664857,0.5512625727951137],[-0.6935476360850233,-1.651905038060899,1.6573543460954046,-1.8645346700011844,0.09349644564066328,0.8771996121526855],[-0.6812494744317912,-1.6721942777492114,1.6180262855458136,-1.9558945908351553,-0.4038156118589877,0.04000066167668241],[-0.5744087952919981,-1.4935769423240535,1.1423339187015256,-0.9407548913110546,-1.1940241983194957,0.22998942067350303],[-0.685053864566922,-1.3891633334489721,1.0271948743285768,-0.03191528074212724,-0.4274748088137125,0.5914389583941039],[-0.671180768910157,-1.6024619349235387,1.3849429675041365,-1.2119596628903833,-0.5210932840895043,-1.1851059570525004],[-0.6513590020724059,-1.3224334264086601,0.9193344003590543,-0.06096135394762682,-0.6906687514986972,-0.5527149062787571],[-0.6046340371839164,-1.4685940732823068,1.1136263999805815,-0.7737113207450096,-1.035463611482771,-1.1330382684438423],[-0.6451109268593078,-1.5489889748621302,1.2593941806976854,-0.9996412245400307,-0.7629993908966378,0.9571589400666332],[-0.6357995817785018,-1.4166389516387554,1.032269045817633,-0.45599005457290376,-0.8775802883475073,-0.3638165200361238],[-0.5163933618664373,-1.441442887492544,1.0594911476755327,-0.8377132629413364,-1.5703318040889909,-0.13700448992402814],[-0.5292623673623856,-1.038753516572012,0.5550514162065981,0.5218432392072203,-1.47176311880155,0.36847385474329314],[-0.6428421932125508,-1.3123882176741553,0.9159558565958801,0.010454819374756879,-0.7833750775557031,0.01932403556684827],[-0.6856108305499071,-1.3319654096944544,0.9771005782205198,0.6188944081945539,0.1296663064063323,0.3094212822602108],[-0.5833181398685922,-1.3299220596014658,0.8976294244117251,-0.3654355321827817,-1.1413275673400889,-0.593548439210759],[-0.6335905488079936,-1.4601500924000137,1.1173131971632113,-0.6216805653699676,-0.757864401849003,-0.5705048957589234],[-0.5108011077727745,-1.2766570628738367,0.815340995804418,-0.32018074716930994,-1.6084741462372452,0.18045846700106324],[-0.5064515844043995,-1.5539253055356257,1.2714663074675638,-1.3359492372334894,-1.5529873101410674,0.8808712441639435],[-0.56130492053923,-1.6020581816848232,1.363283623435681,-1.501339928939596,-1.2876504163070657,-1.1985693692031076],[-0.5263505340956641,-1.0691444939937749,0.5545026129247446,0.3554519707585323,-1.502331407322858,-0.8450449030596644],[-0.6529008722220483,-1.6019134603509533,1.3659967029825648,-1.2764039843515327,-0.7050609888385716,0.6387124520876454],[-0.5059566851457046,-1.3262618071203471,0.884960756158776,-0.47515528200554474,-1.6103918165241131,0.9094434340446533],[-0.5506847123724545,-1.175964782515702,0.7206621626943049,0.17002738766417436,-1.3232642660183302,-0.9612388421415985],[-0.6429731821882846,-1.4075228742591162,1.031629191948085,-0.43333118811536764,-0.7394922286042795,-0.6842144485335458],[-0.5430472104170695,-1.3851684603263548,0.9694840921977318,-0.5940126250079989,-1.439676931103534,-0.48152190454601257],[-0.44336604002550006,-1.0314088793005796,0.539055698833085,0.5097315192360613,-1.9501237059849645,0.23753598381896074],[-0.686257728230684,-1.6380735394020576,1.6306130851277094,-1.7679682720669172,0.15046220658724635,-0.49244918368201573],[-0.685912107910528,-1.637079787231066,1.4839768029971874,-1.1619821729756972,-0.05742307306704766,-0.806914108165738],[-0.45640578615809707,-1.5920575608021186,1.3659174782648713,-1.5881594058504136,-1.8726669042153792,-0.8701625036144299],[-0.6571791803452384,-1.4703766610417501,1.1293991167248603,-0.5788058494604109,-0.6868223706360713,0.8004242928925899],[-0.47321049908305046,-1.5329068332260425,1.23639421941902,-1.2544320727400662,-1.7717227123029065,1.3419372381150545],[-0.6824488573020777,-1.6199793019743536,1.4680751740194196,-1.3175706855041065,-0.197299650627232,0.15504027559543782],[-0.6858372708008261,-1.6524956788146297,1.5346855631943894,-1.1833478670943265,0.13816656095364194,0.12324930483519797],[-0.6561954589725235,-1.5902807868311717,1.374033941464541,-1.1761057020054688,-0.4626850924168772,1.0369884839314882],[-0.6761804107489461,-1.4930609303913909,1.1987915950168566,-0.2428613403964352,0.019498708838231064,-0.37707758840403194],[-0.6458805644164816,-1.5939973536488286,1.3496462689507338,-1.284242029924431,-0.7524731920087545,0.8255807994989225],[-0.610988032771606,-1.3391892495455564,0.9341099084992025,-0.2576022990230955,-0.9170176279612549,-0.44553529857478685],[-0.6726832833110774,-1.6294188938213143,1.5276201357160966,-1.4942318773170253,-0.09849931772848435,-0.9825179113583392],[-0.4326168159439616,-1.3876819985248596,0.9986123051969436,-0.6184453256589076,-2.0881586983000897,0.3671189727051697],[-0.4566939537803219,-1.050031465971,0.574752971876459,0.46936689604425796,-1.9011875312504143,0.9829257563506948],[-0.6703481218166041,-1.4806581975659983,1.1572824220697886,-0.5215249603902442,-0.47057297326666453,0.9448730926085154],[-0.3920844847456023,-1.5750062643431921,1.3874730231312637,-1.5861416416620508,-2.3155027402109765,-0.7741727822307068],[-0.5646500027130985,-1.5061344999407822,1.1689640117670064,-0.9506325745549679,-1.2485628306709746,0.17847073751769074]]",64,0,0,0,0
