episode,seed,classification,certificate_reasons,goal_m,obstacle_center_m,obstacle_enabled,goal_obstacle_distance_m,urdf_reach_bound_m,tool_capsule_radius_m,candidate_count,plan_found,plan_reason,min_goal_error_m,goal_reachable_count,obstacle_free_goal_reachable_count,rejection_counts,candidate_kinds,candidate_errors_m,candidate_clearances_m,candidate_qs,ik_attempts_used,ik_fallback_attempted,obstacle_aware_attempted,goal_region_attempted,target_shell_attempted
2,9003,certified_feasible,"[""constructive_strict_valid_terminal""]","[0.510016679763794,0.4373528063297272,0.2925204932689667]","[0.6988133788108826,-0.49598777294158936,0.2489803582429886]",1,0.9532389909375686,1.0982622696663507,0.04,65,0,ik_feasibility_audit_only,0.00042979622447373564,65,65,"{""solver_error"":0,""short_solution"":0,""duplicate"":0,""goal_error"":0,""joint_limit"":0,""workspace"":0,""obstacle_clearance"":0,""obstacle_contact"":0,""self_collision"":0}","[""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""dls""]","[0.0006433607219333157,0.000583685937158983,0.0014458516664066236,0.00042979622447373564,0.0037546352385130328,0.003137286440833435,0.003699397740489507,0.0018870281519422,0.00366090527878946,0.0033443365324770965,0.004813505657708996,0.0034322914427353996,0.002418307948739323,0.005523236086827513,0.002805425714906249,0.005432060450012317,0.0036297513812352574,0.0047021631566026125,0.003686568665654436,0.007011101357145296,0.0028592743525062973,0.001665375573563262,0.0027553797053397906,0.0032207944895548276,0.004850533194400909,0.006665364828374291,0.003610540430759525,0.010063874377478993,0.002127631010899608,0.0021743390299336527,0.006985967491721461,0.005082526367475991,0.0045365435248300905,0.0019774636017355434,0.0037554670619753977,0.0060559397952656925,0.00873721338645716,0.004697082946388284,0.005402459770185577,0.002987365806466956,0.0030320331242747445,0.004187088841722505,0.00430062351299994,0.002442929861598645,0.0024480060047507965,0.007593791945499966,0.003684691012008621,0.0028870469068447936,0.0038986089034331577,0.0036926701191448722,0.003974664275433025,0.003667209684110692,0.004762857859522469,0.0038970645083689264,0.004395717522087677,0.0061563593347225,0.0055682940415453675,0.00448037346769203,0.003988551297645068,0.002405778652484015,0.003505806200077678,0.002399123083088377,0.0023026310923671385,0.0017647248847187616,0.0092258373083208]","[0.6766020059585571,0.6754342913627625,0.665621817111969,0.6712626814842224,0.6955705881118774,0.6532734036445618,0.6625280380249023,0.6839282512664795,0.6617379784584045,0.6891986131668091,0.6620545983314514,0.6432104110717773,0.678872287273407,0.6342331171035767,0.6681974530220032,0.6608318090438843,0.6608839631080627,0.6537036895751953,0.6877520680427551,0.6604682803153992,0.6933439373970032,0.637001633644104,0.6948335766792297,0.6802265048027039,0.6455032825469971,0.6403793692588806,0.6705319285392761,0.6904794573783875,0.6892582774162292,0.6532443165779114,0.6753048896789551,0.6608138680458069,0.6812694668769836,0.6621425747871399,0.6598766446113586,0.690654993057251,0.672005295753479,0.6902155876159668,0.6721484661102295,0.6811494827270508,0.660844087600708,0.6764253377914429,0.6400448679924011,0.6659116148948669,0.6847943067550659,0.6398220658302307,0.6801925897598267,0.676561176776886,0.6352587938308716,0.661527693271637,0.6773581504821777,0.6860989928245544,0.672572672367096,0.657366156578064,0.6976819038391113,0.6775924563407898,0.6591669321060181,0.6729398369789124,0.6737340688705444,0.683875560760498,0.6904788017272949,0.6725698709487915,0.6864477396011353,0.6595515608787537,0.6776946187019348]","[[0.4866368128653903,-1.0499561987169668,1.2027304002832704,-1.2924124136735318,-1.0825296327272103,0.006791320163756609],[0.4844538862883556,-1.042103056851595,1.1872815921357807,-1.2483722714615402,-1.0635023097411969,0.005341600196049322],[0.46575043112323866,-0.9810560840070985,1.0811871659459502,-0.9274772326985832,-0.8756949545628381,0.005341600196049322],[0.4754760667829112,-1.016858294638912,1.1420929058319766,-1.1114576168139374,-0.9758850866538158,0.006066460179902967],[0.5802965200543336,-1.12066445220344,1.419683551881747,-2.035804255354393,-1.8912782541310467,-0.9335335060703743],[0.4249136098253,-0.9454369522775857,1.0684729994650257,-0.3273465983603404,-0.15193820546000747,0.9442167064624729],[0.4908910959148029,-0.8996049515654138,0.9200434054232076,-0.7089157180850248,-1.119697387262409,-0.06214494680054619],[0.5395259620295371,-1.0411339793759027,1.174526217471898,-1.3316875683650498,-1.499485870932596,-1.145496163561821],[0.4479250511750428,-0.9768142247450546,1.0889759317428125,-0.8417998413186337,-0.6681194741481418,-1.0062040142458133],[0.5460796694660998,-1.0933642674134365,1.307492037847508,-1.6803975709754442,-1.537654237985493,-0.806354239636536],[0.4379968314195559,-0.9951530692304853,1.132106234655752,-0.8621482494607419,-0.5238586239641164,0.3895914588382733],[0.44649620366698384,-0.8107723205250218,0.8160162262879443,-0.1970145161185919,-0.7204090916563418,0.1737377314369876],[0.5485534006826623,-0.957789352210889,1.0135960032647002,-1.0083967376855374,-1.5900770585389006,-0.9635918172349999],[0.4329864465137227,-0.7583924040400092,0.7712381155143868,0.21409288056589068,-0.3657879967538026,-0.36993775931615186],[0.46841744000024216,-1.0000604268958115,1.1110220513864544,-1.0102790640769252,-0.9466157011897584,0.7321598367379799],[0.41853474151073716,-1.013555750759846,1.1779729448451928,-0.2754270180512678,0.2080208465820274,-0.1929068537402596],[0.4171933436899959,-1.0157651769811171,1.1862649993262693,-0.3473576367107173,0.20538132536859388,0.7379505485869619],[0.42467882017467107,-0.949254624549116,1.0669877558708238,-0.5066901837495053,-0.3140132390638609,-1.0461881333524388],[0.614071957058979,-0.9050615140028022,0.9358438048697713,-0.8054424011632803,-2.1324322959126456,-1.0026540299499374],[0.5143266503869807,-0.8068985986272146,0.764776028076217,-0.38596215518861365,-1.3351526929847215,0.9067198239655888],[0.5849265371635678,-1.0807735938195224,1.297514394575407,-1.6669394259319568,-1.9265131215845737,-1.1831192964560158],[0.46822952824170405,-0.6562125480747885,0.5732794079617535,0.1844315719734344,-0.9241826597798865,-0.6895335089996506],[0.6172690002834891,-1.0335456402296515,1.1968545705350446,-1.3643310843912668,-2.1523459486998426,-1.0022493075757266],[0.5533956619178381,-0.9643469156891753,1.0221162300880438,-0.9914375755984758,-1.6521456297372172,-0.4698785851201469],[0.47579978894243075,-0.7442415943289181,0.7029462111213222,-0.09875013537536888,-0.9890230904313213,-1.2566003275172601],[0.4687593719742377,-0.70352494730286,0.6299449743084421,-0.027909169902418755,-0.9345103086361862,0.13758188308088762],[0.542116701856318,-0.8580785544930807,0.8432566508073543,-0.6451198800325555,-1.5828803700821685,0.9006833836863977],[0.5600646473725697,-1.086343413299155,1.321322093917912,-1.8069151368728793,-1.6554595295314516,0.017995629443496208],[0.5283010311604962,-1.1202086030754141,1.386265273800827,-1.8981273740397173,-1.4311102202315662,-0.5675502769580736],[0.4629029652610294,-0.8694497533636241,0.8938733425243027,-0.49149841494216784,-0.8512863937000683,-0.2636112273361455],[0.5767254636681859,-0.8053379687722556,0.7642476816485241,-0.4357652304981409,-1.8313190312577332,1.147905976694061],[0.5010465940288262,-0.8534207896450259,0.8437748315584044,-0.582740762109577,-1.168269701177895,0.8696874511898335],[0.4663166250248559,-1.1189842937362984,1.4399078871041318,-1.9600765334416583,-0.8614034172137754,0.7979527908409798],[0.4536805439912375,-0.970653067534811,1.0705603795335092,-0.8135937910803047,-0.7225253417938825,-0.9835388786058789],[0.44215256943409886,-0.9706063247290223,1.0873438905105224,-0.7877562299404313,-0.6220787714055456,0.40228452663762054],[0.600078795543418,-1.0048706480807796,1.1148235473785726,-1.1485815400163695,-2.029221713868906,0.32401868172092263],[0.42907219464557944,-1.0853844385535116,1.4069692271254852,-1.5748421262743095,-0.2573876845099668,-0.2655749035686787],[0.535399710078411,-1.1211501790275633,1.3897899098165571,-1.9316850482880465,-1.5241832734834313,0.8907315659426093],[0.42262741476070353,-1.093634455103524,1.4628638124205935,-1.5179362334929525,0.06428589070973764,0.9711954292021814],[0.5809336551092886,-0.8990581213572334,0.9216449391335121,-0.8100937797366552,-1.8737369694999086,0.7730093314641774],[0.42556553878114217,-1.0038450433120563,1.1727513198095163,-0.3652552920822666,0.1487629981859153,-1.267392785524327],[0.574447489899397,-0.8375599220560663,0.8053393619230285,-0.5558007371434706,-1.7911202040632128,-0.1741456694018354],[0.48339008817602674,-0.6228054449227503,0.5169578424671304,0.2035775102546811,-1.1003653810423755,-0.9509238271616728],[0.46101408325746435,-0.9916232025870109,1.1020885287504696,-0.9453204432890471,-0.8065239987899392,-0.5886112848859371],[0.5867535872254046,-0.9431489216291635,0.9997072511302485,-0.9394225512014269,-1.9297076525188908,1.1689122898610143],[0.46648152985952085,-0.7054477759892451,0.6418971748833128,0.026569591190759943,-0.8173579511115676,-0.6164482438293509],[0.6102791490065665,-0.727645403711308,0.643523884698406,-0.19521256229595854,-2.09529216641143,-0.1890564539418669],[0.4313765807409813,-1.1180824254794899,1.536606019322682,-2.199400634017336,-0.48859074325487595,0.256628809129978],[0.42120718372422594,-0.801121368893511,0.8310109034137223,0.1508858226021709,-0.32210165247827943,-0.9106251807864921],[0.46060820689863813,-0.952891277314353,1.0337358293382752,-0.7653661562822646,-0.7726071153669574,0.3252588155550269],[0.5920173746782766,-0.7714220551191195,0.7055494599042822,-0.4059129931817948,-1.9585346357570987,-0.2550381083729334],[0.563279268670805,-1.0222044891026731,1.1357461692558797,-1.2638563862564143,-1.7489592847223565,-0.38291787369369507],[0.4233376291287009,-1.096063545530689,1.5022644010672612,-1.6966273506823275,0.11709646287406215,-0.8740056658704443],[0.4243931065342277,-0.978539264888127,1.121609318309852,-0.372113344704416,0.002349921445030361,0.16336931096456203],[0.6199830008211289,-1.0779607581503627,1.3261850307252703,-1.7652730600827318,-2.1865442962968666,-0.3077526430375789],[0.5770648174507004,-0.848899706787558,0.8286630813862398,-0.669849860533105,-1.84061425768698,0.5625972348709424],[0.5476472720873717,-0.5864224778414908,0.42927892935741624,0.15401225798499696,-1.634430642464641,-0.5328007515985781],[0.5462449038559587,-0.8806127405504716,0.879294539677105,-0.6851098175288544,-1.6038329561761002,1.2245086225950095],[0.41555170293065075,-1.1128502667827032,1.5062930739486702,-1.5800510651705895,0.12453772126495614,0.7053749701665919],[0.5518639945517606,-1.0164923452973074,1.1233857554735964,-1.2220770744913612,-1.645517503055325,1.0914990032878302],[0.5281621212868829,-1.133871218965483,1.4287775788019803,-2.004197266068259,-1.4713609003014707,1.0627955939064198],[0.4244096982001012,-1.0948791575659793,1.3737037291951455,-0.8813539460980452,0.25387106180736335,-0.5230924553107336],[0.617970049442576,-0.8580847504613952,0.8612478280652526,-0.5945907800504802,-2.1850866390566326,-0.00469925821202105],[0.5300273450522619,-0.726209743999457,0.6366234107061219,-0.233956797150883,-1.4406956967678886,0.7906126367980854],[0.48175832126406654,-1.0673166702392685,1.2254159145237,-1.280017831208812,-1.0835601689319754,0.006791334450770335]]",64,0,0,0,0
6,9007,certified_feasible,"[""constructive_strict_valid_terminal""]","[0.6955180168151855,-0.2602905035018921,0.22127969563007355]","[0.25754275918006897,-0.5338269472122192,0.33936792612075806]",1,0.5297068458295218,1.0982622696663507,0.04,65,0,ik_feasibility_audit_only,0.00042562244495618335,65,65,"{""solver_error"":0,""short_solution"":0,""duplicate"":0,""goal_error"":0,""joint_limit"":0,""workspace"":0,""obstacle_clearance"":0,""obstacle_contact"":0,""self_collision"":0}","[""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""exact"",""dls""]","[0.0005865924518743454,0.0009132749711981802,0.0011304083559267356,0.00042562244495618335,0.003102640586378105,0.0031836561078414055,0.004307752872991613,0.0032435349546392094,0.0036008712903048785,0.0018938679346664133,0.0013883074165061853,0.0021668404534604157,0.003556996335363255,0.004345403346789474,0.004740456222676031,0.004054546923477675,0.005119414544804718,0.010839072650106299,0.004651506496077827,0.0027430996120832913,0.003875165438043265,0.007846264439197568,0.006759733965115768,0.005663167228969739,0.004803937303561058,0.0028879620460204487,0.00541408753032339,0.0026287455448339987,0.006815658726277815,0.003175312506713936,0.008277048835718778,0.011141884745642898,0.00121321271581149,0.005027679538042511,0.006019176421687312,0.0023663923633297193,0.005509062534128087,0.005792691908839477,0.0022441122131740304,0.004115518382518226,0.007323985503777704,0.0036504142897099017,0.0016659752641442775,0.002351501991289051,0.008618147011569667,0.004277019329829811,0.00581119369158546,0.00371278912521769,0.001008580851257098,0.003514676474836843,0.005079055654872339,0.00414252113365943,0.0031165877914558424,0.011549343094621354,0.006863348868061675,0.002993235136728463,0.0007299834157524182,0.004074567052322958,0.0018987538754446488,0.0024223625447281033,0.0031518849937561284,0.006568861577037123,0.00641197493387498,0.004793104529495686,0.00989953224385248]","[0.24817048013210297,0.2467593401670456,0.23186223208904266,0.2399059385061264,0.2874196767807007,0.20878015458583832,0.24852220714092255,0.20766955614089966,0.22632719576358795,0.2174685001373291,0.2656237483024597,0.21092940866947174,0.24156780540943146,0.2175317257642746,0.27364471554756165,0.24823550879955292,0.2651759088039398,0.2333701252937317,0.22314853966236115,0.2177634835243225,0.22660131752490997,0.21030519902706146,0.20675233006477356,0.20527558028697968,0.2596135437488556,0.24278220534324646,0.24471133947372437,0.24952922761440277,0.2241145521402359,0.26553645730018616,0.2898634076118469,0.2153070718050003,0.20181018114089966,0.20686960220336914,0.28738725185394287,0.21457628905773163,0.2611038088798523,0.25139835476875305,0.21811886131763458,0.22471784055233002,0.21471424400806427,0.2564708888530731,0.19769097864627838,0.24222728610038757,0.2158530205488205,0.24044552445411682,0.23863932490348816,0.2103588730096817,0.27618658542633057,0.2660234868526459,0.24114179611206055,0.20396538078784943,0.20706205070018768,0.22201251983642578,0.20679251849651337,0.2194327563047409,0.19700592756271362,0.25223588943481445,0.20380787551403046,0.23468439280986786,0.21586637198925018,0.23978248238563538,0.2334996908903122,0.2531142234802246,0.25024545192718506]","[[-0.541410422547582,-0.8137110323743973,0.9807073968854688,-1.2845452099818437,-1.2436258295207347,-0.11878442764282227],[-0.5447464785872213,-0.812836313573268,0.9793864443648761,-1.2707217481994237,-1.2138530029151093,-0.09342792074074949],[-0.5646023939877816,-0.7426469567310521,0.8456873152073019,-0.9489670107712636,-1.011862927173591,-0.09342792074074949],[-0.553543727207923,-0.7796029306616454,0.9135832196756889,-1.1181794326377734,-1.125673357791041,-0.10610617419178593],[-0.45729279320159505,-0.8892520264663248,1.235582972978353,-2.0254614522878773,-2.0465053515210685,-1.0323030270071731],[-0.6114093213724037,-0.701891156678211,0.8224993014121766,-0.39178874606520414,-0.2702143326055303,0.8454471855256741],[-0.5216771584547941,-0.739564076690343,0.8199030531780973,-0.986134837835902,-1.4538823160962135,-1.004733932644023],[-0.5818025651058069,-0.528618419601521,0.4638509663926235,-0.22070025949521166,-0.8202578969286382,0.5817134062547832],[-0.6150340500119673,-0.8788284862905106,1.3634287066750994,-1.7077897832109195,0.27432347445601774,-0.16086147365681766],[-0.5615267669948383,-0.5773301858489744,0.5344382826046762,-0.4213495952147893,-1.068129590268728,1.1981441994193351],[-0.4726075092839599,-0.7559326779248539,0.864072489888164,-1.1153064957672827,-1.8869643869888721,0.7120378113204228],[-0.60477723387491,-0.694094388847423,0.7876362084645526,-0.5062109602561058,-0.4686878568227077,-0.3422440039315846],[-0.5795693859914642,-0.8995699527120762,1.2881729893119986,-2.0631284429139054,-0.8408679265816945,0.9596704488714254],[-0.5917091779475052,-0.7077498160548472,0.8099541344798792,-0.7082250009647247,-0.6643103895909387,-0.21624133697094294],[-0.49572385334321256,-0.8922072970096314,1.2133046748777525,-1.9731985316402478,-1.6783410789363684,1.1624664661702349],[-0.5644151134194365,-0.9059129234067628,1.2545459772661074,-1.9757726133322737,-1.0522289551003268,0.6753880700810113],[-0.4356145016218539,-0.33754054132127287,0.09587964325085413,0.05756668659283924,-2.2425834312865933,0.020008122108909683],[-0.5214826296911514,-0.3323494025437168,0.06964094526500704,0.03294346296457678,-1.4590152781308416,-0.3959573999541792],[-0.6179194892428264,-0.8692662162292112,1.298547656357562,-1.6319295335805446,0.08886553046234771,-1.0764088062714137],[-0.5577169107264833,-0.5646125285294961,0.5082753912130075,-0.40105949690896836,-1.1174486257894116,-1.0655348104075921],[-0.6107825338615227,-0.8742307247342229,1.303475994833128,-1.9504230228766968,-0.3213005972145022,-1.0350406920324369],[-0.6125429107764349,-0.7251721226232655,0.8738946362255869,-0.41157304117239984,-0.06841577665945546,-0.394907353042421],[-0.5867268894385779,-0.5411760256936997,0.4912236105077359,-0.1775006621637848,-0.8362591361335937,-0.8668279694251839],[-0.6028276669583135,-0.6023090259206177,0.6223799918649596,-0.14925503863503156,-0.5018002138916344,-1.3602573570753718],[-0.444446437667514,-0.3641255841680412,0.14072090971787618,-0.007849018670296467,-2.1938024956256488,0.4083939866925767],[-0.5091574393368488,-0.6665458997228823,0.6852316734587616,-0.7894577709991448,-1.5621100592827781,-0.38396609309069973],[-0.48833284119589687,-0.6208499637168566,0.598668921670768,-0.7180449831954354,-1.7290649137491683,-0.9843016360654788],[-0.559417387367001,-0.8990982871937558,1.2168776396598748,-1.8520875046045135,-1.09672395950254,-0.8571088155751356],[-0.5926309370298809,-0.7831036274970519,0.9607582443959646,-1.049182585100212,-0.632079328718461,-0.505236012722812],[-0.4477951153089293,-0.7013178986991733,0.7727103854737915,-0.8864565090505943,-2.140530655053332,-1.1900780289685593],[-0.4394749980557445,-0.8532625343905743,1.172261192407652,-1.9048698686461858,-2.1590308811322245,0.6042279603691997],[-0.6168851879313818,-0.7984464014315539,1.0406920866655052,-0.7600351401486802,0.06533020619913485,-0.3058296310197314],[-0.5935546003866047,-0.46009258993996677,0.3592527679409324,0.05786526353637648,-0.6865670391084226,-0.766333970876449],[-0.5834643462966399,-0.5235588098549074,0.45373794434242193,-0.1584766576137444,-0.8587612627241096,0.36906646108590085],[-0.4335311189597976,-0.8253354026157079,1.071838268266176,-1.5848600703874383,-2.229334688173027,0.5108059245569003],[-0.616025655609503,-0.7868917648258844,0.9889584457335003,-0.6560997791041093,-0.09676432396664096,0.8926911828427952],[-0.5298776768330082,-0.8977985409822142,1.2386183468021867,-2.015940740030198,-1.3552943818119394,0.45189958848580236],[-0.5537106941910478,-0.8952593086927677,1.2367112489669554,-1.9710945820347459,-1.1184944418921494,-0.5828573355807438],[-0.6167223745326834,-0.8258854492063029,1.0751938795925478,-0.6820622376306783,0.12838440228163522,-1.004853667149048],[-0.610783021661953,-0.8653188200748535,1.1839405582286087,-1.3425859486292246,-0.24423330206614466,-0.9125083119772928],[-0.6148205197844334,-0.783293165218552,0.9981128007399448,-0.7449402104051299,-0.10282218792824839,0.8847417094040892],[-0.45210324996835033,-0.36747933879883343,0.14109528551118095,-0.05842524204058344,-2.09748747688334,-0.6555902754174423],[-0.6167814271872654,-0.5625724852268549,0.5781488607692081,0.2767115096893407,-0.0707572006808025,-0.1437698637810283],[-0.5010730324631046,-0.6382087532099561,0.6311119865208465,-0.7081813761179514,-1.6250959437641657,0.8337252711589187],[-0.6115775267289285,-0.7807905093509782,0.9882000469050422,-0.6208156745588,0.026455439662474246,-1.4223624213814645],[-0.4837581044037364,-0.4868307539323716,0.35434167297496155,-0.32790574049781634,-1.741727877898782,-0.9564667690966789],[-0.49904788369589015,-0.5871637737296937,0.5398867749202969,-0.5435611879565481,-1.619915515989916,0.5004504462984526],[-0.6112163315384449,-0.7189491272683457,0.8331025150971211,-0.5661775125655868,-0.4307293011638627,-0.14718662309610042],[-0.4899694474356301,-0.8953964982766003,1.2083993196989415,-1.9068071659449566,-1.7169357069398323,0.4184473964973866],[-0.5100672608610656,-0.8692506513040137,1.1099404873932694,-1.643670025692612,-1.5644870969381237,-0.8955414619576917],[-0.4920629301446763,-0.5899148693141124,0.5369988496089152,-0.6268135911002178,-1.6682723247952744,0.5300316598071214],[-0.6189310986218146,-0.6818146562135069,0.7912811529874759,-0.06174215039329604,0.0704051471567276,1.047084397481909],[-0.6121888092239682,-0.6849563621441295,0.792291817143533,-0.3325872241330407,-0.26145316808897046,0.8599374790277406],[-0.5596451169273636,-0.6199933607976621,0.611385141328487,-0.47628081739004213,-1.1212918957433153,-1.378937494724425],[-0.6102039705000518,-0.6709824545503364,0.7454392475337742,-0.37118757343147035,-0.5044394420006457,0.34797123383251255],[-0.6156557125237133,-0.8344236057340076,1.0957295870162387,-0.7107616119876008,0.1397056228779231,0.032847967644748545],[-0.6077647103781217,-0.46480692346502067,0.3939698772069684,0.26873896792721136,-0.4229561954914187,-1.1861362756670264],[-0.5174849354488534,-0.7618516143256912,0.8760926091784488,-1.1474396135909293,-1.4695824141969673,-1.138037854825186],[-0.6067425076478152,-0.6049802239561856,0.6329822802343188,-0.20343062664878908,-0.4964992951485068,0.02216094840720616],[-0.595847758357478,-0.8924301502431061,1.3292404486816947,-2.1722431372459687,-0.6572949221374776,-1.1266272232657113],[-0.6154263053294209,-0.7972197054800877,0.9996556426487929,-0.8017683571059788,-0.2749870222876088,-0.10453990287425925],[-0.48775574484382295,-0.5323837271164787,0.4356124168754678,-0.39573774182542665,-1.7422745461068532,0.9706609072317606],[-0.5896893569521566,-0.864962560648526,1.1705846873823118,-1.6381755089148078,-0.727819119528531,-1.2865195476224547],[-0.45148340243589813,-0.5544185732710585,0.4896524044172418,-0.4271290481334939,-2.1074179292481308,-1.0986346115883159],[-0.5407988867911531,-0.8307336447600249,1.0048530971191518,-1.2616244346782237,-1.2535761517203339,-0.11878421845094657]]",64,0,0,0,0
