step,total_steps,episode,reset_seed,reset_source,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
530500,680000,740,958884605,random,192,-0.9561636436521803,0.37551072239875793,-164.6964001717696,61.17150730639696,0.37551072239875793,0.1592290997505188,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,11.999383926391602,53872.1484375,50500
531000,680000,746,1585875549,random,53,0.14720706979672787,0.03865410014986992,0.7060104963918459,2.2842903546988964,0.03865410014986992,0.4920460283756256,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,9.880187034606934,36226.41796875,51000
531500,680000,756,9023,focused,25,-0.23621089654168503,0.27545130252838135,-7.794240563943766,4.28726502507925,0.27545130252838135,0.3756653368473053,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,13.539773941040039,49370.7734375,51500
532000,680000,763,1616176180,random,87,-0.3084988717308669,0.08003126829862595,-25.541015455009507,12.688563078641891,0.08003126829862595,0.3646509647369385,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,8.75088882446289,42764.59375,52000
532500,680000,767,2137927530,random,85,-0.150691582978903,0.025300204753875732,-1.8297476666959547,2.5347364619374275,0.025300204753875732,0.609787106513977,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,10.109649658203125,44957.765625,52500
533000,680000,771,1161618532,random,95,-0.13238105407938552,0.12451442331075668,-14.597573141130319,8.314487989991903,0.12451442331075668,0.41321149468421936,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,12.3619384765625,50300.0703125,53000
533500,680000,774,658951099,random,90,-0.43589693804151425,0.1776997447013855,-44.41581575208759,21.890540972352028,0.1776997447013855,0.25467708706855774,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,4.685398101806641,21474.57421875,53500
534000,680000,790,9014,focused,63,-0.0034519327750925297,0.02140839584171772,-5.241013916911936,2.270952321588993,0.02140839584171772,0.6416496634483337,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,9.019222259521484,34888.81640625,54000
534500,680000,794,1569675225,random,57,-0.6180134609058274,0.22267241775989532,-40.24694698155491,15.233811937272549,0.22267241775989532,0.2254006415605545,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,21.722728729248047,103364.5703125,54500
535000,680000,799,408096288,random,36,-0.6518209471687123,0.3080695569515228,-27.38021714278702,15.022015810012817,0.3080695569515228,0.18531180918216705,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,7.974052429199219,32926.703125,55000
535500,680000,801,1158168945,random,148,-0.047242683879424305,0.022042496129870415,-12.62311842024431,4.886046692728996,0.022042496129870415,0.6304339170455933,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,4.116349697113037,16957.078125,55500
536000,680000,811,9023,focused,23,-0.25669354945332573,0.25216591358184814,-7.298579562010511,3.2518230713903904,0.25216591358184814,0.43749645352363586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,8.778244972229004,21149.296875,56000
536500,680000,819,1793030534,random,123,-0.3786123370049888,0.22336295247077942,-65.57655654492034,32.746637403964996,0.22336295247077942,0.23044857382774353,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,6.765781879425049,47988.7890625,56500
537000,680000,826,1815450699,random,9,0.2352479072588639,0.26113083958625793,0.7002082746826178,1.6777499318122864,0.26113083958625793,0.36479178071022034,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,6.529033184051514,26917.21484375,57000
537500,680000,839,1069741252,random,6,-0.2597607676111779,0.28817328810691833,-2.557471434570757,1.2846168279647827,0.28817328810691833,0.39709940552711487,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,4.508668899536133,22016.818359375,57500
538000,680000,842,9091,focused,194,-0.19522008150867437,0.044512730091810226,-36.34890783660657,15.131371930241585,0.044512730091810226,0.45931491255760193,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,4.090753555297852,19073.06640625,58000
538500,680000,858,490790614,random,196,-0.16809394613295248,0.05679601430892944,-21.771721529624177,11.902746062725782,0.05679601430892944,0.417633593082428,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,5.201033115386963,20962.515625,58500
539000,680000,869,9085,focused,14,-0.054809899291656805,0.05178936943411827,-2.4128163990295577,0.9009800478816032,0.05178936943411827,0.4329197108745575,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,11.649354934692383,44954.6484375,59000
539500,680000,875,2048323208,random,79,-0.4448442174104378,0.17949941754341125,-45.86761886125695,17.14364731311798,0.17949941754341125,0.25335752964019775,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,4.7339887619018555,14066.685546875,59500
540000,680000,877,1555026310,random,99,-0.41256145885811185,0.09676963835954666,-37.41724730908969,15.136122390627861,0.09676963835954666,0.33719053864479065,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,8.765213012695312,23800.263671875,60000
540500,680000,880,1182706212,random,166,-0.4085422687115212,0.1210695430636406,-56.10356815638571,26.416284650564194,0.1210695430636406,0.3059893250465393,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,7.93760871887207,43467.26171875,60500
541000,680000,888,1670534541,random,32,-0.49054084971298995,0.19858761131763458,-16.11115257984122,8.549502149224281,0.19858761131763458,0.24018818140029907,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,30.439964294433594,30228.55078125,61000
541500,680000,891,1331219663,random,31,-0.29993711013812574,0.12373162060976028,-10.670523447981918,5.726997561752796,0.12373162060976028,0.3030165731906891,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,14.087373733520508,25329.30859375,61500
542000,680000,895,1643053272,random,3,-0.35565558979679845,0.2697960436344147,-1.4663601443517145,0.7041876912117004,0.2697960436344147,0.44069573283195496,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,24.981529235839844,27511.4296875,62000
542500,680000,907,117103328,random,227,-0.017962578493113612,0.030826518312096596,-18.796537142964624,8.546043125912547,0.030826518312096596,0.5338671803474426,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,6.367058753967285,10587.97265625,62500
543000,680000,923,9140,focused,4,-0.1069681944879406,0.23435933887958527,-0.7672842447447467,0.6596729084849358,0.23435933887958527,0.3665524423122406,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,9.751206398010254,14530.427734375,63000
543500,680000,934,1702960000,random,175,-0.470826087883072,0.22908152639865875,-86.83488183335314,37.418945483863354,0.22908152639865875,0.31517526507377625,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,16.064735412597656,34081.00390625,63500
544000,680000,941,1643136482,random,32,-0.5113421058485149,0.20937135815620422,-16.47410960109889,8.178685024380684,0.20937135815620422,0.2333410680294037,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,7.16231107711792,12192.7255859375,64000
544500,680000,946,988620346,random,16,0.09921745398346665,0.05902000144124031,-0.32962648373107734,0.9823647327721119,0.05902000144124031,0.4351359009742737,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,12.200610160827637,21811.10546875,64500
545000,680000,952,2076588213,random,204,-1.323425569927179,0.599890410900116,-171.9393525841595,69.44683688879013,0.599890410900116,0.16626620292663574,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,44.013267517089844,134123.171875,65000
545500,680000,956,9075,focused,165,-0.2872168211437637,0.029811248183250427,-25.63498147375916,6.495387891307473,0.029811248183250427,0.5417901277542114,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,19.603530883789062,45390.32421875,65500
546000,680000,966,1963850655,random,48,-0.43284105310038345,0.367880642414093,-17.3944487050078,9.376033619046211,0.367880642414093,0.25787070393562317,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,21.562217712402344,23882.568359375,66000
546500,680000,974,468723094,random,119,0.464170730542493,0.040449101477861404,-8.02551992418817,5.249396238476038,0.040449101477861404,0.4849347472190857,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,7.596258163452148,12334.775390625,66500
547000,680000,981,1133179952,random,17,0.09305944805022137,0.09518659859895706,-0.00748775854062711,1.7372829765081406,0.09518659859895706,0.3692193925380707,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,21.886775970458984,25026.84765625,67000
547500,680000,985,9066,focused,149,-0.18249900253308868,0.038864221423864365,-10.454184938155393,4.1118918508291245,0.038864221423864365,0.6560249924659729,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,12.780908584594727,25378.783203125,67500
548000,680000,991,26942949,random,118,-0.3308882659116678,0.22364021837711334,-58.01545583279547,29.04030680656433,0.22364021837711334,0.2248428761959076,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,35.668540954589844,43876.0,68000
548500,680000,1001,1903603058,random,234,-0.24750946398979523,0.053892143070697784,-27.32345915064284,8.073801841586828,0.053892143070697784,0.6272410154342651,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,14.319738388061523,30655.951171875,68500
549000,680000,1005,9014,focused,216,-0.05121007133323518,0.02847418375313282,-35.63673803797393,8.59806870482862,0.02847418375313282,0.5974872708320618,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,20.645750045776367,29897.6953125,69000
549500,680000,1016,1113567127,random,162,-0.5301479637587694,0.1476810872554779,-84.2099398830113,35.86644312739372,0.1476810872554779,0.2791413962841034,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,23.824552536010742,29908.787109375,69500
550000,680000,1026,1554735094,random,10,1.1939220680985043,0.028556901961565018,5.227785758414825,0.4707514028996229,0.028556901961565018,0.5523613691329956,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,16.2943115234375,15834.814453125,70000
550500,680000,1030,1698657031,random,227,-0.41983296861221336,0.21050241589546204,-89.7178671814185,44.32278487831354,0.21050241589546204,0.23264503479003906,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,17.559284210205078,17061.640625,70500
551000,680000,1040,2064503727,random,1,-0.08624142492718521,0.09200862050056458,-0.08624142492718521,0.09200862050056458,0.09200862050056458,0.5054349303245544,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,13.192614555358887,15502.259765625,71000
551500,680000,1045,893233682,random,208,-0.30175819412838334,0.12328162789344788,-105.88335370436279,44.648917622864246,0.12328162789344788,0.3096561133861542,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,17.03113555908203,17791.931640625,71500
552000,680000,1052,1918143662,random,137,-0.6046316009418116,0.23133841156959534,-82.79925323376862,37.19111308455467,0.23133841156959534,0.220496267080307,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,30.235942840576172,56965.3359375,72000
552500,680000,1063,27640156,random,8,0.6245102075874931,0.043296944350004196,1.5277733349628044,0.8614563792943954,0.043296944350004196,0.46435192227363586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,26.257049560546875,59394.5,72500
553000,680000,1075,604590461,random,69,-0.6958670701014388,0.22188466787338257,-49.029313107229264,20.694638699293137,0.22188466787338257,0.26354116201400757,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,24.407302856445312,21084.935546875,73000
553500,680000,1081,791193066,random,210,-0.4110665916462552,0.16678765416145325,-102.72626018676814,44.611832700669765,0.16678765416145325,0.2630045711994171,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,13.159309387207031,11993.6728515625,73500
554000,680000,1085,9085,focused,202,-0.48803273009646553,0.08046409487724304,-45.78818358876001,14.247563477605581,0.08046409487724304,0.3973553478717804,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,44.072689056396484,30421.6875,74000
554500,680000,1095,646877408,random,183,-0.31818179797863194,0.12966789305210114,-85.17577882366177,33.93961998820305,0.12966789305210114,0.36700257658958435,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,18.49846649169922,32376.919921875,74500
555000,680000,1104,495287615,random,42,-0.5681856641827904,0.039740342646837234,0.015497202386734243,2.4065705128014088,0.039740342646837234,0.48043131828308105,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,43.869842529296875,29220.60546875,75000
555500,680000,1109,1015234591,random,228,0.08575731743928186,0.02512042224407196,-18.033732251226947,6.680410986766219,0.02512042224407196,0.6917949914932251,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,18.265220642089844,17125.15234375,75500
556000,680000,1112,9059,focused,239,-0.14759831315401242,0.05316042900085449,-19.585772836475005,7.587365671992302,0.05316042900085449,0.7554709315299988,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,59.33032989501953,28030.65625,76000
556500,680000,1117,243517266,random,202,-0.4282809262618696,0.18557944893836975,-99.81716627251987,43.67114244401455,0.18557944893836975,0.25143519043922424,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,14.483985900878906,16142.359375,76500
557000,680000,1121,9014,focused,179,-0.3564890113162847,0.034985609352588654,-32.076788277268285,6.8069743029773235,0.034985609352588654,0.5975459814071655,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,13.508035659790039,12062.59765625,77000
557500,680000,1129,242955762,random,48,-0.5563186550156659,0.3166545033454895,-18.142529938173617,11.050469540059566,0.3166545033454895,0.23837721347808838,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,49.36748504638672,36660.0234375,77500
558000,680000,1134,588845986,random,1,-0.18063088649731326,0.0637383908033371,-0.18063088649731326,0.0637383908033371,0.0637383908033371,0.3992197513580322,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,27.173952102661133,26194.08984375,78000
558500,680000,1136,9085,focused,21,-0.025673562083461485,0.05692240595817566,-2.777817920268315,1.3286403380334377,0.05692240595817566,0.43237337470054626,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,17.70252227783203,12409.470703125,78500
559000,680000,1143,22869194,random,124,-0.9636922127795995,0.26750612258911133,-71.79091628848195,29.147332035005093,0.26750612258911133,0.22484128177165985,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,16.944114685058594,12198.43359375,79000
559500,680000,1150,1461751141,random,59,-0.2624757617477588,0.02685357630252838,-0.8255355101037481,2.181751284748316,0.02685357630252838,0.5717799663543701,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,31.38616943359375,30943.908203125,79500
560000,680000,1158,1011312828,random,58,-0.44655886977363485,0.06463456153869629,-4.8377705558533535,1.9056617952883244,0.06463456153869629,0.5966642498970032,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,44.700931549072266,35675.28125,80000
560500,680000,1165,425338963,random,66,-0.35024536428863606,0.15208317339420319,-26.614994902452185,13.56637604534626,0.15208317339420319,0.27580752968788147,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,96.75213623046875,63196.94140625,80500
561000,680000,1177,68543181,random,69,-0.31201939622537667,0.09364120662212372,-8.549304691207595,5.715355969965458,0.09364120662212372,0.37136754393577576,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,20.41051483154297,15969.44921875,81000
561500,680000,1186,1239239981,random,5,0.015339663152643679,0.22988876700401306,-2.9665075233520763,1.7386808097362518,0.22988876700401306,0.2213028371334076,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,56.55266571044922,43628.0234375,81500
562000,680000,1196,9157,focused,90,-0.017668075011550363,0.02379516139626503,-1.9481741845993146,2.6429888401180506,0.02379516139626503,0.6039803624153137,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,20.33698844909668,14157.9541015625,82000
562500,680000,1202,9032,focused,8,0.34838299597198097,0.03435206413269043,1.8891167734524648,0.2288348451256752,0.03435206413269043,0.6125809550285339,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,58.81820297241211,59284.0390625,82500
563000,680000,1205,644818956,random,12,0.5874352140514565,0.03921128809452057,4.874034668503299,0.6208792850375175,0.03921128809452057,0.4830184876918793,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,21.98448944091797,12425.1533203125,83000
563500,680000,1215,900590676,random,19,-0.35532004680734647,0.39305993914604187,-1.7178841112749057,4.439787723124027,0.39305993914604187,0.277785062789917,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,48.0867805480957,19347.84765625,83500
564000,680000,1223,9176,focused,148,-0.22244341474963875,0.07343733310699463,-28.131944821533708,14.73326387628913,0.07343733310699463,0.3774672746658325,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,55.80155563354492,33680.84375,84000
564500,680000,1235,9063,focused,7,0.12387746834845728,0.04508733004331589,-2.45963022794467,0.5298881642520428,0.04508733004331589,0.45700597763061523,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,26.45729637145996,22989.56640625,84500
565000,680000,1242,1902810964,random,90,-0.31578997290891153,0.09868460893630981,-24.71516751787219,12.493021979928017,0.09868460893630981,0.34258103370666504,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,31.586315155029297,22003.45703125,85000
565500,680000,1247,1756466042,random,67,-0.5391379072823759,0.18673540651798248,-38.282459204440606,15.761513337492943,0.18673540651798248,0.24819374084472656,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,18.030893325805664,14663.6640625,85500
566000,680000,1252,724099432,random,39,-0.25158904836614926,0.05993334576487541,-3.0235444987083224,2.1306596137583256,0.05993334576487541,0.45756593346595764,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,31.226497650146484,11454.541015625,86000
566500,680000,1258,850905510,random,224,-0.6204252915415083,0.18307460844516754,-103.91968062624471,34.18457143753767,0.18307460844516754,0.2507784068584442,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,95.4859619140625,50975.48828125,86500
567000,680000,1261,589578196,random,8,0.626687509500419,0.23583047091960907,1.1435044047608907,1.930636189877987,0.23583047091960907,0.4125920832157135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,38.3358154296875,16571.689453125,87000
567500,680000,1266,1179167041,random,155,-0.46688614106710274,0.28305646777153015,-90.16096813568545,40.16302773356438,0.28305646777153015,0.19478066265583038,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,42.933311462402344,14269.3076171875,87500
568000,680000,1271,187151397,random,128,-1.1014847411325175,0.07004264742136002,-83.62139464158916,12.772507570683956,0.07004264742136002,0.38464078307151794,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,111.04866027832031,25758.732421875,88000
568500,680000,1286,2137624998,random,238,-0.37840962996326377,0.09853819012641907,-93.28393968963094,33.799618780612946,0.09853819012641907,0.4024065434932709,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,87.17544555664062,22142.8125,88500
569000,680000,1291,131656855,random,133,-0.5244051678420989,0.14265289902687073,-75.34219234208794,25.256820492446423,0.14265289902687073,0.2837751507759094,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,36.090084075927734,26663.93359375,89000
569500,680000,1299,9185,focused,38,-0.4333938887234538,0.18505890667438507,-14.641732812904696,6.202268227934837,0.18505890667438507,0.2858532667160034,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,42.92806625366211,22373.3671875,89500
570000,680000,1310,814547569,random,9,-0.7709449629286885,0.39598366618156433,-8.856768895802743,2.9659254103899,0.39598366618156433,0.3221266567707062,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,41.4560546875,28229.52734375,90000
570500,680000,1314,1186491432,random,150,-0.2994882668829184,0.07803599536418915,-65.26392997104287,24.697555650025606,0.07803599536418915,0.3771539628505707,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,26.18649673461914,18770.263671875,90500
571000,680000,1322,969574591,random,2,0.014133327183346783,0.0949757918715477,-0.10579441387839576,0.1959301307797432,0.0949757918715477,0.3398502767086029,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,29.31128692626953,13664.8447265625,91000
571500,680000,1330,2099626507,random,152,0.18134301836060052,0.05805462971329689,-14.457058852500076,8.977817976847291,0.05805462971329689,0.4140786826610565,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,67.00444030761719,29286.630859375,91500
572000,680000,1335,9085,focused,128,-0.12826755264564216,0.055832959711551666,-26.040817485877792,9.031937967985868,0.055832959711551666,0.4204266369342804,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,94.39288330078125,21532.568359375,92000
572500,680000,1344,918918062,random,32,-0.5212081627654561,0.13093462586402893,-17.134138224453558,3.6577671244740486,0.13093462586402893,0.30845457315444946,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,94.83501434326172,25027.6015625,92500
573000,680000,1351,9185,focused,19,-0.6159442991556262,0.2538636028766632,-9.496617120174408,4.051645740866661,0.2538636028766632,0.2838593125343323,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,28.031991958618164,10573.015625,93000
573500,680000,1358,1340741336,random,4,-0.22162121653263445,0.30783066153526306,-0.8555055661025726,0.9228359460830688,0.30783066153526306,0.41922488808631897,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,22.907194137573242,10452.947265625,93500
574000,680000,1364,9085,focused,186,-0.25160394377010364,0.04531233385205269,-40.38391706045051,12.770103219896555,0.04531233385205269,0.4561137855052948,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,113.16500854492188,34323.578125,94000
574500,680000,1367,9096,focused,9,0.25389769904681747,0.1369403749704361,-0.7050210618933579,1.3452675603330135,0.1369403749704361,0.41118085384368896,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,36.14653778076172,18302.767578125,94500
575000,680000,1380,2027052002,random,220,-0.367746070778976,0.17795655131340027,-53.759615426407926,22.69963313639164,0.17795655131340027,0.3685518503189087,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,56.10027313232422,20416.515625,95000
575500,680000,1385,331259808,random,196,-0.4625936063569773,0.2129359394311905,-121.16989488580607,47.916583985090256,0.2129359394311905,0.25643354654312134,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,46.76102828979492,14112.1630859375,95500
576000,680000,1392,9023,focused,165,-0.5161320331291919,0.29596349596977234,-169.58606170793664,81.0670263171196,0.29596349596977234,0.189138725399971,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,32.30295944213867,14421.54296875,96000
576500,680000,1395,199165049,random,1,-0.38232207357288484,0.06903406232595444,-0.38232207357288484,0.06903406232595444,0.06903406232595444,0.44132906198501587,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,85.09748840332031,31493.58984375,96500
577000,680000,1398,2096058786,random,2,-0.5247621851790544,0.04602513462305069,-1.2582923031245064,0.09633094817399979,0.04602513462305069,0.4533304274082184,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,114.01924133300781,18397.708984375,97000
577500,680000,1401,9116,focused,240,-0.26238560151704887,0.05461016297340393,-35.74945638728479,11.934170296415687,0.05461016297340393,0.4240693151950836,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.010328046046197414,nan,nan,141.77044677734375,24972.380859375,97500
