episode,step,reset_seed,reset_source,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,lambda,alpha
474,513509,2022560483,random,-48.035278504724744,21.49132200703025,240,0,0,0,0,0,0,,0.0,0.33431655168533325,0.0895471750292927,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
475,513532,747800453,random,24.390874059423943,0.6916124280542135,23,1,0,0,0,0,0,,0.0,0.5352990627288818,0.0300701055675745,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
476,513545,1381662725,random,19.212952097541674,3.780370093882084,13,1,0,0,0,0,0,,0.0,0.33413732051849365,0.29079769952939105,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
477,513558,1733941098,random,24.70777935739752,0.5364569388329983,13,1,0,0,0,0,0,,0.0,0.4359736144542694,0.0412659183717691,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
478,513578,368163564,random,24.63965526210778,1.3218479119241238,20,1,0,0,0,0,0,,0.0,0.27080413699150085,0.0660923955962062,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
479,513818,9075,focused,-62.39682475402946,10.952820971608162,240,0,0,0,0,0,0,,0.0,0.42970073223114014,0.04563675404836734,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
480,513829,1709143231,random,25.27196014373584,1.0896820425987244,11,1,0,0,0,0,0,,0.0,0.31864282488822937,0.09906200387261131,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
481,513957,9157,focused,15.355444229751125,4.05391395278275,128,1,0,0,0,0,0,,0.0,0.5287690162658691,0.031671202756115235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
482,513970,707416495,random,27.746745505277087,0.38063556514680386,13,1,0,0,0,0,0,,0.0,0.5127788782119751,0.02927965885744645,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
483,513987,1308435837,random,23.014575035510877,1.7897876352071762,17,1,0,0,0,0,0,,0.0,0.21365295350551605,0.10528162560042213,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
484,514003,170910953,random,19.274622507674163,3.696984313428402,16,1,0,0,0,0,0,,0.0,0.2856123447418213,0.23106151958927512,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
485,514008,767447908,random,23.291116866298463,1.1630265340209007,5,1,0,0,0,0,0,,0.0,0.42385023832321167,0.23260530680418015,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
486,514031,527241260,random,21.964886115327705,2.7162346690893173,23,1,0,0,0,0,0,,0.0,0.33453503251075745,0.1180971595256225,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
487,514044,633112953,random,20.954269470143636,2.416921153664589,13,1,0,0,0,0,0,,0.0,0.4140993356704712,0.185917011820353,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
488,514127,9199,focused,-34.65683206145337,27.92029656469822,83,1,0,0,0,0,0,,0.0,0.14532817900180817,0.33638911523732795,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
489,514152,145497335,random,13.773648088357227,6.355946391820908,25,1,0,0,0,0,0,,0.0,0.234172984957695,0.2542378556728363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
490,514174,9179,focused,21.640013091400842,2.7474884018301964,22,1,0,0,0,0,0,,0.0,0.43564632534980774,0.1248858364468271,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
491,514195,1363467084,random,20.502691646203886,2.8023037016391754,21,1,0,0,0,0,0,,0.0,0.43998003005981445,0.1334430334113893,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
492,514213,9042,focused,21.023811118592022,1.9749050661921501,18,1,0,0,0,0,0,,0.0,0.345000684261322,0.10971694812178612,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
493,514228,1282130487,random,18.243192403155668,4.1898664981126785,15,1,0,0,0,0,0,,0.0,0.21201086044311523,0.2793244332075119,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
494,514260,9157,focused,24.112107453244924,0.8865483906120062,32,1,0,0,0,0,0,,0.0,0.5286890864372253,0.027704637206625193,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
495,514500,794234841,random,-102.50422532599912,43.279465943574905,240,0,0,0,0,0,0,,0.0,0.16780966520309448,0.18033110809822878,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
496,514515,850113664,random,18.664784295434565,3.498255103826523,15,1,0,0,0,0,0,,0.0,0.212218776345253,0.2332170069217682,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
497,514532,9056,focused,21.63837951781514,1.8088951334357262,17,1,0,0,0,0,0,,0.0,0.3294568657875061,0.10640559608445448,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
498,514544,1827051390,random,24.987452691704657,0.7351149208843708,12,1,0,0,0,0,0,,0.0,0.32933756709098816,0.06125957674036423,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
499,514563,1970653126,random,26.90948565965221,0.4724425282329321,19,1,0,0,0,0,0,,0.0,0.4611985385417938,0.0248653962227859,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
500,514803,427340211,random,-124.97194489159479,51.192526668310165,240,0,0,0,0,0,0,,0.0,0.20829367637634277,0.21330219445129237,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
501,514825,1118329480,random,16.007293415268503,5.025801658630371,22,1,0,0,0,0,0,,0.0,0.26928868889808655,0.22844552993774414,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
502,514837,2100045653,random,24.39080417605546,0.7490824647247791,12,1,0,0,0,0,0,,0.0,0.3447009027004242,0.06242353872706493,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
503,515077,1178599021,random,-76.2921795872893,27.951896384358406,240,0,0,0,0,0,0,,0.0,0.2748749256134033,0.11646623493482669,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
504,515091,126953885,random,25.730729645768157,0.5941511411219835,14,1,0,0,0,0,0,,0.0,0.37629765272140503,0.042439367222998826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
505,515104,1725650687,random,22.575822892685395,1.5644571669399738,13,1,0,0,0,0,0,,0.0,0.38259515166282654,0.1203428589953826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
506,515116,1371956204,random,24.09443114708254,1.0389069616794586,12,1,0,0,0,0,0,,0.0,0.31923484802246094,0.08657558013995488,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
507,515144,9122,focused,13.850357047943453,6.749006778001785,28,1,0,0,0,0,0,,0.0,0.24281394481658936,0.24103595635720662,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
508,515163,423143084,random,13.093503615361712,5.538871988654137,19,1,0,0,0,0,0,,0.0,0.1795080304145813,0.29151957835021775,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
509,515178,1508883693,random,25.375101138776586,0.4642149358987808,15,1,0,0,0,0,0,,0.0,0.4315674602985382,0.030947662393252053,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
510,515194,1884749312,random,25.280234453459613,0.4231594931334257,16,1,0,0,0,0,0,,0.0,0.5986343622207642,0.026447468320839107,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
511,515209,1882583570,random,23.023047195692982,2.0111257806420326,15,1,0,0,0,0,0,,0.0,0.4156748950481415,0.13407505204280218,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
512,515225,1184099248,random,25.377529170920425,1.185159146785736,16,1,0,0,0,0,0,,0.0,0.27192607522010803,0.0740724466741085,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
513,515241,758522888,random,21.854410356216366,2.490247055888176,16,1,0,0,0,0,0,,0.0,0.2875272333621979,0.155640440993011,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
514,515255,92229881,random,26.88609079019313,0.4347741976380348,14,1,0,0,0,0,0,,0.0,0.40919068455696106,0.031055299831288203,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
515,515282,9161,focused,23.03246339578986,1.4238145481795073,27,1,0,0,0,0,0,,0.0,0.6051509976387024,0.052733872154796566,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
516,515337,9091,focused,9.90178035124672,6.71496769785881,55,1,0,0,0,0,0,,0.0,0.3214584290981293,0.1220903217792511,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
517,515350,1952437226,random,25.651600095047076,0.4673864562064409,13,1,0,0,0,0,0,,0.0,0.45195889472961426,0.03595280432357238,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
518,515375,9024,focused,15.54210334522638,5.180090390145779,25,1,0,0,0,0,0,,0.0,0.30235764384269714,0.20720361560583114,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
519,515405,1858261349,random,9.919695526052456,8.26729217171669,30,1,0,0,0,0,0,,0.0,0.2401628941297531,0.2755764057238897,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
520,515455,9157,focused,22.758050072594006,1.4284819569438696,50,1,0,0,0,0,0,,0.0,0.5284497737884521,0.028569639138877393,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
521,515470,98153235,random,26.074999690146715,0.567918885499239,15,1,0,0,0,0,0,,0.0,0.49752748012542725,0.0378612590332826,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
522,515484,1184291172,random,24.35954048435451,0.7428775578737259,14,1,0,0,0,0,0,,0.0,0.3309221863746643,0.05306268270526614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
523,515501,237263442,random,26.459793602594225,0.9662737473845482,17,1,0,0,0,0,0,,0.0,0.3370329439640045,0.05683963219909107,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
524,515521,779942140,random,21.12820026015967,3.475342959165573,20,1,0,0,0,0,0,,0.0,0.37005701661109924,0.17376714795827866,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
525,515531,102894858,random,27.484455695867283,0.4924499075859785,10,1,0,0,0,0,0,,0.0,0.5927298069000244,0.049244990758597854,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
526,515541,1222160538,random,25.2348482885737,1.4046316966414452,10,1,0,0,0,0,0,,0.0,0.4387691915035248,0.14046316966414452,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
527,515557,992757450,random,24.50433185892762,0.463565893471241,16,1,0,0,0,0,0,,0.0,0.46042415499687195,0.028972868341952562,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
528,515797,2095112607,random,-124.05772856657563,59.745617136359215,240,0,0,0,0,0,0,,0.0,0.17746131122112274,0.24894007140149674,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
529,515809,2077651486,random,24.909116024382556,1.0468934178352356,12,1,0,0,0,0,0,,0.0,0.3300735354423523,0.0872411181529363,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
530,515828,314221686,random,16.546279518471138,3.953964177519083,19,1,0,0,0,0,0,,0.0,0.2901342213153839,0.20810337776416227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
531,515845,9042,focused,21.66504754661968,1.818946935236454,17,1,0,0,0,0,0,,0.0,0.340000182390213,0.10699687854332082,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
532,516085,1834106963,random,-21.94349125421502,10.630431447178125,240,0,0,0,0,0,0,,0.0,0.38145002722740173,0.04429346436324219,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
533,516325,716438714,random,-92.86997218652259,40.03268099576235,240,0,0,0,0,0,0,,0.0,0.2606551945209503,0.16680283748234312,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
534,516347,427710799,random,24.14025621297557,1.5847971811890602,22,1,0,0,0,0,0,,0.0,0.3514179289340973,0.07203623550859364,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
535,516372,1178260215,random,23.47744510110835,0.9478559400886297,25,1,0,0,0,0,0,,0.0,0.3943403661251068,0.03791423760354519,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
536,516390,9148,focused,23.94038152798702,1.3015384413301945,18,1,0,0,0,0,0,,0.0,0.24771183729171753,0.0723076911850108,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
537,516538,9145,focused,-73.11100777513423,48.202872917056084,148,1,0,0,0,0,0,,0.0,0.1592649221420288,0.325695087277406,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
538,516674,9185,focused,-13.090645024954242,16.119355499744415,136,1,0,0,0,0,0,,0.0,0.2800348699092865,0.11852467279223834,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
539,516765,942767651,random,9.695333804436682,6.640392862260342,91,1,0,0,0,0,0,,0.0,0.3552498519420624,0.07297135013472902,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
540,516793,138445842,random,23.828550217366164,0.7542627174407244,28,1,0,0,0,0,0,,0.0,0.5282937288284302,0.026937954194311584,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
541,516803,1108294756,random,21.841281012143007,2.147613510489464,10,1,0,0,0,0,0,,0.0,0.3951965272426605,0.2147613510489464,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
542,517043,9200,focused,-23.211957922709303,10.645223654806614,240,0,0,0,0,0,0,,0.0,0.35899966955184937,0.04435509856169422,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
543,517058,9012,focused,26.06085157382065,0.5949794091284275,15,1,0,0,0,0,0,,0.0,0.37454426288604736,0.03966529394189517,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
544,517298,9014,focused,-40.123444243949464,9.381357045844197,240,0,0,0,0,0,0,,0.0,0.5443342328071594,0.03908898769101749,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
545,517313,1505168620,random,13.002987072146317,6.680016592144966,15,1,0,0,0,0,0,,0.0,0.1357392519712448,0.44533443947633106,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
546,517334,2033120596,random,16.243722250452684,5.333970747888088,21,1,0,0,0,0,0,,0.0,0.31560027599334717,0.25399860704228994,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
547,517346,860498138,random,24.660291608694287,0.8789617605507374,12,1,0,0,0,0,0,,0.0,0.28865769505500793,0.07324681337922812,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
548,517399,505679476,random,5.864882814595031,9.622859366238117,53,1,0,0,0,0,0,,0.0,0.2563650906085968,0.1815633842686437,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
549,517631,930676458,random,-86.44562988357661,43.40859368443489,232,1,0,0,0,0,0,,0.0,0.1781201958656311,0.18710600726049523,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
550,517871,646477638,random,-115.4532803262469,44.20605089887977,240,0,0,0,0,0,0,,0.0,0.19891944527626038,0.18419187874533235,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
551,517913,9059,focused,24.37957839754077,1.2985342219471931,42,1,0,0,0,0,0,,0.0,0.3587629497051239,0.03091748147493317,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
552,517926,946844493,random,24.51061672439633,1.0675432123243809,13,1,0,0,0,0,0,,0.0,0.36472973227500916,0.08211870864033699,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
553,517952,1028905347,random,18.4857358925973,4.835783176124096,26,1,0,0,0,0,0,,0.0,0.31232839822769165,0.18599166062015754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
554,517958,1046400255,random,22.66814096707978,0.24654724821448326,6,1,0,0,0,0,0,,0.0,0.47148996591567993,0.04109120803574721,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
555,517965,2081249694,random,22.650037938061683,0.5838930979371071,7,1,0,0,0,0,0,,0.0,0.3546636998653412,0.08341329970530101,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
556,517990,2126162677,random,16.336574812008642,5.516183972358704,25,1,0,0,0,0,0,,0.0,0.28261929750442505,0.22064735889434814,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
557,518011,1652094083,random,23.941170176789786,0.7567114010453224,21,1,0,0,0,0,0,,0.0,0.49126940965652466,0.03603387624025345,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
558,518251,720984286,random,-145.34748680001823,44.35384012758732,240,0,0,0,0,0,0,,0.0,0.19896931946277618,0.18480766719828048,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
559,518259,907946227,random,23.050888420408793,2.0555735677480698,8,1,0,0,0,0,0,,0.0,0.3926038444042206,0.2569466959685087,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
560,518499,1872983784,random,-90.55026305386498,37.714356407523155,240,0,0,0,0,0,0,,0.0,0.2736300826072693,0.15714315169801316,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
561,518514,1608952724,random,23.969138225925445,0.7699209786951542,15,1,0,0,0,0,0,,0.0,0.41810187697410583,0.05132806524634361,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
562,518525,456253306,random,22.957443315366568,1.186768963932991,11,1,0,0,0,0,0,,0.0,0.4241666793823242,0.10788808763027191,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
563,518765,749379633,random,-158.45760007014772,71.25203688442707,240,0,0,0,0,0,0,,0.0,0.18008393049240112,0.29688348701844613,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
564,518811,578995499,random,11.548102641440481,5.686111807823181,46,1,0,0,0,0,0,,0.0,0.2781337797641754,0.12361112625702568,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
565,518820,9090,focused,24.833357204847154,0.38842364214360714,9,1,0,0,0,0,0,,0.0,0.5421894788742065,0.04315818246040079,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
566,518957,399158885,random,-21.774878542205812,22.117972806096077,137,1,0,0,0,0,0,,0.0,0.26928776502609253,0.1614450569788035,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
567,519197,943931714,random,-126.08551519341509,58.70730426162481,240,0,0,0,0,0,0,,0.0,0.21239781379699707,0.24461376775677005,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
568,519215,9056,focused,21.013922161357957,1.9494586437940598,18,1,0,0,0,0,0,,0.0,0.32502421736717224,0.10830325798855887,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
569,519289,9199,focused,-28.3108948793872,24.83862353861332,74,1,0,0,0,0,0,,0.0,0.13519082963466644,0.33565707484612595,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
570,519300,9100,focused,20.081913126098314,3.181126918643713,11,1,0,0,0,0,0,,0.0,0.3510456383228302,0.28919335624033754,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
571,519322,1556882676,random,24.40333451745583,1.0904225204139948,22,1,0,0,0,0,0,,0.0,0.4168674945831299,0.049564660018817944,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
572,519562,525063846,random,-62.51199161758916,25.48626597970724,240,0,0,0,0,0,0,,0.0,0.196880504488945,0.10619277491544683,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
573,519571,996626897,random,25.86411775426442,0.6177844703197479,9,1,0,0,0,0,0,,0.0,0.4251089096069336,0.06864271892441644,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
574,519611,1936960270,random,22.828059087900506,1.9883466251194477,40,1,0,0,0,0,0,,0.0,0.34378448128700256,0.04970866562798619,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
575,519627,907035714,random,24.31727860254974,1.4870623648166656,16,1,0,0,0,0,0,,0.0,0.2720465362071991,0.0929413978010416,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
576,519867,9032,focused,-15.824302844215676,7.0029635932296515,240,0,0,0,0,0,0,,0.0,0.5558781027793884,0.029179014971790214,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
577,519880,1625561006,random,25.93747139199378,0.5033061057329178,13,1,0,0,0,0,0,,0.0,0.46058720350265503,0.03871585428714752,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
578,519910,2021949620,random,11.549930474793111,6.816688142716885,30,1,0,0,0,0,0,,0.0,0.23633860051631927,0.22722293809056282,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
579,519930,167729986,random,18.16734750540258,3.4544036462903023,20,1,0,0,0,0,0,,0.0,0.28005895018577576,0.1727201823145151,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
580,519948,906196915,random,26.450558870777524,0.4367529656738043,18,1,0,0,0,0,0,,0.0,0.45123806595802307,0.024264053648544684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
581,520130,1517426831,random,-24.57950068136718,22.264611393213272,182,1,0,0,0,0,0,,0.0,0.30360671877861023,0.12233302963303995,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
582,520146,123632837,random,25.508925573523214,0.7784014381468296,16,1,0,0,0,0,0,,0.0,0.35861772298812866,0.04865008988417685,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
583,520386,1449943142,random,-137.93744252816364,63.42287105321884,240,0,0,0,0,0,0,,0.0,0.18089288473129272,0.2642619627217452,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
584,520406,1731589933,random,25.388171947635243,1.577261421829462,20,1,0,0,0,0,0,,0.0,0.48197200894355774,0.0788630710914731,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
585,520420,1142523508,random,25.031756363627636,0.7142649199813604,14,1,0,0,0,0,0,,0.0,0.31102484464645386,0.05101892285581146,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
586,520460,1207031896,random,20.77202557800497,1.3845788408070803,40,1,0,0,0,0,0,,0.0,0.5213980674743652,0.03461447102017701,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
587,520538,9200,focused,17.566787598151464,3.371109876781702,78,1,0,0,0,0,0,,0.0,0.3589366674423218,0.043219357394637205,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
588,520551,9152,focused,24.147376984829872,0.31389061361551285,13,1,0,0,0,0,0,,0.0,0.569556474685669,0.02414543181657791,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
589,520560,1144220078,random,23.950039644070372,0.9859707430005074,9,1,0,0,0,0,0,,0.0,0.3175318241119385,0.10955230477783415,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
590,520610,393204325,random,21.904134210398478,1.9609194826334715,50,1,0,0,0,0,0,,0.0,0.4207105338573456,0.03921838965266943,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
591,520850,394160590,random,-85.77502058023134,32.34376023709774,240,0,0,0,0,0,0,,0.0,0.24491053819656372,0.13476566765457393,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
592,520861,9100,focused,20.321884026774793,3.0943163000047207,11,1,0,0,0,0,0,,0.0,0.3574124574661255,0.281301481818611,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
593,521101,1203416817,random,-115.87207287134619,42.48497065901756,240,0,0,0,0,0,0,,0.0,0.24955172836780548,0.17702071107923983,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
594,521123,1162627480,random,18.40350383508961,4.624170180410147,22,1,0,0,0,0,0,,0.0,0.3124386668205261,0.21018955365500666,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
595,521149,1246588521,random,21.76223774414581,1.779247708618641,26,1,0,0,0,0,0,,0.0,0.21344947814941406,0.06843260417764004,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
596,521164,882564422,random,26.42156516371469,1.232848085463047,15,1,0,0,0,0,0,,0.0,0.3645925521850586,0.08218987236420314,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
597,521174,9152,focused,24.600205182177646,0.24219094775617123,10,1,0,0,0,0,0,,0.0,0.5685829520225525,0.024219094775617123,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
598,521180,556210746,random,23.71513734676823,0.17807984724640846,6,1,0,0,0,0,0,,0.0,0.5220694541931152,0.029679974541068077,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
599,521420,9014,focused,-39.0991533152559,9.81622209213674,240,0,0,0,0,0,0,,0.0,0.5178903937339783,0.04090092538390309,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
600,521436,1316313770,random,21.910889415053358,3.0307035744190216,16,1,0,0,0,0,0,,0.0,0.3277130126953125,0.18941897340118885,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
601,521453,2117619010,random,23.246082926969816,1.5007547661662102,17,1,0,0,0,0,0,,0.0,0.2705935537815094,0.08827969212742413,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
602,521466,155168919,random,21.50221274488726,3.0115242525935173,13,1,0,0,0,0,0,,0.0,0.3538104295730591,0.23165571173796287,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
603,521706,408449533,random,-194.02021814131132,27.890694096684456,240,0,0,0,0,0,0,,0.0,0.19944021105766296,0.1162112254028519,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
604,521946,1809851044,random,-88.68474188706914,34.80928771942854,240,0,0,0,0,0,0,,0.0,0.2669309079647064,0.14503869883095225,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
605,521959,262756320,random,19.836242313680497,3.145395554602146,13,1,0,0,0,0,0,,0.0,0.43058687448501587,0.2419535042001651,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
606,522014,9176,focused,13.907243112866464,6.09923954308033,55,1,0,0,0,0,0,,0.0,0.2692895233631134,0.11089526441964236,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
607,522036,9084,focused,22.54119652740717,1.93588762357831,22,1,0,0,0,0,0,,0.0,0.44215381145477295,0.08799489198083227,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
608,522052,351719524,random,25.680113515563242,0.9126782733947039,16,1,0,0,0,0,0,,0.0,0.49995118379592896,0.05704239208716899,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.010328046046197414
