step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
36,1.85,-2.1372121009711194,0.5149361491203308,0.20699851214885712,0.1837787628173828,0.30880048871040344,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8117352724075317,4.407963275909424,5.990257740020752,0.3499999940395355,0.0,0.20756363480222842,0.20699851214885712,0.0005651226533713027,0.25450277628832896,0.08950213277029803,-0.20972130626515484,0.012937763678866322,-0.22265906994402115,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2443469079444185,0.6861486899433658,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 224, 'self_collision': 0}",0.00040368532824607147,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0010444730844359346,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8813316734163419,0,2,12,predictive_link_2|predictive_link_4|joint_4_velocity_lower|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.01793776452610681,1,continuity_tiebreak,0.9642086625099182,0,goal_velocity_linprog,3.469446951953614e-18,valid,-0.0010444730844359346,1.0910959439383539,0|0.0363772461|0.04816438|0.0554825778|0.0756252919|0.0756252919,0.319822171|0.0920302327|0.0025550593|0.0408191479|-0.00104447308|0.00195552692,0.504376968|0.27658503|0.187109856|0.225373945|0.183510324|0.186510324,0.439822171|0.212030233|0.122555059|0.160819148|0.118955527|0.121955527,0|0.15|0.15|0|0|0,0|-0.0170981713|-0.0102202373|-0.0057719059|0.00417789444|0.00417789444,0|0|0|0|0|0,1.27928868|0.35102276|-7.56267618e-11|0.157504686|2.10691074e-09|0.0120000021,optimal,0.01793776452610681,0.012937763678866312,0.0050000008472404975,0.435706198|-0.449618936|0.261476636,0|0|0,0.01899962592869997,0.003057394060306251,0.0021791650215163827,0.006618348998017609
37,1.9000000000000001,-2.1167327264968607,0.5149361491203308,0.20537061989307404,0.18407350778579712,0.3080796003341675,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8529192209243774,4.400008678436279,7.099531173706055,0.3500000238418579,0.0,0.2069985152796077,0.20537061989307404,0.0016278953865336565,0.25466765295981525,0.1868070563881267,-0.20904410380956728,0.03683781258008098,-0.24588191638964826,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2443469079444185,0.6861486899433658,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 224, 'self_collision': 0}",0.00040368532824607147,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0007653638299995186,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.9200804098799199,0,2,12,predictive_link_2|predictive_link_4|joint_4_velocity_lower|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.04183781319597688,1,continuity_tiebreak,0.9662711024284363,0,goal_velocity_linprog,6.938893903907228e-18,valid,-0.0007653638299995186,1.0908828485468782,5.00434034e-19|0.0363868396|0.09352451|0.12737164|0.0876226915|0.0876226915,0.319832826|0.0926864538|0.002429643|0.040462722|-0.00076536383|0.00223463617,0.504376969|0.277230596|0.186973785|0.225006864|0.183778779|0.186778779,0.439832826|0.212686454|0.122429643|0.160462722|0.119234636|0.122234636,0|0.15|0.15|0.0756169904|0|0,2.3619167e-19|-0.0134947211|-0.00971857217|-0.00791881999|0.00306145582|0.00306145582,0|0|0|0|0|0,1.2793313|0.357251094|-1.70485986e-10|0.153932068|5.01390568e-10|0.0120000005,optimal,0.04183781319597688,0.03683781258008096,0.005000000615895922,0.435706198|-0.449618936|0.261476636,0|0|0,0.019422694109380245,0.003903578035533428,0.0018086150521412492,0.007113681058399379
38,1.9500000000000002,-2.093609366144899,0.5134878158569336,0.20289602875709534,0.184438556432724,0.3071891963481903,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9453846216201782,4.321048736572266,6.255132675170898,0.3499999940395355,0.0,0.20537062249043989,0.20289602875709534,0.002474593733344549,0.25416681712101763,0.29748929340778574,-0.20918601760239716,0.05897228806959072,-0.2681583056719879,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2443469079444185,0.6861486899433658,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 224, 'self_collision': 0}",0.00040368532824607147,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0003178048319919663,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.007388793442339,0,2,12,predictive_link_2|predictive_link_4|joint_4_velocity_lower|joint_2_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.06397228237505961,1,continuity_tiebreak,0.9763568043708801,0,goal_velocity_linprog,3.469446951953614e-18,valid,-0.0003178048319919663,1.087826234489215,0|0.0454844134|0.151438549|0.213644592|0.185242192|0.185242192,0.319985657|0.0927502035|0.00216899478|0.039975586|-0.000317804832|0.00268219517,0.504376968|0.277141515|0.186560307|0.224366898|0.184073507|0.187073507,0.439985657|0.212750203|0.122168995|0.159975586|0.119682195|0.122682195,0|0.15|0.15|0.0597609325|0|0,0|-0.0138899371|-0.00867598299|-0.0127063294|0.00127121573|0.00127121573,0|0|0|0|0|0,1.27994263|0.357110877|-3.89046863e-09|0.147196014|-3.59749094e-09|0.0119999964,optimal,0.06397228237505961,0.05897228806959071,0.004999994305468901,0.435706198|-0.449618936|0.261476636,0|0|0,0.018405721988528967,0.0027348209405317903,0.00133641401771456,0.008382300031371415
39,2.0,-2.085774641664753,0.5128965377807617,0.20029810070991516,0.18476703763008118,0.30829378962516785,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0148024559020996,2.6693389415740967,36.22731018066406,0.3499999940395355,0.0,0.20289603916153026,0.20029810070991516,0.0025979384516151005,0.2585578269351072,0.3487214881223616,-0.21472094405050338,0.06458655212542314,-0.27930749617592654,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2443469079444185,0.6861486899433658,0,0,0,0,-1,nan,nan,,,224,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 224, 'self_collision': 0}",0.00040368532824607147,226,226,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0003480904710781024,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.076064848050452,0,2,12,predictive_link_2|predictive_link_4|joint_4_velocity_lower|joint_2_velocity_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.06958655214571936,1,continuity_tiebreak,0.9932277202606201,0,goal_velocity_linprog,0.0,valid,0.0003480904710781024,1.081809701880849,0|0.055939929|0.211869252|0.303117525|0.29576416|0.29576416,0.320286483|0.0923344807|0.00168159393|0.0393417544|0.000348090471|0.00334809047,0.504376968|0.276424966|0.185772079|0.223432239|0.184438576|0.187438576,0.440286483|0.212334481|0.121681594|0.159341754|0.12034809|0.12334809,0|0.15|0.108944641|0.0455768527|0|0,0|-0.00850638696|-0.00672637713|-0.0136966284|-0.00139236259|-0.00139236259,0|0|0|0|0|0,1.28114593|0.360831536|-1.39361049e-09|0.143670389|-7.02137189e-10|0.0119999993,optimal,0.06958655214571936,0.06458655212542312,0.005000000020296241,0.435706198|-0.449618936|0.261476636,0|0|0,0.0165133640402928,0.002797936089336872,0.001441436936147511,0.0067710630828514695
40,2.0500000000000003,-2.0868556805782053,0.5118495225906372,0.198124960064888,0.1848917007446289,0.3087694048881531,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0078554153442383,0.8192815184593201,53.073333740234375,0.3499999940395355,0.0,0.20029810865080255,0.198124960064888,0.0021731485859145527,0.25641790790695,0.32521322734328717,-0.21573798597834773,0.054558792410678,-0.2702967783890257,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0010843863145153648,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.070219850063913,0,2,12,predictive_link_2|predictive_link_4|joint_4_velocity_lower|joint_2_velocity_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.059558796903104005,1,continuity_tiebreak,0.9992033243179321,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.0010843863145153648,1.0736531049999178,0|0.0525559091|0.235078775|0.340961381|0.346877863|0.346877863,0.320694313|0.0930518928|0.00147717718|0.0387782487|0.00108438631|0.00408438631,0.504376968|0.276734548|0.185159832|0.222460904|0.184767042|0.187767042,0.440694313|0.213051893|0.121477177|0.158778249|0.121084386|0.124084386,0|0.15|0.0760446311|0.0375139341|0|0,0|-0.00117363834|-0.00590870609|-0.012389896|-0.00433754158|-0.00433754158,0|0|0|0|0|0,1.28277725|0.371033933|2.62488311e-09|0.142723099|3.67587931e-09|0.0120000037,optimal,0.059558796903104005,0.054558792410678,0.005000004492426005,0.435706198|-0.449618936|0.261476636,0|0|0,0.23246369103435427,0.0026635739486664534,0.00226681400090456,0.010246351012028754
41,2.1,-2.080416494894899,0.5078015923500061,0.19656328856945038,0.18474020063877106,0.306850790977478,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0052157640457153,0.677935004234314,6.756285667419434,0.3500000238418579,0.0,0.19812495871449118,0.19656328856945038,0.0015616701450408,0.2544109712252978,0.3022681658523127,-0.21694333419559733,0.04095683867449976,-0.2579001728700971,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0014398699039174928,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.0655761310247285,0,1,12,workspace_z_lower|joint_4_velocity_lower|joint_2_velocity_upper,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.04595683883518649,1,continuity_tiebreak,0.9994363784790039,0,goal_velocity_linprog,0.0,valid,0.0014398699039174928,1.06501420872929,0|0.0393301246|0.216617119|0.318012366|0.323573108|0.323573108,0.321126258|0.0944621607|0.0014398699|0.0383135663|0.00164100676|0.00464100676,0.504376968|0.277712871|0.18469058|0.221564277|0.184891717|0.187891717,0.441126258|0.214462161|0.12143987|0.158313566|0.121641007|0.124641007,0|0.15|0.0611630291|0.0393451423|0|0,0|0.00796695994|7.36443234e-05|-0.00558497839|-0.00227461022|-0.00227461022,0|0|0|0|0|0,1.28450503|0.385815603|0.00583312394|0.147669287|0.00428941682|0.0162894168,optimal,0.04595683883518649,0.04095683867449979,0.0050000001606866976,0.435706198|-0.449618936|0.261476636,0|0|0,0.02244396205060184,0.004057131940498948,0.0019984059035778046,0.008198503986932337
42,2.15,-2.075301842082468,0.5047856569290161,0.19542759656906128,0.18506726622581482,0.30566200613975525,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0056798458099365,1.4757349491119385,17.18862533569336,0.3499999940395355,0.0,0.19656329705076153,0.19542759656906128,0.0011357004817002525,0.25253624562720883,0.25556393989286136,-0.21818294664319585,0.02966048244716239,-0.24784342909035822,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0018209228434722807,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0640038938071408,0,1,12,workspace_z_lower|joint_4_velocity_lower|joint_2_velocity_upper,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.034660484916263834,1,continuity_tiebreak,0.997307300567627,0,goal_velocity_linprog,2.7755575615628914e-17,valid,0.0018209228434722807,1.0583531762152891,0|0.0302260109|0.200626638|0.297369993|0.300945881|0.300945881,0.32145931|0.0953539846|0.00182092284|0.0382565333|0.00215193065|0.00515193065,0.504376968|0.278271643|0.184738582|0.221174192|0.185069589|0.188069589,0.44145931|0.215353985|0.121820923|0.158256533|0.122151931|0.125151931,0|0|0.00496579617|0.0218685504|0|0,0|0.0326101775|0.0125943289|0.0012780344|-0.00410992863|-0.00410992863,0|0|0|0|0|0,1.28583724|0.414026116|0.0198780202|0.154304168|0.00449779398|0.016497794,optimal,0.034660484916263834,0.02966048244716238,0.0050000024691014555,0.435706198|-0.449618936|0.261476636,0|0|0,0.02249508595559746,0.0037296710070222616,0.0019215589854866266,0.009093123953789473
43,2.2,-2.0766889566895816,0.5038295388221741,0.1946207880973816,0.18496444821357727,0.30591121315956116,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0103896856307983,1.1783530712127686,6.2955098152160645,0.3499999940395355,0.0,0.1954275956427502,0.1946207880973816,0.0008068075453686041,0.2504992332853277,0.22282762040399612,-0.21958444923374804,0.021423088327426443,-0.2410075375611745,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002461186498355847,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.065643917686749,0,1,12,workspace_z_lower|joint_4_velocity_lower|joint_2_velocity_upper,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.026423089991719936,1,continuity_tiebreak,0.9983028769493103,0,goal_velocity_linprog,0.0,valid,0.002461186498355847,1.0521217780419938,3.40625428e-19|0.035070783|0.171032844|0.256504067|0.255102615|0.255102615,0.321770879|0.0972980314|0.00287138267|0.0386393975|0.0024611865|0.0054611865,0.504376968|0.27990412|0.185477472|0.221245486|0.185067275|0.188067275,0.441770879|0.217298031|0.122871383|0.158639398|0.122461186|0.125461186,0|0|0|0|0|0,1.11662806e-19|0.053162656|0.0290620114|0.00738177686|-0.00508801709|-0.00508801709,0|0|0|0|0|0,1.28708352|0.442354782|0.0405475421|0.161939367|0.0047567289|0.0167567289,optimal,0.026423089991719936,0.021423088327426443,0.005000001664293492,0.435706198|-0.449618936|0.261476636,0|0|0,0.02680754300672561,0.0052107409574091434,0.002214099047705531,0.009719475056044757
44,2.25,-2.0780976379589275,0.5032382607460022,0.19405138492584229,0.18478065729141235,0.30644235014915466,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0138059854507446,0.9053843021392822,5.730051517486572,0.3499999940395355,0.0,0.1946207890847288,0.19405138492584229,0.0005694041588865106,0.24837235040363598,0.20013727046568616,-0.2210987293995724,0.015686523535325698,-0.2367852529348981,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002695634029588709,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0665940820124344,0,1,12,workspace_z_lower|joint_4_velocity_lower,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.020686523119862656,1,continuity_tiebreak,0.9990054368972778,0,goal_velocity_linprog,0.0,valid,0.002695634029588709,1.0453764963604046,0|0.0543870762|0.15479995|0.229462519|0.223140808|0.223140808,0.322108144|0.100293729|0.00475666208|0.0394870429|0.00269563403|0.00569563403,0.504376968|0.282562553|0.187025487|0.221755868|0.184964459|0.187964459,0.442108144|0.220293729|0.124756662|0.159487043|0.122695634|0.125695634,0|0|0|0|0|0,0|0.0689575557|0.041763386|0.015726989|-0.0061174084|-0.0061174084,0|0|0|0|0|0,1.28843257|0.47013247|0.0607900343|0.17367516|0.00466512772|0.0166651277,optimal,0.020686523119862656,0.01568652353532571,0.004999999584536945,0.435706198|-0.449618936|0.261476636,0|0|0,0.023355001932941377,0.0041115679778158665,0.0021250289864838123,0.009342323988676071
45,2.3000000000000003,-2.083721396364664,0.5042430758476257,0.19359219074249268,0.18445861339569092,0.30814531445503235,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0203005075454712,0.7662613391876221,3.1607985496520996,0.3499999940395355,0.0,0.1940513827804433,0.19359219074249268,0.00045919203795061203,0.24622802538854674,0.18588439133298892,-0.222615755225398,0.01295420556817371,-0.2355699607935717,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0028617901213519176,1,1,0,0,0.30488075274866516,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.071562028397419,0,1,12,workspace_z_lower|joint_4_velocity_lower,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.01795420380011652,1,continuity_tiebreak,0.9993109703063965,0,goal_velocity_linprog,0.0,valid,0.0028617901213519176,1.0382676740459496,2.71731659e-18|0.071657896|0.147503445|0.211993849|0.201051501|0.201051501,0.322463585|0.104097319|0.00726935571|0.0407404751|0.00286179012|0.00586172675,0.504376968|0.286010703|0.189182739|0.222653859|0.184775174|0.18777511,0.442463585|0.224097319|0.127269356|0.160740475|0.12286179|0.125861727,0|0|0|0|0.00899305175|0.008992952,2.28495953e-18|0.0821720036|0.0507668345|0.020939178|-0.00746193129|-0.00746194373,0|0|0|0|0|0,1.28985434|0.498561279|0.0798442573|0.183901078|0.00398522919|0.0159849633,optimal,0.01795420380011652,0.012954205568173708,0.0049999982319428125,0.435706198|-0.449618936|0.261476636,0|0|0,0.026161388959735632,0.004903304041363299,0.00223229406401515,0.00967054208740592
46,2.35,-2.0920176277863414,0.5061169862747192,0.1931956261396408,0.1839938759803772,0.31016799807548523,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0264588594436646,0.6224597692489624,2.937525749206543,0.3500000238418579,0.0,0.19359218737929934,0.1931956261396408,0.00039656123965853274,0.24411809476494636,0.17733627731740348,-0.22407515413261636,0.01145514771076108,-0.23553030184337745,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2079897690564394,0.8941384589998052,0,0,0,0,-1,nan,nan,,,288,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 2, 'obstacle_contact': 289, 'self_collision': 0}",0.00016275174864818055,291,291,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002840880093945994,1,1,0,0,0.30488075274866516,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.0764880521706062,0,1,12,workspace_z_lower|joint_4_velocity_lower,workspace_z_lower,,,0,0,0,optimal; continuity_tiebreak,0.016455150058977096,1,continuity_tiebreak,0.9995556473731995,0,goal_velocity_linprog,0.0,valid,0.002840880093945994,1.0308048781040628,0|0.0868016825|0.146260012|0.201732301|0.187309357|0.187309357,0.322836725|0.108580014|0.0102331646|0.0422553526|0.00284088009|0.00584088009,0.504376968|0.290120258|0.191773408|0.223795597|0.184381124|0.187381124,0.442836725|0.228580014|0.130233165|0.162255353|0.12284088|0.12584088,0|0|0|0|0.0362502015|0.0362502015,0|0.0927363115|0.0569239535|0.0242341895|-0.00729516349|-0.00729516349,0|0|0|0|0|0,1.2913469|0.527056369|0.0978566118|0.1932556|0.00406835688|0.0160683569,optimal,0.016455150058977096,0.01145514771076108,0.005000002348216015,0.435706198|-0.449618936|0.261476636,0|0|0,0.021786015015095472,0.00393156404606998,0.001891290070489049,0.00841340294573456
