step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-4.359851598414154,3.8279378414154053,0.4338945150375366,0.10927429795265198,0.8279378414154053,0.35,5,1,0,0,0.44226983189582825,1.0970863103866577,12.079498291015625,0.3499999940395355,0.0,-0.04778950579227223,1,1,0,0.3499999940395355,filtered,0.09226983957204316,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.2628088292009352e-10,valid,-0.04778950579227223,0.002417178824543953
11,0.6000000000000001,-4.381359801321803,3.8207369446754456,0.4432084262371063,0.10501804947853088,0.8207369446754456,0.35,5,1,0,0,0.4529539942741394,1.0248750448226929,12.156246185302734,0.3499999940395355,0.0,-0.05094154766358289,1,1,0,0.3499999940395355,filtered,0.10295397343255422,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.0921189780587213e-10,valid,-0.05094154766358289,0.002434646710753441
12,0.65,-4.395637359911681,3.8144142031669617,0.4527193605899811,0.10171981155872345,0.8144142031669617,0.35,5,1,0,0,0.44318243861198425,1.080275297164917,10.615179061889648,0.3499999940395355,0.0,-0.05236456347986643,1,1,0,0.3499999940395355,filtered,0.09318243993008044,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.8082285663533213e-09,valid,-0.05236456347986643,0.0026152562350034714
13,0.7000000000000001,-4.402202426504146,3.8086949586868286,0.4619716703891754,0.09930139780044556,0.8086949586868286,0.35,5,1,0,0,0.4176177978515625,1.1412402391433716,8.939105033874512,0.3499999940395355,0.0,-0.05218220024436318,1,1,0,0.3499999940395355,filtered,0.06761782709898545,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.1189754123286377e-08,valid,-0.05218220024436318,0.0024245334789156914
14,0.75,-4.402029976630583,3.8034287095069885,0.470611572265625,0.09772644937038422,0.8034287095069885,0.35,5,1,0,0,0.3815734386444092,1.1512142419815063,7.488726615905762,0.3499999940395355,0.0,-0.0505288260451352,1,1,0,0.3499999940395355,filtered,0.03157345144847811,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.0505288260451352,0.002452431246638298
15,0.8,-4.402981852219673,3.800000011920929,0.4786491394042969,0.09723266959190369,0.800000011920929,0.35,5,1,0,0,0.34999990463256836,0.9779289364814758,4.482741832733154,0.3499999940395355,0.0,-0.04756873403114367,1,1,0,0.3499999940395355,filtered,7.988564822362098e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.04756873403114367,0.0023899907246232033
16,0.8500000000000001,-4.42004899905916,3.800000011920929,0.48676714301109314,0.09875398874282837,0.800000011920929,0.35,5,1,0,0,0.34999996423721313,0.6357608437538147,11.618571281433105,0.3500000238418579,0.0,-0.04319829592844274,1,1,0,0.3500000238418579,filtered,4.484898110504167e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.04319829592844274,0.0023624543100595474
17,0.9,-4.437355367548841,3.800000011920929,0.49495404958724976,0.10240943729877472,0.800000011920929,0.35,5,1,0,0,0.3499999940395355,0.5658167004585266,1.7380086183547974,0.3499999940395355,0.0,-0.036557036785491076,1,1,0,0.3499999940395355,passthrough,2.8073219320149894e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.036557036785491076,0.0023260675370693207
18,0.9500000000000001,-4.455086777059628,3.800000011920929,0.503210723400116,0.10822616517543793,0.800000011920929,0.35,5,1,0,0,0.3499999940395355,0.49570369720458984,1.6166847944259644,0.3499999940395355,0.0,-0.027724376713602783,1,1,0,0.3499999940395355,passthrough,2.6439984035716504e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.027724376713602783,0.0029503824189305305
19,1.0,-4.4741138325959104,3.800000011920929,0.5115813612937927,0.1161554604768753,0.800000011920929,0.35,5,1,0,0,0.3499999940395355,0.33704808354377747,3.231865167617798,0.3499999940395355,0.0,-0.01691382302592051,1,1,0,0.3499999940395355,passthrough,2.5287630745724948e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.01691382302592051,0.0026776455342769623
20,1.05,-1.1866601486955417,0.4907782971858978,0.5201765894889832,0.1260688751935959,0.4902779161930084,0.35,5,0,0,0,0.3499999940395355,0.0612773559987545,6.2400431632995605,0.3499999940395355,0.0,-0.005511063953815926,1,1,0,0.3499999940395355,passthrough,2.501136002026971e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.005511063953815926,0.0029002707451581955
21,1.1,-1.1644995846062582,0.44624796509742737,0.528987467288971,0.13773320615291595,0.44624796509742737,0.35,5,0,0,0,0.3499999940395355,0.05813875421881676,0.08522603660821915,0.3499999940395355,0.07428279948342303,0.005942623958673843,1,1,0,0.3499999940395355,passthrough,2.4729986069122417e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.005942623958673843,0.0027931593358516693
22,1.1500000000000001,-1.1412721393120604,0.401311993598938,0.5379425287246704,0.15093569457530975,0.401311993598938,0.35,5,0,0,0,0.3500000238418579,0.2170587182044983,3.808311700820923,0.3500000238418579,0.22166510565027364,0.017733208452021892,1,1,0,0.3500000238418579,passthrough,2.3958905145778655e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.017733208452021892,0.002698110416531563
23,1.2000000000000002,-1.0606383581238337,0.37265628576278687,0.543286144733429,0.16018284857273102,0.37265628576278687,0.35,5,0,0,0,0.22196064889431,3.8435845375061035,77.82186126708984,0.22196064889431,0.38669616311719396,0.030935693049375518,0,1,1,0.0,passthrough,2.2635084990483495e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.030935693049375518,0.0035368502140045166
24,1.25,-1.0286735569157694,0.3446943461894989,0.5479094386100769,0.16994978487491608,0.3446944057941437,0.35,5,0,0,0,0.23888945579528809,1.8719377517700195,77.2629623413086,0.23888945579528809,0.5022856884560594,0.04018285507648475,0,1,1,0.0,passthrough,3.688041533337239e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04018285507648475,0.0025964584201574326
25,1.3,-0.9905945609597439,0.31808435916900635,0.5514540672302246,0.18004633486270905,0.31808438897132874,0.35,5,0,0,0,0.2958456575870514,2.2443485260009766,15.976712226867676,0.2958456575870514,0.6243724941181275,0.049949799529450195,0,1,1,0.0,passthrough,5.670288961108892e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.049949799529450195,0.0019013620913028717
26,1.35,-0.9492169449628466,0.29310309886932373,0.5537923574447632,0.19036637246608734,0.2931031286716461,0.35,5,0,0,0,0.3889693021774292,2.5547444820404053,16.74496841430664,0.3889693021774292,0.7505791852564572,0.06004633482051658,0,1,1,0.0,passthrough,7.778613984600152e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06004633482051658,0.0024232985451817513
27,1.4000000000000001,-0.8943679986918187,0.2697567939758301,0.5542957782745361,0.20088575780391693,0.26975682377815247,0.35,5,0,0,0,0.5148909091949463,3.258849620819092,21.894214630126953,0.5148909091949463,0.8795796571328409,0.07036637257062728,0,1,1,0.0,passthrough,9.781354500480454e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.07036637257062728,0.0018858015537261963
28,1.4500000000000002,-0.826546354943462,0.24778811633586884,0.5524571537971497,0.21170459687709808,0.24778813123703003,0.35,5,0,0,0,0.6095912456512451,3.789017677307129,50.07589340209961,0.6095911860466003,1.0,0.08088576517710339,0,1,1,0.0,filtered,7.236579391459237e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08088576517710339,0.002589932642877102
29,1.5,-0.7356512226748876,0.22925853729248047,0.5471765398979187,0.2216552048921585,0.22925850749015808,0.35,5,0,0,0,0.6131950616836548,5.137513160705566,80.23845672607422,0.6131950616836548,1.0,0.09170459939284847,0,1,1,0.0,filtered,3.29620472660358e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09170459939284847,0.002310536801815033
30,1.55,-0.6228199877325744,0.2150106430053711,0.5376149415969849,0.22991015017032623,0.21501070261001587,0.35,5,0,0,0,0.6834571957588196,4.310989856719971,31.764202117919922,0.6834571957588196,1.0,0.10165519544582557,0,1,1,0.0,passthrough,6.082714368157743e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10165519544582557,0.0023868391290307045
31,1.6,-0.5107748268667299,0.20414534211158752,0.5240760445594788,0.236610546708107,0.2041453719139099,0.35,5,0,0,0,0.7514815330505371,3.190972328186035,41.861549377441406,0.7514815330505371,1.0,0.10991015888970312,0,1,1,0.0,passthrough,7.273489650830359e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10991015888970312,0.002381047233939171
32,1.6500000000000001,-0.400435804549935,0.19628813862800598,0.506794810295105,0.2417001575231552,0.19628816843032837,0.35,5,0,0,0,0.8074637651443481,3.9088656902313232,42.5274658203125,0.807463526725769,1.0,0.11661055180280072,0,1,1,0.0,filtered,5.241821343195049e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11661055180280072,0.0024939915165305138
33,1.7000000000000002,-0.3080566746960997,0.1881275624036789,0.48704320192337036,0.24722523987293243,0.18812759220600128,0.35,5,0,0,0,0.8734949231147766,3.2185428142547607,41.36270523071289,0.8734948039054871,1.0,0.12170015960308789,0,1,1,0.0,filtered,3.690074523744597e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12170015960308789,0.002242809161543846
34,1.75,-0.22361595505564763,0.17741163074970245,0.4654836654663086,0.25488966703414917,0.17741164565086365,0.35,5,0,0,0,0.9508720636367798,3.0428521633148193,28.464162826538086,0.950872004032135,1.0,0.12722525495345394,0,1,1,0.0,filtered,1.78421777841653e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12722525495345394,0.0024827253073453903
35,1.8,-0.13523983147917085,0.16438953578472137,0.44207248091697693,0.2649148106575012,0.164389505982399,0.35,5,0,0,0,1.034789800643921,3.735586404800415,31.408979415893555,1.0347895622253418,1.0,0.13488970658927607,0,1,1,0.0,filtered,7.988078787657534e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13488970658927607,0.0026099244132637978
36,1.85,-0.060764291353489236,0.149381622672081,0.41770896315574646,0.27761390805244446,0.1493815928697586,0.35,5,0,0,0,1.1013597249984741,3.1055314540863037,21.435426712036133,1.101359248161316,1.0,0.14491482145606321,0,1,1,0.0,filtered,7.680418761808561e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14491482145606321,0.001977512612938881
37,1.9000000000000001,-0.018753503910597824,0.13360458612442017,0.3940598964691162,0.2925929129123688,0.13360460102558136,0.35,5,0,0,0,1.0953009128570557,1.6300740242004395,47.40851974487305,1.0953009128570557,1.0,0.15761391015507775,0,1,1,0.0,passthrough,1.2547924028450066e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.15761391015507775,0.0018291780725121498
38,1.9500000000000002,-0.015143451756253229,0.11906943470239639,0.37279826402664185,0.3082723021507263,0.11906945705413818,0.35,5,0,0,0,1.0025317668914795,2.8745603561401367,51.6724853515625,1.0025317668914795,1.0,0.17259294320127622,0,1,1,0.0,passthrough,1.0729236555271884e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.17259294320127622,0.0018014032393693924
39,2.0,-0.03107262553958691,0.10861942917108536,0.3544533848762512,0.3209625780582428,0.10861941426992416,0.35,4,0,0,0,0.865631103515625,3.7237303256988525,49.602542877197266,0.865631103515625,1.0,0.18827232236413244,0,1,1,0.0,passthrough,8.997777567133412e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.18827232236413244,0.003066553734242916
40,2.0500000000000003,-0.0480058239535586,0.10153689980506897,0.33857792615890503,0.3303958773612976,0.10153692215681076,0.35,3,0,0,0,0.7302889823913574,5.437974452972412,55.87751007080078,0.7243258953094482,1.0,0.20096258059678496,0,1,1,0.0,filtered,0.03554681279261214,0,0,12,joint_2_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.20096258059678496,0.0025263354182243347
41,2.1,-0.05367487001812954,0.09800035506486893,0.3242436945438385,0.33539924025535583,0.09800036251544952,0.35,3,0,0,0,0.6588162779808044,5.85041618347168,58.63162612915039,0.6640719175338745,1.0,0.21039591267447294,0,1,1,0.0,filtered,0.04263519833737555,0,0,12,joint_2_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.21039591267447294,0.0027438970282673836
42,2.15,-0.057904297820051624,0.09314358234405518,0.31136906147003174,0.34262916445732117,0.09314357489347458,0.35,3,0,0,0,0.687209963798523,5.101691722869873,83.6739501953125,0.6872097849845886,1.0,0.21539926491951167,0,1,1,0.0,filtered,4.560150651582859e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.21539926491951167,0.0021416908130049706
43,2.2,-0.05871405761007516,0.08759038895368576,0.2997073233127594,0.3514675199985504,0.08759038150310516,0.35,3,0,0,0,0.729839026927948,3.7228970527648926,48.52933120727539,0.7298386096954346,1.0,0.22262917554850348,0,1,1,0.0,filtered,8.057435584609133e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.22262917554850348,0.0029109399765729904
44,2.25,-0.05199453054133421,0.08134172111749649,0.2887674868106842,0.3622592091560364,0.0813417136669159,0.35,3,0,0,0,0.7579925656318665,2.822310447692871,53.11201477050781,0.7579925656318665,1.0,0.23146752130370035,0,1,1,0.0,passthrough,9.042965492857248e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23146752130370035,0.002826622687280178
45,2.3000000000000003,-0.04695454384841419,0.07519525289535522,0.27854010462760925,0.3739144802093506,0.07519524544477463,0.35,3,0,0,0,0.7291327714920044,2.6134085655212402,51.28330993652344,0.7291327714920044,1.0,0.24225922145707046,0,1,1,0.0,passthrough,8.71698102281734e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.24225922145707046,0.0029203025624156
46,2.35,-0.047417117691761136,0.06947928667068481,0.26923510432243347,0.38587385416030884,0.06947929412126541,0.35,3,0,0,0,0.6909176111221313,2.127800941467285,23.05805778503418,0.6909176111221313,1.0,0.2539144816302514,0,1,1,0.0,passthrough,8.580955839324504e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2539144816302514,0.0028160130605101585
47,2.4000000000000004,-0.04567910927582744,0.06418284773826599,0.26064640283584595,0.3981318473815918,0.0641828328371048,0.35,3,0,0,0,0.6652861833572388,1.4825440645217896,17.93011474609375,0.6652861833572388,1.0,0.2658738968150437,0,1,1,0.0,passthrough,8.318857600161317e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2658738968150437,0.002949030138552189
48,2.45,-0.03685135324190128,0.05936349183320999,0.2523156404495239,0.4104902744293213,0.05936349183320999,0.35,3,0,0,0,0.6643626689910889,1.0734035968780518,20.5787296295166,0.6643626689910889,1.0,0.2781318320724596,0,1,1,0.0,passthrough,8.005179113635162e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2781318320724596,0.002904941327869892
49,2.5,-0.026274110708648168,0.05649334564805031,0.24401196837425232,0.41850438714027405,0.05649334937334061,0.35,2,0,0,0,0.6828333735466003,1.2774232625961304,16.872459411621094,0.6828333735466003,1.0,0.29049028044097447,0,1,1,0.0,passthrough,8.107068666060888e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29049028044097447,0.0018679974600672722
50,2.5500000000000003,-0.014812682335006003,0.05379005894064903,0.23565781116485596,0.4265758693218231,0.05379004776477814,0.35,2,0,0,0,0.7119629383087158,1.8117539882659912,14.918863296508789,0.7119629383087158,1.0,0.29850438860744044,0,1,1,0.0,passthrough,8.571896287758908e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.29850438860744044,0.0018251771107316017
51,2.6,-0.007528923642726754,0.05121999979019165,0.22745534777641296,0.43478813767433167,0.05121999979019165,0.35,2,0,0,0,0.7456352710723877,2.194070339202881,10.933889389038086,0.7456352710723877,1.0,0.30657585399886467,0,1,1,0.0,passthrough,9.503893586171103e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.30657585399886467,0.0020312946289777756
52,2.6500000000000004,-0.011300720706565882,0.0487169586122036,0.219986230134964,0.4433657228946686,0.0487169586122036,0.35,2,0,0,0,0.7496780157089233,1.5491828918457031,19.528728485107422,0.7496780157089233,1.0,0.3147881433775706,0,1,1,0.0,passthrough,9.92473559296567e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3147881433775706,0.002568320371210575
53,2.7,-0.0180755551181929,0.04620173200964928,0.21335585415363312,0.45265069603919983,0.046201735734939575,0.35,2,0,0,0,0.7358314394950867,1.3384684324264526,21.503847122192383,0.7358314394950867,1.0,0.32336572825157733,0,1,1,0.0,passthrough,1.0115721391136456e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32336572825157733,0.002886923961341381
54,2.75,-0.028143341148119776,0.043669480830430984,0.20769169926643372,0.46278586983680725,0.04366948828101158,0.35,2,0,0,0,0.7211610078811646,1.252854347229004,16.60706329345703,0.7211610078811646,1.0,0.33265069553301113,0,1,1,0.0,passthrough,1.0553624448453633e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33265069553301113,0.002882414497435093
55,2.8000000000000003,-0.039161208773221004,0.04116562753915787,0.20299434661865234,0.4737267792224884,0.04116562381386757,0.35,2,0,0,0,0.7169689536094666,1.1598248481750488,6.616975784301758,0.716968834400177,1.0,0.34278590112826396,0,1,1,0.0,filtered,2.061586444064828e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.34278590112826396,0.0029633669182658195
56,2.85,-0.048359647685625264,0.038738690316677094,0.19911935925483704,0.4853777587413788,0.038738686591386795,0.35,2,0,0,0,0.7177745699882507,0.8584372997283936,6.9977946281433105,0.7177743911743164,1.0,0.3537267929889614,0,1,1,0.0,filtered,2.822739185006983e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3537267929889614,0.0028461525216698647
57,2.9000000000000004,-0.05625820537150531,0.03640664741396904,0.19595223665237427,0.49775126576423645,0.03640663996338844,0.35,2,0,0,0,0.7167131304740906,0.8075066804885864,9.434493064880371,0.7167130708694458,1.0,0.3653777488030317,0,1,1,0.0,filtered,1.043968959398189e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3653777488030317,0.002965066581964493
58,2.95,-0.05932796231431098,0.03420927748084068,0.19319570064544678,0.5107073783874512,0.03420928120613098,0.35,2,0,0,0,0.7258511185646057,0.9336779713630676,9.493501663208008,0.7258510589599609,1.0,0.37775123602223587,0,1,1,0.0,filtered,8.042006635197713e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.37775123602223587,0.003122391179203987
59,3.0,-0.057931107279785295,0.032189104706048965,0.19058185815811157,0.5239947438240051,0.032189108431339264,0.35,2,0,0,0,0.7461141347885132,1.217694640159607,12.493639945983887,0.7461140751838684,1.0,0.3907073887690643,0,1,1,0.0,filtered,1.4415658405448953e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3907073887690643,0.002854706719517708
60,3.0500000000000003,-0.05330095764806429,0.030377618968486786,0.18792492151260376,0.5373059511184692,0.030377620831131935,0.35,2,0,0,0,0.7502312660217285,1.0800280570983887,22.720458984375,0.7502312064170837,1.0,0.40399475370206417,0,1,1,0.0,filtered,1.243823966136652e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.40399475370206417,0.002721593715250492
61,3.1,-0.04924254421625392,0.028787244111299515,0.18523478507995605,0.5503490567207336,0.028787240386009216,0.35,2,0,0,0,0.7451260089874268,1.5934386253356934,23.281902313232422,0.7451260089874268,1.0,0.4173059247563279,0,1,1,0.0,filtered,1.2909969595362307e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4173059247563279,0.0027055609971284866
62,3.1500000000000004,-0.037293793056657094,0.027385059744119644,0.18207773566246033,0.5631567239761353,0.027385061606764793,0.35,2,0,0,0,0.7304888963699341,2.0761001110076904,16.987686157226562,0.7304888963699341,1.0,0.43034901315717955,0,1,1,0.0,passthrough,1.1899640512847444e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.43034901315717955,0.005078278481960297
63,3.2,-0.0025112629099930915,0.026149015873670578,0.17719125747680664,0.5757052302360535,0.026149017736315727,0.35,2,0,0,0,0.7012896537780762,3.905599594116211,41.266963958740234,0.7012896537780762,1.0,0.4431567121012424,0,1,1,0.0,passthrough,1.1113576366679023e-09,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4431567121012424,0.0029692184180021286
64,3.25,0.03710077715170023,0.025026436895132065,0.17035338282585144,0.5883638262748718,0.025026438757777214,0.35,2,0,0,0,0.6736422181129456,5.398128509521484,44.71464920043945,0.6768875122070312,1.0,0.45570525297636155,0,1,1,0.0,filtered,0.0406802774132904,0,0,12,joint_1_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.45570525297636155,0.0030992869287729263
65,3.3000000000000003,0.06479404228478812,0.02393435686826706,0.1623520404100418,0.6021096110343933,0.02393435314297676,0.35,2,0,0,0,0.6782711148262024,5.078773498535156,38.434085845947266,0.6835781335830688,1.0,0.4683638305287888,0,1,1,0.0,filtered,0.014992810062924692,0,0,12,joint_1_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4683638305287888,0.0025195199996232986
66,3.35,0.03344985112830072,0.02291257679462433,0.15644271671772003,0.616573691368103,0.02291257679462433,0.35,2,0,0,0,0.7609692811965942,3.2507710456848145,56.73416519165039,0.7609692215919495,1.0,0.4821095567348047,0,1,1,0.0,filtered,9.961837421332831e-08,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4821095567348047,0.0021681617945432663
