step,total_steps,episode,reset_seed,reset_source,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
632500,820000,176,919558342,random,16,0.04916053482280672,0.040515199303627014,0.46072698868618756,0.6725795157253742,0.040515199303627014,0.4767400026321411,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,12500
633000,820000,178,2086547630,random,36,-0.7130289788946635,0.14852115511894226,-6.592974363561395,5.727730117738247,0.14852115511894226,0.27838438749313354,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,13000
633500,820000,182,1652672222,random,14,0.8218982798929817,0.018389463424682617,5.430327417910985,0.3732916973531246,0.018389463424682617,0.7170318961143494,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,13500
634000,820000,191,444808318,random,2,0.0185036750720812,0.042260874062776566,-0.05918111907698659,0.06931914016604424,0.042260874062776566,0.6039442420005798,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,14000
634500,820000,202,773709606,random,60,-0.382085010967149,0.11594470590353012,-31.33272369354873,15.697728298604488,0.11594470590353012,0.31192830204963684,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,14500
635000,820000,207,1129915186,random,42,-0.10768245329209934,0.06917338073253632,-6.489827923627829,4.149869009852409,0.06917338073253632,0.386548787355423,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,15000
635500,820000,214,9023,focused,159,-0.5770789206709437,0.23843085765838623,-68.72763772299845,27.92697822675109,0.23843085765838623,0.2175954133272171,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,15500
636000,820000,226,808792536,random,14,-0.8428074995560939,0.03722093254327774,-12.629383778685792,0.8855306655168533,0.03722093254327774,0.49328431487083435,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,16000
636500,820000,233,385406020,random,203,-0.5161681112660051,0.061182186007499695,-139.4533895323032,58.06675358861685,0.061182186007499695,0.4056757986545563,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,16500
637000,820000,239,1412447493,random,103,-0.45974603421558025,0.1064608097076416,-57.865458926986435,21.198374439030886,0.1064608097076416,0.3352394700050354,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,17000
637500,820000,247,9084,focused,16,-0.10696870009045711,0.07015195488929749,0.11910835570953654,1.392052460461855,0.07015195488929749,0.4586968719959259,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,17500
638000,820000,250,1503103631,random,27,-0.1309113610717142,0.033108942210674286,2.7352323635647657,0.9900626502931118,0.033108942210674286,0.5660197734832764,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,18000
638500,820000,253,9140,focused,233,-0.6065599356334683,0.25087398290634155,-127.55100943232058,29.78978719934821,0.25087398290634155,0.2323722392320633,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,18500
639000,820000,266,9091,focused,31,-0.125233679022939,0.04341184347867966,-1.8129482793025045,2.0288689136505127,0.04341184347867966,0.4638667404651642,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,19000
639500,820000,270,99681461,random,188,-0.7486770018698762,0.33441537618637085,-108.0521919219643,51.45281566306949,0.33441537618637085,0.2030889093875885,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,19500
640000,820000,278,9199,focused,95,-0.17772951579609883,0.1627718210220337,-39.62762159221312,17.28759053349495,0.1627718210220337,0.2662207782268524,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,20000
640500,820000,286,973780697,random,6,0.26590670795237364,0.0713312178850174,0.314614180085239,0.5514657124876976,0.0713312178850174,0.38186711072921753,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,20500
641000,820000,294,316604183,random,96,-0.39787982892520346,0.10820011794567108,-33.051253880914075,17.554991900920868,0.10820011794567108,0.32150086760520935,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,21000
641500,820000,301,9140,focused,171,-0.5450808925362529,0.08828122913837433,-88.80417355382899,19.668671373277903,0.08828122913837433,0.443722665309906,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,21500
642000,820000,304,478341027,random,184,-0.5016812942113104,0.17195837199687958,-73.1361781681547,31.915688268840313,0.17195837199687958,0.2594754993915558,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,22000
642500,820000,310,751342807,random,135,-0.6306516867910791,0.20535656809806824,-76.69266372485812,29.747237145900726,0.20535656809806824,0.23584483563899994,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,22500
643000,820000,314,1081140518,random,111,-0.2844808441637583,0.07172399759292603,-35.94567788456834,8.408888269215822,0.07172399759292603,0.4182661473751068,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,23000
643500,820000,323,9148,focused,13,0.3840004347802676,0.03518683463335037,0.12130729301673376,1.1118156425654888,0.03518683463335037,0.5047701597213745,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,23500
644000,820000,331,1064516625,random,170,-0.8243751418618425,0.055861569941043854,-97.2975831178621,19.141845744103193,0.055861569941043854,0.42034271359443665,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,24000
644500,820000,342,1827030838,random,217,-0.5569646811020688,0.03036659210920334,-22.72958076315619,9.87663759663701,0.03036659210920334,0.5373916625976562,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,24500
645000,820000,355,1843697827,random,58,-0.28594746834292106,0.09844518452882767,-10.142831342273723,6.007229819893837,0.09844518452882767,0.33475834131240845,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,25000
645500,820000,359,1056902933,random,53,-0.07683618477266492,0.032926928251981735,-2.501793575103192,2.2242003716528416,0.032926928251981735,0.5189696550369263,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,25500
646000,820000,366,1291109343,random,98,-0.3765511144002224,0.12936395406723022,-10.955449769606277,4.961481504142284,0.12936395406723022,0.5223010182380676,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,26000
646500,820000,368,1204910602,random,118,-0.34218075945836973,0.08767178654670715,-12.591298550135011,8.335107304155827,0.08767178654670715,0.3925454914569855,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,26500
647000,820000,374,274980995,random,58,-0.20226041742640524,0.0956738144159317,-18.571473516599777,8.762723132967949,0.0956738144159317,0.3388082981109619,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,27000
647500,820000,387,9096,focused,36,-0.25424248322469906,0.06840746104717255,-2.925279845904727,3.6601917520165443,0.06840746104717255,0.3882554769515991,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,27500
648000,820000,390,1753669822,random,42,-0.4038507028415791,0.15913669764995575,-14.58474591978265,8.772355243563652,0.15913669764995575,0.2692083418369293,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,28000
648500,820000,395,1081829851,random,10,0.123753697954998,0.04327702894806862,-2.4688979608718102,0.9026472494006157,0.04327702894806862,0.46443620324134827,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,28500
649000,820000,409,1264374620,random,47,-0.49376206707402,0.17005501687526703,-27.801783226849118,9.371847674250603,0.17005501687526703,0.2639741003513336,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,29000
649500,820000,417,1443983999,random,219,-1.3041144489101872,0.02272684872150421,-154.6473191388124,16.749058034271002,0.02272684872150421,0.6887969374656677,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,29500
650000,820000,429,9023,focused,210,-0.44065880121933626,0.07534100860357285,-89.54878928025032,34.18645902723074,0.07534100860357285,0.3736245632171631,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,30000
650500,820000,432,328656339,random,217,-0.28691286738957955,0.10789458453655243,-57.605309199333064,22.536996364593506,0.10789458453655243,0.32903316617012024,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,30500
651000,820000,443,940934469,random,4,0.21283547814866371,0.09739194065332413,-0.6986075371897731,0.49636244028806686,0.09739194065332413,0.4084708094596863,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,31000
651500,820000,450,1486122129,random,151,-0.6734314448732769,0.06739649921655655,-99.26689931112591,14.70436841621995,0.06739649921655655,0.45462238788604736,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,31500
652000,820000,459,9023,focused,50,-0.3087104047547985,0.059749722480773926,-16.4820805902942,5.611295046284795,0.059749722480773926,0.540910005569458,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,32000
652500,820000,464,9157,focused,43,-0.19781067336304173,0.04887016490101814,1.1219285285935912,1.1062602698802948,0.04887016490101814,0.664307713508606,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,32500
653000,820000,470,9199,focused,223,-0.3139873160944518,0.15929557383060455,-90.35774879719003,39.04190492630005,0.15929557383060455,0.2690761983394623,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,33000
653500,820000,478,939634387,random,115,-0.40692626419779343,0.21096520125865936,-47.113713692161156,24.97366337478161,0.21096520125865936,0.23236140608787537,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,33500
654000,820000,487,61353343,random,3,-0.03295366105696251,0.2201237827539444,-0.6060647499932067,0.6440140157938004,0.2201237827539444,0.4377400875091553,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,34000
654500,820000,494,1343293208,random,147,-0.45189691755049355,0.07127713412046432,-45.19685571024917,14.353245221078396,0.07127713412046432,0.3819822371006012,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,34500
655000,820000,501,1848777756,random,73,-0.40140588507727004,0.10751926153898239,-21.01590952107833,9.986350275576115,0.10751926153898239,0.3223801255226135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,35000
655500,820000,509,9199,focused,134,-0.4524903187576624,0.13956715166568756,-54.15914196700547,23.416237264871597,0.13956715166568756,0.28671005368232727,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,35500
656000,820000,511,9122,focused,154,-0.5619501982524707,0.2913840711116791,-94.86479242723172,45.502514369785786,0.2913840711116791,0.19412744045257568,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,36000
656500,820000,518,494988178,random,105,-0.2620857396284009,0.046310264617204666,-30.256104721958366,7.062949005514383,0.046310264617204666,0.4522348642349243,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,36500
657000,820000,528,1714437899,random,2,-0.37377412727924936,0.2443421185016632,-0.8709322829560076,0.5090518295764923,0.2443421185016632,0.21349376440048218,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,37000
657500,820000,541,1890727494,random,52,-0.4036049686249465,0.16961336135864258,-17.664572238825077,10.811789877712727,0.16961336135864258,0.2615753412246704,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,37500
658000,820000,547,9140,focused,231,-0.7220209599171815,0.3057056963443756,-121.94307705169378,29.219375163316727,0.3057056963443756,0.23978222906589508,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,38000
658500,820000,555,9084,focused,39,0.1316623168917821,0.048004843294620514,-2.203489939953923,2.682191863656044,0.048004843294620514,0.4459224343299866,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,38500
659000,820000,560,741061378,random,28,-0.11740467010569156,0.03553633764386177,3.223287423619184,1.38254639133811,0.03553633764386177,0.5027167797088623,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,39000
659500,820000,564,2015668154,random,28,-0.3250213188709758,0.15698125958442688,-10.185568044353936,4.046701908111572,0.15698125958442688,0.3445824086666107,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,39500
660000,820000,569,9183,focused,5,-0.00468435144081468,0.03763217478990555,-0.40070770597199656,0.22400669008493423,0.03763217478990555,0.4910900294780731,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,40000
660500,820000,582,2027544903,random,2,-0.04117035438720562,0.12820346653461456,-0.1237562933719227,0.1972149908542633,0.12820346653461456,0.4126777648925781,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,40500
661000,820000,592,22899544,random,129,-0.4259574228662695,0.09705596417188644,-53.57339007027203,19.848057307302952,0.09705596417188644,0.3367713987827301,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,41000
661500,820000,602,1038067758,random,26,-0.5328899722832492,0.06767819076776505,-13.002997914221176,2.8813171796500683,0.06767819076776505,0.4961625039577484,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,41500
662000,820000,606,830070395,random,213,-0.3311881949401889,0.10308326035737991,-67.93648164994065,28.398376420140266,0.10308326035737991,0.3282720744609833,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,42000
662500,820000,608,9199,focused,233,-0.09003162233169298,0.15492312610149384,-93.5485685058926,40.53816671669483,0.15492312610149384,0.27276700735092163,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,42500
663000,820000,619,62733483,random,116,-0.3188702282620951,0.12388383597135544,-24.080718954563952,12.803625915199518,0.12388383597135544,0.35307076573371887,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,43000
663500,820000,622,1870327290,random,107,-0.38762023319149314,0.1398305743932724,-38.43268257742324,13.982245244085789,0.1398305743932724,0.36350658535957336,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,43500
664000,820000,632,44692712,random,4,-0.439276043237376,0.1383584588766098,-2.039164370127273,0.5419146418571472,0.1383584588766098,0.29644855856895447,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,44000
664500,820000,636,9157,focused,226,-0.28352374054016316,0.06527893245220184,-15.48357271884822,5.959819475188851,0.06527893245220184,0.700777530670166,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,44500
665000,820000,650,1595036277,random,55,-0.48851467522330727,0.21200808882713318,-30.420049209479796,15.599495582282543,0.21200808882713318,0.2348272055387497,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,45000
665500,820000,654,9091,focused,55,-0.010440081531277845,0.06825731694698334,-3.9734109032131477,3.454740207642317,0.06825731694698334,0.43741777539253235,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,45500
666000,820000,660,381674028,random,194,-0.25837933577990446,0.07369747012853622,-18.7654874503359,6.729074060916901,0.07369747012853622,0.5280677080154419,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,46000
666500,820000,666,9185,focused,166,-0.13832526041464469,0.047906894236803055,-30.350710116737623,11.61780034378171,0.047906894236803055,0.4462783932685852,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,46500
667000,820000,674,591156343,random,69,-0.5259805386869266,0.28596124053001404,-32.96164147665212,14.019099280238152,0.28596124053001404,0.27071428298950195,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,47000
667500,820000,678,9091,focused,61,-0.4284039452295554,0.045644428580999374,-5.147775888162687,3.6300498619675636,0.045644428580999374,0.4548089802265167,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,47500
668000,820000,685,6008435,random,149,-0.33992232802443545,0.09953810274600983,-74.14834521351787,17.25916288048029,0.09953810274600983,0.351458877325058,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,48000
668500,820000,698,1929764500,random,178,-0.40529805963975374,0.1180526614189148,-94.7538209809372,39.547838285565376,0.1180526614189148,0.30989280343055725,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,48500
669000,820000,707,2138638149,random,42,-0.16990636324684547,0.044023219496011734,-4.078138041828531,1.9067594446241856,0.044023219496011734,0.5167080760002136,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,49000
669500,820000,712,455090581,random,20,-0.17554442407466422,0.06196318194270134,4.48751136319881,1.1131081376224756,0.06196318194270134,0.5111849904060364,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,49500
670000,820000,720,1651601571,random,125,-2.791606622534132,0.040481213480234146,-300.49050236752134,8.285880476236343,0.040481213480234146,0.47689953446388245,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.011215024627745152,nan,nan,nan,nan,50000
