step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
32,1.6500000000000001,-2.232605873590631,0.5459744930267334,0.13342730700969696,0.19655317068099976,0.32550981640815735,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2865842580795288,8.879626274108887,179.02264404296875,0.3500000238418579,0.0,0.13313745365618104,0.13342730700969696,-0.00028985335351591757,0.3402159228759655,0.34169692031626286,-0.2641636888023011,0.021108522893678355,-0.2852722116959795,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0033478063186220125,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.324587980060042,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_velocity_lower|joint_4_acceleration_lower|joint_3_acceleration_upper|joint_5_velocity_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0033478063186220125,1.205639740797921,7.81220472e-18|0.32033532|0.422752845|0.437503908|0.54227858|0.54227858,0.433258247|0.134810099|0.0056820211|0.0212585144|0.00334780632|0.00634780632,0.623540234|0.325092086|0.195964008|0.211540501|0.193629793|0.196629793,0.553258247|0.254810099|0.125682021|0.141258514|0.123347806|0.126347806,0|0.15|0.15|0.116902896|0|0,-4.9259991e-19|-0.207932269|-0.0227280941|0.0202063869|0.0513848016|0.0513848016,0|0|0|0|0|0,1.73303299|0.331308127|-9.69019792e-09|0.105240444|0.0647760269|0.0767760269,optimal,0.0211085135601766,0.021108522893678386,-9.333501787417431e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.014139062957838178,0.0028952239081263542,0.001386730931699276,0.0033194220159202814
33,1.7000000000000002,-2.1163872859590955,0.5194787383079529,0.1331975758075714,0.19808676838874817,0.2960425913333893,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1176458597183228,8.440560340881348,173.57778930664062,0.3499999940395355,0.0,0.13342731556554355,0.1331975758075714,0.00022973975797213608,0.34065893098571676,0.17367920149728694,-0.25308261241452124,0.014469090573647099,-0.2675517029881683,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005925531294701469,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1681255034601197,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_velocity_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005925531294701469,1.212552845825988,0|0.267409003|0.272256152|0.277752233|0.344503901|0.344503901,0.432912592|0.129399715|0.00737921104|0.0238618166|0.00592553129|0.00892553129,0.623540234|0.320027357|0.198006853|0.214489459|0.196553174|0.199553174,0.552912592|0.249399715|0.127379211|0.143861817|0.125925531|0.128925531,0|0.15|0.15|0.0341325382|0|0,0|-0.161159694|-0.0295168494|0.00192653456|0.0286684632|0.0286684632,0|0|0|0|0|0,1.73165037|0.356439165|-5.25545152e-09|0.0973738008|0.0523705884|0.0643705884,optimal,0.014469084990181425,0.014469090573647104,-5.583465679387389e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013699886971153319,0.002677744021639228,0.0017278790473937988,0.0034216430503875017
34,1.75,-1.9725392608312453,0.494677871465683,0.13056200742721558,0.19767645001411438,0.27893754839897156,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0874388217926025,8.470614433288574,5.646251201629639,0.3499999940395355,0.0,0.13319756547738457,0.13056200742721558,0.00263555805016899,0.341206807221609,0.06014911012817788,-0.24681562586025488,0.05572838854359721,-0.3025440144038521,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00568928660475071,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1455080717767485,0,1,12,predictive_link_2|joint_0_acceleration_lower|joint_2_velocity_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_3_velocity_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00568928660475071,1.2163713424066893,5.65282461e-18|0.201301096|0.146368121|0.14149323|0.173356742|0.173356742,0.432721667|0.12752625|0.0056892866|0.0237824616|0.00726820592|0.0102682059,0.623540234|0.318344818|0.196507854|0.214601029|0.198086773|0.201086773,0.552721667|0.24752625|0.125689287|0.143782462|0.127268206|0.130268206,0|0.15|0.15|0|0|0,-1.02070294e-18|-0.115828256|-0.022757153|0.0107616482|-0.00729381244|-0.00729381244,0|0|0|0|0|0,1.73088667|0.394276746|-6.53255483e-09|0.105891494|0.0217790113|0.0337790113,optimal,0.05572838376827913,0.05572838854359721,-4.775318085403768e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013886063010431826,0.0031599870417267084,0.0014335729647427797,0.003838087897747755
35,1.8,-1.9516304790669228,0.5023870468139648,0.12521661818027496,0.19653165340423584,0.28462597727775574,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9679359793663025,8.33120346069336,158.1145477294922,0.3499999940395355,0.0,0.13056201121058586,0.12521661818027496,0.0053453930303108965,0.3433652304713665,0.2258940432712261,-0.2473647103349509,0.1182812368200388,-0.36564594715498966,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005533332678509251,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0365249749864158,0,1,12,predictive_link_4|joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.005533332678509251,1.2170308072514755,2.57209769e-19|0.135409038|0.0641388422|0.0703297006|0.0560138815|0.0560138815,0.432688694|0.128258041|0.00672293284|0.0242555932|0.00553333268|0.00853333268,0.623540234|0.319109581|0.197574473|0.215107134|0.196384873|0.199384873,0.552688694|0.248258041|0.126722933|0.144255593|0.125533333|0.128533333,0|0.15|0.15|0|0.15|0.15,1.9870246e-19|-0.0833925827|-0.0188127138|0.00252805015|-0.0221333419|-0.0221333419,0|0|0|0|0|0,1.73075478|0.429639581|0.00807901759|0.0995504229|-1.11575653e-08|0.0119999888,optimal,0.11828122834310184,0.1182812368200388,-8.476936957935166e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013414397020824254,0.0026308399392291903,0.0016608700389042497,0.0036386119900271297
36,1.85,-1.9769521566018295,0.5155187249183655,0.1185586005449295,0.1945500373840332,0.295891672372818,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0619635581970215,8.129755020141602,160.96295166015625,0.3499999940395355,0.0,0.12521661567930545,0.1185586005449295,0.006658015134375944,0.34977084817453563,0.39850549463798857,-0.25737698441243634,0.16988628648899737,-0.4272632709014337,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004400311239854723,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.12586052892341,0,1,12,predictive_link_4|joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.004400311239854723,1.2169584219627732,0|0.102918091|0.14912539|0.179441149|0.22408326|0.22408326,0.432692313|0.129050822|0.00720647889|0.0244887684|0.00440031124|0.00740031124,0.623540234|0.319898743|0.1980544|0.21533669|0.195248232|0.198248232,0.552692313|0.249050822|0.127206479|0.144488768|0.124400311|0.127400311,0|0.15|0.15|0|0.125658172|0.125658172,0|-0.0640775294|-0.0199007491|-0.0231031034|-0.0176012486|-0.0176012486,0|0|0|0|0|0,1.73076925|0.452125757|0.00892516643|0.0748519703|-3.64257488e-09|0.0119999964,optimal,0.16988628513029472,0.16988628648899737,-1.3587026503891764e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.012900052010081708,0.002829573000781238,0.0013095929753035307,0.003209766000509262
37,1.9000000000000001,-2.031789155898898,0.5167614817619324,0.11477603018283844,0.1931656002998352,0.2993667721748352,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.119329810142517,8.051348686218262,160.36248779296875,0.3499999940395355,0.0,0.11855860216832677,0.11477603018283844,0.0037825719854883283,0.35373152754506654,0.529956215385505,-0.2819253938289375,0.14521646091110674,-0.42714185474004424,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0028504117564331494,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1800972241206313,0,1,12,predictive_link_4|joint_0_acceleration_lower|joint_2_velocity_lower|joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0028504117564331494,1.2163967902388473,3.68931115e-17|0.119386671|0.251748622|0.294570507|0.396006687|0.396006687,0.432720395|0.129069745|0.00601789914|0.0237394147|0.00285041176|0.00585041176,0.623540234|0.319889584|0.196837739|0.214559254|0.193670251|0.196670251,0.552720395|0.249069745|0.126017899|0.143739415|0.122850412|0.125850412,0|0.15|0.118972063|0.0284740421|0.0587012701|0.0587012701,4.8785118e-17|-0.048738393|-0.0221609688|-0.0381958223|-0.0114016456|-0.0114016456,0|0|0|0|0|0,1.73088158|0.467540586|0.00191062776|0.0567618365|1.39812133e-09|0.0120000014,optimal,0.14521646461748108,0.1452164609111067,3.706374374079502e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.013695929083041847,0.003023067954927683,0.0013870169641450047,0.0032718839356675744
38,1.9500000000000002,-2.1182886920841955,0.5190128087997437,0.11534475535154343,0.19300177693367004,0.29531699419021606,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2182072401046753,7.342737197875977,257.9624938964844,0.3499999940395355,0.0,0.11477602871425507,0.11534475535154343,-0.0005687266372883526,0.35691857539665045,0.38175381225772004,-0.3092386654983109,0.027318704883528278,-0.3365573703818392,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002275594449279064,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.2711736548055466,0,2,12,predictive_link_2|predictive_link_4|joint_2_velocity_lower|joint_4_acceleration_lower|joint_0_acceleration_upper|joint_5_velocity_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.002275594449279064,1.2172362430582198,0|0.159413928|0.348631455|0.402090958|0.525483619|0.525483619,0.432678422|0.129259179|0.00432393821|0.0218878763|0.00227559445|0.00527554178,0.623540234|0.320120991|0.19518575|0.212749688|0.193137407|0.196137354,0.552678422|0.249259179|0.124323938|0.141887876|0.122275594|0.125275542,0|0.15|0.0740329291|0.0365909608|0.00790829905|0.0079083514,0|-0.0703280076|-0.0172957609|-0.00656566016|-0.00910238826|-0.00910235401,0|0|0|0|0|0,1.73071369|0.446708707|-8.11215393e-09|0.0809858451|-1.04659136e-08|0.0119998131,optimal,0.027318695014006675,0.027318704883528257,-9.869521581939988e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.016214068979024887,0.0031597339548170567,0.0014907789882272482,0.003878791001625359
39,2.0,-2.1282316853888017,0.5191768407821655,0.11640489101409912,0.19263416528701782,0.29169368743896484,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.076320767402649,7.308681964874268,193.7183837890625,0.3499999940395355,0.0,0.11534475313701387,0.11640489101409912,-0.0010601378770852543,0.3598494298416191,0.2020552403617129,-0.32089747159770743,-0.010233282615501405,-0.31066418898220605,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2771821819478646,0.550135507946834,0,0,0,0,-1,nan,nan,,,128,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 115, 'obstacle_contact': 13, 'self_collision': 0}",0.017720376159598997,128,128,nan,nan,1.0,filtered,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0019204771604704324,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.134090245773219,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_velocity_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0019204771604704324,1.2169852918475803,6.78110587e-18|0.132035818|0.233247892|0.272761598|0.379250659|0.379250659,0.43269097|0.121550818|0.00192047716|0.0215553335|0.00215252378|0.00515252378,0.623540234|0.312400083|0.192769742|0.212404598|0.193001788|0.196001788,0.55269097|0.241550818|0.121920477|0.141555333|0.122152524|0.125152524,0|0.15|0.14860529|0.0237659454|0|0,1.6331596e-18|-0.0721289021|-0.00768191466|0.0029952059|-0.0086101042|-0.0086101042,0|0|0|0|0|0,1.73076388|0.414074371|-6.01630104e-09|0.0892165398|-9.06344594e-09|0.0119999909,optimal,-0.010233291243538906,-0.010233282615501367,-8.628037539634703e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01390057394746691,0.003427215968258679,0.0013669650070369244,0.003597026923671365
40,2.0500000000000003,-2.1004079633279704,0.5171381831169128,0.11629710346460342,0.19214871525764465,0.29174214601516724,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9356241822242737,8.213022232055664,80.69268798828125,0.3499999940395355,0.0,0.11640489269589424,0.11629710346460342,0.00010778923129081686,0.3611744375633755,0.03434588011811648,-0.32317615744318634,0.003078342224015765,-0.3262544996672021,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26575763104483485,0.8158931389916688,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 175, 'obstacle_contact': 17, 'self_collision': 0}",0.017720376159598997,192,192,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0004136573709814101,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9987521920299174,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.0004136573709814101,1.2160622028384687,0|0.102449244|0.125982022|0.150252566|0.200861344|0.200861344,0.432737124|0.117570506|0.000413657371|0.0216902763|0.00178349606|0.00478349606,0.623540234|0.308373616|0.191216768|0.212493386|0.192586606|0.195586606,0.552737124|0.237570506|0.120413657|0.141690276|0.121783496|0.124783496,0|0.15|0.15|0|0.0268440756|0.0268440756,0|-0.0706967921|-0.00165463255|0.0232724004|-0.00713398977|-0.00713398977,0|0|0|0|0|0,1.7309485|0.399585232|-3.06809642e-09|0.110033505|-5.52295313e-09|0.0119999945,optimal,0.0030783371318991453,0.003078342224015761,-5.092116615954684e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.27959794097114354,0.003131779027171433,0.0012901490554213524,0.0033970579970628023
41,2.1,-2.045667913289524,0.5121020674705505,0.11434835195541382,0.1921771764755249,0.2898281514644623,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.024094581604004,7.8651628494262695,89.181884765625,0.3499999940395355,0.0,0.11629710021607458,0.11434835195541382,0.001948748260660757,0.360895808034303,0.13119650845833888,-0.3223290419577266,0.04355486780951902,-0.3658839097672456,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26575763104483485,0.8158931389916688,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 175, 'obstacle_contact': 17, 'self_collision': 0}",0.017720376159598997,192,192,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00012920051117017162,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.080552237653454,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_velocity_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00012920051117017162,1.2145442191559728,0|0.0854242818|0.0301575691|0.043799017|0.0338235949|0.0338235949,0.432813023|0.114345325|0.00201495937|0.0228451387|0.000129200511|0.00312919109,0.623540234|0.305072536|0.19274217|0.21357235|0.190856411|0.193856402,0.552813023|0.234345325|0.122014959|0.142845139|0.120129201|0.123129191,0|0.15|0.15|0|0.15|0.15,0|-0.104448065|-0.0080598459|0.0341261005|-0.000516809736|-0.000516809736,0|0|0|0|0|0,1.73125209|0.352933233|-8.39841185e-09|0.125506655|-7.69150712e-09|0.0119999546,optimal,0.04355485642271354,0.04355486780951898,-1.1386805436053304e-08,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01398525491822511,0.002929160022176802,0.0012936040293425322,0.0033038599649444222
42,2.15,-2.0197276614426927,0.5101300477981567,0.11145386099815369,0.192175954580307,0.2904224693775177,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0687456130981445,8.04013729095459,213.15731811523438,0.3499999940395355,0.0,0.11434835389755439,0.11145386099815369,0.002894492899400705,0.35931076937801615,0.3047457074453659,-0.32158236287424763,0.08039172101703772,-0.40197408389128536,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26575763104483485,0.8158931389916688,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 175, 'obstacle_contact': 17, 'self_collision': 0}",0.017720376159598997,192,192,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0013164704382466336,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1243180945287394,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,5.204170427930421e-18,valid,0.0013164704382466336,1.2138679969181985,0|0.136633732|0.089188571|0.0928887096|0.131660588|0.131660588,0.432846834|0.104457949|0.00131647044|0.0245276233|0.0014837725|0.00448371804,0.623540234|0.295151348|0.19200987|0.215221023|0.192177172|0.195177118,0.552846834|0.224457949|0.12131647|0.144527623|0.121483773|0.124483718,0|0.15|0.15|0|0|0,0|-0.0926406885|-0.00526586993|0.0276658743|-0.0059350784|-0.0059350784,0|0|0|0|0|0,1.73138734|0.325191106|1.1818444e-08|0.125776368|1.15965106e-08|0.0119997938,optimal,0.08039173556598962,0.08039172101703773,1.4548951890458461e-08,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.012607046985067427,0.002568186027929187,0.0013208910822868347,0.003178100101649761
43,2.2,-2.057834957002272,0.5084989666938782,0.11105197668075562,0.19224430620670319,0.28878384828567505,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.1113667488098145,8.004951477050781,161.44570922851562,0.3499999940395355,0.0,0.11145385955236166,0.11105197668075562,0.0004018828716060435,0.3570930468387556,0.48939835688336825,-0.31769339422545434,0.07014133650966096,-0.3878347307351153,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.26575763104483485,0.8158931389916688,0,0,0,0,-1,nan,nan,,,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 175, 'obstacle_contact': 17, 'self_collision': 0}",0.017720376159598997,192,192,nan,nan,1.0,filtered,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0014913073495346624,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1654637825797154,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.0014913073495346624,1.2136931171764735,2.07676862e-17|0.157984717|0.193612859|0.214734281|0.3062265|0.3062265,0.432855578|0.10173456|0.00168638737|0.0260472782|0.00149130735|0.00449129204,0.623540234|0.292419216|0.192371043|0.216731934|0.192175963|0.195175948,0.552855578|0.22173456|0.121686387|0.146047278|0.121491307|0.124491292,0|0.15|0.0438523799|0|0|0,-2.79513241e-17|-0.0809031542|-0.00674554734|0.0228056144|-0.00596522739|-0.00596522739,0|0|0|0|0|0,1.73142231|0.326035087|2.14922038e-09|0.126994727|2.01261247e-09|0.0119999408,optimal,0.07014134043179437,0.07014133650966096,3.9221334097172544e-09,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.0140526540344581,0.0027518299175426364,0.0018723231041803956,0.003517048084177077
