step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.679399262036386,0.2721484899520874,0.6047754287719727,0.35720178484916687,0.20534351468086243,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4898979663848877,9.797959327697754,195.9591827392578,1.51236093044281,1.51236093044281,0.6131254976013203,0.6047754287719727,0.008350068829347634,0.602678327149978,0.22901423652057062,0.4913802070325413,0.17818793491425908,0.31319227211828227,0.49138020265519844,0,0,disabled,0.0,1,TRACK,direct_path,0,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,0.0,not_enabled,0,0,1,0,0,0,1,2,1.0,0.9380751541250445,1.51236093044281,0.0,1.0,0.19009202466000713,0,0,0,0,0.19009202466000713,0.0,filtered,linprog goal-velocity priority optimal,1.502720337143787,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_z_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.19009202466000713,0.910022285645922,0|0|0|0|0|0,0.556937908|0.284040016|0.190092025|0.202944826|0.264834255|0.273081111,0.732439022|0.45954113|0.365593139|0.37844594|0.440335369|0.448582226,0.676937908|0.404040016|0.310092025|0.322944826|0.384834255|0.393081111,0|0|0|0|0|0,0|-0.00800746746|-0.173736103|-0.208744047|-0.227665235|-0.228042687,0|0|0|0|0|0,2.22775163|1.1281526|0.586631996|0.603035256|0.831671784|0.864281758,optimal,0.178187932259052,0.17818793491425908,-2.6552070819807483e-09,0.551913261|0.434175402|0.615260422,-0|-0|-0,0.01388587208930403,0.0027542609022930264,0.0013905559899285436,0.0038221130380406976
1,0.1,-2.32906245216652,0.48559439182281494,0.5873884558677673,0.3393155038356781,0.36165907979011536,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8944272398948669,9.797959327697754,160.0,1.4954876899719238,1.4954876899719238,0.6047754385452169,0.5873884558677673,0.017386982677449536,0.5865829327120516,0.46001523163805613,0.48569924891570315,0.3580381257799225,0.12766112313578065,0.4856992567646619,0,0,disabled,0.0,1,TRACK,direct_path,0,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,0.9936254678992531,filtered,0,0,1,0,0,0,1,2,1.0,0.7185304546811883,1.4954876899719238,0.0,1.0,0.15496487274899012,0,0,0,0,0.19009202466000713,0.0,filtered,linprog goal-velocity priority optimal,1.7638467025402258,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.15496487274899012,0.9103542943027435,0|0.0945577946|0.196595382|0.220495725|0.234636766|0.230056342,0.556921307|0.282925591|0.154964873|0.16180231|0.219682938|0.227811816,0.732439022|0.458443306|0.330482587|0.337320025|0.395200653|0.403329531,0.676921307|0.402925591|0.274964873|0.28180231|0.339682938|0.347811816,0|0.15|0.15|0.15|0.15|0.15,0|-0.00667605824|-0.36298381|-0.414209185|-0.456604047|-0.458217362,0|0|0|0|0|0,2.22768523|1.12502631|0.256875681|0.233000055|0.422127706|0.453029902,optimal,0.35803812311233063,0.35803812577992256,-2.6675919251317737e-09,0.551913261|0.434175402|0.615260422,-0|-0|-0,0.012934377999044955,0.002869528019800782,0.0012882919982075691,0.003061464987695217
2,0.15000000000000002,-2.4356223742352974,0.5674218535423279,0.5611218810081482,0.3183590769767761,0.4080618619918823,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2400944232940674,9.496197700500488,215.12771606445312,1.2490469217300415,1.2490469217300415,0.5873884323559013,0.5611218810081482,0.02626655134775313,0.49951518462765143,0.6036763449694325,0.4377064440040686,0.5291023487459916,-0.091395904741923,0.43770642648364383,0,0,disabled,0.0,1,TRACK,direct_path,0,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.42274422882491186,1.2490469217300415,0.0,1.0,0.1076390766119859,0,0,0,0,0.19009202466000713,0.0,filtered,linprog goal-velocity priority optimal,1.775490312019661,0,1,12,predictive_link_3|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_3,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.1076390766119859,0.9106871361425297,2.22051377e-17|0.187866347|0.413139967|0.444344092|0.472254468|0.463974079,0.556904665|0.283146759|0.107639077|0.110790548|0.162428122|0.170353204,0.732439022|0.458681116|0.283173433|0.286324905|0.337962479|0.34588756,0.676904665|0.403146759|0.227639077|0.230790548|0.282428122|0.290353204,0|0.0210170822|0.15|0.15|0.15|0.15,-7.85907756e-18|0.0567867382|-0.41819007|-0.443162202|-0.530089721|-0.560210206,0|0|0|0|0|0,2.22761866|1.18937377|0.0123662365|-1.10263061e-08|0.119622769|0.121202608,optimal,0.5291023331408368,0.5291023487459917,-1.5605154946030098e-08,0.551913261|0.434175402|0.615260422,-0|-0|-0,0.012426233966834843,0.002913679927587509,0.0013192790793254972,0.0033949740463867784
3,0.2,-2.2463769392788526,0.5566992163658142,0.5306835174560547,0.2991107702255249,0.4124658703804016,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.3476674556732178,6.496634483337402,192.16827392578125,0.900692880153656,0.900692880153656,0.561121858568319,0.5306835174560547,0.03043834111226429,0.33102843274191535,0.6519069205464332,0.29243799778426643,0.6017522916225558,-0.3093142938382894,0.2924379860893763,0,0,disabled,0.0,1,TRACK,direct_path,0,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.2547202259533229,0.900692880153656,0.0,1.0,0.08075523615253166,0,0,0,0,0.19009202466000713,0.0,filtered,linprog goal-velocity priority optimal,1.746510205455641,0,2,12,predictive_link_2|predictive_link_5|joint_0_acceleration_lower|joint_1_velocity_lower|joint_3_velocity_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.08075523615253166,0.9105427522254372,1.04279758e-19|0.259045253|0.576993317|0.589578956|0.619351143|0.610714378,0.556911885|0.286113273|0.0807552362|0.0864813923|0.125443886|0.128493217,0.732439022|0.461640411|0.256282374|0.26200853|0.300971023|0.304020355,0.676911885|0.406113273|0.200755236|0.206481392|0.245443886|0.248493217,0|0|0.15|0.15|0.15|0.15,-9.23049899e-21|0.115198505|-0.323020945|-0.320940281|-0.487116236|-0.513972871,0|0|0|0|0|0,2.22764754|1.2596516|-7.54909357e-10|0.0249852884|0.0146593068|-2.58183674e-09,optimal,0.6017522931993698,0.6017522916225558,1.576814012693717e-09,0.551913261|0.434175402|0.615260422,-0|-0|-0,0.01312730205245316,0.0027283179806545377,0.0016221510013565421,0.0038611249765381217
4,0.25,-2.1551193800828305,0.5579875707626343,0.49863526225090027,0.28415611386299133,0.41296377778053284,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.4182538986206055,5.2568440437316895,173.65333557128906,0.9100831747055054,0.9100831747055054,0.5306835201395247,0.49863526225090027,0.03204825788862442,0.31011283343319845,0.6847415162923947,0.2787062234757687,0.6333569036699713,-0.35465068019420265,0.27870622488508284,0,0,disabled,0.0,1,TRACK,direct_path,0,1.3362667839974165,1.3362667839974165,65,1,1,1,47,1.2787416653407218,0.30129510164260864,0.0004292451037098296;0.00043254756022567366;0.0018802252626864185;0.0009118364659855638;0.005644176362715781;0.006733043513546541;0.0033909176068379157;0.003352231874129104;0.0062675612284647155;0.002089141918075073;0.0014647683404132145;0.002617626380178426;0.004708824515515288;0.003931780404203741;0.005348618865853795;0.004569897439685232;0.00864704887456202;0.0017139218689204991;0.005663386707214961;0.005915345436441248;0.005310791541874314;0.004723064256770331;0.006142188225718142;0.004565660847225848;0.003705551129726749;0.002960398649060976;0.0031813771492304925;0.007050396005346125;0.011035644776053944;0.009053734623987704;0.006218795967977683;0.005662838101445577;0.012118943096915219;0.007171944100501962;0.004951043333819597;0.008941077923992525;0.007858410942599307;0.009638923539257013;0.0018975725387080239;0.0040841357889401676;0.004959873762885902;0.006732136832065164;0.007760845487364417;0.002640242840574853;0.007603245452676072;0.006270583098727976;0.008894310414124714;0.007417901346452332;0.006109850834937734;0.013028412741503627;0.003559762896143565;0.004836001529731376;0.010573473622394395;0.005317814554782311;0.005822108146391179;0.0021905870733113196;0.01034947194415572;0.004550831598254788;0.008012121517706644;0.002667342385053628;0.007326073678165529;0.00835979666314403;0.00207693633504872;0.00507316429453738;0.005542306437411817,0.29393768310546875;0.2939332127571106;0.29332712292671204;0.2936215400695801;0.2995538115501404;0.28748753666877747;0.2969701290130615;0.29423943161964417;0.2948688864707947;0.29617220163345337;0.2953389286994934;0.2925315201282501;0.29168182611465454;0.29307374358177185;0.2949150502681732;0.29785335063934326;0.2822656035423279;0.2935015559196472;0.29451122879981995;0.2971790134906769;0.29547184705734253;0.29660797119140625;0.2888326346874237;0.2966372072696686;0.29699257016181946;0.2943277060985565;0.2973242998123169;0.30091533064842224;0.2935580015182495;0.2890366017818451;0.2891230285167694;0.29917171597480774;0.28878992795944214;0.2881268560886383;0.28986579179763794;0.28741946816444397;0.287067174911499;0.291545569896698;0.28442490100860596;0.2924089729785919;0.2897518575191498;0.29288816452026367;0.2886304557323456;0.2958950698375702;0.29432550072669983;0.2906344532966614;0.29619118571281433;0.30129510164260864;0.2972153127193451;0.2868756651878357;0.2931884825229645;0.29424044489860535;0.29344668984413147;0.290452778339386;0.29996949434280396;0.2958708107471466;0.28636807203292847;0.2918303608894348;0.28652843832969666;0.292540043592453;0.29012489318847656;0.28966987133026123;0.294059157371521;0.2973957657814026;0.2945680320262909,64,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.0004292451037098296,65,65,nan,nan,1.0,filtered,0,0,1,0,0,0,1,2,1.0,0.22723089235973523,0.9100831747055054,0.0,1.0,0.07635694277755764,0,0,0,0,0.19009202466000713,0.0,filtered,linprog goal-velocity priority optimal,1.8085357684340835,0,1,12,predictive_link_4|joint_1_velocity_lower|joint_2_velocity_lower|joint_5_acceleration_lower|joint_3_velocity_upper|joint_4_velocity_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.07635694277755764,0.9084460840392076,0|0.297637343|0.644547951|0.644547951|0.66604824|0.658654099,0.557016718|0.292253975|0.0763569428|0.0833569428|0.106992097|0.10832092,0.732439022|0.46767628|0.251779247|0.258779247|0.282414401|0.283743224,0.677016718|0.412253975|0.196356943|0.203356943|0.226992097|0.22832092,0|0|0.15|0.15|0.15|0.15,0|0.147052629|-0.187018451|-0.187018451|-0.427968379|-0.431875685,0|0|0|0|0|0,2.22806687|1.31606853|0.11840932|0.14640932|7.23243154e-09|0.00140799375,optimal,0.633356914452309,0.6333569036699715,1.0782337467318825e-08,0.551913261|0.434175402|0.615260422,-0|-0|-0,0.012861343915574253,0.0028257229132577777,0.0015188889810815454,0.004115697927772999
