step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
106,5.3500000000000005,-2.0962659068888914,0.5129059553146362,0.1317342072725296,0.18967336416244507,0.29471418261528015,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9416008591651917,8.297516822814941,105.79432678222656,0.3499999940395355,0.0,0.1315647981238979,0.1317342072725296,-0.00016940914863169954,0.3114819546308444,0.10260767959233211,-0.23881455774661092,0.0033174100938740503,-0.24213196784048496,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0003879490037840966,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0070848043893634,0,2,12,predictive_link_2|predictive_link_4|joint_4_acceleration_lower|joint_5_velocity_lower|joint_0_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,5.204170427930421e-18,valid,0.0003879490037840966,1.181859121122243,0|0.0313829733|0.0445411208|0.0513041922|0.110296226|0.110296226,0.457379643|0.0957798052|0.00168158337|0.0359670228|0.000387949004|0.00338790996,0.6464726|0.284872761|0.190774539|0.225059979|0.189480905|0.192480866,0.577379643|0.215779805|0.121681583|0.155967023|0.120387949|0.12338791,0|0|0.15|0.15|0|0,0|0.00395026316|-0.00672633693|-0.011605718|-0.0015517993|-0.0015517993,0|0|0|0|0|0,1.82951857|0.387069484|-3.42837902e-09|0.132262373|-3.28879933e-09|0.0119998405,optimal,0.003317406575058769,0.003317410093874054,-3.518815285159793e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.01513989211525768,0.003735042060725391,0.001381716108880937,0.0033234870061278343
107,5.4,-2.1057703474176788,0.5173858404159546,0.131443589925766,0.18946319818496704,0.2962040603160858,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9899974465370178,8.308588027954102,280.12432861328125,0.3500000238418579,0.0,0.13173419872065076,0.131443589925766,0.0002906087948847669,0.30543121853717875,0.10059623268158006,-0.2339261239855946,0.004520129400629965,-0.23844625338622455,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0004882250799454896,1,1,0,0,0.25324766129001386,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.0531001921047163,0,3,12,predictive_link_2|predictive_link_4|workspace_z_upper|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,6.938893903907228e-18,valid,0.0004882250799454896,1.1837024963416227,0|0.0390529585|0.0996135564|0.131665483|0.102603773|0.102603773,0.457287475|0.0960270932|0.00216753065|0.036698444|0.00048822508|0.00348822508,0.6464726|0.285212218|0.191352655|0.225883569|0.18967335|0.19267335,0.577287475|0.216027093|0.122167531|0.156698444|0.120488225|0.123488225,0|0|0.0695456986|0.110855315|0|0,0|0.00290707763|-0.00867012253|-0.0136102973|-0.00195290063|-0.00195290063,0|0|0|0|0|0,1.8291499|0.38701545|7.1624014e-11|0.133183479|-3.05274764e-10|0.0119999997,optimal,0.004520129137364124,0.004520129400629954,-2.632658301429669e-10,0.415426314|-0.474904716|0.566982567,0|0|0,0.014428747934289277,0.0031216780189424753,0.0014515200164169073,0.003480337094515562
108,5.45,-2.101279104453518,0.5134317278862,0.13174942135810852,0.18974411487579346,0.29454928636550903,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7841799259185791,8.562363624572754,293.9932861328125,0.3500000238418579,0.0,0.13144359219948185,0.13174942135810852,-0.0003058291586266748,0.3088104622697341,0.1446157737690868,-0.23727432836665735,0.002446325660799881,-0.23972065402745724,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00016912389763125424,1,1,0,0,0.25324766129001386,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8595950309120839,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.00016912389763125424,1.1858817699462865,2.99211932e-18|0.0138890073|0.0111714304|0.0142993999|0.100544057|0.100544057,0.457178511|0.0959708765|0.000240803093|0.034010028|0.000169123898|0.0031691239,0.646472599|0.285264965|0.189534892|0.223304116|0.189463212|0.192463212,0.577178511|0.215970877|0.120240803|0.154010028|0.120169124|0.123169124,0|0|0.15|0.15|0.000537571311|0.000537571311,-1.37179173e-17|0.00518659458|-0.000963209501|-0.00404495749|-0.000676491683|-0.000676491683,0|0|0|0|0|0,1.82871404|0.389070101|2.87024139e-09|0.131995154|3.90762727e-09|0.0120000039,optimal,0.002446329738461316,0.0024463256607998828,4.077661433336821e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.014434125041589141,0.00294555292930454,0.0014861499657854438,0.004045058973133564
109,5.5,-2.1087273702948166,0.5183009505271912,0.13140860199928284,0.18950045108795166,0.29633376002311707,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8626367449760437,8.439119338989258,299.88958740234375,0.3499999940395355,0.0,0.13174942334356846,0.13140860199928284,0.00034082134428561894,0.30429711628087486,0.10169975625450045,-0.23036994847836686,0.004366152369596548,-0.23473610084796342,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00036160546809700655,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.9338558152857241,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_velocity_lower|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,3.469446951953614e-18,valid,0.00036160546809700655,1.18765045370917,9.94780901e-18|0.0531149601|0.130891955|0.171303657|0.144981314|0.144981314,0.457090077|0.0962983485|0.00175571851|0.0361342155|0.000361605468|0.00336160547,0.6464726|0.285680871|0.191138241|0.225516738|0.189744128|0.192744128,0.577090077|0.216298348|0.121755719|0.156134216|0.120361605|0.123361605,0|0|0|0|0|0,1.19160882e-18|0.00522281891|-0.00702287339|-0.0127384441|-0.00144642182|-0.00144642182,0|0|0|0|0|0,1.82836031|0.390416213|6.37279656e-10|0.131798418|5.07002877e-11|0.0120000001,optimal,0.004366152499229909,0.004366152369596548,1.2963336133708925e-10,0.415426314|-0.474904716|0.566982567,0|0|0,0.017315690987743437,0.00471323705278337,0.0015804539434611797,0.0034445319324731827
110,5.550000000000001,-2.099238476184015,0.5149361491203308,0.13145475089550018,0.1895255744457245,0.2950589656829834,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0236117839813232,6.405073165893555,242.60581970214844,0.3500000238418579,0.0,0.1314086089781913,0.13145475089550018,-4.614191730889505e-05,0.30569035328013394,0.0920687738513684,-0.2336579142072683,0.0007782821593572293,-0.23443619636662555,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.2064253191015895e-05,1,1,0,0,0.25324766129001386,0.3500000238418579,filtered,linprog goal-velocity priority optimal,1.083026500270557,0,3,12,predictive_link_2|predictive_link_4|workspace_z_upper|joint_4_velocity_lower|joint_5_acceleration_lower|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,2.7755575615628914e-17,valid,1.2064253191015895e-05,1.1893746526448543,0|0.0187156723|0.0118711856|0.0138083306|0.101648822|0.101648822,0.457003867|0.0963243638|1.20642532e-05|0.0332445193|3.17336751e-05|0.0030317153,0.6464726|0.285793096|0.189480797|0.222713252|0.189500466|0.192500448,0.577003867|0.216324364|0.120012064|0.153244519|0.120031734|0.123031715,0|0|0.15|0.15|0|0,0|0.0230834812|-4.82544239e-05|-0.0137843605|-0.000126931184|-0.000126931184,0|0|0|0|0|0,1.82801547|0.408380936|2.5888384e-09|0.119193717|3.51592322e-09|0.01199993,optimal,0.0007782858092853258,0.0007782821593572084,3.6499281174480133e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.019268365926109254,0.004445928963832557,0.002023535082116723,0.0037971229758113623
111,5.6000000000000005,-2.103689418925301,0.513614296913147,0.13185939192771912,0.18995973467826843,0.2940473258495331,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9673246741294861,8.470474243164062,217.10818481445312,0.3499999940395355,0.0,0.131454749561513,0.13185939192771912,-0.00040464236620610383,0.3059451723336666,0.17085302314874656,-0.23793642008438642,0.0039289504482325575,-0.24186537053261897,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.0768374379369061e-05,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0286740296857413,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper|joint_2_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.734723475976807e-18,valid,-1.0768374379369061e-05,1.1907268903926311,0|0.0538278887|0.0128357577|0.0149112212|0.0919286346|0.0919286346,0.456936255|0.0974248925|0.000990860103|0.0323110852|-1.07683744e-05|0.00298923163,0.6464726|0.286961237|0.190527205|0.22184743|0.189525576|0.192525576,0.576936255|0.217424893|0.12099086|0.152311085|0.119989232|0.122989232,0|0|0.15|0.15|0|0,0|0.0178923585|-0.00396343594|-0.0141001408|4.30774269e-05|4.30774269e-05,0|0|0|0|0|0,1.82774502|0.407591929|4.47514364e-09|0.1151442|3.92933382e-09|0.0120000039,optimal,0.003928954654286903,0.0039289504482325635,4.2060543398864114e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.014160682098008692,0.0030266440007835627,0.001723111025057733,0.003359111025929451
112,5.65,-2.107181341993904,0.5181515216827393,0.13146480917930603,0.18960809707641602,0.2967592179775238,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0814400911331177,8.433120727539062,336.0022277832031,0.3499999940395355,0.0,0.13185939723768444,0.13146480917930603,0.0003945880583784145,0.30094101608633533,0.09002289924786433,-0.23001528246945024,0.0027765165068418247,-0.23279179897629207,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0003176466845278697,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1392451665651997,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_3_velocity_lower|joint_4_velocity_lower|joint_5_acceleration_lower,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,1.0408340855860843e-17,valid,0.0003176466845278697,1.1928419875812573,0|0.0465168264|0.15030966|0.208279375|0.171399865|0.171399865,0.4568305|0.0984413049|0.00123350814|0.033895743|0.000317646685|0.00331764668,0.6464726|0.288083404|0.190875608|0.223537842|0.189959746|0.192959746,0.5768305|0.218441305|0.121233508|0.153895743|0.120317647|0.123317647,0|0|0|0.0571589374|0|0,0|0.0213614344|-0.00493403179|-0.018505049|-0.00127058616|-0.00127058616,0|0|0|0|0|0,1.827322|0.415126654|7.53467691e-10|0.117077923|5.76059705e-10|0.0120000006,optimal,0.0027765171317387653,0.0027765165068418182,6.248969471218946e-10,0.415426314|-0.474904716|0.566982567,0|0|0,0.014949193922802806,0.002788273966871202,0.0016397039871662855,0.004173857043497264
113,5.7,-2.098934658751377,0.5149361491203308,0.13151022791862488,0.18957912921905518,0.2949339747428894,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0849828720092773,6.150321006774902,213.19308471679688,0.3499999940395355,0.0,0.13146481009497935,0.13151022791862488,-4.541782364553271e-05,0.30461931777595525,0.09505126167217483,-0.23244194184083866,0.0001965387706153869,-0.23263848061145403,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00013541812225041638,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.1397878342686096,0,3,12,predictive_link_2|predictive_link_4|workspace_z_upper|joint_3_velocity_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.00013541812225041638,1.193907151646931,1.01185758e-18|0.04943713|0.00942217117|0.0243591333|0.0898704758|0.0898704758,0.456777242|0.0992660815|-0.000135418122|0.0299253107|-0.000103338619|0.00289666138,0.6464726|0.288961439|0.189559939|0.219620668|0.189592019|0.192592019,0.576777242|0.219266082|0.119864582|0.149925311|0.119896661|0.122896661,0|0|0.15|0.15|0.034713308|0.034713308,1.64511179e-18|0.034368481|0.000541672047|-0.0187261015|0.00041335368|0.00041335368,0|0|0|0|0|0,1.82710897|0.431432807|-4.41558207e-10|0.100975141|-7.94199513e-10|0.0119999992,optimal,0.00019653797938631222,0.00019653877061539716,-7.912290849365535e-10,0.415426314|-0.474904716|0.566982567,0|0|0,0.015038184938021004,0.0029367629904299974,0.0014093589270487428,0.004232252947986126
114,5.75,-2.104503767408206,0.5135961174964905,0.13199269771575928,0.19008982181549072,0.29374492168426514,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9518727660179138,8.118310928344727,212.49440002441406,0.3499999940395355,0.0,0.13151023548950355,0.13199269771575928,-0.00048246222625572543,0.30641356137552545,0.16545083135457178,-0.23782244304034567,0.0026381223890462706,-0.24046056542939193,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.00012875136126973274,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,1.0139047788860944,0,1,12,predictive_link_4|joint_3_velocity_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-0.00012875136126973274,1.1941043354665275,2.06601626e-18|0.0802226199|0.0291542081|0.0210631213|0.0950748729|0.0950748729,0.456767383|0.10100671|0.000642447926|0.0290012272|-0.000128751361|0.00287123038,0.6464726|0.290711927|0.190347665|0.218706444|0.189576465|0.192576447,0.576767383|0.22100671|0.120642448|0.149001227|0.119871249|0.12287123,0|0|0|0.15|0.0133441912|0.0133441691,-7.46696662e-18|0.0151366236|-0.002235367|-0.0119781475|0.000515002558|0.000515003704,0|0|0|0|0|0,1.82706953|0.419163463|0.0003344247|0.104026761|-2.88668793e-09|0.0119999252,optimal,0.002638119448768984,0.002638122389046265,-2.9402772807642086e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.014141595922410488,0.0032337120501324534,0.0013361229794099927,0.0035884439712390304
115,5.800000000000001,-2.10731281362013,0.5175212025642395,0.13164794445037842,0.18975836038589478,0.2963772416114807,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5956467390060425,9.36546802520752,249.08303833007812,0.3499999940395355,0.0,0.13199270129911816,0.13164794445037842,0.00034475684873974677,0.2985404032126804,0.054062677002820324,-0.23055406354182123,0.0016182757146112337,-0.23217233925643246,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00032203287804978553,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6948660255375337,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_4,,,0,0,0,optimal,goal_velocity_linprog,8.673617379884035e-19,valid,0.00032203287804978553,1.1953559100399613,5.68602764e-18|0.0411564156|0.14439033|0.197340779|0.165965948|0.165965948,0.456704804|0.101955664|0.00096004654|0.0316196651|0.000322032878|0.00332203288,0.6464726|0.29172346|0.190727842|0.221387461|0.190089828|0.193089828,0.576704804|0.221955664|0.120960047|0.151619665|0.120322033|0.123322033,0|0|0|0.043134446|0|0,9.41009132e-19|0.0228229422|-0.00384018926|-0.0179042054|-0.00128813487|-0.00128813487,0|0|0|0|0|0,1.82681922|0.430645599|-3.10215025e-09|0.108574455|-3.36267286e-09|0.0119999966,optimal,0.0016182722605698075,0.0016182757146112373,-3.4540414298265404e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.013951803091913462,0.0028140420326963067,0.0013707639882341027,0.0031615369953215122
116,5.8500000000000005,-2.100196011804111,0.5151611566543579,0.13163340091705322,0.18967825174331665,0.29492780566215515,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.43351393938064575,7.182244777679443,88.69609069824219,0.3499999940395355,0.0,0.13164794099734448,0.13163340091705322,1.4540080291253199e-05,0.3060258259570947,0.1000955110162397,-0.23251028087201608,0.0018487048290943924,-0.23435898570111047,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.0001524139863911117,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5566577491465934,0,3,12,predictive_link_2|predictive_link_4|workspace_z_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,1.3877787807814457e-17,valid,-0.0001524139863911117,1.1954091407986618,2.50545796e-19|0.055055601|0.0239976048|0.0203694337|0.0540685647|0.0540685647,0.456702143|0.102928241|-5.89576803e-05|0.027926186|-0.000152413986|0.00284758601,0.6464726|0.292698698|0.189711499|0.217696643|0.189618043|0.192618043,0.576702143|0.222928241|0.119941042|0.147926186|0.119847586|0.122847586,0|0|0.15|0.15|0.15|0.15,1.45793658e-19|0.0279500173|0.000235831475|-0.0152913734|0.000609657939|0.000609657939,0|0|0|0|0|0,1.82680857|0.43966298|7.54073887e-10|0.0964133707|1.99334885e-09|0.012000002,optimal,0.0018487068010437922,0.0018487048290943943,1.971949397825898e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.01594840199686587,0.0036842019762843847,0.0016179289668798447,0.0032167009776458144
117,5.9,-2.103437025244576,0.5131208896636963,0.13214194774627686,0.19022402167320251,0.293433278799057,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5720707178115845,8.292547225952148,246.0935821533203,0.3499999940395355,0.0,0.13163339835237353,0.13214194774627686,-0.0005085493939033237,0.3061983079461258,0.1623854132904101,-0.23793409274069072,0.0028010955030064078,-0.24073518824369713,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20799659902695566,1.3066468731267378,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 385, 'obstacle_contact': 5, 'self_collision': 0}",0.00037452372818622603,390,390,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-6.568101388125525e-05,1,1,0,0,0.25324766129001386,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6704327301863253,0,2,12,predictive_link_2|predictive_link_4|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_4_acceleration_upper,predictive_link_2,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,-6.568101388125525e-05,1.1948160439920332,3.09265176e-18|0.0780500261|0.0753672744|0.075960962|0.0998914635|0.0998914635,0.456731797|0.104391349|0.000541987814|0.027875735|-6.56810139e-05|0.00293431899,0.6464726|0.294132151|0.19028279|0.217616537|0.189675121|0.192675121,0.576731797|0.224391349|0.120541988|0.147875735|0.119934319|0.122934319,0|0|0|0.15|0.013813877|0.013813877,-2.88247625e-18|0.00654537347|-0.00216794794|-0.0108464155|0.000262727978|0.000262727978,0|0|0|0|0|0,1.82692719|0.424110769|3.31388328e-09|0.100656524|3.92271351e-09|0.0120000039,optimal,0.0028010996798336508,0.002801095503006411,4.176827239979475e-09,0.415426314|-0.474904716|0.566982567,0|0|0,0.014561115996912122,0.0029983679996803403,0.001799858990125358,0.003497171914204955
