step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.270928538307926,0.300491601228714,0.2912658751010895,0.29057928919792175,0.19829386472702026,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.48587384819984436,9.717476844787598,194.3495330810547,1.3067467212677002,1.3067467212677002,0.2973854604824292,0.2912658751010895,0.0061195853813397205,0.37506511302119633,0.14998913003227868,0.36069840305651074,0.12595244971663377,0.23474595333987697,0.36069841070331826,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,0.0,not_enabled,0,0,1,0,0,0,1,2,1.0,0.47777091057870247,1.3067467212677002,0.0,1.0,0.1164433456925924,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,0.8702306962366594,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_4_acceleration_upper,workspace_z_lower,,,0,0,1,solved,osqp,0.0,valid,0.1164433456925924,0.979021937582727,0|0|0|0|0|0,,,,,,,,,,0.013026225031353533,0.004311174969188869,0.0014219880104064941,0.002033140044659376
1,0.1,-1.6074162059036712,0.41763949394226074,0.2787991464138031,0.2822514474391937,0.28786274790763855,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8131645321846008,7.616703987121582,127.11016082763672,1.0651861429214478,1.0651861429214478,0.29126586719329106,0.2787991464138031,0.012466720779487961,0.2739906139855102,0.2585286545339416,0.2639012859274196,0.25007417189531006,0.013827114032109566,0.2639012787625632,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,0.6659520793688557,filtered,0,0,1,0,0,0,1,2,1.0,0.3560000408084168,1.0651861429214478,0.0,1.0,0.09696000652934669,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,0.3227600888418889,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower|joint_4_acceleration_upper,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.09696000652934669,0.9808829256650504,1.11005876e-17|0.0783688589|0.125769504|0.138568871|0.150470948|0.150470948,,,,,,,,,,0.01305083092302084,0.004173327004536986,0.0014392189914360642,0.0017336320597678423
2,0.15000000000000002,-1.4469283164653275,0.3670428991317749,0.2694125473499298,0.2763998508453369,0.24625694751739502,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8257946968078613,5.0490217208862305,180.30995178222656,0.9010753631591797,0.9010753631591797,0.27879915946246436,0.2694125473499298,0.009386612112534554,0.19379623045418226,0.19379622310495456,0.1872457972282265,0.18724579099861716,6.22960935614536e-09,0.1872458059919082,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,0.3030081558859435,filtered,0,0,1,0,0,0,1,2,1.0,0.2429714319796422,0.9010753631591797,0.0,1.0,0.07887542911674275,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,0.09999998218107087,0,0,12,joint_5_acceleration_lower,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07887542911674275,0.9862170214853077,0|0.097958391|0.190123888|0.219227697|0.259728269|0.259728269,,,,,,,,,,0.014991087024100125,0.004158535972237587,0.00196456303820014,0.0023584460141137242
3,0.2,-1.4814301189047592,0.37733471393585205,0.26030993461608887,0.2707592248916626,0.2516235113143921,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8887067437171936,2.0390396118164062,67.74446105957031,0.8887068033218384,0.8887068033218384,0.2694125509526541,0.26030993461608887,0.009102616336565228,0.18754515856714532,0.1875451585671498,0.181612629938339,0.1816126299383428,-3.802513859341161e-15,0.18161263236695727,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,0.11097848889183906,filtered,0,0,1,0,0,0,1,2,1.0,0.25032155088432523,0.8887068033218384,0.0,1.0,0.08005144814149204,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,3.389360865231665e-08,0,0,12,joint_5_velocity_lower,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08005144814149204,0.9905579327678274,0|0.0700911066|0.135893281|0.157975921|0.194370837|0.194370837,,,,,,,,,,0.01147795096039772,0.0028630290180444717,0.0018191509880125523,0.0018294580513611436
4,0.25,-1.518096679328943,0.38760799169540405,0.2514854967594147,0.265325665473938,0.2569926679134369,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8770321607589722,0.38319456577301025,40.00093078613281,0.8770321607589722,0.8770321607589722,0.26030992033611156,0.2514854967594147,0.008824423576696883,0.18146607090905706,0.18146607090905706,0.17609120783354384,0.17609120783354384,0.0,0.17609119817360344,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,3.81381221856612e-08,filtered,0,0,1,0,0,0,1,2,1.0,0.21754759851844704,0.8770321607589722,0.0,1.0,0.07480761576295153,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,3.3893168272001276e-08,0,0,12,joint_5_velocity_lower,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07480761576295153,0.9947019692368683,1.27631384e-20|0.0688384053|0.131495071|0.15287062|0.18807118|0.18807118,,,,,,,,,,0.011309458990581334,0.0028723799623548985,0.0016626400174573064,0.0019110030261799693
5,0.30000000000000004,-1.5555633806336457,0.39786291122436523,0.24293319880962372,0.2600940465927124,0.2623808979988098,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8558687567710876,0.4474445879459381,5.04637336730957,0.8558690547943115,0.8558690547943115,0.25148551275349207,0.24293319880962372,0.00855231394386835,0.17555693645543144,0.17555693645548334,0.17068543242774895,0.17068543242778625,-3.730349362740526e-14,0.17068544328307084,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,3.864529693263537e-08,filtered,0,0,1,0,0,0,1,2,1.0,0.1860489535911418,0.8558690547943115,0.0,1.0,0.06976783257458269,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,3.90407891757354e-07,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06976783257458269,0.9986592959358909,4.92658595e-20|0.0675578146|0.127214775|0.147911542|0.181947947|0.181947947,,,,,,,,,,0.011188991949893534,0.0028318280819803476,0.0018439580453559756,0.0017125940648838878
6,0.35000000000000003,-1.5933241487383518,0.40808096528053284,0.23464687168598175,0.2550594210624695,0.2677631676197052,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8259242177009583,0.5988911390304565,4.5878496170043945,0.8259230256080627,0.8259230256080627,0.24293320561754606,0.23464687168598175,0.008286333931564305,0.16981597575560978,0.16981597575570623,0.16539870233354623,0.16539870233361667,-7.044365091246618e-14,0.16539870696865386,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,4.561537650770416e-07,filtered,0,0,1,0,0,0,1,2,1.0,0.15580478235812956,0.8259230256080627,0.0,1.0,0.06492876517730073,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,1.4140205609700918e-06,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06492876517730073,1.0024388164333242,1.4856491e-21|0.0662515428|0.12304958|0.143094114|0.175991861|0.175991861,,,,,,,,,,0.012614952051080763,0.003153288969770074,0.0015436129178851843,0.0026702870381996036
7,0.4,-1.63118557809043,0.4182295799255371,0.22662022709846497,0.2502169907093048,0.2731233239173889,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7970250844955444,0.5779818892478943,0.41818562150001526,0.7970243692398071,0.7970243692398071,0.23464687265734924,0.22662022709846497,0.008026645558884271,0.164240211307307,0.164240211307307,0.16023295886390673,0.16023295886390673,0.0,0.160232959527223,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,1.7120488436910433e-06,filtered,0,0,1,0,0,0,1,2,1.0,0.12673721871988272,0.7970243692398071,0.0,1.0,0.06027795499518124,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,8.52236755923396e-07,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06027795499518124,1.0060479062018057,0|0.0649300037|0.119003535|0.138419959|0.170212665|0.170212665,,,,,,,,,,0.017258902080357075,0.006743089994415641,0.0012723560212180018,0.002059779013507068
8,0.45,-1.6690959848411944,0.42829835414886475,0.21884708106517792,0.24556145071983337,0.2784584164619446,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7691382765769958,0.5577370524406433,0.4048963189125061,0.7691370844841003,0.7691370844841003,0.2266202349845251,0.21884708106517792,0.007773153919347187,0.15882737876463077,0.15882737876463077,0.15519019206844847,0.15519019206844847,0.0,0.15519019746884544,0,0,disabled,0.0,1,TRACK,direct_path,0,0.98459524998907,0.98459524998907,40,1,1,1,27,1.4094486591082918,0.13748911023139954,0.000812171776988065;0.0011794954495837609;0.0009259980646515488;0.00018143545194606166;0.0029169751841171977;0.004195704316316064;0.008650652396829451;0.006608957974480165;0.001455467667895171;0.0035187902348163685;0.003213544108558832;0.006930145380329694;0.006497350320220328;0.003252104550682607;0.001629023875769218;0.014408141469427621;0.003492268684538375;0.004734789360483309;0.007147785352282363;0.002023518577517784;0.0021149325339439706;0.0021399243500630294;0.007144747729771467;0.011647558705690935;0.009993085538450562;0.004092609876165324;0.00890267452673385;0.004955782312896945;0.00835983070397475;0.0033877324961721165;0.009313417162883121;0.004748499308896792;0.0017741685670971583;0.0018693440969533228;0.00712981228412372;0.005252128100925907;0.003841608155726484;0.002342224795506193;0.009157912033419547;0.005017539613166754,0.1358819305896759;0.13559217751026154;0.13704225420951843;0.13643847405910492;0.1342204213142395;0.13250628113746643;0.1272931843996048;0.13220013678073883;0.1353163868188858;0.12106648832559586;0.12164615839719772;0.12972886860370636;0.12345046550035477;0.12309323996305466;0.13678394258022308;0.13848228752613068;0.1340026706457138;0.13426317274570465;0.1330944150686264;0.13760581612586975;0.13499824702739716;0.13585107028484344;0.13177333772182465;0.1276533305644989;0.14472931623458862;0.13427984714508057;0.13052672147750854;0.13748911023139954;0.14261630177497864;0.12873362004756927;0.13157223165035248;0.13964921236038208;0.13511908054351807;0.1354890763759613;0.13326917588710785;0.1412794291973114;0.1391618251800537;0.13705259561538696;0.1421259492635727;0.13349264860153198,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 25}",0.01748911023139954,inf,1.069273147490145e-06,filtered,0,0,1,0,0,0,1,2,1.0,0.09883192587896009,0.7691370844841003,0.0,1.0,0.055813108140633616,0,0,0,0,0.1164433456925924,0.0,filtered,osqp optimal,1.455540610259673e-06,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.055813108140633616,1.0094965552905746,0|0.0635932826|0.115072578|0.133883933|0.164602402|0.164602402,,,,,,,,,,0.012293595005758107,0.004004312912002206,0.0013951360015198588,0.0017286059446632862
