step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
213,10.700000000000001,-2.0807230975587756,0.5149214863777161,0.10412613302469254,0.19312740862369537,0.28678178787231445,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012853432446718216,0.0006025264738127589,0.0004525103431660682,0.4347292482852936,0.4347292482852936,0.10416209800619038,0.10412613302469254,3.5964981497840776e-05,0.3591498607747392,0.0010390962020784893,0.3589668197017394,0.000719281072284856,0.3582475386294545,0.35896682324776286,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994407655317292,filtered,123,2,5,4,177,1,1,2,1.0,0.0,0.4347292482852936,0.0,1.0,4.935378008094626e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.43448667574347755,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.3692551100109194e-08,valid,4.935378008094626e-06,1.2624113206640923,6.63904052e-20|0.0011107886|0.00116395758|0.00136120225|0.00123677896|0.00104087306,,,,,,,,,,0.008854329935275018,0.002646449953317642,0.0013591250171884894,0.0015780390240252018
214,10.75,-2.08071011398532,0.5149213671684265,0.10409030318260193,0.1931263953447342,0.28678399324417114,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012827756814658642,0.0005996076506562531,0.00028777067200280726,0.43463245034217834,0.43463245034217834,0.1041261362379375,0.10409030318260193,3.5833055335568464e-05,0.3590245547626952,0.0010364380106312905,0.35884155281509067,0.0007168306577737866,0.3581247221573169,0.35884156388863947,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994420146728733,filtered,124,2,5,4,178,1,1,2,1.0,0.0,0.43463245034217834,0.0,1.0,4.916650531996969e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.434390775629688,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.3973086652904953e-08,valid,4.916650531996969e-06,1.2623911123336653,0|0.0011091492|0.00116184632|0.00135765653|0.00123335531|0.00103824855,,,,,,,,,,0.01575839100405574,0.0050019819755107164,0.0022295369999483228,0.0024885779712349176
215,10.8,-2.0806974589834084,0.5149214863777161,0.10405457019805908,0.1931254118680954,0.2867862582206726,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012802112847566605,0.0006009128992445767,0.0005514999502338469,0.43453580141067505,0.43453580141067505,0.10409030319384385,0.10405457019805908,3.573299578477074e-05,0.3588997131396559,0.0010340457348680322,0.35871675536562186,0.0007147651215555938,0.35800199024406626,0.3587167554043639,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994439561236164,filtered,125,2,5,4,179,1,1,2,1.0,0.0,0.43453580141067505,0.0,1.0,4.919933730487824e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.4342948148025917,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.4254269652477893e-08,valid,4.919933730487824e-06,1.2623710570202415,9.96874111e-20|0.00110763292|0.00115986093|0.00135426523|0.00123006554|0.00103560007,,,,,,,,,,0.015573113923892379,0.004813884035684168,0.002310562995262444,0.002547801937907934
216,10.850000000000001,-2.0806833176686634,0.5149211883544922,0.10401894152164459,0.1931244283914566,0.28678834438323975,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012776592746376991,0.0005965654854662716,0.00019860235624946654,0.4344395399093628,0.4344395399093628,0.10405457300033306,0.10401894152164459,3.563147868847205e-05,0.35877522505706383,0.0010314331737243934,0.3585923104958088,0.0007124511518511872,0.3578798593439576,0.3585923201529906,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994454159880474,filtered,126,2,5,4,180,1,1,2,1.0,0.0,0.4344395399093628,0.0,1.0,4.90193418091478e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.4341994531859355,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.453803497995703e-08,valid,4.90193418091478e-06,1.262351104772056,1.31785458e-19|0.00110591985|0.00115771701|0.0013508077|0.0012267922|0.00103312937,,,,,,,,,,0.013668069033883512,0.0041129200253635645,0.0019783079624176025,0.0024187620729207993
217,10.9,-2.08067184742152,0.5149215459823608,0.10398341715335846,0.19312341511249542,0.2867908179759979,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.01275122445076704,0.0005953842774033546,0.00023006739502307028,0.4343436658382416,0.4343436658382416,0.10401894344536194,0.10398341715335846,3.5526292003484894e-05,0.3586510715471581,0.001029042667487595,0.35846819958418336,0.0007105519605317017,0.35775764762365164,0.3584682062136633,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994473644745195,filtered,127,2,5,4,181,1,1,2,1.0,0.0,0.4343436658382416,0.0,1.0,4.933317902092171e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.4341039086286911,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.4823383418736637e-08,valid,4.933317902092171e-06,1.2623308291170483,0|0.00110423952|0.00115559583|0.0013473537|0.00122351112|0.00103057298,,,,,,,,,,0.010413778014481068,0.00295052002184093,0.0015612660208716989,0.001767904032021761
218,10.950000000000001,-2.080658279825197,0.5149213671684265,0.10394799709320068,0.19312240183353424,0.28679296374320984,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.01272592693567276,0.0005912267952226102,0.0005409677396528423,0.43424808979034424,0.43424808979034424,0.10398341662313282,0.10394799709320068,3.541952993213471e-05,0.3585272874789504,0.0010261691430913872,0.35834445474848625,0.0007078723752531945,0.35763658237323304,0.35834445292123895,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994480011373303,filtered,128,2,5,4,182,1,1,2,1.0,0.0,0.43424808979034424,0.0,1.0,4.886772696069408e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.434009542379829,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.5112242589856934e-08,valid,4.886772696069408e-06,1.2623109960469339,8.12980813e-21|0.00110254162|0.00115345676|0.0013438533|0.0012201712|0.00102812592,,,,,,,,,,0.011943809920921922,0.0037242380203679204,0.0013979150680825114,0.00227321102283895
219,11.0,-2.080646638732755,0.5149214863777161,0.10391271859407425,0.19312138855457306,0.28679534792900085,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012700650840997696,0.0005911330226808786,0.0005119200795888901,0.4341527223587036,0.4341527223587036,0.10394800510081928,0.10391271859407425,3.528650674503031e-05,0.35840390017329865,0.0010237702520710453,0.3582211111653209,0.0007059287332085922,0.35751518243211233,0.3582211387608313,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994506656076936,filtered,129,2,5,4,183,1,1,2,1.0,0.0,0.4341527223587036,0.0,1.0,4.908488155666579e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.43391464009327435,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.5402114561009874e-08,valid,4.908488155666579e-06,1.2622911073626166,0|0.00110098008|0.00115143049|0.00134044252|0.001216885|0.00102540476,,,,,,,,,,0.008918806910514832,0.002510092919692397,0.001271505025215447,0.0018398149404674768
220,11.05,-2.0806332485323056,0.5149214267730713,0.10387752205133438,0.19312037527561188,0.28679758310317993,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.01267571933567524,0.0005855519557371736,0.0005196779384277761,0.4340578317642212,0.4340578317642212,0.10391271806795892,0.10387752205133438,3.519601662453631e-05,0.3582809462899231,0.0010210820182663543,0.3580981953917621,0.0007034339659693088,0.35739476142579274,0.3580981935786928,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994516163249287,filtered,130,2,5,4,184,1,1,2,1.0,0.0,0.4340578317642212,0.0,1.0,4.8791372419948464e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.43382076870616376,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.5695023511088533e-08,valid,4.8791372419948464e-06,1.262271316679923,6.91216603e-20|0.00109925236|0.00114926876|0.00133694435|0.001213533|0.00102290002,,,,,,,,,,0.009319422068074346,0.0025067500537261367,0.0014786029933020473,0.0017467261059209704
221,11.100000000000001,-2.0806219126543075,0.5149216651916504,0.10384245216846466,0.1931193619966507,0.28679996728897095,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012650593183934689,0.0005885667051188648,0.0004475594905670732,0.43396326899528503,0.43396326899528503,0.10387752263722906,0.10384245216846466,3.507046876440045e-05,0.35815831380800567,0.0010185771391257067,0.35797560466790734,0.0007014313266361813,0.35727417334127115,0.3579756066869775,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.999453844532435,filtered,131,2,5,4,185,1,1,2,1.0,0.0,0.43396326899528503,0.0,1.0,4.9010285391309916e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.4337266595314493,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.5989458863598294e-08,valid,4.9010285391309916e-06,1.262251230517226,0|0.00109773766|0.00114729847|0.00133360874|0.00121031149|0.00102027321,,,,,,,,,,0.009493235033005476,0.0027449149638414383,0.001313174027018249,0.00161511090118438
222,11.15,-2.0806078384896587,0.5149213075637817,0.1038074865937233,0.1931183785200119,0.2868020236492157,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.012625586241483688,0.0005836464115418494,0.000426474871346727,0.43386906385421753,0.43386906385421753,0.10384245318549218,0.1038074865937233,3.496659176888128e-05,0.3580361105908394,0.0010159358945969765,0.3578534406946757,0.0006989594975138983,0.35715448119716176,0.35785344419947346,0,0,disabled,0.0,1,SERVO,direct_path,0,0.725398389971815,4.25266059814021,33,1,1,1,22,0.9105323376885207,0.15020741522312164,0.0023769128004008217;0.008302890227842879;0.007902677732127102;0.004395410130536121;0.01692379971499848;0.021050009238662515;0.028393394043220666;0.007244506941242703;0.025614300411481647;0.02360869730536836;0.020637465021286664;0.00694705570192082;0.018684452706792233;0.004207239194160743;0.011637918254555154;0.018260088520074026;0.013672214708551532;0.007120243775764173;0.014382556687326025;0.005998255848258781;0.018017615315181933;0.022849090689067895;0.01927531881705602;0.004645421186609885;0.01938912568831541;0.028657776372003875;0.003184409373028314;0.01718463495526086;0.002012616929744394;0.007131684031678144;0.016769601485891808;0.0024692335879657424;0.0064443991627762195,0.13660092651844025;0.13773198425769806;0.12027660757303238;0.12875624001026154;0.156996950507164;0.16747529804706573;0.15453355014324188;0.14470840990543365;0.13189218938350677;0.16521354019641876;0.16048623621463776;0.15012402832508087;0.1649593859910965;0.13503234088420868;0.15331484377384186;0.16175799071788788;0.1325557678937912;0.14943666756153107;0.12496120482683182;0.13298676908016205;0.13094182312488556;0.14648447930812836;0.15020741522312164;0.13275571167469025;0.1308925896883011;0.14619673788547516;0.13036395609378815;0.1365097612142563;0.13504554331302643;0.14100469648838043;0.13422568142414093;0.13887496292591095;0.1409577876329422,320,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 32}",0.030207415223121648,inf,0.9994547707588627,filtered,132,2,5,4,186,1,1,2,1.0,0.0,0.43386906385421753,0.0,1.0,4.86793975669475e-06,0,1,0,0,0.15114524307088373,0.0,filtered,osqp optimal,0.4336334630535585,0,1,12,predictive_link_2,predictive_link_2,,,0,0,1,solved,osqp,2.6287070878979607e-08,valid,4.86793975669475e-06,1.2622313202296978,0|0.00109603026|0.00114514636|0.00133008669|0.0012069351|0.00101773766,,,,,,,,,,0.009337843977846205,0.0027256340254098177,0.0013545469846576452,0.0017654390539973974
