step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
136,6.8500000000000005,-0.6065994657283876,0.14502626657485962,0.121754951775074,0.390901118516922,0.08931630104780197,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3831917345523834,7.5087571144104,98.79369354248047,0.0,0.0,0.12224341285514714,0.121754951775074,0.0004884610800731382,0.0,0.11101739962218189,0.0,0.024412466363099388,-0.024412466363099388,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2255706530995667,1.4620872191153467,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.20123369210496056,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.3831917330681094,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.029412466455164613,1,continuity_tiebreak,0.7493497729301453,0,goal_velocity_linprog,0.0,valid,0.20123369210496056,1.2706386315758926,3.15608633e-18|0.0279678562|0.1691122|0.206430997|0.277988059|0.310256358,0.483336833|0.285749608|0.201233692|0.215078687|0.244468878|0.264237184,0.676868764|0.47928154|0.394765624|0.408610619|0.438000809|0.457769115,0.603336833|0.405749608|0.321233692|0.335078687|0.364468878|0.384237184,0|0|0|0|0|0,-8.53038637e-18|-0.060819149|-0.0895436624|-0.0929754531|-0.0871095815|-0.0832673205,0|0|0|0|0|0,1.93334733|1.08217928|0.715391106|0.767339296|0.890765929|0.973681414,optimal,0.029412466455164613,0.024412466363099405,0.005000000092065207,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.020669652963988483,0.004133827984333038,0.0017764519434422255,0.008520302944816649
137,6.9,-1.2213261161908013,0.31302589178085327,0.11818407475948334,0.3790687024593353,0.22550606727600098,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5088465213775635,7.458809852600098,2.6425933837890625,0.0,0.0,0.12175495211479002,0.11818407475948334,0.003570877355306687,0.0,0.3676073523874135,0.0,0.10789514051495162,-0.10789514051495162,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2255706530995667,1.4620872191153467,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18388019851595516,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5088465451956862,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.11289514309845972,1,continuity_tiebreak,0.6838347315788269,0,goal_velocity_linprog,0.0,valid,0.18388019851595516,1.270683419231972,1.40592192e-19|0.075727979|0.0929976024|0.101212287|0.114521622|0.110842308,0.483334593|0.273968367|0.183880199|0.197124644|0.227682397|0.248390616,0.676868764|0.467502538|0.377414369|0.390658815|0.421216568|0.441924787,0.603334593|0.393968367|0.303880199|0.317124644|0.347682397|0.368390616,0|0.15|0.15|0.15|0.15|0.15,-2.13993066e-19|-0.138617636|-0.245367645|-0.263451126|-0.266051057|-0.271025075,0|0|0|0|0|0,1.93333837|0.957255831|0.490153149|0.525047451|0.64467853|0.722537391,optimal,0.11289514309845972,0.10789514051495164,0.005000002583508079,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02063680498395115,0.0039502589497715235,0.0017410960281267762,0.008638275088742375
138,6.95,-1.5821845556361556,0.3888551592826843,0.1179099753499031,0.3640613555908203,0.2810831367969513,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6810945272445679,6.238736152648926,80.04354858398438,0.0,0.0,0.11818406985235298,0.1179099753499031,0.0002740945024498759,0.0,0.6291923516310299,0.0,0.09524012768334145,-0.09524012768334145,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2255706530995667,1.4620872191153467,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.14834193952357927,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.6810944903842446,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.10024012476950557,1,continuity_tiebreak,0.9024226665496826,0,goal_velocity_linprog,0.0,valid,0.14834193952357927,1.272443088451598,0|0.179623309|0.30547576|0.335532246|0.373183615|0.370292856,0.48324661|0.255462124|0.14834194|0.159137885|0.18863586|0.207943226,0.676868764|0.449084278|0.341964094|0.352760039|0.382258014|0.40156538,0.60324661|0.375462124|0.26834194|0.279137885|0.30863586|0.327943226,0|0.15|0.15|0.15|0.15|0.15,0|-0.160604694|-0.284878232|-0.302432907|-0.287429205|-0.312694196,0|0|0|0|0|0,1.93298644|0.861243803|0.308489526|0.334118633|0.467114235|0.519078708,optimal,0.10024012476950557,0.09524012768334143,0.004999997086164137,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.019967689993791282,0.0039894519140943885,0.0017010010778903961,0.007937646005302668
139,7.0,-1.2145409078445772,0.27847790718078613,0.1216106116771698,0.35554686188697815,0.19156469404697418,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.38935884833335876,6.662989616394043,242.18173217773438,0.0,0.0,0.11790997509540083,0.1216106116771698,-0.0037006365817689735,0.0,0.33048842152320634,0.0,-0.03847610102764825,0.03847610102764825,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2255706530995667,1.4620872191153467,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.12722776111773393,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.38935884800260745,0,0,12,joint_1_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.03347609969461469,1,continuity_tiebreak,0.9512068629264832,0,goal_velocity_linprog,0.0,valid,0.12722776111773393,1.2758140188980782,0|0.254074384|0.492610119|0.5420624|0.613687396|0.632641117,0.483078063|0.24400513|0.127227761|0.137403098|0.169575036|0.184781429,0.676868764|0.437795831|0.321018462|0.331193799|0.363365737|0.37857213,0.603078063|0.36400513|0.247227761|0.257403098|0.289575036|0.304781429,0|0.15|0.15|0.15|0.15|0.15,0|-0.0852808346|-0.129788293|-0.132041542|-0.113293182|-0.126446812,0|0|0|0|0|0,1.93231225|0.890739684|0.379122752|0.417570851|0.565006961|0.612678904,optimal,-0.03347609969461469,-0.0384761010276483,0.0050000013330336116,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02134475507773459,0.0042923009023070335,0.0017937980592250824,0.008667930960655212
140,7.050000000000001,-0.6338089325709884,0.14803510904312134,0.12194613367319107,0.3550879657268524,0.08797428756952286,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.28318285942077637,7.672927379608154,66.41886138916016,0.0,0.0,0.12161061057507745,0.12194613367319107,-0.0003355230981136187,0.0,0.023403368401110052,0.0,0.00618212586841239,-0.00618212586841239,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.13889718874431956,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.28318285484647643,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.011182124900382314,1,continuity_tiebreak,0.383677214384079,0,goal_velocity_linprog,0.0,valid,0.13889718874431956,1.2782467040852006,0|0.154652852|0.266747397|0.288603891|0.323065825|0.331449455,0.482956429|0.249832409|0.138897189|0.149543201|0.181016754|0.197172269,0.676868764|0.443744744|0.332809524|0.343455536|0.374929089|0.391084604,0.602956429|0.369832409|0.258897189|0.269543201|0.301016754|0.317172269,0|0.15|0.15|0.15|0.15|0.15,0|-0.00924369404|0.00616507949|0.00970871243|0.022637906|0.0179353166,0|0|0|0|0|0,1.93182572|0.990085942|0.561753834|0.607881515|0.74670492|0.806624393,optimal,0.011182124900382314,0.006182125868412391,0.004999999031969923,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.2481525670737028,0.004004776012152433,0.0017886859131976962,0.008659317973069847
141,7.1000000000000005,-0.5125340876147392,0.13747328519821167,0.11799636483192444,0.3626424968242645,0.08112994581460953,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5507222414016724,7.674960613250732,0.09455680847167969,0.0,0.0,0.12194612824935305,0.11799636483192444,0.0039497634174286145,0.0,0.32774162870252765,0.0,0.11108713602762968,-0.11108713602762968,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.161136882455441,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5507222210102033,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.11608713545954824,1,continuity_tiebreak,0.7573491930961609,0,goal_velocity_linprog,0.0,valid,0.161136882455441,1.2790218992194673,0|0.0595152899|0.0426457481|0.0396521104|0.0325501304|0.0231881575,0.482917669|0.260688484|0.161136882|0.172766344|0.203459431|0.221332989,0.676868764|0.454639579|0.355087977|0.366717439|0.397410526|0.415284084,0.602917669|0.380688484|0.281136882|0.292766344|0.323459431|0.341332989,0|0.15|0|0|0|0,0|0.069025305|0.165124241|0.179074252|0.198817954|0.204842802,0|0|0|0|0|0,1.93167068|1.11177924|0.809671771|0.870139629|1.01265568|1.09017476,optimal,0.11608713545954824,0.11108713602762968,0.0049999994319185614,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02070721599739045,0.004081593011505902,0.0017236019484698772,0.00876015902031213
142,7.15,-0.49115874450477026,0.12442606687545776,0.11597568541765213,0.37602630257606506,0.07414405047893524,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7825363874435425,5.409239292144775,78.00056457519531,0.0,0.0,0.1179963656459848,0.11597568541765213,0.002020680228332669,0.0,0.549837104178578,0.0,0.11327259957811944,-0.11327259957811944,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.16874325537561635,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.7825363528263064,0,1,12,workspace_z_upper|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.11827259823695611,1,continuity_tiebreak,0.9774782657623291,0,goal_velocity_linprog,5.551115123125783e-17,valid,0.16874325537561635,1.277984281516933,9.48475146e-20|0.0727210988|0.207240636|0.238729583|0.306045218|0.326223893,0.48296955|0.265323519|0.168743255|0.181067293|0.212868259|0.230845145,0.676868764|0.459222733|0.362642469|0.374966507|0.406767473|0.424744359,0.60296955|0.385323519|0.288743255|0.301067293|0.332868259|0.350845145,0|0|0|0|0|0,-1.03270684e-19|0.122448323|0.275968879|0.299992853|0.322314898|0.335182749,0|0|0|0|0|0,1.9318782|1.1837424|0.9509419|1.02426202|1.17378793|1.25856333,optimal,0.11827259823695611,0.11327259957811937,0.004999998658836741,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02111355506349355,0.003938250942155719,0.0017353350995108485,0.00910410494543612
143,7.2,-0.5453555485775918,0.1183585524559021,0.11823929846286774,0.3827734887599945,0.0709068551659584,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6833451390266418,5.670309066772461,202.3531036376953,0.0,0.0,0.11597568851098343,0.11823929846286774,-0.0022636099518843072,0.0,0.3281942146616193,0.0,-0.013404655160904022,0.013404655160904022,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1822530238540514,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.6833451492966631,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.00840465523443924,1,continuity_tiebreak,0.9340410232543945,0,goal_velocity_linprog,0.0,valid,0.1822530238540514,1.2754654826099487,2.00594274e-17|0.133799014|0.361577319|0.421295026|0.5194682|0.545757506,0.48309549|0.271406251|0.182253024|0.195838332|0.228847413|0.247327587,0.676868764|0.465179525|0.376026298|0.389611606|0.422620688|0.441100861,0.60309549|0.391406251|0.302253024|0.315838332|0.348847413|0.367327587,0|0|0|0|0|0,6.15643007e-18|0.0432124876|0.129016324|0.146372805|0.167389305|0.17284625,0|0|0|0|0|0,1.93238196|1.12883749|0.858028419|0.929726132|1.08277896|1.1621566,optimal,-0.00840465523443924,-0.013404655160904003,0.004999999926464764,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.020005781087093055,0.003888295963406563,0.0016018589958548546,0.008555970038287342
144,7.25,-0.5516446758561161,0.12755370140075684,0.11866968125104904,0.38195356726646423,0.07598400115966797,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4857860207557678,7.428319454193115,92.1741943359375,0.0,0.0,0.11823929866318887,0.11866968125104904,-0.00043038258786017025,0.0,0.028594643224945124,0.0,0.0026257657530954753,-0.0026257657530954753,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18909435322322388,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.48578602027801676,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.007625765666337773,1,continuity_tiebreak,0.8510056138038635,0,goal_velocity_linprog,0.0,valid,0.18909435322322388,1.273582973986525,8.91814686e-18|0.0507886514|0.18175263|0.227675606|0.303269972|0.326689031,0.483189616|0.27386855|0.189094353|0.203598393|0.237656272|0.256418988,0.676868764|0.467547699|0.382773502|0.397277541|0.431335421|0.450098136,0.603189616|0.39386855|0.309094353|0.323598393|0.357656272|0.376418988,0|0|0|0|0|0,-1.40352451e-18|-0.0349931244|-0.0283777207|-0.0244500649|-0.0111351853|-0.0142133202,0|0|0|0|0|0,1.93275846|1.06048108|0.727999692|0.789943506|0.939489902|1.01146263,optimal,0.007625765666337773,0.002625765753095462,0.004999999913242311,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.01858803501818329,0.0038215110544115305,0.0018970330711454153,0.006962275947444141
145,7.300000000000001,-1.0080574183564028,0.2559417486190796,0.1159902960062027,0.3733927607536316,0.17669446766376495,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5290166139602661,7.491235256195068,4.544640064239502,0.0,0.0,0.11866968453587325,0.1159902960062027,0.0026793885296705483,0.0,0.3190685927212261,0.0,0.08212109577073418,-0.08212109577073418,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.18398152611667978,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5290166418124571,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.0871210982675868,1,continuity_tiebreak,0.7306739091873169,0,goal_velocity_linprog,0.0,valid,0.18398152611667978,1.2733714787411632,3.27855287e-18|0.0965210089|0.0456619447|0.034783583|0.0339801989|0.0286447614,0.48320019|0.267491037|0.183981526|0.199259321|0.235856668|0.254112892,0.676868764|0.461159611|0.3776501|0.392927895|0.429525242|0.447781466,0.60320019|0.387491037|0.303981526|0.319259321|0.355856668|0.374112892,0|0.15|0.15|0.15|0.15|0.15,-1.32809685e-17|-0.108564899|-0.180267003|-0.192123686|-0.18870731|-0.20017808,0|0|0|0|0|0,1.93280076|0.961399249|0.555659101|0.604913599|0.754719363|0.816273487,optimal,0.0871210982675868,0.08212109577073418,0.005000002496852618,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.02245824399869889,0.0038217619294300675,0.0019385599298402667,0.01014465605840087
146,7.3500000000000005,-1.3058881857886855,0.3182319104671478,0.11608917266130447,0.3622385859489441,0.22635358572006226,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6896977424621582,6.501824378967285,79.44829559326172,0.0,0.0,0.11599029600615675,0.11608917266130447,-9.887665514772548e-05,0.0,0.60687749489769,0.0,0.0798667657366395,-0.0798667657366395,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1529540865218264,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.6896977132998405,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.08486676364858407,1,continuity_tiebreak,0.8905531167984009,0,goal_velocity_linprog,0.0,valid,0.1529540865218264,1.27530694359058,0|0.195800115|0.272843194|0.29379413|0.321884631|0.320408433,0.483103417|0.250924098|0.152954087|0.165804733|0.201675565|0.218308578,0.676868764|0.444689446|0.346719434|0.359570081|0.395440912|0.412073925,0.603103417|0.370924098|0.272954087|0.285804733|0.321675565|0.338308578,0|0.15|0.15|0.15|0.15|0.15,0|-0.120802917|-0.206440906|-0.218903925|-0.20120758|-0.232260536,0|0|0|0|0|0,1.93241367|0.882893477|0.40537544|0.444315009|0.605494681|0.640973776,optimal,0.08486676364858407,0.07986676573663944,0.004999997911944637,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.022454217076301575,0.0042211629915982485,0.0022152659948915243,0.009490014985203743
147,7.4,-1.1701982944479081,0.26654091477394104,0.12008089572191238,0.3543797433376312,0.1804557740688324,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5297161340713501,5.78340482711792,236.40769958496094,0.0,0.0,0.11608917560442991,0.12008089572191238,-0.003991720117482472,0.0,0.32491880018341723,0.0,-0.042491492518378415,0.042491492518378415,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.22785301005933434,1.689940229174681,0,0,0,0,-1,nan,nan,,,512,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 512, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.11255076425430838,0,0,nan,nan,1.0,filtered,0,0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.1380174796256433,0,0,0,0,0.16153966823522514,0.0,filtered,linprog goal-velocity priority optimal,0.5297161518725907,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.03749149104804734,1,continuity_tiebreak,0.9205881357192993,0,goal_velocity_linprog,0.0,valid,0.1380174796256433,1.2794020516335176,0|0.276697411|0.470852304|0.51812415|0.588721884|0.608792487,0.482898661|0.242783442|0.13801748|0.150216523|0.188358782|0.201075565,0.676868764|0.436753544|0.331987582|0.344186625|0.382328885|0.395045668,0.602898661|0.362783442|0.25801748|0.270216523|0.308358782|0.321075565,0|0.15|0.15|0.15|0.15|0.15,0|-0.0805159643|-0.119356609|-0.121823559|-0.109756186|-0.118872922,0|0|0|0|0|0,1.93159465|0.890617803|0.432713309|0.479042533|0.643678943|0.685429339,optimal,-0.03749149104804734,-0.042491492518378415,0.005000001470331077,0.454495192|0.617563725|0.38499245,-0|-0|-0,0.022406346979551017,0.004510208033025265,0.0019592439057305455,0.009289568057283759
