episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
34,75699,-13.491621011611928,48.763333424925804,69,0,1,0.10144927536231885,-0.006193226203322411,0.28642512210037396,0.01144096722313603,0.03544779121875763
35,75745,20.80833224896624,27.718817591667175,46,1,0,0.06521739130434782,0.11788622289896011,0.406930817210156,0.014241188042907499,0.03544812276959419
36,75861,-17.54083558066732,157.52020696923137,116,0,1,0.27586206896551724,-0.007714672014117241,0.4613810945623394,0.01730536423104053,0.03546809032559395
37,75950,-5.179158962772092,81.37061636149883,89,0,1,0.11235955056179775,-0.0016990980366244912,0.4873102961966161,0.020398469903932633,0.03550315275788307
38,76140,-42.1194580158946,173.44949495233595,190,0,1,0.15789473684210525,-0.0059872400015592575,0.3971026050122945,0.023518366332528382,0.035771407186985016
39,76380,-71.7332147267718,76.10678949579597,240,0,0,0.0125,0.11130344867706299,0.27961162289914987,0.026365823751143918,0.03554583340883255
40,76578,-93.29057931445391,152.04959627240896,198,0,1,0.12121212121212122,0.04954325035214424,0.36388684986065134,0.029179871925779206,0.0353039987385273
41,76609,-6.23937618208512,42.46938443183899,31,0,1,0.1935483870967742,0.04604267701506615,0.5312704655431932,0.032263207763164006,0.03531811758875847
42,76849,-50.87048116802575,64.00935665518045,240,0,0,0.016666666666666666,0.11040838062763214,0.21670565272991857,0.03505072963504452,0.03583766520023346
43,77040,5.478615756795087,166.9783467873931,191,1,0,0.17277486910994763,0.0024306713603436947,0.3559075748031052,0.037860991504397486,0.03627040609717369
44,77280,-112.50089502888186,160.34969135560095,240,0,0,0.11666666666666667,0.04558239504694939,0.31812371398167066,0.04058980213727364,0.0369674488902092
45,77443,-37.38847825433032,57.93517989292741,163,1,0,0.03067484662576687,0.09578607231378555,0.2634060116130516,0.04308488751425116,0.03731841593980789
46,77683,-61.41187412598451,172.38578470796347,240,0,0,0.13333333333333333,0.029206478968262672,0.31827410294984776,0.045539355673854726,0.03778846561908722
47,77902,-36.82737760192878,58.350172728300095,219,0,1,0.0,0.15409834682941437,0.22990946451278582,0.04772931999791716,0.03782109171152115
48,77917,21.588639675799296,3.6428572684526443,15,1,0,0.0,0.27919909358024597,0.2428571512301763,0.04965621468139155,0.03778121620416641
49,78157,-129.903719738709,47.18123506940901,240,0,0,0.0,0.14254321157932281,0.19658847945587088,0.051310058870420165,0.03770071640610695
50,78354,-34.641372572431635,242.1456461045891,197,0,1,0.24873096446700507,-0.0028470882680267096,0.442363685810097,0.05322079370813082,0.03788033127784729
51,78594,-34.53749767120435,45.16563796624541,240,0,0,0.0,0.17677739262580872,0.18819015819268922,0.05485508688305229,0.03748404607176781
52,78785,-53.871308130288206,88.59645078331232,191,0,1,0.05759162303664921,0.06033661589026451,0.24919607739954094,0.05636459328085939,0.038195010274648666
53,79025,-214.64810408055803,30.213272547349334,240,0,0,0.0,0.23060834407806396,0.12588863561395555,0.05758656867658311,0.038550544530153275
54,79132,16.35589554286635,50.42151804640889,107,1,0,0.07476635514018691,0.09392910450696945,0.2469300752000831,0.05870805987283096,0.03928311914205551
55,79372,-58.38916878369247,64.64990216679871,240,0,0,0.0,0.1283249855041504,0.2693745923616613,0.059633163805447253,0.04001041501760483
56,79612,-45.26755470131166,118.91043148562312,240,0,0,0.075,0.08777711540460587,0.2704601311900963,0.06048474260702778,0.04048527777194977
57,79852,-55.55046490412875,99.24176127277315,240,0,0,0.0625,0.06497573107481003,0.22600733863655478,0.061225496137847564,0.040888603776693344
58,79899,-9.99932435515935,109.51365773379803,47,0,1,0.5106382978723404,-0.015280043706297874,0.6279501645488942,0.06281925090418804,0.041094034910202026
59,80028,-39.69909001981736,173.64026591926813,129,0,1,0.3023255813953488,-0.0001872574066510424,0.3770563249555669,0.06473134221872028,0.041289322078228
60,80268,-116.48771612184426,15.762055980041623,240,0,0,0.0,0.3754851520061493,0.06567523325017342,0.06630566658415099,0.04193635284900665
61,80508,-87.09635324226494,20.408245142549276,240,0,0,0.0,0.2557929456233978,0.08503435476062199,0.06756879190869047,0.04277920722961426
62,80589,-7.495607696426101,27.11388410627842,81,0,1,0.0,0.14982451498508453,0.23597387785528912,0.06866113062198001,0.042830150574445724
63,80829,-137.6650125188534,19.880925303325057,240,0,0,0.0,0.25036776065826416,0.0828371887638544,0.069465270993987,0.04279578477144241
64,81069,-101.72121412557989,21.818267283961177,240,0,0,0.0,0.1941465437412262,0.0909094470165049,0.06999965907090189,0.04295723885297775
65,81099,22.382229278199787,2.6744782477617264,30,1,0,0.0,0.31789425015449524,0.08914927492539088,0.07027690238143373,0.04297061637043953
66,81339,-92.13980906635314,37.68814680725336,240,0,0,0.0,0.2266601026058197,0.15703394503022233,0.0703438004989541,0.04402415454387665
67,81579,-166.34622524897776,153.22077465429902,240,0,0,0.10416666666666667,0.05768679082393646,0.3259198943929126,0.0704515636577949,0.044741857796907425
68,81819,-99.96650017546634,81.440206034109,240,0,0,0.0375,0.10303422063589096,0.22683419180878747,0.07044860575459805,0.04556571692228317
69,82012,-31.863168691437014,49.59571004845202,193,0,1,0.0,0.14340047538280487,0.21552181372254933,0.07029928204202336,0.04581327363848686
70,82252,-211.58465283559576,18.091850289143622,240,0,0,0.0,0.28085023164749146,0.07538270953809842,0.06992011586984645,0.046910062432289124
71,82492,-73.76124016316729,72.69649314880371,240,0,0,0.041666666666666664,0.11074871569871902,0.17790205478668214,0.06943635903367172,0.0483090877532959
72,82732,-65.92920615947654,21.822238593362272,240,0,0,0.0,0.19995681941509247,0.09092599413900947,0.06874725303637524,0.04921571537852287
73,82764,-5.091021780174895,39.986029893159866,32,0,1,0.15625,0.08641181141138077,0.5308134341612458,0.06844238405602421,0.049248289316892624
74,82961,-108.71728192417912,153.08604729175568,197,0,1,0.1319796954314721,0.031622514128685,0.34053831112566335,0.06826630179192868,0.04961235076189041
75,83201,-53.284574777648125,279.32748967409134,240,0,0,0.24166666666666667,0.06334549933671951,0.4388645403087139,0.06840595591119228,0.05013872683048248
76,83424,-0.5197438421530833,105.68673714622855,223,1,0,0.08520179372197309,0.09704305231571198,0.2183261755436258,0.06850059310284748,0.050772298127412796
77,83664,-119.26930183748252,33.52971254475415,240,0,0,0.0,0.19757376611232758,0.13970713560314227,0.06838535200272149,0.05184780806303024
78,83904,-159.23817320616178,38.47503013908863,240,0,0,0.0,0.170787051320076,0.16031262557953596,0.06808102927039156,0.05258387327194214
79,84144,-88.59268620198637,72.18956085294485,240,0,0,0.03333333333333333,0.10500124841928482,0.2007898368872702,0.06766731759312176,0.05425214394927025
80,84384,-91.20464715049062,53.335770558565855,240,0,0,0.0,0.16439540684223175,0.22223237732735773,0.06711040768837914,0.054959483444690704
81,84624,-89.39521180644857,47.12199832312763,240,0,0,0.004166666666666667,0.11891986429691315,0.18384165967969845,0.0664045141087135,0.055735666304826736
82,84848,-49.05178595632728,93.70800327509642,224,0,1,0.049107142857142856,0.0700567290186882,0.23530358604953758,0.06566808485819876,0.05595611408352852
83,85088,-221.43745136211135,234.04228924028575,240,0,0,0.2125,0.022585177794098854,0.3376762051678573,0.06518106517279369,0.0572420135140419
84,85328,-118.99658303281527,238.84739007987082,240,0,0,0.22083333333333333,0.03502224013209343,0.33269745866612843,0.06494099520099193,0.05799079313874245
85,85568,-63.982189660399875,77.14165559411049,240,0,0,0.029166666666666667,0.11072545498609543,0.23392356497546038,0.064598640510268,0.058525171130895615
86,85672,-45.071023338384364,86.13986255973577,104,0,1,0.1346153846153846,0.06849243491888046,0.34749867845899785,0.06441253750869437,0.058574505150318146
87,85810,-23.683596945862085,99.31418095342815,138,0,1,0.14492753623188406,0.004796689376235008,0.22691435473498658,0.06432057364616112,0.05892465263605118
88,85830,-5.416554650526651,27.92296476662159,20,0,1,0.15,0.08013031631708145,0.5461482383310795,0.06465628209592007,0.059046197682619095
89,85938,-123.22695218570959,168.8923817127943,108,0,1,0.3055555555555556,0.01552913524210453,0.5730776084517991,0.06548211429778734,0.059496041387319565
90,86053,-16.936113179356827,214.17350381426513,115,0,1,0.41739130434782606,0.03238971531391144,0.5406391636023055,0.0669228440365798,0.059491172432899475
91,86274,-45.82713355908445,201.63828817941248,221,0,1,0.16289592760180996,0.020950445905327797,0.3875035664226809,0.06847273251055801,0.059042949229478836
92,86514,-33.75528834972624,183.62380963750184,240,0,0,0.1375,0.044545792043209076,0.35259920682292434,0.07005267616424876,0.06033121421933174
93,86600,13.137040548196774,37.30813968926668,86,1,0,0.011627906976744186,0.1195603534579277,0.39893185685193816,0.07149553042414605,0.06047749146819115
94,86788,-131.9263371516716,202.73662346228957,188,0,1,0.2074468085106383,-0.0007183754350990057,0.413492677990902,0.07313043511855458,0.06081872060894966
95,87028,-60.111864240624705,72.23885674215853,240,0,0,0.016666666666666666,0.11806780844926834,0.2509952364256606,0.0745590921964555,0.06053989753127098
96,87108,-7.927273484485697,74.1009041890502,80,0,1,0.125,0.04355570301413536,0.45126130236312745,0.07610444707164295,0.06062605604529381
97,87348,-138.68997922824363,92.59994272887707,240,0,0,0.03333333333333333,0.09347804635763168,0.2858330947036544,0.07749045075042284,0.061196040362119675
98,87493,-48.52082484251792,243.67801464349031,145,0,1,0.3586206896551724,-0.001292592380195856,0.5495035492654504,0.07937242326127578,0.0607830286026001
99,87521,-6.086535529238049,30.920266568660736,28,0,1,0.10714285714285714,0.07427308708429337,0.49715237745216917,0.08143744476388358,0.06054094061255455
100,87746,-221.77116107281958,212.28921274095774,225,0,1,0.17777777777777778,-0.0022732452489435673,0.3746187232931455,0.083595968997452,0.06024034693837166
101,87986,-137.03460776205182,41.67239165306091,240,0,0,0.0,0.17729271948337555,0.17363496522108715,0.08545838450195256,0.06124462932348251
102,88226,-302.21318600914407,73.06969886645675,240,0,0,0.0375,0.06395789235830307,0.19195707861023645,0.0871049077705332,0.06082301214337349
103,88254,-2.8116510618302994,22.123802304267883,28,0,1,0.0,0.12244698405265808,0.5044215108667102,0.08878917277397531,0.06093519553542137
104,88302,-11.15582811501481,98.31405737996101,48,0,1,0.3958333333333333,0.087830550968647,0.6940428620825211,0.09113832929161991,0.06091908738017082
105,88346,-23.272446295417545,22.4353097230196,44,0,1,0.0,0.14708055555820465,0.3280752209777182,0.09334997468478023,0.06130290403962135
106,88586,-73.20664007435978,90.30193783715367,240,0,0,0.05,0.08040694892406464,0.22625807432147363,0.09536416684544327,0.06159135326743126
107,88755,-57.747293358291174,115.58709252253175,169,0,1,0.07692307692307693,-0.006181148812174797,0.4058407841569926,0.09734462304458952,0.06161314994096756
108,88995,-50.578186165930774,75.29707431048155,240,0,0,0.008333333333333333,0.11760369688272476,0.28873780962700646,0.09910792533859196,0.06406279653310776
109,89235,-71.0338284712698,80.14887235872447,240,0,0,0.020833333333333332,0.11584504693746567,0.27145363482801865,0.10067503933530829,0.06391273438930511
110,89393,-62.31361878973408,127.71719482541084,158,0,1,0.13291139240506328,-0.009857677854597569,0.3589695875026003,0.1022929659702439,0.06473160535097122
111,89475,12.478186376570264,31.74864522367716,82,1,0,0.04878048780487805,0.10115508735179901,0.24083713687411168,0.10374858557357709,0.06490184366703033
112,89585,10.502297258964287,8.3777094502002,110,1,0,0.0,0.3620742857456207,0.07616099500182,0.10489450469424454,0.0649569183588028
113,89650,16.494729740115318,21.07001292705536,65,1,0,0.0,0.16052065789699554,0.32415404503162093,0.10587020488139443,0.0646943747997284
114,89890,-189.35413489286108,154.69205766916275,240,0,0,0.08333333333333333,0.0850161537528038,0.39455024028817814,0.1068443951793309,0.06486156582832336
115,90130,-87.97770978278017,28.353778021410108,240,0,0,0.0,0.21765601634979248,0.11814074175587545,0.1075539463332485,0.06522808969020844
116,90258,-57.47266972848322,165.15209680050611,128,0,1,0.2578125,0.012692475691437721,0.454313256253954,0.10859814530759719,0.06511633843183517
117,90313,-12.70559931210915,111.52978384494781,55,0,1,0.41818181818181815,0.05806076154112816,0.6278142517263239,0.11032904145909161,0.0654124990105629
118,90553,-453.2027528075414,39.1748018451035,240,0,0,0.0,0.13809733092784882,0.1632283410212646,0.11178000697352194,0.06597364693880081
119,90793,-98.68972976405996,75.39505095407367,240,0,0,0.025,0.10331583023071289,0.23914604564197361,0.11304049723505175,0.06735343486070633
120,91033,-51.837789698709926,103.51894414052367,240,0,0,0.04583333333333333,0.10866639763116837,0.2938289339188486,0.11417862745046448,0.06890220195055008
121,91273,-553.0820486732373,35.32392598129809,240,0,0,0.0,0.20711512863636017,0.14718302492207538,0.11505844266756761,0.06911918520927429
122,91513,-199.7481168803226,36.2014435082674,240,0,0,0.0,0.1337880790233612,0.15083934795111417,0.11569468679779114,0.06874087452888489
123,91534,22.100246246609363,4.914242327213287,21,1,0,0.0,0.24466721713542938,0.2340115393911089,0.11614112449119905,0.06870747357606888
124,91774,-96.77661116469945,94.75771013461053,240,0,0,0.05416666666666667,0.10118178278207779,0.2323237922275439,0.11648765219605034,0.06903062015771866
125,92014,-119.20578354195563,201.08698740787804,240,0,0,0.16666666666666666,0.03939283266663551,0.3378624475328252,0.11696078473942548,0.06891468912363052
126,92254,-250.95188030543736,94.11559590511024,240,0,0,0.06666666666666667,0.08326879888772964,0.19214831627129267,0.11733133481376751,0.06924904882907867
127,92494,-102.31127308082358,81.71620068326592,240,0,0,0.0375,0.08833401650190353,0.22798416951360803,0.11757859946914924,0.07045169174671173
128,92588,-19.28626454728417,108.94831106066704,94,0,1,0.2127659574468085,0.060843661427497864,0.43562033043262804,0.11811801318463777,0.07105223089456558
129,92828,-154.51437354222483,52.164028599858284,240,0,0,0.0,0.1914910227060318,0.2173501191660762,0.11846413127393492,0.0725136250257492
130,92985,-91.79213322988949,75.31576160341501,157,0,1,0.044585987261146494,0.10855517536401749,0.29500485097716567,0.11875780257215388,0.07272655516862869
131,93225,-117.06015259864863,103.15416031703353,240,0,0,0.07916666666666666,0.05574064701795578,0.19230900132097303,0.11897669480612237,0.07212609052658081
132,93465,-137.96861060619577,235.1070100236684,240,0,0,0.20416666666666666,0.05268273875117302,0.367112541765285,0.11939944869927509,0.07433290034532547
133,93705,-153.6993414101597,242.80786285549402,240,0,0,0.20416666666666666,0.013957047834992409,0.3991994285645584,0.12003191461205244,0.07504796981811523
134,93779,-17.3993826049935,87.01075857877731,74,0,1,0.1891891891891892,0.003653464838862419,0.5001453861996934,0.1209456677601286,0.07590223848819733
135,94019,-113.0075714346158,198.06692814454436,240,0,0,0.1625,0.079615019261837,0.33777886726893486,0.12195137268443544,0.07740264385938644
136,94040,-12.093773876323011,35.91466021537781,21,0,1,0.23809523809523808,0.01229930855333805,0.6149838197798956,0.12348690332003592,0.07735849171876907
137,94280,-179.35987558072813,29.664893543347716,240,0,0,0.0,0.1273537129163742,0.12360372309728215,0.12473245928540502,0.07822240144014359
138,94520,-106.00640575604864,136.10910912416875,240,0,0,0.09166666666666666,0.024784043431282043,0.2921212880173698,0.12592429809651434,0.07816789299249649
139,94724,-51.714500226895346,43.28943091444671,204,0,1,0.0,0.12817202508449554,0.17298740644336624,0.12688764651342715,0.07950233668088913
140,94771,-13.397448511806292,69.44981278479099,47,0,1,0.2765957446808511,-0.005260883364826441,0.4776555911657658,0.1282666553050772,0.078810915350914
141,94857,-41.958112946874536,55.91909357532859,86,0,1,0.10465116279069768,-0.0028502249624580145,0.24324527413172778,0.12962682466630362,0.07906161993741989
142,95097,-88.86662879656093,102.3912716563791,240,0,0,0.04583333333333333,0.10047212988138199,0.2891302985682463,0.13085730070875284,0.08048679679632187
143,95337,-79.34078001741591,71.89801602251828,240,0,0,0.029166666666666667,0.11290191859006882,0.21207506676049281,0.13190104048245985,0.08064053952693939
144,95460,-20.222988159011997,30.006274707615376,123,1,0,0.0,0.15163172781467438,0.24395345290744208,0.13273956999393524,0.08116663992404938
145,95700,-100.07306937440143,111.22088686935604,240,0,0,0.058333333333333334,0.07611272484064102,0.28842036195565013,0.13349288321081468,0.08075353503227234
146,95940,-63.322581983602575,157.21526151709259,240,0,0,0.11666666666666667,0.04551940783858299,0.30506358965455244,0.1342610625616774,0.08081424236297607
147,96180,-84.07475055485659,42.196913223713636,240,0,0,0.004166666666666667,0.11944247037172318,0.16332047176547348,0.13480374318087976,0.08101745694875717
148,96420,-77.26707122002091,36.685651924461126,240,0,0,0.0,0.16020706295967102,0.15285688301858802,0.1351207182106313,0.08148682117462158
149,96660,-171.73418863449777,39.42239567451179,240,0,0,0.0,0.13757924735546112,0.16425998197713246,0.1352289744798838,0.0823603942990303
150,96900,-152.75707648305493,89.68353599123657,240,0,0,0.05416666666666667,0.09813833981752396,0.2111813999634857,0.13524365863565543,0.08219015598297119
151,97140,-81.31730297452722,85.2226393520832,240,0,0,0.0375,0.09243222326040268,0.24259433063368002,0.13516015574895532,0.08330588042736053
152,97164,23.855887098636735,2.9212865605950356,24,1,0,0.0,0.197953000664711,0.12172027335812648,0.13486668814326927,0.08318421244621277
153,97404,-112.39143205939487,159.09356587938964,240,0,0,0.11666666666666667,0.016636187210679054,0.3128898578307902,0.13464433884678292,0.08400977402925491
154,97644,-30.459368340582827,17.416920769959688,240,0,0,0.0,0.23133628070354462,0.07257050320816537,0.13419439226672497,0.08409388363361359
155,97884,-68.47188407159454,40.156590240076184,240,0,0,0.0,0.13460950553417206,0.16731912600031743,0.13357560257867007,0.08423187583684921
156,98124,-32.78964740768516,142.96009912341833,240,0,0,0.06666666666666667,0.07947414368391037,0.3956670796809097,0.13301058591485837,0.0840068906545639
157,98310,-30.4358379982467,27.402050798758864,186,1,0,0.0,0.13944686949253082,0.1473228537567681,0.13227248151111565,0.08458144962787628
158,98550,-131.98377867513338,143.2199459709227,240,0,0,0.09583333333333334,0.07803796976804733,0.30924977487884464,0.13159465721499947,0.08416250348091125
159,98790,-66.81384662370462,150.02337249182165,240,0,0,0.1125,0.07204053550958633,0.2875973853825902,0.1309882728263804,0.08436031639575958
160,98833,-7.343461306636533,71.37792474031448,43,0,1,0.3023255813953488,0.03553512319922447,0.566928482332895,0.1309671835262657,0.08441242575645447
161,98908,16.447986032853876,17.69497582502663,75,1,0,0.0,0.178047314286232,0.23593301100035508,0.13079011519665693,0.0846594050526619
162,99148,-416.0207369170544,288.34979648143053,240,0,0,0.24166666666666667,0.010776801966130733,0.4764574853392939,0.13094762902619825,0.08409145474433899
163,99297,-66.86691411667269,153.43626184761524,149,0,1,0.18120805369127516,0.03358347341418266,0.43245813320547144,0.13133715394898604,0.08452655375003815
164,99537,-47.86397752322964,224.63216719403863,240,0,0,0.1875,0.06081724911928177,0.3734673633084943,0.1319001863072887,0.08602230995893478
165,99777,-53.641280522471085,56.01922011561692,240,0,0,0.008333333333333333,0.11386776715517044,0.20841341714840383,0.1322767737562504,0.08566822111606598
166,99830,17.742591440254067,76.92674499750137,53,1,0,0.3018867924528302,0.04857052490115166,0.5457876414622901,0.13308525584217443,0.08579088747501373
167,99843,-7.540767175611402,29.031094074249268,13,0,1,0.3076923076923077,0.02115093730390072,0.6946995441730206,0.13469489436511953,0.08586639165878296
168,99892,-12.202102236816888,22.79830600321293,49,0,1,0.0,0.14676158130168915,0.3020062449635292,0.13618168673746037,0.08623930811882019
