step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.1264424497184349,0.3484574854373932,0.6440576314926147,0.24102960526943207,0.3185735046863556,0.35,2,0,0,0,0,,,nan,0,0.34521961212158203,6.904391765594482,138.0878448486328,0.38611340522766113,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,0.05048088625317671,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07861910235296296,0.624429482|0.338197892|0.0786191024|0.0856191024|0.123731096|0.15877141,0.774429482|0.488197892|0.228619102|0.235619102|0.273731096|0.30877141,0.744429482|0.458197892|0.198619102|0.205619102|0.243731096|0.27877141,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0255120547|0.00485743351|0.00485743351|-0.00999800133|0,-0.10702513|-0.120111441|-0.120145506|-0.120145506|-0.105173193|0,2.3906928|1.25819218|0.199188337|0.227188337|0.379753189|0.63508564,0.598231435|0.488934726|0.616742909,-0.0356687307|-0.125761181|-0.0347223654,0.003309079445898533,0.0008925031870603561,0.0010032597929239273,0.0013915449380874634
1,0.1,-0.9813800261823693,0.28865116834640503,0.6372529864311218,0.2375832051038742,0.25756290555000305,0.35,2,0,0,0,0,,,nan,0,0.5541231036186218,5.504299163818359,115.09112548828125,0.554122805595398,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,5.578983730701221e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07281993055876404,0.619087828|0.333449949|0.0728199306|0.0798199306|0.117938875|0.151767209,0.769087828|0.483449949|0.222819931|0.229819931|0.267938875|0.301767209,0.739087828|0.453449949|0.192819931|0.199819931|0.237938875|0.271767209,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0659849827|0.0451722684|0.0451722684|0.0101551|0,-0.106649899|-0.119907916|-0.120624285|-0.120624285|-0.105394199|0,2.36970141|1.27987686|0.215827706|0.243827706|0.376516402|0.607068835,0.596448302|0.482646555|0.615006983,-0.0356687307|-0.125761181|-0.0347223654,0.0033316733315587044,0.0008401898667216301,0.0008379220962524414,0.0016317898407578468
2,0.15000000000000002,-0.8683942136104826,0.2432183027267456,0.628048300743103,0.2362108677625656,0.21134860813617706,0.35,2,0,0,0,0,,,nan,0,0.7026813626289368,4.43950080871582,66.32136535644531,0.7026811838150024,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,5.345178136855738e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06919040205886504,0.613765101|0.330756089|0.0691904021|0.0761904021|0.113341605|0.144934987,0.763765101|0.480756089|0.219190402|0.226190402|0.263341605|0.294934987,0.733765101|0.450756089|0.189190402|0.196190402|0.233341605|0.264934987,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0858302747|0.0839234405|0.0839234405|0.037142948|0,-0.106268043|-0.119712378|-0.12190243|-0.12190243|-0.1066836|0,2.34879236|1.28914225|0.238782619|0.266782619|0.383825768|0.579739949,0.59466517|0.476358384|0.613271058,-0.0356687307|-0.125761181|-0.0347223654,0.0029939496889710426,0.0008688392117619514,0.0008008936420083046,0.0013027787208557129
3,0.2,-0.8082679465367812,0.23771697282791138,0.6172796487808228,0.23588864505290985,0.20529933273792267,0.35,2,0,0,0,0,,,nan,0,0.8453950881958008,4.814955234527588,63.0014762878418,0.8453949093818665,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,4.2774073748472606e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06758843881022855,0.608461638|0.329079248|0.0675884388|0.0745884388|0.110221652|0.139155793,0.758461638|0.479079248|0.217588439|0.224588439|0.260221652|0.289155793,0.728461638|0.449079248|0.187588439|0.194588439|0.230221652|0.259155793,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0918542344|0.10359692|0.10359692|0.0499679835|0,-0.105879431|-0.119540328|-0.123513376|-0.123513376|-0.108507068|0,2.32796712|1.2886309|0.250437299|0.278437299|0.382347523|0.556623171,0.592882037|0.470070213|0.611535132,-0.0356687307|-0.125761181|-0.0347223654,0.0038737114518880844,0.0008574621751904488,0.001292707398533821,0.0017012450844049454
4,0.25,-0.7469429585977676,0.2345028519630432,0.6050123572349548,0.23783667385578156,0.20222193002700806,0.35,2,0,0,0,0,,,nan,0,0.8843488693237305,3.42264461517334,72.95669555664062,0.8843485713005066,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,7.849447604971999e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06701694478172296,0.603177777|0.327717146|0.0670169448|0.0740169448|0.107822935|0.13409418,0.753177777|0.477717146|0.217016945|0.224016945|0.257822935|0.28409418,0.723177777|0.447717146|0.187016945|0.194016945|0.227822935|0.25409418,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0944672544|0.151741244|0.151741244|0.107844121|0,-0.105483926|-0.119405584|-0.125265952|-0.125265952|-0.110594271|0,2.30722718|1.28593026|0.294543072|0.322543072|0.42854159|0.536376721,0.591098905|0.463782042|0.609799206,-0.0356687307|-0.125761181|-0.0347223654,0.0037588542327284813,0.0009375680238008499,0.0011460836976766586,0.0016512153670191765
5,0.30000000000000004,-0.6930270890668373,0.22838032245635986,0.5918794870376587,0.24140630662441254,0.1967328041791916,0.35,2,0,0,0,0,,,nan,0,0.8383830785751343,1.9894115924835205,75.95782470703125,0.8383830785751343,1.0,nan,0,0,0,0,0.07861910235296296,0.0,passthrough,1.0261264460040619e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06875422346206508,0.597913869|0.326496071|0.0687542235|0.0757542235|0.108218752|0.131997175,0.747913869|0.476496071|0.218754223|0.225754223|0.258218752|0.281997175,0.717913869|0.446496071|0.188754223|0.195754223|0.228218752|0.251997175,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0979376895|0.186944022|0.186944022|0.155266852|0,-0.105081393|-0.119287416|-0.126752058|-0.126752058|-0.112528028|0,2.28657408|1.28463456|0.335208858|0.363208858|0.475613831|0.527988698,0.589315772|0.457493871|0.608063281,-0.0356687307|-0.125761181|-0.0347223654,0.003768524155020714,0.0008441358804702759,0.001295766793191433,0.001607341691851616
6,0.35000000000000003,-0.6536230635957853,0.21972130239009857,0.5787305235862732,0.24650366604328156,0.18917216360569,0.35,2,0,0,0,0,,,nan,0,0.7896555662155151,2.69270396232605,46.489051818847656,0.7896555662155151,1.0,nan,0,0,0,0,0.07861910235296296,0.0,passthrough,7.76381240188984e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07214791610520063,0.592670267|0.325452754|0.0721479161|0.0791479161|0.110851205|0.131910423,0.742670267|0.475452754|0.222147916|0.229147916|0.260851205|0.281910423,0.712670267|0.445452754|0.192147916|0.199147916|0.230851205|0.251910423,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0897638791|0.220254636|0.220254636|0.204511622|0,-0.104671691|-0.119158286|-0.127994806|-0.127994806|-0.114292283|0,2.26600938|1.27241661|0.380851495|0.408851495|0.533624157|0.527641692,0.58753264|0.451205701|0.606327355,-0.0356687307|-0.125761181|-0.0347223654,0.004289335571229458,0.0012461543083190918,0.0010082004591822624,0.002001620829105377
7,0.4,-0.6010873448155337,0.209380105137825,0.5649970769882202,0.25282108783721924,0.18023671209812164,0.35,2,0,0,0,0,,,nan,0,0.8062213063240051,2.158435583114624,57.61448669433594,0.8062213063240051,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,1.2578802710284159e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07711759004233434,0.587447334|0.324018121|0.07711759|0.08411759|0.115809895|0.13373742,0.737447334|0.474018121|0.22711759|0.23411759|0.265809895|0.28373742,0.707447334|0.444018121|0.19711759|0.20411759|0.235809895|0.25373742,0.15|0.15|0.15|0.15|0.15|0.15,0|0.092764774|0.246996954|0.246996954|0.238955246|0,-0.104254678|-0.119081435|-0.128898726|-0.128898726|-0.115707415|0,2.24553466|1.26975583|0.426568589|0.454568589|0.586487411|0.534949681,0.585749507|0.44491753|0.604591429,-0.0356687307|-0.125761181|-0.0347223654,0.00469534657895565,0.0013518845662474632,0.0014161057770252228,0.0018963515758514404
8,0.45,-0.5335503158805943,0.19707801938056946,0.5500184297561646,0.26072958111763,0.1696939468383789,0.35,2,0,0,0,0,,,nan,0,0.8239974975585938,3.2363569736480713,47.42790603637695,0.8239972591400146,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,4.0382838023588336e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08333567136398898,0.582245438|0.322735544|0.0833356714|0.0903356714|0.122363391|0.137219215,0.732245438|0.472735544|0.233335671|0.240335671|0.272363391|0.287219215,0.702245438|0.442735544|0.203335671|0.210335671|0.242363391|0.257219215,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0963311262|0.282159872|0.282159872|0.286274612|0,-0.103830209|-0.118989392|-0.129603251|-0.129603251|-0.116956049|0,2.22515154|1.26828391|0.485899306|0.513899306|0.658772127|0.548876859,0.583966374|0.438629359|0.602855504,-0.0356687307|-0.125761181|-0.0347223654,0.0031232405453920364,0.0008566761389374733,0.0008349558338522911,0.0014105206355452538
9,0.5,-0.46897582198729765,0.18267489969730377,0.534152626991272,0.2706299424171448,0.1574384719133377,0.35,2,0,0,0,0,,,nan,0,0.8361586332321167,3.531733512878418,38.44074249267578,0.8361584544181824,1.0,nan,0,0,0,0,0.07861910235296296,0.0,filtered,4.804258281091657e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09117862632436188,0.577064957|0.321630911|0.0911786263|0.0981786263|0.131085317|0.143452308,0.727064957|0.471630911|0.241178626|0.248178626|0.281085317|0.293452308,0.697064957|0.441630911|0.211178626|0.218178626|0.251085317|0.263452308,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0828839178|0.324853391|0.324853391|0.351029791|0,-0.103398137|-0.118868161|-0.130070139|-0.130070139|-0.117990855|0,2.20486169|1.2505394|0.559497757|0.587497757|0.757380203|0.57380923,0.582183242|0.432341188|0.601119578,-0.0356687307|-0.125761181|-0.0347223654,0.0031232312321662903,0.0008239476010203362,0.0008628806099295616,0.0014160657301545143
