step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.09824840158489459,0.13603359460830688,0.22687920928001404,0.5834782123565674,0.13488100469112396,0.35,2,0,0,0,0,,,nan,0,0.4226708710193634,8.453417778015137,169.06834411621094,0.43324923515319824,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.015589481816631164,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.4209042768833716,0.597522038|0.42808905|0.420904277|0.475535595|0.4979291|0.558166395,0.747522038|0.57808905|0.570904277|0.625535595|0.6479291|0.708166395,0.717522038|0.54808905|0.540904277|0.595535595|0.6179291|0.678166395,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00659175292|-0.0410839787|-0.118600484|-0.144960796|0,-0.134783612|-0.136936637|-0.146352272|-0.147691602|-0.145828461|0,2.25530454|1.58201132|1.49618086|1.63585029|1.70092714|2.23266558,0.512826622|-0.580360413|0.572271943,-0.0349794254|0.138806731|-0.0523388274,0.004486332647502422,0.0012105125933885574,0.0011854413896799088,0.0020608706399798393
1,0.1,-0.012444910755734784,0.11529091000556946,0.21579289436340332,0.57557612657547,0.11412186920642853,0.35,2,0,0,0,0,,,nan,0,0.6421727538108826,5.978731155395508,140.6508331298828,0.6421720385551453,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,1.0946585383352807e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.41148069137149335,0.590790136|0.421588569|0.411480691|0.462351075|0.483532505|0.54345231,0.740790136|0.571588569|0.561480691|0.612351075|0.633532505|0.69345231,0.710790136|0.541588569|0.531480691|0.582351075|0.603532505|0.66345231,0.15|0.15|0.15|0.15|0.15|0.15,0|0.032101851|-0.0109763784|-0.0751605413|-0.107146906|0,-0.134496709|-0.136385868|-0.146548293|-0.147376724|-0.145430088|0,2.22866383|1.58207026|1.48839809|1.62686704|1.68155303|2.17380924,0.511077821|-0.573420286|0.569654822,-0.0349794254|0.138806731|-0.0523388274,0.004174506291747093,0.0011784164234995842,0.0012987041845917702,0.001669660210609436
2,0.15000000000000002,0.012726928113802383,0.07223877310752869,0.20622849464416504,0.5703865885734558,0.0713827908039093,0.35,2,0,0,0,0,,,nan,0,0.7365089654922485,4.618559837341309,87.77935791015625,0.7456278204917908,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.04518147560276098,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.40358833645265013,0.584072743|0.4163978|0.403588336|0.451346056|0.471036695|0.530050482,0.734072743|0.5663978|0.553588336|0.601346056|0.621036695|0.680050482,0.704072743|0.5363978|0.523588336|0.571346056|0.591036695|0.650050482,0.15|0.15|0.15|0.15|0.15|0.15,0|0.061221685|0.0434546156|0.0148549653|-0.0128476995|0,-0.134203198|-0.135711253|-0.146468742|-0.146879289|-0.144874886|0,2.20208777|1.59110163|1.51133922|1.6733599|1.72642419|2.12020193,0.509329021|-0.56648016|0.567037702,-0.0349794254|0.138806731|-0.0523388274,0.00409443024545908,0.0011914698407053947,0.0011162394657731056,0.001759333536028862
3,0.2,-0.06907083599409079,0.056713614612817764,0.202179953455925,0.5680959224700928,0.05619680881500244,0.35,2,0,0,0,0,,,nan,0,0.7451854348182678,5.897029399871826,97.4724349975586,0.7451854348182678,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,1.2400497616950164e-09,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.3984625177171318,0.577370194|0.412687543|0.398462518|0.444826445|0.463260716|0.52080296,0.727370194|0.562687543|0.548462518|0.594826445|0.613260716|0.67080296,0.697370194|0.532687543|0.518462518|0.564826445|0.583260716|0.64080296,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0983546703|0.102193595|0.0972582428|0.0752944113|0,-0.133902887|-0.134932589|-0.146024306|-0.146298769|-0.144289968|0,2.17557789|1.61417225|1.55001936|1.73026525|1.78404731|2.08321184,0.507580221|-0.559540033|0.564420581,-0.0349794254|0.138806731|-0.0523388274,0.004188798367977142,0.00118253193795681,0.0013324376195669174,0.0016474463045597076
4,0.25,-0.13196994491205602,0.06236337125301361,0.2013867348432541,0.5646478533744812,0.061414919793605804,0.35,2,0,0,0,0,,,nan,0,0.6135674118995667,5.264289855957031,138.225830078125,0.6125918626785278,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.02282466293189259,0,0,12,joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3962810746021249,0.570682835|0.410839127|0.396281075|0.442424558|0.459909343|0.515640888,0.720682835|0.560839127|0.546281075|0.592424558|0.609909343|0.665640888,0.690682835|0.530839127|0.516281075|0.562424558|0.579909343|0.635640888,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0951096367|0.0772061385|0.0465002322|0.0221148943|0,-0.133595582|-0.13393847|-0.145274905|-0.145769004|-0.143853463|0,2.14913576|1.60452767|1.51705553|1.67042946|1.7178988|2.06256355,0.50583142|-0.552599907|0.56180346,-0.0349794254|0.138806731|-0.0523388274,0.0037225186824798584,0.001189189963042736,0.0011189468204975128,0.001385037787258625
5,0.30000000000000004,-0.1682353413457549,0.0986717939376831,0.20056918263435364,0.5588430762290955,0.0976288914680481,0.35,2,0,0,0,0,,,nan,0,0.501625657081604,6.1834397315979,100.58682250976562,0.5002177357673645,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,0.06930859367894694,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.39291680309254107,0.564011019|0.408934814|0.392916803|0.437542369|0.453923065|0.508230967,0.714011019|0.558934814|0.542916803|0.587542369|0.603923065|0.658230967,0.684011019|0.528934814|0.512916803|0.557542369|0.573923065|0.628230967,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0801446955|0.0288127685|-0.0372889553|-0.0690183133|0,-0.133281081|-0.132831279|-0.144697348|-0.145362497|-0.143548398|0,2.122763|1.58305267|1.45578263|1.56751802|1.60312555|2.03292387,0.50408262|-0.545659781|0.559186339,-0.0349794254|0.138806731|-0.0523388274,0.0028120456263422966,0.0007814317941665649,0.0007684528827667236,0.0012443093582987785
6,0.35000000000000003,-0.139706249559655,0.09145498275756836,0.1987040936946869,0.5528108477592468,0.08973536640405655,0.35,2,0,0,0,0,,,nan,0,0.3767562806606293,5.344374656677246,150.5198211669922,0.3767562806606293,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,4.214270399019852e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3871565450354958,0.557355113|0.406408205|0.387156545|0.428539823|0.443416756|0.496754546,0.707355113|0.556408205|0.537156545|0.578539823|0.593416756|0.646754546,0.677355113|0.526408205|0.507156545|0.548539823|0.563416756|0.616754546,0.15|0.15|0.15|0.15|0.15|0.15,0|0.06790122|0.0240740842|-0.0270364244|-0.0557736279|0,-0.132959174|-0.131696987|-0.144382382|-0.144974693|-0.143264217|0,2.09646128|1.56183705|1.42831788|1.54214817|1.57462918|1.98701819,0.50233382|-0.538719654|0.556569219,-0.0349794254|0.138806731|-0.0523388274,0.0031308429315686226,0.0007763281464576721,0.0008872747421264648,0.0014483761042356491
7,0.4,-0.12766366577863159,0.08946291357278824,0.19648119807243347,0.5471529364585876,0.08822602778673172,0.35,2,0,0,0,0,,,nan,0,0.43318846821784973,3.1672558784484863,128.83639526367188,0.43318846821784973,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,4.51053850607845e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3811840065001527,0.55071549|0.403294535|0.381184007|0.420063375|0.433583469|0.486166356,0.70071549|0.553294535|0.531184007|0.570063375|0.583583469|0.636166356,0.67071549|0.523294535|0.501184007|0.540063375|0.553583469|0.606166356,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0734894249|0.0310644971|-0.0153562789|-0.0460288859|0,-0.132629647|-0.130671232|-0.143962694|-0.144398317|-0.142780606|0,2.07023231|1.55599633|1.41183783|1.5204989|1.54552438|1.94466542,0.50058502|-0.531779528|0.553952098,-0.0349794254|0.138806731|-0.0523388274,0.0029366305097937584,0.0007988782599568367,0.0008132811635732651,0.0012970678508281708
8,0.45,-0.14885381608550347,0.10432438552379608,0.19467580318450928,0.5410406589508057,0.10296758264303207,0.35,2,0,0,0,0,,,nan,0,0.51104736328125,3.505997657775879,96.79864501953125,0.5110471248626709,1.0,nan,0,0,0,0,0.4209042768833716,0.0,filtered,5.619984113589664e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3756078678066631,0.544092539|0.400508412|0.375607868|0.412234589|0.424309899|0.475784965,0.694092539|0.550508412|0.525607868|0.562234589|0.574309899|0.625784965,0.664092539|0.520508412|0.495607868|0.532234589|0.544309899|0.595784965,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0697326745|0.0213760476|-0.0265959543|-0.0585927983|0,-0.132292275|-0.129598076|-0.143390277|-0.143650315|-0.142087988|0,2.04407788|1.54216825|1.38041724|1.47869209|1.49655881|1.90313986,0.498836219|-0.524839401|0.551334977,-0.0349794254|0.138806731|-0.0523388274,0.0029491204768419266,0.0007989890873432159,0.0008600400760769844,0.0012714853510260582
9,0.5,-0.15262287833036425,0.07836845517158508,0.19454757869243622,0.536198616027832,0.07691007107496262,0.35,2,0,0,0,0,,,nan,0,0.5762864947319031,2.9409918785095215,88.30415344238281,0.5762864947319031,1.0,nan,0,0,0,0,0.4209042768833716,0.0,passthrough,9.754455067079492e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.36958306818057973,0.537486657|0.397594203|0.369583068|0.403897769|0.414457448|0.464332304,0.687486657|0.547594203|0.519583068|0.553897769|0.564457448|0.614332304,0.657486657|0.517594203|0.489583068|0.523897769|0.534457448|0.584332304,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0711992275|0.046357473|0.0204538594|-0.00472343532|0,-0.131946831|-0.128526848|-0.142776833|-0.142804628|-0.141283435|0,2.0179998|1.53304919|1.38191291|1.49324031|1.51182292|1.85732922,0.497087419|-0.517899275|0.548717856,-0.0349794254|0.138806731|-0.0523388274,0.0028279852122068405,0.0007973536849021912,0.0007867543026804924,0.001225198619067669
