step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.985410403493045,0.17547273635864258,0.6202216744422913,0.3662598133087158,0.1602264642715454,0.35,1,0,0,0,0,,,nan,0,0.36173734068870544,7.23474645614624,144.69493103027344,0.3622214198112488,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,0.000874269003977162,0,0,12,joint_2_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.19748465780192925,0.319816396|0.197484658|0.206970014|0.397736543|0.433426859|0.452586009,0.469816396|0.347484658|0.356970014|0.547736543|0.583426859|0.602586009,0.439816396|0.317484658|0.326970014|0.517736543|0.553426859|0.572586009,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0327357234|0.0358100834|0.0186507113|0.0116753756|0,-0.0825253183|-0.170565209|-0.176274794|-0.243649195|-0.244024741|0,1.19674027|0.652109145|0.687415344|1.36594769|1.50135807|1.81034404,0.30961749|-0.450828463|0.398131698,0.105466276|0.220243841|0.0222708937,0.0033343303948640823,0.0008993800729513168,0.0009411675855517387,0.0014711888507008553
1,0.1,-0.9547068967769158,0.1863660365343094,0.620104968547821,0.35871803760528564,0.1705581098794937,0.35,1,0,0,0,0,,,nan,0,0.42180681228637695,3.716480016708374,156.38308715820312,0.42180681228637695,1.0,nan,0,0,0,0,0.19748465780192925,0.0,passthrough,4.659052467162924e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.19070060421343715,0.315799335|0.190700604|0.20005615|0.386466086|0.421782673|0.441717359,0.465799335|0.340700604|0.35005615|0.536466086|0.571782673|0.591717359,0.435799335|0.310700604|0.32005615|0.506466086|0.541782673|0.561717359,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0248407242|0.0270441853|-0.0106344168|-0.023786048|0,-0.078146168|-0.166425479|-0.171901791|-0.243354994|-0.24396072|0,1.18505117|0.621217662|0.655366994|1.29187493|1.41938392|1.76686944,0.314890712|-0.439816386|0.399245352,0.105466276|0.220243841|0.0222708937,0.0035428963601589203,0.0009984131902456284,0.0009581642225384712,0.0015569217503070831
2,0.15000000000000002,-0.9712538352846286,0.17258161306381226,0.6214773654937744,0.35219067335128784,0.1564507931470871,0.35,1,0,0,0,0,,,nan,0,0.4493989944458008,3.874074697494507,123.1736068725586,0.4493989944458008,1.0,nan,0,0,0,0,0.19748465780192925,0.0,passthrough,5.536532513380603e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1837662571758656,0.312003359|0.183766257|0.192965276|0.37377322|0.408399219|0.429046783,0.462003359|0.333766257|0.342965276|0.52377322|0.558399219|0.579046783,0.432003359|0.303766257|0.312965276|0.49377322|0.528399219|0.549046783,0.15|0.15|0.15|0.15|0.15|0.15,0|0.043187124|0.0467461709|0.00290519595|-0.0120356049|0,-0.0736821885|-0.162073301|-0.167233495|-0.243072258|-0.243787233|0,1.17433125|0.616178851|0.651373778|1.25492582|1.37777404|1.71618713,0.320163935|-0.428804308|0.400359005,0.105466276|0.220243841|0.0222708937,0.0035302964970469475,0.0010689832270145416,0.0009560221806168556,0.0014758352190256119
3,0.2,-1.039629071262714,0.1652325540781021,0.6263779997825623,0.3463738262653351,0.14884859323501587,0.35,1,0,0,0,0,,,nan,0,0.40245968103408813,3.855259656906128,96.35964965820312,0.40245968103408813,1.0,nan,0,0,0,0,0.19748465780192925,0.0,passthrough,5.776562493810567e-10,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.17799819559883434,0.308432644|0.177998196|0.187121883|0.361796876|0.395630046|0.417232128,0.458432644|0.327998196|0.337121883|0.511796876|0.545630046|0.567232128,0.428432644|0.297998196|0.307121883|0.481796876|0.515630046|0.537232128,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0518522797|0.0559516694|0.0664028301|0.0619092127|0,-0.0691362075|-0.156653235|-0.161613661|-0.242614172|-0.243706251|0,1.16459437|0.607191827|0.64282554|1.27097616|1.40072315|1.66892851,0.325437158|-0.417792231|0.401472658,0.105466276|0.220243841|0.0222708937,0.003496936522424221,0.000989534892141819,0.0011302419006824493,0.0013442998751997948
4,0.25,-1.0432133304485616,0.18592628836631775,0.6297311782836914,0.33993613719940186,0.16910423338413239,0.35,1,0,0,0,0,,,nan,0,0.41279104351997375,6.170182704925537,162.6295928955078,0.412790983915329,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,1.2370239749372536e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.17289256280350784,0.305091209|0.172892563|0.181973033|0.352990876|0.386532292|0.409073008,0.455091209|0.322892563|0.331973033|0.502990876|0.536532292|0.559073008,0.425091209|0.292892563|0.301973033|0.472990876|0.506532292|0.529073008,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0312615101|0.0336667556|0.0626099597|0.0610752066|0,-0.0645114483|-0.151600971|-0.156484929|-0.242066841|-0.243544468|0,1.15585339|0.57123079|0.605073958|1.23250662|1.36365991|1.63629203,0.330710381|-0.406780154|0.402586311,0.105466276|0.220243841|0.0222708937,0.005568382330238819,0.0016643069684505463,0.0017070341855287552,0.0021608062088489532
5,0.30000000000000004,-1.0020737324008295,0.19913388788700104,0.6301345229148865,0.3332079350948334,0.18191128969192505,0.35,1,0,0,0,0,,,nan,0,0.5200000405311584,3.9250569343566895,132.91416931152344,0.5199999809265137,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,1.0837947658719475e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.16702976593653507,0.301982904|0.167029766|0.175991064|0.343975248|0.377343718|0.400430124,0.451982904|0.317029766|0.325991064|0.493975248|0.527343718|0.550430124,0.421982904|0.287029766|0.295991064|0.463975248|0.497343718|0.520430124,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0235519935|0.0252437023|0.000778631382|-0.00707121185|0,-0.0598115311|-0.147513698|-0.152200708|-0.241657564|-0.243087935|0,1.14812009|0.54415736|0.577007249|1.13502206|1.25921572|1.6017205,0.335983604|-0.395768076|0.403699964,0.105466276|0.220243841|0.0222708937,0.0053332410752773285,0.001555485650897026,0.0015220856294035912,0.00222150981426239
6,0.35000000000000003,-1.032065432043435,0.1806635558605194,0.6327847838401794,0.32763054966926575,0.1633472442626953,0.35,1,0,0,0,0,,,nan,0,0.5964456796646118,5.351648330688477,125.96670532226562,0.596854031085968,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,0.005893921073927253,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.16097101993406726,0.29911139|0.16097102|0.169752257|0.331945072|0.36486091|0.389030728,0.44911139|0.31097102|0.319752257|0.481945072|0.51486091|0.539030728,0.41911139|0.28097102|0.289752257|0.451945072|0.48486091|0.509030728,0.15|0.15|0.15|0.15|0.15|0.15,0|0.044118929|0.0467376344|0.0201563131|0.0164735752|0,-0.05504047|-0.142739023|-0.149592047|-0.241249943|-0.242565315|0,1.14140509|0.545263986|0.576154615|1.10668666|1.2333519|1.55612291,0.341256827|-0.384755999|0.404813617,0.105466276|0.220243841|0.0222708937,0.004976298660039902,0.0016966788098216057,0.0015060966834425926,0.0017363997176289558
7,0.4,-1.0798216171030233,0.1885526031255722,0.6371449828147888,0.32205191254615784,0.17105592787265778,0.35,1,0,0,0,0,,,nan,0,0.6274043321609497,2.9630630016326904,132.59103393554688,0.6274042129516602,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,1.8611560105849412e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15621280411712435,0.296480113|0.156212804|0.164648951|0.320906181|0.353570431|0.379473886,0.446480113|0.306212804|0.314648951|0.470906181|0.503570431|0.529473886,0.416480113|0.276212804|0.284648951|0.440906181|0.473570431|0.499473886,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0365508431|0.0404247522|0.0579600128|0.0614936947|0,-0.0502026662|-0.136924335|-0.148538932|-0.240590336|-0.242041558|0,1.13571779|0.524477725|0.550481624|1.1009944|1.23373386|1.51789554,0.34653005|-0.373743922|0.405927271,0.105466276|0.220243841|0.0222708937,0.005126544274389744,0.001688891090452671,0.0013950960710644722,0.0020053591579198837
8,0.45,-1.0809119216359115,0.19886183738708496,0.6404959559440613,0.3163415193557739,0.18117272853851318,0.35,1,0,0,0,0,,,nan,0,0.6809036731719971,3.553067207336426,76.22283935546875,0.6809034943580627,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,4.4685629937662927e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15133217330352478,0.294092294|0.151332173|0.159308986|0.311790721|0.344561424|0.372239142,0.444092294|0.301332173|0.309308986|0.461790721|0.494561424|0.522239142,0.414092294|0.271332173|0.279308986|0.431790721|0.464561424|0.492239142,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0290065232|0.0326631918|0.047345998|0.0477368622|0,-0.0453028965|-0.131982288|-0.147116147|-0.239897555|-0.241216051|0,1.13106628|0.502352928|0.522782989|1.05461133|1.18476651|1.48895657,0.351803273|-0.362731844|0.407040924,0.105466276|0.220243841|0.0222708937,0.003632192499935627,0.0010648751631379128,0.001013612374663353,0.001519555225968361
9,0.5,-1.0787840400280517,0.2068943828344345,0.6429696679115295,0.310604065656662,0.18906784057617188,0.35,1,0,0,0,0,,,nan,0,0.7454221844673157,2.329922676086426,80.99774932861328,0.7454216480255127,1.0,nan,0,0,0,0,0.19748465780192925,0.0,filtered,7.398700844257039e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14630851109300858,0.291950904|0.146308511|0.153632953|0.302201552|0.334942899|0.364328331,0.441950904|0.296308511|0.303632953|0.452201552|0.484942899|0.514328331,0.411950904|0.266308511|0.273632953|0.422201552|0.454942899|0.484328331,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0241926595|0.0261943283|0.0254931117|0.0267668848|0,-0.0403462975|-0.127119621|-0.146004744|-0.239156141|-0.240154957|0,1.12745732|0.482307083|0.494721396|0.995143177|1.12638352|1.45731332,0.357076496|-0.351719767|0.408154577,0.105466276|0.220243841|0.0222708937,0.0031029311940073967,0.0009249551221728325,0.000837407074868679,0.0013183383271098137
