step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.3984205902647955,0.24610298871994019,0.3299436569213867,0.3504084348678589,0.2128966897726059,0.35,4,0,0,0,0,,,nan,0,0.34883567690849304,6.976714134216309,139.53427124023438,0.38025084137916565,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.037945313594416274,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16484556805910233,0.556475831|0.435592633|0.180880194|0.181000832|0.164845568|0.167845554,0.706475831|0.585592633|0.330880194|0.331000832|0.314845568|0.317845554,0.676475831|0.555592633|0.300880194|0.301000832|0.284845568|0.287845554,0.15|0.15|0.15|0.15|0.15|0.15,0|0.032811097|0.119737949|0.125679574|0.115368276|0,-0.206129362|-0.262704746|-0.309637944|-0.30518745|-0.297802538|0,2.01977396|1.51247688|0.533620781|0.544495452|0.47694801|0.671382214,0.694136143|0.509421229|0.28534162,-0.0674967691|-0.298627526|0.0463001765,0.004200553521513939,0.001228545792400837,0.0011749137192964554,0.0017674248665571213
1,0.1,-0.2685275233355873,0.150814950466156,0.32457587122917175,0.3463652431964874,0.11688462644815445,0.35,4,0,0,0,0,,,nan,0,0.6126545667648315,6.028036594390869,89.18585205078125,0.6126542687416077,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,4.5701342276760864e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15557036475024844,0.546248806|0.42408984|0.171233177|0.171835425|0.155570365|0.158570361,0.696248806|0.57408984|0.321233177|0.321835425|0.305570365|0.308570361,0.666248806|0.54408984|0.291233177|0.291835425|0.275570365|0.278570361,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0398541137|0.214259269|0.232607514|0.216338901|0,-0.202936692|-0.26102177|-0.309630462|-0.305481086|-0.297751432|0,1.98205853|1.4751917|0.589561514|0.614468128|0.540868928|0.634281445,0.690761566|0.4944897|0.287656546,-0.0674967691|-0.298627526|0.0463001765,0.004214362241327763,0.0012486893683671951,0.0011887643486261368,0.0017487499862909317
2,0.15000000000000002,-0.1404415799076083,0.1559407114982605,0.3126240670681,0.3422354459762573,0.12016304582357407,0.35,4,0,0,0,0,,,nan,0,0.7512215971946716,6.454245567321777,146.502685546875,0.7735264897346497,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.0783075342827292,0,0,12,joint_1_acceleration_lower|joint_3_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15149879244207132,0.536184451|0.413051842|0.166435786|0.168099413|0.151498792|0.154498792,0.686184451|0.563051842|0.316435786|0.318099413|0.301498792|0.304498792,0.656184451|0.533051842|0.286435786|0.288099413|0.271498792|0.274498792,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0924043241|0.240747295|0.235915912|0.205850078|0,-0.199626439|-0.259764636|-0.309589324|-0.305981536|-0.297949685|0,1.94511136|1.48484705|0.596901114|0.602332027|0.513895563|0.61799517,0.68738699|0.479558378|0.289971471,-0.0674967691|-0.298627526|0.0463001765,0.00420756172388792,0.0012266281992197037,0.0011684652417898178,0.0017832852900028229
3,0.2,0.002485689581201239,0.14989519119262695,0.2943362295627594,0.33891525864601135,0.11275942623615265,0.35,4,0,0,0,0,,,nan,0,0.943520724773407,5.943536758422852,43.996952056884766,0.9435202479362488,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,7.875210504412186e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14715453264320688,0.526288628|0.404553258|0.163072882|0.164777951|0.147154533|0.150154533,0.676288628|0.554553258|0.313072882|0.314777951|0.297154533|0.300154533,0.646288628|0.524553258|0.283072882|0.284777951|0.267154533|0.270154533,0.15|0.15|0.15|0.15|0.15|0.15,0|0.142745655|0.285672266|0.266676602|0.216663127|0,-0.196194771|-0.257694387|-0.30939238|-0.306402656|-0.299524068|0,1.90895974|1.5032643|0.628571416|0.619385748|0.505757189|0.600618131,0.684012413|0.464627057|0.292286396,-0.0674967691|-0.298627526|0.0463001765,0.004191409796476364,0.001298985444009304,0.0011506397277116776,0.0017086658626794815
4,0.25,0.08574530377420381,0.17041434347629547,0.27173224091529846,0.3341817855834961,0.1313803791999817,0.35,4,0,0,0,0,,,nan,0,0.9755591750144958,5.509379863739014,106.89346313476562,0.9431857466697693,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.12812674382899822,0,0,12,joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.14347282904346892,0.516567503|0.39872181|0.162135251|0.163168518|0.143472829|0.146472827,0.666567503|0.54872181|0.312135251|0.313168518|0.293472829|0.296472827,0.636567503|0.51872181|0.282135251|0.283168518|0.263472829|0.266472827,0.15|0.15|0.15|0.15|0.15|0.15,0|0.165445446|0.290491824|0.261300457|0.18690014|0,-0.19263792|-0.254775554|-0.308747373|-0.306668851|-0.302193186|0,1.87363209|1.50555713|0.630285456|0.607305677|0.45859827|0.58589131,0.680637836|0.449695736|0.294601321,-0.0674967691|-0.298627526|0.0463001765,0.004056157544255257,0.0012144548818469048,0.0011235559359192848,0.0016898522153496742
5,0.30000000000000004,0.04493072568071843,0.27252763509750366,0.24710878729820251,0.3249531686306,0.23001396656036377,0.35,4,0,0,0,0,,,nan,0,0.992307186126709,6.031830787658691,68.8991928100586,0.9867737889289856,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.12605804531456996,0,0,12,joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13834430725327695,0.507027428|0.394263632|0.161674134|0.16147163|0.138344307|0.141344307,0.657027428|0.544263632|0.311674134|0.31147163|0.288344307|0.291344307,0.627027428|0.514263632|0.281674134|0.28147163|0.258344307|0.261344307,0.15|0.15|0.15|0.15|0.15|0.15,0|0.154178893|0.221952274|0.180363681|0.0969540739|0,-0.188952164|-0.251065987|-0.307262102|-0.306471218|-0.30511668|0,1.83915755|1.48016743|0.561386707|0.519778982|0.345214623|0.565377229,0.67726326|0.434764415|0.296916246,-0.0674967691|-0.298627526|0.0463001765,0.004491535946726799,0.0013028206303715706,0.0012600021436810493,0.0018990430980920792
6,0.35000000000000003,-0.11557844831976127,0.2880336046218872,0.23118042945861816,0.31607669591903687,0.24209566414356232,0.35,4,0,0,0,0,,,nan,0,0.6393629908561707,8.582832336425781,218.6630859375,0.5803277492523193,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.13764282946160342,0,0,12,joint_5_acceleration_lower|joint_2_acceleration_upper|joint_4_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1287913479923067,0.497674941|0.389593083|0.158209882|0.156036996|0.128791348|0.131791348,0.647674941|0.539593083|0.308209882|0.306036996|0.278791348|0.281791348,0.617674941|0.509593083|0.278209882|0.276036996|0.248791348|0.251791348,0.15|0.15|0.15|0.15|0.15|0.15,0|0.111338122|0.204049516|0.188073628|0.120436563|0,-0.185133846|-0.246563145|-0.304589565|-0.305398187|-0.307521404|0,1.80556592|1.42314731|0.53229948|0.506823424|0.32808055|0.527165392,0.673888683|0.419833094|0.299231172,-0.0674967691|-0.298627526|0.0463001765,0.004348786547780037,0.0013409079983830452,0.0011780736967921257,0.0017975084483623505
7,0.4,-0.2599007871612968,0.25922977924346924,0.2252810150384903,0.30949652194976807,0.21067163348197937,0.35,4,0,0,0,0,,,nan,0,0.39077115058898926,7.319423198699951,95.08441162109375,0.39045456051826477,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.0010372324253050517,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11978077391915895,0.488516758|0.383131964|0.153632361|0.150589156|0.119780774|0.122780774,0.638516758|0.533131964|0.303632361|0.300589156|0.269780774|0.272780774,0.608516758|0.503131964|0.273632361|0.270589156|0.239780774|0.242780774,0.15|0.15|0.15|0.15|0.15|0.15,0|0.067442628|0.195122556|0.212498576|0.174385077|0,-0.181179408|-0.242163433|-0.302153797|-0.304257481|-0.308518307|0,1.77288762|1.35780705|0.507498203|0.510597718|0.344989866|0.491123096,0.670514107|0.404901773|0.301546097,-0.0674967691|-0.298627526|0.0463001765,0.004448299296200275,0.0013920720666646957,0.001217409037053585,0.0018084961920976639
8,0.45,-0.21821810854024734,0.18235287070274353,0.2215670794248581,0.3072051703929901,0.1328614503145218,0.35,4,0,0,0,0,,,nan,0,0.5271531939506531,6.732115268707275,173.5085906982422,0.5298206210136414,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.011875259891953111,0,0,12,joint_4_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11317618453627734,0.479559771|0.374761352|0.1485506|0.146141618|0.113176185|0.116176177,0.629559771|0.524761352|0.2985506|0.296141618|0.263176185|0.266176177,0.599559771|0.494761352|0.2685506|0.266141618|0.233176185|0.236176177,0.15|0.15|0.15|0.15|0.15|0.15,0|0.056534288|0.25404462|0.285418539|0.261360468|0,-0.177085422|-0.238806362|-0.300941583|-0.303733541|-0.308698889|0,1.74115366|1.31677333|0.547305435|0.566251471|0.405366317|0.464704708,0.66713953|0.389970452|0.303861022,-0.0674967691|-0.298627526|0.0463001765,0.004313859157264233,0.0012498805299401283,0.0011653220281004906,0.0018693851307034492
9,0.5,-0.21325942577110374,0.2805761396884918,0.21258100867271423,0.3003328740596771,0.22815974056720734,0.35,4,0,0,0,0,,,nan,0,0.5524891018867493,6.364895343780518,207.21632385253906,0.5332173705101013,1.0,nan,0,0,0,0,0.16484556805910233,0.0,filtered,0.06174993616941199,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1108870261195786,0.470811041|0.365709952|0.146253904|0.145209013|0.110887026|0.113887026,0.620811041|0.515709952|0.296253904|0.295209013|0.260887026|0.263887026,0.590811041|0.485709952|0.266253904|0.265209013|0.230887026|0.233887026,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0636357569|0.189173854|0.192697603|0.16517821|0,-0.172848626|-0.236067275|-0.299994928|-0.30321755|-0.308681945|0,1.71039554|1.29040829|0.474194541|0.470316105|0.30004437|0.455548104,0.663764954|0.37503913|0.306175947,-0.0674967691|-0.298627526|0.0463001765,0.004386105574667454,0.0012610340490937233,0.0012557636946439743,0.0018399544060230255
