step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9484373760511815,0.28346022963523865,0.6269182562828064,0.37571775913238525,0.25740310549736023,0.35,1,0,0,0,0,,,nan,0,0.40126845240592957,8.025368690490723,160.50738525390625,0.4633420407772064,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,0.06667047534813414,0,0,12,joint_2_acceleration_lower|joint_4_acceleration_lower,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.19569317308442102,0.225004205|0.195693173|0.23255113|0.308816636|0.257223064|0.260223064,0.375004205|0.345693173|0.38255113|0.458816636|0.407223064|0.410223064,0.345004205|0.315693173|0.35255113|0.428816636|0.377223064|0.380223064,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0179427016|0.0667532032|0.117090002|0.113080967|0,-0.195209217|-0.291474697|-0.352749114|-0.314856917|-0.294161733|0,0.704807603|0.509240697|0.64420861|1.03749963|0.847811491|1.04089226,0.262140661|0.467303962|0.217893943,0.0366914384|-0.318584621|0.147902891,0.005170850083231926,0.001568070612847805,0.0012460490688681602,0.0023217536509037018
1,0.1,-0.7760925436728829,0.2848978042602539,0.6122722029685974,0.36278319358825684,0.2561802566051483,0.35,1,0,0,0,0,,,nan,0,0.7345677614212036,7.119830131530762,75.79220581054688,0.7345666289329529,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.4817350085940734e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.18204690933362366,0.215456033|0.182046909|0.218140069|0.298789148|0.248017648|0.251017648,0.365456033|0.332046909|0.368140069|0.448789148|0.398017648|0.401017648,0.335456033|0.302046909|0.338140069|0.418789148|0.368017648|0.371017648,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0376467458|0.12412082|0.210796683|0.197499883|0,-0.186644397|-0.289797553|-0.352561851|-0.313700364|-0.29244586|0,0.675179735|0.47603683|0.644119245|1.09225291|0.897124614|1.00407059,0.263975292|0.451374859|0.225289151,0.0366914384|-0.318584621|0.147902891,0.004649100825190544,0.0013460367918014526,0.001359064131975174,0.001913239248096943
2,0.15000000000000002,-0.6010450609058878,0.28741687536239624,0.5907278656959534,0.3506828546524048,0.2561303675174713,0.35,1,0,0,0,0,,,nan,0,0.9858741164207458,5.922358989715576,58.14586639404297,0.9858731627464294,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.448550107269511e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1694978430083579,0.206348115|0.169497843|0.206551278|0.293459628|0.243060476|0.246060476,0.356348115|0.319497843|0.356551278|0.443459628|0.393060476|0.396060476,0.326348115|0.289497843|0.326551278|0.413459628|0.363060476|0.366060476,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0546658539|0.159288417|0.262650052|0.238933976|0,-0.177596965|-0.287068282|-0.351990979|-0.313929932|-0.293091033|0,0.647795495|0.445588944|0.633502549|1.12255863|0.918084848|0.984241905,0.265809923|0.435445756|0.232684359,0.0366914384|-0.318584621|0.147902891,0.004891896620392799,0.0013956837356090546,0.001322469674050808,0.002141190692782402
3,0.2,-0.4665899876203651,0.29279887676239014,0.5647059679031372,0.33920666575431824,0.2590390145778656,0.35,1,0,0,0,0,,,nan,0,0.9993400573730469,6.632956504821777,160.3915557861328,0.9972461462020874,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,0.011815387025921515,0,0,12,joint_4_acceleration_upper,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.15794539228033466,0.197704867|0.157945392|0.196704125|0.290663652|0.240100008|0.243100008,0.347704867|0.307945392|0.346704125|0.440663652|0.390100008|0.393100008,0.317704867|0.277945392|0.316704125|0.410663652|0.360100008|0.363100008,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0661624128|0.175677509|0.285515536|0.272219261|0,-0.16805608|-0.283166472|-0.350711638|-0.315571808|-0.296101967|0,0.622763387|0.41477751|0.611782369|1.13259834|0.936517324|0.972400031,0.267644554|0.419516653|0.240079567,0.0366914384|-0.318584621|0.147902891,0.004759351722896099,0.001430152915418148,0.001341160386800766,0.0019574537873268127
4,0.25,-0.3732256765987813,0.302823007106781,0.5365526676177979,0.32808640599250793,0.26661452651023865,0.35,1,0,0,0,0,,,nan,0,1.0382505655288696,3.7209465503692627,85.20684814453125,1.03825044631958,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.65369442276428e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.14716734449445967,0.189551154|0.147167344|0.187713069|0.288844608|0.238583296|0.241583296,0.339551154|0.297167344|0.337713069|0.438844608|0.388583296|0.391583296,0.309551154|0.267167344|0.307713069|0.408844608|0.358583296|0.361583296,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0698740167|0.17633248|0.291660929|0.294645036|0,-0.158014675|-0.278145732|-0.348425611|-0.318198283|-0.300350192|0,0.600189943|0.380397663|0.578759143|1.12884108|0.94862803|0.966333186,0.269479185|0.40358755|0.247474775,0.0366914384|-0.318584621|0.147902891,0.004689276218414307,0.0014279745519161224,0.0013227500021457672,0.0019060960039496422
5,0.30000000000000004,-0.32220199455039733,0.31651169061660767,0.5081247091293335,0.3171592950820923,0.27779990434646606,0.35,1,0,0,0,0,,,nan,0,1.1029810905456543,3.18137788772583,91.5398941040039,1.1029804944992065,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,1.1725107800252496e-06,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.13684389658608098,0.181912047|0.136843897|0.178888495|0.287156454|0.237926345|0.240926345,0.331912047|0.286843897|0.328888495|0.437156454|0.387926345|0.390926345,0.301912047|0.256843897|0.298888495|0.407156454|0.357926345|0.360926345,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0685543795|0.169723398|0.295946436|0.308408364|0,-0.147470281|-0.272367868|-0.345077259|-0.321033658|-0.305021588|0,0.580177907|0.343562098|0.540200119|1.12353859|0.955092155|0.963705379,0.271313816|0.387658447|0.254869878,0.0366914384|-0.318584621|0.147902891,0.0046281879767775536,0.0013985391706228256,0.001289891079068184,0.0019090166315436363
6,0.35000000000000003,-0.2781419667541843,0.33105871081352234,0.4795931577682495,0.3064233064651489,0.28980860114097595,0.35,1,0,0,0,0,,,nan,0,1.1618316173553467,2.5139341354370117,50.18808364868164,1.161831021308899,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,9.989784314989017e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.12675446586895064,0.174812654|0.126754466|0.169920121|0.28553023|0.237704604|0.240704571,0.324812654|0.276754466|0.319920121|0.43553023|0.387704604|0.390704571,0.294812654|0.246754466|0.289920121|0.40553023|0.357704604|0.360704571,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0669103457|0.160945515|0.2950524|0.304083819|0,-0.13642571|-0.266268363|-0.340834444|-0.323566237|-0.309614551|0,0.562824908|0.307659847|0.499791555|1.11360708|0.945287686|0.962818282,0.273148447|0.371729344|0.262264907,0.0366914384|-0.318584621|0.147902891,0.004780469462275505,0.0014514382928609848,0.0013571614399552345,0.0019398173317313194
7,0.4,-0.2429600262009587,0.3463817834854126,0.45120641589164734,0.29587897658348083,0.30259376764297485,0.35,1,0,0,0,0,,,nan,0,1.173335075378418,1.910855770111084,39.63080978393555,1.1733348369598389,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,2.687759805028637e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.1169007510376909,0.168277819|0.116900751|0.160756151|0.283731417|0.237020676|0.240020676,0.318277819|0.266900751|0.310756151|0.433731417|0.387020676|0.390020676,0.288277819|0.236900751|0.280756151|0.403731417|0.357020676|0.360020676,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0651122098|0.150457008|0.287383017|0.290105605|0,-0.124889848|-0.259815079|-0.335721639|-0.325770496|-0.314170815|0,0.548221427|0.272900135|0.457759973|1.09653819|0.924017493|0.960082702,0.274983078|0.355800241|0.269659936,0.0366914384|-0.318584621|0.147902891,0.004496338777244091,0.001364661380648613,0.0012308740988373756,0.0018700556829571724
8,0.45,-0.21352658803588676,0.3620142340660095,0.4230200946331024,0.28554606437683105,0.31576287746429443,0.35,1,0,0,0,0,,,nan,0,1.141599178314209,3.121114730834961,46.64281463623047,1.1415990591049194,1.0,nan,0,0,0,0,0.19569317308442102,0.0,filtered,3.27634905370544e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.10729520367673431,0.162331741|0.107295204|0.151368288|0.281449816|0.23540758|0.23840758,0.312331741|0.257295204|0.301368288|0.431449816|0.38540758|0.38840758,0.282331741|0.227295204|0.271368288|0.401449816|0.35540758|0.35840758,0.15|0.15|0.15|0.15|0.15|0.15,0|0.063746011|0.139692067|0.272297107|0.268453808|0,-0.112878384|-0.252912645|-0.32976191|-0.327596557|-0.318613027|0,0.536448582|0.240014181|0.415403308|1.07049981|0.8914711|0.953630319,0.276817709|0.339871138|0.277054965,0.0366914384|-0.318584621|0.147902891,0.004403042607009411,0.0013221316039562225,0.0012191245332360268,0.0018322831019759178
9,0.5,-0.18759756812412212,0.3772369921207428,0.39508333802223206,0.275471568107605,0.3287217617034912,0.35,1,0,0,0,0,,,nan,0,1.1141055822372437,3.225688934326172,21.27720832824707,1.1141055822372437,1.0,nan,0,0,0,0,0.19569317308442102,0.0,passthrough,1.119501398856559e-09,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.09798582962661342,0.156997658|0.0979858296|0.14179792|0.278346306|0.232500948|0.235500919,0.306997658|0.24798583|0.29179792|0.428346306|0.382500948|0.385500919,0.276997658|0.21798583|0.26179792|0.398346306|0.352500948|0.355500919,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0633496418|0.130533815|0.251992975|0.24330105|0,-0.100414324|-0.245337278|-0.322922909|-0.328956908|-0.322901985|0,0.52757631|0.209955682|0.374802587|1.03642129|0.850402858|0.942003674,0.27865234|0.323942035|0.284449995,0.0366914384|-0.318584621|0.147902891,0.004549296572804451,0.0013102004304528236,0.0012823687866330147,0.001925143413245678
