step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4166156670364901,0.22695763409137726,0.2850109934806824,0.47451549768447876,0.22355173528194427,0.35,1,0,0,0,0,,,nan,0,0.46648555994033813,9.329710960388184,186.59422302246094,0.5276165008544922,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,0.06427508679318221,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2967030260233481,0.312789544|0.296703026|0.347843821|0.449303099|0.465039581|0.469012678,0.462789544|0.446703026|0.497843821|0.599303099|0.615039581|0.619012678,0.432789544|0.416703026|0.467843821|0.569303099|0.585039581|0.589012678,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00418391663|0.000762455984|-0.0457568616|-0.0769591709|0,-0.213209352|-0.273311377|-0.32393437|-0.367944469|-0.361082337|0,1.03794883|0.917684644|1.06820337|1.38351107|1.42211682|1.87605071,0.339921206|-0.525408864|0.22966285,0.0334522016|0.342473507|0.132332534,0.003198523074388504,0.0008144630119204521,0.000867161899805069,0.0014940667897462845
1,0.1,-0.47079793379290347,0.25968262553215027,0.28732162714004517,0.46110785007476807,0.25548404455184937,0.35,1,0,0,0,0,,,nan,0,0.7971714735031128,6.645650863647461,57.35306930541992,0.7971702814102173,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,1.5677353317707297e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2833614856399371,0.302318228|0.283361486|0.33163897|0.428633781|0.443102687|0.446760791,0.452318228|0.433361486|0.48163897|0.578633781|0.593102687|0.596760791,0.422318228|0.403361486|0.45163897|0.548633781|0.563102687|0.566760791,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0114429467|0.00678342945|-0.0671238929|-0.124611735|0,-0.205569431|-0.269088804|-0.324456236|-0.368146785|-0.360977452|0,1.00370348|0.875800085|1.00888307|1.27926444|1.28682156|1.78704317,0.341593832|-0.508284926|0.236279503,0.0334522016|0.342473507|0.132332534,0.003169446252286434,0.0007693851366639137,0.0009758602827787399,0.0014046784490346909
2,0.15000000000000002,-0.3983047079211568,0.21815885603427887,0.2878955006599426,0.44862574338912964,0.21304257214069366,0.35,1,0,0,0,0,,,nan,0,0.8051643967628479,6.362774848937988,193.5242156982422,0.7918246984481812,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,0.11962610297923551,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.27067266061519735,0.292239133|0.270672661|0.31575445|0.406968406|0.418710751|0.421910212,0.442239133|0.420672661|0.46575445|0.556968406|0.568710751|0.571910212,0.412239133|0.390672661|0.43575445|0.526968406|0.538710751|0.541910212,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0277524694|0.0487623227|0.0237207941|-0.0377671684|0,-0.197524972|-0.263752868|-0.325076916|-0.36845838|-0.361057394|0,0.97143156|0.846690244|0.986703206|1.28313604|1.27601844|1.68764085,0.343266457|-0.491161197|0.242896155,0.0334522016|0.342473507|0.132332534,0.00284693855792284,0.0007709003984928131,0.0007581105455756187,0.0012984005734324455
3,0.2,-0.3814727271058013,0.19023321568965912,0.28910210728645325,0.4369269609451294,0.17876538634300232,0.35,1,0,0,0,0,,,nan,0,0.7921602129936218,4.85853385925293,121.3761215209961,0.8018673062324524,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,0.06913976789705764,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2591001077075512,0.28257273|0.259100108|0.302074515|0.389867602|0.398557157|0.401557157,0.43257273|0.409100108|0.452074515|0.539867602|0.548557157|0.551557157,0.40257273|0.379100108|0.422074515|0.509867602|0.518557157|0.521557157,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0395662478|0.0838057878|0.096331755|0.0220310398|0,-0.189064449|-0.257049411|-0.323493258|-0.368655678|-0.361361914|0,0.94122647|0.818917268|0.96861059|1.28714649|1.25489775|1.60622863,0.344939083|-0.474037617|0.249512807,0.0334522016|0.342473507|0.132332534,0.003147939220070839,0.0010096291080117226,0.0007999343797564507,0.001319941133260727
4,0.25,-0.4211406686198461,0.19668033719062805,0.2920083999633789,0.42536115646362305,0.18701089918613434,0.35,1,0,0,0,0,,,nan,0,0.7993640303611755,4.0115485191345215,101.2247543334961,0.7993635535240173,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,6.912249975602385e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2484651315783779,0.273339903|0.248465132|0.290266861|0.376341129|0.381612111|0.384612111,0.423339903|0.398465132|0.440266861|0.526341129|0.531612111|0.534612111,0.393339903|0.368465132|0.410266861|0.496341129|0.501612111|0.504612111,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0348650294|0.0779102569|0.0993282252|0.0211114453|0,-0.180178388|-0.249241556|-0.320143259|-0.368599905|-0.362836735|0,0.913181223|0.779484|0.91883444|1.23609284|1.18472315|1.53844844,0.346611708|-0.456914037|0.256129295,0.0334522016|0.342473507|0.132332534,0.003041604533791542,0.0009351698681712151,0.0008253976702690125,0.0012632394209504128
5,0.30000000000000004,-0.520129436245843,0.24106499552726746,0.29752254486083984,0.41404861211776733,0.232951819896698,0.35,1,0,0,0,0,,,nan,0,0.7597782015800476,5.263556957244873,129.15579223632812,0.7601253390312195,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,0.0028915512059644924,0,0,12,joint_0_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2379789416979351,0.264562161|0.237978942|0.27831105|0.36293988|0.364529676|0.367529676,0.414562161|0.387978942|0.42831105|0.51293988|0.514529676|0.517529676,0.384562161|0.357978942|0.39831105|0.48293988|0.484529676|0.487529676,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0324873208|0.0554982676|0.0337134535|-0.0458019175|0,-0.17085978|-0.241318813|-0.316798244|-0.368330461|-0.36391738|0,0.887388864|0.743084274|0.851944223|1.11714251|1.04839941|1.47011871,0.348284334|-0.439790457|0.262745768,0.0334522016|0.342473507|0.132332534,0.002881409600377083,0.0007767928764224052,0.0008463608101010323,0.0012401323765516281
6,0.35000000000000003,-0.4566138529871751,0.2033262550830841,0.3013626039028168,0.4031747579574585,0.18732903897762299,0.35,1,0,0,0,0,,,nan,0,0.7327678203582764,5.027620315551758,152.57254028320312,0.7327677607536316,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,1.0307955174572879e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2278138834272736,0.256261248|0.227813883|0.265400597|0.346355454|0.344101918|0.347101918,0.406261248|0.377813883|0.415400597|0.496355454|0.494101918|0.497101918,0.376261248|0.347813883|0.385400597|0.466355454|0.464101918|0.467101918,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0346076177|0.0802212464|0.104689923|0.0445926976|0,-0.161104681|-0.2328938|-0.314939503|-0.367832152|-0.364958644|0,0.86394031|0.712969352|0.826884131|1.12227959|1.05604173|1.38840767,0.349956959|-0.422666878|0.269362241,0.0334522016|0.342473507|0.132332534,0.0028136419132351875,0.00077777449041605,0.0007740873843431473,0.0012428788468241692
7,0.4,-0.47927557080078714,0.19760768115520477,0.3065226078033447,0.393150269985199,0.18101945519447327,0.35,1,0,0,0,0,,,nan,0,0.8046793341636658,2.9590559005737305,77.69963073730469,0.8046792149543762,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,2.1316550522169861e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21816373083656493,0.248459013|0.218163731|0.253852232|0.333311114|0.328120955|0.331120937,0.398459013|0.368163731|0.403852232|0.483311114|0.478120955|0.481120937,0.368459013|0.338163731|0.373852232|0.453311114|0.448120955|0.451120937,0.15|0.15|0.15|0.15|0.15|0.15,0|0.045917591|0.113075572|0.156993412|0.0964796411|0,-0.1509127|-0.223929827|-0.311246765|-0.367031535|-0.365962307|0,0.842923353|0.694642688|0.817237734|1.12320633|1.04300115|1.32448375,0.351629585|-0.405543298|0.275978714,0.0334522016|0.342473507|0.132332534,0.002843935042619705,0.0007749004289507866,0.000827317126095295,0.0012217070907354355
8,0.45,-0.5450035582147222,0.18875572085380554,0.3152357339859009,0.3840758800506592,0.17184941470623016,0.35,1,0,0,0,0,,,nan,0,0.8833829164505005,2.5776543617248535,62.97605514526367,0.8833824396133423,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,8.50020388324043e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20954913580566925,0.241177228|0.209549136|0.244163803|0.322896851|0.314684314|0.317684314,0.391177228|0.359549136|0.394163803|0.472896851|0.464684314|0.467684314,0.361177228|0.329549136|0.364163803|0.442896851|0.434684314|0.437684314,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0580801337|0.13122277|0.160987239|0.0892698128|0,-0.140287508|-0.21363437|-0.305756908|-0.366090097|-0.366933859|0,0.824421405|0.682642307|0.802121072|1.08648455|0.981073209|1.27073726,0.353302211|-0.388419718|0.282595187,0.0334522016|0.342473507|0.132332534,0.002812165766954422,0.0007909955456852913,0.0007639732211828232,0.0012386580929160118
9,0.5,-0.6047940601594683,0.17988669872283936,0.3269493877887726,0.3759003281593323,0.16681307554244995,0.35,1,0,0,0,0,,,nan,0,0.9384042024612427,1.6425243616104126,30.949384689331055,0.9384037256240845,1.0,nan,0,0,0,0,0.2967030260233481,0.0,filtered,8.534972403127364e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20209913147747405,0.234437367|0.202099131|0.235702477|0.312684845|0.300876712|0.303876712,0.384437367|0.352099131|0.385702477|0.462684845|0.450876712|0.453876712,0.354437367|0.322099131|0.355702477|0.432684845|0.420876712|0.423876712,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0675008894|0.149605388|0.17151164|0.0988452341|0,-0.129237321|-0.201811454|-0.299528258|-0.365160186|-0.367658018|0,0.808512147|0.674085961|0.792887036|1.05709083|0.934694062|1.21550685,0.354974836|-0.371296138|0.289211661,0.0334522016|0.342473507|0.132332534,0.0028285328298807144,0.0007717283442616463,0.0007708072662353516,0.0012676231563091278
