step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.26210916616340946,0.19415941834449768,0.07887879759073257,0.39862844347953796,0.18501394987106323,0.35,2,0,0,0,0,,,nan,0,0.40593647956848145,8.118729591369629,162.37460327148438,0.44876402616500854,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.05066074410976955,0,0,12,joint_5_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.23838409873694077,0.35901726|0.253116782|0.238384099|0.301735816|0.317477958|0.347098534,0.50901726|0.403116782|0.388384099|0.451735816|0.467477958|0.497098534,0.47901726|0.373116782|0.358384099|0.421735816|0.437477958|0.467098534,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.036538583|-0.070647066|-0.102028028|-0.113871472|0,-0.0808268707|-0.12094304|-0.136588514|-0.133337841|-0.125817945|0,1.35524217|0.854985504|0.746300815|0.971577395|1.03022241|1.38839414,0.437595457|-0.465736747|0.277916014,-0.00152874703|0.133461073|0.0375153758,0.0036413203924894333,0.0008934419602155685,0.0009530354291200638,0.0017656534910202026
1,0.1,-0.2839848771577516,0.22707904875278473,0.0809754878282547,0.38762232661247253,0.2230311632156372,0.35,2,0,0,0,0,,,nan,0,0.6485171914100647,7.779038906097412,183.9832763671875,0.6527560353279114,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.013422705205418667,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22810983592377765,0.355000302|0.245290591|0.228109836|0.290161805|0.305716355|0.334640318,0.505000302|0.395290591|0.378109836|0.440161805|0.455716355|0.484640318,0.475000302|0.365290591|0.348109836|0.410161805|0.425716355|0.454640318,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0136054635|-0.081593148|-0.159410922|-0.189503406|0,-0.0798478074|-0.120689127|-0.136790528|-0.133020098|-0.125183009|0,1.3401534|0.846867772|0.694055667|0.868216201|0.908179003|1.33856127,0.437518924|-0.459063768|0.279791772,-0.00152874703|0.133461073|0.0375153758,0.0031233597546815872,0.0008015129715204239,0.0008721938356757164,0.0014296500012278557
2,0.15000000000000002,-0.17963260405478737,0.1537528783082962,0.08133547008037567,0.3816751539707184,0.14928807318210602,0.35,2,0,0,0,0,,,nan,0,0.637829601764679,7.854379653930664,199.3763885498047,0.632116436958313,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.16114821254694076,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21706957047781017,0.35103275|0.238467467|0.21706957|0.275690302|0.290201594|0.31753813,0.50103275|0.388467467|0.36706957|0.425690302|0.440201594|0.46753813,0.47103275|0.358467467|0.33706957|0.395690302|0.410201594|0.43753813,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0499930075|0.0198120609|-0.0276966278|-0.0547887808|0,-0.078850537|-0.119896158|-0.13701687|-0.132860425|-0.12479988|0,1.32528046|0.883966719|0.751073473|0.942204155|0.981217715|1.27015252,0.437442392|-0.45239079|0.281667531,-0.00152874703|0.133461073|0.0375153758,0.002994012087583542,0.0008553676307201385,0.0007961709052324295,0.001322646625339985
3,0.2,-0.1308600093162857,0.096560038626194,0.0823240652680397,0.37926188111305237,0.0858360007405281,0.35,2,0,0,0,0,,,nan,0,0.657699704170227,5.432084083557129,134.17971801757812,0.6680828332901001,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.08601440273792704,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2111393938455901,0.347115521|0.234900583|0.211139394|0.267697928|0.281298464|0.306173222,0.497115521|0.384900583|0.361139394|0.417697928|0.431298464|0.456173222,0.467115521|0.354900583|0.331139394|0.387697928|0.401298464|0.426173222,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0692241397|0.0894024562|0.0896320169|0.0732507716|0,-0.0778348413|-0.118666319|-0.136899558|-0.133015882|-0.125063014|0,1.31062724|0.890160153|0.797060474|1.02740785|1.07338161|1.22469289,0.43736586|-0.445717812|0.283543289,-0.00152874703|0.133461073|0.0375153758,0.002974684350192547,0.0008525243028998375,0.0007917052134871483,0.0013011330738663673
4,0.25,-0.1702387476022443,0.09950098395347595,0.08522167056798935,0.37664297223091125,0.088571697473526,0.35,2,0,0,0,0,,,nan,0,0.5706323385238647,6.368203639984131,165.23228454589844,0.5755886435508728,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,0.021460521317602895,0,0,12,joint_3_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2087839390283457,0.34324954|0.232428338|0.208783939|0.265560889|0.278756876|0.300515521,0.49324954|0.382428338|0.358783939|0.415560889|0.428756876|0.450515521,0.46324954|0.352428338|0.328783939|0.385560889|0.398756876|0.420515521,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0565974674|0.0834055739|0.0934092218|0.0801934694|0,-0.0768005097|-0.117503121|-0.136507562|-0.133208357|-0.125528693|0,1.29619765|0.868807699|0.782033768|1.02244442|1.06969228|1.20206209,0.437289327|-0.439044833|0.285419047,-0.00152874703|0.133461073|0.0375153758,0.004888135939836502,0.0014958307147026062,0.001399361528456211,0.0019600819796323776
5,0.30000000000000004,-0.26913229267615063,0.12770482897758484,0.09208404272794724,0.3720822036266327,0.12240076810121536,0.35,2,0,0,0,0,,,nan,0,0.6063623428344727,3.0754234790802,132.45611572265625,0.6063622236251831,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,1.8179429910237893e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20621891803965042,0.339435746|0.229463152|0.206218918|0.263646653|0.276546921|0.295489503,0.489435746|0.379463152|0.356218918|0.413646653|0.426546921|0.445489503,0.459435746|0.349463152|0.326218918|0.383646653|0.396546921|0.415489503,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0450334421|0.0442180759|0.0291153123|0.00655749011|0,-0.0757473404|-0.116522975|-0.13614284|-0.133328349|-0.125857209|0,1.28199564|0.846363076|0.732950908|0.950373577|0.986887966|1.18195801,0.437212795|-0.432371855|0.287294805,-0.00152874703|0.133461073|0.0375153758,0.0043643321841955185,0.0012399973347783089,0.0011581694707274437,0.001936660148203373
6,0.35000000000000003,-0.2947377081414223,0.11887627840042114,0.10064761340618134,0.36814558506011963,0.11319415271282196,0.35,2,0,0,0,0,,,nan,0,0.6429826021194458,3.817425012588501,111.27799224853516,0.6429823040962219,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,3.1851715751112237e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20170016022220827,0.335675083|0.225939501|0.20170016|0.258542777|0.270681622|0.286727902,0.485675083|0.375939501|0.35170016|0.408542777|0.420681622|0.436727902,0.455675083|0.345939501|0.32170016|0.378542777|0.390681622|0.406727902,0.15|0.15|0.15|0.15|0.15|0.15,0|0.049351027|0.0563105949|0.0474628124|0.0293810327|0,-0.0746751409|-0.115436477|-0.13585465|-0.133312055|-0.125975932|0,1.26802519|0.837672555|0.727256586|0.948321865|0.986131589|1.14691161,0.437136263|-0.425698876|0.289170563,-0.00152874703|0.133461073|0.0375153758,0.0046918150037527084,0.0014167223125696182,0.0013051480054855347,0.0019363975152373314
7,0.4,-0.27498750848708653,0.10777530074119568,0.10858374089002609,0.36525991559028625,0.09587673097848892,0.35,2,0,0,0,0,,,nan,0,0.6656909584999084,2.7947371006011963,62.671531677246094,0.665690541267395,1.0,nan,0,0,0,0,0.23838409873694077,0.0,filtered,5.29904459307624e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1978248949542274,0.33196851|0.222687124|0.197824895|0.254394659|0.266006348|0.278749419,0.48196851|0.372687124|0.347824895|0.404394659|0.416006348|0.428749419,0.45196851|0.342687124|0.317824895|0.374394659|0.386006348|0.398749419,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0459476597|0.0779607556|0.0944633496|0.0869934903|0,-0.0735837293|-0.114269676|-0.135433503|-0.133228972|-0.126058457|0,1.25429031|0.822426481|0.733826833|0.978813012|1.02496043|1.11499768,0.43705973|-0.419025898|0.291046321,-0.00152874703|0.133461073|0.0375153758,0.0046953968703746796,0.0014604078605771065,0.0013399440795183182,0.0018625566735863686
8,0.45,-0.20810668678973274,0.10705521702766418,0.11270950734615326,0.362825483083725,0.09496552497148514,0.35,2,0,0,0,0,,,nan,0,0.5812201499938965,3.715921640396118,73.72435760498047,0.5812201499938965,1.0,nan,0,0,0,0,0.23838409873694077,0.0,passthrough,1.123625022927384e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19502077211307323,0.32831699|0.219299962|0.195020772|0.252564702|0.264180377|0.273447181,0.47831699|0.369299962|0.345020772|0.402564702|0.414180377|0.423447181,0.44831699|0.339299962|0.315020772|0.372564702|0.384180377|0.393447181,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0340681656|0.0873360113|0.128946239|0.132660162|0,-0.0724729347|-0.113245635|-0.134876726|-0.133099127|-0.126147966|0,1.24079503|0.798022378|0.732542374|1.00610592|1.06323371|1.09378872,0.436983198|-0.41235292|0.29292208,-0.00152874703|0.133461073|0.0375153758,0.0043641347438097,0.001311485655605793,0.0011989353224635124,0.0018239440396428108
9,0.5,-0.2140749303486969,0.11279025673866272,0.1167718693614006,0.3597218692302704,0.10042883455753326,0.35,2,0,0,0,0,,,nan,0,0.4768010675907135,2.9846580028533936,84.38587951660156,0.4768010675907135,1.0,nan,0,0,0,0,0.23838409873694077,0.0,passthrough,1.0182352549794847e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1926672343358199,0.324721497|0.215382427|0.192667234|0.252389823|0.264199809|0.270912117,0.474721497|0.365382427|0.342667234|0.402389823|0.414199809|0.420912117,0.444721497|0.335382427|0.312667234|0.372389823|0.384199809|0.390912117,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0367986085|0.0734631408|0.0986158197|0.0887578741|0,-0.0713425984|-0.112508661|-0.134328863|-0.133017103|-0.127143105|0,1.22754339|0.785819656|0.709803215|0.975158008|1.01841401|1.08364847,0.436906666|-0.405679941|0.294797838,-0.00152874703|0.133461073|0.0375153758,0.004473617300391197,0.001374932937324047,0.001333829015493393,0.0017338404431939125
