step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.32903693481363355,0.1965552270412445,0.25932011008262634,0.40101343393325806,0.18843357264995575,0.35,1,0,0,0,0,,,nan,0,0.439317524433136,8.78635025024414,175.7270050048828,0.4669094383716583,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,0.043342905315764076,0,0,12,joint_1_acceleration_lower|joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.23200800270198774,0.294407186|0.232008003|0.239252375|0.313617565|0.321409017|0.333206986,0.444407186|0.382008003|0.389252375|0.463617565|0.471409017|0.483206986,0.414407186|0.352008003|0.359252375|0.433617565|0.441409017|0.453206986,0.15|0.15|0.15|0.15|0.15|0.15,0|0.032936639|0.0418427147|0.0230458445|0.00316549389|0,-0.142367143|-0.171257878|-0.216164819|-0.26542185|-0.273152098|0,1.0352616|0.789710772|0.782687396|1.01209426|1.01564946|1.33282794,0.316423625|-0.456911296|0.345121622,0.0864211172|0.272104919|0.00328889396,0.0043926723301410675,0.0012047793716192245,0.0011779405176639557,0.0019778255373239517
1,0.1,-0.4114009000945569,0.2383180856704712,0.26111894845962524,0.3947329521179199,0.22895441949367523,0.35,1,0,0,0,0,,,nan,0,0.7573159337043762,6.585979461669922,68.5250244140625,0.757314920425415,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,1.4007251148634949e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22511569271959042,0.287420431|0.225115693|0.230480637|0.30150258|0.308027363|0.318121357,0.437420431|0.375115693|0.380480637|0.45150258|0.458027363|0.468121357,0.407420431|0.345115693|0.350480637|0.42150258|0.428027363|0.438121357,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0561705527|0.0569550686|-0.0024634612|-0.0378361934|0,-0.137076543|-0.164994926|-0.213590411|-0.26410898|-0.271266263|0,1.01260518|0.791638398|0.765287204|0.93943788|0.923006994|1.27248543,0.320744842|-0.443306059|0.345286131,0.0864211172|0.272104919|0.00328889396,0.004042317159473896,0.0012047821655869484,0.0011401958763599396,0.0016694413498044014
2,0.15000000000000002,-0.2738082292534466,0.17119771242141724,0.2591015100479126,0.3900354504585266,0.16093167662620544,0.35,1,0,0,0,0,,,nan,0,0.7468567490577698,6.824385166168213,222.1199493408203,0.7537247538566589,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,0.08801763645895393,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2198904276263508,0.280702954|0.219890428|0.222854886|0.288289123|0.292821807|0.300378951,0.430702954|0.369890428|0.372854886|0.438289123|0.442821807|0.450378951,0.400702954|0.339890428|0.342854886|0.408289123|0.412821807|0.420378951,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0834527978|0.129604311|0.106485466|0.0779298565|0,-0.131595889|-0.157517452|-0.210119263|-0.262132381|-0.269572224|0,0.991215927|0.805497056|0.810904591|0.997509577|0.979644862|1.2015158,0.32506606|-0.429700822|0.34545064,0.0864211172|0.272104919|0.00328889396,0.004041712731122971,0.0011749537661671638,0.0011071925982832909,0.0017307102680206299
3,0.2,-0.1484359182739172,0.11046795547008514,0.25384950637817383,0.38621264696121216,0.10427182912826538,0.35,1,0,0,0,0,,,nan,0,0.8322377800941467,6.020701885223389,103.86473083496094,0.8380112051963806,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,0.04317143772469057,0,0,12,joint_0_acceleration_upper|joint_5_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21636629459068846,0.274264287|0.216366295|0.219154722|0.280815193|0.283204876|0.288291874,0.424264287|0.366366295|0.369154722|0.430815193|0.433204876|0.438291874,0.394264287|0.336366295|0.339154722|0.400815193|0.403204876|0.408291874,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0938568878|0.18174232|0.197388748|0.156772364|0,-0.125924121|-0.149250174|-0.203704994|-0.258502001|-0.268775314|0,0.971133028|0.810071892|0.854656214|1.06214752|1.02081655|1.15316749,0.329387277|-0.416095585|0.345615149,0.0864211172|0.272104919|0.00328889396,0.004094994626939297,0.0011964095756411552,0.0011228425428271294,0.0017471471801400185
4,0.25,-0.1311242409378795,0.11421956866979599,0.24780386686325073,0.38294345140457153,0.10343555361032486,0.35,1,0,0,0,0,,,nan,0,0.8517680168151855,5.396916389465332,125.49616241455078,0.8507528305053711,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,0.0038399144309354057,0,0,12,joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21377755192799852,0.268113995|0.213777552|0.218419188|0.278071845|0.277371381|0.280787191,0.418113995|0.363777552|0.368419188|0.428071845|0.427371381|0.430787191,0.388113995|0.333777552|0.338419188|0.398071845|0.397371381|0.400787191,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0975383323|0.18521082|0.184478221|0.129890348|0,-0.120061068|-0.140589551|-0.195138149|-0.254146063|-0.267997821|0,0.952394912|0.812058989|0.863749422|1.04261954|0.971378051|1.12314877,0.333708495|-0.402490348|0.345779657,0.0864211172|0.272104919|0.00328889396,0.0040312400087714195,0.0011711549013853073,0.0011058319360017776,0.0017273956909775734
5,0.30000000000000004,-0.2041465103401675,0.14018908143043518,0.2446078360080719,0.38013070821762085,0.12783102691173553,0.35,1,0,0,0,0,,,nan,0,0.8462897539138794,4.266142845153809,127.41817474365234,0.8462890982627869,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,1.305529363786573e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21179434035393707,0.262261625|0.21179434|0.218229645|0.274723714|0.27024992|0.273249899,0.412261625|0.36179434|0.368229645|0.424723714|0.42024992|0.423249899,0.382261625|0.33179434|0.338229645|0.394723714|0.39024992|0.393249899,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0980466996|0.176754021|0.14341467|0.0850832546|0,-0.114007545|-0.13159695|-0.186677569|-0.250689604|-0.266601287|0,0.935038953|0.813627112|0.86299503|0.991619923|0.899481648|1.0929996,0.338029712|-0.388885111|0.345944166,0.0864211172|0.272104919|0.00328889396,0.0041914163157343864,0.0012215115129947662,0.0011728638783097267,0.001765531487762928
6,0.35000000000000003,-0.18404895332548835,0.10723847150802612,0.2422766536474228,0.377890944480896,0.10104268044233322,0.35,1,0,0,0,0,,,nan,0,0.927263617515564,3.7091920375823975,97.5667724609375,0.9272631406784058,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,8.598265068226076e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.21030803427749512,0.256716658|0.210308034|0.218087805|0.269456956|0.261544497|0.264544479,0.406716658|0.360308034|0.368087805|0.419456956|0.411544497|0.414544479,0.376716658|0.330308034|0.338087805|0.389456956|0.381544497|0.384544479,0.15|0.15|0.15|0.15|0.15|0.15,0|0.101644059|0.212677325|0.200232541|0.149517707|0,-0.107765447|-0.12235342|-0.178294626|-0.247084429|-0.261760663|0,0.919101183|0.820522776|0.906733919|1.03097594|0.933935033|1.05817791,0.34235093|-0.375279874|0.346108675,0.0864211172|0.272104919|0.00328889396,0.004056379199028015,0.0011973623186349869,0.0011333739385008812,0.001695612445473671
7,0.4,-0.2083957429342293,0.10556825250387192,0.2414184957742691,0.37594836950302124,0.09945932775735855,0.35,1,0,0,0,0,,,nan,0,0.9773920178413391,4.133463382720947,113.010498046875,0.97739177942276,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,5.339205303175992e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20943825344706413,0.251488451|0.209438253|0.22018554|0.267532689|0.256369982|0.259369982,0.401488451|0.359438253|0.37018554|0.417532689|0.406369982|0.409369982,0.371488451|0.329438253|0.34018554|0.387532689|0.376369982|0.379369982,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0991193203|0.240160121|0.266590096|0.209739134|0,-0.101337832|-0.112844932|-0.167962128|-0.239997522|-0.25548209|0,0.904615973|0.824027402|0.952940154|1.09672333|0.979736971|1.03747993,0.346672148|-0.361674637|0.346273184,0.0864211172|0.272104919|0.00328889396,0.00406291801482439,0.001219864934682846,0.0011358624324202538,0.001679103821516037
8,0.45,-0.24128722304576686,0.10358309000730515,0.24250511825084686,0.37418246269226074,0.09760915488004684,0.35,1,0,0,0,0,,,nan,0,1.0154590606689453,2.2966578006744385,62.53080749511719,1.015458345413208,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,1.0142641974912e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20889219916886836,0.246586179|0.208892199|0.224126804|0.269252494|0.254508216|0.25750819,0.396586179|0.358892199|0.374126804|0.419252494|0.404508216|0.40750819,0.366586179|0.328892199|0.344126804|0.389252494|0.374508216|0.37750819,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0934271345|0.241204986|0.279352593|0.223229039|0,-0.094729001|-0.103187529|-0.155962635|-0.231848675|-0.247966694|0,0.891615716|0.825808402|0.981749566|1.12451389|0.993295209|1.03003276,0.350993365|-0.3480694|0.346437693,0.0864211172|0.272104919|0.00328889396,0.003995953127741814,0.0012002866715192795,0.001116689294576645,0.001652493141591549
9,0.5,-0.2646182780222407,0.1012844368815422,0.24488870799541473,0.3722420930862427,0.0954955667257309,0.35,1,0,0,0,0,,,nan,0,0.9826005101203918,2.209676742553711,40.43751525878906,0.9826000928878784,1.0,nan,0,0,0,0,0.23200800270198774,0.0,filtered,6.740735572377936e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20853856075310906,0.242018767|0.208538561|0.228679154|0.271956831|0.253652465|0.256652464,0.392018767|0.358538561|0.378679154|0.421956831|0.403652465|0.406652464,0.362018767|0.328538561|0.348679154|0.391956831|0.373652465|0.376652464,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0795966691|0.216693799|0.256182011|0.209407483|0,-0.087944562|-0.0934550854|-0.143494376|-0.223322572|-0.239736119|0,0.880130508|0.820295827|0.98791604|1.12068676|0.984281222|1.02660986,0.355314583|-0.334464163|0.346602201,0.0864211172|0.272104919|0.00328889396,0.004082121886312962,0.0012424644082784653,0.0011305036023259163,0.001681366004049778
