step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.1234485719494437,0.13654857873916626,0.15136529505252838,0.43033212423324585,0.12605245411396027,0.35,1,0,0,0,0,,,nan,0,0.40158548951148987,8.031710624694824,160.6342010498047,0.42654627561569214,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,0.030532862998781857,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2585228116481846,0.451615416|0.258522812|0.266522812|0.45250588|0.502116946|0.528085459,0.601615416|0.408522812|0.416522812|0.60250588|0.652116946|0.678085459,0.571615416|0.378522812|0.386522812|0.57250588|0.622116946|0.648085459,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0425655826|0.0425655826|0.0205277884|0.0120111663|0,-0.125613689|-0.196617383|-0.196617383|-0.233822138|-0.228199818|0,1.68084797|0.880039447|0.912039447|1.59672917|1.79227913|2.11234184,0.336081505|-0.521432102|0.538631618,0.0712174475|0.228820443|-0.0157011691,0.005101160146296024,0.0013934941962361336,0.0014175912365317345,0.0022545577958226204
1,0.1,-0.061621334413931965,0.12068603932857513,0.14557568728923798,0.42344361543655396,0.10978254675865173,0.35,1,0,0,0,0,,,nan,0,0.6591466665267944,5.257065296173096,64.80889129638672,0.6591460704803467,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,1.1496959018729319e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.25082776208656266,0.445405173|0.250827762|0.258827762|0.442031464|0.491530092|0.517660384,0.595405173|0.400827762|0.408827762|0.592031464|0.641530092|0.667660384,0.565405173|0.370827762|0.378827762|0.562031464|0.611530092|0.637660384,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0645869077|0.0645869077|0.0103481733|-0.00591317049|0,-0.122772237|-0.194012808|-0.194012808|-0.234285122|-0.228942697|0,1.65884846|0.873885148|0.905885148|1.54418891|1.7312645|2.07064154,0.339642406|-0.509990871|0.537846267,0.0712174475|0.228820443|-0.0157011691,0.00471100676804781,0.001425112597644329,0.001342669129371643,0.0019100150093436241
2,0.15000000000000002,-0.04131188324314991,0.10693056881427765,0.13966745138168335,0.41755884885787964,0.10020710527896881,0.35,1,0,0,0,0,,,nan,0,0.8098897933959961,4.141940116882324,87.15248107910156,0.8098891973495483,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,1.0584877925365762e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2444409694778893,0.439338828|0.244440969|0.252440969|0.430948449|0.479898039|0.506127544,0.589338828|0.394440969|0.402440969|0.580948449|0.629898039|0.656127544,0.559338828|0.364440969|0.372440969|0.550948449|0.599898039|0.626127544,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0825326453|0.0825326453|0.0132924484|-0.00618162826|0,-0.119859244|-0.190448942|-0.190448942|-0.235185238|-0.230443393|0,1.63749607|0.869847582|0.901847582|1.50190101|1.68296714|2.02451018,0.343203306|-0.4985497|0.537060916,0.0712174475|0.228820443|-0.0157011691,0.004796355031430721,0.0014207586646080017,0.0013966485857963562,0.001946031115949154
3,0.2,-0.037547198072958865,0.09624774754047394,0.13434310257434845,0.4126594066619873,0.0882839486002922,0.35,1,0,0,0,0,,,nan,0,0.8487696051597595,3.2273683547973633,68.68226623535156,0.8487694263458252,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,4.505875741167748e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2391819234150434,0.433420121|0.239181923|0.247181923|0.419907264|0.468092498|0.494675877,0.583420121|0.389181923|0.397181923|0.569907264|0.618092498|0.644675877,0.553420121|0.359181923|0.367181923|0.539907264|0.588092498|0.614675877,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0996733888|0.0996733888|0.0362828461|0.0161405571|0,-0.116874121|-0.186017501|-0.186017501|-0.23611964|-0.232232703|0,1.61680636|0.870383582|0.902383582|1.47979226|1.65627785|1.97870351,0.346764207|-0.487108827|0.536275566,0.0712174475|0.228820443|-0.0157011691,0.004685484804213047,0.0014289319515228271,0.0013644266873598099,0.0018601911142468452
4,0.25,-0.1019202446163277,0.13071417808532715,0.13072092831134796,0.4072784185409546,0.128246009349823,0.35,1,0,0,0,0,,,nan,0,0.7692453265190125,4.721526145935059,140.75906372070312,0.7637184262275696,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,0.03677495174435097,0,0,12,joint_3_acceleration_upper,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23500622907928492,0.427652484|0.235006229|0.243006229|0.40997903|0.457327035|0.484314554,0.577652484|0.385006229|0.393006229|0.55997903|0.607327035|0.634314554,0.547652484|0.355006229|0.363006229|0.52997903|0.577327035|0.604314554,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0849195543|0.0849195543|-0.0195021057|-0.0454381623|0,-0.113816293|-0.180904728|-0.180904728|-0.236814651|-0.233950785|0,1.59679364|0.844039743|0.876039743|1.38359936|1.54991919|1.93725822,0.350325108|-0.475667953|0.535490215,0.0712174475|0.228820443|-0.0157011691,0.004695957526564598,0.0013815853744745255,0.001347987912595272,0.0019334321841597557
5,0.30000000000000004,-0.20408325908851566,0.17121756076812744,0.13054966926574707,0.4015059471130371,0.16836366057395935,0.35,1,0,0,0,0,,,nan,0,0.7872586250305176,4.315007209777832,48.5528564453125,0.7872580885887146,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,9.473762301390107e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.23044081899072655,0.422039562|0.230440819|0.238440819|0.397269493|0.443421272|0.470776494,0.572039562|0.380440819|0.388440819|0.547269493|0.593421272|0.620776494,0.542039562|0.350440819|0.358440819|0.517269493|0.563421272|0.590776494,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0710215375|0.0710215375|-0.0723711336|-0.104100207|0,-0.110685374|-0.175146208|-0.175146208|-0.237296873|-0.235415279|0,1.57747287|0.817638605|0.849638605|1.27940996|1.4341696|1.88310598,0.353886008|-0.46422708|0.534704864,0.0712174475|0.228820443|-0.0157011691,0.00468282587826252,0.0014432808384299278,0.001379174180328846,0.0018278192728757858
6,0.35000000000000003,-0.25093085563726275,0.14115457236766815,0.1345614194869995,0.3972139358520508,0.13792836666107178,0.35,1,0,0,0,0,,,nan,0,0.8826959133148193,3.675905704498291,139.00111389160156,0.8826956748962402,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,4.5846315242626974e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.22555311333358807,0.416585015|0.225553113|0.233541223|0.38194229|0.426538981|0.454288984,0.566585015|0.375553113|0.383541223|0.53194229|0.576538981|0.604288984,0.536585015|0.345553113|0.353541223|0.50194229|0.546538981|0.574288984,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0968295766|0.0958047902|-0.0185773186|-0.0503139176|0,-0.107481124|-0.168903699|-0.170058837|-0.237622411|-0.23671806|0,1.55885894|0.830138331|0.859910846|1.27156943|1.41912395|1.81715594,0.357446909|-0.452786207|0.533919513,0.0712174475|0.228820443|-0.0157011691,0.004546794109046459,0.0013939272612333298,0.0012712301686406136,0.0018517877906560898
7,0.4,-0.2510173668348651,0.09791700541973114,0.14077752828598022,0.39393383264541626,0.09438692778348923,0.35,1,0,0,0,0,,,nan,0,0.8302741646766663,3.9670870304107666,103.70789337158203,0.8302741646766663,1.0,nan,0,0,0,0,0.2585228116481846,0.0,passthrough,9.50514167720008e-10,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.2222244409801446,0.411292514|0.222224441|0.229857426|0.369327361|0.41233075|0.440513161,0.561292514|0.372224441|0.379857426|0.519327361|0.56233075|0.590513161,0.531292514|0.342224441|0.349857426|0.489327361|0.53233075|0.560513161,0.15|0.15|0.15|0.15|0.15|0.15,0|0.11231956|0.110235369|0.0525766373|0.0256914189|0,-0.104203458|-0.162128051|-0.168755218|-0.23757979|-0.237941676|0,1.5409666|0.839089272|0.860909856|1.29230629|1.43707274|1.76205264,0.36100781|-0.441345334|0.533134162,0.0712174475|0.228820443|-0.0157011691,0.0046866340562701225,0.001419736072421074,0.0013342266902327538,0.0019000079482793808
8,0.45,-0.2767837207632431,0.10156138986349106,0.14796721935272217,0.39115631580352783,0.09854548424482346,0.35,1,0,0,0,0,,,nan,0,0.8330778479576111,4.49365758895874,90.86170959472656,0.8330777883529663,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,2.663257882783031e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21992687502156494,0.406165728|0.219926875|0.226999772|0.360235682|0.401845683|0.430010438,0.556165728|0.369926875|0.376999772|0.510235682|0.551845683|0.580010438,0.526165728|0.339926875|0.346999772|0.480235682|0.521845683|0.550010438,0.15|0.15|0.15|0.15|0.15|0.15,0|0.116759811|0.11361381|0.0574501058|0.0283074896|0,-0.100852459|-0.155236261|-0.166094222|-0.236984017|-0.238711936|0,1.52381045|0.84123105|0.855518675|1.26140882|1.39697829|1.72004175,0.36456871|-0.429904461|0.532348812,0.0712174475|0.228820443|-0.0157011691,0.004844545386731625,0.0014778627082705498,0.0013605058193206787,0.001973317004740238
9,0.5,-0.3948147391519201,0.13098439574241638,0.15971578657627106,0.38861310482025146,0.1276177018880844,0.35,1,0,0,0,0,,,nan,0,0.9097223877906799,3.6576883792877197,96.76155853271484,0.9097221493721008,1.0,nan,0,0,0,0,0.2585228116481846,0.0,filtered,5.932049637209776e-07,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.21821613467281487,0.401208317|0.218216135|0.224462866|0.351431048|0.391455846|0.419037978,0.551208317|0.368216135|0.374462866|0.501431048|0.541455846|0.569037978,0.521208317|0.338216135|0.344462866|0.471431048|0.511455846|0.539037978,0.15|0.15|0.15|0.15|0.15|0.15,0|0.114457069|0.106402317|0.0260853735|-0.0100413583|0,-0.097428386|-0.147772675|-0.163120795|-0.235853406|-0.239002596|0,1.50740488|0.839548933|0.841132984|1.19595616|1.31677943|1.67615191,0.368129611|-0.418463588|0.531563461,0.0712174475|0.228820443|-0.0157011691,0.004170326516032219,0.0012749619781970978,0.0011970577761530876,0.0016662683337926865
