step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
59,3.0,-2.0910114057656677,0.488300085067749,0.09132587909698486,0.1900481879711151,0.2938416600227356,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9138815999031067,3.625392436981201,180.85873413085938,0.626353919506073,0.626353919506073,0.08466944102880473,0.09132587909698486,-0.006656438068180129,0.2854113970402956,0.6999810064348615,0.2850565011242179,-0.0037515009949778766,0.2888080021191958,0.28505650127261783,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,13,2,3,2,54,1,1,2,1.0,0.0,0.626353919506073,0.0,1.0,0.005318574719389596,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.9434638379242783,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0012484963138547523,1,continuity_tiebreak,0.9877241253852844,0,goal_velocity_linprog,1.0408340855860843e-17,valid,0.005318574719389596,1.0838162354233756,1.3323918e-17|0.299947034|0.697955606|0.703568073|0.810833822|0.810833822,0.393905266|0.198239757|0.0419018348|0.0491013413|0.00531857472|0.00831857472,0.578096078|0.382430569|0.226092647|0.233292153|0.189509386|0.192509386,0.513905266|0.318239757|0.161901835|0.169101341|0.125318575|0.128318575,0|0.15|0.0355812969|0.0296790804|0|0,2.33999622e-18|-0.117534308|-0.0641924124|-0.0666719416|-0.0212743007|-0.0212743007,0|0|0|0|0|0,1.57562106|0.675424721|0.103414927|0.129733423|-1.86321794e-09|0.0119999981,optimal,0.0012484963138547523,-0.0037515009949778675,0.00499999730883262,0.432759643|0.53099674|0.320739418,0|-0|0,0.02377122698817402,0.004777749069035053,0.0023167890030890703,0.010614181053824723
60,3.0500000000000003,-2.1297857740040684,0.487852543592453,0.09993112087249756,0.1896030604839325,0.2995116710662842,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6852450966835022,5.923503875732422,87.53534698486328,0.5999862551689148,0.5999862551689148,0.09132587618031082,0.09993112087249756,-0.008605244692186736,0.309220575154416,0.4522088414842423,0.30887600059264914,-0.11331261313232864,0.4221886137249778,0.30887599072807814,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,14,2,3,2,55,1,1,2,1.0,0.0,0.5999862551689148,0.0,1.0,0.006569212660652662,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.8183576937877975,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.1083126092553133,1,continuity_tiebreak,0.9716997742652893,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.006569212660652662,1.0695794193399104,1.64389804e-20|0.240721884|0.582874468|0.592904362|0.691451748|0.691451748,0.394617107|0.194070343|0.0369696757|0.0446550892|0.00656921266|0.00956921193,0.578096078|0.377549314|0.220448647|0.22813406|0.190048184|0.193048183,0.514617107|0.314070343|0.156969676|0.164655089|0.126569213|0.129569212,0|0.15|0.0726969273|0.0590935531|0|0,1.29436033e-20|-0.0883082263|-0.0382474976|-0.0402305613|-0.0262768512|-0.0262768512,0|0|0|0|0|0,1.57846843|0.687973145|0.109631205|0.138389795|-5.56195378e-10|0.0119999965,optimal,-0.1083126092553133,-0.11331261313232865,0.005000003877015352,0.432759643|0.53099674|0.320739418,0|-0|0,0.022808854933828115,0.004800861002877355,0.002257784944958985,0.009805933106690645
61,3.1,-2.114851801832815,0.5016046166419983,0.10450339317321777,0.18865501880645752,0.3013060986995697,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3794468343257904,6.550202369689941,70.63352966308594,0.5962553024291992,0.5962553024291992,0.09993111687458399,0.10450339317321777,-0.0045722762986337845,0.3389227425328082,0.20489373970286132,0.33855745320732483,-0.06666078866480561,0.40521824187213046,0.3385574396627611,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,15,2,3,2,56,1,1,2,1.0,0.0,0.5962553024291992,0.0,1.0,0.006682735419547614,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.6547650347628741,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.06166079143752595,1,continuity_tiebreak,0.9735585451126099,0,goal_velocity_linprog,0.0,valid,0.006682735419547614,1.0583860768668998,1.39830514e-19|0.155879849|0.367001844|0.375604037|0.448050722|0.448050722,0.395176774|0.193951486|0.0303713906|0.0388736439|0.00668273542|0.00968271728,0.578096078|0.37687079|0.213290694|0.221792948|0.189602039|0.192602021,0.515176774|0.313951486|0.150371391|0.158873644|0.126682735|0.129682717,0|0.15|0.15|0.148293716|0.00177086335|0.00177079352,1.09945166e-19|-0.0482822866|-0.0264413506|-0.0222211434|-0.026730943|-0.026730964,0|0|0|0|0|0,1.5807071|0.727523657|0.0950442117|0.133273432|-1.29835825e-09|0.0119999052,optimal,-0.06166079143752595,-0.0666607886648056,0.004999997227279646,0.432759643|0.53099674|0.320739418,0|-0|0,0.02364929497707635,0.004701187019236386,0.0023206319892778993,0.010594627005048096
62,3.1500000000000004,-2.014504036283211,0.5011467933654785,0.1036345586180687,0.1882936656475067,0.3000030517578125,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.19022296369075775,6.384074687957764,27.211610794067383,0.6009730100631714,0.6009730100631714,0.10450339470449388,0.1036345586180687,0.0008688360864251843,0.3552706885932784,0.04572339243538148,0.35493738687044357,0.03350773059585981,0.32142965627458375,0.35493739207129993,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,16,2,3,2,57,1,1,2,1.0,0.0,0.6009730100631714,0.0,1.0,0.004284973911213588,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.5766475593995924,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.03850773054267114,1,continuity_tiebreak,0.54221510887146,0,goal_velocity_linprog,0.0,valid,0.004284973911213588,1.0524169449392307,0|0.0719176519|0.160707595|0.164836523|0.203852801|0.203852801,0.395475231|0.197711443|0.0276930007|0.0354102626|0.00428497391|0.00728495453,0.578096078|0.38033229|0.210313848|0.21803111|0.186905821|0.189905802,0.515475231|0.317711443|0.147693001|0.155410263|0.124284974|0.127284955,0|0.15|0.15|0.15|0.15|0.15,0|0.00675486627|0.00019567947|-0.000538602308|-0.0171398953|-0.0171398953,0|0|0|0|0|0,1.58190092|0.797600637|0.110967682|0.141102448|2.96657976e-10|0.0119999228,optimal,0.03850773054267114,0.033507730595859805,0.004999999946811336,0.432759643|0.53099674|0.320739418,0|-0|0,0.021066433982923627,0.0042348511051386595,0.0017020070226863027,0.010638943989761174
63,3.2,-1.8903975960327644,0.49757930636405945,0.09678271412849426,0.18770357966423035,0.3010159134864807,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.42505285143852234,6.84089469909668,85.90824890136719,0.5960795879364014,0.5960795879364014,0.10363456083565929,0.09678271412849426,0.00685184670716503,0.35231413867967065,0.28981206357421674,0.3519841312367765,0.16431980945749228,0.18766432177928424,0.3519841387685952,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,0.9595232227466888,filtered,17,2,3,2,58,1,1,2,1.0,0.0,0.5960795879364014,0.0,1.0,0.0038638294748690877,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.6484810600025478,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.16931980768370736,1,continuity_tiebreak,0.617527186870575,0,goal_velocity_linprog,0.0,valid,0.0038638294748690877,1.0517197007038448,0|0.0144623952|0.0491818141|0.0507304824|0.0457892121|0.0457892121,0.395510093|0.205182111|0.0341913307|0.0415503249|0.00386382947|0.00686382947,0.578096078|0.387768096|0.216777316|0.22413631|0.186449815|0.189449815,0.515510093|0.325182111|0.154191331|0.161550325|0.123863829|0.126863829,0|0|0|0|0.15|0.15,0|0.0607301068|0.0446518628|0.0426876562|-0.0154553199|-0.0154553199,0|0|0|0|0|0,1.58204037|0.881458551|0.181417186|0.208888956|-2.00780055e-09|0.011999998,optimal,0.16931980768370736,0.16431980945749228,0.00499999822621508,0.432759643|0.53099674|0.320739418,0|-0|0,0.02121180994436145,0.0042675030417740345,0.0019512720173224807,0.009536076919175684
64,3.25,-1.8362920394813784,0.500588059425354,0.08648335933685303,0.18669924139976501,0.30173495411872864,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7371745705604553,6.610177993774414,18.104923248291016,0.5809211134910583,0.5809211134910583,0.09678271193763757,0.08648335933685303,0.010299352600784545,0.3286776200871732,0.5350571586611237,0.3283533485311545,0.27180934889358127,0.05654399963757323,0.3283533410982659,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,18,2,3,2,59,1,1,2,1.0,0.0,0.5809211134910583,0.0,1.0,0.004655901364209861,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.8682307139059837,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.2768093487936775,1,continuity_tiebreak,0.9811446666717529,0,goal_velocity_linprog,0.0,valid,0.004655901364209861,1.0555450985584924,3.32508032e-18|0.0997580886|0.257744791|0.264255083|0.290645147|0.290645147,0.395318823|0.207679379|0.0363524824|0.0436429822|0.00465590136|0.00765590133,0.578096078|0.390456634|0.219129737|0.226420237|0.187433156|0.190433156,0.515318823|0.327679379|0.156352482|0.163642982|0.124655901|0.127655901,0|0|0|0|0.0438692833|0.0438691812,1.97350085e-18|0.106736986|0.0721553369|0.068847813|-0.0186236068|-0.0186236596,0|0|0|0|0|0,1.58127529|0.937454503|0.217565266|0.243419742|-1.35952807e-09|0.0119999457,optimal,0.2768093487936775,0.27180934889358127,0.0049999999000962525,0.432759643|0.53099674|0.320739418,0|-0|0,0.02103351301047951,0.004119156044907868,0.002023744978941977,0.009723139926791191
65,3.3000000000000003,-1.941136893486661,0.4998370110988617,0.08231880515813828,0.18740251660346985,0.300059050321579,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9922944903373718,5.655133247375488,68.40769958496094,0.5734573006629944,0.5734573006629944,0.0864833623803172,0.08231880515813828,0.004164557222178927,0.29350770811767574,0.7739271645590164,0.2932278948228775,0.24186085805617105,0.051367036766706425,0.2932279051419562,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,19,2,3,2,60,1,1,2,1.0,0.0,0.5734573006629944,0.0,1.0,0.0034939140988822365,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,1.139643871370136,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.24686086297449625,1,continuity_tiebreak,0.9898391962051392,0,goal_velocity_linprog,0.0,valid,0.0034939140988822365,1.0635450720543205,2.53379959e-18|0.18455175|0.47111738|0.48019993|0.538237429|0.538237429,0.394918824|0.212293389|0.0400528446|0.0472281192|0.0034939141|0.0064939141,0.578096078|0.395470643|0.223230098|0.230405373|0.186671168|0.189671168,0.514918824|0.332293389|0.160052845|0.167228119|0.123493914|0.126493914,0|0|0|0|0.00762377458|0.00762377458,6.53562517e-19|0.154129658|0.122074435|0.118888929|-0.0139756565|-0.0139756565,0|0|0|0|0|0,1.5796753|1.00330322|0.282285813|0.307801405|-6.875292e-11|0.0119999999,optimal,0.24686086297449625,0.24186085805617102,0.005000004918325224,0.432759643|0.53099674|0.320739418,0|-0|0,0.015376557945273817,0.002929475042037666,0.0013207478914409876,0.007051110966131091
66,3.35,-2.1271929860237204,0.4984515309333801,0.0887533649802208,0.18810370564460754,0.29839786887168884,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8429158926010132,4.25495719909668,187.107177734375,0.5979121327400208,0.5979121327400208,0.08231880502459364,0.0887533649802208,-0.006434559955627153,0.27835694304342046,0.6665561506471155,0.27805937455905966,-0.006601491102394794,0.28466086566145443,0.27805937410796794,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,20,2,3,2,61,1,1,2,1.0,0.0,0.5979121327400208,0.0,1.0,0.003679632767623023,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,1.0709966863899658,0,1,12,predictive_link_4|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.001601489841869994,1,continuity_tiebreak,0.986282229423523,0,goal_velocity_linprog,0.0,valid,0.003679632767623023,1.0744578420092674,0|0.269472635|0.691732364|0.700560185|0.780503035|0.780503035,0.394373185|0.219199402|0.0467081796|0.0537859694|0.00367963277|0.00667961274,0.578096078|0.402922294|0.230431072|0.237508862|0.187402525|0.190402505,0.514373185|0.339199402|0.16670818|0.173785969|0.123679633|0.126679613,0|0|0|0|0|0,0|0.137962067|0.10482903|0.102883686|-0.0147185299|-0.0147185299,0|0|0|0|0|0,1.57749274|1.01475967|0.291661748|0.318027563|1.21760715e-09|0.0119999211,optimal,-0.001601489841869994,-0.0066014911023947785,0.0050000012605247845,0.432759643|0.53099674|0.320739418,0|-0|0,0.0244709060061723,0.005575385061092675,0.0026100219693034887,0.010846031014807522
67,3.4000000000000004,-2.1696933804487872,0.4993100166320801,0.0970517173409462,0.18801531195640564,0.2986067533493042,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5659917593002319,6.515289306640625,91.24419403076172,0.6309805512428284,0.6309805512428284,0.08875336364424312,0.0970517173409462,-0.008298353696703079,0.29921874406438864,0.4251860245488545,0.2988188077959039,-0.1121453139752754,0.4109641217711793,0.29881880329787436,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,21,2,3,2,62,1,1,2,1.0,0.0,0.6309805512428284,0.0,1.0,0.004022985647571212,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.8765706753045358,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.1071453060310423,1,continuity_tiebreak,0.9691504836082458,0,goal_velocity_linprog,0.0,valid,0.004022985647571212,1.0816142865280773,0|0.253096729|0.602081449|0.605456122|0.671141822|0.671141822,0.394015363|0.225930963|0.0526117455|0.0596286237|0.00402298565|0.00702298565,0.578096078|0.410011677|0.23669246|0.243709338|0.1881037|0.1911037,0.514015363|0.345930963|0.172611745|0.179628624|0.124022986|0.127022986,0|0|0|0|0|0,0|0.0868875846|0.0622171118|0.0616229372|-0.0160919385|-0.0160919385,0|0|0|0|0|0,1.57606145|0.990611437|0.272664094|0.300137432|4.0597626e-09|0.0120000041,optimal,-0.1071453060310423,-0.11214531397527538,0.005000007944233081,0.432759643|0.53099674|0.320739418,0|-0|0,0.016404038993641734,0.002610275987535715,0.0017108040628954768,0.007772676995955408
68,3.45,-2.117873615516284,0.5052920579910278,0.1010102853178978,0.187509685754776,0.3017655611038208,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3622826337814331,7.102818965911865,37.34251022338867,0.6507115364074707,0.6507115364074707,0.09705171373546513,0.1010102853178978,-0.003958571582432666,0.3268130726664418,0.17069724449252097,0.32630050961426416,-0.057697869478627116,0.38399837909289125,0.3263004974921674,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,22,2,3,2,63,1,1,2,1.0,0.0,0.6507115364074707,0.0,1.0,0.0038101113598175,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.6666174709019244,0,1,12,predictive_link_4|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.05269787209584987,1,continuity_tiebreak,0.7936402559280396,0,goal_velocity_linprog,0.0,valid,0.0038101113598175,1.0841038656279327,1.44240317e-19|0.168808388|0.392855762|0.39311854|0.426754096|0.426754096,0.393890884|0.230665702|0.0563687363|0.0633689904|0.00381011136|0.00681009158,0.578096078|0.414870896|0.24057393|0.247574184|0.188015305|0.191015285,0.513890884|0.350665702|0.176368736|0.18336899|0.123810111|0.126810092,0|0|0|0|0|0,-3.75684196e-20|0.0452433826|0.031285446|0.0312466887|-0.015240447|-0.015240447,0|0|0|0|0|0,1.57556354|0.967906193|0.256760391|0.28472265|-1.58962718e-09|0.0119999193,optimal,-0.05269787209584987,-0.0576978694786271,0.004999997382777233,0.432759643|0.53099674|0.320739418,0|-0|0,0.02194708096794784,0.004049544921144843,0.0031735410448163748,0.009493274032138288
69,3.5,-1.9920374034825654,0.5010080337524414,0.09897448867559433,0.18741479516029358,0.30031847953796387,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4892078936100006,7.111757278442383,60.5251579284668,0.6460214257240295,0.6460214257240295,0.10101029041733156,0.09897448867559433,0.002035801741737231,0.3407786295210122,0.12223463295988654,0.3402700652287439,0.05942076285910417,0.28084930236963973,0.3402700824070407,0,0,disabled,0.0,1,SERVO,direct_path,0,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,23,2,3,2,64,1,1,2,1.0,0.0,0.6460214257240295,0.0,1.0,0.0028180345829514203,0,1,0,0,0.1472218018947355,0.0,filtered,linprog goal-velocity priority optimal,0.5737904282615798,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0644207610845714,1,continuity_tiebreak,0.688732922077179,0,goal_velocity_linprog,0.0,valid,0.0028180345829514203,1.0820221856106365,0|0.0831874525|0.171330564|0.171330564|0.171008193|0.171008193,0.393994968|0.233527347|0.058507732|0.065507732|0.00281803458|0.00581801477,0.578096078|0.417628456|0.242608841|0.249608841|0.186919144|0.189919124,0.513994968|0.353527347|0.178507732|0.185507732|0.122818035|0.125818015,0|0|0|0|0.110112116|0.110112113,0|0.0109139255|0.0156441775|0.0156441775|-0.0112721395|-0.0112721393,0|0|0|0|0|0,1.57597987|0.945023313|0.249675105|0.277675105|-1.1810476e-09|0.0119999198,optimal,0.0644207610845714,0.05942076285910418,0.00499999822546722,0.432759643|0.53099674|0.320739418,0|-0|0,0.014623284921981394,0.0034874139819294214,0.001519317040219903,0.006292331963777542
