step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
565500,860000,4578,9093,focused,1320786596,27,-0.487019179924566,0.21006111800670624,-7.768477952267522,6.797714501619339,0.21006111800670624,0.2336587756872177,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,15500
566000,860000,4581,9033,focused,1337935325,62,-0.6096791826639699,0.2451464980840683,-32.65073864967816,15.76078549027443,0.2451464980840683,0.2130737453699112,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,16000
566500,860000,4583,9022,focused,2094828020,82,-0.34006015400490475,0.12000945955514908,-27.47439042056712,13.915107399225235,0.12000945955514908,0.30719393491744995,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,16500
567000,860000,4590,9175,focused,1570819336,1,-0.4900279992414398,0.11929915845394135,-0.4900279992414398,0.11929915845394135,0.11929915845394135,0.3080078959465027,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,17000
567500,860000,4592,9006,focused,1952015309,230,-0.5179196972152977,0.1727100908756256,-139.7137028551342,59.819427624344826,0.1727100908756256,0.2584133446216583,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,17500
568000,860000,4599,9120,focused,529847140,183,-0.13200173534840748,0.028296714648604393,-16.002419129101987,6.360535018146038,0.028296714648604393,0.554675817489624,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,18000
568500,860000,4602,497457683,random,,190,-0.7159959250356269,0.3009844422340393,-123.19080354613601,49.173722594976425,0.3009844422340393,0.21510879695415497,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,18500
569000,860000,4607,9175,focused,1489045236,159,-0.7706868709068215,0.26675018668174744,-116.85117437331519,53.011502131819725,0.26675018668174744,0.20231005549430847,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,19000
569500,860000,4612,9021,focused,717350339,92,-0.15026711843471274,0.03441326692700386,-10.72981241876829,4.932704102247953,0.03441326692700386,0.560676634311676,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,19500
570000,860000,4616,9120,focused,1825435862,87,0.11518031029944209,0.028323398903012276,-5.544958379998046,2.8799723722040653,0.028323398903012276,0.5544363856315613,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,nan,nan,20000
570500,860000,4620,9033,focused,120024187,66,-0.5715246441312059,0.22279348969459534,-42.171383327917354,20.287837713956833,0.22279348969459534,0.22533072531223297,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,13.947714805603027,425.483642578125,20500
571000,860000,4623,9110,focused,2063308940,83,-0.6203527959710138,0.46267956495285034,-58.671057206607664,31.818805508315563,0.46267956495285034,0.1659686267375946,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.577243804931641,213.19110107421875,21000
571500,860000,4625,9060,focused,449097922,103,-0.6280423511468394,0.32696667313575745,-70.2801254101295,36.53228574246168,0.32696667313575745,0.19463402032852173,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,10.868767738342285,1006.5985107421875,21500
572000,860000,4627,9143,focused,958098523,123,-0.7939893451459099,0.28309503197669983,-82.46257274776826,39.92867912352085,0.28309503197669983,0.1947634071111679,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,8.378809928894043,249.62448120117188,22000
572500,860000,4633,1958705776,random,,85,-0.5172774809970991,0.18702402710914612,-31.266371399995627,16.536468520760536,0.18702402710914612,0.24799232184886932,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.186748504638672,209.16879272460938,22500
573000,860000,4636,9065,focused,2049101944,94,-0.18283042973369681,0.0758342444896698,-18.7377140859676,8.827727489173412,0.0758342444896698,0.372648686170578,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,3.0698161125183105,191.79953002929688,23000
573500,860000,4638,471907098,random,,114,-0.1936466119159846,0.017391638830304146,-5.838037352644828,3.1220379807054996,0.017391638830304146,0.7579523921012878,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.453240394592285,218.00640869140625,23500
574000,860000,4641,9062,focused,728295844,116,-0.5196299447144199,0.19964373111724854,-73.97873416916865,35.25433900952339,0.19964373111724854,0.23950009047985077,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,2.757283926010132,178.46241760253906,24000
574500,860000,4644,9112,focused,1004199317,126,-0.3986131890356464,0.14903374016284943,-53.480230261204596,23.074026331305504,0.14903374016284943,0.2840101718902588,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,10.326506614685059,269.1433410644531,24500
575000,860000,4646,9142,focused,1930548732,146,-0.21692038812462017,0.049994684755802155,-35.01951707060622,7.3087138794362545,0.049994684755802155,0.438910573720932,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.253972053527832,189.3880615234375,25000
575500,860000,4648,9006,focused,1508236470,166,-0.5535840823325314,0.19788281619548798,-104.06696345239278,47.57912711799145,0.19788281619548798,0.24064959585666656,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,9.34526252746582,306.516845703125,25500
576000,860000,4650,9136,focused,1068658994,186,-0.29689602753906,0.11557864397764206,-73.38290227952349,35.40302201360464,0.11557864397764206,0.31236398220062256,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,3.8948535919189453,167.5477294921875,26000
576500,860000,4654,9108,focused,1599455554,181,-0.963373480718646,0.4505442678928375,-151.43261416321593,69.39082883298397,0.4505442678928375,0.1838027983903885,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.909519195556641,164.22576904296875,26500
577000,860000,4660,9192,focused,915621356,143,-0.44559903253439315,0.16756033897399902,-70.0462726561421,28.950902551412582,0.16756033897399902,0.2660560607910156,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,3.425043821334839,213.2568359375,27000
577500,860000,4663,415406920,random,,133,-0.28431992279057805,0.0308566652238369,-20.800376095579477,5.048745719715953,0.0308566652238369,0.5336397290229797,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,2.9139223098754883,203.6519012451172,27500
578000,860000,4667,9136,focused,606519876,123,-0.46898211409130264,0.2395590990781784,-72.36302435056267,36.928075075149536,0.2395590990781784,0.21602217853069305,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.215204238891602,133.7852020263672,28000
578500,860000,4670,9136,focused,1934369081,127,-0.5585062958869199,0.1868334859609604,-64.68399842898327,33.0930582806468,0.1868334859609604,0.24812527000904083,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,5.731387138366699,189.91018676757812,28500
579000,860000,4672,9110,focused,1461695531,172,-0.507159445641594,0.187956765294075,-102.47703400503941,47.8240642696619,0.187956765294075,0.24734365940093994,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,3.3583128452301025,160.2979736328125,29000
579500,860000,4676,9120,focused,169522836,162,-0.3897997634010838,0.03715022653341293,-26.053529826933797,5.607042601332068,0.03715022653341293,0.5537910461425781,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,13.66321086883545,240.68301391601562,29500
580000,860000,4679,320811308,random,,163,-0.6922958646365601,0.09041579812765121,-36.56905565444087,6.300654664635658,0.09041579812765121,0.5502259731292725,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,5.012239456176758,170.4418487548828,30000
580500,860000,4684,9062,focused,1890956386,141,-0.5459158789980662,0.23038478195667267,-85.85846545759884,41.15318118035793,0.23038478195667267,0.2210262566804886,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,12.093145370483398,426.34295654296875,30500
581000,860000,4690,1900957474,random,,100,-0.5625359768073731,0.2247658222913742,-49.00401736995807,25.603902131319046,0.2247658222913742,0.2241974174976349,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,10.461858749389648,275.24066162109375,31000
581500,860000,4692,9062,focused,1207308646,120,-0.792001700546316,0.36874786019325256,-64.26710414280366,31.52635070681572,0.36874786019325256,0.20280055701732635,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,12.747896194458008,395.4325866699219,31500
582000,860000,4695,9062,focused,350657103,127,-0.4414683973711979,0.20758545398712158,-78.50125436903635,37.98206064850092,0.20758545398712158,0.2344483882188797,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,4.966379165649414,161.06155395507812,32000
582500,860000,4704,9033,focused,1899370687,9,-0.4669643818490178,0.2959890067577362,-3.5480171647520384,2.7338730543851852,0.2959890067577362,0.28093186020851135,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,12.09904956817627,303.96820068359375,32500
583000,860000,4710,9021,focused,548659848,151,-0.16702617146825618,0.031517475843429565,-25.693083829238372,10.063860787078738,0.031517475843429565,0.5287595391273499,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,13.554902076721191,327.77801513671875,33000
583500,860000,4714,9027,focused,51204351,148,-0.5499796712715807,0.22841738164424896,-82.58670969278175,40.29651317745447,0.22841738164424896,0.22212707996368408,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,6.263384819030762,156.4518280029297,33500
584000,860000,4718,9120,focused,1489653450,139,-0.16628911317483194,0.02916622720658779,-18.375582462778073,4.811597613617778,0.02916622720658779,0.5471097826957703,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,9.206880569458008,233.89712524414062,34000
584500,860000,4720,9192,focused,1705217976,159,-0.4724021433139233,0.1889314502477646,-81.72949144599393,33.53319779038429,0.1889314502477646,0.25379040837287903,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,13.586048126220703,293.7105712890625,34500
585000,860000,4724,9022,focused,2044266372,79,-0.2429042142960424,0.06552830338478088,-24.306614598376154,10.982714250683784,0.06552830338478088,0.4168003499507904,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,6.914974212646484,169.54132080078125,35000
585500,860000,4726,9102,focused,1605704547,183,-0.6123569975566718,0.23132044076919556,-121.3287185489007,44.15904827415943,0.23132044076919556,0.2246248424053192,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,8.051817893981934,152.99765014648438,35500
586000,860000,4730,9060,focused,1264142606,107,-0.4946946670249156,0.17167623341083527,-53.68143797071207,27.54150965064764,0.17167623341083527,0.2592022716999054,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,9.084492683410645,116.6516342163086,36000
586500,860000,4734,9022,focused,1432965180,114,-0.38997659870115065,0.10930994153022766,-35.54648983907911,18.018441319465637,0.10930994153022766,0.32008132338523865,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,41.38792037963867,821.3353271484375,36500
587000,860000,4736,9142,focused,871736594,134,-0.4281430667270002,0.050293516367673874,-42.57135746519372,6.742594864219427,0.050293516367673874,0.43789204955101013,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,6.980679988861084,136.49501037597656,37000
587500,860000,4740,9112,focused,295844581,136,-0.37954202286508754,0.15242426097393036,-63.229620996295736,28.862283140420914,0.15242426097393036,0.2749284505844116,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,10.292247772216797,327.0799560546875,37500
588000,860000,4744,9110,focused,256553276,126,-0.6981255979637797,0.2807256281375885,-100.22394078288754,51.2388720959425,0.2807256281375885,0.1958284080028534,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,7.3987932205200195,111.742919921875,38000
588500,860000,4750,9136,focused,1301270245,90,-0.5942042878983936,0.184353306889534,-42.2894554092881,22.311387218534946,0.184353306889534,0.24986927211284637,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,8.312517166137695,146.97845458984375,38500
589000,860000,4755,335049160,random,,149,-0.227931796416656,0.07511318475008011,-23.36697414512082,10.423631206154823,0.07511318475008011,0.3879425525665283,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,9.557756423950195,137.32493591308594,39000
589500,860000,4759,9098,focused,1612739016,150,0.03729142139861388,0.04534013196825981,-13.091275369507903,6.890344701707363,0.04534013196825981,0.514957070350647,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,19.447635650634766,336.46148681640625,39500
590000,860000,4767,9142,focused,262871528,49,-0.231763085332857,0.03989291936159134,-6.7028881048457984,1.958740409463644,0.03989291936159134,0.4796954095363617,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004364592954516411,nan,nan,13.397842407226562,158.85543823242188,40000
590500,860000,4770,9136,focused,164906778,61,-0.2879683760758814,0.13630738854408264,-21.958081377423834,11.858473032712936,0.13630738854408264,0.28989046812057495,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.0043553621508181095,27.774616241455078,0.2461438626050949,26.909996032714844,376.52716064453125,40500
591000,860000,4777,9095,focused,827131551,3,-0.6967281731812,0.3573559522628784,-2.353561783605279,0.9006943851709366,0.3573559522628784,0.3224152624607086,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004354595672339201,19.39716148376465,0.3929428458213806,14.439172744750977,183.37750244140625,41000
591500,860000,4780,435425582,random,,233,-0.5488876800986373,0.04469544067978859,-122.27965471400245,46.09613659232855,0.04469544067978859,0.45857587456703186,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.004367353394627571,10.956583023071289,0.5104427337646484,16.485797882080078,181.01080322265625,41500
592000,860000,4783,9102,focused,200946206,240,-0.442899120332105,0.14738276600837708,-112.14377425273173,38.87070268392563,0.14738276600837708,0.28660598397254944,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.0043842485174536705,1.5885281562805176,0.561373233795166,12.085138320922852,225.298583984375,42000
