episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
4884,612731,9062,focused,1742444872,-138.38972136216964,32.39647560194135,240,0,0,0,0,0,0,,0.0,0.23155459761619568,0.13498531500808894,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004889107774943113
4885,612971,9033,focused,2100076467,-137.54731285244276,47.693837001919746,240,0,0,0,0,0,0,,0.0,0.18496070802211761,0.19872432084133226,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004894705954939127
4886,613211,9093,focused,531931460,-192.7918745155317,84.60570640861988,240,0,0,0,0,0,0,,0.0,0.13288132846355438,0.35252377670258284,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004900271538645029
4887,613451,1936593084,random,,-65.05920819447397,30.194319799542427,240,0,0,0,0,0,0,,0.0,0.29310911893844604,0.12580966583142678,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0049058496952056885
4888,613691,212332043,random,,-53.29063710158906,10.441810358315706,240,0,0,0,0,0,0,,0.0,0.4041641354560852,0.043507543159648776,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004911459982395172
4889,613931,1731496726,random,,-215.11711331486234,106.02856332063675,240,0,0,0,0,0,0,,0.0,0.12724736332893372,0.4417856805026531,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0049170395359396935
4890,614171,9120,focused,846165559,-118.63957560090314,9.750362461432815,240,0,0,0,0,0,0,,0.0,0.4593152403831482,0.04062651025597006,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004922667518258095
4891,614204,1144557170,random,,22.22442298732229,1.591776691377163,33,1,0,0,0,0,0,,0.0,0.3570384681224823,0.04823565731445948,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0049234419129788876
4892,614444,9062,focused,625171471,-112.6220173028647,42.83986423909664,240,0,0,0,0,0,0,,0.0,0.1721271276473999,0.17849943432956933,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004929079674184322
4893,614684,9095,focused,1387679743,-158.08474941305371,48.51514761894941,240,0,0,0,0,0,0,,0.0,0.16374291479587555,0.2021464484122892,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0049347239546477795
4894,614924,787899606,random,,-34.23804786005275,10.742942599579692,240,0,0,0,0,0,0,,0.0,0.38732096552848816,0.04476226083158205,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004940374754369259
4895,615164,9095,focused,358376877,-242.08499915891576,25.50325922295451,240,0,0,0,0,0,0,,0.0,0.22998149693012238,0.1062635800956438,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004946182481944561
4896,615404,9142,focused,1593755115,-67.41814300428227,10.031515181064606,240,0,0,0,0,0,0,,0.0,0.46113213896751404,0.04179797992110253,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004951879382133484
4897,615644,9138,focused,1242643560,-35.02404711512841,8.668554930016398,240,0,0,0,0,0,0,,0.0,0.47368744015693665,0.036118978875068326,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004957832861691713
4898,615884,9021,focused,1838697385,-68.3263464095257,12.075458109378815,240,0,0,0,0,0,0,,0.0,0.2218559831380844,0.0503144087890784,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004963968880474567
4899,616124,1431852394,random,,-44.801704282142275,8.768395606428385,240,0,0,0,0,0,0,,0.0,0.47354856133461,0.0365349816934516,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004970221780240536
4900,616364,252307360,random,,-30.49708475916314,10.826579101383686,240,0,0,0,0,0,0,,0.0,0.23651063442230225,0.04511074625576536,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004976482596248388
4901,616604,1657168821,random,,-150.2268485454289,31.695481345057487,240,0,0,0,0,0,0,,0.0,0.2599963843822479,0.1320645056044062,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004982751328498125
4902,616844,9095,focused,749450775,-250.42978415409522,79.55090783536434,240,0,0,0,0,0,0,,0.04583333333333333,0.017406722530722618,0.19396211598068475,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004989027976989746
4903,616876,1342012275,random,,22.239454293974738,2.119216300547123,32,1,0,0,0,0,0,,0.0,0.3921671211719513,0.06622550939209759,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004989865235984325
4904,617116,868981431,random,,-100.13048333767256,12.204106107354164,240,0,0,0,0,0,0,,0.0,0.3845450282096863,0.050850442113975686,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.004996150732040405
4905,617356,9062,focused,2053654944,-125.90675446517596,40.21811635047197,240,0,0,0,0,0,0,,0.0,0.18454846739768982,0.1675754847936332,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005002444144338369
4906,617365,928322646,random,,22.514596532879008,0.8588628321886063,9,1,0,0,0,0,0,,0.0,0.45292383432388306,0.0954292035765118,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005002680234611034
4907,617605,9027,focused,1070029455,-132.15756974050382,34.33710481971502,240,0,0,0,0,0,0,,0.0,0.19998782873153687,0.14307127008214593,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00500898202881217
4908,617845,756888695,random,,-38.50691709144816,16.387043479830027,240,0,0,0,0,0,0,,0.0,0.3303837180137634,0.06827934783262511,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005015288945287466
4909,618085,9192,focused,435955522,-178.8935355164652,78.90804497897625,240,0,0,0,0,0,0,,0.0,0.15041497349739075,0.32878352074573436,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00502160144969821
4910,618325,9022,focused,1737796941,-119.98544027827903,55.44195841252804,240,0,0,0,0,0,0,,0.0,0.1801595687866211,0.23100816005220015,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005027926992624998
4911,618355,1763350754,random,,12.96702920862612,6.687295377254486,30,1,0,0,0,0,0,,0.0,0.26823890209198,0.22290984590848287,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005028718616813421
4912,618595,9027,focused,553018076,-130.0173088740411,62.29788835346699,240,0,0,0,0,0,0,,0.0,0.18617528676986694,0.2595745348061124,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005035052541643381
4913,618599,1599281812,random,,21.573378672402196,0.23358869925141335,4,1,0,0,0,0,0,,0.0,0.5460848808288574,0.058397174812853336,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0050351582467556
4914,618839,9112,focused,341880482,-167.36220320228128,24.8311902359128,240,0,0,0,0,0,0,,0.0,0.2558812201023102,0.10346329264963666,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005041501019150019
4915,619079,9112,focused,1835231889,-185.58054985960035,24.594329630956054,240,0,0,0,0,0,0,,0.0,0.26871544122695923,0.10247637346231689,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005047851242125034
4916,619319,9060,focused,1141745465,-95.17279081310099,31.413474272936583,240,0,0,0,0,0,0,,0.0,0.1551336795091629,0.13088947613723576,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0050542098470032215
4917,619559,1958593515,random,,-71.09258965558365,27.14384787157178,240,0,0,0,0,0,0,,0.0,0.2645440101623535,0.11309936613154908,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005060564260929823
4918,619799,9192,focused,2055634946,-207.4377207790059,94.97803020477295,240,0,0,0,0,0,0,,0.0,0.15021342039108276,0.3957417925198873,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005066880490630865
4919,620039,9142,focused,134974312,-87.63907111679472,11.671164996922016,240,0,0,0,0,0,0,,0.0,0.4376688599586487,0.04862985415384173,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005073224660009146
4920,620051,2142319843,random,,21.53579102157719,2.7986589521169662,12,1,0,0,0,0,0,,0.0,0.2950862646102905,0.23322157934308052,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005073544103652239
4921,620291,9095,focused,99197594,-90.703059612215,34.14156962186098,240,0,0,0,0,0,0,,0.0,0.23862290382385254,0.14225654009108743,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005079716444015503
4922,620531,9021,focused,1400106263,-64.49353089799352,14.792442556470633,240,0,0,0,0,0,0,,0.0,0.2262420505285263,0.06163517731862764,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005085778422653675
4923,620771,9062,focused,790172358,-137.86832876306508,25.942116014659405,240,0,0,0,0,0,0,,0.0,0.16649958491325378,0.10809215006108085,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00509188836440444
4924,620793,1136578151,random,,9.363258673649236,7.933809667825699,22,1,0,0,0,0,0,,0.0,0.19372668862342834,0.3606277121738954,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005092432256788015
4925,621033,9022,focused,1855637391,-133.24760722083153,65.21408386528492,240,0,0,0,0,0,0,,0.0,0.1723620593547821,0.27172534943868715,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005098474677652121
4926,621273,285629604,random,,-138.09459148460084,25.953517451882362,240,0,0,0,0,0,0,,0.0,0.22544272243976593,0.10813965604950984,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005104670766741037
4927,621513,238100845,random,,-201.90031980452505,71.57906784117222,240,0,0,0,0,0,0,,0.0,0.1692018359899521,0.29824611600488427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0051109204068779945
4928,621753,2035107894,random,,-49.88300538003477,17.44361722841859,240,0,0,0,0,0,0,,0.0,0.32206475734710693,0.07268173845174412,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005117336288094521
4929,621993,1282038255,random,,-121.7460481697097,29.786495320498943,240,0,0,0,0,0,0,,0.0,0.19625234603881836,0.1241103971687456,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005123743321746588
4930,622000,1412113267,random,,20.776106020519503,1.8492118045687675,7,1,0,0,0,0,0,,0.0,0.3992995619773865,0.26417311493839535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00512393144890666
4931,622016,371326332,random,,23.098591807226384,1.3647659085690975,16,1,0,0,0,0,0,,0.0,0.4533589482307434,0.0852978692855686,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005124361719936132
4932,622037,187327450,random,,7.8720215433712415,8.851845875382423,21,1,0,0,0,0,0,,0.0,0.1724334955215454,0.4215164702563059,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005124926101416349
4933,622277,798488775,random,,-85.89697344380095,35.643086805939674,240,0,0,0,0,0,0,,0.0,0.26980048418045044,0.1485128616914153,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005131234414875507
4934,622326,579050918,random,,18.576597864231083,2.3962859325110912,49,1,0,0,0,0,0,,0.0,0.428401380777359,0.048903794541042676,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005132519640028477
4935,622566,9120,focused,1258135884,-38.3040963345082,8.003538891673088,240,0,0,0,0,0,0,,0.0,0.4471690058708191,0.033348078715304534,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005138822831213474
4936,622590,604256229,random,,25.567507945150076,0.5086425226181746,24,1,0,0,0,0,0,,0.0,0.5365828275680542,0.02119343844242394,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005139469634741545
4937,622678,1962608846,random,,-40.803483626265105,33.053233958780766,88,1,0,0,0,0,0,,0.0,0.14276200532913208,0.3756049313497814,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005141789093613625
4938,622918,9102,focused,1606566389,-130.0974235591484,59.88073451817036,240,0,0,0,0,0,0,,0.0,0.16644203662872314,0.2495030604923765,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0051481896080076694
4939,623158,227484155,random,,-41.73369043768387,14.855373222380877,240,0,0,0,0,0,0,,0.0,0.3694567084312439,0.061897388426586986,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005154669750481844
4940,623398,9006,focused,1636528303,-150.8714161226922,38.22998822107911,240,0,0,0,0,0,0,,0.0,0.17046967148780823,0.15929161758782964,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005161157343536615
4941,623638,9095,focused,1452577072,-139.45022972640209,43.30395997315645,240,0,0,0,0,0,0,,0.0,0.1866440773010254,0.18043316655481856,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005167616996914148
4942,623878,1721935994,random,,-147.35985459745487,53.77746071666479,240,0,0,0,0,0,0,,0.0,0.18015222251415253,0.2240727529861033,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005174002610146999
4943,624118,9006,focused,387771475,-261.4398953924498,45.3105411734432,240,0,0,0,0,0,0,,0.0,0.14614394307136536,0.18879392155601332,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0051804487593472
4944,624358,171126079,random,,-108.84334264239551,13.271995771676302,240,0,0,0,0,0,0,,0.0,0.28233158588409424,0.055299982381984594,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005186968948692083
4945,624598,117023384,random,,-43.516777786781375,18.33988408744335,240,0,0,0,0,0,0,,0.0,0.3149682879447937,0.07641618369768063,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005193354561924934
4946,624838,1168117755,random,,-19.892206323628915,7.086672924458981,240,0,0,0,0,0,0,,0.0,0.5492799282073975,0.029527803851912417,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005199794191867113
4947,625078,944742706,random,,-173.03110444029008,13.579241774976254,240,0,0,0,0,0,0,,0.0,0.3963887393474579,0.056580174062401054,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005205914378166199
4948,625097,1758918713,random,,12.42439796868041,7.260959260165691,19,1,0,0,0,0,0,,0.0,0.1696031540632248,0.38215575053503636,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005206423811614513
4949,625337,9062,focused,1211930391,-149.15482156043652,26.648865062743425,240,0,0,0,0,0,0,,0.0,0.14606429636478424,0.11103693776143093,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005212706048041582
4950,625577,400750172,random,,-61.89688017633044,29.856718726456165,240,0,0,0,0,0,0,,0.0,0.27588218450546265,0.12440299469356736,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005218928679823875
4951,625817,1640655165,random,,-22.772637799859098,9.193488029763103,240,0,0,0,0,0,0,,0.0,0.45568573474884033,0.03830620012401293,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005225053988397121
4952,625884,674034101,random,,19.237180643839412,2.1982090324163437,67,1,0,0,0,0,0,,0.0,0.5487273335456848,0.03280909003606483,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005226878449320793
4953,626124,301030412,random,,-47.16496022702698,23.081169232726097,240,0,0,0,0,0,0,,0.0,0.3290884792804718,0.09617153846969208,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005233235191553831
4954,626364,954503481,random,,-111.72415375049614,10.680986678227782,240,0,0,0,0,0,0,,0.0,0.39498504996299744,0.044504111159282427,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005239597521722317
4955,626604,9093,focused,203387064,-106.72304403739089,47.73438301682472,240,0,0,0,0,0,0,,0.0,0.22325973212718964,0.198893262570103,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005246092565357685
4956,626638,1641738430,random,,19.677989446658817,2.7172500155866146,34,1,0,0,0,0,0,,0.0,0.4941575527191162,0.07991911810548867,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005247028078883886
4957,626878,9175,focused,930741441,-202.12433921264315,16.967972623184323,240,0,0,0,0,0,0,,0.0,0.2631862163543701,0.07069988592993467,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005253567360341549
4958,627118,9093,focused,733744058,-91.06314072485239,38.18602828681469,240,0,0,0,0,0,0,,0.0,0.258943647146225,0.1591084511950612,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0052600824274122715
4959,627181,207223735,random,,15.533321389566378,4.920675288885832,63,1,0,0,0,0,0,,0.0,0.405685156583786,0.07810595696644178,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005261820740997791
4960,627220,804215796,random,,18.83160416481879,2.7983495965600014,39,1,0,0,0,0,0,,0.0,0.4720526933670044,0.07175255375794876,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005262874532490969
4961,627460,1686689157,random,,-26.481407315870637,12.777879007160664,240,0,0,0,0,0,0,,0.0,0.4165491461753845,0.0532411625298361,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005269443616271019
4962,627700,9120,focused,1788673957,-18.407652905414363,6.237674368545413,240,0,0,0,0,0,0,,0.0,0.5353909134864807,0.025990309868939222,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005276073701679707
4963,627940,331829619,random,,-234.96892255083162,41.15471435710788,240,0,0,0,0,0,0,,0.0,0.1682685762643814,0.1714779764879495,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005282719619572163
4964,628180,9120,focused,160081803,-20.733513665822873,6.406981628388166,240,0,0,0,0,0,0,,0.0,0.5126215219497681,0.026695756784950692,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00528937391936779
4965,628420,1616884287,random,,-128.08488991868734,45.55524380505085,240,0,0,0,0,0,0,,0.0,0.2111060619354248,0.18981351585437853,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005296036601066589
4966,628465,954407153,random,,14.885560871571979,5.458538383245468,45,1,0,0,0,0,0,,0.0,0.3861426115036011,0.1213008529610104,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005297286435961723
4967,628705,9095,focused,1326083636,-132.0989365864046,46.88585217297077,240,0,0,0,0,0,0,,0.0,0.22234241664409637,0.19535771738737823,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005303959362208843
4968,628945,9136,focused,1976911670,-70.5665494180176,25.76523496955633,240,0,0,0,0,0,0,,0.0,0.26839014887809753,0.10735514570648472,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005310640204697847
4969,629046,1584321552,random,,-19.98781265055177,21.564894072711468,101,1,0,0,0,0,0,,0.0,0.17844770848751068,0.21351380270011355,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005313454661518335
4970,629056,1426899614,random,,21.71161852758801,2.038989245891571,10,1,0,0,0,0,0,,0.0,0.4187094569206238,0.2038989245891571,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005313733126968145
4971,629296,323867217,random,,-83.56625709281575,29.387457624077797,240,0,0,0,0,0,0,,0.0,0.23216356337070465,0.12244774010032415,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005320426542311907
4972,629536,646621266,random,,-54.39158815577903,17.64801485836506,240,0,0,0,0,0,0,,0.0,0.26260581612586975,0.07353339524318775,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005327128805220127
4973,629776,145521953,random,,-35.81356905487258,9.193465400487185,240,0,0,0,0,0,0,,0.0,0.44332268834114075,0.03830610583536327,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005333838984370232
4974,630016,337102247,random,,-46.50153683499616,18.91314335912466,240,0,0,0,0,0,0,,0.0,0.2996101975440979,0.07880476399635275,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005340558011084795
4975,630256,1920897014,random,,-51.67901424823298,16.77057135850191,240,0,0,0,0,0,0,,0.0,0.3393765687942505,0.06987738066042463,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005347284954041243
4976,630283,9060,focused,1627472203,7.93004379153307,9.071778256446123,27,1,0,0,0,0,0,,0.0,0.18487969040870667,0.3359917872757823,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005348042119294405
4977,630523,9062,focused,1594171762,-196.9733203871076,28.169531475752592,240,0,0,0,0,0,0,,0.0,0.19739115238189697,0.1173730478156358,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005354778375476599
4978,630662,9060,focused,1259432798,-100.23325183186482,60.48541883006692,139,1,0,0,0,0,0,,0.0,0.12778113782405853,0.4351468980580354,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005358684342354536
4979,630902,1005118864,random,,-78.48683340156154,8.816171215847135,240,0,0,0,0,0,0,,0.0,0.43756893277168274,0.036734046732696396,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005365434568375349
4980,631142,9120,focused,2077172852,-19.662553727153185,5.699053099378943,240,0,0,0,0,0,0,,0.0,0.5611014366149902,0.023746054580745597,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005372193176299334
4981,631382,9143,focused,270127436,-246.29396675266892,45.746407236903906,240,0,0,0,0,0,0,,0.0,0.18029029667377472,0.19061003015376626,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00537896016612649
4982,631622,9006,focused,1042944961,-135.89051476625804,47.77167996764183,240,0,0,0,0,0,0,,0.0,0.20877838134765625,0.19904866653184097,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005385735537856817
4983,631862,9120,focused,963303862,-28.898719871753748,5.90732854232192,240,0,0,0,0,0,0,,0.0,0.5518452525138855,0.024613868926341334,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005392519757151604
4984,632102,2114512096,random,,-83.25364620470539,32.70740311592817,240,0,0,0,0,0,0,,0.0,0.1899007260799408,0.1362808463163674,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005399312358349562
4985,632342,9108,focused,1761995835,-267.70201340311576,118.33520682901144,240,0,0,0,0,0,0,,0.0,0.12703284621238708,0.49306336178754767,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0054061138071119785
4986,632582,169326522,random,,-113.87461428049868,8.094869449734688,240,0,0,0,0,0,0,,0.0,0.48728474974632263,0.033728622707227866,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00541292317211628
4987,632822,9033,focused,1203077120,-190.29152451659542,42.030468236655,240,0,0,0,0,0,0,,0.0,0.1914185881614685,0.17512695098606249,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0054197413846850395
4988,633062,9062,focused,854776939,-139.45027984564067,20.1148001216352,240,0,0,0,0,0,0,,0.0,0.2780091464519501,0.08381166717348,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005426568444818258
4989,633302,722870485,random,,-131.4725951773008,39.362214148044586,240,0,0,0,0,0,0,,0.0,0.2242659479379654,0.16400922561685244,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005433403421193361
4990,633542,1123617533,random,,-39.09006132824316,11.919819869101048,240,0,0,0,0,0,0,,0.0,0.42694762349128723,0.049665916121254365,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0054402477107942104
4991,633782,9033,focused,472903423,-147.83985210927133,41.63997079432011,240,0,0,0,0,0,0,,0.0,0.22436970472335815,0.17349987830966712,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005447100847959518
4992,634022,1989812544,random,,-70.59019735472664,18.894337810575962,240,0,0,0,0,0,0,,0.0,0.24041616916656494,0.07872640754406651,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005453962367027998
4993,634262,1659710741,random,,-66.61632157073015,15.772606413811445,240,0,0,0,0,0,0,,0.0,0.2828727066516876,0.06571919339088102,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005460832267999649
4994,634502,1034317402,random,,-160.69117384848732,50.15182440727949,240,0,0,0,0,0,0,,0.0,0.16217342019081116,0.2089659350303312,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005467711016535759
4995,634742,1744773373,random,,-51.10078133334381,12.070585999637842,240,0,0,0,0,0,0,,0.0,0.4171530604362488,0.05029410833182434,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005474598612636328
4996,634982,1889888859,random,,-63.503083707299766,8.974931251257658,240,0,0,0,0,0,0,,0.0,0.49165886640548706,0.037395546880240244,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005481494124978781
4997,635222,9120,focused,387749073,-57.08498485782508,6.991896163672209,240,0,0,0,0,0,0,,0.0,0.515739917755127,0.029132900681967538,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.00548839895054698
4998,635462,9027,focused,1962793234,-129.61274379786033,36.98844791576266,240,0,0,0,0,0,0,,0.0,0.1262504756450653,0.15411853298234443,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005495312623679638
4999,635702,9006,focused,1785921774,-138.9762375938192,38.993045188486576,240,0,0,0,0,0,0,,0.0,0.203108549118042,0.16247102161869406,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.0055022346787154675
5000,635942,993287946,random,,-78.0796751047413,12.833859544247389,240,0,0,0,0,0,0,,0.0,0.2967839241027832,0.05347441476769745,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005509165581315756
5001,636182,557939156,random,,-133.83072675560976,54.429213628172874,240,0,0,0,0,0,0,,0.0,0.19409482181072235,0.22678839011738697,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.005516105331480503
