step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6510502923054629,0.4856434464454651,0.38822507858276367,0.22511830925941467,0.4338904917240143,0.35,5,0,0,0,0,,,nan,0,0.35771939158439636,7.154387474060059,143.08775329589844,0.39116984605789185,1.0,nan,0,0,0,0,0.05792681128747337,0.0,filtered,0.04408722451387765,0,0,12,joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05792681128747337,0.51896192|0.432642071|0.41582164|0.169108888|0.110451557|0.0579268113,0.66896192|0.582642071|0.56582164|0.319108888|0.260451557|0.207926811,0.63896192|0.552642071|0.53582164|0.289108888|0.230451557|0.177926811,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.082019638|-0.03922117|-0.0287592749|-0.0236154807,-0.125234635|-0.0555368597|-0.0458248482|-0.15623985|-0.160038656|-0.171785437,1.95061305|1.67503142|1.53544207|0.480974534|0.253008299|0.0363063274,0.690336585|0.486935467|0.276410967,0.00130570808|-0.23732087|-0.000561198918,0.004332478158175945,0.001667926087975502,0.0013114633038640022,0.001317937858402729
1,0.1,-0.520164007212932,0.47796934843063354,0.3747759461402893,0.2175230085849762,0.42186182737350464,0.35,5,0,0,0,0,,,nan,0,0.6107025742530823,5.800881385803223,90.52720642089844,0.6107021570205688,1.0,nan,0,0,0,0,0.05792681128747337,0.0,filtered,8.27214339422602e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04848106768280494,0.512649643|0.427013669|0.40684034|0.159730329|0.101035908|0.0484810677,0.662649643|0.577013669|0.55684034|0.309730329|0.251035908|0.198481068,0.632649643|0.547013669|0.52684034|0.279730329|0.221035908|0.168481068,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.120998954|-0.0319617631|-0.0140529539|0.000788950134,-0.122755173|-0.0521087048|-0.0423833615|-0.15536046|-0.159417682|-0.171714212,1.9278434|1.65594597|1.46397904|0.451599094|0.230672997|0.0229990086,0.690401673|0.475069374|0.276383072,0.00130570808|-0.23732087|-0.000561198918,0.003845806233584881,0.0012225620448589325,0.0009360425174236298,0.001651424914598465
2,0.15000000000000002,-0.41189589494033674,0.4051707983016968,0.3605460822582245,0.21343272924423218,0.3458634912967682,0.35,5,0,0,0,0,,,nan,0,0.6394851803779602,5.362547874450684,146.39779663085938,0.6394850611686707,1.0,nan,0,0,0,0,0.05792681128747337,0.0,filtered,5.605852924622481e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04046493058528375,0.506364387|0.419107335|0.393513269|0.15088697|0.0924078281|0.0404649306,0.656364387|0.569107335|0.543513269|0.30088697|0.242407828|0.190464931,0.626364387|0.539107335|0.513513269|0.27088697|0.212407828|0.160464931,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0757218088|0.0143033829|0.0387871803|0.067549975,-0.12022967|-0.0487295202|-0.0392066631|-0.15646122|-0.161285404|-0.17461147,1.90522788|1.62769982|1.4591246|0.461390043|0.247133089|0.0547982274,0.690466762|0.463203281|0.276355177,0.00130570808|-0.23732087|-0.000561198918,0.004717649891972542,0.001438169740140438,0.0014128871262073517,0.0018340358510613441
3,0.2,-0.3237631159523921,0.36024239659309387,0.3452448546886444,0.21080923080444336,0.2981654405593872,0.35,5,0,0,0,0,,,nan,0,0.6456743478775024,2.3554112911224365,105.44850158691406,0.6456743478775024,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,6.166051670053137e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03585236154107621,0.500149234|0.410222391|0.381171236|0.144414462|0.0865060939|0.0358523615,0.650149234|0.560222391|0.531171236|0.294414462|0.236506094|0.185852362,0.620149234|0.530222391|0.501171236|0.264414462|0.206506094|0.155852362,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0736075233|0.0377539623|0.0682524486|0.0949586341,-0.117653953|-0.0453591433|-0.036134003|-0.158366688|-0.164043848|-0.178318665,1.88294298|1.59553042|1.41494342|0.457045125|0.250232976|0.0600494152,0.69053185|0.451337188|0.276327282,0.00130570808|-0.23732087|-0.000561198918,0.005378716625273228,0.0015797875821590424,0.0015914523974061012,0.002173001877963543
4,0.25,-0.2431849482377868,0.3248894214630127,0.3286820650100708,0.20928984880447388,0.26042434573173523,0.35,5,0,0,0,0,,,nan,0,0.6807571649551392,1.902475357055664,57.10995101928711,0.6807571649551392,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,6.124787242691848e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03263736592696062,0.494030392|0.400706743|0.368236685|0.13914274|0.0818479001|0.0326373659,0.644030392|0.550706743|0.518236685|0.28914274|0.2318479|0.182637366,0.614030392|0.520706743|0.488236685|0.25914274|0.2018479|0.152637366,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0866657406|0.0581309399|0.0935712408|0.116823389,-0.115025601|-0.0419931315|-0.0331856276|-0.160887097|-0.167434455|-0.182567688,1.86109597|1.56083384|1.35309537|0.453814801|0.253528386|0.0648051655,0.690596938|0.439471096|0.276299387,0.00130570808|-0.23732087|-0.000561198918,0.005487905815243721,0.0016719745472073555,0.0017703073099255562,0.0020090434700250626
5,0.30000000000000004,-0.2272340726544928,0.3190779387950897,0.3126870393753052,0.2091294229030609,0.2531031668186188,0.35,5,0,0,0,0,,,nan,0,0.6537818312644958,2.28084659576416,62.05154800415039,0.6537818312644958,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,5.221664023078627e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.030481762624605363,0.488026692|0.390862952|0.354351877|0.134873418|0.0781961637|0.0304817626,0.638026692|0.540862952|0.504351877|0.284873418|0.228196164|0.180481763,0.608026692|0.510862952|0.474351877|0.254873418|0.198196164|0.150481763,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0636894636|0.0890474815|0.128547744|0.14901864,-0.112342826|-0.0386276535|-0.0303701556|-0.163732385|-0.171198429|-0.187175723,1.83976394|1.52482416|1.32334789|0.464808769|0.270133969|0.0837699668,0.690662026|0.427605003|0.276271492,0.00130570808|-0.23732087|-0.000561198918,0.005317888222634792,0.0016616573557257652,0.0016450341790914536,0.0019738581031560898
6,0.35000000000000003,-0.21791380521822878,0.31968697905540466,0.297209769487381,0.2093009352684021,0.2524993121623993,0.35,5,0,0,0,0,,,nan,0,0.6380254626274109,1.226335883140564,33.388492584228516,0.6380254626274109,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,5.205862906892769e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029757928256739202,0.482159581|0.38127481|0.341766054|0.132008948|0.0759690011|0.0297579283,0.632159581|0.53127481|0.491766054|0.282008948|0.225969001|0.179757928,0.602159581|0.50127481|0.461766054|0.252008948|0.195969001|0.149757928,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0590890784|0.0986740876|0.140756999|0.161767278,-0.109603215|-0.0352370426|-0.0275614358|-0.166283189|-0.174596136|-0.191286503,1.81903511|1.4898622|1.2804137|0.460426691|0.270036868|0.089512488,0.690727115|0.41573891|0.276243597,0.00130570808|-0.23732087|-0.000561198918,0.005404331721365452,0.0016233203932642937,0.001664457842707634,0.0020795855671167374
7,0.4,-0.21767471251806406,0.31929805874824524,0.28267815709114075,0.2098827362060547,0.2513503134250641,0.35,5,0,0,0,0,,,nan,0,0.6051740050315857,1.1480239629745483,37.35402297973633,0.6051740050315857,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,4.279777543480156e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029413611952455704,0.476439782|0.372051916|0.329752339|0.129483359|0.0741301271|0.029413612,0.626439782|0.522051916|0.479752339|0.279483359|0.224130127|0.179413612,0.596439782|0.492051916|0.449752339|0.249483359|0.194130127|0.149413612,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0532989409|0.115544631|0.158279794|0.176070249,-0.106805457|-0.0318134473|-0.0247573171|-0.168706468|-0.177800776|-0.195062235,1.79895367|1.45639421|1.2409531|0.464771598|0.276999526|0.0986624622,0.690792203|0.403872818|0.276215702,0.00130570808|-0.23732087|-0.000561198918,0.00494739692658186,0.0015374207869172096,0.0014294041320681572,0.0019467910751700401
8,0.45,-0.2307122088539154,0.3190505802631378,0.2696835994720459,0.2103135883808136,0.2505030035972595,0.35,5,0,0,0,0,,,nan,0,0.5594828128814697,1.0255637168884277,18.005163192749023,0.5594828128814697,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,3.788805381811964e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029566861754842494,0.47087298|0.363269405|0.318452674|0.127640899|0.0729235327|0.0295668618,0.62087298|0.513269405|0.468452674|0.277640899|0.222923533|0.179566862,0.59087298|0.483269405|0.438452674|0.247640899|0.192923533|0.149566862,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0446121259|0.12120983|0.162643348|0.179842158,-0.103948865|-0.0283497532|-0.0219315031|-0.170741765|-0.180505652|-0.198210044,1.77954305|1.42472787|1.20726707|0.461031662|0.273831827|0.0998995616,0.690857291|0.392006725|0.276187807,0.00130570808|-0.23732087|-0.000561198918,0.004983525723218918,0.0016579562798142433,0.0014205165207386017,0.0018706703558564186
9,0.5,-0.2416990913090558,0.32542380690574646,0.25764942169189453,0.20960667729377747,0.2556615471839905,0.35,5,0,0,0,0,,,nan,0,0.5215428471565247,1.1137120723724365,22.68745231628418,0.5215428471565247,1.0,nan,0,0,0,0,0.05792681128747337,0.0,passthrough,3.6333787259769814e-10,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02966448386594414,0.465472696|0.355197435|0.308275095|0.125895682|0.0717751028|0.0296644839,0.615472696|0.505197435|0.458275095|0.275895682|0.221775103|0.179664484,0.585472696|0.475197435|0.428275095|0.245895682|0.191775103|0.149664484,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0558186786|0.0997772869|0.139815966|0.162184638,-0.101031561|-0.0248209628|-0.0190024333|-0.172285759|-0.182608502|-0.20065992,1.76085922|1.39596878|1.15827927|0.431074257|0.244307874|0.0801826541,0.690922379|0.380140632|0.276159912,0.00130570808|-0.23732087|-0.000561198918,0.005470076575875282,0.001603427343070507,0.0016973931342363358,0.0021321913227438927
