step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.25845717268959284,0.15265001356601715,0.33837035298347473,0.5004289150238037,0.1499430388212204,0.35,4,0,0,0,0,,,nan,0,0.4116155803203583,8.232311248779297,164.64622497558594,0.4197404086589813,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,0.012505418581348675,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3392777499562639,0.531769148|0.384142428|0.397271354|0.36034594|0.33927775|0.391037267,0.681769148|0.534142428|0.547271354|0.51034594|0.48927775|0.541037267,0.651769148|0.504142428|0.517271354|0.48034594|0.45927775|0.511037267,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0433675366|-0.065869042|-0.0777478482|-0.123528003,-0.0850364474|-0.0414584982|-0.065800231|-0.139854958|-0.143837649|-0.140840238,2.04204014|1.49511121|1.56665272|1.23565976|1.1355255|1.29978083,0.578734338|-0.584179282|0.367354572,0.016389301|0.144056112|0.0113506084,0.005062006413936615,0.0014121681451797485,0.0014965692535042763,0.0021203942596912384
1,0.1,-0.20784819836595608,0.1884336769580841,0.32740721106529236,0.48974910378456116,0.18533892929553986,0.35,4,0,0,0,0,,,nan,0,0.6481478810310364,4.85809850692749,76.69647979736328,0.6481475830078125,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,5.305131276274257e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.32888597566170374,0.527446148|0.384690867|0.397870138|0.349856537|0.328885976|0.377668744,0.677446148|0.534690867|0.547870138|0.499856537|0.478885976|0.527668744,0.647446148|0.504690867|0.517870138|0.469856537|0.448885976|0.497668744,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0608535517|-0.0825685513|-0.0962193837|-0.174549923,-0.0842099687|-0.0399060269|-0.0641498112|-0.139543485|-0.143554513|-0.14103558,2.02557462|1.49885744|1.58818429|1.17731411|1.07577001|1.19508947,0.579554021|-0.576976657|0.367922127,0.016389301|0.144056112|0.0113506084,0.004653682000935078,0.0013516861945390701,0.0013137366622686386,0.001955918036401272
2,0.15000000000000002,-0.20534208798305323,0.1544857621192932,0.318785160779953,0.48403987288475037,0.15103742480278015,0.35,4,0,0,0,0,,,nan,0,0.645318329334259,5.296483516693115,160.11105346679688,0.6453174352645874,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,1.3313971576412662e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.318283406279543,0.523128707|0.386315481|0.400143963|0.338592449|0.318283406|0.361878424,0.673128707|0.536315481|0.550143963|0.488592449|0.468283406|0.511878424,0.643128707|0.506315481|0.520143963|0.458592449|0.438283406|0.481878424,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0918786071|-0.00725500774|-0.0136710913|-0.116602629,-0.0833744157|-0.0382985589|-0.0623457915|-0.139071894|-0.143019959|-0.141397277,2.00914041|1.50696337|1.63010867|1.20804289|1.11644257|1.18951379,0.580373704|-0.569774032|0.368489683,0.016389301|0.144056112|0.0113506084,0.005062617361545563,0.0017046937718987465,0.0013641612604260445,0.00196010060608387
3,0.2,-0.24140888146911843,0.15436679124832153,0.3126498758792877,0.47984620928764343,0.15054233372211456,0.35,4,0,0,0,0,,,nan,0,0.7095444202423096,4.44671630859375,83.14582824707031,0.7095434069633484,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,1.3648351579451263e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3126859812426832,0.518909035|0.386701248|0.402929928|0.331325222|0.312685981|0.34909016,0.668909035|0.536701248|0.552929928|0.481325222|0.462685981|0.49909016,0.638909035|0.506701248|0.522929928|0.451325222|0.432685981|0.46909016,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.135442078|0.0178623854|0.00716770835|-0.105685988,-0.0825195561|-0.036779554|-0.0605550888|-0.138386389|-0.142246592|-0.141654287,1.99311658|1.51002544|1.6866067|1.20477688|1.11566504|1.14902036,0.581193388|-0.562571406|0.369057238,0.016389301|0.144056112|0.0113506084,0.00495088379830122,0.0015956200659275055,0.0013674478977918625,0.001956537365913391
4,0.25,-0.2770045655020932,0.189386248588562,0.30700263381004333,0.473802775144577,0.1850748062133789,0.35,4,0,0,0,0,,,nan,0,0.7643157243728638,2.770270347595215,92.40237426757812,0.7643149495124817,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,1.16010077116486e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.3086430347005631,0.514732735|0.387335831|0.40796105|0.325428324|0.308643035|0.336708755,0.664732735|0.537335831|0.55796105|0.475428324|0.458643035|0.486708755,0.634732735|0.507335831|0.52796105|0.445428324|0.428643035|0.456708755,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.147036444|-0.0136456107|-0.0322187331|-0.14644066,-0.0816514548|-0.0352550543|-0.0586160242|-0.137403257|-0.141204598|-0.141706072,1.97727949|1.51408827|1.72026462|1.15066443|1.06114881|1.05868829,0.582013071|-0.555368781|0.369624794,0.016389301|0.144056112|0.0113506084,0.005064940080046654,0.0014722133055329323,0.0016250023618340492,0.001935156062245369
5,0.30000000000000004,-0.27858461460521566,0.18250709772109985,0.3021833300590515,0.46873095631599426,0.17769159376621246,0.35,4,0,0,0,0,,,nan,0,0.7273833751678467,1.398050308227539,79.25272369384766,0.7273827195167542,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,8.761868939400416e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.30278232114522163,0.51054897|0.389388213|0.414634618|0.317973066|0.302782321|0.322249659,0.66054897|0.539388213|0.564634618|0.467973066|0.452782321|0.472249659,0.63054897|0.509388213|0.534634618|0.437973066|0.422782321|0.442249659,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130553414|0.0030221855|-0.00971889695|-0.125548307,-0.0807752309|-0.033673324|-0.0566065089|-0.136201188|-0.139940557|-0.14160115,1.96142065|1.52387953|1.73248538|1.13871326|1.06146983|1.02184918,0.582832754|-0.548166156|0.370192349,0.016389301|0.144056112|0.0113506084,0.005063476972281933,0.0013602254912257195,0.0015691174194216728,0.0021021580323576927
6,0.35000000000000003,-0.2752943901315343,0.17087602615356445,0.2980962097644806,0.4642755091190338,0.1655588299036026,0.35,4,0,0,0,0,,,nan,0,0.7428845167160034,1.624280571937561,30.251541137695312,0.7428839206695557,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,9.476668999837784e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2978576793532015,0.506422126|0.391104396|0.420295408|0.311425336|0.297857679|0.30884653,0.656422126|0.541104396|0.570295408|0.461425336|0.447857679|0.45884653,0.626422126|0.511104396|0.540295408|0.431425336|0.417857679|0.42884653,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130585234|0.0305960405|0.0184007034|-0.101448883,-0.0798840292|-0.032125757|-0.0547452377|-0.134945874|-0.138933905|-0.141416801,1.94580448|1.53229183|1.75702163|1.14135151|1.07089752|0.992520435,0.583652437|-0.540963531|0.370759904,0.016389301|0.144056112|0.0113506084,0.0048938170075416565,0.0015496695414185524,0.00159427709877491,0.0017146402969956398
7,0.4,-0.3003479118100166,0.18322986364364624,0.2949284017086029,0.45542392134666443,0.17734818160533905,0.35,5,0,0,0,0,,,nan,0,0.766979455947876,1.315556526184082,50.25229263305664,0.7669786810874939,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,1.1192632799461548e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.293539593031245,0.502356825|0.392464758|0.425687625|0.306393048|0.293539593|0.296747098,0.652356825|0.542464758|0.575687625|0.456393048|0.443539593|0.446747098,0.622356825|0.512464758|0.545687625|0.426393048|0.413539593|0.416747098,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.139882031|0.028007547|0.00393445874|-0.110449418,-0.078977477|-0.0306069372|-0.0529572319|-0.133554593|-0.137975687|-0.14113751,1.93044982|1.5392521|1.7896753|1.12002515|1.04011714|0.935401465,0.58447212|-0.533760905|0.37132746,0.016389301|0.144056112|0.0113506084,0.00495848897844553,0.001352802850306034,0.0015757502987980843,0.0019975686445832253
8,0.45,-0.31737949957206646,0.1581711322069168,0.2941412031650543,0.44504109025001526,0.15178939700126648,0.35,5,0,0,0,0,,,nan,0,0.7235422134399414,1.8434922695159912,56.597503662109375,0.7235416173934937,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,8.371845370688137e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2842959632272759,0.498313483|0.394516399|0.432040698|0.301334901|0.287583745|0.284295963,0.648313483|0.544516399|0.582040698|0.451334901|0.437583745|0.434295963,0.618313483|0.514516399|0.552040698|0.421334901|0.407583745|0.404295963,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.14493322|0.0618398321|0.0341499427|-0.069072651,-0.0780593212|-0.0290792787|-0.0511751836|-0.131941812|-0.136788119|-0.140674925,1.91519461|1.54898632|1.82192083|1.13523763|1.0476968|0.927436277,0.585291803|-0.52655828|0.371895015,0.016389301|0.144056112|0.0113506084,0.004750123247504234,0.0014381278306245804,0.0013334918767213821,0.0019416650757193565
9,0.5,-0.3175847774793692,0.14590324461460114,0.29405736923217773,0.4358203113079071,0.13905204832553864,0.35,5,0,0,0,0,,,nan,0,0.7079684734344482,1.5845215320587158,51.158756256103516,0.7079682350158691,1.0,nan,0,0,0,0,0.3392777499562639,0.0,filtered,3.4197717015387296e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2740082931645773,0.494343167|0.395989622|0.43820555|0.298099776|0.282132916|0.274008293,0.644343167|0.545989622|0.58820555|0.448099776|0.432132916|0.424008293,0.614343167|0.515989622|0.55820555|0.418099776|0.402132916|0.394008293,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.137982614|0.0778342065|0.0474811237|-0.0472137582,-0.0771247445|-0.0275838883|-0.0494524764|-0.130221263|-0.135438417|-0.140012779,1.90024792|1.5563746|1.84135234|1.14001205|1.04057437|0.908806636,0.586111486|-0.519355655|0.372462571,0.016389301|0.144056112|0.0113506084,0.005007223226130009,0.0015399809926748276,0.0016757408156991005,0.0017581302672624588
10,0.55,-0.33818989235437935,0.16418664157390594,0.29409679770469666,0.4258400499820709,0.15679533779621124,0.35,5,0,0,0,0,,,nan,0,0.7198017835617065,1.7540963888168335,38.18693923950195,0.7198017835617065,1.0,nan,0,0,0,0,0.3392777499562639,0.0,passthrough,1.1359079038583449e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.26490024463244677,0.490433361|0.397166377|0.443834687|0.295795458|0.276827327|0.264900245,0.640433361|0.547166377|0.593834687|0.445795458|0.426827327|0.414900245,0.610433361|0.517166377|0.563834687|0.415795458|0.396827327|0.384900245,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.136287422|0.0643787551|0.0306178441|-0.0626797789,-0.076175004|-0.0261060999|-0.047800639|-0.128443044|-0.13405057|-0.139228301,1.88555844|1.56255941|1.86382553|1.11911754|1.00387658|0.857692899,0.586931169|-0.512153029|0.373030126,0.016389301|0.144056112|0.0113506084,0.005346248857676983,0.0015705348923802376,0.0016539022326469421,0.002086837776005268
