step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-1.040878228595723,0.700425922870636,0.41258472204208374,0.15021148324012756,0.6478493809700012,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.49365752935409546,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.493657535247037,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.010221128451364941,0.359708102|0.248678045|-0.0102211285|0.0716816672|0.126131723|0.106912222,0.509708102|0.398678045|0.139778872|0.221681667|0.276131723|0.256912222,0.479708102|0.368678045|0.109778872|0.191681667|0.246131723|0.226912222,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.144582009|-0.0774225771|-0.0987464438|-0.204450045|-0.177055244|-0.178288907,1.2942504|0.917289605|-0.139630958|0.0822766235|0.327471648|0.249359981,0.411765277|0.420057207|0.556677818,-0.0229857545|-0.204959616|-0.0262342133,0.007044079713523388,0.0018951408565044403,0.0023969169706106186,0.002700204961001873
1,0.1,-1.0648012084274185,0.7243489027023315,0.41258472204208374,0.1448580026626587,0.6726936101913452,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4998563528060913,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.49985634538861484,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.015011667946800505,0.352521342|0.244888734|-0.0150116679|0.0614646|0.117316909|0.0980369189,0.502521342|0.394888734|0.134988332|0.2114646|0.267316909|0.248036919,0.472521342|0.364888734|0.104988332|0.1814646|0.237316909|0.218036919,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.142877936|-0.0741349363|-0.0928226744|-0.204235473|-0.175525845|-0.17670912,1.26720743|0.905419998|-0.152869346|0.0416229266|0.293741792|0.215438556,0.410615861|0.409809381|0.555366039,-0.0229857545|-0.204959616|-0.0262342133,0.005964410491287708,0.0018062368035316467,0.001815667375922203,0.0023015160113573074
2,0.15000000000000002,-1.0885094327239884,0.7480571269989014,0.41258472204208374,0.13977864384651184,0.6977820992469788,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.5070134997367859,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5070134971876105,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.01949861463001648,0.345421185|0.24126543|-0.0194986146|0.0512587621|0.108581181|0.0892435243,0.495421185|0.39126543|0.130501385|0.201258762|0.258581181|0.239243524,0.465421185|0.36126543|0.100501385|0.171258762|0.228581181|0.209243524,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.141117493|-0.0707823249|-0.086602509|-0.204000483|-0.173890372|-0.175010808,1.24056725|0.894279395|-0.164596968|0.00103456525|0.260434354|0.18196329,0.409466445|0.399561554|0.55405426,-0.0229857545|-0.204959616|-0.0262342133,0.005312756635248661,0.001604854129254818,0.0016234219074249268,0.002047997899353504
3,0.2,-1.1119431180267227,0.7714908123016357,0.41258472204208374,0.13498809933662415,0.7230808138847351,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.512208104133606,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5122081071777064,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.023667179097486973,0.338410494|0.237811351|-0.0236671791|0.0410652392|0.0999300626|0.0805382313,0.488410494|0.387811351|0.126332821|0.191065239|0.249930063|0.230538231,0.458410494|0.357811351|0.0963328209|0.161065239|0.219930063|0.200538231,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.139298908|-0.0673660741|-0.0800877247|-0.203742429|-0.172139915|-0.173183132,1.21434307|0.883879329|-0.174756441|-0.039481472|0.227580335|0.148969793,0.408317029|0.389313728|0.552742481,-0.0229857545|-0.204959616|-0.0262342133,0.005589267238974571,0.0015755798667669296,0.0016409046947956085,0.0023375339806079865
4,0.25,-1.1309381646423233,0.7904858589172363,0.41258472204208374,0.13050112128257751,0.7485910058021545,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.5148018002510071,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5148017818833187,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.027502749201084448,0.331492221|0.23452964|-0.0275027492|0.0308852594|0.0913695412|0.071927801,0.481492221|0.38452964|0.122497251|0.180885259|0.241369541|0.221927801,0.451492221|0.35452964|0.0924972508|0.150885259|0.211369541|0.191927801,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.137420393|-0.0638877509|-0.0732837067|-0.203458225|-0.17026477|-0.171214182,1.18854849|0.874230809|-0.183294703|-0.0799171869|0.195213395|0.116497021,0.407167614|0.379065901|0.551430702,-0.0229857545|-0.204959616|-0.0262342133,0.005746154114603996,0.0020088162273168564,0.0016934294253587723,0.0020078253000974655
5,0.30000000000000004,-1.1405272406844986,0.8000749349594116,0.41258472204208374,0.12633255124092102,0.7743734121322632,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.5162121653556824,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5162121809792021,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03099108064600667,0.324669407|0.231423357|-0.0309910806|0.0207202184|0.0829061121|0.0634196188,0.474669407|0.381423357|0.119008919|0.170720218|0.232906112|0.213419619,0.444669407|0.351423357|0.0890089194|0.140720218|0.202906112|0.183419619,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.135480147|-0.0603491633|-0.0661998455|-0.20314426|-0.168254368|-0.169090885,1.16319748|0.865344265|-0.190164168|-0.120263386|0.16337008|0.08458759,0.406018198|0.368818074|0.550118923,-0.0229857545|-0.204959616|-0.0262342133,0.005287701264023781,0.0015178322792053223,0.001705702394247055,0.0020299451425671577
6,0.35000000000000003,-1.1513410729675186,0.8108887672424316,0.41258472204208374,0.12249696254730225,0.8005922436714172,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.5174200534820557,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5174200404354801,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03411850564259497,0.317945183|0.228495465|-0.0341185056|0.0105717073|0.0745468213|0.0550217549,0.467945183|0.378495465|0.115881494|0.160571707|0.224546821|0.205021755,0.437945183|0.348495465|0.0858814944|0.130571707|0.194546821|0.175021755,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.133476366|-0.0567523641|-0.0588498568|-0.202796285|-0.166097224|-0.16679891,1.13830437|0.857229495|-0.195323879|-0.160509456|0.132090061|0.05328811,0.404868782|0.358570248|0.548807144,-0.0229857545|-0.204959616|-0.0262342133,0.005319663323462009,0.0015960466116666794,0.0016997894272208214,0.0019888291135430336
7,0.4,-4.159366659572591,3.8189143538475037,0.41258472204208374,0.11900860071182251,0.8189143538475037,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.5181443691253662,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5181443636975086,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.036872154892663184,0.311322772|0.225748817|-0.0368721549|0.00044154882|0.0662993131|0.0467430293,0.461322772|0.375748817|0.113127845|0.150441549|0.216299313|0.196743029,0.431322772|0.345748817|0.0831278451|0.120441549|0.186299313|0.166743029,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.131407248|-0.0530996521|-0.0512519896|-0.202409277|-0.163780872|-0.164322577,1.11388384|0.849895617|-0.198740609|-0.200643082|0.101416381|0.0226495396,0.403719366|0.348322421|0.547495365,-0.0229857545|-0.204959616|-0.0262342133,0.005288813263177872,0.0015989551320672035,0.0016624806448817253,0.001992650330066681
8,0.45,-4.157266668727864,3.816814363002777,0.41258472204208374,0.11588117480278015,0.8168143630027771,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.5160906314849854,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5160906162164386,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03924018657443981,0.304805484|0.223186148|-0.0392401866|-0.00966816048|0.058171881|0.0385930812,0.454805484|0.373186148|0.110759813|0.14033184|0.208171881|0.188593081,0.424805484|0.343186148|0.0807598134|0.11033184|0.178171881|0.158593081,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.129271001|-0.0493935717|-0.043429093|-0.201977266|-0.161291819|-0.16164478,1.08995094|0.843351019|-0.200389839|-0.240649908|0.0713957056|-0.00727245491,0.40256995|0.338074595|0.546183586,-0.0229857545|-0.204959616|-0.0262342133,0.0052750324830412865,0.0015959357842803001,0.0016732597723603249,0.001968987286090851
9,0.5,-4.155627600601186,3.8151752948760986,0.41258472204208374,0.11312749981880188,0.8146435022354126,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.5140751004219055,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5140751172590898,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.041212014520968426,0.298396722|0.220810056|-0.0412120145|-0.0197549973|0.0501735195|0.0305824427,0.448396722|0.370810056|0.108787985|0.130245003|0.200173519|0.180582443,0.418396722|0.340810056|0.0787879855|0.100245003|0.170173519|0.150582443,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.127065855|-0.0456369104|-0.0354085132|-0.201493113|-0.158615499|-0.158746907,1.06652103|0.837603312|-0.200256571|-0.280513103|0.0420785786|-0.0364171361,0.401420534|0.327826768|0.544871807,-0.0229857545|-0.204959616|-0.0262342133,0.005409625358879566,0.0016318755224347115,0.0016969246789813042,0.0020451433956623077
10,0.55,-4.169430546215047,3.8289782404899597,0.41258472204208374,0.110759437084198,0.812408447265625,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.5096058249473572,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.509605807580303,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04277852664748413,0.292099973|0.218622996|-0.0427785266|-0.0298161467|0.0423139787|0.0227226149,0.442099973|0.368622996|0.107221473|0.120183853|0.192313979|0.172722615,0.412099973|0.338622996|0.0772214734|0.0901838533|0.162313979|0.142722615,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.124790065|-0.0418326939|-0.0272218042|-0.200948237|-0.155736249|-0.155608803,1.04360983|0.832659289|-0.198335911|-0.320212824|0.0135196654|-0.0647183433,0.400271118|0.317578942|0.543560028,-0.0229857545|-0.204959616|-0.0262342133,0.005270562134683132,0.0015918565914034843,0.0016351966187357903,0.002009228803217411
11,0.6000000000000001,-4.183148793628682,3.842696487903595,0.41258472204208374,0.10878759622573853,0.8101168274879456,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.507064700126648,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5070646824171343,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04393228405721941,0.285918812|0.216627265|-0.0439322841|-0.0398483211|0.0346038198|0.0150261456,0.435918812|0.366627265|0.106067716|0.110151679|0.18460382|0.165026146,0.405918812|0.336627265|0.0760677159|0.0801516789|0.15460382|0.135026146,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.12244193|-0.0379841785|-0.0189042445|-0.20033225|-0.152637298|-0.152208749,1.02123332|0.828524882|-0.194633381|-0.359725535|-0.0142220185|-0.0921041669,0.399121702|0.307331115|0.542248249,-0.0229857545|-0.204959616|-0.0262342133,0.005431615747511387,0.0016131279990077019,0.0016590151935815811,0.002124023623764515
12,0.65,-4.197591058662404,3.857138752937317,0.41258472204208374,0.10722106695175171,0.856371283531189,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.5033146142959595,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.5033146230260442,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04984765925517137,0.279856898|0.214824993|-0.0446676913|-0.0498476593|0.0270544697|0.00750670699,0.429856898|0.364824993|0.105332309|0.100152341|0.17705447|0.157506707,0.399856898|0.334824993|0.0753323087|0.0701523407|0.14705447|0.127506707,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.120019801|-0.0340948419|-0.0104941689|-0.199632501|-0.149300788|-0.148523501,0.99940779|0.82520513|-0.189164934|-0.399023138|-0.0410829097|-0.118496673,0.397972286|0.297083288|0.54093647,-0.0229857545|-0.204959616|-0.0262342133,0.005571255460381508,0.001679801382124424,0.0017108609899878502,0.002145259641110897
13,0.7000000000000001,-4.197690061977376,3.857237756252289,0.41258472204208374,0.10606729984283447,0.8572377562522888,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4968191683292389,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.49681915912070157,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.05980959829980001,0.273917971|0.213218129|-0.044981129|-0.0598095983|0.0196782741|0.000179169911,0.423917971|0.363218129|0.105018871|0.0901904017|0.169678274|0.15017917,0.393917971|0.333218129|0.075018871|0.0601904017|0.139678274|0.12017917,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.117522094|-0.0301683705|-0.00203213893|-0.198833467|-0.145707842|-0.144528386,0.978149788|0.822704144|-0.181956655|-0.43807186|-0.066994746|-0.143811706,0.39682287|0.286835462|0.539624691,-0.0229857545|-0.204959616|-0.0262342133,0.00563478097319603,0.0016297893598675728,0.0017235074192285538,0.002245701849460602
14,0.75,-4.197490147998799,3.857037842273712,0.41258472204208374,0.10015281289815903,0.8570378422737122,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4898045063018799,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.4898044889375178,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0697287114681609,0.268105847|0.211808433|-0.0449934651|-0.0697287115|0.0124885459|-0.00694032936,0.418105847|0.361808433|0.105006535|0.0802712885|0.162488546|0.143059671,0.388105847|0.331808433|0.0750065349|0.0502712885|0.132488546|0.113059671,0.15|0.15|0.111989594|0.15|0.15|0.15,0|0|0|0|0|0,-0.114947304|-0.0262086457|-3.2351224e-18|-0.19791596|-0.141838666|-0.140197492,0.957476083|0.821025087|-0.17997386|-0.476830806|-0.0918844823|-0.167958809,0.395673454|0.276587635|0.538312912,-0.0229857545|-0.204959616|-0.0262342133,0.005564105696976185,0.0016313288360834122,0.0017723198980093002,0.0021235691383481026
15,0.8,-4.197261862209309,3.8568095564842224,0.41258472204208374,0.09019088000059128,0.8568095564842224,0.35,3,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.482657253742218,1.0,nan,0,0,0,1,-0.010221128451364941,0.0,safe_stop_infeasible,0.4826572463070811,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.07959849979289088,0.262424416|0.210597468|-0.0449936192|-0.0795984998|0.00549960733|-0.0138343339,0.412424416|0.360597468|0.105006381|0.0704015002|0.155499607|0.136165666,0.382424416|0.330597468|0.0750063808|0.0404015002|0.125499607|0.106165666,0.15|0.15|0.0619902158|0.15|0.15|0.15,0|0|0|0|0|0,-0.11229402|-0.0222197262|1.21105895e-18|-0.19685608|-0.137672729|-0.135503967,0.937403643|0.820170145|-0.179974477|-0.515250079|-0.1156743|-0.190841303,0.394524038|0.266339809|0.537001133,-0.0229857545|-0.204959616|-0.0262342133,0.005574445240199566,0.0016238950192928314,0.001707521267235279,0.002206929959356785
