step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7551475570539177,0.4436684846878052,0.4831699728965759,0.15562587976455688,0.42503899335861206,0.35,2,0,0,0,0,,,nan,0,0.41515105962753296,8.303020477294922,166.06040954589844,0.4626317322254181,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.05367103549395674,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.00042712454770346686,0.375382653|0.267159704|0.000427124548|0.0501590349|0.0920029288|0.0688813354,0.525382653|0.417159704|0.150427125|0.200159035|0.242002929|0.218881335,0.495382653|0.387159704|0.120427125|0.170159035|0.212002929|0.188881335,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0814232507|0.0815973661|-0.00106947146|0.00386587896,-0.0661619114|-0.0164342227|-0.037212106|-0.135535725|-0.113435213|-0.111466688,1.4353687|1.05220459|0.0459196429|0.146697781|0.253507031|0.167924532,0.390236557|0.47483784|0.518039107,0.0288458783|-0.133761555|0.00795166008,0.0046501606702804565,0.001246119849383831,0.0013510063290596008,0.002021724358201027
1,0.1,-0.5349312706359888,0.40228134393692017,0.46616896986961365,0.15618935227394104,0.3847612142562866,0.35,2,0,0,0,0,,,nan,0,0.7040935754776001,6.356857776641846,90.33377838134766,0.7040935754776001,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,4.096239331108758e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,-0.00024470765024833807,0.372022184|0.264701612|-0.00024470765|0.0468997961|0.0867389006|0.0632487963,0.522022184|0.414701612|0.149755292|0.196899796|0.236738901|0.213248796,0.492022184|0.384701612|0.119755292|0.166899796|0.206738901|0.183248796,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.151184955|0.148710097|-0.00408062498|0.00870307156,-0.0651073413|-0.0150164178|-0.0348195999|-0.13598528|-0.114800358|-0.112843943,1.4229814|1.04379003|0.115386524|0.200324001|0.22807462|0.148854314,0.39167887|0.468149841|0.51843679,0.0288458783|-0.133761555|0.00795166008,0.004446343518793583,0.0013714898377656937,0.0012991027906537056,0.0017455937340855598
2,0.15000000000000002,-0.38606733061295956,0.39556196331977844,0.4436224102973938,0.15797200798988342,0.37930789589881897,0.35,2,0,0,0,0,,,nan,0,0.9513727426528931,5.236176013946533,49.433837890625,0.9513723850250244,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,9.143519988299411e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0006350032012104323,0.36865154|0.260998329|0.000635003201|0.0466485471|0.0817686897|0.0578478457,0.51865154|0.410998329|0.150635003|0.196648547|0.23176869|0.207847846,0.48865154|0.380998329|0.120635003|0.166648547|0.20176869|0.177847846,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.195920258|0.200549027|0.00277121868|0.0264988667,-0.0640462783|-0.0137158032|-0.0326841105|-0.13662722|-0.117986378|-0.116163898,1.41055988|1.03027751|0.16577616|0.250515995|0.211859599|0.141726352,0.393121183|0.461461842|0.518834472,0.0288458783|-0.133761555|0.00795166008,0.004518056288361549,0.0013011591508984566,0.0013180850073695183,0.0018690573051571846
3,0.2,-0.32301964277210976,0.4287136197090149,0.41822484135627747,0.16209998726844788,0.39013418555259705,0.35,2,0,0,0,0,,,nan,0,1.0616406202316284,4.0475029945373535,89.21691131591797,1.0616400241851807,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,1.150063182965702e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0027349389543550873,0.365299745|0.256652477|0.00273493895|0.0486251519|0.0774244173|0.0530930236,0.515299745|0.406652477|0.152734939|0.198625152|0.227424417|0.203093024,0.485299745|0.376652477|0.122734939|0.168625152|0.197424417|0.173093024,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.217633432|0.17283855|-0.0486775644|-0.0152591417,-0.0629754905|-0.012485632|-0.0305612882|-0.13694845|-0.122116643|-0.120536386,1.39822349|1.01412428|0.198011899|0.230390708|0.138903462|0.0765765666,0.394563496|0.454773843|0.519232154,0.0288458783|-0.133761555|0.00795166008,0.004414168186485767,0.001317683607339859,0.0013076486065983772,0.0017601922154426575
4,0.25,-0.42152267012173417,0.5189559459686279,0.39526256918907166,0.16791421175003052,0.47615885734558105,0.35,2,0,0,0,0,,,nan,0,0.941730260848999,5.850321292877197,132.3553466796875,0.9565109610557556,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.1197386000006671,0,1,12,predictive_link_5|joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,9.063300512868189e-09,valid,0.007307221871491049,0.362037542|0.253262553|0.00730722187|0.0493125475|0.0706347237|0.0459638141,0.512037542|0.403262553|0.157307222|0.199312548|0.220634724|0.195963814,0.482037542|0.373262553|0.127307222|0.169312548|0.190634724|0.165963814,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.209585665|0.119852113|-0.0839958109|-0.0589557667,-0.0618848899|-0.0111647065|-0.0276156196|-0.136561295|-0.126190858|-0.124899493,1.38626528|1.0018855|0.211198933|0.180541007|0.0723522264|-3.36617637e-09,0.396005809|0.448085845|0.519629836,0.0288458783|-0.133761555|0.00795166008,0.004778245463967323,0.0013094162568449974,0.0015228716656565666,0.0019158264622092247
5,0.30000000000000004,-0.4862988580066634,0.5252312421798706,0.3771587908267975,0.17295494675636292,0.47877639532089233,0.35,2,0,0,0,0,,,nan,0,0.7819786071777344,4.937731742858887,94.45698547363281,0.8340704441070557,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.2630745620391474,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.7135520089667233e-08,valid,0.013681864128116311,0.358888426|0.251302573|0.0136818641|0.047652602|0.0615169837|0.0362832551,0.508888426|0.401302573|0.163681864|0.197652602|0.211516984|0.186283255,0.478888426|0.371302573|0.133681864|0.167652602|0.181516984|0.156283255,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.186541479|0.125851038|-0.0322141631|-0.0168751639,-0.060770339|-0.00969294796|-0.0239138423|-0.135460072|-0.129296883|-0.128257874,1.37478336|0.995517342|0.217355093|0.181001374|0.0845568882|-1.73386117e-08,0.397448123|0.441397846|0.520027518,0.0288458783|-0.133761555|0.00795166008,0.004715166985988617,0.0013683643192052841,0.0014185653999447823,0.0018993662670254707
6,0.35000000000000003,-0.45100625215737644,0.5171252489089966,0.3591190278530121,0.17775505781173706,0.46747347712516785,0.35,2,0,0,0,0,,,nan,0,0.7665505409240723,2.576401472091675,118.26795959472656,0.7841418981552124,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.19766240775042926,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.1757243912762236e-08,valid,0.019255587418978065,0.355799815|0.249473213|0.0192555874|0.0462516749|0.0542014989|0.0282833129,0.505799815|0.399473213|0.169255587|0.196251675|0.204201499|0.178283313,0.475799815|0.369473213|0.139255587|0.166251675|0.174201499|0.148283313,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.187077632|0.151969626|-0.00172819802|0.0174162071,-0.0596397341|-0.00820782869|-0.0203917947|-0.134069845|-0.131415623|-0.130549481,1.36355953|0.989685025|0.243708187|0.202906481|0.0836621742|-2.22600243e-08,0.398890436|0.434709847|0.5204252,0.0288458783|-0.133761555|0.00795166008,0.0044652000069618225,0.0012456411495804787,0.0015275636687874794,0.0016616815701127052
7,0.4,-0.3553974213841702,0.5007456541061401,0.33827587962150574,0.18305131793022156,0.4482664167881012,0.35,2,0,0,0,0,,,nan,0,0.8374043107032776,3.110135078430176,43.34506607055664,0.8337216377258301,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.08267849929525542,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.7357473097723286e-08,valid,0.021889055734583468,0.352757664|0.247475564|0.0245647849|0.0460693184|0.0483694616|0.0218890557,0.502757664|0.397475564|0.174564785|0.196069318|0.198369462|0.171889056,0.472757664|0.367475564|0.144564785|0.166069318|0.168369462|0.141889056,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.20654634|0.191338091|0.0236960099|0.0450161932,-0.0584954316|-0.00674184496|-0.0170316059|-0.132659048|-0.133241642|-0.132572436,1.35253523|0.983160412|0.287773874|0.242956316|0.0839322145|-2.01297635e-08,0.400332749|0.428021848|0.520822883,0.0288458783|-0.133761555|0.00795166008,0.003772016614675522,0.0009880689904093742,0.0009765550494194031,0.0017850147560238838
8,0.45,-0.2583225792006124,0.47843995690345764,0.3150062561035156,0.18306031823158264,0.42359915375709534,0.35,5,0,0,0,0,,,nan,0,0.8945851922035217,1.6672217845916748,37.74806213378906,0.8919135928153992,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,0.02169167527747263,0,1,12,predictive_link_5,predictive_link_5,2,0,0,inaccurate_solution,,2.7755575615628914e-17,valid,0.016750113223231028,0.349755547|0.245192206|0.0303635046|0.0476047607|0.0438603714|0.0167501132,0.499755547|0.395192206|0.180363505|0.197604761|0.193860371|0.166750113,0.469755547|0.365192206|0.150363505|0.167604761|0.163860371|0.136750113,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.227288115|0.212520159|0.0465029366|0.0675243603,-0.0573387367|-0.00530879023|-0.0137265209|-0.131804947|-0.134928332|-0.134524813,1.34168345|0.975460034|0.335015613|0.271134255|0.0870160903|3.95717528e-10,0.401775062|0.421333849|0.521220565,0.0288458783|-0.133761555|0.00795166008,0.004049384035170078,0.0008184611797332764,0.001095125451683998,0.0021138349547982216
9,0.5,-0.1156185657038944,0.40379536151885986,0.2896597981452942,0.180678129196167,0.34752023220062256,0.35,5,0,0,0,0,,,nan,0,0.9600114822387695,1.5932673215866089,16.68392562866211,0.9600110650062561,1.0,nan,0,0,0,0,0.00042712454770346686,0.0,filtered,8.048457277666315e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012640006482282667,0.346801727|0.242807882|0.0369857342|0.0503763587|0.0404839967|0.0126400065,0.496801727|0.392807882|0.186985734|0.200376359|0.190483997|0.162640006,0.466801727|0.362807882|0.156985734|0.170376359|0.160483997|0.132640006,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.241649752|0.23596703|0.082690858|0.102836149,-0.0561686188|-0.00389050139|-0.010371609|-0.130671779|-0.136184508|-0.136067549,1.33103829|0.967341027|0.37922108|0.306800686|0.108442337|0.0173286259,0.403217375|0.414645851|0.521618247,0.0288458783|-0.133761555|0.00795166008,0.004998982883989811,0.001587172970175743,0.0015515182167291641,0.001824275590479374
