step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
126,6.3500000000000005,-0.22388712915731704,0.17587906122207642,0.15455062687397003,0.2560269832611084,0.17587906122207642,0.35,2,0,0,0,0,,,nan,0,0.6231073141098022,1.5690747499465942,11.988219261169434,0.6385757923126221,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13412692365832474,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.940051299427134e-08,valid,0.09917239825775456,0.500433254|0.324874025|0.0991723983|0.477074349|0.434666664|0.397771767,0.650433254|0.474874025|0.249172398|0.627074349|0.584666664|0.547771767,0.620433254|0.444874025|0.219172398|0.597074349|0.554666664|0.517771767,0|0|0|0|0|0,0|0|0.00340017471|0.00734647385|-0.0241420129|-0.0249034357,0.118997062|0.102326286|0.133259267|0.152637161|0.146329393|0.14946776,2.12073008|1.40182239|0.533349035|2.06828103|1.86085404|1.71565139,0.416774064|0.55797869|0.611346722,-0.0422505699|0.16463539|0.0547944605,0.003388461656868458,0.00086942408233881,0.0009623700752854347,0.0015348531305789948
127,6.4,-0.2097796439119219,0.16713404655456543,0.15426163375377655,0.2627311646938324,0.16713403165340424,0.35,2,0,0,0,0,,,nan,0,0.6215749979019165,1.5942716598510742,8.225471496582031,0.631324827671051,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1056366439678715,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.374998986848272e-08,valid,0.10602697502014455,0.506406247|0.329953087|0.106026975|0.484527862|0.441027527|0.404761903,0.656406247|0.479953087|0.256026975|0.634527862|0.591027527|0.554761903,0.626406247|0.449953087|0.226026975|0.604527862|0.561027527|0.524761903,0|0|0|0|0|0,0|0|-0.0013609957|-0.0135899319|-0.0374292907|-0.0381125543,0.120087859|0.104047483|0.135013936|0.153158962|0.147118815|0.150296577,2.14571285|1.42385983|0.55776084|2.07768048|1.87379963|1.73123163,0.414661556|0.566210568|0.614086151,-0.0422505699|0.16463539|0.0547944605,0.003515961579978466,0.0011348975822329521,0.000991244800388813,0.0013678548857569695
128,6.45,-0.19790935519612618,0.1590472310781479,0.15378177165985107,0.26928281784057617,0.1590472310781479,0.35,2,0,0,0,0,,,nan,0,0.5964457988739014,1.4211797714233398,19.530467987060547,0.6005225777626038,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.0656427201365304,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.11273117641534866,0.512438086|0.335208493|0.112731176|0.491108972|0.446714163|0.410961918,0.662438086|0.485208493|0.262731176|0.641108972|0.596714163|0.560961918,0.632438086|0.455208493|0.232731176|0.611108972|0.566714163|0.530961918,0|0|0|0|0|0,0|0|-0.00568528233|-0.028098008|-0.0440463632|-0.0447890658,0.1211506|0.105598039|0.1362376|0.153712194|0.14791323|0.15110809,2.17090294|1.44643201|0.581477024|2.09005007|1.89072352|1.7501667,0.412549049|0.574442446|0.616825581,-0.0422505699|0.16463539|0.0547944605,0.0035405904054641724,0.0009222663938999176,0.0010980283841490746,0.0014965133741497993
129,6.5,-0.1917714561072147,0.1513293981552124,0.1533992439508438,0.2758878767490387,0.1513293981552124,0.35,2,0,0,0,0,,,nan,0,0.5390019416809082,1.6275767087936401,31.063106536865234,0.5390019416809082,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.1692187789745603e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.11928281453739445,0.518526665|0.340616382|0.119282815|0.497137168|0.45205117|0.416687652,0.668526665|0.490616382|0.269282815|0.647137168|0.60205117|0.566687652,0.638526665|0.460616382|0.239282815|0.617137168|0.57205117|0.536687652,0|0|0|0|0|0,0|0|-0.00546623194|-0.0256048237|-0.0374187643|-0.0378526614,0.122186234|0.107001527|0.137141024|0.154274606|0.14868866|0.151878069,2.1962929|1.46946705|0.608806051|2.11721845|1.91947458|1.78077602,0.410436541|0.582674325|0.61956501,-0.0422505699|0.16463539|0.0547944605,0.0034293709322810173,0.0010194219648838043,0.0010125525295734406,0.001375691033899784
130,6.550000000000001,-0.18751241851687267,0.14365528523921967,0.15320074558258057,0.28283700346946716,0.14365530014038086,0.35,2,0,0,0,0,,,nan,0,0.4735237658023834,2.211711883544922,29.225940704345703,0.4735237658023834,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.100981002334729e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12588788072678278,0.524666176|0.346087273|0.125887881|0.503388525|0.457729226|0.422674095,0.674666176|0.496087273|0.275887881|0.653388525|0.607729226|0.572674095,0.644666176|0.466087273|0.245887881|0.623388525|0.577729226|0.542674095,0|0|0|0|0|0,0|0|0.00041102123|-0.004171015|-0.0180559125|-0.0173945506,0.12319923|0.108379385|0.138081901|0.154821535|0.149430442|0.151943429,2.22186393|1.49272848|0.642044445|2.16420462|1.96229143|1.82524526,0.408324033|0.590906203|0.62230444,-0.0422505699|0.16463539|0.0547944605,0.005115005187690258,0.0016840361058712006,0.0016007507219910622,0.00179373100399971
131,6.6000000000000005,-0.18590295227179285,0.13588176667690277,0.15334223210811615,0.2903120219707489,0.13588176667690277,0.35,2,0,0,0,0,,,nan,0,0.44357970356941223,2.113640785217285,22.67879867553711,0.44357970356941223,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,1.0169729336744507e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.13283701104085255,0.530850171|0.351526467|0.132837011|0.510714855|0.464432578|0.42959365,0.680850171|0.501526467|0.282837011|0.660714855|0.614432578|0.57959365,0.650850171|0.471526467|0.252837011|0.630714855|0.584432578|0.54959365,0|0|0|0|0|0,0|0|0.00866680415|0.0237909005|0.00332844338|0.00471596939,0.124195032|0.109880705|0.139463102|0.155426961|0.150244082|0.151418598,2.24759572|1.51598657|0.679477951|2.22207728|2.01130284|1.87450917,0.406211525|0.599138081|0.625043869,-0.0422505699|0.16463539|0.0547944605,0.0033973688259720802,0.0010724300518631935,0.0009293202310800552,0.0013711042702198029
132,6.65,-0.18439547634182435,0.12801994383335114,0.1538185030221939,0.29837745428085327,0.12801994383335114,0.35,2,0,0,0,0,,,nan,0,0.4225417971611023,2.196343183517456,22.297748565673828,0.4225417971611023,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,8.514573326193363e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14031201762986067,0.537076261|0.356920717|0.140312018|0.519373541|0.472313193|0.437527194,0.687076261|0.506920717|0.290312018|0.669373541|0.622313193|0.587527194,0.657076261|0.476920717|0.260312018|0.639373541|0.592313193|0.557527194,0|0|0|0|0|0,0|0|0.0165594258|0.0485996989|0.0205963253|0.0220794217,0.125175988|0.111557292|0.141341404|0.156099573|0.15115534|0.150690772,2.27348103|1.53924016|0.7191489|2.28219344|2.06100444|1.92287897,0.404099017|0.607369959|0.627783298,-0.0422505699|0.16463539|0.0547944605,0.006263633258640766,0.001871204935014248,0.0018575750291347504,0.002508208155632019
133,6.7,-0.1874817959015565,0.1200212612748146,0.1548788845539093,0.3071804940700531,0.12002123892307281,0.35,2,0,0,0,0,,,nan,0,0.43438735604286194,1.9968206882476807,12.043756484985352,0.43438735604286194,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.2523781231098e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.148377446574529,0.543345987|0.362332776|0.148377447|0.529192227|0.481189764|0.446120281,0.693345987|0.512332776|0.298377447|0.679192227|0.631189764|0.596120281,0.663345987|0.482332776|0.268377447|0.649192227|0.601189764|0.566120281,0|0|0|0|0|0,0|0|0.0256292349|0.0730905361|0.0374832589|0.0383613168,0.126141162|0.11336783|0.143581053|0.156813293|0.152136031|0.149689699,2.29952511|1.56269893|0.762720074|2.34667274|2.11437835|1.97253214,0.40198651|0.615601838|0.630522728,-0.0422505699|0.16463539|0.0547944605,0.003749496303498745,0.0013492126017808914,0.000975203700363636,0.0013914797455072403
134,6.75,-0.19375516263575537,0.11202600598335266,0.15668390691280365,0.3166764974594116,0.11202601343393326,0.35,2,0,0,0,0,,,nan,0,0.46917539834976196,1.1792404651641846,34.39141082763672,0.46917539834976196,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.396540720317276e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15718047617890596,0.549659888|0.367809541|0.157180476|0.540147832|0.491058059|0.455138759,0.699659888|0.517809541|0.307180476|0.690147832|0.641058059|0.605138759,0.669659888|0.487809541|0.277180476|0.660147832|0.611058059|0.575138759,0|0|0|0|0|0,0|0|0.0329533741|0.0889843382|0.0480699373|0.0483652095,0.127090863|0.115303609|0.146072808|0.157536694|0.153150619|0.148377652,2.32573042|1.58654177|0.807748087|2.40711236|2.16545279|2.0172979,0.399874002|0.623833716|0.633262157,-0.0422505699|0.16463539|0.0547944605,0.0033384161069989204,0.0008899243548512459,0.0009906478226184845,0.00143489520996809
135,6.800000000000001,-0.1955498361678244,0.10426191985607147,0.158940389752388,0.3266781270503998,0.10426191985607147,0.35,2,0,0,0,0,,,nan,0,0.4811699390411377,1.2129724025726318,22.88226890563965,0.4811699390411377,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,7.676848889942272e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16667650972314385,0.556019811|0.373413211|0.16667651|0.551822982|0.501582591|0.464148374,0.706019811|0.523413211|0.31667651|0.701822982|0.651582591|0.614148374,0.676019811|0.493413211|0.28667651|0.671822982|0.621582591|0.584148374,0|0|0|0|0|0,0|0|0.0371418326|0.0961148951|0.0521969488|0.0540278576,0.128024035|0.117310768|0.148551842|0.15820342|0.154113527|0.148012673,2.35210328|1.61096361|0.852399713|2.46161024|2.21264084|2.05863402,0.397761494|0.632065594|0.636001587,-0.0422505699|0.16463539|0.0547944605,0.0032893484458327293,0.000895155593752861,0.0010786261409521103,0.0012945495545864105
136,6.8500000000000005,-0.19347783291975476,0.09685038775205612,0.16139622032642365,0.3370721936225891,0.09685038775205612,0.35,2,0,0,0,0,,,nan,0,0.500205397605896,1.8028171062469482,15.635977745056152,0.500205397605896,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,8.184162538407278e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.17667811696692193,0.562428427|0.379206921|0.176678117|0.563793382|0.512409663|0.47334304,0.712428427|0.529206921|0.326678117|0.713793382|0.662409663|0.62334304,0.682428427|0.499206921|0.296678117|0.683793382|0.632409663|0.59334304,0|0|0|0|0|0,0|0|0.0400373831|0.0983991264|0.0511433959|0.0569192972,0.128937482|0.119290499|0.150898863|0.158741356|0.154935837|0.149243711,2.37865119|1.63611818|0.897648714|2.51231401|2.25571789|2.09953517,0.395648986|0.640297472|0.638741016,-0.0422505699|0.16463539|0.0547944605,0.0042325519025325775,0.0011642677709460258,0.0015451880171895027,0.0014993511140346527
137,6.9,-0.18924689383645507,0.08982756733894348,0.16389361023902893,0.3478282392024994,0.08982755243778229,0.35,2,0,0,0,0,,,nan,0,0.5584238767623901,2.7277774810791016,21.077186584472656,0.5584238767623901,1.0,nan,0,0,0,0,0.33643121249043806,0.0,passthrough,9.446758047046286e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.18707218626235556,0.568885721|0.385200089|0.187072186|0.575791761|0.523275402|0.482596443,0.718885721|0.535200089|0.337072186|0.725791761|0.673275402|0.632596443,0.688885721|0.505200089|0.307072186|0.695791761|0.643275402|0.602596443,0|0|0|0|0|0,0|0|0.0428408843|0.0988200995|0.0460352032|0.0567982871,0.129830161|0.121202517|0.153071592|0.159111562|0.155575844|0.150282653,2.40537305|1.66200287|0.944201221|2.56109871|2.29471266|2.13746671,0.393536478|0.648529351|0.641480446,-0.0422505699|0.16463539|0.0547944605,0.003919786773622036,0.0011857906356453896,0.001319115050137043,0.0013923253864049911
138,6.95,-0.18114109460270383,0.08327268809080124,0.16619175672531128,0.3588195741176605,0.08327268809080124,0.35,2,0,0,0,0,,,nan,0,0.6726994514465332,3.5529842376708984,19.07159996032715,0.6726989150047302,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,7.522726529593555e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1978282218856462,0.575390441|0.391384039|0.197828222|0.587665211|0.533993493|0.491678245,0.725390441|0.541384039|0.347828222|0.737665211|0.683993493|0.641678245,0.695390441|0.511384039|0.317828222|0.707665211|0.653993493|0.611678245,0|0|0|0|0|0,0|0|0.0443939263|0.0940318155|0.0348179818|0.0512648984,0.130702602|0.123048378|0.155066592|0.15928267|0.156006605|0.151110359,2.43226437|1.68858453|0.990773406|2.60397533|2.32679856|2.16908824,0.39142397|0.656761229|0.644219875,-0.0422505699|0.16463539|0.0547944605,0.0034087663516402245,0.0009999070316553116,0.0010168803855776787,0.001368507742881775
139,7.0,-0.16909897781046768,0.07747248560190201,0.1680753231048584,0.369463175535202,0.0774724930524826,0.35,2,0,0,0,0,,,nan,0,0.79437255859375,3.4980978965759277,24.124347686767578,0.7954632639884949,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.00477095459737074,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.20881957131502482,0.581941552|0.397743929|0.208819571|0.599126266|0.544266505|0.500282483,0.731941552|0.547743929|0.358819571|0.749126266|0.694266505|0.650282483,0.701941552|0.517743929|0.328819571|0.719126266|0.664266505|0.620282483,0|0|0|0|0|0,0|0|0.0370746629|0.0728369259|0.0120572428|0.033178852,0.131554502|0.12480808|0.15686612|0.159241993|0.15622009|0.151729997,2.45932071|1.7157838|1.02921907|2.62858398|2.34534335|2.18603878,0.389311463|0.664993107|0.646959305,-0.0422505699|0.16463539|0.0547944605,0.003274647518992424,0.0008980995044112206,0.0009671971201896667,0.0013874098658561707
140,7.050000000000001,-0.15475893244592515,0.07243532687425613,0.16941489279270172,0.37954047322273254,0.07243531197309494,0.35,2,0,0,0,0,,,nan,0,0.8453143239021301,2.843482732772827,60.9217529296875,0.8765807151794434,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1288768905746265,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.2194631837857819,0.588537698|0.404224948|0.219463184|0.609463666|0.553471366|0.507927497,0.738537698|0.554224948|0.369463184|0.759463666|0.703471366|0.657927497,0.708537698|0.524224948|0.339463184|0.729463666|0.673471366|0.627927497,0|0|0|0|0|0,0|0|0.025716251|0.0502889181|-0.00487005297|0.0158060922,0.132384928|0.126432943|0.15829906|0.159040954|0.156258845|0.152172597,2.48653572|1.74333273|1.06186805|2.64718453|2.36527426|2.19968868,0.387198955|0.673224986|0.649698734,-0.0422505699|0.16463539|0.0547944605,0.003442753106355667,0.0008344780653715134,0.0009736642241477966,0.0016132509335875511
141,7.1000000000000005,-0.13651350585504574,0.06845762580633163,0.16992972791194916,0.38814297318458557,0.06845761090517044,0.35,2,0,0,0,0,,,nan,0,0.8459645509719849,3.219663143157959,38.50848388671875,0.8814106583595276,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.15710058146919684,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.023555763063344e-08,valid,0.22954044467271684,0.595177011|0.410789118|0.229540445|0.618820195|0.561818966|0.514914144,0.745177011|0.560789118|0.379540445|0.768820195|0.711818966|0.664914144,0.715177011|0.530789118|0.349540445|0.738820195|0.681818966|0.634914144,0|0|0|0|0|0,0|0|0.00108924806|0.0120771832|-0.0290765205|-0.0120309032,0.133195024|0.12793946|0.159381232|0.158946332|0.156389523|0.152695506,2.51390307|1.77109593|1.07863226|2.6463043|2.37458887|2.20032118,0.385086447|0.681456864|0.652438164,-0.0422505699|0.16463539|0.0547944605,0.003869110718369484,0.001394106075167656,0.0011171624064445496,0.001336587592959404
142,7.15,-0.12016996319510498,0.06545098125934601,0.169709250330925,0.39508089423179626,0.06545096635818481,0.35,2,0,0,0,0,,,nan,0,0.8244103789329529,3.294114589691162,26.55968475341797,0.8538572788238525,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.14769107947837287,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.003992013784101e-09,valid,0.23814294706400685,0.601857375|0.417327701|0.238142947|0.62658312|0.568819011|0.520933347,0.751857375|0.567327701|0.388142947|0.77658312|0.718819011|0.670933347,0.721857375|0.537327701|0.358142947|0.74658312|0.688819011|0.640933347,0|0|0|0|0|0,0|0|-0.0257299577|-0.0252936354|-0.0507268606|-0.0388742109,0.133981756|0.129229229|0.159960887|0.158996143|0.156621695|0.153264206,2.54141126|1.79854003|1.08680272|2.64003499|2.38117088|2.19812338,0.382973939|0.689688742|0.655177593,-0.0422505699|0.16463539|0.0547944605,0.003451135940849781,0.001089983619749546,0.0009589465335011482,0.00138138048350811
143,7.2,-0.2386121685634102,0.1923465132713318,0.16901101171970367,0.3898461163043976,0.18207211792469025,0.35,2,0,0,0,0,,,nan,0,0.7399390339851379,4.128566265106201,49.74344253540039,0.7667102217674255,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.13953132907033886,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.24508087706949433,0.60857621|0.423779387|0.245080877|0.632811268|0.574539815|0.526069581,0.75857621|0.573779387|0.395080877|0.782811268|0.724539815|0.676069581,0.72857621|0.543779387|0.365080877|0.752811268|0.694539815|0.646069581,0|0|0|0|0|0,0|0|-0.0471600794|-0.056174085|-0.064695046|-0.0592516681,0.134744941|0.130291861|0.160074221|0.159187156|0.156945875|0.153855862,2.56904978|1.82540941|1.09323765|2.63425814|2.39041009|2.19888252,0.380861431|0.69792062|0.657917023,-0.0422505699|0.16463539|0.0547944605,0.0032940562814474106,0.0008642962202429771,0.0009897947311401367,0.0014171907678246498
144,7.25,-0.23952085156964878,0.18519210815429688,0.16875484585762024,0.381062775850296,0.17421603202819824,0.35,2,0,0,0,0,,,nan,0,0.6752002239227295,4.453462600708008,128.08958435058594,0.7265703082084656,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.21537020524974732,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.974636436787087e-09,valid,0.21849753322324605,0.590022529|0.411604354|0.218497533|0.612235508|0.553875613|0.504938044,0.740022529|0.561604354|0.368497533|0.762235508|0.703875613|0.654938044,0.710022529|0.531604354|0.338497533|0.732235508|0.673875613|0.624938044,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0363260983|-0.0365652214|-0.041926429|-0.0379355172,-0.10872327|-0.0716530683|-0.140640829|-0.10557004|-0.105001366|-0.107097183,2.25136685|1.57476435|0.697023206|2.30680677|2.06857466|1.87471948,0.378748924|0.694512069|0.660656452,-0.0422505699|-0.16463539|0.0547944605,0.0032401233911514282,0.0008585108444094658,0.0009250137954950333,0.001436430960893631
145,7.300000000000001,-0.23752754754845457,0.17315426468849182,0.16912861168384552,0.37338557839393616,0.16154073178768158,0.35,2,0,0,0,0,,,nan,0,0.63442063331604,2.0893139839172363,69.52814483642578,0.668075680732727,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1673101432156357,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.2098532454013845,0.584614632|0.407983103|0.209853245|0.605037285|0.546630224|0.497507161,0.734614632|0.557983103|0.359853245|0.755037285|0.696630224|0.647507161,0.704614632|0.527983103|0.329853245|0.725037285|0.666630224|0.617507161,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0209441858|-0.0110589687|-0.0218217571|-0.0156151235,-0.107594043|-0.0698389528|-0.139646671|-0.104812478|-0.104109363|-0.106270545,2.23086448|1.56209346|0.678822125|2.30427769|2.06058978|1.86814297,0.376636416|0.686280191|0.663395882,-0.0422505699|-0.16463539|0.0547944605,0.003377155400812626,0.0008533243089914322,0.0009812237694859505,0.0015227515250444412
146,7.3500000000000005,-0.24277226626175213,0.1587373912334442,0.17052659392356873,0.36683663725852966,0.14656323194503784,0.35,2,0,0,0,0,,,nan,0,0.6190592050552368,2.669374704360962,31.875207901000977,0.644530713558197,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.14551910883092337,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.954277987670596e-07,valid,0.20232185244363998,0.579264442|0.404563036|0.202321852|0.599045731|0.540525962|0.491072934,0.729264442|0.554563036|0.352321852|0.749045731|0.690525962|0.641072934,0.699264442|0.524563036|0.322321852|0.719045731|0.660525962|0.611072934,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00893649249|0.0167293667|-7.9105034e-05|0.00858983292,-0.106446479|-0.0680689255|-0.138607222|-0.104022578|-0.103171252|-0.10537377,2.21061129|1.55018322|0.661743696|2.30888971|2.05885349|1.8675078,0.374523908|0.678048313|0.666135311,-0.0422505699|-0.16463539|0.0547944605,0.003353344276547432,0.0009648362174630165,0.0010726144537329674,0.0012945076450705528
147,7.4,-0.24184377807909646,0.1518077850341797,0.1722215712070465,0.360951691865921,0.139121413230896,0.35,2,0,0,0,0,,,nan,0,0.6047862768173218,1.4347918033599854,36.525550842285156,0.6227542161941528,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.12124772851823572,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.791231455278602e-07,valid,0.1959160444000403,0.573973789|0.401374321|0.195916044|0.59435405|0.535649687|0.485752079,0.723973789|0.551374321|0.345916044|0.74435405|0.685649687|0.635752079,0.693973789|0.521374321|0.315916044|0.71435405|0.655649687|0.605752079,0.15|0.15|0.15|0.15|0.15|0.15,0|0|8.61464307e-06|0.0317899743|0.0119604908|0.0219562992,-0.105281663|-0.0663824876|-0.137589404|-0.103304643|-0.102298124|-0.104528948,2.19061349|1.5391148|0.646083388|2.30590153|2.05226111|1.86043567,0.3724114|0.669816434|0.668874741,-0.0422505699|-0.16463539|0.0547944605,0.0035832710564136505,0.0011409558355808258,0.0009765578433871269,0.0014331964775919914
148,7.45,-0.2383282006609338,0.1430818736553192,0.17413385212421417,0.3557771146297455,0.12994492053985596,0.35,2,0,0,0,0,,,nan,0,0.5979645252227783,1.3419148921966553,15.416910171508789,0.6135691404342651,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.1153069269307144,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.145374581012109e-07,valid,0.19018088063208982,0.568743355|0.398352552|0.190180881|0.590393334|0.531475852|0.481078744,0.718743355|0.548352552|0.340180881|0.740393334|0.681475852|0.631078744,0.688743355|0.518352552|0.310180881|0.710393334|0.651475852|0.601078744,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00958594599|0.046781493|0.0227963863|0.0347755574,-0.104096994|-0.0647120974|-0.136526009|-0.10251848|-0.101358878|-0.10362343,2.17087643|1.52869811|0.63378346|2.30583635|2.04734092|1.8554671,0.370298892|0.661584556|0.67161417,-0.0422505699|-0.16463539|0.0547944605,0.00349237397313118,0.0008529247716069221,0.0011685360223054886,0.0014502480626106262
149,7.5,-0.23332349078121112,0.13316981494426727,0.1762361377477646,0.35133931040763855,0.11965402215719223,0.35,2,0,0,0,0,,,nan,0,0.6145841479301453,1.393492341041565,11.984820365905762,0.6295955777168274,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.11857557048687563,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.324674987088317e-07,valid,0.18516255137215165,0.56357451|0.395506324|0.185162551|0.587142337|0.527969075|0.476992071,0.71357451|0.545506324|0.335162551|0.737142337|0.677969075|0.626992071,0.68357451|0.515506324|0.305162551|0.707142337|0.647969075|0.596992071,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0188945122|0.0608832049|0.0323346335|0.0468267732,-0.10289219|-0.0630588762|-0.13541971|-0.101645903|-0.100337476|-0.102637747,2.15140585|1.51896642|0.624125007|2.30780665|2.04387346|1.85215731,0.368186384|0.653352678|0.6743536,-0.0422505699|-0.16463539|0.0547944605,0.003358999267220497,0.0009253453463315964,0.001029561273753643,0.0013831425458192825
150,7.550000000000001,-0.23414738530699397,0.12476910650730133,0.17875488102436066,0.34762829542160034,0.11094824969768524,0.35,2,0,0,0,0,,,nan,0,0.638715922832489,1.1588133573532104,17.077930450439453,0.6519528031349182,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.11613819299481698,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.24587794176737e-07,valid,0.1808861193054393,0.558468774|0.392847852|0.180886119|0.584551004|0.525079511|0.47343502,0.708468774|0.542847852|0.330886119|0.734551004|0.675079511|0.62343502,0.678468774|0.512847852|0.300886119|0.704551004|0.645079511|0.59343502,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0252381483|0.0737808591|0.0406451225|0.0579057264,-0.101667155|-0.0614283644|-0.134280233|-0.100697167|-0.0992403643|-0.101572865,2.13220794|1.50996304|0.614502393|2.31128771|2.0417228|1.85007294,0.366073877|0.6451208|0.677093029,-0.0422505699|-0.16463539|0.0547944605,0.003663094714283943,0.0008842200040817261,0.0011399434879422188,0.0016169417649507523
151,7.6000000000000005,-0.2419921414833603,0.12182553857564926,0.18175138533115387,0.34477609395980835,0.10779456794261932,0.35,2,0,0,0,0,,,nan,0,0.6554948091506958,1.2743360996246338,14.480241775512695,0.6657100915908813,1.0,nan,0,0,0,0,0.33643121249043806,0.0,filtered,0.10464662924394089,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,6.503075871012315e-07,valid,0.17733635017072935,0.553428466|0.390411277|0.17733635|0.582556529|0.522748993|0.470373592,0.703428466|0.540411277|0.32733635|0.732556529|0.672748993|0.620373592,0.673428466|0.510411277|0.29733635|0.702556529|0.642748993|0.590373592,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.033428841|0.0873488799|0.0487133906|0.0690531442,-0.100422526|-0.0598457726|-0.133144022|-0.0997560069|-0.0981523217|-0.100509311,2.11329134|1.50179934|0.60963022|2.31781899|2.04155704|1.8500382,0.363961369|0.636888921|0.679832458,-0.0422505699|-0.16463539|0.0547944605,0.003721032291650772,0.0012289984151721,0.0010143974795937538,0.0014456240460276604
