step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4311055279224371,0.4423803687095642,0.21286816895008087,0.2531473934650421,0.40029534697532654,0.35,2,0,0,0,0,,,nan,0,0.3822845220565796,7.645689964294434,152.91380310058594,0.40515872836112976,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,0.036822475058037145,0,0,12,joint_5_acceleration_lower|joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08637368522483849,0.334801038|0.138112405|0.0863736852|0.228679213|0.210560977|0.172912192,0.484801038|0.288112405|0.236373685|0.378679213|0.360560977|0.322912192,0.454801038|0.258112405|0.206373685|0.348679213|0.330560977|0.292912192,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00610502821|0.055370154|0.0786151977|0.0771966913,-0.219667876|-0.115073784|-0.173709125|-0.325913291|-0.338571962|-0.341826905,1.11953627|0.437375838|0.165680587|0.644173715|0.582287145|0.427018555,0.309748709|0.599046528|0.308595151,0.0975242183|-0.331183791|0.0410754085,0.003954955376684666,0.0012700734660029411,0.001022573560476303,0.0016268575564026833
1,0.1,-0.3759458805478921,0.4966001510620117,0.2014947235584259,0.23978352546691895,0.45135489106178284,0.35,2,0,0,0,0,,,nan,0,0.620402991771698,5.354903697967529,90.11813354492188,0.620402455329895,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,9.096458390855439e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07586339552002155,0.323894751|0.130752109|0.0758633955|0.215264898|0.197418599|0.159832737,0.473894751|0.280752109|0.225863396|0.365264898|0.347418599|0.309832737,0.443894751|0.250752109|0.195863396|0.335264898|0.317418599|0.279832737,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0278184634|0.0828257307|0.129684768|0.121400299,-0.213893327|-0.104281718|-0.164374321|-0.325855381|-0.338744155|-0.342101424,1.08168568|0.418726719|0.111260798|0.61802994|0.580615009|0.418629825,0.314624965|0.582487643|0.310649008,0.0975242183|-0.331183791|0.0410754085,0.0036349017173051834,0.0011724252253770828,0.0010200710967183113,0.001413227990269661
2,0.15000000000000002,-0.3943793139893653,0.5330395698547363,0.1897120624780655,0.2263346016407013,0.484271377325058,0.35,2,0,0,0,0,,,nan,0,0.7365550398826599,3.8030385971069336,72.3713607788086,0.7365550398826599,1.0,nan,0,0,0,0,0.08637368522483849,0.0,passthrough,4.1449226155075325e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06343566753656252,0.313236862|0.122526787|0.0634356675|0.203605437|0.186770465|0.149207978,0.463236862|0.272526787|0.213435668|0.353605437|0.336770465|0.299207978,0.433236862|0.242526787|0.183435668|0.323605437|0.306770465|0.269207978,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0237396086|0.111220982|0.162308167|0.147054444,-0.207845571|-0.0938468178|-0.157073882|-0.326548328|-0.339503211|-0.342848329,1.04510188|0.396260328|0.0729291794|0.599094401|0.569886817|0.401038025,0.319501221|0.565928757|0.312702864,0.0975242183|-0.331183791|0.0410754085,0.003152434714138508,0.0008532525971531868,0.0009428504854440689,0.0013359496369957924
3,0.2,-0.468627677398589,0.5546649694442749,0.18119826912879944,0.21400347352027893,0.5029070377349854,0.35,2,0,0,0,0,,,nan,0,0.7967603802680969,3.931110382080078,48.234100341796875,0.7967593669891357,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,1.3897244469711605e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.050851262211479425,0.302863185|0.11412109|0.0508512622|0.193435248|0.177558832|0.139839078,0.452863185|0.26412109|0.200851262|0.343435248|0.327558832|0.289839078,0.422863185|0.23412109|0.170851262|0.313435248|0.297558832|0.259839078,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00138103427|0.147652625|0.187603317|0.167674426,-0.201501499|-0.0833967155|-0.15021826|-0.327500661|-0.340385597|-0.343603323,1.00995124|0.373087646|0.0545678232|0.593892957|0.557453046|0.383427414,0.324377477|0.549369872|0.314756721,0.0975242183|-0.331183791|0.0410754085,0.003164917230606079,0.0008505759760737419,0.0010021179914474487,0.0012924661859869957
4,0.25,-0.5726280876079308,0.5657417178153992,0.17798985540866852,0.20334109663963318,0.5121798515319824,0.35,2,0,0,0,0,,,nan,0,0.8218855261802673,3.5735690593719482,43.20193099975586,0.8218846321105957,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,1.1947344751551796e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03949613541634514,0.292798211|0.105877785|0.0394961354|0.184897957|0.169368991|0.131262868,0.442798211|0.255877785|0.189496135|0.334897957|0.319368991|0.281262868,0.412798211|0.225877785|0.159496135|0.304897957|0.289368991|0.251262868,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0378873755|0.194455109|0.213737882|0.194029287,-0.194845324|-0.072763824|-0.142574598|-0.328288027|-0.341205489|-0.344197654,0.976347518|0.350747314|0.0532973189|0.605758912|0.550008358|0.374883105,0.329253733|0.532810986|0.316810578,0.0975242183|-0.331183791|0.0410754085,0.004741139709949493,0.0012964066118001938,0.0015296060591936111,0.0018937382847070694
5,0.30000000000000004,-0.6879958637635063,0.5712006092071533,0.18075086176395416,0.19432005286216736,0.5173129439353943,0.35,2,0,0,0,0,,,nan,0,0.7920905351638794,4.18973970413208,50.99135971069336,0.7920904159545898,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,1.8213201492958505e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.030017312069920615,0.283059938|0.0978991139|0.0300173121|0.178234703|0.162314683|0.123680057,0.433059938|0.247899114|0.180017312|0.328234703|0.312314683|0.273680057,0.403059938|0.217899114|0.150017312|0.298234703|0.282314683|0.243680057,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0701604024|0.241794203|0.239460679|0.225264425,-0.187866256|-0.061919699|-0.133514755|-0.328553178|-0.34194517|-0.344648882,0.944373498|0.329676757|0.0567148956|0.626179838|0.546774243|0.375335772,0.334129989|0.5162521|0.318864435,0.0975242183|-0.331183791|0.0410754085,0.004771328531205654,0.0015036482363939285,0.001395268365740776,0.001842748373746872
6,0.35000000000000003,-0.7897043538241361,0.5663511753082275,0.18904075026512146,0.18698212504386902,0.5142242312431335,0.35,2,0,0,0,0,,,nan,0,0.7439746260643005,5.159820556640625,47.76801681518555,0.743974506855011,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,5.055757383694301e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.022420162998432386,0.273670039|0.0903247832|0.022420163|0.173333794|0.156511857|0.11728742,0.423670039|0.240324783|0.172420163|0.323333794|0.306511857|0.26728742,0.393670039|0.210324783|0.142420163|0.293333794|0.276511857|0.23728742,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0868074212|0.245772112|0.22045512|0.212969626,-0.180552164|-0.0508110998|-0.122838525|-0.327965282|-0.342532179|-0.344912858,0.91412799|0.310488033|0.0536495487|0.611142006|0.503970369|0.337206447,0.339006245|0.499693185|0.320918292,0.0975242183|-0.331183791|0.0410754085,0.005049205385148525,0.0015028426423668861,0.0015608686953783035,0.0019521405920386314
7,0.4,-0.8486503441860219,0.5211856961250305,0.20246653258800507,0.1821155846118927,0.4738962650299072,0.35,2,0,0,0,0,,,nan,0,0.6878432631492615,6.176708221435547,57.58182144165039,0.6878427267074585,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,9.721596556514088e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.016898567546221405,0.264678165|0.0840377505|0.0168985675|0.16830911|0.149880329|0.11005091,0.414678165|0.234037751|0.166898568|0.31830911|0.299880329|0.26005091,0.384678165|0.204037751|0.136898568|0.28830911|0.269880329|0.23005091,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.109895387|0.218872596|0.169431523|0.173458716,-0.172871149|-0.0389045878|-0.109523868|-0.326520509|-0.342711664|-0.34476085,0.885841511|0.297246414|0.0679657891|0.565588529|0.426241175|0.268901508,0.343882501|0.483133942|0.322972149,0.0975242183|-0.331183791|0.0410754085,0.0049316538497805595,0.0016363803297281265,0.0015194443985819817,0.0017416663467884064
8,0.45,-0.8135614582283013,0.41825950145721436,0.21896232664585114,0.1804695725440979,0.3528726100921631,0.35,2,0,0,0,0,,,nan,0,0.7028396129608154,4.988649845123291,113.87484741210938,0.7028394341468811,1.0,nan,0,0,0,0,0.08637368522483849,0.0,filtered,3.339623310070312e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.014438944623641009,0.25612264|0.0796574016|0.0144389446|0.161770025|0.140996785|0.10070387,0.40612264|0.229657402|0.164438945|0.311770025|0.290996785|0.25070387,0.37612264|0.199657402|0.134438945|0.281770025|0.260996785|0.22070387,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.137235829|0.156178145|0.0874556479|0.0943674128,-0.16479989|-0.0258484724|-0.0923238399|-0.324078696|-0.342213391|-0.343907597,0.85969067|0.292781134|0.102667767|0.47917955|0.309229397|0.153275294,0.348758757|0.466574699|0.325026006,0.0975242183|-0.331183791|0.0410754085,0.0051188040524721146,0.001538165844976902,0.0015701055526733398,0.001977727748453617
9,0.5,-0.8172249176060065,0.47871848940849304,0.23171034455299377,0.17958533763885498,0.404937207698822,0.35,2,0,0,0,0,,,nan,0,0.6289494037628174,4.0776686668396,133.7169952392578,0.6289494037628174,1.0,nan,0,0,0,0,0.08637368522483849,0.0,passthrough,1.2712371618789155e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.015868953191558594,0.248034111|0.0775766078|0.0158689532|0.152424586|0.128222093|0.0875964668,0.398034111|0.227576608|0.165868953|0.302424586|0.278222093|0.237596467,0.368034111|0.197576608|0.135868953|0.272424586|0.248222093|0.207596467,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.125215238|0.101477702|0.0434624923|0.0470589475,-0.156323392|-0.0115350361|-0.0708846464|-0.321155009|-0.340797448|-0.341972197,0.835813051|0.298771395|0.117806404|0.390021039|0.215553416|0.0554726179,0.353635013|0.450015455|0.327079862,0.0975242183|-0.331183791|0.0410754085,0.005236978642642498,0.0016428399831056595,0.0015688082203269005,0.001991444267332554
