step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.29673208824142533,0.22483161091804504,0.2761789560317993,0.3458077907562256,0.19428591430187225,0.35,5,0,0,0,0,,,nan,0,0.34855663776397705,6.971132755279541,139.4226531982422,0.3873301148414612,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,0.04697468519749833,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1633174804679044,0.496294122|0.337862684|0.298649634|0.248522793|0.201244571|0.16331748,0.646294122|0.487862684|0.448649634|0.398522793|0.351244571|0.31331748,0.616294122|0.457862684|0.418649634|0.368522793|0.321244571|0.28331748,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0241316809|0.0827469847|0.0988084411|0.104621642,-0.183206243|-0.114149393|-0.1564752|-0.26495953|-0.268056018|-0.269729815,1.80197025|1.23730134|1.01399166|0.811878625|0.635730708|0.488161748,0.612179875|0.558900714|0.314537197,-0.0440604091|-0.256598681|0.0710129961,0.006221156567335129,0.0017011361196637154,0.0020452719181776047,0.0024332860484719276
1,0.1,-0.22077441824865396,0.1696072369813919,0.2706765830516815,0.3425825834274292,0.162701815366745,0.35,5,0,0,0,0,,,nan,0,0.5885646939277649,6.064873695373535,113.48200225830078,0.5885642170906067,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,7.943939994615691e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1553406130849575,0.487105338|0.329887282|0.287242065|0.239665758|0.192708763|0.155340613,0.637105338|0.479887282|0.437242065|0.389665758|0.342708763|0.305340613,0.607105338|0.449887282|0.407242065|0.359665758|0.312708763|0.275340613,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0192548617|0.165538548|0.187242037|0.192884195,-0.180732781|-0.109887162|-0.153385002|-0.264899577|-0.268112981|-0.269773047,1.76768857|1.20966196|1.01483812|0.859302004|0.689964107|0.5444736,0.609976888|0.546070457|0.318087727,-0.0440604091|-0.256598681|0.0710129961,0.0040295058861374855,0.0010645557194948196,0.001327180303633213,0.0016129594296216965
2,0.15000000000000002,-0.27782547265294655,0.1659993827342987,0.2687501311302185,0.3380785584449768,0.13341976702213287,0.35,5,0,0,0,0,,,nan,0,0.5767748355865479,4.5265421867370605,145.31712341308594,0.5767744779586792,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,5.068620449219361e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.15211155132512133,0.477983615|0.320816446|0.27656446|0.235131991|0.188647469|0.152111551,0.627983615|0.470816446|0.42656446|0.385131991|0.338647469|0.302111551,0.597983615|0.440816446|0.39656446|0.355131991|0.308647469|0.272111551,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0690954732|0.151750345|0.16584513|0.173122244,-0.178183879|-0.105683777|-0.150244253|-0.264636792|-0.26802825|-0.269801446,1.73375058|1.17758201|1.02510906|0.827641516|0.652406757|0.511767004,0.6077739|0.533240199|0.321638256,-0.0440604091|-0.256598681|0.0710129961,0.004181164316833019,0.0012549087405204773,0.0011768583208322525,0.0017103170976042747
3,0.2,-0.25157688393866723,0.1507231742143631,0.26639074087142944,0.3347761034965515,0.13036680221557617,0.35,5,0,0,0,0,,,nan,0,0.6541185975074768,3.7345423698425293,148.44528198242188,0.6541182398796082,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,6.605034287779497e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1476095294077584,0.469022628|0.312946165|0.269389155|0.229807848|0.183662678|0.147609529,0.619022628|0.462946165|0.419389155|0.379807848|0.333662678|0.297609529,0.589022628|0.432946165|0.389389155|0.349807848|0.303662678|0.267609529,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0605698676|0.172495996|0.187536869|0.192133675,-0.175540798|-0.101219744|-0.14614928|-0.264089441|-0.267736489|-0.269786549,1.70054971|1.15056492|0.991977206|0.827637948|0.654451091|0.512785244,0.605570912|0.520409942|0.325188786,-0.0440604091|-0.256598681|0.0710129961,0.006163421086966991,0.0018363874405622482,0.0019906060770154,0.0022957604378461838
4,0.25,-0.3513886016474933,0.21791526675224304,0.2659148573875427,0.3284044563770294,0.1826125830411911,0.35,5,0,0,0,0,,,nan,0,0.6161605715751648,2.485588312149048,99.64862823486328,0.61616051197052,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,8.148401867248826e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14431061981098692,0.460179207|0.304834437|0.261511061|0.225575259|0.179733965|0.14431062,0.610179207|0.454834437|0.411511061|0.375575259|0.329733965|0.29431062,0.580179207|0.424834437|0.381511061|0.345575259|0.299733965|0.26431062,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0478135905|0.118181059|0.123621105|0.135806405,-0.172809542|-0.0966902656|-0.142129628|-0.263484466|-0.267400466|-0.269760796,1.66790729|1.12264748|0.951728208|0.75699763|0.575156501|0.443288088,0.603367925|0.507579684|0.328739315,-0.0440604091|-0.256598681|0.0710129961,0.0062806494534015656,0.001951870508491993,0.001953708939254284,0.0023310035467147827
5,0.30000000000000004,-0.28116869108928777,0.17396412789821625,0.26402702927589417,0.3243893086910248,0.16535139083862305,0.35,5,0,0,0,0,,,nan,0,0.7258256673812866,4.201100826263428,117.27892303466797,0.7258256673812866,1.0,nan,0,0,0,0,0.1633174804679044,0.0,passthrough,3.921964184938061e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1379473014607011,0.451527521|0.298238874|0.254666456|0.218510696|0.172882411|0.137947301,0.601527521|0.448238874|0.404666456|0.368510696|0.322882411|0.287947301,0.571527521|0.418238874|0.374666456|0.338510696|0.292882411|0.257947301,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0211112407|0.150931519|0.164554349|0.176758223,-0.169973824|-0.0918452948|-0.137587829|-0.262780081|-0.266995361|-0.269699422,1.63613626|1.1011102|0.902189235|0.76219422|0.589088632|0.458848007,0.601164937|0.494749576|0.332289845,-0.0440604091|-0.256598681|0.0710129961,0.00615801103413105,0.0018344903364777565,0.0019091684371232986,0.0023685023188591003
6,0.35000000000000003,-0.3984006291237191,0.23786863684654236,0.2650589346885681,0.31782034039497375,0.19934269785881042,0.35,5,0,0,0,0,,,nan,0,0.6978253126144409,3.801600933074951,140.3114013671875,0.6978247761726379,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,7.676561303156587e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1339373288180592,0.442971086|0.290530062|0.245293321|0.213192492|0.167960437|0.133937329,0.592971086|0.440530062|0.395293321|0.363192492|0.317960437|0.283937329,0.562971086|0.410530062|0.365293321|0.333192492|0.287960437|0.253937329,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0594831998|0.128282949|0.126798144|0.132296454,-0.167050715|-0.087057954|-0.133621413|-0.262328917|-0.26676169|-0.269661269,1.60483363|1.07506229|0.907035071|0.718724002|0.531878201|0.398384501,0.598961949|0.481919676|0.335840374,-0.0440604091|-0.256598681|0.0710129961,0.00578665267676115,0.001660771667957306,0.0018276115879416466,0.002261723391711712
7,0.4,-0.3674317015343309,0.20898066461086273,0.26596441864967346,0.3129221200942993,0.1688898205757141,0.35,5,0,0,0,0,,,nan,0,0.7481767535209656,2.604192018508911,106.32408142089844,0.7481760382652283,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,8.89289391391679e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1273916182571546,0.434620652|0.28467752|0.239687089|0.206629259|0.161321415|0.127391618,0.584620652|0.43467752|0.389687089|0.356629259|0.311321415|0.277391618,0.554620652|0.40467752|0.359687089|0.326629259|0.281321415|0.247391618,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0644800036|0.159798858|0.162137512|0.159837293,-0.164016198|-0.0819155082|-0.12851791|-0.261254316|-0.26605984|-0.269489968,1.57446641|1.05679457|0.894710448|0.72506158|0.541363332|0.399913798,0.596758962|0.469089776|0.339390904,-0.0440604091|-0.256598681|0.0710129961,0.006109196692705154,0.0017454205080866814,0.0020675240084528923,0.002252735197544098
8,0.45,-0.42308837871513133,0.23173750936985016,0.2685512900352478,0.3073660731315613,0.18982970714569092,0.35,5,0,0,0,0,,,nan,0,0.7516600489616394,2.3400719165802,57.294437408447266,0.7516594529151917,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,8.351519966342953e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1225277888412469,0.426396542|0.278397366|0.233802264|0.201773248|0.156316068|0.122527789,0.576396542|0.428397366|0.383802264|0.351773248|0.306316068|0.272527789,0.546396542|0.398397366|0.353802264|0.321773248|0.276316068|0.242527789,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0908076366|0.160652626|0.156741234|0.144899495,-0.160884696|-0.0767397084|-0.12342567|-0.260055763|-0.265232044|-0.26923681,1.54470147|1.03684975|0.902591021|0.707689855|0.51677346|0.365773841,0.594555974|0.456259876|0.342941433,-0.0440604091|-0.256598681|0.0710129961,0.0038545792922377586,0.0010709930211305618,0.0011994866654276848,0.0015591857954859734
9,0.5,-0.4177156815771741,0.2070140540599823,0.2719850540161133,0.30312401056289673,0.16374167799949646,0.35,5,0,0,0,0,,,nan,0,0.7583730220794678,3.0694243907928467,47.26848220825195,0.7583726048469543,1.0,nan,0,0,0,0,0.1633174804679044,0.0,filtered,8.065725548834966e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11703950811030331,0.418354996|0.273082223|0.230191404|0.197033605|0.151093808|0.117039508,0.568354996|0.423082223|0.380191404|0.347033605|0.301093808|0.267039508,0.538354996|0.393082223|0.350191404|0.317033605|0.271093808|0.237039508,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.120207946|0.191947981|0.190026538|0.164469338,-0.157643045|-0.07134282|-0.117638958|-0.258291823|-0.263921396|-0.268736899,1.51577694|1.02098607|0.923334606|0.721790577|0.530480374|0.363890472,0.592352986|0.443429977|0.346491963,-0.0440604091|-0.256598681|0.0710129961,0.004025767557322979,0.0011085765436291695,0.0012616952881217003,0.0016298852860927582
