step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.34790736309089,0.09186951816082001,0.37845689058303833,0.40464386343955994,0.08475706726312637,0.35,2,0,0,0,0,,,nan,0,0.2984431982040405,5.9688639640808105,119.37727355957031,0.34366658329963684,1.0,nan,0,0,0,0,0.24132572615955217,0.0,filtered,0.04940558146500095,0,0,12,joint_1_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.24132572615955217,0.479024037|0.332649374|0.241325726|0.342285096|0.330729409|0.402862382,0.629024037|0.482649374|0.391325726|0.492285096|0.480729409|0.552862382,0.599024037|0.452649374|0.361325726|0.462285096|0.450729409|0.522862382,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0754076975|0.0812921489|0.0793960008|0.0761712971,-0.146203101|-0.0937934275|-0.112571911|-0.199139927|-0.197358873|-0.200648328,1.76989305|1.23680407|0.928138692|1.25129261|1.20495476|1.4869725,0.422982782|-0.585485816|0.524616063,0.0260408465|0.194697797|-0.0453693978,0.004987030290067196,0.0011236686259508133,0.0015223557129502296,0.0023130783811211586
1,0.1,-0.3015802093613309,0.10292185842990875,0.37382426857948303,0.4020458161830902,0.09990664571523666,0.35,2,0,0,0,0,,,nan,0,0.5237212777137756,5.056065082550049,71.18617248535156,0.5237212777137756,1.0,nan,0,0,0,0,0.24132572615955217,0.0,passthrough,2.673453529347359e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2376140431715179,0.471818308|0.326326118|0.237614043|0.336643362|0.325208668|0.39655365,0.621818308|0.476326118|0.387614043|0.486643362|0.475208668|0.54655365,0.591818308|0.446326118|0.357614043|0.456643362|0.445208668|0.51655365,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.130637292|0.155304023|0.152364134|0.152665856,-0.144942354|-0.0916301653|-0.109660102|-0.198663007|-0.196991353|-0.200389416,1.74233088|1.21367431|0.971433362|1.30321446|1.25620745|1.53849104,0.424284905|-0.575751185|0.522347271,0.0260408465|0.194697797|-0.0453693978,0.006431802175939083,0.001882641576230526,0.0020556412637233734,0.0024550212547183037
2,0.15000000000000002,-0.2492186472638213,0.11707024276256561,0.3660764992237091,0.4003554880619049,0.11389384418725967,0.35,2,0,0,0,0,,,nan,0,0.7018328309059143,5.9868574142456055,100.61382293701172,0.7024081349372864,1.0,nan,0,0,0,0,0.24132572615955217,0.0,filtered,0.0017829138694720648,0,0,12,joint_3_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23548601841391503,0.464739006|0.318654574|0.235486018|0.334929535|0.323597268|0.393735727,0.614739006|0.468654574|0.385486018|0.484929535|0.473597268|0.543735727,0.584739006|0.438654574|0.355486018|0.454929535|0.443597268|0.513735727,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.16288729|0.200547799|0.194296835|0.197667502,-0.143631426|-0.0896748562|-0.106413216|-0.197861714|-0.196492979|-0.199915824,1.7153246|1.18494344|0.998418147|1.34240422|1.29219293|1.57269459,0.425587028|-0.566016555|0.52007848,0.0260408465|0.194697797|-0.0453693978,0.006164919584989548,0.002103859558701515,0.0017949044704437256,0.0022255443036556244
3,0.2,-0.2429588682967926,0.12477879226207733,0.3583310842514038,0.3994353711605072,0.12142565846443176,0.35,2,0,0,0,0,,,nan,0,0.8184807896614075,2.819953203201294,72.91706848144531,0.8184807896614075,1.0,nan,0,0,0,0,0.24132572615955217,0.0,passthrough,6.278307697743604e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23430945551443783,0.457760759|0.310262628|0.234309456|0.335584383|0.324721241|0.392863832,0.607760759|0.460262628|0.384309456|0.485584383|0.474721241|0.542863832,0.577760759|0.430262628|0.354309456|0.455584383|0.444721241|0.512863832,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.184366151|0.218617625|0.209711111|0.213448824,-0.142274243|-0.0878356706|-0.102874637|-0.196933868|-0.196084986|-0.199236317,1.68876879|1.15321484|1.01872934|1.36402129|1.31251109|1.58566783,0.426889151|-0.556281924|0.517809689,0.0260408465|0.194697797|-0.0453693978,0.00423504039645195,0.0010490985587239265,0.0012830225750803947,0.0018773144111037254
4,0.25,-0.2754935580524955,0.12988704442977905,0.3525785207748413,0.39913514256477356,0.12634697556495667,0.35,2,0,0,0,0,,,nan,0,0.8617410659790039,2.300933599472046,58.574893951416016,0.8617410659790039,1.0,nan,0,0,0,0,0.24132572615955217,0.0,passthrough,5.685609993184467e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2339490631724389,0.450865559|0.301634234|0.233949063|0.337242745|0.326917886|0.392749747,0.600865559|0.451634234|0.383949063|0.487242745|0.476917886|0.542749747,0.570865559|0.421634234|0.353949063|0.457242745|0.446917886|0.512749747,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.198889708|0.226717081|0.21713247|0.213810974,-0.140873582|-0.0860385248|-0.099029988|-0.195738077|-0.195519597|-0.198336564,1.66258865|1.12049841|1.03565597|1.37994999|1.32928442|1.5864734,0.428191274|-0.546547294|0.515540898,0.0260408465|0.194697797|-0.0453693978,0.006569729186594486,0.0019592493772506714,0.0020465394482016563,0.0025189826264977455
5,0.30000000000000004,-0.3212569327655803,0.13358022272586823,0.34940555691719055,0.39928874373435974,0.12984663248062134,0.35,2,0,0,0,0,,,nan,0,0.9102598428726196,2.4931366443634033,18.991836547851562,0.9102597832679749,1.0,nan,0,0,0,0,0.24132572615955217,0.0,filtered,2.713186705583478e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2342524048849578,0.444046992|0.292968673|0.234252405|0.339431189|0.329822626|0.392809329,0.594046992|0.442968673|0.384252405|0.489431189|0.479822626|0.542809329,0.564046992|0.412968673|0.354252405|0.459431189|0.449822626|0.512809329,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.207692541|0.230600126|0.221136297|0.205872855,-0.139429935|-0.0842536278|-0.0948942009|-0.194149965|-0.194576283|-0.197327339,1.63675803|1.08762107|1.04980796|1.39417492|1.34585052|1.57978283,0.429493397|-0.536812663|0.513272107,0.0260408465|0.194697797|-0.0453693978,0.0063277604058384895,0.0018529267981648445,0.0018565040081739426,0.0025787344202399254
6,0.35000000000000003,-0.37782359739635013,0.13507351279258728,0.3493034839630127,0.399792343378067,0.13114626705646515,0.35,2,0,0,0,0,,,nan,0,0.9396911263465881,2.3697047233581543,17.481462478637695,0.9396909475326538,1.0,nan,0,0,0,0,0.24132572615955217,0.0,filtered,5.244256564520486e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23504958754071215,0.437302308|0.284376233|0.235049588|0.341956908|0.333383475|0.392675502,0.587302308|0.434376233|0.385049588|0.491956908|0.483383475|0.542675502,0.557302308|0.404376233|0.355049588|0.461956908|0.453383475|0.512675502,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.211100802|0.228479556|0.219888331|0.191715424,-0.13794316|-0.0824635948|-0.0904937868|-0.192129678|-0.193186834|-0.196167797,1.61126607|1.05504134|1.06080537|1.40417751|1.3602354|1.56624963,0.430795521|-0.527078032|0.511003315,0.0260408465|0.194697797|-0.0453693978,0.006589186377823353,0.0020517949014902115,0.0021021030843257904,0.0023946547880768776
7,0.4,-0.4263773996213902,0.13401120901107788,0.35177749395370483,0.40053024888038635,0.12989898025989532,0.35,2,0,0,0,0,,,nan,0,0.937004804611206,1.8417390584945679,25.270952224731445,0.9370046854019165,1.0,nan,0,0,0,0,0.24132572615955217,0.0,filtered,3.3380119038825726e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23623283460256328,0.430627451|0.276008953|0.236232835|0.344538673|0.337263638|0.39211725,0.580627451|0.426008953|0.386232835|0.494538673|0.487263638|0.54211725,0.550627451|0.396008953|0.356232835|0.464538673|0.457263638|0.51211725,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.208125319|0.218843423|0.211039178|0.17285404,-0.136413795|-0.0806362862|-0.0858550485|-0.189646376|-0.191289519|-0.194940732,1.58609601|1.02339953|1.06720161|1.40735174|1.36880421|1.54638231,0.432097644|-0.517343402|0.508734524,0.0260408465|0.194697797|-0.0453693978,0.0062002381309866905,0.0018299166113138199,0.0020546186715364456,0.0022759949788451195
8,0.45,-0.44573207005106297,0.13050445914268494,0.3552495837211609,0.4011513888835907,0.12622563540935516,0.35,2,0,0,0,0,,,nan,0,0.8722506761550903,1.8040554523468018,42.099266052246094,0.8722506761550903,1.0,nan,0,0,0,0,0.24132572615955217,0.0,passthrough,7.007673221952688e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.23767988709384424,0.424018098|0.268028366|0.237679887|0.346786973|0.340922629|0.390925214,0.574018098|0.418028366|0.387679887|0.496786973|0.490922629|0.540925214,0.544018098|0.388028366|0.357679887|0.466786973|0.460922629|0.510925214,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.193151459|0.19891003|0.191354944|0.151527896,-0.134842883|-0.0787295422|-0.0810234671|-0.186795316|-0.188977756|-0.193754246,1.56122951|0.993383921|1.06284754|1.39926261|1.3660677|1.52147451,0.433399767|-0.507608771|0.506465733,0.0260408465|0.194697797|-0.0453693978,0.005950486287474632,0.0017982805147767067,0.001749054528772831,0.0023595131933689117
9,0.5,-0.45870731120650826,0.12248463183641434,0.35954055190086365,0.40197083353996277,0.11807453632354736,0.35,2,0,0,0,0,,,nan,0,0.7928966879844666,2.112901449203491,25.735931396484375,0.7928966879844666,1.0,nan,0,0,0,0,0.24132572615955217,0.0,passthrough,6.00861961491607e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.2390206960053367,0.417470063|0.260574266|0.239020696|0.348126226|0.343512446|0.38893071,0.567470063|0.410574266|0.389020696|0.498126226|0.493512446|0.53893071,0.537470063|0.380574266|0.359020696|0.468126226|0.463512446|0.50893071,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.179073278|0.167645952|0.157755286|0.120283344,-0.13323186|-0.0766987592|-0.0761258549|-0.183867745|-0.186569434|-0.192676384,1.53664839|0.965598303|1.05903021|1.37628311|1.34523564|1.4833298,0.43470189|-0.497874051|0.504196942,0.0260408465|0.194697797|-0.0453693978,0.005896255373954773,0.0020277220755815506,0.0016739927232265472,0.0021522725000977516
