step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6737662128240766,0.23854415118694305,0.4820975065231323,0.28910380601882935,0.20575933158397675,0.35,5,0,0,0,0,,,nan,0,0.3506954312324524,7.013908386230469,140.27816772460938,0.37602654099464417,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,0.03420755342502043,0,0,12,joint_4_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11551077873325452,0.499468656|0.365262005|0.239137655|0.163658237|0.130039369|0.115510779,0.649468656|0.515262005|0.389137655|0.313658237|0.280039369|0.265510779,0.619468656|0.485262005|0.359137655|0.283658237|0.250039369|0.235510779,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0152668127|0.0885315287|0.106893896|0.0850145615,-0.116181236|-0.066726046|-0.0574973859|-0.177062136|-0.184996373|-0.190509531,1.88169339|1.39432198|0.883786422|0.566102341|0.442055001|0.356548146,0.523653507|0.592445314|0.441113442,0.0325566866|-0.18825385|-0.0275941789,0.004764466546475887,0.00179207231849432,0.0012370822951197624,0.0016945647075772285
1,0.1,-0.5276848562091072,0.17482413351535797,0.4762740135192871,0.2884767949581146,0.14599557220935822,0.35,5,0,0,0,0,,,nan,0,0.5336377024650574,6.332239151000977,160.8435821533203,0.5353245735168457,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,0.005593405796250783,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11057733581530402,0.493606364|0.359728256|0.232909778|0.159547307|0.125575501|0.110577336,0.643606364|0.509728256|0.382909778|0.309547307|0.275575501|0.260577336,0.613606364|0.479728256|0.352909778|0.279547307|0.245575501|0.230577336,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00795460941|0.157821152|0.191683066|0.166251155,-0.114705337|-0.0646413048|-0.0551268231|-0.176567556|-0.184717497|-0.190156905,1.85972012|1.37427172|0.884466898|0.619442822|0.509267573|0.418403593,0.525281429|0.583032548|0.439733714,0.0325566866|-0.18825385|-0.0275941789,0.004258522763848305,0.0010682567954063416,0.0011161398142576218,0.0020476486533880234
2,0.15000000000000002,-0.4361345881021728,0.16730892658233643,0.4668582081794739,0.2907596230506897,0.13653036952018738,0.35,5,0,0,0,0,,,nan,0,0.6749331951141357,4.895900726318359,67.08092498779297,0.6749328374862671,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,6.04037209081415e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11009039815998337,0.487747919|0.3526537|0.225864002|0.159167526|0.125187292|0.110090398,0.637747919|0.5026537|0.375864002|0.309167526|0.275187292|0.260090398,0.607747919|0.4726537|0.345864002|0.279167526|0.245187292|0.230090398,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0510475981|0.21261065|0.254314237|0.228907045,-0.113209669|-0.0627593483|-0.0530892168|-0.176287858|-0.184544033|-0.189220737,1.83778201|1.34785545|0.901414391|0.672992897|0.570519372|0.4800479,0.526909351|0.573619783|0.438353986,0.0325566866|-0.18825385|-0.0275941789,0.00603108387440443,0.002085290849208832,0.0017268573865294456,0.0021751131862401962
3,0.2,-0.3877175551491434,0.16212956607341766,0.456194132566452,0.2946182191371918,0.1470068395137787,0.35,5,0,0,0,0,,,nan,0,0.7379675507545471,3.6265368461608887,107.27383422851562,0.7379673719406128,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,2.9441501414718873e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1125933701021786,0.481917138|0.344641428|0.219627354|0.161649918|0.127849382|0.11259337,0.631917138|0.494641428|0.369627354|0.311649918|0.277849382|0.26259337,0.601917138|0.464641428|0.339627354|0.281649918|0.247849382|0.23259337,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0592694834|0.249941591|0.292717904|0.269221586,-0.111690814|-0.061011782|-0.051070214|-0.175935064|-0.184267768|-0.187754249,1.81597774|1.31755393|0.886708687|0.720606199|0.619847664|0.531840818,0.528537273|0.564207017|0.436974257,0.0325566866|-0.18825385|-0.0275941789,0.006321072578430176,0.0020149433985352516,0.0019064545631408691,0.0023598913103342056
4,0.25,-0.3533286240696907,0.15625236928462982,0.44500732421875,0.29912319779396057,0.1315295547246933,0.35,5,0,0,0,0,,,nan,0,0.8341591954231262,4.874184608459473,44.91907501220703,0.834158718585968,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,9.780530185860213e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1167432366634962,0.476137054|0.336083409|0.213111984|0.166119112|0.132540001|0.116743237,0.626137054|0.486083409|0.363111984|0.316119112|0.282540001|0.266743237,0.596137054|0.456083409|0.333111984|0.286119112|0.252540001|0.236743237,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0826646524|0.274597299|0.31030672|0.292137716,-0.110145291|-0.0593595011|-0.049179482|-0.175277443|-0.183742356|-0.185808903,1.79440293|1.28497414|0.885933107|0.763796302|0.656724369|0.57330176,0.530165195|0.554794252|0.435594529,0.0325566866|-0.18825385|-0.0275941789,0.005996791645884514,0.0018479591235518456,0.0016706548631191254,0.002436487004160881
5,0.30000000000000004,-0.337871451879056,0.1509733945131302,0.4343802034854889,0.3032246232032776,0.1235431581735611,0.35,5,0,0,0,0,,,nan,0,0.9028332233428955,2.852907657623291,49.68218231201172,0.9028325080871582,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.290805130576861e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12163292875577777,0.470430353|0.327546697|0.207704571|0.171914995|0.138376904|0.121632929,0.620430353|0.477546697|0.357704571|0.321914995|0.288376904|0.271632929,0.590430353|0.447546697|0.327704571|0.291914995|0.258376904|0.241632929,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0963736021|0.278372744|0.307320382|0.293166794,-0.108569156|-0.0577230253|-0.0470987125|-0.173896309|-0.182638429|-0.183232792,1.77315225|1.25246376|0.880093172|0.792136416|0.67818957|0.596465718,0.531793118|0.545381486|0.434214801,0.0325566866|-0.18825385|-0.0275941789,0.005982919596135616,0.0020306995138525963,0.001690492033958435,0.0022233454510569572
6,0.35000000000000003,-0.34070573382661856,0.14674800634384155,0.4250488579273224,0.30667346715927124,0.12046618014574051,0.35,5,0,0,0,0,,,nan,0,0.9373263120651245,2.4266936779022217,21.376220703125,0.9373254776000977,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.4192846408570405e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1262015058365021,0.46481409|0.319380347|0.203390527|0.177992566|0.144270034|0.126201506,0.61481409|0.469380347|0.353390527|0.327992566|0.294270034|0.276201506,0.58481409|0.439380347|0.323390527|0.297992566|0.264270034|0.246201506,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.100879242|0.268903925|0.291728162|0.283454564,-0.106958917|-0.0560425791|-0.0447537496|-0.171919902|-0.181030277|-0.180022651,1.75229744|1.22147881|0.869687602|0.808954288|0.687778019|0.608237936,0.53342104|0.535968721|0.432835072,0.0325566866|-0.18825385|-0.0275941789,0.005853660404682159,0.001642158254981041,0.001955399289727211,0.002218397334218025
7,0.4,-0.3510424555836591,0.14354157447814941,0.4172217547893524,0.3092851936817169,0.11819420009851456,0.35,5,0,0,0,0,,,nan,0,0.9493097066879272,1.551619291305542,27.585105895996094,0.9493097066879272,1.0,nan,0,0,0,0,0.11551077873325452,0.0,passthrough,5.5173643477150496e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12998786883483374,0.459299892|0.311806071|0.200029296|0.183706489|0.14962201|0.129987869,0.609299892|0.461806071|0.350029296|0.333706489|0.29962201|0.279987869,0.579299892|0.431806071|0.320029296|0.303706489|0.26962201|0.249987869,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.103112131|0.253486687|0.270829301|0.266865165,-0.105311707|-0.0542693085|-0.0421198363|-0.169418269|-0.178953762|-0.176847793,1.73188786|1.19295498|0.861109477|0.818894373|0.69036358|0.609968847,0.535048962|0.526555955|0.431455344,0.0325566866|-0.18825385|-0.0275941789,0.005639954470098019,0.0016093896701931953,0.001684693619608879,0.002308996394276619
8,0.45,-0.341934151744884,0.14019393920898438,0.4097645580768585,0.31204766035079956,0.11584429442882538,0.35,5,0,0,0,0,,,nan,0,0.9612393379211426,1.2480674982070923,38.246795654296875,0.9612393379211426,1.0,nan,0,0,0,0,0.11551077873325452,0.0,passthrough,5.1679771606816364e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13294308118792375,0.453892871|0.304909777|0.197627846|0.18875932|0.154124907|0.132943081,0.603892871|0.454909777|0.347627846|0.33875932|0.304124907|0.282943081,0.573892871|0.424909777|0.317627846|0.30875932|0.274124907|0.252943081,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.112061992|0.25614438|0.273241477|0.269242279,-0.103625817|-0.0523742209|-0.0391765413|-0.166457089|-0.17643902|-0.17441433,1.71194567|1.16726489|0.863396836|0.844724571|0.713302084|0.626600274,0.536676884|0.51714319|0.430075616,0.0325566866|-0.18825385|-0.0275941789,0.006090238690376282,0.0018859608098864555,0.0017397040501236916,0.0024191346019506454
9,0.5,-0.332632238289946,0.1367221623659134,0.4026331305503845,0.3149895668029785,0.11340051889419556,0.35,5,0,0,0,0,,,nan,0,0.9648149013519287,0.699255108833313,15.351358413696289,0.9648140072822571,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.4046697673806096e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1361080769325711,0.448573874|0.298197459|0.195882658|0.194085511|0.15880822|0.136108077,0.598573874|0.448197459|0.345882658|0.344085511|0.30880822|0.286108077,0.568573874|0.418197459|0.315882658|0.314085511|0.27880822|0.256108077,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.109691918|0.255615909|0.274423056|0.27119621,-0.101905289|-0.0504474158|-0.0360467783|-0.16320059|-0.173597452|-0.171566795,1.69239021|1.14234242|0.857175773|0.868757363|0.736058483|0.644061722,0.538304806|0.507730424|0.428695887,0.0325566866|-0.18825385|-0.0275941789,0.006045161746442318,0.0016328906640410423,0.0020033111795783043,0.002371443435549736
10,0.55,-0.3224306765945232,0.13296093046665192,0.39575350284576416,0.3183041214942932,0.1107180193066597,0.35,5,0,0,0,0,,,nan,0,0.9749491810798645,0.7834206223487854,26.035112380981445,0.9749484658241272,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.1066807359044694e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13948107467206516,0.443342797|0.291583615|0.194172676|0.199522162|0.163639194|0.139481075,0.593342797|0.441583615|0.344172676|0.349522162|0.313639194|0.289481075,0.563342797|0.411583615|0.314172676|0.319522162|0.283639194|0.259481075,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.104523574|0.255472103|0.276404212|0.276929434,-0.100150183|-0.0485068725|-0.0328640759|-0.159868422|-0.170627715|-0.16852266,1.67322101|1.11782759|0.848350204|0.893692329|0.760333273|0.666331073,0.539932728|0.498317659|0.427316159,0.0325566866|-0.18825385|-0.0275941789,0.003976983018219471,0.001101706176996231,0.0012189634144306183,0.001628352329134941
11,0.6000000000000001,-0.31589345137690206,0.12893660366535187,0.38929781317710876,0.3219875991344452,0.10782259702682495,0.35,5,0,0,0,0,,,nan,0,0.9820807576179504,0.7327144742012024,7.084860324859619,0.9820801019668579,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.0196611830949194e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14324557875336275,0.438200645|0.285039633|0.192336969|0.205109225|0.168744243|0.143245579,0.588200645|0.435039633|0.342336969|0.355109225|0.318744243|0.293245579,0.558200645|0.405039633|0.312336969|0.325109225|0.288744243|0.263245579,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.103246665|0.256333419|0.278690093|0.28237726,-0.0983603749|-0.0465602274|-0.0296664001|-0.156476842|-0.167559194|-0.165352793,1.65444221|1.0935983|0.84292814|0.920293477|0.786107872|0.690006782,0.54156065|0.488904893|0.425936431,0.0325566866|-0.18825385|-0.0275941789,0.004227202385663986,0.0011554518714547157,0.0013558045029640198,0.0016861539334058762
12,0.65,-0.3104465304575368,0.1248960942029953,0.38328272104263306,0.3258129358291626,0.1049082800745964,0.35,5,0,0,0,0,,,nan,0,0.9759489893913269,0.32872748374938965,13.777688980102539,0.9759482145309448,1.0,nan,0,0,0,0,0.11551077873325452,0.0,filtered,1.1715059660362066e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.14740864248302832,0.433150131|0.278604598|0.190602989|0.210918382|0.174145438|0.147408642,0.583150131|0.428604598|0.340602989|0.360918382|0.324145438|0.297408642,0.553150131|0.398604598|0.310602989|0.330918382|0.294145438|0.267408642,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.103049171|0.253700889|0.276938264|0.282488947,-0.0965353447|-0.0446002819|-0.0264040299|-0.152923226|-0.164302475|-0.161981593,1.63606518|1.06981811|0.839057095|0.944451189|0.809217541|0.710141924,0.543188572|0.479492128|0.424556702,0.0325566866|-0.18825385|-0.0275941789,0.004281236790120602,0.0011737244203686714,0.0011962763965129852,0.0018850481137633324
