step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4042138234851098,0.11625123023986816,0.4691707193851471,0.39071395993232727,0.11419471353292465,0.35,2,0,0,0,0,,,nan,0,0.4857232868671417,9.714465141296387,194.289306640625,0.5504065155982971,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,0.07720737888383782,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2258879647027051,0.424765487|0.24157889|0.225887965|0.358741783|0.350055522|0.401729255,0.574765487|0.39157889|0.375887965|0.508741783|0.500055522|0.551729255,0.544765487|0.36157889|0.345887965|0.478741783|0.470055522|0.521729255,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0468389534|-0.0578856631|-0.0587221175|-0.101410354,-0.11151014|-0.0791932414|-0.11551189|-0.116677229|-0.106864839|-0.117673926,1.58755181|0.887122318|0.834878922|1.26040424|1.23463513|1.38783274,0.414364398|-0.606856525|0.257443696,-0.0215406232|0.125462279|0.0340803899,0.00842205435037613,0.001687338575720787,0.0022194311022758484,0.004469873383641243
1,0.1,-0.27203010184685417,0.1693124771118164,0.4519059956073761,0.3917026221752167,0.1669834554195404,0.35,2,0,0,0,0,,,nan,0,0.8285341262817383,7.102531433105469,77.57859802246094,0.8285334706306458,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,9.285871604421231e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22343665063757356,0.419114899|0.240163248|0.223436651|0.349997532|0.342269273|0.390855289,0.569114899|0.390163248|0.373436651|0.499997532|0.492269273|0.540855289,0.539114899|0.360163248|0.343436651|0.469997532|0.462269273|0.510855289,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0915565464|-0.102446768|-0.0990847203|-0.182443855,-0.11117465|-0.0780640442|-0.114594756|-0.116493713|-0.106425587|-0.117648025,1.56528495|0.882588948|0.870708393|1.18104965|1.16356679|1.26332927,0.413287222|-0.600583732|0.259147793,-0.0215406232|0.125462279|0.0340803899,0.0056924037635326385,0.001697971485555172,0.001594780944287777,0.002364381216466427
2,0.15000000000000002,-0.13163784799081554,0.16895347833633423,0.42927563190460205,0.39531639218330383,0.16631868481636047,0.35,2,0,0,0,0,,,nan,0,0.9721941947937012,3.841588020324707,93.4079360961914,0.9721934199333191,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,1.4198224295407118e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22463514009548857,0.413402038|0.241191309|0.22463514|0.339212492|0.333045564|0.376077967,0.563402038|0.391191309|0.37463514|0.489212492|0.483045564|0.526077967,0.533402038|0.361191309|0.34463514|0.459212492|0.453045564|0.496077967,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134308013|-0.0797957462|-0.0690027183|-0.18093562,-0.110836493|-0.0768117643|-0.11315152|-0.116393358|-0.106014604|-0.1178072,1.54277166|0.887953471|0.919697054|1.16066086|1.15716493|1.20556905,0.412210047|-0.594310939|0.26085189,-0.0215406232|0.125462279|0.0340803899,0.005999419838190079,0.0017775185406208038,0.0018611270934343338,0.0023210039362311363
3,0.2,0.03154527969812959,0.10844211280345917,0.40333062410354614,0.4002933204174042,0.10556979477405548,0.35,2,0,0,0,0,,,nan,0,1.0274591445922852,4.088475227355957,89.7639389038086,1.0274583101272583,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,1.3706413578478898e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22849494131879555,0.407681624|0.243105159|0.228494941|0.329877658|0.325994512|0.361554971,0.557681624|0.393105159|0.378494941|0.479877658|0.475994512|0.511554971,0.527681624|0.363105159|0.348494941|0.449877658|0.445994512|0.481554971,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.179243734|0.0192576168|0.0331499828|-0.0894713413,-0.110491449|-0.0755444687|-0.111463278|-0.1163495|-0.105684488|-0.118103315,1.52023505|0.896876166|0.981760221|1.22241875|1.23144354|1.23864523,0.411132872|-0.588038146|0.262555987,-0.0215406232|0.125462279|0.0340803899,0.004951708018779755,0.0014120414853096008,0.0016942480579018593,0.0018168417736887932
4,0.25,0.13527754161829647,0.07529549300670624,0.37577712535858154,0.4037114381790161,0.07068715244531631,0.35,1,0,0,0,0,,,nan,0,1.0475726127624512,5.4525651931762695,49.1629638671875,1.0475726127624512,1.0,nan,0,0,0,0,0.2258879647027051,0.0,passthrough,5.985073505094313e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.23371019095725987,0.402027411|0.243887143|0.233710191|0.325779482|0.324740154|0.35166,0.552027411|0.393887143|0.383710191|0.475779482|0.474740154|0.50166,0.522027411|0.363887143|0.353710191|0.445779482|0.444740154|0.47166,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.217466573|0.144415597|0.158217611|0.0423120531,-0.11013461|-0.0743533996|-0.109831361|-0.11642924|-0.105611023|-0.118606268,1.49797504|0.901195171|1.04247598|1.33110429|1.35156721|1.33034579,0.410055697|-0.581765354|0.264260083,-0.0215406232|0.125462279|0.0340803899,0.006303204223513603,0.0018567563965916634,0.0018809959292411804,0.002527478151023388
5,0.30000000000000004,0.18009537727538194,0.07613753527402878,0.34804728627204895,0.40211403369903564,0.07153810560703278,0.35,1,0,0,0,0,,,nan,0,1.087989330291748,2.5107052326202393,82.54021453857422,1.087988018989563,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,1.8289529448071825e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2391997843824647,0.396478591|0.242489294|0.239199784|0.327870449|0.32935578|0.348056312,0.546478591|0.392489294|0.389199784|0.477870449|0.47935578|0.498056312,0.516478591|0.362489294|0.359199784|0.447870449|0.44935578|0.468056312,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.232273787|0.165954607|0.160002456|0.0616389202,-0.109763649|-0.0732539819|-0.108392398|-0.116677305|-0.108469928|-0.119306702,1.47615071|0.896703195|1.08068053|1.3607591|1.36895565|1.33455747,0.408978522|-0.575492561|0.26596418,-0.0215406232|0.125462279|0.0340803899,0.006072082556784153,0.001735663041472435,0.001781020313501358,0.0025166990235447884
6,0.35000000000000003,0.23435272534564594,0.07056614756584167,0.31972983479499817,0.4015212655067444,0.06601764261722565,0.35,1,0,0,0,0,,,nan,0,1.1320008039474487,1.8463996648788452,53.13956069946289,1.1320008039474487,1.0,nan,0,0,0,0,0.2258879647027051,0.0,passthrough,5.715942946082694e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24105408947016038,0.390954535|0.241054089|0.245376185|0.331089163|0.332895723|0.345672643,0.540954535|0.391054089|0.395376185|0.481089163|0.482895723|0.495672643,0.510954535|0.361054089|0.365376185|0.451089163|0.452895723|0.465672643,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.238048615|0.161089434|0.132060861|0.049732832,-0.109383444|-0.072147342|-0.106934932|-0.116898381|-0.112017637|-0.120004015,1.4544347|0.892069016|1.11261842|1.36854771|1.35162612|1.31241939,0.407901347|-0.569219768|0.267668277,-0.0215406232|0.125462279|0.0340803899,0.005785712040960789,0.0015913927927613258,0.0016393670812249184,0.0025185933336615562
7,0.4,0.29054860614582073,0.07019947469234467,0.29031679034233093,0.4010183811187744,0.06570621579885483,0.35,1,0,0,0,0,,,nan,0,1.1668881177902222,1.0910627841949463,33.5311164855957,1.1668881177902222,1.0,nan,0,0,0,0,0.2258879647027051,0.0,passthrough,6.765499994990365e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.24062992306058129,0.385415502|0.240629923|0.252466652|0.334048981|0.333890183|0.342758107,0.535415502|0.390629923|0.402466652|0.484048981|0.483890183|0.492758107,0.505415502|0.360629923|0.372466652|0.454048981|0.453890183|0.462758107,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.24577264|0.196803127|0.150945436|0.07755786,-0.108996171|-0.0710003201|-0.105388921|-0.116951893|-0.115253313|-0.119724183,1.43266584|0.891519372|1.15025033|1.41604716|1.37125285|1.3288661,0.406824172|-0.562946975|0.269372374,-0.0215406232|0.125462279|0.0340803899,0.00596410408616066,0.001907953992486,0.0016788961365818977,0.0023348545655608177
8,0.45,0.3391260140239438,0.07626181840896606,0.2597246468067169,0.39955687522888184,0.07178743183612823,0.35,1,0,0,0,0,,,nan,0,1.1874598264694214,1.8893567323684692,35.37422561645508,1.1874583959579468,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,1.8639783271451168e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2402966323303214,0.379896106|0.240296632|0.259896778|0.33885134|0.335026917|0.341203786,0.529896106|0.390296632|0.409896778|0.48885134|0.485026917|0.491203786,0.499896106|0.360296632|0.379896778|0.45885134|0.455026917|0.461203786,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.253920348|0.263840906|0.221312544|0.14140194,-0.108599466|-0.0698471391|-0.103862357|-0.116884843|-0.116611311|-0.119047592,1.41098496|0.89133939|1.1896451|1.50236142|1.4448089|1.38716949,0.405746996|-0.556674182|0.271076471,-0.0215406232|0.125462279|0.0340803899,0.0059552378952503204,0.0018121721222996712,0.0018645785748958588,0.002236577682197094
9,0.5,0.3680294455311047,0.08411869406700134,0.22876772284507751,0.3969162106513977,0.0796193778514862,0.35,1,0,0,0,0,,,nan,0,1.1938575506210327,2.0177950859069824,16.099868774414062,1.1938564777374268,1.0,nan,0,0,0,0,0.2258879647027051,0.0,filtered,1.4312022505411031e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2390019624270875,0.374436513|0.239001962|0.26695099|0.347055665|0.339626544|0.34290477,0.524436513|0.389001962|0.41695099|0.497055665|0.489626544|0.49290477,0.494436513|0.359001962|0.38695099|0.467055665|0.459626544|0.46290477,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.258568526|0.321130516|0.29034602|0.200059919,-0.108190751|-0.0687100768|-0.10243838|-0.116789725|-0.116929568|-0.118492829,1.3895553|0.887297773|1.2239341|1.59256345|1.53192263|1.45318617,0.404669821|-0.55040139|0.272780567,-0.0215406232|0.125462279|0.0340803899,0.00708373449742794,0.0017856415361166,0.0013508861884474754,0.003855666145682335
