step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
84,4.25,-0.5165843365489584,0.29270029067993164,0.38083094358444214,0.19054026901721954,0.29270032048225403,0.35,3,0,0,0,0,,,nan,0,0.8310191035270691,0.6903824806213379,9.894221305847168,0.8310179710388184,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,1.4506658717959978e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03900004371502444,0.107084689|0.0769296371|0.0598423585|0.0390000437|0.106164823|0.0826641894,0.257084689|0.226929637|0.209842358|0.189000044|0.256164823|0.232664189,0.227084689|0.196929637|0.179842358|0.159000044|0.226164823|0.202664189,0|0.15|0.15|0|0|0,0|0|-0.0603482451|-0.124094027|-0.0988168933|-0.0932696104,0.0417098947|-0.0321584731|-0.0328201491|0.144567968|0.127680803|0.1330424,0.470048652|0.275560075|0.14620104|0.176474116|0.453523203|0.370429547,0.313601613|-0.112820849|0.418150783,-0.00872976519|-0.160522223|-0.000251085701,0.006469832733273506,0.0019966252148151398,0.002003779634833336,0.002427279017865658
85,4.3,-0.5164494066280373,0.2888188660144806,0.3776274621486664,0.1922289878129959,0.2888188064098358,0.35,3,0,0,0,0,,,nan,0,0.8055272102355957,0.9391811490058899,8.239656448364258,0.8055264353752136,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,1.2076650253310943e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04054026195794583,0.109117944|0.0773135451|0.0581162048|0.040540262|0.107563819|0.0855785043,0.259117944|0.227313545|0.208116205|0.190540262|0.257563819|0.235578504,0.229117944|0.197313545|0.178116205|0.160540262|0.227563819|0.205578504,0|0.15|0.15|0|0|0,0|0|-0.0560473116|-0.123727393|-0.102712875|-0.0964750303,0.0446413995|-0.0305871913|-0.0303994557|0.146753308|0.128643716|0.133760393,0.481113176|0.278666989|0.146018052|0.185186963|0.456186117|0.37959938,0.313164949|-0.120847002|0.418138266,-0.00872976519|-0.160522223|-0.000251085701,0.00673973374068737,0.002126244828104973,0.0021256590262055397,0.0024432195350527763
86,4.3500000000000005,-0.5089118105369846,0.2871749997138977,0.37436166405677795,0.19429732859134674,0.28413859009742737,0.35,3,0,0,0,0,,,nan,0,0.7548948526382446,1.509521245956421,28.12213897705078,0.7548941373825073,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,9.890432789873446e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.042228962712706014,0.111297353|0.0778282469|0.0567719073|0.0422289627|0.108825174|0.0883713005,0.261297353|0.227828247|0.206771907|0.192228963|0.258825174|0.2383713,0.231297353|0.197828247|0.176771907|0.162228963|0.228825174|0.2083713,0|0.15|0.15|0|0|0,0|0|-0.0638880896|-0.11810444|-0.097872771|-0.0911199463,0.0475265351|-0.0290189661|-0.0279819346|0.148711562|0.129581144|0.134439255,0.492715946|0.282294021|0.135217605|0.199522972|0.467009068|0.39680451,0.312728286|-0.12887311|0.418125749,-0.00872976519|-0.160522223|-0.000251085701,0.006648327223956585,0.0019308989867568016,0.0022211074829101562,0.0024552354589104652
87,4.4,-0.509465124199889,0.2786879539489746,0.37181857228279114,0.1967519372701645,0.2786879539489746,0.35,3,0,0,0,0,,,nan,0,0.7268397212028503,0.7397350668907166,33.39979553222656,0.7268394231796265,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,4.261935811347049e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04429730354237252,0.113625224|0.0783433717|0.0550924756|0.0442973035|0.110365523|0.0913969793,0.263625224|0.228343372|0.205092476|0.194297304|0.260365523|0.241396979,0.233625224|0.198343372|0.175092476|0.164297304|0.230365523|0.211396979,0|0.15|0.15|0|0|0,0|0|-0.057734097|-0.111893559|-0.0954100688|-0.089927111,0.050361978|-0.0275055717|-0.0254678816|0.150499523|0.130493425|0.135039742,0.504862874|0.285867915|0.137167924|0.215795178|0.47654545|0.410700549,0.312291622|-0.136899173|0.418113232,-0.00872976519|-0.160522223|-0.000251085701,0.006345001049339771,0.0018527479842305183,0.0020859884098172188,0.002365141175687313
88,4.45,-0.513131382872203,0.27563467621803284,0.3698064982891083,0.19948701560497284,0.27274444699287415,0.35,3,0,0,0,0,,,nan,0,0.7023091912269592,1.415436863899231,28.579708099365234,0.7023091316223145,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,1.0197567911665121e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04675193855072654,0.116098649|0.0789131082|0.0537930218|0.0467519386|0.112062262|0.0945332144,0.266098649|0.228913108|0.203793022|0.196751939|0.262062262|0.244533214,0.236098649|0.198913108|0.173793022|0.166751939|0.232062262|0.214533214,0|0.15|0.15|0|0|0,0|0|-0.0572581707|-0.10769139|-0.0935153968|-0.0923113535,0.0531461173|-0.0260461064|-0.0214513267|0.152011135|0.131334508|0.135574897,0.517540714|0.289606326|0.13646259|0.231327499|0.486068159|0.421396401,0.311854959|-0.144925237|0.418100715,-0.00872976519|-0.160522223|-0.000251085701,0.0065664444118738174,0.002038821578025818,0.0021265586838126183,0.0023570163175463676
89,4.5,-0.5305882620408069,0.27300912141799927,0.36897435784339905,0.20242498815059662,0.2675212621688843,0.35,3,0,0,0,0,,,nan,0,0.6906231641769409,1.6538293361663818,13.366446495056152,0.6906231641769409,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,7.948428257694084e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04948703909979793,0.118713624|0.0795384138|0.0526376908|0.0494870391|0.113812874|0.0975626045,0.268713624|0.229538414|0.202637691|0.199487039|0.263812874|0.247562605,0.238713624|0.199538414|0.172637691|0.169487039|0.233812874|0.217562605,0|0.15|0.15|0|0|0,0|0|-0.0511149533|-0.10486527|-0.0906069609|-0.0956245603,0.0558778225|-0.0246230931|-0.017423183|0.153328513|0.132114938|0.13601804,0.53073232|0.293530562|0.142012627|0.246411399|0.496759473|0.430643898,0.311418295|-0.1529513|0.418088198,-0.00872976519|-0.160522223|-0.000251085701,0.006097397767007351,0.001814904622733593,0.001911211758852005,0.0023325616493821144
90,4.55,-0.5620995963807945,0.265992671251297,0.3701810836791992,0.20481020212173462,0.26155802607536316,0.35,2,0,0,0,0,,,nan,0,0.7024664878845215,1.7826683521270752,15.549375534057617,0.7024664878845215,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.6296742398160775e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05201192818394376,0.121461884|0.0803466306|0.0520119282|0.0524249792|0.115667487|0.100449234,0.271461884|0.230346631|0.202011928|0.202424979|0.265667487|0.250449234,0.241461884|0.200346631|0.172011928|0.172424979|0.235667487|0.220449234,0|0.15|0.15|0|0|0,0|0|-0.0330303208|-0.108392797|-0.0938384883|-0.107006241,0.0585573068|-0.0231690897|-0.0133947374|0.154370453|0.132661292|0.136215096,0.544404842|0.298217433|0.161622655|0.255677573|0.501492753|0.431005792,0.310981631|-0.160977364|0.418075681,-0.00872976519|-0.160522223|-0.000251085701,0.006288047879934311,0.0018927296623587608,0.001991880126297474,0.0023622149601578712
91,4.6000000000000005,-0.6144945513932818,0.2605977952480316,0.3742488920688629,0.20687994360923767,0.25734081864356995,0.35,2,0,0,0,0,,,nan,0,0.7081322073936462,2.348912000656128,18.30662727355957,0.7081322073936462,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.5639342995815276e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.052671567101790634,0.124333133|0.0815365777|0.0526715671|0.0552587942|0.117318099|0.10281573,0.274333133|0.231536578|0.202671567|0.205258794|0.267318099|0.25281573,0.244333133|0.201536578|0.172671567|0.175258794|0.237318099|0.22281573,0|0.15|0.15|0|0|0,0|0|-0.00475756336|-0.117169161|-0.0996811772|-0.123754031,0.0611854554|-0.0215889917|-0.00940485109|0.155102948|0.132877134|0.136100558,0.558517988|0.304557319|0.196523854|0.258968964|0.502468355|0.423609447,0.310544968|-0.169003427|0.418063164,-0.00872976519|-0.160522223|-0.000251085701,0.006150508299469948,0.0018298113718628883,0.0019214404746890068,0.0023623770102858543
92,4.65,-0.6671455253716552,0.2514384090900421,0.38116195797920227,0.20986439287662506,0.25138646364212036,0.35,3,0,0,0,0,,,nan,0,0.7009231448173523,2.651515483856201,16.80169677734375,0.7009231448173523,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.4045899587798617e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.055278349370838836,0.127316845|0.0833167723|0.0552783494|0.0577434962|0.118630621|0.104386636,0.277316845|0.233316772|0.205278349|0.207743496|0.268630621|0.254386636,0.247316845|0.203316772|0.175278349|0.177743496|0.238630621|0.224386636,0|0.15|0.15|0|0|0,0|0|0.0238154385|-0.126032228|-0.104162262|-0.139381409,0.0637632525|-0.0197785443|-0.00549773467|0.155472779|0.132630152|0.135569142,0.573030634|0.313488545|0.239431101|0.260414537|0.502990374|0.413734277,0.310108304|-0.17702949|0.418050647,-0.00872976519|-0.160522223|-0.000251085701,0.005751662887632847,0.0016487976536154747,0.001810816116631031,0.002244139090180397
93,4.7,-0.7331605559470018,0.2479182779788971,0.3910718858242035,0.21163757145404816,0.2479182332754135,0.35,3,0,0,0,0,,,nan,0,0.7105523347854614,3.145054817199707,31.19569969177246,0.7105523347854614,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.2317247581151768e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.05983801196716823,0.130410463|0.0857037352|0.059838012|0.0598643778|0.119661993|0.105151945,0.280410463|0.235703735|0.209838012|0.209864378|0.269661993|0.255151945,0.250410463|0.205703735|0.179838012|0.179864378|0.239661993|0.225151945,0|0.15|0.15|0|0|0,0|0|0.0522903593|-0.134220202|-0.107029115|-0.151335259,0.0662895796|-0.0177278755|-0.00169427762|0.155519481|0.131958924|0.134660069,0.587931432|0.325087065|0.28994813|0.26075679|0.503577781|0.403932589,0.30967164|-0.185055554|0.41803813,-0.00872976519|-0.160522223|-0.000251085701,0.005484705790877342,0.001667979173362255,0.001690172590315342,0.00208918284624815
94,4.75,-0.7734711037649515,0.2444874495267868,0.40243852138519287,0.21341775357723236,0.24448749423027039,0.35,3,0,0,0,0,,,nan,0,0.7297103404998779,2.169532537460327,36.86783218383789,0.7297103404998779,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.2198333444805008e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.061637543738115835,0.133610655|0.0887251827|0.0663217225|0.0616375437|0.120542771|0.105189391,0.283610655|0.238725183|0.216321722|0.211637544|0.270542771|0.255189391,0.253610655|0.208725183|0.186321722|0.181637544|0.240542771|0.225189391,0|0.15|0.12163318|0|0|0,0|0|0.0617480971|-0.133158186|-0.1030419|-0.148272082,0.0687636081|-0.0154171824|-3.5953848e-18|0.155279808|0.130863192|0.133346867,0.603206227|0.339483548|0.327034987|0.268671797|0.509992376|0.40583235,0.309234977|-0.193081617|0.418025613,-0.00872976519|-0.160522223|-0.000251085701,0.005581151694059372,0.0015550833195447922,0.0017884932458400726,0.002202187664806843
95,4.800000000000001,-0.7684882035993258,0.23987002670764923,0.41285309195518494,0.2158561795949936,0.23987004160881042,0.35,3,0,0,0,0,,,nan,0,0.6733761429786682,1.6141732931137085,70.8701400756836,0.6733761429786682,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.1763949479255326e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.06341776947327285,0.136927697|0.0920491675|0.0733721208|0.0634177695|0.121637397|0.105191621,0.286927697|0.242049167|0.223372121|0.213417769|0.271637397|0.255191621,0.256927697|0.212049167|0.193372121|0.183417769|0.241637397|0.225191621,0|0.15|0.0685963368|0|0|0,0|0|0.0522802532|-0.116778906|-0.0888934754|-0.128015311,0.0711813484|-0.0130063791|-2.83596235e-18|0.154935941|0.129625772|0.131866959,0.618892136|0.355190291|0.345768736|0.291828113|0.527281884|0.424618132,0.308798313|-0.201107681|0.418013096,-0.00872976519|-0.160522223|-0.000251085701,0.005683425813913345,0.0019194940105080605,0.0016534989699721336,0.0020716842263936996
96,4.8500000000000005,-0.7611855977661028,0.23461222648620605,0.42228537797927856,0.21869446337223053,0.23461224138736725,0.35,3,0,0,0,0,,,nan,0,0.6333205699920654,1.1930713653564453,12.712105751037598,0.6333205699920654,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.1436355078225215e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.065856180986857,0.140383027|0.0950924553|0.0795211831|0.065856181|0.123402064|0.106090724,0.290383027|0.245092455|0.229521183|0.215856181|0.273402064|0.256090724,0.260383027|0.215092455|0.199521183|0.185856181|0.243402064|0.226090724,0|0.15|0.0145815691|0|0|0,0|0|0.0405909888|-0.106544909|-0.0799986553|-0.115320931,0.0735368568|-0.0108191308|7.65040407e-19|0.154671796|0.128692682|0.130697194,0.635068966|0.369550691|0.358675721|0.311551611|0.542302282|0.439739158,0.30836165|-0.209133744|0.418000579,-0.00872976519|-0.160522223|-0.000251085701,0.006003505550324917,0.0018791081383824348,0.0018193535506725311,0.0022677695378661156
97,4.9,-0.7714597024886644,0.22832103073596954,0.4317440986633301,0.22218124568462372,0.22832106053829193,0.35,3,0,0,0,0,,,nan,0,0.6238634586334229,0.8704364895820618,24.710973739624023,0.6238634586334229,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.1611028032569973e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.0686944491591123,0.143967443|0.0979685368|0.0848585607|0.0686944492|0.125546359|0.107519681,0.293967443|0.247968537|0.234858561|0.218694449|0.275546359|0.257519681,0.263967443|0.217968537|0.204858561|0.188694449|0.245546359|0.227519681,0|0.15|0|0|0|0,0|0|0.0394885258|-0.0915450904|-0.0639668464|-0.0973385781,0.0758319379|-0.00878073923|0.00270384294|0.154486576|0.128004534|0.129770795,0.651701711|0.383093408|0.381626611|0.337719283|0.566223125|0.462510942,0.307924986|-0.217159808|0.417988062,-0.00872976519|-0.160522223|-0.000251085701,0.005643399432301521,0.0016087032854557037,0.001750253140926361,0.002247457392513752
98,4.95,-0.7806317761765666,0.22081048786640167,0.4412088692188263,0.22648103535175323,0.22081050276756287,0.35,3,0,0,0,0,,,nan,0,0.619865357875824,1.117522954940796,12.843238830566406,0.619865357875824,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.214231346819456e-09,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.07218124615312752,0.147679135|0.100681955|0.089985278|0.0721812462|0.128504506|0.109763408,0.297679135|0.250681955|0.239985278|0.222181246|0.278504506|0.259763408,0.267679135|0.220681955|0.209985278|0.192181246|0.248504506|0.229763408,0|0.15|0|0|0|0,0|0|0.0436780717|-0.0730319289|-0.0471482298|-0.0788548046,0.0780667198|-0.0069132984|0.00631745959|0.154265106|0.127381329|0.128912238,0.668783262|0.395814523|0.409936643|0.369958162|0.594251124|0.489111067,0.307488322|-0.225185871|0.417975545,-0.00872976519|-0.160522223|-0.000251085701,0.005551214329898357,0.0015747100114822388,0.0016142185777425766,0.002325034700334072
99,5.0,-0.7813444891800293,0.21294789016246796,0.45025575160980225,0.23115380108356476,0.21294789016246796,0.35,3,0,0,0,0,,,nan,0,0.6149781346321106,0.9603763222694397,15.021746635437012,0.6149781346321106,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.2492754499792403e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0764810294137803,0.151521117|0.103107534|0.0950382335|0.0764810294|0.132317643|0.112858499,0.301521117|0.253107534|0.245038234|0.226481029|0.282317643|0.262858499,0.271521117|0.223107534|0.215038234|0.196481029|0.252317643|0.232858499,0|0.15|0|0|0|0,0|0|0.0431930682|-0.0640800383|-0.04123364|-0.0722831897,0.0802404238|-0.00530535582|0.00981762114|0.154034558|0.126908231|0.128222279,0.68632489|0.407124781|0.433163623|0.395878637|0.614945165|0.507373085,0.307051659|-0.233211935|0.417963028,-0.00872976519|-0.160522223|-0.000251085701,0.0040652016177773476,0.0010929740965366364,0.0011651823297142982,0.0017802948132157326
100,5.050000000000001,-0.7853335996800735,0.2049746960401535,0.45907852053642273,0.23608572781085968,0.2049746960401535,0.35,3,0,0,0,0,,,nan,0,0.6140425801277161,0.6548811197280884,10.756149291992188,0.6140425801277161,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.267435755512961e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08115379671099723,0.155482744|0.105380581|0.0999773224|0.0811537967|0.136379888|0.116220084,0.305482744|0.255380581|0.249977322|0.231153797|0.286379888|0.266220084,0.275482744|0.225380581|0.219977322|0.201153797|0.256379888|0.236220084,0|0.15|0|0|0|0,0|0|0.0413345908|-0.0578711519|-0.0353512985|-0.0657916469,0.0823553269|-0.00385572759|0.0132307866|0.153862899|0.126634562|0.127745422,0.704286305|0.417666595|0.454474667|0.420606934|0.636802815|0.52683411,0.306614995|-0.241237998|0.417950511,-0.00872976519|-0.160522223|-0.000251085701,0.005161859095096588,0.0010099522769451141,0.0017993329092860222,0.0023257965222001076
101,5.1000000000000005,-0.7933238139220976,0.19679073989391327,0.4678920805454254,0.24136807024478912,0.19679073989391327,0.35,3,0,0,0,0,,,nan,0,0.6198018193244934,0.6557117700576782,7.111933708190918,0.6198018193244934,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.2959937153158328e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08608570944216612,0.159555587|0.107609891|0.104843233|0.0860857094|0.14071282|0.119874103,0.309555587|0.257609891|0.254843233|0.236085709|0.29071282|0.269874103,0.279555587|0.227609891|0.224843233|0.206085709|0.26071282|0.239874103,0|0.15|0|0|0|0,0|0|0.0404070081|-0.0498202618|-0.0261159626|-0.0555183647,0.0844132147|-0.00248951973|0.0165733797|0.15370517|0.126446331|0.12736152,0.722635562|0.427950046|0.476353319|0.448227746|0.66318165|0.551339565,0.306178331|-0.249264061|0.417937994,-0.00872976519|-0.160522223|-0.000251085701,0.005144274793565273,0.0017797676846385002,0.0015570251271128654,0.0017671529203653336
102,5.15,-0.8053389966948135,0.18852216005325317,0.47688889503479004,0.24695216119289398,0.18852217495441437,0.35,3,0,0,0,0,,,nan,0,0.6299269199371338,0.5304660201072693,6.40101957321167,0.6299269199371338,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.3318692303947529e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0913680559071672,0.163737039|0.109787093|0.109663197|0.0913680559|0.145515652|0.124025352,0.313737039|0.259787093|0.259663197|0.241368056|0.295515652|0.274025352,0.283737039|0.229787093|0.229663197|0.211368056|0.265515652|0.244025352,0|0.15|0|0|0|0,0|0|0.0431333851|-0.0428099001|-0.0183953207|-0.0467736606,0.0864147574|-0.00121071353|0.0198422673|0.153525078|0.126280017|0.127004258,0.741362913|0.437937659|0.50162844|0.476187402|0.689947304|0.576332007,0.305741668|-0.257290274|0.417925477,-0.00872976519|-0.160522223|-0.000251085701,0.005870345048606396,0.0017671668902039528,0.0017815595492720604,0.0022832294926047325
103,5.2,-0.8162599866349616,0.18052208423614502,0.48596659302711487,0.2526140809059143,0.1805221140384674,0.35,3,0,0,0,0,,,nan,0,0.6330795884132385,0.35042062401771545,8.18752670288086,0.6330795884132385,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.3463387950149948e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09695215758669382,0.168022943|0.111949204|0.114644381|0.0969521576|0.150724735|0.128604693,0.318022943|0.261949204|0.264644381|0.246952158|0.300724735|0.278604693,0.288022943|0.231949204|0.234644381|0.216952158|0.270724735|0.248604693,0|0.15|0|0|0|0,0|0|0.0457725198|-0.0405311645|-0.0163689226|-0.0438114475,0.0883609407|-2.24199069e-06|0.0230298698|0.153322767|0.126131435|0.126671541,0.760452712|0.447794573|0.527379915|0.500600233|0.712661451|0.597278867,0.305305004|-0.265316516|0.41791296,-0.00872976519|-0.160522223|-0.000251085701,0.006247532553970814,0.0018755309283733368,0.0019125686958432198,0.002419807016849518
104,5.25,-0.8234027230391809,0.17290085554122925,0.49489137530326843,0.2582683265209198,0.17290088534355164,0.35,3,0,0,0,0,,,nan,0,0.6251958608627319,0.456506609916687,6.7388834953308105,0.6251958608627319,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.336790082428321e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10261410379031508,0.172406488|0.11401034|0.119880943|0.102614104|0.15604164|0.133312605,0.322406488|0.26401034|0.269880943|0.252614104|0.30604164|0.283312605,0.292406488|0.23401034|0.239880943|0.222614104|0.27604164|0.253312605,0|0|0|0|0|0,0|0|0.0459126381|-0.0400297326|-0.0164107337|-0.0420525049,0.0902533744|0.00119282864|0.0261441461|0.153126976|0.126024249|0.126386439,0.779879328|0.45723419|0.551580556|0.523553658|0.733780077|0.617584355,0.30486834|-0.273342758|0.417900443,-0.00872976519|-0.160522223|-0.000251085701,0.005613756366074085,0.0015720566734671593,0.0016689402982592583,0.002336796373128891
105,5.300000000000001,-0.827942721938299,0.16544829308986664,0.5035229921340942,0.2640676498413086,0.16544833779335022,0.35,3,0,0,0,0,,,nan,0,0.6122559905052185,0.7383676171302795,8.436882019042969,0.6122559905052185,1.0,nan,0,0,0,0,0.02017198790955818,0.0,passthrough,1.3258214863305185e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10826835657338599,0.176883909|0.11616513|0.125275811|0.108268357|0.16136733|0.138083006,0.326883909|0.26616513|0.275275811|0.258268357|0.31136733|0.288083006,0.296883909|0.23616513|0.245275811|0.228268357|0.28136733|0.258083006,0|0|0|0|0|0,0|0|0.0448818451|-0.0362762924|-0.0131573147|-0.0355106452,0.0920931229|0.00239041266|0.0291930156|0.152954885|0.125973942|0.126163931,0.799628759|0.467050932|0.575178105|0.549752019|0.758285948|0.64298531,0.304431677|-0.281369001|0.417887926,-0.00872976519|-0.160522223|-0.000251085701,0.005772714503109455,0.001574021764099598,0.0018898025155067444,0.002270885743200779
