step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.6590658908701883,0.6211904287338257,0.1376144289970398,0.1921079158782959,0.5451709032058716,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3228527009487152,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.3228527066373142,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.022126176523181634,0.310435625|0.160736927|0.0221261765|0.277380646|0.324993095|0.337790433,0.460435625|0.310736927|0.172126177|0.427380646|0.474993095|0.487790433,0.430435625|0.280736927|0.142126177|0.397380646|0.444993095|0.457790433,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.169294933|-0.0384081534|-0.192001102|-0.298173907|-0.276139534|-0.285200097,1.07244757|0.604539554|-0.103496396|0.811348679|1.02383284|1.06596163,0.353124827|-0.470839292|0.418654025,0.0442618802|0.294724494|0.0381540619,0.004590652883052826,0.0009184312075376511,0.001181882806122303,0.0024621030315756798
1,0.1,-0.6923307662821756,0.654455304145813,0.1376144289970398,0.18192759156227112,0.575646162033081,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.300608366727829,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.30060837792908324,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.012739758083005676,0.302097569|0.159046636|0.0127397581|0.262475335|0.311208588|0.323549486,0.452097569|0.309046636|0.162739758|0.412475335|0.461208588|0.473549486,0.422097569|0.279046636|0.132739758|0.382475335|0.431208588|0.443549486,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.164193315|-0.0291838263|-0.183330471|-0.298044885|-0.275238271|-0.284435997,1.04419696|0.607002718|-0.132371438|0.751856454|0.969596082|1.00976195,0.355337828|-0.456103235|0.420561612,0.0442618802|0.294724494|0.0381540619,0.0039462735876441,0.0014205360785126686,0.0010853111743927002,0.0014062579721212387
2,0.15000000000000002,-0.726132202706431,0.6882567405700684,0.1376144289970398,0.1721264123916626,0.607361376285553,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.2802045941352844,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.28020460124097735,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.003806548218207556,0.29401984|0.157819763|0.00380654822|0.247576749|0.297470763|0.309348149,0.44401984|0.307819763|0.153806548|0.397576749|0.447470763|0.459348149,0.41401984|0.277819763|0.123806548|0.367576749|0.417470763|0.429348149,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.158880882|-0.0198754513|-0.173863498|-0.297904684|-0.274271273|-0.283614778,1.01719848|0.611403602|-0.158637305|0.692402311|0.915611779|0.953777818,0.35755083|-0.441367179|0.422469199,0.0442618802|0.294724494|0.0381540619,0.0031589092686772346,0.0008470779284834862,0.0010378248989582062,0.0012534698471426964
3,0.2,-0.760141778550242,0.7222663164138794,0.1376144289970398,0.16273996233940125,0.6401734352111816,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.27666643261909485,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.2766664374299502,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.00463232848528386,0.28621309|0.15705986|-0.00463232849|0.23268548|0.28378306|0.295189417,0.43621309|0.30705986|0.145367672|0.38268548|0.43378306|0.445189417,0.40621309|0.27705986|0.115367672|0.35268548|0.40378306|0.415189417,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.153353254|-0.0105092496|-0.163548728|-0.297751979|-0.273232256|-0.282730792,0.991499107|0.617730191|-0.182078042|0.63298994|0.861899984|0.898026876,0.359763831|-0.426631123|0.424376786,0.0442618802|0.294724494|0.0381540619,0.003291747532784939,0.0008478062227368355,0.0009911572560667992,0.0014321701601147652
4,0.25,-0.7939898854113565,0.7561144232749939,0.1376144289970398,0.15380671620368958,0.6739047169685364,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.29875412583351135,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.29875413845619603,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.012533333013205444,0.278688176|0.156769144|-0.012533333|0.21780219|0.270149252|0.281076583,0.428688176|0.306769144|0.137466667|0.36780219|0.420149252|0.431076583,0.398688176|0.276769144|0.107466667|0.33780219|0.390149252|0.401076583,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.147606756|-0.00111227617|-0.15234163|-0.297585246|-0.2721142|-0.281777703,0.967145947|0.625964301|-0.202474962|0.573623513|0.808482808|0.842528629,0.361976832|-0.411895066|0.426284373,0.0442618802|0.294724494|0.0381540619,0.0033064354211091995,0.0008947215974330902,0.000981796532869339,0.001408739946782589
5,0.30000000000000004,-0.8272830730296121,0.7894076108932495,0.1376144289970398,0.145367830991745,0.7083507776260376,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3220524191856384,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.3220524230426224,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.01985095225432712,0.271456114|0.156765745|-0.0198509523|0.202927624|0.256573484|0.267013277,0.421456114|0.306765745|0.130149048|0.352927624|0.406573484|0.417013277,0.391456114|0.276765745|0.100149048|0.322927624|0.376573484|0.387013277,0.15|0.10591483|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.141638544|-1.08340849e-18|-0.14020847|-0.297402723|-0.270909258|-0.28074839,0.944185914|0.627062978|-0.219612279|0.514307772|0.755384677|0.78730472,0.364189833|-0.39715901|0.42819196,0.0442618802|0.294724494|0.0381540619,0.003736458718776703,0.0010756850242614746,0.0010874038562178612,0.0015413695946335793
6,0.35000000000000003,-0.8489039426661478,0.8110284805297852,0.1376144289970398,0.13746678829193115,0.7432989478111267,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3408646285533905,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.340864633868201,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.026538348543467677,0.264528043|0.156765634|-0.0265383485|0.188062621|0.243060315|0.253003507,0.414528043|0.306765634|0.123461651|0.338062621|0.393060315|0.403003507,0.384528043|0.276765634|0.0934616515|0.308062621|0.363060315|0.373003507,0.15|0.0559154746|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.135446731|-8.76419655e-18|-0.127130781|-0.297202362|-0.269608637|-0.279634826,0.922665439|0.627062536|-0.233284175|0.455048121|0.702632622|0.732379203,0.366402835|-0.382422954|0.430099547,0.0442618802|0.294724494|0.0381540619,0.0032747620716691017,0.0008401256054639816,0.001028505153954029,0.0013842890039086342
7,0.4,-0.8569866901255594,0.8191112279891968,0.1376144289970398,0.13014915585517883,0.778562068939209,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3553272783756256,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.3553272729640347,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0325482423036402,0.257915165|0.156765524|-0.0325482423|0.173208131|0.229614771|0.239051707,0.407915165|0.306765524|0.117451758|0.323208131|0.379614771|0.389051707,0.377915165|0.276765524|0.0874517577|0.293208131|0.349614771|0.359051707,0.15|0.00591611882|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.129030526|-9.78831687e-18|-0.113110166|-0.296981776|-0.268202469|-0.278427955,0.902630134|0.627062094|-0.243303135|0.395850748|0.650256616|0.677778874,0.368615836|-0.367686898|0.432007134,0.0442618802|0.294724494|0.0381540619,0.004536795429885387,0.0010751178488135338,0.0019144071266055107,0.0015223389491438866
8,0.45,-0.8661400562144266,0.828264594078064,0.1376144289970398,0.12346172332763672,0.8140468597412109,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3602692782878876,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.36026927801892844,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03783403529175475,0.251628696|0.15694812|-0.0378340353|0.158365234|0.216242402|0.225162793,0.401628696|0.30694812|0.112165965|0.308365234|0.366242402|0.375162793,0.371628696|0.27694812|0.0821659647|0.278365234|0.336242402|0.345162793,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.122390366|0.00828760846|-0.0981730316|-0.296738167|-0.266679664|-0.277117526,0.884124418|0.636080089|-0.249509173|0.336722769|0.598289944|0.623533647,0.370828837|-0.352950841|0.433914721,0.0442618802|0.294724494|0.0381540619,0.00495113804936409,0.0015894677489995956,0.0014893785119056702,0.0018344484269618988
9,0.5,-3.8701928144312845,3.832317352294922,0.1376144289970398,0.11745181679725647,0.8323173522949219,0.35,2,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.36188775300979614,1.0,nan,0,0,0,0,0.022126176523181634,0.0,safe_stop_infeasible,0.3618877560127069,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04235115693518568,0.245679794|0.157596939|-0.0423511569|0.14353516|0.202949345|0.211342228,0.395679794|0.307596939|0.107648843|0.29353516|0.352949345|0.361342228,0.365679794|0.277596939|0.0776488431|0.26353516|0.322949345|0.331342228,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.115528044|0.0176635759|-0.0823746683|-0.296468237|-0.265027734|-0.275691922,0.867191133|0.648051333|-0.251779296|0.277672405|0.546769645|0.569676989,0.373041838|-0.338214785|0.435822308,0.0442618802|0.294724494|0.0381540619,0.0033307941630482674,0.0010109525173902512,0.0009812163189053535,0.0013136295601725578
