step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7959191128611565,0.1511286050081253,0.60821533203125,0.5182996392250061,0.14818158745765686,0.35,4,0,0,0,0,,,nan,0,0.36765360832214355,7.353072166442871,147.0614471435547,0.40726718306541443,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,0.05071601982822743,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.35864586825530853,0.521573004|0.363227001|0.457868251|0.383344945|0.358645868|0.382401473,0.671573004|0.513227001|0.607868251|0.533344945|0.508645868|0.532401473,0.641573004|0.483227001|0.577868251|0.503344945|0.478645868|0.502401473,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.022839717|-0.0818356793|-0.0896587709|-0.112308445,-0.125371224|-0.0931637184|-0.108690673|-0.142892425|-0.137678871|-0.143761108,1.96092079|1.35974428|1.69994261|1.30865167|1.20724583|1.27353634,0.713941813|-0.439580739|0.181818545,-0.0692691579|0.127087981|0.0239102095,0.006390867754817009,0.0018419548869132996,0.0020436104387044907,0.002464580349624157
1,0.1,-0.7572663104711057,0.20800694823265076,0.5987557172775269,0.5043707489967346,0.20461881160736084,0.35,4,0,0,0,0,,,nan,0,0.6045021414756775,5.015585422515869,70.0811767578125,0.6045017242431641,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,5.471693852064938e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.34767753826474723,0.515216652|0.361036457|0.452902108|0.3719555|0.347677538|0.369446564,0.665216652|0.511036457|0.602902108|0.5219555|0.497677538|0.519446564,0.635216652|0.481036457|0.572902108|0.4919555|0.467677538|0.489446564,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0466750472|-0.137402201|-0.14638181|-0.186822243,-0.125076771|-0.0920877771|-0.107962518|-0.142625066|-0.137165103|-0.143639889,1.93578984|1.35205805|1.65697086|1.20779473|1.10716324|1.14732412,0.710478544|-0.433226407|0.183014095,-0.0692691579|0.127087981|0.0239102095,0.003929724916815758,0.0010234955698251724,0.0013150423765182495,0.001566474325954914
2,0.15000000000000002,-0.727810845294496,0.2581598460674286,0.5865221619606018,0.4881991446018219,0.2541530430316925,0.35,4,0,0,0,0,,,nan,0,0.751689612865448,4.28777551651001,79.98551940917969,0.7516893744468689,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,4.982500068369226e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.33387497494543705,0.508801766|0.360687881|0.447934585|0.357621396|0.333874975|0.352538697,0.658801766|0.510687881|0.597934585|0.507621396|0.483874975|0.502538697,0.628801766|0.480687881|0.567934585|0.477621396|0.453874975|0.472538697,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0806782779|-0.190911487|-0.197318482|-0.254478605,-0.124786625|-0.0909133215|-0.107178509|-0.142140596|-0.136287802|-0.143407108,1.91042044|1.3518382|1.60388155|1.0974335|1.00189362|1.01226907,0.707015276|-0.426872075|0.184209645,-0.0692691579|0.127087981|0.0239102095,0.00365348719060421,0.001019044779241085,0.0010906755924224854,0.0015194714069366455
3,0.2,-0.6892978931123992,0.297076016664505,0.5719197988510132,0.4704621732234955,0.2922404706478119,0.35,4,0,0,0,0,,,nan,0,0.8790103793144226,2.966310501098633,43.41144561767578,0.8790099620819092,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,9.030977248589905e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.3178784704444616,0.502346501|0.361630524|0.442166516|0.340552043|0.31787847|0.332125201,0.652346501|0.511630524|0.592166516|0.490552043|0.46787847|0.482125201,0.622346501|0.481630524|0.562166516|0.460552043|0.43787847|0.452125201,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0971282451|-0.22833419|-0.234538675|-0.305531094,-0.124447898|-0.0896862724|-0.106381648|-0.14148326|-0.135070604|-0.143011986,1.88493811|1.35683582|1.56515617|0.992390724|0.901904602|0.879957724,0.703552008|-0.420517743|0.185405195,-0.0692691579|0.127087981|0.0239102095,0.0037749093025922775,0.001027807593345642,0.0012058001011610031,0.0015162872150540352
4,0.25,-0.6353060991997612,0.32148277759552,0.5550805926322937,0.4529939591884613,0.3155979514122009,0.35,4,0,0,0,0,,,nan,0,0.9758809804916382,2.645949363708496,44.813232421875,0.9758803248405457,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,1.1352203850312643e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.30035827063658593,0.495864304|0.36364293|0.436289409|0.321590203|0.300358271|0.309189884,0.645864304|0.51364293|0.586289409|0.471590203|0.450358271|0.459189884,0.615864304|0.48364293|0.556289409|0.441590203|0.420358271|0.429189884,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0785908564|-0.231020982|-0.23746183|-0.330034013,-0.124087633|-0.0884352364|-0.105534462|-0.140665769|-0.133562473|-0.142500777,1.85936958|1.36613648|1.56103232|0.914674062|0.830408779|0.764224747,0.700088739|-0.414163411|0.186600745,-0.0692691579|0.127087981|0.0239102095,0.0039036693051457405,0.0012073991820216179,0.0011377083137631416,0.0015345755964517593
5,0.30000000000000004,-0.5744147185750547,0.3351682424545288,0.5363672971725464,0.4325229823589325,0.32801759243011475,0.35,5,0,0,0,0,,,nan,0,1.0320708751678467,2.657140016555786,41.16240310668945,1.0320701599121094,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,1.347793128780236e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2831481857317729,0.48936539|0.366605909|0.431855375|0.302600053|0.283148186|0.285193056,0.63936539|0.516605909|0.581855375|0.452600053|0.433148186|0.435193056,0.60936539|0.486605909|0.551855375|0.422600053|0.403148186|0.405193056,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0374542122|-0.204486773|-0.211233568|-0.330766624,-0.123719853|-0.0871840236|-0.10458053|-0.139615581|-0.132017136|-0.141911695,1.83374171|1.37923961|1.58538676|0.866297858|0.789342039|0.668093904,0.696625471|-0.407809079|0.187796295,-0.0692691579|0.127087981|0.0239102095,0.004077833145856857,0.0011914214119315147,0.0012300880625844002,0.0016313865780830383
6,0.35000000000000003,-0.5233692561928194,0.3467758595943451,0.5165039300918579,0.40901222825050354,0.33813196420669556,0.35,5,0,0,0,0,,,nan,0,1.0636383295059204,2.411191463470459,30.737260818481445,1.0636383295059204,1.0,nan,0,0,0,0,0.35864586825530853,0.0,passthrough,5.532920918341869e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.2613072466041719,0.482859117|0.370365247|0.429816952|0.285188491|0.267046957|0.261307247,0.632859117|0.520365247|0.579816952|0.435188491|0.417046957|0.411307247,0.602859117|0.490365247|0.549816952|0.405188491|0.387046957|0.381307247,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00741710912|-0.175511224|-0.199256128|-0.322185526,-0.123343471|-0.0859549469|-0.103516061|-0.138245988|-0.133248434|-0.141223304,1.808093|1.39550604|1.60833464|0.826996752|0.735683267|0.581820156,0.693162203|-0.401454747|0.188991845,-0.0692691579|0.127087981|0.0239102095,0.004115857183933258,0.0012241369113326073,0.001190544106066227,0.001676398329436779
7,0.4,-0.4774052508906107,0.3526879847049713,0.4960550367832184,0.38665494322776794,0.34235867857933044,0.35,5,0,0,0,0,,,nan,0,1.0821082592010498,2.5615360736846924,14.289569854736328,1.0821073055267334,1.0,nan,0,0,0,0,0.35864586825530853,0.0,filtered,1.4573663463475947e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.23791811974438937,0.476352993|0.374665617|0.429500773|0.269496795|0.251139316|0.23791812,0.626352993|0.524665617|0.579500773|0.419496795|0.401139316|0.38791812,0.596352993|0.494665617|0.549500773|0.389496795|0.371139316|0.35791812,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0218143915|-0.136989013|-0.180904944|-0.300353189,-0.1229576|-0.0847660735|-0.102401019|-0.136539822|-0.134668494|-0.140368967,1.78245437|1.41389639|1.63741646|0.804458345|0.688983826|0.510950323,0.689698935|-0.395100415|0.190187395,-0.0692691579|0.127087981|0.0239102095,0.003772915340960026,0.001004212535917759,0.0010741865262389183,0.001665598712861538
8,0.45,-0.44064245447701533,0.3537622094154358,0.47570934891700745,0.36598578095436096,0.34162437915802,0.35,5,0,0,0,0,,,nan,0,1.078887939453125,2.2446765899658203,18.867931365966797,1.078887939453125,1.0,nan,0,0,0,0,0.35864586825530853,0.0,passthrough,4.8156532174876085e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.21571855351579916,0.469853331|0.379340462|0.430759649|0.256045492|0.235488298|0.215718554,0.619853331|0.529340462|0.580759649|0.406045492|0.385488298|0.365718554,0.589853331|0.499340462|0.550759649|0.376045492|0.355488298|0.335718554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0438092405|-0.0964649746|-0.16121948|-0.268760612,-0.122561502|-0.0836284961|-0.101271454|-0.134460586|-0.136194225|-0.139259802,1.75685182|1.43373335|1.66557638|0.793256409|0.644539486|0.454853801,0.686235666|-0.388746083|0.191382945,-0.0692691579|0.127087981|0.0239102095,0.0042167408391833305,0.001001104712486267,0.0012709544971585274,0.001919514499604702
9,0.5,-0.4075375886293245,0.3449819087982178,0.45605990290641785,0.3478001654148102,0.3310578465461731,0.35,5,0,0,0,0,,,nan,0,1.0590780973434448,1.626154899597168,21.111831665039062,1.0590780973434448,1.0,nan,0,0,0,0,0.35864586825530853,0.0,passthrough,4.5248045109503176e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.19525791326341901,0.463367673|0.38417439|0.433123925|0.244929461|0.220286431|0.195257913,0.613367673|0.53417439|0.583123925|0.394929461|0.370286431|0.345257913,0.583367673|0.50417439|0.553123925|0.364929461|0.340286431|0.315257913,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0667019796|-0.0486807344|-0.120415854|-0.223625798,-0.122154452|-0.0825483854|-0.10016459|-0.132024672|-0.135685727|-0.137793394,1.73131624|1.45414917|1.69903309|0.799012437|0.625044143|0.419612461,0.682772398|-0.382391751|0.192578495,-0.0692691579|0.127087981|0.0239102095,0.003864857368171215,0.0011203465983271599,0.0011136159300804138,0.0016070688143372536
