step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8298337852421231,0.7163586616516113,0.2381964772939682,0.15251073241233826,0.6583296656608582,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.3404040038585663,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_compute_budget,0.3404040038585663,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.009703962939124872,0.2810693|0.127576039|-0.00970396294|0.100051287|0.0777330335|0.0481785502,0.4310693|0.277576039|0.140296037|0.250051287|0.227733033|0.19817855,0.4010693|0.247576039|0.110296037|0.220051287|0.197733033|0.16817855,0.15|0.0945051275|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.134471284|-8.76516146e-18|-0.104822999|-0.329947491|-0.320875048|-0.329401535,0.989805916|0.510304154|-0.143638851|0.0702576556|-0.00994291441|-0.136687334,0.423374295|0.444388241|0.256795883,0.0840980038|-0.319023639|0.081552878,0.17375436518341303,0.0009886352345347404,0.0011984743177890778,0.17151085939258337
1,0.1,-0.8446661030712552,0.7311909794807434,0.2381964772939682,0.1459789276123047,0.6802157163619995,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.377446711063385,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.3774467139641515,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.014487160150717576,0.274555539|0.127576097|-0.0144871602|0.0835766137|0.0617356542|0.0317374796,0.424555539|0.277576097|0.13551284|0.233576614|0.211735654|0.18173748,0.394555539|0.247576097|0.10551284|0.203576614|0.181735654|0.15173748,0.15|0.0445047834|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.126032472|3.50098983e-18|-0.0863519754|-0.329013461|-0.318970822|-0.328204334,0.972189685|0.510304388|-0.144300616|0.00529299367|-0.072028205|-0.201254416,0.427579284|0.428436965|0.260873556,0.0840980038|-0.319023639|0.081552878,0.009412740357220173,0.001877729780972004,0.0021032672375440598,0.005345536395907402
2,0.15000000000000002,-0.8551752960148282,0.7417001724243164,0.2381964772939682,0.140296071767807,0.6993377208709717,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.41162562370300293,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.41162561105493456,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.018324852267604858,0.268470731|0.127580024|-0.0183248523|0.06715198|0.0458405306|0.0153614191,0.418470731|0.277580024|0.131675148|0.21715198|0.195840531|0.165361419,0.388470731|0.247580024|0.101675148|0.18715198|0.165840531|0.135361419,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.117314479|0.00140791398|-0.0670257567|-0.327941782|-0.316775949|-0.326793468,0.956568445|0.51172801|-0.140325166|-0.0593338619|-0.133413827|-0.265347791,0.431784272|0.412485689|0.264951229,0.0840980038|-0.319023639|0.081552878,0.006202012300491333,0.0018420377746224403,0.0019194241613149643,0.0023988476023077965
3,0.2,-0.9050121104183622,0.7915369868278503,0.2381964772939682,0.13551288843154907,0.7147076725959778,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4400680959224701,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.4400680879975997,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.021177994201509037,0.262828641|0.127970553|-0.0211779942|0.0507849376|0.0300636297|-0.000937688812,0.412828641|0.277970553|0.128822006|0.200784938|0.18006363|0.149062311,0.382828641|0.247970553|0.0988220058|0.170784938|0.15006363|0.119062311,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.108325444|0.0142052542|-0.0469990831|-0.326704612|-0.314230821|-0.325116193,0.94298912|0.526087466|-0.13171106|-0.123564862|-0.193976302|-0.328866948,0.435989261|0.396534413|0.269028902,0.0840980038|-0.319023639|0.081552878,0.005966873839497566,0.0017315130680799484,0.0018711164593696594,0.0023255571722984314
4,0.25,-0.9679636156025357,0.8544884920120239,0.2381964772939682,0.13167521357536316,0.7248358726501465,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4634307622909546,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.4634307567482943,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.023016158909307832,0.257642565|0.128999672|-0.0230161589|0.0344846035|0.0144242636|-0.0171448664,0.407642565|0.278999672|0.126983841|0.184484604|0.164424264|0.132855134,0.377642565|0.248999672|0.0969838411|0.154484604|0.134424264|0.102855134,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.099076075|0.0269423648|-0.0264609832|-0.325266882|-0.311260589|-0.323102934,0.931494185|0.542941051|-0.118525619|-0.187328468|-0.253563535|-0.3916824,0.440194249|0.380583137|0.273106575,0.0840980038|-0.319023639|0.081552878,0.006032384000718594,0.0017306562513113022,0.0018497277051210403,0.0024108123034238815
5,0.30000000000000004,-0.9807123338642545,0.8672372102737427,0.2381964772939682,0.12882211804389954,0.7596935629844666,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4804689586162567,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.48046897366490643,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.033241103530366245,0.252925197|0.130663036|-0.0238190793|0.0182620752|-0.00105404007|-0.0332411035,0.402925197|0.280663036|0.126180921|0.168262075|0.14894596|0.116758896,0.372925197|0.250663036|0.0961809207|0.138262075|0.11894596|0.0867588965,0.15|0|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0895797295|0.0395662769|-0.0056272875|-0.323583989|-0.307770594|-0.320660646,0.922121058|0.562218423|-0.100903605|-0.250535689|-0.311986755|-0.45362506,0.444399238|0.364631861|0.277184248,0.0840980038|-0.319023639|0.081552878,0.0037798546254634857,0.0010098172351717949,0.0011227447539567947,0.0016225781291723251
6,0.35000000000000003,-0.994088987058682,0.8806138634681702,0.2381964772939682,0.12698394060134888,0.8298214077949524,0.35,2,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.48999130725860596,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.48999131874972973,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.04920195633746727,0.248688495|0.13295371|-0.0238568933|0.00213098266|-0.0163424021|-0.0492019563,0.398688495|0.28295371|0.126143107|0.152130983|0.133657598|0.100798044,0.368688495|0.25295371|0.0961431067|0.122130983|0.103657598|0.0707980437,0.15|0|0.113455318|0.15|0.15|0.15,0|0|0|0|0|0,-0.0798524585|0.0520263693|1.21924784e-17|-0.32159862|-0.303640286|-0.31766307,0.914901524|0.58384121|-0.0954275731|-0.31307469|-0.369009894|-0.514470895,0.448604226|0.348680586|0.281261921,0.0840980038|-0.319023639|0.081552878,0.003811378963291645,0.0009775171056389809,0.001141311600804329,0.0016677547246217728
7,0.4,-4.005092481321377,3.8916173577308655,0.2381964772939682,0.11675851047039032,0.8916173577308655,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.49717897176742554,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.4971789859154327,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.06499554850791184,0.24494355|0.135862304|-0.0238568452|-0.0138917719|-0.0314051055|-0.0649955485,0.39494355|0.285862304|0.126143155|0.136108228|0.118594894|0.0850044515,0.36494355|0.255862304|0.0961431548|0.106108228|0.0885948945|0.0550044515,0.15|0|0.0634549741|0.15|0.15|0.15,0|0|0|0|0|0,-0.0699129877|0.064275335|-1.8059606e-17|-0.319236328|-0.298715152|-0.31393623,0.909861212|0.607724549|-0.095427381|-0.374803415|-0.424335574|-0.573918424,0.452809215|0.33272931|0.285339594,0.0840980038|-0.319023639|0.081552878,0.006465478800237179,0.001938716508448124,0.0020704446360468864,0.002406572923064232
8,0.45,-4.004236022180599,3.890760898590088,0.2381964772939682,0.10079765319824219,0.8907608985900879,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4962705671787262,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.4962705606117934,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.08057967587570697,0.241700448|0.139377162|-0.0238567972|-0.0297850103|-0.0461976431|-0.0805796759,0.391700448|0.289377162|0.126143203|0.12021499|0.103802357|0.0694203241,0.361700448|0.259377162|0.0961432028|0.0902149897|0.0738023569|0.0394203241,0.15|0|0.01345463|0.15|0.15|0.15,0|0|0|0|0|0,-0.0597826367|0.0762699971|9.11263026e-18|-0.316399298|-0.292796083|-0.309236541,0.907019154|0.633778644|-0.0954271889|-0.43553934|-0.477586656|-0.631555245,0.457014203|0.316778034|0.289417267,0.0840980038|-0.319023639|0.081552878,0.005497407168149948,0.0019044699147343636,0.0018495600670576096,0.0017029885202646255
9,0.5,-4.003171185201687,3.8896960616111755,0.2381964772939682,0.085004061460495,0.8896960616111755,0.35,5,1,0,0,0,,,nan,0,0.0,0.0,0.0,0.4663930833339691,1.0,nan,0,0,0,1,-0.009703962939124872,0.0,safe_stop_infeasible,0.4663930829736793,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.0958975514383768,0.238968149|0.143484588|-0.0235775741|-0.0455219018|-0.0606641567|-0.0958975514,0.388968149|0.293484588|0.126422426|0.104478098|0.0893358433|0.0541024486,0.358968149|0.263484588|0.0964224259|0.0744780982|0.0593358433|0.0241024486,0.15|0|0|0.15|0.15|0.15,0|0|0|0|0|0,-0.0494851712|0.0879719425|0.015270416|-0.312957483|-0.285625565|-0.30321748,0.906387423|0.661910295|-0.0790398803|-0.49504509|-0.528282192|-0.686807686,0.461219192|0.300826758|0.29349494,0.0840980038|-0.319023639|0.081552878,0.005334438756108284,0.0015210211277008057,0.001702016219496727,0.0020828908309340477
