step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.5861835997910874,0.3897486925125122,0.39687076210975647,0.24133294820785522,0.3412075936794281,0.35,1,0,0,0,0,,,nan,0,0.4257945418357849,8.515890121459961,170.31781005859375,0.4657774567604065,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.04881382181830181,0,0,12,joint_4_acceleration_lower|joint_1_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.09293915373366815,0.275502511|0.0929391537|0.0981252476|0.173741865|0.131183307|0.0963454695,0.425502511|0.242939154|0.248125248|0.323741865|0.281183307|0.246345469,0.395502511|0.212939154|0.218125248|0.293741865|0.251183307|0.216345469,0.15|0.136259413|0.15|0.15|0.15|0.15,0|0|-0.0572816665|0.0540091845|0.0620778213|0.0578250016,-0.112485539|-3.2089107e-19|-0.0445005181|-0.269043028|-0.277962376|-0.274110813,0.989524505|0.371756615|0.290718806|0.479933616|0.308848674|0.169096067,0.402543753|0.454477489|0.242443532,0.0962579325|-0.268429518|0.0381243937,0.004000462591648102,0.0008622799068689346,0.0014622388407588005,0.0016530286520719528
53,2.7,-0.7177627706881442,0.4007427394390106,0.4359314739704132,0.1511126160621643,0.400742769241333,0.35,5,0,0,0,0,,,nan,0,0.5582044720649719,2.020049810409546,12.003501892089844,0.5731000304222107,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.05352708925386489,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.876430989980696e-07,valid,0.0013816050604885943,0.413930896|0.370306067|0.334310012|0.120559812|0.0609419616|0.00138160506,0.563930896|0.520306067|0.484310012|0.270559812|0.210941962|0.151381605,0.533930896|0.490306067|0.454310012|0.240559812|0.180941962|0.121381605,0|0|0|0|0|0,0|0|0.0191574685|-0.0974235037|-0.102877127|-0.0893319746,0.194649701|0.249100026|0.238802216|0.0633913094|0.0720875248|0.08380507,1.85037329|1.73032429|1.59519973|0.448207055|0.212978244|-4.84362664e-07,0.657630384|-0.256858915|0.343469828,0.0962579325|-0.268429518|0.0381243937,0.00515261385589838,0.0015021450817584991,0.0015578586608171463,0.0020594587549567223
54,2.75,-0.6969918117770982,0.4013046622276306,0.43164899945259094,0.15093794465065002,0.4013047516345978,0.35,5,0,0,0,0,,,nan,0,0.60033118724823,1.1400588750839233,36.21018600463867,0.6073952317237854,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.02587448136106573,0,0,12,,predictive_link_5,0,0,1,solved,osqp,3.5779178501893494e-07,valid,0.0011126097334019647,0.42366745|0.38144641|0.34543464|0.11906005|0.0601289817|0.00111260973,0.57366745|0.53144641|0.49543464|0.26906005|0.210128982|0.15111261,0.54366745|0.50144641|0.46543464|0.23906005|0.180128982|0.12111261,0|0|0|0|0|0,0|0|0.0173665619|-0.116769916|-0.121527975|-0.102609353,0.197698078|0.250006683|0.240514945|0.0727243815|0.083580212|0.098158558,1.89236788|1.77579232|1.63962007|0.432194666|0.202568164|-3.56386335e-07,0.66244334|-0.270280331|0.345375985,0.0962579325|-0.268429518|0.0381243937,0.00505030807107687,0.0013252170756459236,0.0016765212640166283,0.0020180316641926765
55,2.8000000000000003,-0.6694323684715848,0.40137922763824463,0.4263283610343933,0.15091478824615479,0.4013793170452118,0.35,5,0,0,0,0,,,nan,0,0.6168314218521118,1.768868327140808,31.30583953857422,0.6196419596672058,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,0.009611675452464583,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.0421022532690625e-07,valid,0.0009379529772962358,0.433561814|0.392803598|0.356744651|0.117082445|0.0590830013|0.000937952977,0.583561814|0.542803598|0.506744651|0.267082445|0.209083001|0.150937953,0.553561814|0.512803598|0.476744651|0.237082445|0.179083001|0.120937953,0|0|0|0|0|0,0|0|0.0144710808|-0.138097687|-0.140607048|-0.116749612,0.20062634|0.250810745|0.242114526|0.082323596|0.0954429289|0.112997599,1.93487359|1.82202514|1.68356421|0.412555689|0.191167886|-2.00994576e-07,0.667256296|-0.283701748|0.347282141,0.0962579325|-0.268429518|0.0381243937,0.005195152014493942,0.0015667583793401718,0.0016441680490970612,0.0019504167139530182
56,2.85,-0.6431334474204562,0.4000149369239807,0.4202076494693756,0.15133920311927795,0.4000149667263031,0.35,5,0,0,0,0,,,nan,0,0.6377646327018738,1.1932363510131836,29.04189109802246,0.6377646327018738,1.0,nan,0,0,0,0,0.09293915373366815,0.0,passthrough,1.1163507880103984e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0009148032873944889,0.443628614|0.40474943|0.36865517|0.114558211|0.0577718364|0.000914803287,0.593628614|0.55474943|0.51865517|0.264558211|0.207771836|0.150914803,0.563628614|0.52474943|0.48865517|0.234558211|0.177771836|0.120914803,0|0|0|0|0|0,0|0|0.00808317618|-0.158951895|-0.159024402|-0.125249022,0.203440661|0.251299746|0.243433505|0.0925801963|0.108029842|0.128638358,1.97795512|1.87029747|1.72613736|0.391861144|0.180092786|0.00704854967,0.672069252|-0.297123164|0.349188298,0.0962579325|-0.268429518|0.0381243937,0.0034692659974098206,0.0008757999166846275,0.0009927507489919662,0.0015777954831719398
57,2.9000000000000004,-0.6173177915325849,0.39760875701904297,0.4134092926979065,0.152091383934021,0.39760875701904297,0.35,5,0,0,0,0,,,nan,0,0.7016943693161011,1.6277892589569092,40.993995666503906,0.7016943693161011,1.0,nan,0,0,0,0,0.09293915373366815,0.0,passthrough,4.350627120327348e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0013391958373927537,0.453852196|0.417051295|0.380743169|0.111550058|0.056372965|0.00133919584,0.603852196|0.567051295|0.530743169|0.261550058|0.206372965|0.151339196,0.573852196|0.537051295|0.500743169|0.231550058|0.176372965|0.121339196,0|0|0|0|0|0,0|0|-0.00366835493|-0.180571441|-0.175772649|-0.137116994,0.206144412|0.251583641|0.244551375|0.1033288|0.121191377|0.144861798,2.0215532|1.91978882|1.7638557|0.36895759|0.170910589|0.0131015876,0.676882207|-0.31054458|0.351094455,0.0962579325|-0.268429518|0.0381243937,0.004734664224088192,0.0014258036389946938,0.0014558108523488045,0.001821218989789486
58,2.95,-0.5924329205979805,0.3926788568496704,0.40616828203201294,0.15364736318588257,0.3926788568496704,0.35,5,0,0,0,0,,,nan,0,0.7475085854530334,1.212060570716858,15.11269760131836,0.7475084662437439,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.6159488566214338e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0020913896445805824,0.464190737|0.429016232|0.391905634|0.108099556|0.0548653773|0.00209138964,0.614190737|0.579016232|0.541905634|0.258099556|0.204865377|0.15209139,0.584190737|0.549016232|0.511905634|0.228099556|0.174865377|0.12209139,0|0|0|0|0|0,0|0|-0.0124990408|-0.192782328|-0.181849741|-0.139748235,0.208739252|0.252043|0.245765194|0.113802721|0.133940796|0.160219259,2.0655022|1.96810793|1.80088869|0.353418616|0.171552564|0.0288365828,0.681695163|-0.323965997|0.353000611,0.0962579325|-0.268429518|0.0381243937,0.004987713880836964,0.0014475435018539429,0.001574377529323101,0.0019318731501698494
59,3.0,-0.5722067857121562,0.3821869492530823,0.3990228474140167,0.15702757239341736,0.3821869194507599,0.35,5,0,0,0,0,,,nan,0,0.717062771320343,1.4113612174987793,43.81332778930664,0.717062771320343,1.0,nan,0,0,0,0,0.09293915373366815,0.0,passthrough,1.350772138493328e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0036473584647794544,0.474651541|0.440895983|0.402586432|0.104674687|0.0529172791|0.00364735846,0.624651541|0.590895983|0.552586432|0.254674687|0.202917279|0.153647358,0.594651541|0.560895983|0.522586432|0.224674687|0.172917279|0.123647358,0|0|0|0|0|0,0|0|-0.0164788066|-0.184502267|-0.177394058|-0.120796741,0.211230635|0.25254556|0.246970825|0.124266781|0.129640139|0.174782094,2.1098368|2.01612949|1.84083775|0.358463262|0.163915197|0.0685747868,0.686508119|-0.337387413|0.354906768,0.0962579325|-0.268429518|0.0381243937,0.004964645951986313,0.001518748700618744,0.0014916453510522842,0.0019196579232811928
60,3.0500000000000003,-0.5625867127572355,0.37211576104164124,0.3924684226512909,0.16309493780136108,0.37211576104164124,0.35,5,0,0,0,0,,,nan,0,0.7140944004058838,1.9689385890960693,43.01863479614258,0.7140944600105286,1.0,nan,0,0,0,0,0.09293915373366815,0.0,passthrough,7.1163059371678195e-09,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0070275644473609955,0.485264888|0.453314092|0.413818923|0.102234786|0.0505126965|0.00702756445,0.635264888|0.603314092|0.563818923|0.252234786|0.200512696|0.157027564,0.605264888|0.573314092|0.533818923|0.222234786|0.170512696|0.127027564,0|0|0|0|0|0,0|0|-0.0106897517|-0.171173287|-0.169796434|-0.0850837815,0.213625038|0.252727937|0.247869762|0.135242103|0.12470692|0.188919933,2.15468459|2.06598431|1.8924557|0.373007958|0.156961273|0.131946409,0.691321075|-0.350808829|0.356812924,0.0962579325|-0.268429518|0.0381243937,0.005285076797008514,0.001642501913011074,0.0017281826585531235,0.001879625953733921
61,3.1,-0.5939734597177361,0.3989882171154022,0.3866731524467468,0.17115139961242676,0.39898818731307983,0.35,5,0,0,0,0,,,nan,0,0.7532267570495605,1.6366204023361206,46.21342086791992,0.753226637840271,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,2.0160730493034412e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.013094947122163553,0.496023064|0.466216998|0.4259913|0.101113775|0.0476766864|0.0130949471,0.646023064|0.616216998|0.5759913|0.251113775|0.197676686|0.163094947,0.616023064|0.586216998|0.5459913|0.221113775|0.167676686|0.133094947,0|0|0|0|0|0,0|0|-0.00919864063|-0.161129617|-0.163613311|-0.062129746,0.215926016|0.252622845|0.248497823|0.146863338|0.118664415|0.202750214,2.20001827|2.11749084|1.94326438|0.390188821|0.14575785|0.193000256,0.696134031|-0.364230245|0.358719081,0.0962579325|-0.268429518|0.0381243937,0.005108329467475414,0.0015239762142300606,0.001477195881307125,0.0020734723657369614
62,3.1500000000000004,-0.5579387612512176,0.36246395111083984,0.38136374950408936,0.18130946159362793,0.3624640107154846,0.35,5,0,0,0,0,,,nan,0,0.7600961327552795,1.2940024137496948,37.937461853027344,0.7600958347320557,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,3.4067627408568563e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.021151397669669864,0.506871501|0.478757735|0.437799241|0.101225896|0.0443779652|0.0211513977,0.656871501|0.628757735|0.587799241|0.251225896|0.194377965|0.171151398,0.626871501|0.598757735|0.557799241|0.221225896|0.164377965|0.141151398,0|0|0|0|0|0,0|0|-0.00319866818|-0.143257892|-0.153433302|-0.0344962205,0.218134638|0.25274535|0.249268423|0.157960216|0.112305221|0.214598274,2.24562064|2.16777629|1.99726672|0.419605907|0.136383779|0.264707644,0.700946987|-0.377651662|0.360625237,0.0962579325|-0.268429518|0.0381243937,0.003610561601817608,0.0012321025133132935,0.000981522724032402,0.001364593394100666
63,3.2,-0.48974777174936235,0.29617729783058167,0.37634068727493286,0.19003145396709442,0.2961772680282593,0.35,4,0,0,0,0,,,nan,0,0.7596909999847412,2.6850850582122803,32.356048583984375,0.759690523147583,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,5.446178884185772e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.03130947852951302,0.517839811|0.491506877|0.450196792|0.102885708|0.0412932333|0.0313094785,0.667839811|0.641506877|0.600196792|0.252885708|0.191293233|0.181309479,0.637839811|0.611506877|0.570196792|0.222885708|0.161293233|0.151309479,0|0|0|0|0|0,0|0|0.00723021278|-0.120574821|-0.136845979|0.00073830735,0.220256698|0.252744299|0.24990019|0.169012819|0.118934907|0.225081366,2.29161594|2.21877181|2.05791757|0.459980829|0.147261862|0.351057587,0.705759943|-0.391073078|0.362531394,0.0962579325|-0.268429518|0.0381243937,0.0033836448565125465,0.0008737379685044289,0.0011221589520573616,0.0013666274026036263
64,3.25,-0.4988089105549154,0.2888249456882477,0.37250301241874695,0.19222627580165863,0.28882500529289246,0.35,4,0,0,0,0,,,nan,0,0.7960197329521179,3.9308061599731445,55.6607780456543,0.7960187196731567,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.3230566065995475e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04003144188509719,0.528951479|0.50485915|0.46393962|0.106319228|0.0400314419|0.0438550765,0.678951479|0.65485915|0.61393962|0.256319228|0.190031442|0.193855076,0.648951479|0.62485915|0.58393962|0.226319228|0.160031442|0.163855076,0|0|0|0|0|0,0|0|0.0231098058|-0.0881352518|-0.0945873703|0.0233491666,0.22229699|0.25233161|0.250159917|0.18042262|0.135484021|0.234775166,2.33810291|2.27176821|2.1290282|0.517564281|0.201022418|0.433544638,0.710572898|-0.404494494|0.36443755,0.0962579325|-0.268429518|0.0381243937,0.0033415816724300385,0.0008817547932267189,0.0009702974930405617,0.0014652581885457039
65,3.3000000000000003,-0.4981374129502663,0.27678605914115906,0.36955589056015015,0.19762037694454193,0.27678605914115906,0.35,4,0,0,0,0,,,nan,0,0.8565195798873901,3.5446224212646484,29.076904296875,0.8565186262130737,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.2653773645932738e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04222628504537726,0.540133572|0.5178195|0.477900278|0.111975773|0.042226285|0.0578634122,0.690133572|0.6678195|0.627900278|0.261975773|0.192226285|0.207863412,0.660133572|0.6378195|0.597900278|0.231975773|0.162226285|0.177863412,0|0|0|0|0|0,0|0|0.0422200735|-0.0496352245|-0.0533571577|0.0531385439,0.224255969|0.252221737|0.25062877|0.190666166|0.150718176|0.242306052,2.38479026|2.32349974|2.20444996|0.588934033|0.266266158|0.526898245,0.715385854|-0.41791591|0.366343707,0.0962579325|-0.268429518|0.0381243937,0.003257403150200844,0.0008819596841931343,0.0009801946580410004,0.0013729948550462723
66,3.35,-0.4834402731208406,0.2605941891670227,0.366941899061203,0.2052801102399826,0.2605941593647003,0.35,4,0,0,0,0,,,nan,0,0.9097393751144409,2.4601144790649414,29.998027801513672,0.9097381234169006,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.5508955687158365e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.04762037491272739,0.551423149|0.530991407|0.493056865|0.120027733|0.0476203749|0.0735555513,0.701423149|0.680991407|0.643056865|0.270027733|0.197620375|0.223555551,0.671423149|0.650991407|0.613056865|0.240027733|0.167620375|0.193555551,0|0|0|0|0|0,0|0|0.0471623521|-0.0291959671|-0.0289627287|0.0642004824,0.226138904|0.251989135|0.250960004|0.200305669|0.165267102|0.248660829,2.4318315|2.37595476|2.27034982|0.651220633|0.326785873|0.607083516,0.72019881|-0.431337327|0.368249863,0.0962579325|-0.268429518|0.0381243937,0.003249828703701496,0.0008911862969398499,0.0009537190198898315,0.0013827504590153694
67,3.4000000000000004,-0.4759831537821446,0.24094784259796143,0.36516380310058594,0.21528254449367523,0.24094784259796143,0.35,4,0,0,0,0,,,nan,0,0.9434258937835693,1.8757191896438599,24.585330963134766,0.9434249401092529,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.469183445511907e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0552801083672915,0.562806443|0.544169427|0.508493249|0.129540757|0.0552801084|0.0899592352,0.712806443|0.694169427|0.658493249|0.279540757|0.205280108|0.239959235,0.682806443|0.664169427|0.628493249|0.249540757|0.175280108|0.209959235,0|0|0|0|0|0,0|0|0.0532968572|-0.008252438|-0.000901185065|0.0707238836,0.227948691|0.251736776|0.251237902|0.209106806|0.178513112|0.253916195,2.47917446|2.42841449|2.33850776|0.719017398|0.39873236|0.684477019,0.725011766|-0.444758743|0.37015602,0.0962579325|-0.268429518|0.0381243937,0.003297441639006138,0.0008516879752278328,0.000986361876130104,0.0014356644824147224
68,3.45,-0.46999540953812363,0.21976222097873688,0.36430779099464417,0.2270936220884323,0.21976220607757568,0.35,4,0,0,0,0,,,nan,0,0.9441750645637512,1.4180032014846802,26.001943588256836,0.9441744685173035,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.0504461369742463e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06528253426193362,0.574253643|0.557053576|0.523801425|0.140483179|0.0652825343|0.106762626,0.724253643|0.707053576|0.673801425|0.290483179|0.215282534|0.256762626,0.694253643|0.677053576|0.643801425|0.260483179|0.185282534|0.226762626,0|0|0|0|0|0,0|0|0.0543722314|0.00479396244|0.0216560894|0.0756578877,0.229687778|0.25174198|0.251694735|0.216639958|0.189716709|0.257901569,2.52670235|2.47995628|2.40127267|0.783366636|0.472502936|0.760609959,0.729824722|-0.458180159|0.372062176,0.0962579325|-0.268429518|0.0381243937,0.004308668896555901,0.0009252578020095825,0.0015766806900501251,0.00178422499448061
69,3.5,-0.46223723289767127,0.19847074151039124,0.36421307921409607,0.24026457965373993,0.19847072660923004,0.35,4,0,0,0,0,,,nan,0,0.929840087890625,1.2998818159103394,11.643050193786621,0.9298399090766907,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,3.980473186067161e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07709361454703309,0.585755766|0.569603021|0.538662054|0.152461908|0.0770936145|0.123917264,0.735755766|0.719603021|0.688662054|0.302461908|0.227093615|0.273917264,0.705755766|0.689603021|0.658662054|0.272461908|0.197093615|0.243917264,0|0|0|0|0|0,0|0|0.0513354204|0.0126066737|0.0384031841|0.0787991612,0.231359293|0.252063848|0.252383512|0.222962832|0.198962819|0.260821998,2.57438236|2.53047593|2.45836715|0.845417137|0.545740461|0.835290215,0.734637678|-0.471601576|0.373968333,0.0962579325|-0.268429518|0.0381243937,0.004361644387245178,0.0015942184254527092,0.0013414965942502022,0.0013897176831960678
70,3.5500000000000003,-0.4492409596553677,0.17823250591754913,0.3644998371601105,0.25428494811058044,0.17823249101638794,0.35,4,0,0,0,0,,,nan,0,0.9147384166717529,1.1249361038208008,10.573699951171875,0.9147383570671082,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,6.214850550520912e-08,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.0902645594252948,0.597314432|0.581889957|0.552977354|0.165180318|0.0902645594|0.141335746,0.747314432|0.731889957|0.702977354|0.315180318|0.240264559|0.291335746,0.717314432|0.701889957|0.672977354|0.285180318|0.210264559|0.261335746,0|0|0|0|0|0,0|0|0.0401812209|0.0120695385|0.0467583323|0.0784238605,0.232966473|0.252647863|0.25326133|0.228285108|0.206568525|0.262939872,2.6222242|2.58020769|2.50535197|0.901075918|0.614385095|0.906706717,0.739450634|-0.485022992|0.37587449,0.0962579325|-0.268429518|0.0381243937,0.004972323775291443,0.0014840057119727135,0.0015402473509311676,0.0019075488671660423
71,3.6,-0.42970797123491034,0.1596953421831131,0.36471351981163025,0.2687443196773529,0.15969537198543549,0.35,4,0,0,0,0,,,nan,0,0.910522997379303,1.1594752073287964,15.462753295898438,0.9105226397514343,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,3.7284960382653877e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10428495782938188,0.608933168|0.593969658|0.566463809|0.178214414|0.104284958|0.158866444,0.758933168|0.743969658|0.716463809|0.328214414|0.254284958|0.308866444,0.728933168|0.713969658|0.686463809|0.298214414|0.224284958|0.278866444,0|0|0|0|0|0,0|0|0.0181335129|0.00228296059|0.0469856519|0.0735836917,0.234512377|0.253419177|0.254265577|0.232844105|0.212884544|0.264482993,2.67024505|2.62929781|2.53825432|0.947984723|0.677010028|0.973532462,0.744263589|-0.498444408|0.377780646,0.0962579325|-0.268429518|0.0381243937,0.00485885888338089,0.0013576783239841461,0.0014565223827958107,0.0020109107717871666
72,3.6500000000000004,-0.4083597121233879,0.14274869859218597,0.3646833896636963,0.28368517756462097,0.14274868369102478,0.35,4,0,0,0,0,,,nan,0,0.9179694652557373,1.286105751991272,15.033437728881836,0.9179689288139343,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,7.343834346197076e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11874433771930984,0.620614733|0.605861279|0.578671863|0.191124191|0.118744338|0.176325658,0.770614733|0.755861279|0.728671863|0.341124191|0.268744338|0.326325658,0.740614733|0.725861279|0.698671863|0.311124191|0.238744338|0.296325658,0|0|0|0|0|0,0|0|-0.00703211836|-0.00570170244|0.0479714546|0.0715336172,0.235999901|0.254314493|0.255341053|0.236833252|0.218176767|0.26560351,2.71845883|2.67775961|2.56299639|0.995628314|0.741125572|1.04243976,0.749076545|-0.511866152|0.379686803,0.0962579325|-0.268429518|0.0381243937,0.003339051268994808,0.0010562585666775703,0.0008995961397886276,0.0013577723875641823
73,3.7,-0.39687487531283416,0.12679427862167358,0.3648897707462311,0.29968515038490295,0.12679429352283478,0.35,4,0,0,0,0,,,nan,0,0.9299038648605347,0.8754861950874329,14.79874038696289,0.9299032688140869,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,7.973329635403756e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13368517549414172,0.632367964|0.617678529|0.589647982|0.203972701|0.133685175|0.193852049,0.782367964|0.767678529|0.739647982|0.353972701|0.283685175|0.343852049,0.752367964|0.737678529|0.709647982|0.323972701|0.253685175|0.313852049,0|0|0|0|0|0,0|0|-0.0186794469|0.00376053363|0.0618300225|0.0801206036,0.237431819|0.255209562|0.256382776|0.24042595|0.222716727|0.266433041,2.76690367|2.72592368|2.59629526|1.06007729|0.819287452|1.12196184,0.753889501|-0.525287926|0.381592959,0.0962579325|-0.268429518|0.0381243937,0.00473218597471714,0.0013346727937459946,0.0014663217589259148,0.0018989155068993568
74,3.75,-0.3947605421121,0.11173812299966812,0.3657482862472534,0.3170328438282013,0.11173811554908752,0.35,4,0,0,0,0,,,nan,0,0.9317185878753662,0.5051960945129395,16.347782135009766,0.9317182302474976,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,6.172458221669801e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14968516737960091,0.644198794|0.629570502|0.600219798|0.217503033|0.149685167|0.211860007,0.794198794|0.779570502|0.750219798|0.367503033|0.299685167|0.361860007,0.764198794|0.749570502|0.720219798|0.337503033|0.269685167|0.331860007,0|0|0|0|0|0,0|0|-0.0218477004|0.0225942593|0.0841969756|0.0982861425,0.238810728|0.256018737|0.257322769|0.243652426|0.226642845|0.26704935,2.8156059|2.77430075|2.63635426|1.13625882|0.90958049|1.21277552,0.758702457|-0.5387097|0.383499116,0.0962579325|-0.268429518|0.0381243937,0.004323206841945648,0.0016689784824848175,0.0012908820062875748,0.0013272371143102646
75,3.8000000000000003,-0.39986701197537633,0.09776762872934341,0.36752191185951233,0.335735946893692,0.09776762127876282,0.35,4,0,0,0,0,,,nan,0,0.9374459385871887,0.5423175096511841,15.39736270904541,0.9374455213546753,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,6.355151446897466e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16703285706562698,0.656110828|0.641636336|0.610918646|0.23214091|0.167032857|0.230798898,0.806110828|0.791636336|0.760918646|0.38214091|0.317032857|0.380798898,0.776110828|0.761636336|0.730918646|0.35214091|0.287032857|0.350798898,0|0|0|0|0|0,0|0|-0.0245130999|0.0387672383|0.105731081|0.109960465,0.240139037|0.256684329|0.25811575|0.246560343|0.230117447|0.26753031,2.86458235|2.82322967|2.67727724|1.21389122|1.00397996|1.30068637,0.763515413|-0.552131474|0.385405272,0.0962579325|-0.268429518|0.0381243937,0.004662002436816692,0.0013426346704363823,0.0014760205522179604,0.0018097124993801117
76,3.85,-0.40826953752009815,0.08512412756681442,0.37024015188217163,0.355611652135849,0.08512413501739502,0.35,4,0,0,0,0,,,nan,0,0.9423567056655884,0.7845343351364136,7.767586708068848,0.9423564076423645,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,4.798390486805029e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1857359500283532,0.668080297|0.65365069|0.621397773|0.247756174|0.18573595|0.250319812,0.818080297|0.80365069|0.771397773|0.397756174|0.33573595|0.400319812,0.788080297|0.77365069|0.741397773|0.367756174|0.30573595|0.370319812,0|0|0|0|0|0,0|0|-0.0297477941|0.0514660611|0.124071315|0.117609032,0.241418516|0.257417775|0.258939768|0.248969448|0.232884632|0.267759385,2.9137397|2.87202054|2.71478307|1.2914602|1.09989975|1.38664767,0.768328369|-0.565553248|0.387311429,0.0962579325|-0.268429518|0.0381243937,0.005530872382223606,0.0016468046233057976,0.001715315505862236,0.002132765017449856
77,3.9000000000000004,-0.41823911017746584,0.07396909594535828,0.3738318681716919,0.37638142704963684,0.07396908849477768,0.35,4,0,0,0,0,,,nan,0,0.9468948841094971,1.088989019393921,10.62664794921875,0.9468947052955627,1.0,nan,0,0,0,0,0.09293915373366815,0.0,filtered,1.8674924693512998e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.20561168795884588,0.680096535|0.665516284|0.631383762|0.264163792|0.205611688|0.27021287,0.830096535|0.815516284|0.781383762|0.414163792|0.355611688|0.42021287,0.800096535|0.785516284|0.751383762|0.384163792|0.325611688|0.39021287,0|0|0|0|0|0,0|0|-0.0389852113|0.0608333683|0.137960699|0.121872391,0.242651139|0.258295754|0.259859789|0.2508697|0.234950968|0.267725417,2.96303728|2.92036089|2.74640962|1.36835824|1.19535842|1.47044929,0.773141325|-0.578975022|0.389217585,0.0962579325|-0.268429518|0.0381243937,0.0033755404874682426,0.0009434549137949944,0.000965924933552742,0.0014418791979551315
