step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.7713330846625743,0.2535858154296875,0.5716589093208313,0.24801495671272278,0.23864944279193878,0.35,2,0,0,0,0,,,nan,0,0.33489513397216797,6.697902679443359,133.9580535888672,0.36244621872901917,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,0.043336137610761376,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08472811724320936,0.354391785|0.235348026|0.0847281172|0.221250781|0.235815891|0.303802622,0.504391785|0.385348026|0.234728117|0.371250781|0.385815891|0.453802622,0.474391785|0.355348026|0.204728117|0.341250781|0.355815891|0.423802622,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0125960297|-0.111115964|-0.118407265|-0.138209355,-0.131514923|-0.0764835993|-0.107160084|-0.159176761|-0.13814171|-0.155805496,1.28605222|0.864908506|0.244348414|0.6147104|0.686714588|0.921195639,0.441878229|-0.425258398|0.459939003,-0.0279352125|0.160447791|-0.0304149613,0.006012126803398132,0.0016106665134429932,0.0018269866704940796,0.0025389492511749268
1,0.1,-0.6967818030720312,0.3312303423881531,0.5573012232780457,0.2469564974308014,0.3201199769973755,0.35,2,0,0,0,0,,,nan,0,0.5728110074996948,5.310840129852295,77.17218017578125,0.5728110074996948,1.0,nan,0,0,0,0,0.08472811724320936,0.0,passthrough,6.145109238785952e-10,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08192281935571319,0.347753136|0.233714815|0.0819228194|0.208402571|0.222740901|0.289469954,0.497753136|0.383714815|0.231922819|0.358402571|0.372740901|0.439469954,0.467753136|0.353714815|0.201922819|0.328402571|0.342740901|0.409469954,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0207990988|-0.20508141|-0.216036892|-0.246936603,-0.130745655|-0.0743709913|-0.10415078|-0.158734102|-0.136684745|-0.155307239,1.26026689|0.860488269|0.244339596|0.469794774|0.538241969|0.755635975,0.440481335|-0.41723609|0.458418369,-0.0279352125|0.160447791|-0.0304149613,0.005721999332308769,0.0015923567116260529,0.0017659813165664673,0.0023277783766388893
2,0.15000000000000002,-0.6410879896370818,0.39565062522888184,0.5385686159133911,0.24944928288459778,0.3824526369571686,0.35,2,0,0,0,0,,,nan,0,0.7888665795326233,5.011974334716797,73.37068939208984,0.7888664603233337,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,2.600683695419029e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08141209489666687,0.341076578|0.234142563|0.0814120949|0.19120295|0.204007827|0.26969415,0.491076578|0.384142563|0.231412095|0.34120295|0.354007827|0.41969415,0.461076578|0.354142563|0.201412095|0.31120295|0.324007827|0.38969415,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0673951036|-0.269661433|-0.297119075|-0.344057778,-0.129962475|-0.0721145514|-0.10034346|-0.157727903|-0.134458113|-0.154534562,1.23434384|0.864455702|0.292700023|0.337422465|0.384454119|0.580184262,0.43908444|-0.409213781|0.456897736,-0.0279352125|0.160447791|-0.0304149613,0.00612904317677021,0.0016995519399642944,0.0019539175555109978,0.002437739633023739
3,0.2,-0.5979405935187222,0.4436332583427429,0.5172891020774841,0.25563380122184753,0.4277239143848419,0.35,2,0,0,0,0,,,nan,0,0.9963598251342773,4.650326728820801,29.32638168334961,0.9963590502738953,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,1.4636058978785313e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.08456865193415616,0.334386461|0.236099|0.0845686519|0.170920079|0.18127055|0.245174175,0.484386461|0.386099|0.234568652|0.320920079|0.33127055|0.395174175,0.454386461|0.356099|0.204568652|0.290920079|0.30127055|0.365174175,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.121770858|-0.310735453|-0.350090133|-0.418198951,-0.12916065|-0.0698031011|-0.0957703134|-0.156125908|-0.131741157|-0.153746411,1.20838519|0.874592897|0.364275152|0.216818955|0.243250909|0.408751337,0.437687546|-0.401191473|0.455377102,-0.0279352125|0.160447791|-0.0304149613,0.0061395857483148575,0.0018881047144532204,0.0019013620913028717,0.0023098019883036613
4,0.25,-0.5779546249932106,0.48036813735961914,0.49537762999534607,0.2648465931415558,0.4578839838504791,0.35,2,0,0,0,0,,,nan,0,1.1527315378189087,3.456866502761841,32.44292068481445,1.1527305841445923,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,1.6148106445215722e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.09148714355689788,0.32769926|0.239186981|0.0914871436|0.148559357|0.156363767|0.217101439,0.47769926|0.389186981|0.241487144|0.298559357|0.306363767|0.367101439,0.44769926|0.359186981|0.211487144|0.268559357|0.276363767|0.337101439,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.168791336|-0.328114855|-0.366588265|-0.46001262,-0.128336608|-0.0675046675|-0.0907562485|-0.153776751|-0.12854465|-0.152994265,1.18246043|0.889243255|0.443983662|0.112345821|0.130322155|0.25539887,0.436290652|-0.393169165|0.453856468,-0.0279352125|0.160447791|-0.0304149613,0.003956851549446583,0.0011501684784889221,0.0011724643409252167,0.0016084183007478714
5,0.30000000000000004,-0.5994411703239487,0.5162996053695679,0.4749066233634949,0.2741612195968628,0.48841679096221924,0.35,3,0,0,0,0,,,nan,0,1.2356939315795898,2.338979482650757,40.30596923828125,1.235693335533142,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,1.1116457212260655e-06,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10144267741689941,0.321029736|0.243024593|0.101442677|0.125165547|0.131328734|0.187112393,0.471029736|0.393024593|0.251442677|0.275165547|0.281328734|0.337112393,0.441029736|0.363024593|0.221442677|0.245165547|0.251328734|0.307112393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.206943637|-0.318145492|-0.341566342|-0.46552617,-0.127487263|-0.0652681844|-0.0857229203|-0.150483439|-0.124719113|-0.152219786,1.15663168|0.906830188|0.526991426|0.0320332565|0.0590294795|0.130703615,0.434893757|-0.385146856|0.452335835,-0.0279352125|0.160447791|-0.0304149613,0.008330071344971657,0.0024398528039455414,0.0025721555575728416,0.0032897284254431725
6,0.35000000000000003,-0.655427718565964,0.5190055966377258,0.45904991030693054,0.2536240518093109,0.4868389070034027,0.35,3,0,0,0,0,,,nan,0,1.2341375350952148,1.9731109142303467,46.429832458496094,1.2584184408187866,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,0.054028459545012966,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.2235232693669218e-07,valid,0.10213185947303158,0.314396653|0.24714509|0.113455048|0.102131859|0.108501993|0.157141117,0.464396653|0.39714509|0.263455048|0.252131859|0.258501993|0.307141117,0.434396653|0.36714509|0.233455048|0.222131859|0.228501993|0.277141117,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.235887917|-0.262486165|-0.258001857|-0.415763264,-0.12660948|-0.0631219815|-0.0810125945|-0.146041405|-0.120105587|-0.151320609,1.13097713|0.925458378|0.608695514|-1.32168859e-07|0.0559005274|0.0614805932,0.433496863|-0.377124548|0.450815201,-0.0279352125|0.160447791|-0.0304149613,0.004338431172072887,0.0010927142575383186,0.0014036083593964577,0.0018150806427001953
7,0.4,-0.7269920758273304,0.5046095848083496,0.4489704370498657,0.23803506791591644,0.47737938165664673,0.35,3,0,0,0,0,,,nan,0,1.1882972717285156,2.577019453048706,38.1419563293457,1.2044456005096436,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,0.046793283134015005,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.010744301310762e-07,valid,0.08215601152955873,0.307838172|0.25041235|0.126242696|0.0821560115|0.0910919859|0.129944775,0.457838172|0.40041235|0.276242696|0.232156012|0.241091986|0.279944775,0.427838172|0.37041235|0.246242696|0.202156012|0.211091986|0.249944775,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.255853838|-0.186963789|-0.162536022|-0.347385098,-0.125698832|-0.065571458|-0.0768708068|-0.141660362|-0.115542934|-0.150257447,1.10565385|0.936077943|0.683953814|-1.04951373e-07|0.0862889873|0.0221365549,0.432099968|-0.36910224|0.449294567,-0.0279352125|0.160447791|-0.0304149613,0.0068499185144901276,0.0020128199830651283,0.0020875679329037666,0.002705303020775318
8,0.45,-0.8299827858920992,0.49363473057746887,0.4455608129501343,0.2285609096288681,0.46256372332572937,0.35,3,0,0,0,0,,,nan,0,1.1157737970352173,2.593092679977417,28.74637222290039,1.115773320198059,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,8.229256631845866e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.06707432721796644,0.301358603|0.252439515|0.139304473|0.0670743272|0.077979599|0.106455756,0.451358603|0.402439515|0.289304473|0.217074327|0.227979599|0.256455756,0.421358603|0.372439515|0.259304473|0.187074327|0.197979599|0.226455756,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.264969295|-0.0742930959|-0.0870469434|-0.247642374,-0.124754684|-0.068410024|-0.0732657381|-0.13800464|-0.119810813|-0.148465912,1.08067973|0.941348035|0.748921447|0.0559995729|0.10506064|0.029714737,0.430703074|-0.361079931|0.447773933,-0.0279352125|0.160447791|-0.0304149613,0.006048507057130337,0.0018013007938861847,0.0018888302147388458,0.0023193201050162315
9,0.5,-0.9215137308636997,0.43490123748779297,0.4500080347061157,0.22655509412288666,0.4014618992805481,0.35,3,0,0,0,0,,,nan,0,1.0353596210479736,3.9345128536224365,41.41633605957031,1.0353591442108154,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,9.396030241382407e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05823359164834366,0.294977051|0.253066722|0.151739413|0.0582335916|0.068378943|0.08793063,0.444977051|0.403066722|0.301739413|0.208233592|0.218378943|0.23793063,0.414977051|0.373066722|0.271739413|0.178233592|0.188378943|0.20793063,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.260441488|0.0684758595|0.0249838649|-0.109388538,-0.123775129|-0.0705619762|-0.0722852342|-0.133475022|-0.124595755|-0.144689573,1.05613307|0.941704912|0.795113904|0.167935204|0.173903882|0.0976444091,0.429306179|-0.353057623|0.4462533,-0.0279352125|0.160447791|-0.0304149613,0.005926382727921009,0.0017517469823360443,0.0018776189535856247,0.0022591333836317062
10,0.55,-0.9576483927361145,0.3792823255062103,0.4585955739021301,0.22800327837467194,0.3444218337535858,0.35,3,0,0,0,0,,,nan,0,0.9494141936302185,5.630773067474365,85.66070556640625,0.9515790343284607,1.0,nan,0,0,0,0,0.08472811724320936,0.0,filtered,0.013070541621884204,0,0,12,joint_3_acceleration_upper,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.056918324224596334,0.288737047|0.251769033|0.161966216|0.0569183242|0.0633966221|0.0763788967,0.438737047|0.401769033|0.311966216|0.206918324|0.213396622|0.226378897,0.408737047|0.371769033|0.281966216|0.176918324|0.183396622|0.196378897,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.222876457|0.140953496|0.0764073051|-0.0195746569,-0.12275646|-0.071534849|-0.0730822472|-0.128586886|-0.129817715|-0.14091643,1.03219173|0.935541283|0.797659074|0.240039907|0.200176079|0.1450245,0.427909285|-0.345035315|0.444732666,-0.0279352125|0.160447791|-0.0304149613,0.00599545706063509,0.0017373282462358475,0.0018670912832021713,0.0023542186245322227
11,0.6000000000000001,-0.9535976043338361,0.3890359103679657,0.4657863676548004,0.22679202258586884,0.3528287708759308,0.35,4,0,0,0,0,,,nan,0,0.881619393825531,3.483569860458374,85.52751922607422,0.881619393825531,1.0,nan,0,0,0,0,0.08472811724320936,0.0,passthrough,5.602886071014917e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.059001142188694705,0.282607982|0.249263155|0.169305124|0.0590011422|0.0604131947|0.0691777604,0.432607982|0.399263155|0.319305124|0.209001142|0.210413195|0.21917776,0.402607982|0.369263155|0.289305124|0.179001142|0.180413195|0.18917776,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156977639|0.13385059|0.0818729867|-0.005582164,-0.121700774|-0.0717608882|-0.0730443963|-0.124126114|-0.128137481|-0.137897336,1.00873116|0.925291732|0.761153739|0.245729045|0.195388284|0.133231542,0.42651239|-0.337013006|0.443212032,-0.0279352125|0.160447791|-0.0304149613,0.004355086013674736,0.001580171287059784,0.0011337418109178543,0.0016064830124378204
12,0.65,-0.9721646195473125,0.4520261287689209,0.47003495693206787,0.22182105481624603,0.41412603855133057,0.35,4,0,0,0,0,,,nan,0,0.8307129740715027,4.240474224090576,110.91133117675781,0.8307129740715027,1.0,nan,0,0,0,0,0.08472811724320936,0.0,passthrough,5.371606525118468e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05772165401623344,0.276533223|0.246509381|0.173476657|0.0605413848|0.057721654|0.0626381921,0.426533223|0.396509381|0.323476657|0.210541385|0.207721654|0.212638192,0.396533223|0.366509381|0.293476657|0.180541385|0.177721654|0.182638192,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.13783136|0.0952074587|0.0448319459|-0.0439366534,-0.120611716|-0.0719717449|-0.0730012892|-0.119799647|-0.124594473|-0.135200847,0.985521178|0.91406578|0.758736698|0.217573351|0.151124089|0.0714152683,0.425115496|-0.328990698|0.441691399,-0.0279352125|0.160447791|-0.0304149613,0.003773708827793598,0.0010520769283175468,0.0011729151010513306,0.0015243040397763252
