step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4446554985638148,0.32964563369750977,0.3880540430545807,0.3103702962398529,0.2796212434768677,0.35,4,0,0,0,0,,,nan,0,0.389680951833725,7.793619155883789,155.87237548828125,0.4321015775203705,1.0,nan,0,0,0,0,0.12308451793205336,0.0,filtered,0.048218187008793656,0,0,12,joint_2_acceleration_lower|joint_0_acceleration_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12308451793205336,0.498148061|0.429346335|0.270150915|0.165804514|0.123084518|0.237020729,0.648148061|0.579346335|0.420150915|0.315804514|0.273084518|0.387020729,0.618148061|0.549346335|0.390150915|0.285804514|0.243084518|0.357020729,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0824038291|0.107874298|0.0989514971|0.0576128592,-0.207559112|-0.101761016|-0.166922218|-0.326201528|-0.316653707|-0.313612387,1.78503313|1.61562433|0.99608527|0.444890825|0.274635862|0.692083387,0.574186325|-0.473193824|0.552588463,-0.0417023711|0.325078696|-0.00344905839,0.007710842415690422,0.0019286423921585083,0.002010159194469452,0.0037269284948706627
1,0.1,-0.330576162259888,0.3021767735481262,0.37391558289527893,0.302263468503952,0.24843870103359222,0.35,4,0,0,0,0,,,nan,0,0.4663350582122803,5.714844703674316,199.8124542236328,0.4663350582122803,1.0,nan,0,0,0,0,0.12308451793205336,0.0,filtered,4.800097367238623e-08,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.11260900862857678,0.487967571|0.422437629|0.263729925|0.154853456|0.112609009|0.224218624,0.637967571|0.572437629|0.413729925|0.304853456|0.262609009|0.374218624,0.607967571|0.542437629|0.383729925|0.274853456|0.232609009|0.344218624,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.133354783|0.145694633|0.131817896|0.0738672198,-0.203468155|-0.0952512059|-0.159983624|-0.32674484|-0.317240223|-0.313716983,1.74840213|1.59449931|1.02829086|0.438363616|0.265013707|0.657024734,0.572101355|-0.456939995|0.552416086,-0.0417023711|0.325078696|-0.00344905839,0.005881130695343018,0.0017801951617002487,0.001836421899497509,0.0022248467430472374
2,0.15000000000000002,-0.3808596880662015,0.38443467020988464,0.3592301905155182,0.29056239128112793,0.3249646723270416,0.35,4,0,0,0,0,,,nan,0,0.5838460326194763,5.166644096374512,104.62997436523438,0.5838457942008972,1.0,nan,0,0,0,0,0.12308451793205336,0.0,filtered,5.316448983452252e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10434219409911735,0.478021087|0.41547379|0.26014487|0.146067016|0.104342194|0.212382773,0.628021087|0.56547379|0.41014487|0.296067016|0.254342194|0.362382773,0.598021087|0.53547379|0.38014487|0.266067016|0.224342194|0.332382773,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.171138323|0.0829839776|0.0520551382|-0.0288261613,-0.199214196|-0.0885945161|-0.152579589|-0.32737812|-0.318416156|-0.314422242,1.71287015|1.57330064|1.05913821|0.339873923|0.151007759|0.506282688,0.570016384|-0.440686166|0.55224371,-0.0417023711|0.325078696|-0.00344905839,0.004979617893695831,0.0018614660948514938,0.0014789169654250145,0.0015998026356101036
3,0.2,-0.3449731855183339,0.3698968291282654,0.3446137309074402,0.28100767731666565,0.3053831458091736,0.35,4,0,0,0,0,,,nan,0,0.5998997092247009,2.5600435733795166,124.18875885009766,0.5998997092247009,1.0,nan,0,0,0,0,0.12308451793205336,0.0,passthrough,6.165851762239576e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09248917555831723,0.468216736|0.410704447|0.260323598|0.134208366|0.0924891756|0.195247187,0.618216736|0.560704447|0.410323598|0.284208366|0.242489176|0.345247187,0.588216736|0.530704447|0.380323598|0.254208366|0.212489176|0.315247187,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.189990122|0.12422419|0.0950597394|0.0014304383,-0.194805083|-0.0818109838|-0.144297937|-0.327745524|-0.319526798|-0.31542573,1.67806186|1.56100681|1.08698658|0.333312128|0.145489644|0.466993455,0.567931414|-0.424432337|0.552071333,-0.0417023711|0.325078696|-0.00344905839,0.0061335694044828415,0.0018759574741125107,0.0018769046291708946,0.002342686988413334
4,0.25,-0.23706046335621017,0.3124161660671234,0.3283839523792267,0.2747580111026764,0.24858881533145905,0.35,4,0,0,0,0,,,nan,0,0.6328970193862915,3.3290696144104004,93.58174133300781,0.6328970193862915,1.0,nan,0,0,0,0,0.12308451793205336,0.0,passthrough,5.381538136180006e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08286380217799302,0.45865742|0.405886853|0.261452309|0.124479737|0.0828638022|0.179982877,0.60865742|0.555886853|0.411452309|0.274479737|0.232863802|0.329982877,0.57865742|0.525886853|0.381452309|0.244479737|0.202863802|0.299982877,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.209719582|0.18231051|0.157758631|0.0452876804,-0.190224268|-0.0748952286|-0.13587845|-0.327437405|-0.32003523|-0.318219755,1.64440541|1.54865218|1.11965037|0.352792053|0.16917861|0.446999431,0.565846443|-0.408178508|0.551898956,-0.0417023711|0.325078696|-0.00344905839,0.0063911983743309975,0.0019163843244314194,0.0019780639559030533,0.0024555139243602753
5,0.30000000000000004,-0.3345721924680359,0.3653388023376465,0.31555527448654175,0.26705050468444824,0.2933397889137268,0.35,4,0,0,0,0,,,nan,0,0.6308377981185913,3.161217451095581,90.96085357666016,0.6308377981185913,1.0,nan,0,0,0,0,0.12308451793205336,0.0,passthrough,6.489457067328329e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0766729015314759,0.449367223|0.400684857|0.263236987|0.117809145|0.0766729015|0.166769776,0.599367223|0.550684857|0.413236987|0.267809145|0.226672902|0.316769776,0.569367223|0.520684857|0.383236987|0.237809145|0.196672902|0.286769776,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.214858032|0.15821378|0.130062463|0.020493167,-0.185465377|-0.0678342259|-0.127382648|-0.326219041|-0.319573931|-0.321122312,1.61200352|1.5349052|1.14042333|0.303231318|0.117180139|0.366449959,0.563761473|-0.391924679|0.55172658,-0.0417023711|0.325078696|-0.00344905839,0.00540892593562603,0.0012455591931939125,0.0018215794116258621,0.002315484918653965
6,0.35000000000000003,-0.30504811387867564,0.36145445704460144,0.3022092580795288,0.26006045937538147,0.3066804111003876,0.35,4,0,0,0,0,,,nan,0,0.6164710521697998,3.407463550567627,115.6896743774414,0.6164710521697998,1.0,nan,0,0,0,0,0.12308451793205336,0.0,passthrough,4.4517334747691556e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06916520824330027,0.440277256|0.396787614|0.266521681|0.109979431|0.0691652082|0.15196981,0.590277256|0.546787614|0.416521681|0.259979431|0.219165208|0.30196981,0.560277256|0.516787614|0.386521681|0.229979431|0.189165208|0.27196981,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.225196386|0.171304202|0.145031507|0.0151940821,-0.180534039|-0.0641510546|-0.11859057|-0.324077188|-0.318034527|-0.323443555,1.58057498|1.5229994|1.17269254|0.287144739|0.103657813|0.299629768,0.561676502|-0.37567085|0.551554203,-0.0417023711|0.325078696|-0.00344905839,0.006232290528714657,0.0018470175564289093,0.0019456399604678154,0.00240164902061224
7,0.4,-0.28856312948343665,0.35397273302078247,0.2892726957798004,0.25534573197364807,0.3070603907108307,0.35,4,0,0,0,0,,,nan,0,0.6447675824165344,0.9546350240707397,54.04380416870117,0.6447675824165344,1.0,nan,0,0,0,0,0.12308451793205336,0.0,passthrough,4.280512710752128e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0626341492902556,0.431421287|0.393460209|0.27103328|0.103070311|0.0626341493|0.136870508,0.581421287|0.543460209|0.42103328|0.253070311|0.212634149|0.286870508,0.551421287|0.513460209|0.39103328|0.223070311|0.182634149|0.256870508,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.238434187|0.207124524|0.186324181|0.0376257764,-0.175423209|-0.0628951458|-0.109675841|-0.320454584|-0.314519929|-0.32558903,1.55026194|1.51094569|1.21289147|0.298951185|0.122340849|0.259518777,0.559591532|-0.359417021|0.551381826,-0.0417023711|0.325078696|-0.00344905839,0.003850645385682583,0.0010155793279409409,0.0012570414692163467,0.001552307978272438
8,0.45,-0.31235867488892277,0.34706708788871765,0.27865710854530334,0.25335168838500977,0.2952069342136383,0.35,4,0,0,0,0,,,nan,0,0.6948368549346924,3.2750403881073,77.7666244506836,0.6948365569114685,1.0,nan,0,0,0,0,0.12308451793205336,0.0,filtered,6.755119170096763e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.05866784063451738,0.42282812|0.390254356|0.276535611|0.0982908073|0.0586678406|0.122975084,0.57282812|0.540254356|0.426535611|0.248290807|0.208667841|0.272975084,0.54282812|0.510254356|0.396535611|0.218290807|0.178667841|0.242975084,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.247707527|0.247532412|0.231661737|0.0746814102,-0.170126931|-0.0615803746|-0.101103635|-0.315150397|-0.308807852|-0.327150155,1.52118555|1.49943705|1.25274634|0.325545244|0.157525248|0.23943159,0.557506561|-0.343163192|0.55120945,-0.0417023711|0.325078696|-0.00344905839,0.005663917399942875,0.001812799833714962,0.0016589527949690819,0.0021534552797675133
9,0.5,-0.31030159989850403,0.3354407548904419,0.26913511753082275,0.25515830516815186,0.27917420864105225,0.35,4,0,0,0,0,,,nan,0,0.7959751486778259,3.727278232574463,83.14228820800781,0.795974612236023,1.0,nan,0,0,0,0,0.12308451793205336,0.0,filtered,1.023248774920524e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.05763087058887614,0.41452095|0.386912367|0.282448259|0.0958434264|0.0576308706|0.111092717,0.56452095|0.536912367|0.432448259|0.245843426|0.207630871|0.261092717,0.53452095|0.506912367|0.402448259|0.215843426|0.177630871|0.231092717,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.259122235|0.300498722|0.29347715|0.112677243,-0.164640581|-0.0598354448|-0.0988050184|-0.308446475|-0.301534853|-0.327719226,1.49344322|1.48781402|1.29011025|0.375425953|0.22246578|0.229328885,0.555421591|-0.326909363|0.551037073,-0.0417023711|0.325078696|-0.00344905839,0.004329077899456024,0.0016323365271091461,0.0011102501302957535,0.0015468467026948929
