episode,seed,seed_manifest,architecture_version,manifest_shard_index,manifest_shard_count,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_recovery_relaxed_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_command_alignment_previous,safety_filter_command_sign_change_rate,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,mean_hierarchical_nominal_qdot_norm,mean_residual_qdot_norm,task_space_mean_requested_toward_goal_mps,task_space_mean_executed_toward_goal_mps,task_space_mean_filter_velocity_loss_mps,task_space_positive_error_delta_rate,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m,nominal_only,hierarchical_final_state,hierarchical_plan_reason,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_initial_ik_found,hierarchical_initial_plan_found,hierarchical_initial_direct_path,hierarchical_initial_plan_reason,hierarchical_initial_planning_time_s,hierarchical_initial_plan_iterations,hierarchical_initial_ik_candidate_count,hierarchical_final_path_progress,hierarchical_failure_mode,hierarchical_track_rate,hierarchical_avoid_hold_rate,hierarchical_replan_rate,hierarchical_servo_rate,hierarchical_plan_failed_rate
0,9006,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,0,2,-485.9304053901315,120.85869109630585,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.09762553125619888,12.0,0.18246623873710632,0.31040148846805093,0.45935386419296265,0,0.0,1.0,0.8059719161972028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,-0.0018442212331593738,0.021583725505236847,0.5001132149482146,0.8349181052207617,0.0625,0.0034374553521047345,0.0016972154514708867,0.009559400315144255,0.292735241066354,0.5522894581158956,0.0,nan,0.0801755342444816,0.22727856938444393,0.5208333333333334,2.4361672401428223,34.821231842041016,1,0,3,0.15000000000000002,0,0.1472218018947355,1,SERVO,direct_path,0.3184785300400108,0.9840179911116138,1,1,1,1,0,1.5987404533325866,0.14690282940864563,0.05473125029114732,0.14690282940864563,192,0,0,0,0,0,0,0,1,264,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 195, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,195,195,nan,nan,1.0,filtered,193,2,3,2,234,1,1,1,direct_path,0.324611779069528,0,1,1.0,FILTER_STOP_TIMEOUT,0.03333333333333333,0.004166666666666667,0.0,0.9625,0.0
1,9098,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,1,2,-88.40143747532333,21.807103930041194,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.07436235249042511,12.0,0.41474175453186035,0.06638935573864728,0.2716220021247864,0,0.0,1.0,0.7369487375276234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762136267758962,0.031951625260990116,0.5935874099377543,0.8360855199086169,0.0125,0.003793221333277567,0.0018302668666971536,0.010650505790545139,0.32144389639919,0.0,0.0,nan,0.08361762839406514,-0.08361762839406514,0.6125,2.6872098445892334,50.51579284667969,0,0,0,0.0,0,0.2566351642715701,1,PLAN_FAILED,ik_not_found,0.22043883509468287,2.5243725512409583,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07033004298218465,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.21211805997882038,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
2,9120,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,0,2,-43.367655207370674,10.111958660185337,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.08798528462648392,12.0,0.5303952097892761,0.03516524969600141,0.0854693204164505,0,0.0,1.0,0.7830948987271341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485488237623142,0.03134152967832051,0.32005612296052277,0.8744883341093858,0.0,0.00401199178401536,0.0019383896394477536,0.008721355034504085,0.33362909123922385,0.0,0.0,nan,0.10290888998796492,-0.10290888998796492,0.5958333333333333,2.7716972827911377,47.674800872802734,0,0,0,0.0,0,0.3485488237623142,1,PLAN_FAILED,ik_not_found,0.22269118495751172,2.67902612790931,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,0,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 768, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.07492351698765302,0,0,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,0.19645317795220762,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
3,9102,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,1,2,-487.6605756415139,120.24509091675282,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.11761834472417831,12.0,0.1906086802482605,0.2948543908074498,0.4445885121822357,0,0.0,1.0,0.713673269755698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020482886739044137,0.42626567254337716,9.905649952939712,0.852500645040224,0.029166666666666667,0.0037530333958178137,0.0017597295596109082,0.00830690307727006,0.23162195068240787,0.0,0.0,nan,0.08577012445648659,-0.3489802599598087,0.575,1.9518964290618896,29.753751754760742,1,0,218,10.9,0,0.28049618741071725,1,PLAN_FAILED,ik_not_found,8.506785869947635,106.50315742194653,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,0,0,0,1,64464,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 894, 'obstacle_contact': 63, 'self_collision': 0}",0.01658053907173438,765,765,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,9.253694911953062,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
4,9108,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,0,2,-505.78494524068805,122.09521982073784,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.191924050450325,12.0,0.17652809619903564,0.3213383143922935,0.417886883020401,0,0.0,1.0,0.7865407747451792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,-0.0012768968358987526,0.4207410845522342,10.031691426993348,0.991310149182876,0.0,0.0035801423859084026,0.0017648984391901953,0.008282985655629698,0.047383120541053356,0.0,0.0,nan,0.043890097363125775,-0.24564802954684783,0.4708333333333333,0.7320882081985474,9.983203887939453,1,0,220,11.0,0,0.30488075274866516,1,PLAN_FAILED,ik_not_found,9.114052991964854,105.21815272618551,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,0,0,0,1,64464,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 32, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 254, 'obstacle_contact': 686, 'self_collision': 0}",9.707853434909471e-05,780,780,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,9.210767956101336,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
5,9110,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,1,2,-486.90710828629875,120.42085726559162,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12423109263181686,12.0,0.18448075652122498,0.31980422070870795,0.47264692187309265,0,0.0,1.0,0.8097428798924577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011092615479724593,0.40723192921480705,8.82745943707414,0.8850576576466361,0.0125,0.0035248703687102536,0.0016875652329569372,0.007988930439266066,0.27577750608325,0.051866562416156135,0.0,nan,0.08678656562148472,-0.23526576742161828,0.5625,2.30631160736084,32.69637680053711,1,0,200,10.0,0,0.31538024944972776,1,PLAN_FAILED,ik_not_found,8.25501441792585,101.415844558971,0,0,0,0,-1,nan,nan,,,832,0,0,0,0,0,0,0,1,64637,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 96, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 878, 'obstacle_contact': 63, 'self_collision': 0}",6.959595910010279e-05,845,845,nan,nan,1.0,filtered,0,1,13,1,20,0,0,0,ik_not_found,8.4238757599378,0,0,1.0,IK_NOT_FOUND,0.0,0.0,0.0,0.07916666666666666,0.9208333333333333
6,9192,configs/experiments/reaching_recovery/manifests/v1_hierarchical_goal_region_expanded_cases.json,hierarchical_s1_revised_ik_obstacle_aware_beam_targeted_v1,0,2,-494.6537998439866,122.06060521304607,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.1314210593700409,12.0,0.18751293420791626,0.30175579208880665,0.41752147674560547,0,0.0,1.0,0.7000854453009259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.0004560213359693782,0.4042609013912928,8.790331150055863,0.9719552403315902,0.0,0.003596972312758832,0.0017210406663555962,0.00815093400257562,0.06656473769321354,0.0,0.0,nan,0.050543866972667134,-0.27905818819267775,0.5958333333333333,0.9004366397857666,16.498369216918945,1,0,220,11.0,0,0.25324766129001386,1,PLAN_FAILED,ik_not_found,7.751705399947241,100.81603861786425,0,0,0,0,-1,nan,nan,,,768,0,0,0,0,0,0,0,1,64464,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 32, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 867, 'obstacle_contact': 73, 'self_collision': 0}",0.00040580914111400235,780,780,nan,nan,1.0,filtered,0,0,12,0,0,0,0,0,ik_not_found,8.696928704041056,0,0,0.0,IK_NOT_FOUND,0.0,0.0,0.0,0.0,1.0
