episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2388,491300,443021166,random,,23.502378572378397,0.5553676262497902,7,1,0,0,0,0,0,,0.0,0.3638252913951874,0.0793382323213986,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2389,491304,1296366398,random,,19.724064540326083,1.0919823050498962,4,1,0,0,0,0,0,,0.0,0.2906849980354309,0.27299557626247406,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2390,491544,375589730,random,,-31.50320969002447,12.752312257885933,240,0,0,0,0,0,0,,0.0,0.3762052655220032,0.05313463440785805,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2391,491784,999117286,random,,-100.9701167854074,44.37784533575177,240,0,0,0,0,0,0,,0.0,0.17413102090358734,0.18490768889896572,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2392,491792,1676956155,random,,25.119272904664584,0.2856391631066799,8,1,0,0,0,0,0,,0.0,0.574377715587616,0.03570489538833499,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2393,492032,9072,focused,1931157107,-17.737949612588398,7.553005941212177,240,0,0,0,0,0,0,,0.0,0.5111520290374756,0.031470858088384075,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2394,492129,9167,focused,1877361538,-21.534682662468608,23.65152209252119,97,1,0,0,0,0,0,,0.0,0.20647287368774414,0.2438301246651669,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2395,492146,1130587624,random,,23.311470220488687,1.0086414106190205,17,1,0,0,0,0,0,,0.0,0.45608872175216675,0.05933184768347179,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2396,492162,690816264,random,,25.659909484154365,0.6266304142773151,16,1,0,0,0,0,0,,0.0,0.4085836708545685,0.039164400892332196,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2397,492402,9096,focused,1800875343,-41.02821066215872,18.72735896706581,240,0,0,0,0,0,0,,0.0,0.37039077281951904,0.07803066236277421,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2398,492412,9015,focused,856288935,19.838267531142183,1.9025163054466248,10,1,0,0,0,0,0,,0.0,0.2643166184425354,0.1902516305446625,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2399,492430,9167,focused,1696901107,16.858421175692914,5.296441771090031,18,1,0,0,0,0,0,,0.0,0.2721596360206604,0.29424676506055725,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2400,492432,10480464,random,,20.560154162850374,0.10523397475481033,2,1,0,0,0,0,0,,0.0,0.4906613230705261,0.05261698737740517,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
