step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_rejection_counts,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-1.5010717062039498,0.3806137442588806,0.255438894033432,0.2698732912540436,0.25427547097206116,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7507372498512268,0.8748801350593567,29.13631248474121,0.7507372498512268,0.7507372498512268,0.2638810082398609,0.255438894033432,0.008442114206428875,0.1784134216258716,0.1784134216258716,0.16824378510510712,0.16824378510510712,0.0,0.1682437916999647,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.626948394784767e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.24398560487107224,0.7507372498512268,0.0,1.0,0.07903769677937156,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.2284148115073413e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07903769677937156,0.9832001551026638,0|0.170897796|0.179675114|0.179675114|0.18882924|0.18882924,,,,,,,,,,0.012207684922032058,0.002955283038318157,0.0018175420118495822,0.002100146026350558
11,0.6000000000000001,-1.540766532561786,0.3915397524833679,0.2472349852323532,0.2643989324569702,0.2601187825202942,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7244669795036316,0.525406539440155,6.989474773406982,0.7244669795036316,0.7244669795036316,0.2554389067569121,0.2472349852323532,0.0082039215245589,0.17268529244723974,0.17268529244723974,0.16353056999412902,0.16353056999412902,0.0,0.1635305781396307,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.6362779544384876e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.21285663819298736,0.7244669795036316,0.0,1.0,0.07405706211087798,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.1952585476839594e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.07405706211087798,0.9877860789538672,5.71748629e-18|0.161860178|0.170326995|0.170326995|0.178964872|0.178964872,,,,,,,,,,0.012131595984101295,0.0034805579343810678,0.0014944960130378604,0.0018804670544341207
12,0.65,-1.5809168238988973,0.4024616777896881,0.23926545679569244,0.2591162919998169,0.265980064868927,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6991159915924072,0.5070204138755798,0.3677232563495636,0.6991159915924072,0.6991159915924072,0.2472349843291691,0.23926545679569244,0.007969527533476656,0.16712716190672927,0.16712716190672927,0.15888745314213007,0.15888745314213007,0.0,0.15888745256169187,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.6498454470663254e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.1808080831999782,0.6991159915924072,0.0,1.0,0.06892929331199651,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.1649215674777771e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06892929331199651,0.9921187182866215,1.6493851e-17|0.156541186|0.16487699|0.16487699|0.17320522|0.17320522,,,,,,,,,,0.012068610987626016,0.0029080839594826102,0.0017821999499574304,0.001827899948693812
13,0.7000000000000001,-1.6213481807423722,0.4133544862270355,0.2315264195203781,0.2540217936038971,0.2718455493450165,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6746512651443481,0.48929455876350403,0.354518324136734,0.6746512651443481,0.6746512651443481,0.23926545485617715,0.2315264195203781,0.007739035335799033,0.16173440621070959,0.16173440621070959,0.15431942897481474,0.15431942897481474,0.0,0.1543194277238824,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.6662779588611383e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.149971950120704,0.6746512651443481,0.0,1.0,0.06399551201931264,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.1347128680798343e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.06399551201931264,0.9962112176706904,5.31132911e-18|0.151399564|0.159604563|0.159604563|0.167613836|0.167613836,,,,,,,,,,0.011479664011858404,0.003230944974347949,0.0013257460668683052,0.001754269003868103
14,0.75,-1.6619588669766245,0.42420023679733276,0.22401371598243713,0.24911150336265564,0.2777066230773926,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6510432362556458,0.4721607267856598,0.34267714619636536,0.6510432362556458,0.6510432362556458,0.23152642405594448,0.22401371598243713,0.007512708073507346,0.15650271036952834,0.15650271036952834,0.14983094357596272,0.14983094357596272,0.0,0.1498309465111275,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.681925057736387e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.12031946830793568,0.6510432362556458,0.0,1.0,0.05925111492926971,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.1047372314136627e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05925111492926971,1.0000771139108353,5.12548974e-18|0.146418849|0.154491282|0.154491282|0.16218963|0.16218963,,,,,,,,,,0.02416179492138326,0.006053488003090024,0.0033062800066545606,0.003435735940001905
15,0.8,-1.7026128377799898,0.43497127294540405,0.21672311425209045,0.24438151717185974,0.2835463881492615,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6282613277435303,0.45563849806785583,0.33044523000717163,0.6282613277435303,0.6282613277435303,0.2240137232969929,0.21672311425209045,0.007290609044902446,0.15142777796182116,0.15142777796182116,0.14542560962857617,0.14542560962857617,0.0,0.14542561437705206,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.6968722964811888e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.09181765824958936,0.6282613277435303,0.0,1.0,0.0546908253199343,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.0750751245429813e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.0546908253199343,1.0037290233524219,1.54266199e-19|0.141594089|0.149532146|0.149532146|0.156928195|0.156928195,,,,,,,,,,0.014724116073921323,0.004019069019705057,0.0019460299517959356,0.002250010962598026
16,0.8500000000000001,-1.7432378235059671,0.44565653800964355,0.20965011417865753,0.2398274838924408,0.28935810923576355,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6062772274017334,0.43968215584754944,0.3191269040107727,0.6062772274017334,0.6062772274017334,0.2167231147553746,0.20965011417865753,0.007073000576717059,0.14650544708830693,0.14650544708830693,0.1411064376073056,0.1411064376073056,0.0,0.14110643793498928,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.7111909918190126e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.0644382270358367,0.6062772274017334,0.0,1.0,0.05031011632573387,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.0457962153985307e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.05031011632573387,1.0071798575936193,2.97726756e-19|0.136909389|0.144708979|0.144708979|0.151826155|0.151826155,,,,,,,,,,0.011288893059827387,0.0036813400220125914,0.0013267960166558623,0.001530267996713519
17,0.9,-1.7837150720749968,0.45623278617858887,0.2027900218963623,0.23544511198997498,0.29512807726860046,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.585062563419342,0.42429330945014954,0.30777719616889954,0.585062563419342,0.585062563419342,0.20965010612646914,0.2027900218963623,0.006860084230106839,0.14173174499614533,0.14173174499614533,0.1368759678124426,0.1368759678124426,0.0,0.13687596255534518,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.7249472157818023e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.03813878926666116,0.585062563419342,0.0,1.0,0.046102206282665786,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,1.0169539087121293e-09,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.046102206282665786,1.0104396350020055,9.21177544e-18|0.132379745|0.139952498|0.140041112|0.14687725|0.14687725,,,,,,,,,,0.010927469935268164,0.002723354031331837,0.0018087138887494802,0.0018611839041113853
18,0.9500000000000001,-1.8239493848591612,0.46668124198913574,0.1961382031440735,0.2312299609184265,0.3008442223072052,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5645900368690491,0.40945059061050415,0.2968556582927704,0.5645900368690491,0.5645900368690491,0.202790019771569,0.1961382031440735,0.006651816627495505,0.1371026254868983,0.1371026254868983,0.13273600271999708,0.13273600271999708,0.0,0.13273600132921579,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.7381968567064686e-09,passthrough,0,0,1,0,0,0,1,2,1.0,0.012890769146605774,0.5645900368690491,0.0,1.0,0.042062523063456925,0,0,0,0,0.20013563998893585,0.0,passthrough,osqp optimal,9.885885728318822e-10,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.042062523063456925,1.0135198202313935,0|0.127993614|0.135309341|0.135515575|0.142078286|0.142078286,,,,,,,,,,0.011956237023696303,0.0032548269955441356,0.0016471920534968376,0.0018137089209631085
19,1.0,-1.447292686806472,0.338564932346344,0.19658102095127106,0.23312291502952576,0.20972515642642975,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.18910276889801025,8.817051887512207,168.5053253173828,0.3499999940395355,0.0,0.19613820303453547,0.19658102095127106,-0.00044281791673558835,0.24906624769395666,0.05497619063096104,-0.15583300681006385,-0.012482929744372366,-0.14335007706569147,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.7410250119864941,0.7410250119864941,23,1,1,1,15,1.6124304390331445,0.13343435525894165,0.0007379685184206801;0.0027948034190633632;0.005239466686034089;0.002028503992540894;0.002461327559823264;0.006794558676853388;0.0019398224318695782;0.0025089871678480842;0.005161438582784178;0.0041552831583875635;0.006546778553169636;0.005394731427006117;0.010682514942125191;0.0031166557611314563;0.0012420690085810902;0.002559067237787428;0.0021549071615373436;0.007109014305984755;0.005434463618378627;0.0029488190488395094;0.003201827417112267;0.0011289590403239572;0.006695360000548387,0.1241748109459877;0.13124185800552368;0.13308270275592804;0.13062407076358795;0.12096551805734634;0.13106562197208405;0.13383319973945618;0.13355126976966858;0.13005226850509644;0.13511401414871216;0.1297345608472824;0.13365192711353302;0.12869751453399658;0.1292969137430191;0.13225379586219788;0.13343435525894165;0.1335551142692566;0.13427655398845673;0.12917925417423248;0.13367927074432373;0.13366517424583435;0.12010393291711807;0.12741060554981232,64,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'invalid_state': 42}",0.013434355258941655,inf,1.750984800075697e-09,passthrough,0,0,1,0,1,1,1,2,1.0,0.0,0.0,0.0,1.0,0.03818580272468852,1,1,0,0,0.20013563998893585,0.3499999940395355,filtered,osqp optimal,0.33820637619620786,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_2_acceleration_upper,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.03818580272468852,1.0164302282398519,0|0.123747427|0.13081985|0.131129|0.137425414|0.137425414,,,,,,,,,,0.013314632000401616,0.0031649640295654535,0.001591922016814351,0.0019960009958595037
