step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
32,1.6500000000000001,-0.23759990827832672,0.19696873426437378,0.13039526343345642,0.3380517363548279,0.18280372023582458,0.35,2,0,0,0,1.009217381477356,2.1151657104492188,16.162582397460938,1.009217381477356,passthrough,7.343237133304941e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2056117075127033,0.0031336089596152306
33,1.7000000000000002,-0.20320648157850502,0.19509153068065643,0.12895072996616364,0.33160051703453064,0.18023723363876343,0.35,2,0,0,0,0.9748566746711731,2.932527542114258,28.387544631958008,0.9748563170433044,filtered,4.830985929291842e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.19876676356874468,0.0030464529991149902
34,1.75,-0.13930471436477326,0.18995338678359985,0.1243506371974945,0.32575151324272156,0.1744726598262787,0.35,2,0,0,0,0.9448528289794922,3.5026211738586426,60.172462463378906,0.9592035412788391,filtered,0.08027310517223318,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.8001765145502233e-07,valid,0.19242651027070778,0.0030794767662882805
35,1.8,-0.10606595019269946,0.18802915513515472,0.11815843731164932,0.32032740116119385,0.17195478081703186,0.35,2,0,0,0,0.8793190717697144,3.9668128490448,49.592838287353516,0.8885091543197632,filtered,0.06008470680517346,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,2.0859353905278155e-07,valid,0.18670886311970025,0.0029756631702184677
36,1.85,-0.02746986466110199,0.18249079585075378,0.10802876204252243,0.3154485821723938,0.16589605808258057,0.35,2,0,0,0,0.7796310782432556,6.303012847900391,78.14325714111328,0.7626256942749023,filtered,0.03115459086554373,0,0,12,joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.18141762184295013,0.0031743142753839493
37,1.9000000000000001,-0.05500888091662093,0.19428730010986328,0.09896697849035263,0.31035810708999634,0.1771170198917389,0.35,2,0,0,0,0.6438812017440796,6.515181541442871,86.08331298828125,0.6126724481582642,filtered,0.13168691357108078,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17669212461411749,0.0031738001853227615
38,1.9500000000000002,-0.16768583225599332,0.21978166699409485,0.09487206488847733,0.30452966690063477,0.20187635719776154,0.35,2,0,0,0,0.6872216463088989,6.00931978225708,100.09315490722656,0.6855385303497314,filtered,0.011873480748812492,0,0,12,joint_0_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.17174573052828224,0.002003696747124195
39,2.0,-0.16530610629718734,0.22037746012210846,0.0908200666308403,0.2990562915802002,0.20175671577453613,0.35,2,0,0,0,0.8294360041618347,3.6987104415893555,110.90435791015625,0.8294353485107422,filtered,1.288249472656198e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.16603166938733888,0.0019478388130664825
40,2.0500000000000003,-0.2646723434935221,0.23357760906219482,0.09149432927370071,0.29342496395111084,0.2141389399766922,0.35,2,0,0,0,0.7932838797569275,4.706996917724609,113.13677978515625,0.7932830452919006,filtered,1.3001786782539295e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1606682675545748,0.0030896374955773354
41,2.1,-0.30969815894272423,0.24477618932724,0.09410477429628372,0.2877418100833893,0.2244551032781601,0.35,2,0,0,0,0.8368485569953918,1.4917845726013184,81.36284637451172,0.8368485569953918,passthrough,5.670069093637788e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15510397831739242,0.0027807485312223434
42,2.15,-0.3530064124458877,0.2578715682029724,0.09830113500356674,0.2819574773311615,0.2365868091583252,0.35,2,0,0,0,0.8526706099510193,1.6556726694107056,23.93596839904785,0.8526697754859924,filtered,1.1850294296392083e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14947114321597738,0.002308659255504608
43,2.2,-0.390773113997129,0.27385449409484863,0.10358967632055283,0.2759895920753479,0.25151491165161133,0.35,2,0,0,0,0.8819308876991272,1.6224490404129028,30.85034942626953,0.8819303512573242,filtered,7.944606765992687e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14371847715521463,0.0028486335650086403
44,2.25,-0.40712516573651686,0.2884659767150879,0.10884581506252289,0.26992952823638916,0.26500165462493896,0.35,2,0,0,0,0.8910620212554932,1.8811399936676025,21.063579559326172,0.8910614252090454,filtered,7.735358457217183e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13777365980268375,0.0031475722789764404
45,2.3000000000000003,-0.41268252351466067,0.30097779631614685,0.11360356211662292,0.26389119029045105,0.27633222937583923,0.35,2,0,0,0,0.8896759152412415,1.5929266214370728,25.448575973510742,0.8896754384040833,filtered,6.39365789650134e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13173690004438005,0.0021622059866786003
46,2.35,-0.4185346389610652,0.3124489188194275,0.1179441437125206,0.257936954498291,0.2865755558013916,0.35,2,0,0,0,0.8939067721366882,1.1558951139450073,30.40294647216797,0.8939058780670166,filtered,1.1394877364984952e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.12571885233900465,0.0031177327036857605
47,2.4000000000000004,-0.4292489888252231,0.3243318200111389,0.1221088245511055,0.252067893743515,0.2971857786178589,0.35,2,0,0,0,0.9121130704879761,1.1479705572128296,23.94831657409668,0.9121118783950806,filtered,1.5390336986555595e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1197815172038173,0.0019413251429796219
48,2.45,-0.4418707185462462,0.3342345356941223,0.12630091607570648,0.24637211859226227,0.30577680468559265,0.35,2,0,0,0,0.9488318562507629,1.6573853492736816,19.728321075439453,0.9488309025764465,filtered,1.2908507737806866e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.11392747650824803,0.0019327010959386826
49,2.5,-0.47468392665413206,0.3481636047363281,0.1313890963792801,0.2407115250825882,0.31830018758773804,0.35,2,0,0,0,0.9837854504585266,2.0171444416046143,19.437713623046875,0.9837849140167236,filtered,7.663638223693834e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10823631308529497,0.003088352270424366
50,2.5500000000000003,-0.5115180558213049,0.3641367554664612,0.13745778799057007,0.23503629863262177,0.3327576816082001,0.35,2,0,0,0,1.0249691009521484,1.8856414556503296,26.88219451904297,1.0249682664871216,filtered,1.3056611695511058e-06,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.10255817784837418,0.0031870054081082344
51,2.6,-0.5418710017198953,0.3816134035587311,0.14404788613319397,0.22932355105876923,0.34860914945602417,0.35,2,0,0,0,1.0489121675491333,1.1672385931015015,21.734302520751953,1.0489121675491333,passthrough,5.8103633151854465e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09684562601051022,0.0031838826835155487
52,2.6500000000000004,-0.569650608401007,0.40001070499420166,0.15093755722045898,0.22357438504695892,0.3652677536010742,0.35,2,0,0,0,1.060310959815979,0.7844200134277344,11.445613861083984,1.060310959815979,passthrough,6.873264811502135e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.09108404799084302,0.003168979659676552
53,2.7,-0.5989914322208216,0.4193941056728363,0.15813377499580383,0.21778897941112518,0.382790744304657,0.35,2,0,0,0,1.083588719367981,0.7268081307411194,10.283321380615234,1.083588719367981,passthrough,6.729328247669423e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08527674034216726,0.001970747485756874
54,2.75,-0.6250198492645054,0.438083291053772,0.1654747873544693,0.21202872693538666,0.39951521158218384,0.35,2,0,0,0,1.104712963104248,0.5875819325447083,6.196825981140137,1.104712963104248,passthrough,6.599003823497481e-12,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.07942418150860153,0.003018897958099842
55,2.8000000000000003,-0.6439480854430736,0.45759713649749756,0.1725194901227951,0.20629863440990448,0.41697925329208374,0.35,2,0,0,0,1.0913230180740356,0.4511116147041321,15.800894737243652,1.0928051471710205,filtered,0.015004525076710382,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,1.4423965341570089e-07,valid,0.07359085252027231,0.0023324359208345413
56,2.85,-0.6590397137146421,0.4785636067390442,0.17898215353488922,0.2005813866853714,0.4358164668083191,0.35,2,0,0,0,1.0565588474273682,0.8884986042976379,11.246099472045898,1.0597507953643799,filtered,0.03490741575399913,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,3.773656088723598e-07,valid,0.06779171888169899,0.003056284971535206
57,2.9000000000000004,-0.6784724792160128,0.5020347833633423,0.18497736752033234,0.19482310116291046,0.4570484161376953,0.35,2,0,0,0,1.0155874490737915,0.9517937302589417,4.721674919128418,1.0184812545776367,filtered,0.036409364509438116,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.326366638621182e-07,valid,0.06201520968369201,0.0031758127734065056
58,2.95,-0.6895685986299579,0.522963285446167,0.19020690023899078,0.18916042149066925,0.4756925404071808,0.35,2,0,0,0,0.9699544906616211,1.0788625478744507,6.808123588562012,0.9723267555236816,filtered,0.03453421829217504,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.5112178821693494e-07,valid,0.0562040259314423,0.0030485913157463074
59,3.0,-0.6995770531376713,0.5439497828483582,0.19463400542736053,0.1836187094449997,0.49436813592910767,0.35,2,0,0,0,0.9126976728439331,1.321305274963379,7.057553768157959,0.914915919303894,filtered,0.0356599159630287,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.038749773741968e-07,valid,0.05050088753615117,0.002943658269941807
60,3.0500000000000003,-0.7119635087626094,0.5666807889938354,0.19832246005535126,0.1781596690416336,0.5147475004196167,0.35,2,0,0,0,0.8442796468734741,1.506453275680542,5.9035820960998535,0.8463691473007202,filtered,0.03615943625110465,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.449726708101066e-07,valid,0.04493239408043692,0.0030148327350616455
61,3.1,-0.734055877248334,0.5955339074134827,0.20149199664592743,0.1725909262895584,0.5411009192466736,0.35,2,0,0,0,0.765132486820221,1.6500357389450073,12.494316101074219,0.7676175236701965,filtered,0.04205415795931112,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.459386455645588e-07,valid,0.03945871059165679,0.0031819939613342285
62,3.1500000000000004,-0.7631620555829929,0.6291914582252502,0.204279825091362,0.16678504645824432,0.5720203518867493,0.35,2,0,0,0,0.6813762187957764,1.8143635988235474,9.689922332763672,0.6840911507606506,filtered,0.04468563665863552,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.935257621729085e-07,valid,0.03387948351582082,0.0031682169064879417
63,3.2,-0.795752905125403,0.6661908030509949,0.20670758187770844,0.16068218648433685,0.605981707572937,0.35,2,0,0,0,0.5956659317016602,2.0160136222839355,7.659870624542236,0.5986049175262451,filtered,0.04602607097301801,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.131644186343655e-07,valid,0.028061552532804124,0.003050067462027073
64,3.25,-10.824714415303156,8.703125298023224,0.20860356092453003,0.15439017117023468,0.6396222710609436,0.35,2,0,1,0,0.5040646195411682,2.0750980377197266,7.481480121612549,0.5068625807762146,filtered,0.04254291825110789,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.583287431444207e-07,valid,0.021942764800757575,0.0022155586630105972
