step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
10,0.55,-0.36804444506267403,0.3544462025165558,0.3902718424797058,0.27653852105140686,0.3128904700279236,0.35,2,0,0,0,1.0533643960952759,4.9584760665893555,49.298561096191406,1.0459635257720947,filtered,0.062127757130379324,0,0,12,joint_5_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13210685754335472,0.003014887683093548
11,0.6000000000000001,-0.40156527236106293,0.35412880778312683,0.3769754469394684,0.2679169476032257,0.3127395808696747,0.35,2,0,0,0,1.0604829788208008,5.050355434417725,77.21562194824219,1.0607061386108398,filtered,0.005092720687389363,0,0,12,joint_5_acceleration_lower,workspace_z_upper,1,0,0,inaccurate_solution,,0.0,valid,0.1244717203273622,0.00322132371366024
12,0.65,-0.45312565627185397,0.346900075674057,0.36779263615608215,0.26030099391937256,0.3066461980342865,0.35,2,0,0,0,1.0643818378448486,3.1198208332061768,61.730804443359375,1.0643815994262695,filtered,4.958479207916931e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1179237157245579,0.002890496514737606
13,0.7000000000000001,-0.5409545142266592,0.3390626311302185,0.364198237657547,0.2538430392742157,0.29532328248023987,0.35,2,0,0,0,1.04656982421875,3.6198666095733643,61.56100845336914,1.04656982421875,filtered,1.2210645747884416e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11264558122290219,0.0028249509632587433
14,0.75,-0.6669886000155567,0.3554065227508545,0.3665367066860199,0.24872608482837677,0.3076933026313782,0.35,2,0,0,0,1.0514225959777832,2.8130412101745605,38.43457794189453,1.0514225959777832,passthrough,1.1137739192923003e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1087861814955427,0.0027748271822929382
15,0.8,-0.7425143127212834,0.34574443101882935,0.37307009100914,0.24502097070217133,0.29521888494491577,0.35,2,0,0,0,1.0606874227523804,2.8396799564361572,70.41458129882812,1.0606874227523804,passthrough,9.726056723404838e-09,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.10650641045523829,0.0029190927743911743
16,0.8500000000000001,-0.7670643762151224,0.3226735591888428,0.381567120552063,0.24243156611919403,0.2708401679992676,0.35,2,0,0,0,1.00328528881073,1.6042141914367676,57.18757629394531,1.023805856704712,filtered,0.026387736739575927,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.4553187765997677e-08,valid,0.1058174435055877,0.002001793123781681
17,0.9,-0.7253967891513811,0.3137093186378479,0.3875673711299896,0.23987530171871185,0.26125240325927734,0.35,2,0,0,0,0.7907814979553223,5.7149152755737305,92.99495697021484,0.9183133840560913,filtered,0.16223715398882518,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.294827226138722e-08,valid,0.10629899271033305,0.0020136162638664246
18,0.9500000000000001,-0.6792460796199433,0.31703847646713257,0.39060574769973755,0.2369958907365799,0.26411721110343933,0.35,2,0,0,0,0.7298957705497742,4.869419574737549,47.24451446533203,0.8815008997917175,filtered,0.21713799805132925,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.821267412027154e-08,valid,0.10662996030793986,0.002084757201373577
19,1.0,-0.6773811496562165,0.33609312772750854,0.39242053031921387,0.2340843826532364,0.2826768457889557,0.35,2,0,0,0,0.704430103302002,2.5183119773864746,64.26078796386719,0.8281765580177307,filtered,0.20714194126836222,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.5314323316180136e-08,valid,0.10642767981058626,0.0021161669865250587
20,1.05,-0.6995801025305834,0.36145392060279846,0.3939289450645447,0.231451615691185,0.307536244392395,0.35,2,0,0,0,0.6665209531784058,2.479292154312134,43.46706771850586,0.779343843460083,filtered,0.21188487936127992,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.850320292626442e-08,valid,0.10605745702023062,0.0020872531458735466
21,1.1,-0.7375541298671755,0.3925434350967407,0.3956771194934845,0.22927246987819672,0.3381568193435669,0.35,2,0,0,0,0.6414779424667358,2.0561840534210205,24.34160804748535,0.7562873959541321,filtered,0.2365755430450997,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.685053020536678e-08,valid,0.10588885103866824,0.0024928776547312737
22,1.1500000000000001,-0.7625210324167865,0.41838181018829346,0.39725205302238464,0.22751958668231964,0.36371663212776184,0.35,2,0,0,0,0.6373053789138794,1.3116074800491333,29.315523147583008,0.7527997493743896,filtered,0.2621255038616939,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.567418981915594e-08,valid,0.0997281188755183,0.001998055726289749
23,1.2000000000000002,-0.7677161866823008,0.4339507520198822,0.3981657028198242,0.22612570226192474,0.3794340193271637,0.35,2,0,0,0,0.657700777053833,1.574434757232666,37.302467346191406,0.7645019888877869,filtered,0.27467709009917696,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.286450894230853e-08,valid,0.09301547063083221,0.0027921628206968307
24,1.25,-0.7716787426098757,0.44710373878479004,0.39854204654693604,0.22515137493610382,0.3932892680168152,0.35,2,0,0,0,0.6607509851455688,1.1370619535446167,12.835647583007812,0.7580876350402832,filtered,0.27706682157464246,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.9013942340626606e-08,valid,0.08661840393071435,0.003267671912908554
25,1.3,-0.7726200483806054,0.46143341064453125,0.39820754528045654,0.22131766378879547,0.4088234007358551,0.35,5,0,0,0,0.6505785584449768,0.831638753414154,17.196508407592773,0.7400748133659363,filtered,0.27549073530112483,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.4945023548449416e-08,valid,0.08065800919837057,0.0033671045675873756
26,1.35,-0.7717069469553133,0.4726126194000244,0.39728084206581116,0.21399401128292084,0.42182108759880066,0.35,5,0,0,0,0.6245834827423096,1.0528554916381836,10.09453296661377,0.6999446749687195,filtered,0.25338236459467006,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.9766757586591197e-08,valid,0.07504241883299523,0.0031262869015336037
27,1.4000000000000001,-0.7681669257722354,0.47902223467826843,0.39591947197914124,0.20723946392536163,0.4307871162891388,0.35,5,0,0,0,0.5860317349433899,1.2037278413772583,9.240400314331055,0.6499255895614624,filtered,0.23046969876132467,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.5476054328621434e-08,valid,0.06990300198266591,0.0030151428654789925
28,1.4500000000000002,-0.7639465035665898,0.4813559949398041,0.3943307399749756,0.20111621916294098,0.43650346994400024,0.35,5,0,0,0,0.5366790890693665,1.393627405166626,7.248993873596191,0.5917913913726807,filtered,0.20859660379048464,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.1972535804715143e-08,valid,0.06540259371798257,0.0031487662345170975
29,1.5,-0.7493421566334173,0.4800688624382019,0.3921861946582794,0.1956591159105301,0.4392557144165039,0.35,5,0,0,0,0.500446617603302,1.597145438194275,13.857321739196777,0.5476924777030945,filtered,0.1896464189976102,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.9733800794841105e-08,valid,0.06162581297345815,0.0030777612701058388
30,1.55,-0.720984725152465,0.4724988639354706,0.38914284110069275,0.19095955789089203,0.436154305934906,0.35,5,0,0,0,0.47729387879371643,2.004803419113159,17.484834671020508,0.5141193270683289,filtered,0.16468011560439405,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.681547049867116e-08,valid,0.058539882073470634,0.003052797168493271
31,1.6,-0.685989959657128,0.4520931839942932,0.3855968713760376,0.18717743456363678,0.4207083582878113,0.35,5,0,0,0,0.467418909072876,1.8823822736740112,15.601885795593262,0.4845661222934723,filtered,0.10707215682690202,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0734269449003131e-08,valid,0.05615496176567872,0.0029921969398856163
32,1.6500000000000001,-0.6394742256528338,0.4189939498901367,0.3816418945789337,0.1843421906232834,0.39292699098587036,0.35,5,0,0,0,0.47801855206489563,1.9203819036483765,4.5614542961120605,0.4816010594367981,filtered,0.0433324392989735,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.818871554475138e-07,valid,0.054668465337975786,0.002971251495182514
33,1.7000000000000002,-0.6014281995261832,0.3945849537849426,0.37729939818382263,0.18207071721553802,0.37399381399154663,0.35,5,0,0,0,0.4975677728652954,1.7277415990829468,17.080549240112305,0.49836841225624084,filtered,0.017420626412376013,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.228689957977121e-07,valid,0.05409763458410807,0.0030891234055161476
34,1.75,-0.5774873467185455,0.38436880707740784,0.37258732318878174,0.1800379604101181,0.369312584400177,0.35,5,0,0,0,0.5102443099021912,1.7124916315078735,12.991430282592773,0.5103105306625366,filtered,0.0027210414044743086,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.054054905191617014,0.002932479605078697
35,1.8,-0.5599593043337839,0.3867145776748657,0.3672177195549011,0.1780369132757187,0.37688565254211426,0.35,5,0,0,0,0.5421080589294434,1.413806676864624,12.715984344482422,0.5421080589294434,filtered,1.3930780129365728e-08,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05422167399765895,0.002899298444390297
36,1.85,-0.5612834394678317,0.41736146807670593,0.3607424795627594,0.17564506828784943,0.41147342324256897,0.35,5,0,0,0,0.5835995078086853,1.435333251953125,13.129302024841309,0.5835995078086853,passthrough,8.402317765853525e-10,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05427051530541835,0.0023413151502609253
37,1.9000000000000001,-0.5494253590468864,0.43456149101257324,0.3532502055168152,0.17312438786029816,0.43144774436950684,0.35,5,0,0,0,0.623436450958252,1.238488793373108,17.288434982299805,0.623436450958252,passthrough,8.603721101331408e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05341903393868577,0.0030285706743597984
38,1.9500000000000002,-0.5427741957440333,0.456399142742157,0.34483063220977783,0.17041529715061188,0.45509713888168335,0.35,5,0,0,0,0.6508787274360657,1.0537679195404053,8.554207801818848,0.6508787274360657,passthrough,8.383939871507265e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05196649669520445,0.002565104514360428
39,2.0,-0.5352261209767312,0.47190165519714355,0.3358154296875,0.1676611453294754,0.47161543369293213,0.35,5,0,0,0,0.6654000878334045,0.7355647087097168,7.622645378112793,0.6654000878334045,passthrough,8.077357518149821e-10,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0499405974208966,0.002328428439795971
40,2.0500000000000003,-0.5239095560083661,0.4766163229942322,0.32659053802490234,0.16508065164089203,0.4766162633895874,0.35,5,0,0,0,0.6687825918197632,0.43039384484291077,8.33509349822998,0.6687825322151184,filtered,7.994328139629449e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04755900291587831,0.002785288728773594
41,2.1,-0.5153192441492911,0.4794500768184662,0.31738972663879395,0.16268713772296906,0.4794501066207886,0.35,5,0,0,0,0.6573406457901001,0.3360822796821594,9.390100479125977,0.6573405265808105,filtered,1.4069462089438733e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04508064198906089,0.0019904477521777153
42,2.15,-0.5039158659685501,0.4751429557800293,0.30841758847236633,0.160562202334404,0.4751429557800293,0.35,5,0,0,0,0.635093092918396,0.5345972776412964,6.516787528991699,0.6350929737091064,filtered,1.7156947190694926e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04268713211988304,0.0021352646872401237
43,2.2,-0.5037520923358796,0.4848969876766205,0.2994958460330963,0.15846459567546844,0.4848969876766205,0.35,5,0,0,0,0.6096155047416687,0.7137575745582581,5.307288646697998,0.6096153855323792,filtered,1.5736818362259207e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.040562207259210475,0.0029886625707149506
44,2.25,-0.49147554025821255,0.47922441363334656,0.290778785943985,0.15660460293293,0.47922444343566895,0.35,5,0,0,0,0.581854522228241,0.7321442365646362,3.8225913047790527,0.5818544030189514,filtered,1.437233598463181e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.038464580182753144,0.0031599095091223717
45,2.3000000000000003,-0.4613602683759791,0.45222774147987366,0.2824208736419678,0.15517498552799225,0.45222777128219604,0.35,5,0,0,0,0.5513702630996704,0.7200596332550049,4.068623065948486,0.5513702034950256,filtered,1.2537253211281956e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03660460078461905,0.0018880870193243027
46,2.35,-0.4194243817280403,0.41257745027542114,0.2744297981262207,0.15419574081897736,0.41257742047309875,0.35,5,0,0,0,0.5227813720703125,0.7928590178489685,4.376097202301025,0.5227813124656677,filtered,8.418173515955497e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03517498908986541,0.0027796151116490364
47,2.4000000000000004,-0.4086257255588709,0.3903055787086487,0.26748916506767273,0.1544036716222763,0.39030560851097107,0.35,5,0,0,0,0.489175409078598,1.22733473777771,13.485540390014648,0.48917537927627563,filtered,5.314131613092323e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03419573150219754,0.0030945194885134697
48,2.45,-0.42234360570086105,0.38477379083633423,0.2619379460811615,0.15618525445461273,0.384773850440979,0.35,5,0,0,0,0.45579034090042114,1.6394554376602173,9.6394624710083,0.45579034090042114,filtered,1.59613206393925e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.03440366711184942,0.001939915120601654
49,2.5,-0.42940221817648794,0.3743078112602234,0.25761574506759644,0.15963010489940643,0.3743078112602234,0.35,5,0,0,0,0.44307276606559753,1.2738953828811646,9.40156078338623,0.44307276606559753,filtered,3.2340693799925114e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.036185270351464544,0.0029081329703330994
50,2.5500000000000003,-0.43136906165532657,0.3591310381889343,0.25442996621131897,0.164807990193367,0.3591310679912567,0.35,5,0,0,0,0.45286816358566284,1.0622026920318604,8.229761123657227,0.45286819338798523,filtered,1.4486004598835037e-08,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.039630095050381425,0.002016991376876831
51,2.6,-0.4134283202286242,0.3431643545627594,0.2513103783130646,0.17050786316394806,0.3431643545627594,0.35,5,0,0,0,0.4801490902900696,1.0135843753814697,14.224201202392578,0.484546035528183,filtered,0.031986965298794176,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,3.968441074052309e-07,valid,0.044807985784024146,0.002901962026953697
52,2.6500000000000004,-0.3926469184054888,0.32691383361816406,0.24811600148677826,0.17660115659236908,0.32691383361816406,0.35,5,0,0,0,0.5179806351661682,1.0429154634475708,4.477014064788818,0.5232597589492798,filtered,0.044125554870888366,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,5.616226843134509e-07,valid,0.05050786711518587,0.0031162165105342865
53,2.7,-0.3677779509443441,0.31101852655410767,0.24461613595485687,0.18287642300128937,0.31101855635643005,0.35,5,0,0,0,0.5549555420875549,0.910472571849823,9.302994728088379,0.5596415996551514,filtered,0.046942998387971474,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,5.651767825548548e-07,valid,0.056601157737937086,0.0019287476316094398
54,2.75,-0.34099317377217675,0.2958720326423645,0.24068067967891693,0.1891777664422989,0.2958720624446869,0.35,5,0,0,0,0.5792335271835327,1.0245728492736816,13.121071815490723,0.5825498700141907,filtered,0.04148067572570746,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,5.894405084756749e-07,valid,0.06287642615935435,0.0030065132305026054
55,2.8000000000000003,-0.31085168606194774,0.28215640783309937,0.2360728234052658,0.1951841562986374,0.28215643763542175,0.35,5,0,0,0,0.5967318415641785,1.3264057636260986,10.68431568145752,0.6014690399169922,filtered,0.0201528107928998,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,5.0453271199790706e-08,valid,0.06917777616663723,0.0032090991735458374
56,2.85,-0.2611973831769876,0.27293622493743896,0.22954332828521729,0.1993977576494217,0.27293625473976135,0.35,5,0,0,0,0.6371574997901917,2.029264211654663,22.06669807434082,0.6375590562820435,filtered,0.0023821416687888623,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07518417375195902,0.001964491792023182
57,2.9000000000000004,-0.21032202654108262,0.26859012246131897,0.22085434198379517,0.20143641531467438,0.26859015226364136,0.35,5,0,0,0,0.702269434928894,2.4091010093688965,18.772993087768555,0.7022687792778015,filtered,7.179903594808514e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07939775630981039,0.0029452787712216377
58,2.95,-0.16284844183433628,0.2685540020465851,0.2100566327571869,0.20145352184772491,0.2685540020465851,0.35,5,0,0,0,0.7615131735801697,2.0140206813812256,32.30817413330078,0.7615121603012085,filtered,1.1692985352842755e-06,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08143642697897485,0.0024326955899596214
59,3.0,-0.18263111751191746,0.33266183733940125,0.1973041146993637,0.19959397614002228,0.33266183733940125,0.35,5,0,0,0,0.7212064862251282,4.0703535079956055,71.57527160644531,0.721205472946167,filtered,1.356811560814624e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08145352339910678,0.002971719019114971
60,3.0500000000000003,-0.18476488116853063,0.2659488618373871,0.1886579394340515,0.20269252359867096,0.2659488618373871,0.35,5,0,0,0,0.6352600455284119,5.712738037109375,95.73030090332031,0.6287885904312134,filtered,0.017210039505445144,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07959400272446476,0.003245706669986248
61,3.1,-0.2371710824256775,0.2508859634399414,0.18393345177173615,0.2101186364889145,0.2508860230445862,0.35,5,0,0,0,0.6927508115768433,6.052163124084473,187.07496643066406,0.6927503347396851,filtered,6.487988283350711e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.08269252881704159,0.0023559844121336937
62,3.1500000000000004,-0.21249382747146256,0.23628471791744232,0.1789577603340149,0.2177843302488327,0.23628468811511993,0.35,5,0,0,0,0.6867903470993042,4.1470417976379395,133.57855224609375,0.6867898106575012,filtered,8.984729258937266e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09011866108689975,0.0020102858543395996
63,3.2,-0.16839211019024078,0.2235853374004364,0.17243774235248566,0.22487442195415497,0.2235853672027588,0.35,5,0,0,0,0.711421012878418,5.193791389465332,81.25701904296875,0.7132317423820496,filtered,0.02489713877644485,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.09778431614151706,0.0020642606541514397
64,3.25,-0.14537031991309682,0.21046096086502075,0.1656484305858612,0.23267047107219696,0.21046097576618195,0.35,5,0,0,0,0.7604315280914307,4.730925559997559,47.534027099609375,0.760431170463562,filtered,5.793482492827687e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10487443749968312,0.002483746036887169
65,3.3000000000000003,-0.12518401378280516,0.19801414012908936,0.1586039811372757,0.24056346714496613,0.19801416993141174,0.35,5,0,0,0,0.7026208639144897,6.0493950843811035,132.97506713867188,0.6911370158195496,filtered,0.031303095841595185,0,0,12,joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11267047087871412,0.0023037726059556007
66,3.35,-0.14549104266632754,0.1837201714515686,0.15364301204681396,0.2503185570240021,0.1837201565504074,0.35,5,0,0,0,0.6810402870178223,6.209641456604004,45.964263916015625,0.6847566962242126,filtered,0.07099365077237071,0,0,12,joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12056347298814096,0.002479217015206814
67,3.4000000000000004,-0.15859590676276702,0.17381758987903595,0.15006330609321594,0.2575739622116089,0.17381757497787476,0.35,4,0,0,0,0.6230116486549377,6.461448669433594,82.89205932617188,0.62301105260849,filtered,1.0301770416537033e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13031855764956196,0.0026341434568166733
68,3.45,-0.1429266147383889,0.16972431540489197,0.14602996408939362,0.2607060372829437,0.16972431540489197,0.35,4,0,0,0,0.6172068119049072,5.61511754989624,63.60807418823242,0.6123749613761902,filtered,0.02296983758695611,0,0,12,joint_0_acceleration_lower,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13757397380738273,0.0026943469420075417
69,3.5,-0.14096485668009026,0.1628560572862625,0.14241521060466766,0.26615244150161743,0.16285604238510132,0.35,4,0,0,0,0.6348711848258972,5.108989715576172,63.65987014770508,0.6359113454818726,filtered,0.010274234457572856,0,0,12,joint_0_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.14070603708272628,0.002111337147653103
70,3.5500000000000003,-0.14634419035024734,0.15342658758163452,0.13972818851470947,0.2740567624568939,0.1534266173839569,0.35,4,0,0,0,0.6145952939987183,4.7287068367004395,94.13790893554688,0.6145947575569153,filtered,6.283285789734929e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1461524398198193,0.0019367942586541176
71,3.6,-0.16187679460722182,0.141677588224411,0.13850270211696625,0.2846950590610504,0.14167757332324982,0.35,4,0,0,0,0.6322135925292969,6.238561153411865,58.17402267456055,0.6336340308189392,filtered,0.01221029759163414,0,0,12,joint_5_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.15405678928413158,0.002045832574367523
72,3.6500000000000004,-0.1604727613786966,0.1290847212076187,0.1378890872001648,0.2972528040409088,0.1290847510099411,0.35,4,0,0,0,0.6546686291694641,6.638002872467041,69.18450164794922,0.6359285712242126,filtered,0.04725973610747647,0,0,12,joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1646950731143066,0.002395317889750004
73,3.7,-0.4886553735708489,0.4230514168739319,0.13917787373065948,0.2919406592845917,0.3689210116863251,0.35,4,0,0,0,0.746687650680542,6.05379056930542,51.23086929321289,0.7424830794334412,filtered,0.08730635354599763,0,0,12,joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.177252826618004,0.0031739771366119385
74,3.75,-0.43663954814878825,0.2624804377555847,0.1461247205734253,0.2868581712245941,0.20699535310268402,0.35,4,0,0,0,0.5306644439697266,8.006871223449707,215.56011962890625,0.49985018372535706,filtered,0.16345615983013953,0,0,12,joint_0_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12704924818642183,0.0026036789640784264
75,3.8000000000000003,-0.4713411956464888,0.20460958778858185,0.15786835551261902,0.28528812527656555,0.14938174188137054,0.35,4,0,0,0,0.7400357723236084,7.417104244232178,241.15185546875,0.7522111535072327,filtered,0.05043156489133367,0,0,12,joint_0_acceleration_upper|joint_2_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12262322168972073,0.003102736547589302
