step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.4692669734285847,0.3644416630268097,0.29808273911476135,0.19767634570598602,0.3153522312641144,0.35,5,0,0,0,0.21338997781276703,4.2677998542785645,85.35599517822266,0.3499999940395355,0.3627270845857483,0.029018166766859865,1,1,0,0,0.029018166766859865,0.3499999940395355,filtered,0.14200080589423977,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029018166766859865,0.501229851|0.516229851|0.399409297|0.0696733395|0.0388706633|0.0290181668,0.651229851|0.666229851|0.549409297|0.219673339|0.188870663|0.179018167,0.621229851|0.636229851|0.519409297|0.189673339|0.158870663|0.149018167,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0344420282|0.095108711|0.115940393|0.0977234823,-0.0647542415|0|-0.0950989652|-0.138380528|-0.148310517|-0.136635206,1.94016516|2.0649194|1.53698025|0.235421541|0.12311253|0.0771609434,0.584796011|0.474985868|0.376146764,0.0108345859|-0.147166207|0.0299853403,0.0037177707999944687,0.0009316084906458855,0.0007382426410913467,0.0013135159388184547
1,0.1,-0.37579700915040526,0.3222637474536896,0.2915663421154022,0.19906871020793915,0.27364468574523926,0.35,5,0,0,0,0.3499999940395355,2.8399717807769775,37.731197357177734,0.3499999940395355,0.3381043537575061,0.02704834830060049,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.9698292326488265e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02704834830060049,0.498021095|0.513021095|0.396394313|0.0674905374|0.0372165852|0.0270483483,0.648021095|0.663021095|0.546394313|0.217490537|0.187216585|0.177048348,0.618021095|0.633021095|0.516394313|0.187490537|0.157216585|0.147048348,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0428896131|0.150819895|0.19282339|0.163055554,-0.0635866603|0|-0.094062553|-0.138161107|-0.148291917|-0.13653673,1.92849772|2.05208438|1.53440431|0.282620938|0.193397814|0.134712218,0.58533746|0.467627674|0.37764594,0.0108345859|-0.147166207|0.0299853403,0.003477979451417923,0.0007858714088797569,0.0007114019244909286,0.0013115648180246353
2,0.15000000000000002,-0.3687507550620387,0.31863486766815186,0.28530609607696533,0.20052705705165863,0.2705196440219879,0.35,5,0,0,0,0.3499999940395355,0.1085895225405693,56.441715240478516,0.3499999940395355,0.3550404983744738,0.028403239869957908,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.8838477172060653e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.028403239869957908,0.494871069|0.509871069|0.393855374|0.0681479154|0.0394544742|0.0284032399,0.644871069|0.659871069|0.543855374|0.218147915|0.189454474|0.17840324,0.614871069|0.629871069|0.513855374|0.188147915|0.159454474|0.14840324,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0410085886|0.151005421|0.193267072|0.164764326,-0.0624049517|0|-0.0930919197|-0.138312571|-0.148359365|-0.136809152,1.91707933|2.03948428|1.52333817|0.285284512|0.202725603|0.141568133,0.585878909|0.460269481|0.379145116,0.0108345859|-0.147166207|0.0299853403,0.003583296202123165,0.0007823584601283073,0.0007927762344479561,0.0012354562059044838
3,0.2,-0.3632931750338151,0.31487300992012024,0.27932676672935486,0.20205117762088776,0.2672940194606781,0.35,5,0,0,0,0.3500000238418579,0.10991577804088593,0.09651856869459152,0.3500000238418579,0.37285765832124756,0.029828612665699805,1,1,0,0,0.029018166766859865,0.3500000238418579,passthrough,1.795165134588963e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.029828612665699805,0.491780479|0.506780479|0.391270228|0.0688078755|0.0417114257|0.0298286127,0.641780479|0.656780479|0.541270228|0.218807875|0.191711426|0.179828613,0.611780479|0.626780479|0.511270228|0.188807875|0.161711426|0.149828613,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0389716312|0.151156787|0.193664939|0.166426591,-0.0612091556|0|-0.0920371992|-0.138458624|-0.148414819|-0.137049545,1.90591276|2.02712192|1.51201534|0.287929665|0.212095823|0.148691497,0.586420357|0.452911288|0.380644292,0.0108345859|-0.147166207|0.0299853403,0.003597020171582699,0.0008399654179811478,0.0007241033017635345,0.0013468032702803612
4,0.25,-0.3586386164388933,0.310985267162323,0.27365341782569885,0.20364056527614594,0.263973593711853,0.35,5,0,0,0,0.3499999940395355,0.1115063726902008,0.09930842369794846,0.3499999940395355,0.39155391083117685,0.03132431286649415,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.703629746381115e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03132431286649415,0.488750028|0.503750028|0.388637373|0.0694684315|0.043985391|0.0313243129,0.638750028|0.653750028|0.538637373|0.219468431|0.193985391|0.181324313,0.608750028|0.623750028|0.508637373|0.189468431|0.163985391|0.151324313,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0369567116|0.151278751|0.194022182|0.168044237,-0.0599993238|0|-0.0909775666|-0.138599832|-0.148458405|-0.137257274,1.89500079|2.01500011|1.50052864|0.290552645|0.221505341|0.156084215,0.586961806|0.445553094|0.382143468,0.0108345859|-0.147166207|0.0299853403,0.0034814057871699333,0.0007990011945366859,0.000748748891055584,0.0012358073145151138
5,0.30000000000000004,-0.35481956624546573,0.3069787323474884,0.26831212639808655,0.20529471337795258,0.26056426763534546,0.35,5,0,0,0,0.3499999940395355,0.11336889117956161,0.10218816995620728,0.3499999940395355,0.4111238287069777,0.03288990629655822,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.6090053415109376e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03288990629655822,0.485780415|0.500780415|0.385958032|0.0701283988|0.0462749379|0.0328899063,0.635780415|0.650780415|0.535958032|0.220128399|0.196274938|0.182889906,0.605780415|0.620780415|0.505958032|0.190128399|0.166274938|0.152889906,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0349626106|0.151376024|0.194344131|0.169620076,-0.0587755196|0|-0.0899141864|-0.138736608|-0.148490198|-0.137431949,1.88434614|2.00312166|1.48888055|0.293153011|0.230953684|0.163747752,0.587503254|0.438194901|0.383642644,0.0108345859|-0.147166207|0.0299853403,0.0037224609404802322,0.0008579948917031288,0.0006874436512589455,0.0013539642095565796
6,0.35000000000000003,-0.3518771559046581,0.30285996198654175,0.26333045959472656,0.20701353251934052,0.2570711076259613,0.35,5,0,0,0,0.3499999940395355,0.11551960557699203,0.10564397275447845,0.3499999940395355,0.4315625569174305,0.03452500455339444,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.5110720016033593e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03452500455339444,0.482872339|0.497872339|0.383233547|0.0707870129|0.0485791601|0.0345250046,0.632872339|0.647872339|0.533233547|0.220787013|0.19857916|0.184525005,0.602872339|0.617872339|0.503233547|0.190787013|0.16857916|0.154525005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0329878681|0.151453149|0.194635945|0.171157408,-0.0575378186|0|-0.088848218|-0.138869285|-0.148510147|-0.137573205,1.87395154|1.99148936|1.47707384|0.295731916|0.240442438|0.171684221,0.588044703|0.430836707|0.38514182,0.0108345859|-0.147166207|0.0299853403,0.0038099177181720734,0.0009726714342832565,0.0007252171635627747,0.0012856628745794296
7,0.4,-0.3498505023351624,0.29863494634628296,0.25873735547065735,0.2087969034910202,0.25349923968315125,0.35,5,0,0,0,0.3499999940395355,0.11798263341188431,0.10998690873384476,0.3499999940395355,0.45286822965733103,0.03622945837258648,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.4097049549094297e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03622945837258648,0.480026491|0.495026486|0.38046497|0.0714435953|0.0508972991|0.0362294584,0.630026491|0.645026486|0.53046497|0.221443595|0.200897299|0.186229458,0.600026491|0.615026486|0.50046497|0.191443595|0.170897299|0.156229458,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0310308226|0.151514479|0.194902537|0.17265967,-0.0562863089|0|-0.0877809131|-0.13899813|-0.148518045|-0.137680511,1.86381965|1.98010594|1.46510979|0.29829073|0.249973689|0.179896992,0.588586152|0.423478514|0.386640996,0.0108345859|-0.147166207|0.0299853403,0.003778664395213127,0.001072632148861885,0.0007362300530076027,0.0012661069631576538
8,0.45,-0.34874869250142815,0.29431039094924927,0.2545614540576935,0.21064473688602448,0.24985383450984955,0.35,5,0,0,0,0.3499999940395355,0.12079741060733795,0.11552431434392929,0.3499999940395355,0.47504241521428187,0.03800339321714255,1,1,0,0,0.029018166766859865,0.3499999940395355,passthrough,1.305033928813961e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03800339321714255,0.477243559|0.492243559|0.377653119|0.0720975917|0.0532287609|0.0380033932,0.627243559|0.642243559|0.527653119|0.222097592|0.203228761|0.188003393,0.597243559|0.612243559|0.497653119|0.192097592|0.173228761|0.158003393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0290894677|0.151564007|0.195148484|0.174130455,-0.0550210913|0|-0.086713608|-0.139123341|-0.148513514|-0.137753189,1.85395315|1.96897424|1.45298833|0.300831033|0.259550014|0.188390839,0.5891276|0.416120321|0.388140172,0.0108345859|-0.147166207|0.0299853403,0.0041080666705966,0.0008461493998765945,0.0009497618302702904,0.0015556905418634415
9,0.5,-0.34862295506851987,0.28989118337631226,0.2508334219455719,0.21255747973918915,0.2461390346288681,0.35,5,0,0,0,0.3500000238418579,0.12403953820466995,0.12282893061637878,0.3500000238418579,0.49808363807026,0.0398466910456208,1,1,0,0,0.029018166766859865,0.3500000238418579,passthrough,1.1976462020120537e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0398466910456208,0.474524226|0.489524226|0.374798984|0.0727491481|0.0555737627|0.039846691,0.624524226|0.639524226|0.524798984|0.222749148|0.205573763|0.189846691,0.594524226|0.609524226|0.494798984|0.192749148|0.175573763|0.159846691,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0271608785|0.151604831|0.195377922|0.17557437,-0.0537422798|0|-0.0856476401|-0.139244974|-0.148496072|-0.137790686,1.84435463|1.95809691|1.44070918|0.30335645|0.2691769|0.197170448,0.589669049|0.408762127|0.389639348,0.0108345859|-0.147166207|0.0299853403,0.0037916619330644608,0.000778677873313427,0.0009307591244578362,0.0013498403131961823
