step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
73,3.7,-0.5035354032075401,0.3037217855453491,0.3015756905078888,0.260709285736084,0.27904167771339417,0.35,3,0,0,0,1.0096375942230225,0.5492861866950989,4.767605304718018,1.0592737197875977,1.0,0.09882460796857093,0,0,0,0,0.08561910235296297,0.0,filtered,0.3189235858489087,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,5.6403408714433834e-08,valid,0.09882460796857093,0.313899332|0.328899332|0.132583878|0.098824608|0.167523957|0.185851668,0.463899332|0.478899332|0.282583878|0.248824608|0.317523957|0.335851668,0.433899332|0.448899332|0.252583878|0.218824608|0.287523957|0.305851668,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000458325535|0.000901214596|0.0023123502|-0.0418973221,-0.0519467662|0|-0.0797827596|-0.118326109|-0.132534586|-0.124191047,1.20365056|1.31559733|0.450094425|0.277873538|0.539873591|0.577318301,0.468056351|0.029903179|0.490018278,-0.0356687307|-0.125761181|-0.0347223654,0.004366318695247173,0.0012172823771834373,0.0011505382135510445,0.0019195210188627243
74,3.75,-0.5090630686871385,0.3175399601459503,0.302075058221817,0.25482237339019775,0.2916342616081238,0.35,3,0,0,0,1.0208609104156494,0.5983986258506775,2.7362053394317627,1.0709309577941895,1.0,0.09295594449027098,0,0,0,0,0.08561910235296297,0.0,filtered,0.3221415022387681,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,4.880909169197034e-08,valid,0.09295594449027098,0.311333997|0.326333997|0.128606799|0.0929559445|0.161016483|0.177551298,0.461333997|0.476333997|0.278606799|0.242955944|0.311016483|0.327551298,0.431333997|0.446333997|0.248606799|0.212955944|0.281016483|0.297551298,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00134796116|0.000662465329|0.00287516337|-0.0425145344,-0.0506579788|0|-0.0783303642|-0.118233236|-0.13242244|-0.123791323,1.19467801|1.30533599|0.434748871|0.254253007|0.514518656|0.543899336,0.466272861|0.02361512|0.488281995,-0.0356687307|-0.125761181|-0.0347223654,0.004542703740298748,0.0014669094234704971,0.0012265881523489952,0.0017396332696080208
75,3.8000000000000003,-0.5171303473573565,0.33180320262908936,0.30222100019454956,0.248939648270607,0.3046077489852905,0.35,3,0,0,0,1.035690188407898,0.5012314915657043,4.1388020515441895,1.0855766534805298,1.0,0.08707879500888407,0,0,0,0,0.08561910235296297,0.0,filtered,0.3238566152482933,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,4.29959600908858e-08,valid,0.08707879500888407,0.308833508|0.323833508|0.12465753|0.087078795|0.154541232|0.1692368,0.458833508|0.473833508|0.27465753|0.237078795|0.304541232|0.3192368,0.428833508|0.443833508|0.24465753|0.207078795|0.274541232|0.2892368,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00224436552|0.000643123595|0.00382803433|-0.0428881725,-0.049352939|0|-0.0768643851|-0.118162619|-0.132338355|-0.123451935,1.1859811|1.29533403|0.41952137|0.230795684|0.489654605|0.510607092,0.464489371|0.0173270609|0.486545712,-0.0356687307|-0.125761181|-0.0347223654,0.004884588532149792,0.001400686800479889,0.0013990569859743118,0.00200002733618021
76,3.85,-0.525719001559196,0.34670713543891907,0.30202922224998474,0.2430637925863266,0.31815505027770996,0.35,3,0,0,0,1.0491576194763184,0.45350784063339233,0.9870560765266418,1.0988481044769287,1.0,0.08120323623696465,0,0,0,0,0.08561910235296297,0.0,filtered,0.3252853125153544,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.8505344572559164e-08,valid,0.08120323623696465,0.306398676|0.321398674|0.120736083|0.0812032362|0.148094968|0.160918117,0.456398676|0.471398674|0.270736083|0.231203236|0.298094968|0.310918117,0.426398676|0.441398674|0.240736083|0.201203236|0.268094968|0.280918117,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00306685696|0.00069567458|0.0025912459|-0.0431906512,-0.0480318017|0|-0.0753894541|-0.118110436|-0.132004187|-0.123158548,1.1775629|1.2855947|0.404488021|0.207398184|0.462966931|0.477323268,0.46270588|0.0110390019|0.484809428,-0.0356687307|-0.125761181|-0.0347223654,0.004782525822520256,0.0014566415920853615,0.0013410169631242752,0.001898755319416523
77,3.9000000000000004,-0.5334900273361763,0.3623749017715454,0.3014335334300995,0.23719395697116852,0.33239632844924927,0.35,3,0,0,0,1.0014066696166992,1.063833475112915,24.781705856323242,1.047829508781433,0.9416512885845305,0.07533210308676244,0,0,0,0,0.08561910235296297,0.0,filtered,0.30703161219844305,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.303688746181255e-08,valid,0.07533210308676244,0.304030298|0.319030298|0.116846765|0.0753321031|0.141520717|0.152596903,0.454030298|0.469030298|0.266846765|0.225332103|0.291520717|0.302596903,0.424030298|0.439030298|0.236846765|0.195332103|0.261520717|0.272596903,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00345495118|0.000751057866|-0.00145557406|-0.0411566611,-0.0466947424|0|-0.0739026624|-0.118075786|-0.131319187|-0.12291145,1.16942645|1.27612119|0.390029448|0.184003684|0.433308109|0.446319501,0.46092239|0.00475094281|0.483073145,-0.0356687307|-0.125761181|-0.0347223654,0.0048119081184268,0.0013346336781978607,0.00138003658503294,0.0020047053694725037
78,3.95,-0.5408079213712194,0.37871167063713074,0.30038782954216003,0.23133383691310883,0.3472367227077484,0.35,3,0,0,0,0.9004780650138855,2.128906726837158,22.06533432006836,0.9438309669494629,0.8683116874011753,0.06946493499209402,0,0,0,0,0.08561910235296297,0.0,filtered,0.2814002236033632,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,2.8212646246972284e-08,valid,0.06946493499209402,0.301729167|0.316729167|0.113012863|0.069464935|0.134790688|0.144388746,0.451729167|0.466729167|0.263012863|0.219464935|0.284790688|0.294388746,0.421729167|0.436729167|0.233012863|0.189464935|0.254790688|0.264388746,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00278664265|0.000911690462|-0.00515413454|-0.0372669377,-0.0453419583|0|-0.0723845174|-0.118055967|-0.130635822|-0.122714843,1.16157471|1.26691667|0.37688029|0.160715463|0.403372796|0.417573202,0.4591389|-0.00153711624|0.481336862,-0.0356687307|-0.125761181|-0.0347223654,0.0048032402992248535,0.0014180289581418037,0.0014358041808009148,0.001864815130829811
79,4.0,-0.5453388051289141,0.395964115858078,0.2987269163131714,0.22547902166843414,0.36292073130607605,0.35,3,0,0,0,0.773574948310852,2.8206138610839844,14.868600845336914,0.81439608335495,0.7950859117726538,0.0636068729418123,0,0,0,0,0.08561910235296297,0.0,filtered,0.2533146853060565,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,2.437723624001964e-08,valid,0.0636068729418123,0.299496065|0.314496065|0.109290884|0.0636068729|0.127932389|0.136385259,0.449496065|0.464496065|0.259290884|0.213606873|0.277932389|0.286385259,0.419496065|0.434496065|0.229290884|0.183606873|0.247932389|0.256385259,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.000523937213|0.00100896683|-0.00870777278|-0.0331206533,-0.0439736681|0|-0.0707932624|-0.118041315|-0.130021066|-0.122565246,1.15401059|1.25798426|0.365846334|0.137395144|0.373000718|0.389855136,0.45735541|-0.0078251753|0.479600579,-0.0356687307|-0.125761181|-0.0347223654,0.004648895934224129,0.0013157576322555542,0.0013104863464832306,0.0019391775131225586
80,4.05,-0.5917089871064993,0.3814951479434967,0.3000561594963074,0.22069276869297028,0.3472651243209839,0.35,3,0,0,0,0.4415036737918854,7.886738300323486,121.1714096069336,0.3499999940395355,0.7219337998604632,0.05775470398883706,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.5236775173672812,0,1,12,workspace_y_lower|joint_5_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.05775470398883706,0.29733176|0.312331759|0.105767106|0.057754704|0.120950881|0.12859553,0.44733176|0.462331759|0.255767106|0.207754704|0.270950881|0.27859553,0.41733176|0.432331759|0.225767106|0.177754704|0.240950881|0.24859553,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.025156714|0.0229203467|0.00892515578|0.00123623133,-0.0425901123|0|-0.0690643824|-0.118024304|-0.129545704|-0.122474241,1.14673693|1.24932704|0.379160756|0.135914859|0.363182975|0.393144112,0.45557192|-0.0141132344|0.477864295,-0.0356687307|-0.125761181|-0.0347223654,0.005628724582493305,0.0014106463640928268,0.0012837089598178864,0.0017438596114516258
81,4.1000000000000005,-0.608116700934104,0.3952236771583557,0.30151548981666565,0.21595360338687897,0.3597957491874695,0.35,3,0,0,0,0.16274909675121307,6.929572105407715,72.79761505126953,0.3499999940395355,0.6630520165427413,0.0530441613234193,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.32280764403858553,0,1,12,workspace_y_lower|joint_5_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,workspace_y_lower,0,0,1,solved,osqp,0.0,valid,0.0530441613234193,0.295237008|0.310236978|0.103618424|0.0530441613|0.114991832|0.122610055,0.445237008|0.460236978|0.253618424|0.203044161|0.264991832|0.272610055,0.415237008|0.430236978|0.223618424|0.173044161|0.234991832|0.242610055,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.026625959|0.0238389593|0.0144332777|0.0159383833,-0.0411915542|0|-0.0667457118|-0.117500976|-0.129111948|-0.12174647,1.13975648|1.24094791|0.374353944|0.118514629|0.345288658|0.384632133,0.453788429|-0.0204012934|0.476128012,-0.0356687307|-0.125761181|-0.0347223654,0.005641039460897446,0.0014490019530057907,0.00112205371260643,0.0017586685717105865
82,4.15,-0.616856302594182,0.4053065776824951,0.3030520975589752,0.2113860696554184,0.36871203780174255,0.35,3,0,0,0,0.15778721868991852,1.447887659072876,111.23220825195312,0.3499999940395355,0.6048554381812867,0.04838843505450294,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.31170064002145537,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.5489971762726318e-08,valid,0.04838843505450294,0.293212555|0.308212555|0.101683315|0.0483884351|0.109274325|0.117356661,0.443212555|0.458212555|0.251683315|0.198388435|0.259274325|0.267356661,0.413212555|0.428212555|0.221683315|0.168388435|0.229274325|0.237356661,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0283474449|0.0268179644|0.0183550547|0.0211783394,-0.0397782794|0|-0.0643154666|-0.116923281|-0.128920867|-0.120913662,1.13307194|1.23285022|0.370765238|0.103448424|0.326531486|0.369691322,0.452004939|-0.0266893525|0.474391729,-0.0356687307|-0.125761181|-0.0347223654,0.003942967392504215,0.0010611144825816154,0.0007661841809749603,0.0013998569920659065
83,4.2,-0.6324154400809847,0.41654038429260254,0.3047274053096771,0.2069520801305771,0.3788053095340729,0.35,3,0,0,0,0.1638687402009964,0.13903892040252686,28.930627822875977,0.3499999940395355,0.5489156865467967,0.04391325492374373,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.30855363785466156,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.0940127381266207e-08,valid,0.04391325492374373,0.291259126|0.306259125|0.0999566941|0.0439132549|0.103761261|0.112409662,0.441259126|0.456259125|0.249956694|0.193913255|0.253761261|0.262409662,0.411259126|0.426259125|0.219956694|0.163913255|0.223761261|0.232409662,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.029980871|0.0289728412|0.0202964399|0.0235628637,-0.0383505948|0|-0.061826241|-0.116283197|-0.128753322|-0.120015048,1.12668591|1.2250365|0.367981406|0.0883426643|0.306588163|0.353186466,0.450221449|-0.0329774171|0.472655445,-0.0356687307|-0.125761181|-0.0347223654,0.0035159848630428314,0.0008085649460554123,0.0007429644465446472,0.001261572353541851
84,4.25,-0.6480905236319279,0.427328497171402,0.30655038356781006,0.20266439020633698,0.3884907066822052,0.35,3,0,0,0,0.17028896510601044,0.1463722288608551,0.1609920710325241,0.3499999940395355,0.4947595430743832,0.039580763445950656,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.3050513299428785,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,7.46050700037304e-09,valid,0.039580763445950656,0.289377438|0.304377438|0.0984379624|0.0395807634|0.0983549528|0.107630497,0.439377438|0.454377438|0.248437962|0.189580763|0.248354953|0.257630497,0.409377438|0.424377438|0.218437962|0.159580763|0.218354953|0.227630497,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0316784009|0.0313342817|0.022446821|0.0262011675,-0.036908829|0|-0.059266492|-0.115578723|-0.128572226|-0.119034347,1.12060092|1.21750975|0.366163758|0.0740786121|0.287294406|0.33768881,0.448437959|-0.0392654985|0.470919162,-0.0356687307|-0.125761181|-0.0347223654,0.0036222152411937714,0.0008315341547131538,0.000728970393538475,0.0013737818226218224
85,4.3,-0.6635262473963803,0.4375046193599701,0.3085302412509918,0.19853685796260834,0.39761510491371155,0.35,3,0,0,0,0.17705705761909485,0.15395474433898926,0.1680217832326889,0.3499999940395355,0.4425593987689349,0.03540475190151479,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.30115420461134784,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,4.887046675759038e-09,valid,0.03540475190151479,0.287568183|0.302568171|0.0971336654|0.0354047519|0.0930666551|0.103036244,0.437568183|0.452568171|0.247133665|0.185404752|0.243066655|0.253036244,0.407568183|0.422568171|0.217133665|0.155404752|0.213066655|0.223036244,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0334350477|0.0339178484|0.0248226954|0.0291103258,-0.0354533398|0|-0.0566383318|-0.114802785|-0.128375934|-0.117964389,1.11481939|1.21027269|0.365331378|0.060734071|0.268713382|0.323290914,0.446654469|-0.0455535799|0.469182879,-0.0356687307|-0.125761181|-0.0347223654,0.003636113367974758,0.0007782177999615669,0.0007621394470334053,0.0014216192066669464
86,4.3500000000000005,-0.678540759072534,0.4468740224838257,0.31067606806755066,0.19458447396755219,0.4059980809688568,0.35,3,0,0,0,0.18417882919311523,0.16172045469284058,0.1739717274904251,0.3499999940395355,0.3925025292982481,0.031400202343859845,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.2968211081999918,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,3.0559804075312724e-09,valid,0.031400202343859845,0.285832038|0.300832038|0.0960500775|0.0314002023|0.0879084585|0.0986450295,0.435832038|0.450832038|0.246050077|0.181400202|0.237908458|0.24864503,0.405832038|0.420832038|0.216050077|0.151400202|0.207908458|0.21864503,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0352439509|0.0367379051|0.0274396294|0.0323052407,-0.0339845036|0|-0.0539444376|-0.113947774|-0.128162635|-0.116797851,1.10934365|1.20332815|0.365499823|0.0483909406|0.250910828|0.310087508,0.444870979|-0.0518416613|0.467446595,-0.0356687307|-0.125761181|-0.0347223654,0.003530089743435383,0.0007795104756951332,0.0007610917091369629,0.0013089049607515335
87,4.4,-0.692931468593701,0.4552115797996521,0.31299731135368347,0.19082312285900116,0.413430392742157,0.35,3,0,0,0,0.19165612757205963,0.16958226263523102,0.17824241518974304,0.3499999940395355,0.3447900579282997,0.027583204634263975,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.29201111198354013,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.8105950727424769e-09,valid,0.027583204634263975,0.284169661|0.299169649|0.0951928925|0.0275832046|0.0828935035|0.0944764332,0.434169661|0.449169649|0.245192892|0.177583205|0.232893504|0.244476433,0.404169661|0.419169649|0.215192892|0.147583205|0.202893504|0.214476433,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0370962813|0.0398065004|0.0303109854|0.0357972775,-0.0325027199|0|-0.0511880349|-0.113005542|-0.127930369|-0.115527191,1.10417592|1.1966786|0.366679816|0.0371337765|0.23395463|0.298175819,0.443087488|-0.0581297427|0.465710312,-0.0356687307|-0.125761181|-0.0347223654,0.003714463673532009,0.0008323229849338531,0.0008350610733032227,0.0013648886233568192
88,4.45,-0.707404891739459,0.46381875872612,0.31547173857688904,0.1872333437204361,0.42121097445487976,0.35,3,0,0,0,0.1959838569164276,0.12677989900112152,1.5446217060089111,0.3499999940395355,0.2996357539690086,0.023970860317520687,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.2890736572336005,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.0166619911385066e-09,valid,0.023970860317520687,0.282581688|0.297581688|0.0945672171|0.0239708603|0.078035522|0.0905507063,0.432581688|0.447581688|0.244567217|0.17397086|0.228035522|0.240550706,0.402581688|0.417581688|0.214567217|0.14397086|0.198035522|0.210550706,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0381301996|0.0423805056|0.0330022155|0.0389777172,-0.0310084104|0|-0.0483729284|-0.111967533|-0.127676995|-0.114144959,1.09931834|1.19032675|0.36802614|0.0262964135|0.217467308|0.287035584,0.441303998|-0.0644178241|0.463974029,-0.0356687307|-0.125761181|-0.0347223654,0.0035249916836619377,0.0008003860712051392,0.0007208520546555519,0.001302093267440796
89,4.5,-0.722131764316086,0.472988486289978,0.3180718719959259,0.18379156291484833,0.42962735891342163,0.35,3,0,0,0,0.19732902944087982,0.1202070489525795,1.5055782794952393,0.3499999940395355,0.2567835891292173,0.020542687130337384,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.2881014572187638,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,6.730306372979e-10,valid,0.020542687130337384,0.281068735|0.296068735|0.0941343194|0.0205426871|0.07332634|0.0868571439,0.431068735|0.446068735|0.244134319|0.170542687|0.22332634|0.236857144,0.401068735|0.416068735|0.214134319|0.140542687|0.19332634|0.206857144,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.038332011|0.0443836957|0.0354192465|0.0417113812,-0.029502019|0|-0.045520614|-0.110840612|-0.127402243|-0.112655815,1.09477292|1.18427494|0.369348675|0.015713832|0.201322363|0.276484142,0.439520508|-0.0707059056|0.462237746,-0.0356687307|-0.125761181|-0.0347223654,0.0036292020231485367,0.0007862867787480354,0.0007408782839775085,0.0014224248006939888
90,4.55,-0.7357230540056459,0.4805559515953064,0.3208121359348297,0.18052424490451813,0.43653491139411926,0.35,3,0,0,0,0.20057673752307892,0.12240848690271378,0.7918450832366943,0.3500000238418579,0.2159235975298091,0.01727388780238473,1,1,0,0,0.08561910235296297,0.3500000238418579,filtered,0.28580472358290326,0,1,12,workspace_y_lower,workspace_y_lower,0,0,1,solved,osqp,1.2437065708900685e-09,valid,0.01727388780238473,0.279631395|0.294631395|0.093853808|0.0172738878|0.0687527771|0.08337765,0.429631395|0.444631395|0.243853808|0.167273888|0.218752777|0.23337765,0.399631395|0.414631395|0.213853808|0.137273888|0.188752777|0.20337765,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0389016864|0.0468599947|0.038164603|0.0448321684,-0.0279840114|0|-0.0426516734|-0.109633594|-0.127106402|-0.1110669,1.09054157|1.17852558|0.371665245|0.00632195199|0.18606931|0.267275868,0.437737018|-0.076993987|0.460501462,-0.0356687307|-0.125761181|-0.0347223654,0.003767845220863819,0.000951976515352726,0.0007423814386129379,0.0012894067913293839
91,4.6000000000000005,-0.7455991506991225,0.4819195866584778,0.32381027936935425,0.17754261195659637,0.4374004602432251,0.35,3,0,0,0,0.2127409726381302,0.2605411410331726,3.539536714553833,0.3500000238418579,0.17740822914962573,0.01419265833197006,1,1,0,0,0.08561910235296297,0.3500000238418579,filtered,0.2826184936542054,0,2,12,predictive_link_3|workspace_y_lower,predictive_link_3,0,0,1,solved,osqp,1.077711674069004e-08,valid,0.01419265833197006,0.278270236|0.293270236|0.0937449549|0.0141926583|0.0643327438|0.0801373225,0.428270236|0.443270236|0.243744955|0.164192658|0.214332744|0.230137322,0.398270236|0.413270236|0.213744955|0.134192658|0.184332744|0.200137322,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0412244507|0.0515632506|0.0426959055|0.0500571697,-0.0264548747|0|-0.0397624913|-0.108333896|-0.126787137|-0.109369769,1.08662607|1.17308094|0.376441779|-1.17359557e-08|0.173239743|0.261236691,0.435953528|-0.0832820684|0.458765179,-0.0356687307|-0.125761181|-0.0347223654,0.003526359796524048,0.0008181259036064148,0.0007344381883740425,0.0012759305536746979
92,4.65,-0.7455211284207377,0.46717679500579834,0.3273641765117645,0.17509104311466217,0.42246830463409424,0.35,3,0,0,0,0.24357366561889648,0.6291003227233887,7.5192551612854,0.3499999940395355,0.1427172738823302,0.011417381910586416,1,1,0,0,0.08561910235296297,0.3499999940395355,filtered,0.280229579867176,0,2,12,predictive_link_3|workspace_y_lower,predictive_link_3,0,0,1,solved,osqp,1.0400721409120628e-08,valid,0.011417381910586416,0.276985802|0.291985784|0.0938970056|0.0114173819|0.0601634685|0.0772491196,0.426985802|0.441985784|0.243897006|0.161417382|0.210163469|0.22724912,0.396985802|0.411985784|0.213897006|0.131417382|0.180163469|0.19724912,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.047207228|0.0612232536|0.051611301|0.0603671424,-0.0249151168|0|-0.0368285929|-0.106892791|-0.126159901|-0.10752519,1.08302809|1.16794314|0.385966658|-1.00593366e-08|0.166105274|0.261838431,0.434170038|-0.0895701498|0.457028896,-0.0356687307|-0.125761181|-0.0347223654,0.0035725021734833717,0.0008424175903201103,0.0007330384105443954,0.001320941373705864
