step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9804666711422044,0.6326448917388916,0.3860992193222046,0.21092720329761505,0.5125916004180908,0.35,5,0,0,0,0.22523696720600128,4.504739284515381,90.09478759765625,0.3499999940395355,0.29340645240467156,0.023472516192373727,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,0.1343176841780876,0,0,12,joint_0_acceleration_lower,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.15072113335300819,valid,0.023472516192373727,0.483149168|0.498149168|0.389162373|0.0662609283|0.0363675856|0.0234725162,0.633149168|0.648149168|0.539162373|0.216260928|0.186367586|0.173472516,0.603149168|0.618149168|0.509162373|0.186260928|0.156367586|0.143472516,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0375313077|0.0963130553|0.106958634|0.085269727,-0.235681126|0|-0.229194435|-0.292174132|-0.330269702|-0.329880924,1.69691554|1.99259667|1.36498636|0.0691826363|-0.0778407262|-0.150721132,0.519756019|0.523178875|0.434647739,0.00117076701|-0.33809334|-0.0725218281,0.0064853643998503685,0.0010609980672597885,0.0010888772085309029,0.0029685450717806816
1,0.1,-1.0071603296391596,0.6387138366699219,0.38965916633605957,0.20107366144657135,0.5089518427848816,0.35,5,0,0,0,0.3499999940395355,2.6436996459960938,47.174781799316406,0.3499999940395355,0.141193614791503,0.01129548918332024,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,9.220350208281627e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.14981754070614497,valid,0.01129548918332024,0.471469836|0.48646983|0.379677172|0.056597438|0.0252709642|0.0112954892,0.621469836|0.63646983|0.529677172|0.206597438|0.175270964|0.161295489,0.591469836|0.60646983|0.499677172|0.176597438|0.145270964|0.131295489,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0454582073|0.14764327|0.17242025|0.133089876,-0.231472632|0|-0.22454352|-0.286767469|-0.327857802|-0.328089373,1.65440671|1.94587932|1.33962337|0.0872655529|-0.0543536947|-0.149817541,0.51981467|0.506274521|0.43102175,0.00117076701|-0.33809334|-0.0725218281,0.0054779378697276115,0.0011884905397891998,0.0009078262373805046,0.002536497078835964
2,0.15000000000000002,-1.059940095541347,0.679898738861084,0.3935620188713074,0.19127263128757477,0.5398930311203003,0.35,5,0,0,0,0.3499999940395355,0.280813992023468,53.39942169189453,0.3499999940395355,0.0202297380052896,0.001618379040423168,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,9.153256796155624e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.18670030659848214,valid,0.001618379040423168,0.460005629|0.475005629|0.37081151|0.0497681638|0.0175845776|0.00161837904,0.610005629|0.625005629|0.52081151|0.199768164|0.167584578|0.151618379,0.580005629|0.595005629|0.49081151|0.169768164|0.137584578|0.121618379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0466793973|0.150364082|0.173385772|0.133413438,-0.227069073|0|-0.219766552|-0.28141849|-0.325071218|-0.326587261,1.61295344|1.90002252|1.31015888|0.0680182481|-0.081347136|-0.186700307,0.519873321|0.489369929|0.427395761,0.00117076701|-0.33809334|-0.0725218281,0.006743778474628925,0.0012166621163487434,0.0009026750922203064,0.0037979278713464737
3,0.2,-1.1058981517663609,0.7194986343383789,0.39746156334877014,0.18180929124355316,0.5688287019729614,0.35,5,0,0,0,0.3499999940395355,1.6010252237319946,36.868961334228516,0.3499999940395355,0.0,-0.007952301719135912,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,4.999678186714668e-14,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.21775691751816284,valid,-0.007952301719135912,0.448766578|0.463766577|0.362251585|0.0433599896|0.0101027303|-0.00795230172,0.598766578|0.613766577|0.512251585|0.19335999|0.16010273|0.142047698,0.568766578|0.583766577|0.482251585|0.16335999|0.13010273|0.112047698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0368016988|0.131740105|0.164798285|0.138684933,-0.222462302|0|-0.214707952|-0.275285369|-0.321671509|-0.324632644,1.57260401|1.85506631|1.27110009|0.029894695|-0.116462303|-0.217756918,0.519931972|0.472465217|0.423769772,0.00117076701|-0.33809334|-0.0725218281,0.007058704271912575,0.0012131677940487862,0.0011711707338690758,0.003262244164943695
4,0.25,-1.162701935497658,0.7649751901626587,0.40163400769233704,0.1724213808774948,0.6031321287155151,0.35,5,0,0,0,0.3499999940395355,0.17305724322795868,35.02145004272461,0.3499999940395355,0.0,-0.01719586897352393,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,4.761656369601161e-14,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.2524576514129568,valid,-0.01719586897352393,0.437763117|0.452763117|0.353465362|0.036296623|0.00231849607|-0.017195869,0.587763117|0.602763117|0.503465362|0.186296623|0.152318496|0.132804131,0.557763117|0.572763117|0.473465362|0.156296623|0.122318496|0.102804131,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0373941205|0.133312791|0.165499368|0.139062684,-0.217644173|0|-0.209417305|-0.269717019|-0.318845991|-0.32273686,1.5334083|1.81105247|1.24183827|0.00878226391|-0.144072639|-0.252457651,0.519990623|0.455560505|0.420143783,0.00117076701|-0.33809334|-0.0725218281,0.007962253876030445,0.0015178127214312553,0.0015638014301657677,0.003888094797730446
5,0.30000000000000004,-1.2002192988069278,0.790649950504303,0.4060644805431366,0.16310428082942963,0.6397665143013,0.35,5,0,0,0,0.3499999940395355,0.6641706824302673,10.473919868469238,0.3499999940395355,0.0,-0.026314945189344907,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,3.031871865974133e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.2866001478404151,valid,-0.026314945189344907,0.427006019|0.442006019|0.344979483|0.0296023301|-0.00527960279|-0.0263149452,0.577006019|0.592006019|0.494979483|0.17960233|0.144720397|0.123685055,0.547006019|0.562006019|0.464979483|0.14960233|0.114720397|0.0936850548,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0389667446|0.140452258|0.17039562|0.139074443,-0.212606566|0|-0.203836813|-0.263467844|-0.315512437|-0.32041481,1.49541751|1.76802407|1.21504786|-0.00460626576|-0.166235228|-0.286600148,0.520049274|0.438655794|0.416517794,0.00117076701|-0.33809334|-0.0725218281,0.005605246871709824,0.0010207770392298698,0.0011248830705881119,0.002510474994778633
6,0.35000000000000003,-1.2237533626286679,0.8016493916511536,0.4107658267021179,0.153874471783638,0.6786779165267944,0.35,5,0,0,0,0.3499999940395355,0.47551384568214417,4.389307975769043,0.3499999940395355,0.0,-0.03529218821262381,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,4.5357767518669214e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.319480016635311,valid,-0.03529218821262381,0.416506456|0.431506456|0.336857317|0.0236029969|-0.0124379914|-0.0352921882,0.566506456|0.581506456|0.486857317|0.173602997|0.137562009|0.114707812,0.536506456|0.551506456|0.456857317|0.143602997|0.107562009|0.0847078118,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0404108227|0.145343162|0.173221713|0.139168912,-0.207341503|0|-0.197956109|-0.256207677|-0.311282179|-0.317480176,1.45868432|1.72602582|1.18988398|-0.0164525275|-0.187812431|-0.319480017,0.520107925|0.421751082|0.412891805,0.00117076701|-0.33809334|-0.0725218281,0.005658053793013096,0.0010435981675982475,0.0011007459834218025,0.0026566851884126663
7,0.4,-1.2484661508409771,0.8129175901412964,0.4157562255859375,0.14477048814296722,0.7196629643440247,0.35,5,0,0,0,0.3499999940395355,0.3860383927822113,2.7239463329315186,0.3499999940395355,0.0,-0.044090085691345066,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,5.097859368013647e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.3504280391250144,valid,-0.044090085691345066,0.406275997|0.421275997|0.329108001|0.0182368532|-0.0192146028|-0.0440900857,0.556275997|0.571275997|0.479108001|0.168236853|0.130785397|0.105909914,0.526275997|0.541275997|0.449108001|0.138236853|0.100785397|0.0759099143,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.042053554|0.14931107|0.175148406|0.139679997,-0.201841238|0|-0.191762449|-0.247888169|-0.306065712|-0.313747693,1.42326275|1.68510399|1.16672311|-0.0256296858|-0.207775716|-0.350428039,0.520166576|0.40484637|0.409265816,0.00117076701|-0.33809334|-0.0725218281,0.00520526897162199,0.001003318466246128,0.0009154397994279861,0.0024374648928642273
8,0.45,-1.2743185067396428,0.8245351314544678,0.4210456311702728,0.1358349472284317,0.7627241015434265,0.35,5,0,0,0,0.3499999940395355,0.39022698998451233,1.219975233078003,0.3499999940395355,0.0,-0.05264304355765803,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,5.298120515261483e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.378997490858516,valid,-0.05264304355765803,0.396326588|0.411326588|0.321757304|0.0135121357|-0.0256023855|-0.0526430436,0.546326588|0.561326588|0.471757304|0.163512136|0.124397615|0.0973569564,0.516326588|0.531326588|0.441757304|0.133512136|0.0943976145|0.0673569564,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0440370158|0.153357157|0.176935287|0.140555721,-0.196098364|0|-0.18524543|-0.238433335|-0.299719765|-0.308981038,1.38920799|1.64530635|1.1458208|-0.0310276354|-0.22519402|-0.378997491,0.520225227|0.387941658|0.405639827,0.00117076701|-0.33809334|-0.0725218281,0.008760730735957623,0.0016674725338816643,0.00166305061429739,0.00398152694106102
9,0.5,-1.3013284917346761,0.8365918397903442,0.42663881182670593,0.12712126970291138,0.8077831268310547,0.35,5,0,0,0,0.3499999940395355,0.4248366057872772,1.1414695978164673,0.3499999940395355,0.0,-0.060872099409679414,1,1,0,0,0.023472516192373727,0.3499999940395355,recovery_relaxed,5.30715304918018e-11,0,0,12,,predictive_link_5,0,1,1,primal infeasible,recovery_hard_constraints,0.4045019679357508,valid,-0.060872099409679414,0.386670537|0.401670537|0.31483851|0.00949315898|-0.0315452395|-0.0608720994,0.536670537|0.551670537|0.46483851|0.159493159|0.118454761|0.0891279006,0.506670537|0.521670537|0.43483851|0.129493159|0.0884547605|0.0591279006,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0463983387|0.157826947|0.178840953|0.141850798,-0.190105929|0|-0.178396883|-0.227725917|-0.292022936|-0.302864368,1.35657622|1.60668215|1.1273555|-0.0319263342|-0.239362941|-0.404501968,0.520283878|0.371036947|0.402013838,0.00117076701|-0.33809334|-0.0725218281,0.008362061344087124,0.0017947107553482056,0.0013775406405329704,0.0036993958055973053
