episodes,mean_reward,success_rate,collision_rate,physical_contact_rate,capsule_overlap_rate,safety_violation_rate,mean_final_position_error,mean_min_distance,step,checkpoint,validation_csv,selected,selection_metric,validation_seed,validation_seed_manifest
40.0,10.96595613868821,0.875,0.0,0.0,0.0,0.0,0.07025636350736023,0.3818174883723259,620000,outputs/reaching_incremental/s1_static_mixed_stateful_finetune/train/seed_4303/link_fixed_static_mixed_stateful_finetune_seed4303_steps620000/actor_step_620000.pt,outputs/reaching_incremental/s1_static_mixed_stateful_finetune/train/seed_4303/link_fixed_static_mixed_stateful_finetune_seed4303_steps620000/checkpoint_selection/step_620000_v1_validation_episodes_40.csv,1,success_rate,,configs/experiments/reaching_recovery/manifests/v1_validation.json
