step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,0.08868970727177583,0.08216416835784912,0.13143211603164673,0.4219072461128235,0.0663374736905098,0.35,3,0,0,0,1.1049221754074097,3.0945637226104736,65.57789611816406,1.1049211025238037,1.0,0.25947364995515254,0,0,0,0,0.32163315285596256,0.0,filtered,1.5800130523848838e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.25947364995515254,0.65565716|0.67065716|0.445061671|0.25947365|0.26147365|0.271273412,0.77565716|0.79065716|0.565061671|0.37947365|0.38147365|0.391273412,0.77565716|0.79065716|0.565061671|0.37947365|0.38147365|0.391273412,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0924242788|0.298387179|0.298387179|0.219032144,-0.166662582|0|-0.180565246|-0.274047939|-0.274047939|-0.280001692,2.45596606|2.68262864|1.69210572|1.06223384|1.07023384|1.0241241,0.701474369|0.435279965|0.551684678,0.00321007427|-0.258181304|-0.119922251,0.003534473478794098,0.0009787790477275848,0.0009670024737715721,0.001521781086921692
11,0.6000000000000001,0.04538634992576562,0.08877837657928467,0.12228375673294067,0.4217725992202759,0.07243183255195618,0.35,3,0,0,0,1.073238730430603,2.447665214538574,71.22166442871094,1.073237657546997,1.0,0.2608328133429955,0,0,0,0,0.32163315285596256,0.0,filtered,1.4516300292279092e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2608328133429955,0.647396912|0.662396912|0.440798735|0.260832813|0.262832813|0.268485731,0.767396912|0.782396912|0.560798735|0.380832813|0.382832813|0.388485731,0.767396912|0.782396912|0.560798735|0.380832813|0.382832813|0.388485731,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0763421303|0.270195216|0.270195216|0.203278584,-0.163729935|0|-0.177860099|-0.272912197|-0.272912197|-0.281131079,2.42585771|2.64958765|1.66167697|1.04061427|1.04861427|0.996090428,0.701634586|0.42237103|0.545688689,0.00321007427|-0.258181304|-0.119922251,0.0038504675030708313,0.001218651421368122,0.0009970162063837051,0.0015610819682478905
12,0.65,-0.002933960374520733,0.10362663865089417,0.11519987136125565,0.4195696711540222,0.08649192005395889,0.35,3,0,0,0,1.047184705734253,1.6590288877487183,46.74417495727539,1.047183871269226,1.0,0.2608551575178576,0,0,0,0,0.32163315285596256,0.0,filtered,1.3550263656475073e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2608551575178576,0.639285287|0.654285225|0.435826262|0.260855158|0.262855158|0.264888758,0.759285287|0.774285225|0.555826262|0.380855158|0.382855158|0.384888758,0.759285287|0.774285225|0.555826262|0.380855158|0.382855158|0.384888758,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0639333256|0.228457416|0.228457416|0.16791369,-0.160717283|0|-0.17521606|-0.271778893|-0.271778893|-0.281988423,2.39642386|2.6171409|1.63202231|1.00009915|1.00809915|0.945480297,0.701794803|0.409462094|0.5396927,0.00321007427|-0.258181304|-0.119922251,0.003646210767328739,0.0009565120562911034,0.001072390004992485,0.0015536556020379066
13,0.7000000000000001,-0.06436929062085717,0.11781385540962219,0.11085948348045349,0.41584140062332153,0.09977457672357559,0.35,5,0,0,0,1.0193748474121094,1.0137401819229126,30.283611297607422,1.019373893737793,1.0,0.2588300880142758,0,0,0,0,0.32163315285596256,0.0,filtered,1.250824372690819e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2588300880142758,0.63132632|0.64632632|0.430357342|0.258830088|0.260830088|0.259438977,0.75132632|0.76632632|0.550357342|0.378830088|0.380830088|0.379438977,0.75132632|0.76632632|0.550357342|0.378830088|0.380830088|0.379438977,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.063289488|0.213093748|0.213093748|0.1568171,-0.157623243|0|-0.172387416|-0.270491121|-0.270491121|-0.282602175,2.36768204|2.58530528|1.61233144|0.97792298|0.98592298|0.911970833,0.70195502|0.396553159|0.533696711,0.00321007427|-0.258181304|-0.119922251,0.005661696195602417,0.0017885854467749596,0.0015481142327189445,0.002218009904026985
14,0.75,-0.13372945215452434,0.1379251629114151,0.10929165035486221,0.4089091420173645,0.11880944669246674,0.35,5,0,0,0,0.9929986000061035,1.1660009622573853,11.070054054260254,0.9929975271224976,1.0,0.2533781922511531,0,0,0,0,0.32163315285596256,0.0,filtered,1.4002737453327886e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2533781922511531,0.623524113|0.638524113|0.424995125|0.256088055|0.258088055|0.253378192,0.743524113|0.758524113|0.544995125|0.376088055|0.378088055|0.373378192,0.743524113|0.758524113|0.544995125|0.376088055|0.378088055|0.373378192,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0664989806|0.196440661|0.196440661|0.139677584,-0.154446511|0|-0.169272737|-0.268980884|-0.268980884|-0.282946827,2.33964994|2.55409645|1.59720674|0.951811996|0.959811996|0.870243526,0.702115238|0.383644223|0.527700722,0.00321007427|-0.258181304|-0.119922251,0.005814115516841412,0.0017403298988938332,0.0017441082745790482,0.002227749675512314
15,0.8,-0.19484352067493135,0.1522091031074524,0.11029817163944244,0.40149563550949097,0.13189466297626495,0.35,5,0,0,0,0.9608315825462341,1.3625751733779907,19.627456665039062,0.9608315825462341,1.0,0.246439119219108,0,0,0,0,0.32163315285596256,0.0,passthrough,5.348310397730454e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.246439119219108,0.615882832|0.630882832|0.4199481|0.252593825|0.254593825|0.246439119,0.735882832|0.750882832|0.5399481|0.372593825|0.374593825|0.366439119,0.735882832|0.750882832|0.5399481|0.372593825|0.374593825|0.366439119,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.064322464|0.184751338|0.184751338|0.131014949,-0.151185869|0|-0.165736325|-0.267075847|-0.267075847|-0.282994256,2.31234546|2.52353133|1.57837854|0.928050791|0.936050791|0.83377717,0.702275455|0.370735288|0.521704733,0.00321007427|-0.258181304|-0.119922251,0.005767002701759338,0.001688632182776928,0.0016770660877227783,0.002293108031153679
16,0.8500000000000001,-0.2496442841334836,0.1616590917110443,0.11374204605817795,0.39392244815826416,0.14006789028644562,0.35,5,0,0,0,0.9359363913536072,1.099758267402649,9.039849281311035,0.9359363913536072,1.0,0.23905987184335814,0,0,0,0,0.32163315285596256,0.0,passthrough,6.069458379983309e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23905987184335814,0.6084067|0.6234067|0.414971813|0.248611186|0.250611186|0.239059872,0.7284067|0.7434067|0.534971813|0.368611186|0.370611186|0.359059872,0.7284067|0.7434067|0.534971813|0.368611186|0.370611186|0.359059872,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0639611229|0.178528917|0.178528917|0.128482854,-0.147840203|0|-0.161978522|-0.264917601|-0.264917601|-0.28274338,2.2857866|2.4936268|1.56186985|0.90805606|0.91605606|0.801978962,0.702435672|0.357826352|0.515708745,0.00321007427|-0.258181304|-0.119922251,0.005706634372472763,0.001523466780781746,0.0017309077084064484,0.0023367339745163918
17,0.9,-0.29681721097834757,0.1696522831916809,0.11922293901443481,0.3863036632537842,0.1467231959104538,0.35,5,0,0,0,0.9125393629074097,0.8979766368865967,12.13773250579834,0.9125393629074097,1.0,0.23156370748657606,0,0,0,0,0.32163315285596256,0.0,passthrough,5.141871542682075e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.23156370748657606,0.601099995|0.616099995|0.410168867|0.244424645|0.246424645|0.231563707,0.721099995|0.736099995|0.530168867|0.364424645|0.366424645|0.351563707,0.721099995|0.736099995|0.530168867|0.364424645|0.366424645|0.351563707,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0643221142|0.173467259|0.173467259|0.127997683,-0.144408512|0|-0.157989999|-0.262508441|-0.262508441|-0.282179717,2.25999147|2.46439998|1.54700758|0.888657399|0.896657399|0.772072795,0.70259589|0.344917417|0.509712756,0.00321007427|-0.258181304|-0.119922251,0.0051954444497823715,0.0015862425789237022,0.001376303844153881,0.0021370258182287216
18,0.9500000000000001,-0.32277141065342335,0.1747308075428009,0.12568342685699463,0.3788493871688843,0.1504310667514801,0.35,5,0,0,0,0.8737962245941162,1.2616431713104248,13.839447021484375,0.8737955093383789,1.0,0.22406501014254765,0,0,0,0,0.32163315285596256,0.0,filtered,1.019521930743627e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.22406501014254765,0.593967039|0.608967039|0.4055877|0.240101966|0.242101966|0.22406501,0.713967039|0.728967039|0.5255877|0.360101966|0.362101966|0.34406501,0.713967039|0.728967039|0.5255877|0.360101966|0.362101966|0.34406501,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0590570935|0.167710691|0.167710691|0.131518375,-0.140889921|0|-0.153748171|-0.259864011|-0.259864011|-0.28130098,2.23497824|2.43586816|1.52765972|0.868254542|0.876254542|0.746477436,0.702756107|0.332008481|0.503716767,0.00321007427|-0.258181304|-0.119922251,0.005852279253304005,0.001727028749883175,0.0017120372503995895,0.002306983806192875
19,1.0,-0.32726903662141127,0.18307116627693176,0.13174545764923096,0.37142613530158997,0.1573198437690735,0.35,5,0,0,0,0.8127406239509583,1.9172502756118774,15.670877456665039,0.8127397894859314,1.0,0.21675509741008792,0,0,0,0,0.32163315285596256,0.0,filtered,1.1197930447356892e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.21675509741008792,0.587012197|0.602012197|0.400958093|0.235601955|0.237601955|0.216755097,0.707012197|0.722012197|0.520958093|0.355601955|0.357601955|0.336755097,0.707012197|0.722012197|0.520958093|0.355601955|0.357601955|0.336755097,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.047509281|0.155339706|0.155339706|0.13197806,-0.137283699|0|-0.149425727|-0.257277234|-0.257277234|-0.280242927,2.21076509|2.40804879|1.50191592|0.840470293|0.848470293|0.718755523,0.702916324|0.319099545|0.497720778,0.00321007427|-0.258181304|-0.119922251,0.0057091545313596725,0.0016977516934275627,0.0016768164932727814,0.0022297417744994164
20,1.05,-0.30107630174827393,0.17113298177719116,0.13685184717178345,0.3650767505168915,0.1440480649471283,0.35,5,0,0,0,0.7734172940254211,2.3905069828033447,25.48641586303711,0.7734172940254211,1.0,0.2094679784715956,0,0,0,0,0.32163315285596256,0.0,passthrough,5.368591121582031e-12,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.2094679784715956,0.580239865|0.595239846|0.395966941|0.230578405|0.232578405|0.209467978,0.700239865|0.715239846|0.515966941|0.350578405|0.352578405|0.329467978,0.700239865|0.715239846|0.515966941|0.350578405|0.352578405|0.329467978,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0323761571|0.155882909|0.155882909|0.152938497,-0.133589266|0|-0.145167813|-0.25508495|-0.25508495|-0.279242328,2.1873702|2.38095938|1.47107611|0.823111581|0.831111581|0.711568083,0.703076541|0.30619061|0.491724789,0.00321007427|-0.258181304|-0.119922251,0.005406585521996021,0.0014891056343913078,0.0014824960380792618,0.002339739352464676
21,1.1,-0.2759298026605592,0.1930716335773468,0.1392011195421219,0.35803094506263733,0.164353147149086,0.35,5,0,0,0,0.6458309888839722,4.263053894042969,62.06253433227539,0.6458308696746826,1.0,0.20320424211881355,0,0,0,0,0.32163315285596256,0.0,filtered,1.8877128751471535e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20320424211881355,0.573654465|0.588654465|0.390440651|0.225646277|0.227646277|0.203204242,0.693654465|0.708654465|0.510440651|0.345646277|0.347646277|0.323204242,0.693654465|0.708654465|0.510440651|0.345646277|0.347646277|0.323204242,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00211065451|0.120217812|0.120217812|0.13750227,-0.129806214|0|-0.141281681|-0.25377148|-0.25377148|-0.278609152,2.16481165|2.35461786|1.42259158|0.76903144|0.77703144|0.671710087,0.703236759|0.293281674|0.4857288,0.00321007427|-0.258181304|-0.119922251,0.005275150761008263,0.001519879326224327,0.0014166077598929405,0.0022450247779488564
22,1.1500000000000001,-0.2616244249845939,0.15119710564613342,0.14302383363246918,0.35343465209007263,0.1213291734457016,0.35,5,0,0,0,0.6267407536506653,2.658630847930908,92.27960205078125,0.6267407536506653,1.0,0.19616379281585172,0,0,0,0,0.32163315285596256,0.0,passthrough,1.2710783748077175e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19616379281585172,0.567260434|0.582260434|0.383582614|0.218980492|0.220980492|0.196163793,0.687260434|0.702260434|0.503582614|0.338980492|0.340980492|0.316163793,0.687260434|0.702260434|0.503582614|0.338980492|0.340980492|0.316163793,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00331426362|0.151283277|0.151283277|0.185404241,-0.125934315|0|-0.137889169|-0.253483827|-0.253483827|-0.278561004,2.14310742|2.32904174|1.39975555|0.773721418|0.781721418|0.691498409,0.703396976|0.280372739|0.479732811,0.00321007427|-0.258181304|-0.119922251,0.005807762034237385,0.001718517392873764,0.0015959162265062332,0.0023873411118984222
23,1.2000000000000002,-0.3114651685174073,0.2562878727912903,0.14368776977062225,0.34393197298049927,0.22393301129341125,0.35,5,0,0,0,0.5716232061386108,4.397834300994873,109.11275482177734,0.5716224908828735,1.0,0.19153417556553937,0,0,0,0,0.32163315285596256,0.0,filtered,9.848168953759978e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19153417556553937,0.561062217|0.576062215|0.37694687|0.213898353|0.215898353|0.191534176,0.681062217|0.696062215|0.49694687|0.333898353|0.335898353|0.311534176,0.681062217|0.696062215|0.49694687|0.333898353|0.335898353|0.311534176,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0120298133|0.062751658|0.062751658|0.086397682,-0.121973543|0|-0.134774868|-0.253774752|-0.253774752|-0.278799351,2.12227532|2.30424886|1.3609828|0.664570319|0.672570319|0.573735033,0.703557193|0.267463803|0.473736823,0.00321007427|-0.258181304|-0.119922251,0.0034801485016942024,0.0009651770815253258,0.0009808056056499481,0.001471053808927536
24,1.25,-0.3606504071129769,0.22230786085128784,0.14877858757972717,0.3368196487426758,0.18800047039985657,0.35,5,0,0,0,0.5210690498352051,4.937296390533447,157.01031494140625,0.5210690498352051,1.0,0.18200353179787,0,0,0,0,0.32163315285596256,0.0,passthrough,1.1826088233103237e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18200353179787,0.555064252|0.570064252|0.369716019|0.204433232|0.206433232|0.182003532,0.675064252|0.690064252|0.489716019|0.324433232|0.326433232|0.302003532,0.675064252|0.690064252|0.489716019|0.324433232|0.326433232|0.302003532,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0312549622|0.121507642|0.121507642|0.137319559,-0.117924081|0|-0.130901197|-0.25365957|-0.25365957|-0.278992177,2.10233293|2.28025701|1.37921784|0.685581|0.693581|0.586341509,0.703717411|0.254554868|0.467740834,0.00321007427|-0.258181304|-0.119922251,0.003683609887957573,0.0010829810053110123,0.0010438263416290283,0.001493542455136776
