step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2844264817247552,0.16046547889709473,0.2893654406070709,0.5119495987892151,0.15409573912620544,0.35,4,0,0,0,0.3684416711330414,7.368833541870117,147.3766632080078,0.39573055505752563,1.0,0.3699870234141385,0,0,0,0,0.3699870234141385,0.0,filtered,0.03475137073589764,0,0,12,joint_4_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3699870234141385,0.66218636|0.67718636|0.522411558|0.393231311|0.369987023|0.372987023,0.78218636|0.79718636|0.642411558|0.513231311|0.489987023|0.492987023,0.78218636|0.79718636|0.642411558|0.513231311|0.489987023|0.492987023,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0593507345|0.00368779206|-0.0219239603|-0.0219239603,-0.129183686|0|-0.167019634|-0.226754156|-0.230469621|-0.230469621,2.51956175|2.70874544|1.98197733|1.34985888|1.22755451|1.23955451,0.698257685|-0.534797311|0.440218002,-0.0213378686|0.228985786|0.0271713603,0.004576154984533787,0.0011442704126238823,0.0010655885562300682,0.0022915080189704895
1,0.1,-0.2519175134256404,0.19878143072128296,0.2832200229167938,0.496919721364975,0.19156640768051147,0.35,4,0,0,0,0.6146470308303833,5.767528533935547,98.00365447998047,0.6146460771560669,1.0,0.3573734126623272,0,0,0,0,0.3699870234141385,0.0,filtered,1.3156379601467192e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3573734126623272,0.655777247|0.670777239|0.516945882|0.382056241|0.357373413|0.360373413,0.775777247|0.790777239|0.636945882|0.502056241|0.477373413|0.480373413,0.775777247|0.790777239|0.636945882|0.502056241|0.477373413|0.480373413,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.103000047|-0.0247159151|-0.0737322138|-0.0737322138,-0.127170805|0|-0.164742417|-0.226237712|-0.230444734|-0.230444734,2.49593818|2.68310896|2.00604116|1.27727134|1.1253167|1.1373167,0.697190523|-0.523348212|0.44157663,-0.0213378686|0.228985786|0.0271713603,0.003530314192175865,0.0009664846584200859,0.000986405648291111,0.001510930247604847
2,0.15000000000000002,-0.2167289564820851,0.2539047300815582,0.2727421522140503,0.4781840145587921,0.2454860508441925,0.35,4,0,0,0,0.815523624420166,5.147169589996338,73.87395477294922,0.8155229687690735,1.0,0.342362921121719,0,0,0,0,0.3699870234141385,0.0,filtered,1.1079055177411259e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.342362921121719,0.649469826|0.664469826|0.51400197|0.369734323|0.342362921|0.345362921,0.769469826|0.784469826|0.63400197|0.489734323|0.462362921|0.465362921,0.769469826|0.784469826|0.63400197|0.489734323|0.462362921|0.465362921,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.134557157|-0.0800909827|-0.151158337|-0.151158337,-0.125115791|0|-0.161866996|-0.225301443|-0.230306648|-0.230306648,2.47276351|2.65787931|2.02869804|1.17354487|0.9879867|0.9999867,0.696123362|-0.511899114|0.442935258,-0.0213378686|0.228985786|0.0271713603,0.004538990557193756,0.0009658960625529289,0.0013576969504356384,0.0021495334804058075
3,0.2,-0.17831324129510343,0.2896924614906311,0.2589634358882904,0.45736929774284363,0.2797144651412964,0.35,4,0,0,0,0.9515383839607239,5.013533115386963,60.40069580078125,0.9515377283096313,1.0,0.323682449490962,0,0,0,0,0.3699870234141385,0.0,filtered,1.027135404922773e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.323682449490962,0.643266218|0.658266214|0.512924971|0.3549041|0.323682449|0.326682449,0.763266218|0.778266214|0.632924971|0.4749041|0.443682449|0.446682449,0.763266218|0.778266214|0.632924971|0.4749041|0.443682449|0.446682449,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164213039|-0.110210292|-0.195488152|-0.195488152,-0.123018171|0|-0.158497339|-0.223890402|-0.229912717|-0.229912717,2.4500467|2.63306486|2.05741558|1.0855157|0.869328929|0.881328929,0.6950562|-0.500450015|0.444293886,-0.0213378686|0.228985786|0.0271713603,0.0035449890419840813,0.0009620189666748047,0.0009745033457875252,0.0015436550602316856
4,0.25,-0.16021929024747408,0.3114681541919708,0.24388356506824493,0.43585994839668274,0.29959800839424133,0.35,4,0,0,0,1.099564790725708,3.507740020751953,85.06246185302734,1.0995639562606812,1.0,0.30297336250125984,0,0,0,0,0.3699870234141385,0.0,filtered,1.2250694022471264e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.30297336250125984,0.637168382|0.652168382|0.513582189|0.338795765|0.302973363|0.305973363,0.757168382|0.772168382|0.633582189|0.458795765|0.422973363|0.425973363,0.757168382|0.772168382|0.633582189|0.458795765|0.422973363|0.425973363,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.190593154|-0.118846887|-0.211864782|-0.211864782,-0.120877434|0|-0.154810891|-0.221976088|-0.229160095|-0.229160095,2.42779609|2.60867353|2.09011102|1.01436008|0.770868573|0.782868573,0.693989038|-0.489000559|0.445652515,-0.0213378686|0.228985786|0.0271713603,0.0035762526094913483,0.001004696823656559,0.0010006381198763847,0.0015049315989017487
5,0.30000000000000004,-0.15319304017506158,0.32449257373809814,0.22852160036563873,0.41460928320884705,0.3104376196861267,0.35,4,0,0,0,1.2114726305007935,2.7777462005615234,24.472583770751953,1.211471438407898,1.0,0.2816311768535239,0,0,0,0,0.3699870234141385,0.0,filtered,1.7264759254990307e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.2816311768535239,0.631178668|0.646178659|0.515782826|0.322468458|0.281631177|0.284631177,0.751178668|0.766178659|0.635782826|0.442468458|0.401631177|0.404631177,0.751178668|0.766178659|0.635782826|0.442468458|0.401631177|0.404631177,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.213500719|-0.11280383|-0.209085872|-0.209085872,-0.11869324|0|-0.150969904|-0.219540751|-0.227965109|-0.227965109,2.40602143|2.58471464|2.12566212|0.957529249|0.689473726|0.701473726,0.692921877|-0.477551103|0.447011143,-0.0213378686|0.228985786|0.0271713603,0.0037959376350045204,0.0010009398683905602,0.001063772477209568,0.0016649328172206879
6,0.35000000000000003,-0.1532508940219765,0.3312709629535675,0.21353869140148163,0.39430490136146545,0.31481051445007324,0.35,4,0,0,0,1.29416823387146,2.1788690090179443,14.81433391571045,1.2941670417785645,1.0,0.26062208092679295,0,0,0,0,0.3699870234141385,0.0,filtered,1.7490243057580052e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.26062208092679295,0.625299259|0.640299258|0.519325475|0.306655429|0.260622081|0.263622081,0.745299259|0.760299258|0.639325475|0.426655429|0.380622081|0.383622081,0.745299259|0.760299258|0.639325475|0.426655429|0.380622081|0.383622081,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.232812023|-0.0969093939|-0.19247469|-0.19247469,-0.116465221|0|-0.147097997|-0.216554651|-0.226233627|-0.226233627,2.38473181|2.56119703|2.16301592|0.913157671|0.623780006|0.635780006,0.691854715|-0.466101646|0.448369771,-0.0213378686|0.228985786|0.0271713603,0.006188603118062019,0.0018399767577648163,0.001795545220375061,0.002435065805912018
7,0.4,-0.15820025210820063,0.3332376778125763,0.199379563331604,0.3754234313964844,0.3142574429512024,0.35,4,0,0,0,1.3562544584274292,1.7957143783569336,14.477948188781738,1.3562544584274292,1.0,0.2406483406849319,0,0,0,0,0.3699870234141385,0.0,passthrough,5.3096029552249574e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.2406483406849319,0.619532354|0.634532354|0.524005301|0.291850676|0.240648341|0.243648341,0.739532354|0.754532354|0.644005301|0.411850676|0.360648341|0.363648341,0.739532354|0.754532354|0.644005301|0.411850676|0.360648341|0.363648341,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.248572496|-0.0751111851|-0.166337602|-0.166337602,-0.114193054|0|-0.143289662|-0.212994565|-0.22385726|-0.22385726,2.36393636|2.53812942|2.20130404|0.879296954|0.5723985|0.5843985,0.690787554|-0.45465219|0.4497284,-0.0213378686|0.228985786|0.0271713603,0.004688240587711334,0.0014157872647047043,0.001026875339448452,0.002130381762981415
8,0.45,-0.1639106444851129,0.3304959535598755,0.1862555295228958,0.35831817984580994,0.3090256452560425,0.35,4,0,0,0,1.4011955261230469,1.6280508041381836,20.907777786254883,1.4011955261230469,1.0,0.22220195789576608,0,0,0,0,0.3699870234141385,0.0,passthrough,5.687223656695748e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.22220195789576608,0.613880168|0.628880156|0.529612728|0.278354142|0.222201958|0.225201958,0.733880168|0.748880156|0.649612728|0.398354142|0.342201958|0.345201958,0.733880168|0.748880156|0.649612728|0.398354142|0.342201958|0.345201958,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.259153713|-0.0499774563|-0.133323464|-0.133323464,-0.111876459|0|-0.139494876|-0.208849676|-0.220722528|-0.220722528,2.34364421|2.51552063|2.23810975|0.854589435|0.534761839|0.546761839,0.689720392|-0.443202734|0.451087028,-0.0213378686|0.228985786|0.0271713603,0.0058218492195010185,0.0016689524054527283,0.0015988238155841827,0.002442684955894947
9,0.5,-0.16984463625650306,0.3220825493335724,0.1744135022163391,0.3432760536670685,0.2983294129371643,0.35,4,0,0,0,1.4271215200424194,0.885657548904419,16.261381149291992,1.4271215200424194,1.0,0.20565186752020026,0,0,0,0,0.3699870234141385,0.0,passthrough,5.8014770355078546e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.20565186752020026,0.608344929|0.623344899|0.535557283|0.266341574|0.205651868|0.208651868,0.728344929|0.743344899|0.655557283|0.386341574|0.325651868|0.328651868,0.728344929|0.743344899|0.655557283|0.386341574|0.325651868|0.328651868,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.255185718|-0.0220164397|-0.0948468844|-0.0948468844,-0.109515208|0|-0.135353204|-0.204122621|-0.216714994|-0.216714994,2.32386451|2.4933796|2.26206164|0.839227236|0.511045591|0.523045591,0.688653231|-0.431753278|0.452445656,-0.0213378686|0.228985786|0.0271713603,0.0036936476826667786,0.0009722188115119934,0.0010062269866466522,0.0016506416723132133
10,0.55,-0.1753060295606649,0.3068544566631317,0.1641097217798233,0.3304973244667053,0.2812112271785736,0.35,4,0,0,0,1.4307420253753662,0.745782732963562,12.0814790725708,1.4307408332824707,1.0,0.19129848987732034,0,0,0,0,0.3699870234141385,0.0,filtered,1.862555359149416e-06,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.19129848987732034,0.602928873|0.617928866|0.54142508|0.255969011|0.19129849|0.19429849,0.722928873|0.737928866|0.66142508|0.375969011|0.31129849|0.31429849,0.722928873|0.737928866|0.66142508|0.375969011|0.31129849|0.31429849,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.247355238|0.00798519089|-0.0526673976|-0.0526673976,-0.107109125|0|-0.131369729|-0.198820978|-0.211737755|-0.211737755,2.30460637|2.47171547|2.28168583|0.833040257|0.500788807|0.512788807,0.687586069|-0.420303822|0.453804284,-0.0213378686|0.228985786|0.0271713603,0.003783988766372204,0.0010450594127178192,0.0010111890733242035,0.0016598226502537727
11,0.6000000000000001,-0.17867901924123872,0.28319743275642395,0.15561173856258392,0.3200967013835907,0.25622081756591797,0.35,4,0,0,0,1.4345096349716187,0.3906153738498688,18.03070831298828,1.4345096349716187,1.0,0.1793501622572523,0,0,0,0,0.3699870234141385,0.0,passthrough,5.641402788624927e-12,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1793501622572523,0.597634245|0.612634236|0.54702495|0.247353153|0.179350162|0.182350162,0.717634245|0.732634236|0.66702495|0.367353153|0.299350162|0.302350162,0.717634245|0.732634236|0.66702495|0.367353153|0.299350162|0.302350162,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.235871356|0.0376448347|-0.00869201389|-0.00869201389,-0.10465809|0|-0.127522961|-0.192968703|-0.205736087|-0.205736087,2.28587889|2.45053694|2.29644819|0.834088745|0.502972548|0.514972548,0.686518908|-0.408854365|0.455162913,-0.0213378686|0.228985786|0.0271713603,0.0038927458226680756,0.0011788113042712212,0.001094890758395195,0.0015225671231746674
12,0.65,-0.17632657362423856,0.25004035234451294,0.1490384340286255,0.31207698583602905,0.22239179909229279,0.35,4,0,0,0,1.4257186651229858,1.34459388256073,20.677186965942383,1.4257186651229858,1.0,0.16992305209817687,0,0,0,0,0.3699870234141385,0.0,passthrough,2.911871822692677e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.16992305209817687,0.592463296|0.607463296|0.552180705|0.240487416|0.169923052|0.172923052,0.712463296|0.727463296|0.672180705|0.360487416|0.289923052|0.292923052,0.712463296|0.727463296|0.672180705|0.360487416|0.289923052|0.292923052,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.220556008|0.0645340373|0.0347330975|0.0347330975,-0.102162044|0|-0.123783756|-0.186624413|-0.198707233|-0.198707233,2.26769114|2.42985318|2.30549507|0.839859289|0.515718073|0.527718073,0.685451746|-0.397404909|0.456521541,-0.0213378686|0.228985786|0.0271713603,0.004497344605624676,0.0016440004110336304,0.0011974042281508446,0.0015490353107452393
