step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,lambda,alpha,replay_size
320500,620000,4,101,-0.45901279421072216,0.18365538120269775,-41.38274411809215,13.973053805530071,0.18365538120269775,0.4109126627445221,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,500
321000,620000,11,2,0.020791991915046354,0.05434642359614372,-0.0998994630338781,0.11198307946324348,0.05434642359614372,0.42486968636512756,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,1000
321500,620000,24,29,-0.41333162768184356,0.103453628718853,-9.223766720265084,4.680862486362457,0.103453628718853,0.3277689218521118,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,1500
322000,620000,28,210,-0.5706285014362613,0.18027831614017487,-117.83244130151735,48.55534490942955,0.18027831614017487,0.2527908980846405,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,2000
322500,620000,30,230,-0.24907645330576345,0.08241517096757889,-58.03529289764768,26.869999416172504,0.08241517096757889,0.3603349030017853,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,2500
323000,620000,39,95,-0.5523852628471012,0.15836168825626373,-34.51817273336509,16.043384790420532,0.15836168825626373,0.2698550224304199,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,3000
323500,620000,43,44,-0.5711457634544213,0.20569387078285217,-17.18609865792315,9.931120604276657,0.20569387078285217,0.23563246428966522,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,3500
324000,620000,48,188,-0.2976979622881124,0.06059543415904045,-67.75410730572261,22.743860386312008,0.06059543415904045,0.40720805525779724,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,4000
324500,620000,57,33,-0.4059422608382056,0.17895646393299103,-14.479461602604948,7.041548430919647,0.17895646393299103,0.26364096999168396,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,4500
325000,620000,62,214,-0.7785738102218827,0.3561285436153412,-139.30109551875114,62.20471629500389,0.3561285436153412,0.1658593714237213,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,0.0,0.012238411232829094,5000
