step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
100,50000,2,2,-1.0372069471514727,0.31947222352027893,-2.045715909394122,0.6334556341171265,0.31947222352027893,0.3304392993450165,0,0,0.10092426902211048,0.20000000298023224,100
200,50000,4,39,-0.11836124939441568,0.14011633396148682,-2.44874716929698,93.51503662765026,0.14011633396148682,0.2861824333667755,0,0,0.10394934700044305,0.20000000298023224,200
300,50000,4,139,-0.2256594883863258,0.0857928991317749,-7.6881815011083345,104.77171099744737,0.0857928991317749,0.35447368025779724,0,0,0.10394934700044305,0.20000000298023224,300
400,50000,4,239,-0.08383848574858753,0.04919704794883728,-17.79989067348758,123.90939869917929,0.04919704794883728,0.44167229533195496,0,0,0.10394934700044305,0.20000000298023224,400
500,50000,8,14,-0.10752122816950506,0.24380157887935638,-1.1612227444809298,2.605167418718338,0.24380157887935638,0.3485508859157562,0,0,0.11569146288275345,0.20000000298023224,500
600,50000,8,114,-0.2062159992996869,0.383404940366745,-13.093106998266931,79.21630461141467,0.383404940366745,0.30117669701576233,0,0,0.11569146288275345,0.20000000298023224,600
700,50000,8,214,-0.03231306678517372,0.07631388306617737,-21.50649063495018,95.47564481385052,0.07631388306617737,0.6951411962509155,0,0,0.11569146288275345,0.20000000298023224,700
800,50000,11,4,-0.42370767940895604,0.2987697124481201,-1.8357560869171334,1.010661244392395,0.2987697124481201,0.38875624537467957,0,0,0.12922635436174845,0.20000000298023224,800
900,50000,11,104,-0.4810112012131322,0.18444757163524628,-64.3697980657811,68.2269691247493,0.18444757163524628,0.27754005789756775,0,0,0.12922635436174845,0.20000000298023224,900
1000,50000,11,204,-0.5221458483785966,0.02831580676138401,-127.34762659353947,79.67126125469804,0.02831580676138401,0.5545044541358948,0,0,0.12922635436174845,0.19993998110294342,1000
1100,50000,12,64,-0.6648698763735592,0.07232912629842758,-36.109677664982705,99.33857006579638,0.07232912629842758,0.3797622621059418,0,0,0.1339352376955685,0.1940302550792694,1100
1200,50000,12,164,-0.4125315551043448,0.2519499659538269,-88.28225190775603,118.29427930340171,0.2519499659538269,0.48605620861053467,0,0,0.1339352376955685,0.1883048415184021,1200
1300,50000,14,23,-0.34647454968286895,0.19451341032981873,-7.105395993780778,5.245239827781916,0.19451341032981873,0.26114219427108765,0,0,0.1430782777684547,0.18276266753673553,1300
1400,50000,15,69,-0.14345397413992741,0.2753744125366211,-6.673801383853523,152.4938253685832,0.2753744125366211,0.1982690542936325,0,0,0.14757267815307468,0.17741931974887848,1400
1500,50000,16,25,-0.4119868258937226,0.0846114531159401,-10.606370999502543,1.8477181531488895,0.0846114531159401,0.5082630515098572,0,0,0.1524881203424619,0.17233312129974365,1500
1600,50000,17,39,-1.2999607603193866,3.829740047454834,-48.79184823502132,67.34184826910496,0.829740047454834,0.021641189232468605,0,0,0.1573678798380078,0.167449489235878,1600
1700,50000,21,10,-0.4663576078513092,0.20098108053207397,-3.4110947768643753,1.9799084663391113,0.20098108053207397,0.365457683801651,0,0,0.1809656592977829,0.16288350522518158,1700
1800,50000,23,26,-0.25963980063826964,0.353070467710495,-5.317356117353188,5.486486218869686,0.353070467710495,0.2661159932613373,0,0,0.19383799004889551,0.1584661304950714,1800
1900,50000,25,48,-0.5775557661528558,3.800000011920929,-36.16122802698319,151.12288624048233,0.800000011920929,0.08859656006097794,0,0,0.20734970129451352,0.15421396493911743,1900
2000,50000,25,148,-0.7000930145034772,0.1727210432291031,-106.16808203042214,209.90647944621742,0.1727210432291031,0.40270528197288513,0,0,0.20734970129451352,0.15019378066062927,2000
2100,50000,26,50,-0.5426780103782266,0.24867115914821625,-21.54058683253135,7.337290275841951,0.24867115914821625,0.2607913017272949,0,0,0.21435742400584512,0.14625926315784454,2100
2200,50000,29,31,-0.3120370676555138,3.8468538522720337,-7.165841397100789,24.600338891148567,0.8468538522720337,0.10236947983503342,0,0,0.23631670301738403,0.14243295788764954,2200
2300,50000,32,6,-0.9506243171659596,0.06517717242240906,-5.093576819931264,0.47310885787010193,0.06517717242240906,0.45263463258743286,0,0,0.2611061028167694,0.1386893391609192,2300
2400,50000,34,2,-0.39768124126234883,0.1778738647699356,-0.7663550796430085,0.37745873630046844,0.1778738647699356,0.5730981230735779,0,0,0.27774926529695954,0.1350220888853073,2400
2500,50000,34,102,-0.4482847051539421,0.34207698702812195,-35.26963262718561,109.01599031314254,0.34207698702812195,0.3224027454853058,0,0,0.27774926529695954,0.1314166933298111,2500
2600,50000,34,202,-0.2994120236066536,0.15516376495361328,-67.42733107265687,134.9189620874822,0.15516376495361328,0.5618816018104553,0,0,0.27774926529695954,0.12790051102638245,2600
2700,50000,36,28,-0.24296308794478938,0.8257429003715515,-7.671366067492064,11.326866939663887,0.8257429003715515,0.13344618678092957,0,0,0.2948556481411312,0.1244516521692276,2700
2800,50000,38,50,-0.7145039782650565,3.857283651828766,-39.2302681541337,25.24024883657694,0.8572836518287659,0.10003914684057236,0,0,0.3135276227617503,0.12113376706838608,2800
2900,50000,38,150,-0.914128683051432,3.833327531814575,-137.58979025002807,131.55793550796807,0.8333275318145752,0.07880214601755142,0,0,0.3135276227617503,0.1178770586848259,2900
