step,total_steps,episode,reset_seed,reset_source,reset_jitter_seed,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_max_constraint_violation,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,safety_filter_solve_time_s,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha,loss_actor,loss_actor_anchor,loss_reward_q,loss_cost_q,replay_size
260000,420000,338,,default,,228,-0.43042290671723843,0.1327233612537384,-64.54800886481526,21.829799234867096,0.1327233612537384,0.3198052942752838,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03550275042653084,-50.643829345703125,0.0,14.674232482910156,3062.185302734375,40000
260500,420000,342,,default,,97,-0.39454152247309393,0.019811302423477173,-25.832560530809417,5.9398034401237965,0.019811302423477173,0.6756541132926941,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03543670102953911,-51.13535690307617,0.0,2.691093921661377,505.09051513671875,40500
261000,420000,344,,default,,117,-0.31700448961908506,0.07577400654554367,-28.88492647246211,9.504361469298601,0.07577400654554367,0.40172097086906433,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.035469893366098404,-49.94532775878906,0.0,4.778677463531494,1429.677001953125,41000
261500,420000,346,,default,,137,-0.027241273190118993,0.037382908165454865,-24.033875293579122,12.411501612514257,0.037382908165454865,0.4937891960144043,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03494739159941673,-51.339927673339844,0.0,8.45521354675293,1533.362060546875,41500
262000,420000,349,,default,,132,-0.6474791884637773,0.13255412876605988,-89.67052965942031,28.723792584612966,0.13255412876605988,0.7637408375740051,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.034102678298950195,-50.403602600097656,0.0,5.387873649597168,1216.0257568359375,42000
262500,420000,351,,default,,152,-0.5219189689825192,0.19389770925045013,-63.88707112677655,24.229644510895014,0.19389770925045013,0.243292436003685,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03365076333284378,-50.47200012207031,0.0,22.84252166748047,6534.30859375,42500
263000,420000,353,,default,,172,-1.140066181530165,0.23837828636169434,-61.467242903735716,15.81108532473445,0.23837828636169434,0.49465951323509216,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03381401672959328,-48.5902099609375,0.0,18.0996036529541,2826.8115234375,43000
263500,420000,355,,default,,192,-0.9636949958570767,0.03775470703840256,-97.04428708873594,11.831455793231726,0.03775470703840256,0.4904439151287079,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03220885992050171,-49.46711730957031,0.0,4.401554584503174,3842.2158203125,43500
264000,420000,357,,default,,229,-0.3906346539281415,0.035500187426805496,-49.923218516200905,9.897894348949194,0.035500187426805496,0.5473604202270508,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03298145532608032,-48.64800262451172,0.0,2.6029624938964844,1047.11376953125,44000
264500,420000,360,,default,,9,-0.010422295418253569,0.04521998390555382,0.13282895918187665,0.503041036427021,0.04521998390555382,0.45647916197776794,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.032937102019786835,-48.98905563354492,0.0,4.258101463317871,1581.359619140625,44500
265000,420000,362,,default,,29,-0.1311942578842457,0.03830442205071449,-5.318327496854251,2.206678841263056,0.03830442205071449,0.4875873029232025,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03290889039635658,-49.037078857421875,0.0,2.170645236968994,663.9525146484375,45000
265500,420000,364,,default,,49,-0.4105109777815017,0.15434157848358154,-12.441250977688826,4.137004189193249,0.15434157848358154,0.3766784965991974,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.031986054033041,-47.24241638183594,0.0,6.439205169677734,1642.38623046875,45500
266000,420000,366,,default,,69,-0.3395391235485722,0.2672419548034668,-26.50630006251938,18.408376835286617,0.2672419548034668,0.26379743218421936,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03198767825961113,-47.249637603759766,0.0,5.797148704528809,1860.998779296875,46000
266500,420000,368,,default,,89,-0.22098619792757349,0.3804677426815033,-187.5149434112859,182.08390087634325,0.3804677426815033,0.15759062767028809,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.031677816063165665,-47.358524322509766,0.0,4.179778099060059,7648.88671875,46500
267000,420000,370,,default,,109,-0.544634559774677,0.07954441010951996,-22.148306345726517,7.06709361076355,0.07954441010951996,0.36813801527023315,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.031293243169784546,-47.91339874267578,0.0,4.295456886291504,1963.02734375,47000
267500,420000,373,,default,,103,-0.1363743445455522,0.10008489340543747,-20.649436994855158,18.55104436352849,0.10008489340543747,0.33242496848106384,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.03161800652742386,-46.75242614746094,0.0,2.0040853023529053,791.1111450195312,47500
268000,420000,375,,default,,204,-0.11097632635669953,0.12137223780155182,-29.322506902450268,18.738396048545837,0.12137223780155182,0.43532755970954895,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.030749430879950523,-45.97594451904297,0.0,3.8288607597351074,781.5838623046875,48000
268500,420000,381,,default,,2,-0.194650910679334,0.11520399898290634,-0.4539247227972792,0.23587650805711746,0.11520399898290634,0.3128115236759186,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.029276710003614426,-44.86964416503906,0.0,5.949833869934082,2707.62451171875,48500
269000,420000,384,,default,,15,-0.03865080591551164,0.04432711750268936,1.3289902563373661,0.8290797788649797,0.04432711750268936,0.5580310225486755,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02894272655248642,-44.25641632080078,0.0,6.620879173278809,3302.74267578125,49000
269500,420000,387,,default,,212,-0.3696114227822227,0.12469222396612167,-271.3906322818497,219.21667028963566,0.12469222396612167,0.334132581949234,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.028605472296476364,-45.28582763671875,0.0,3.418083906173706,1899.990478515625,49500
270000,420000,390,,default,,209,-1.3715711271909825,0.06772784143686295,-82.48090882318064,21.115047723054886,0.06772784143686295,0.38979044556617737,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.028877507895231247,-45.79182052612305,0.0,4.624227046966553,1777.179931640625,50000
270500,420000,393,,default,,206,-0.14945701801368189,0.08846643567085266,-64.66791755307928,36.551437087357044,0.08846643567085266,0.35002923011779785,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.028387051075696945,-42.903465270996094,0.0,3.6505212783813477,1399.06298828125,50500
271000,420000,395,,default,,226,-1.4332486598603809,0.03979802876710892,-361.42857893239216,222.20296553708613,0.03979802876710892,0.48015254735946655,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02856552042067051,-42.388084411621094,0.0,3.2362589836120605,2323.016845703125,51000
271500,420000,400,,default,,69,-0.26458038804933504,0.2492571771144867,-15.749924959280506,14.02613203600049,0.2492571771144867,0.21162669360637665,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.027866670861840248,-42.500160217285156,0.0,2.6183719635009766,1770.0667724609375,51500
272000,420000,403,,default,,58,-0.07148642866057345,0.03306753560900688,-7.759885194715168,1.8809798918664455,0.03306753560900688,0.6290594935417175,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02670247107744217,-40.9637565612793,0.0,2.1193037033081055,1024.87109375,52000
272500,420000,406,,default,,56,0.007967554158105641,0.05891012027859688,-10.676221606493009,10.915761198848486,0.05891012027859688,0.4117211401462555,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.026047242805361748,-41.001956939697266,0.0,3.6874337196350098,2510.9736328125,52500
273000,420000,409,,default,,47,-0.04442564026953626,0.13957329094409943,-11.135497595759743,2.0208565145730972,0.13957329094409943,0.5292637944221497,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02635999210178852,-40.819313049316406,0.0,1.2274658679962158,854.6353759765625,53000
273500,420000,412,,default,,24,-0.2518260160415355,0.18227356672286987,-5.3906874410882955,5.340253755450249,0.18227356672286987,0.2518622577190399,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02653536945581436,-39.81610107421875,0.0,2.9896068572998047,2011.2652587890625,53500
274000,420000,414,,default,,44,-0.3167135611570172,0.024451952427625656,-9.285818847507931,4.4893899988383055,0.024451952427625656,0.5973286032676697,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02569030411541462,-38.33964157104492,0.0,2.9129128456115723,2503.1298828125,54000
274500,420000,417,,default,,109,-0.11412531030328978,0.055041633546352386,-10.383156491030002,7.058464370667934,0.055041633546352386,0.43362128734588623,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.024819331243634224,-38.956058502197266,0.0,4.167084217071533,1783.7276611328125,54500
275000,420000,420,,default,,36,0.10958737932997614,0.1230950802564621,-5.013777243473991,2.910213105380535,0.1230950802564621,0.3693029284477234,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.024349045008420944,-37.232627868652344,0.0,1.8372089862823486,2227.81494140625,55000
275500,420000,422,,default,,56,-0.1226055900799301,0.07268305122852325,-7.460212465358462,6.124693542718887,0.07268305122852325,0.37902453541755676,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.023634234443306923,-38.306800842285156,0.0,1.8397878408432007,1491.670166015625,55500
276000,420000,425,,default,,47,-0.17459921394626038,0.07740601152181625,-3.1573927620927718,5.797906193882227,0.07740601152181625,0.3947526514530182,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.022760143503546715,-36.71937561035156,0.0,4.815916061401367,3965.5751953125,56000
276500,420000,427,,default,,229,-0.2912950695088978,0.07291452586650848,-45.59886211050755,15.742932192981243,0.07291452586650848,0.37854450941085815,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.022482862696051598,-36.019874572753906,0.0,2.5500967502593994,7109.498046875,56500
277000,420000,430,,default,,9,-0.5767160487467663,0.36291906237602234,-2.7123081181572073,2.7840936109423637,0.36291906237602234,0.2420474886894226,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02227415144443512,-36.51078414916992,0.0,1.3370511531829834,1187.537353515625,57000
277500,420000,432,,default,,29,-0.5491590165924908,0.28429949283599854,-13.383930840682003,9.524622090160847,0.28429949283599854,0.19422562420368195,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.02174196019768715,-34.43866729736328,0.0,1.8298499584197998,2076.411865234375,57500
278000,420000,435,,default,,26,-0.4021353579254169,0.1957310438156128,-3.482181017622491,6.595391094684601,0.1957310438156128,0.24206937849521637,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.021229300647974014,-33.977962493896484,0.0,0.9899706840515137,1184.64453125,58000
278500,420000,437,,default,,46,-0.22254641908043396,0.05301734060049057,-8.009134867910968,3.3365338630974293,0.05301734060049057,0.5557939410209656,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.020836731418967247,-34.876060485839844,0.0,0.9861955046653748,1233.873291015625,58500
279000,420000,439,,default,,66,-0.29415330649294,0.0893760398030281,-13.730425612232658,5.771266393363476,0.0893760398030281,0.36517754197120667,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.020665831863880157,-34.15538024902344,0.0,0.9133552312850952,1215.59912109375,59000
279500,420000,442,,default,,64,-0.049318037101256776,0.040414731949567795,-4.594606730327876,2.7608483470976353,0.040414731949567795,0.47721225023269653,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.020263923332095146,-32.8358268737793,0.0,1.1841797828674316,6174.134765625,59500
280000,420000,446,,default,,55,-0.04124018573022299,0.04818215221166611,-8.027886473459985,3.519326463341713,0.04818215221166611,0.4452807307243347,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.019903643056750298,-31.92120361328125,0.0,0.7094136476516724,1487.406494140625,60000
280500,420000,449,,default,,8,0.06196526877712785,0.06854982674121857,-1.6368403715523938,0.5852834619581699,0.06854982674121857,0.5724158883094788,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.019103210419416428,-31.897720336914062,0.0,0.919723629951477,1526.78125,60500
281000,420000,451,,default,,28,0.07294639732381362,0.0286367516964674,1.4824773226649361,1.2463478855788708,0.0286367516964674,0.5516599416732788,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.018651233986020088,-31.55843734741211,0.0,1.7981605529785156,6938.8798828125,61000
281500,420000,454,,default,,11,0.09263178156449492,0.021835673600435257,-0.0690702213605604,0.5445242132991552,0.021835673600435257,0.6339781880378723,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01812880113720894,-31.533653259277344,0.0,1.4078725576400757,3003.919921875,61500
282000,420000,456,,default,,224,-0.6643881549006175,0.024080870673060417,-46.691554914450194,12.159412235021591,0.024080870673060417,0.6001713871955872,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017839793115854263,-30.72635269165039,0.0,1.7879290580749512,8637.662109375,62000
282500,420000,459,,default,,4,-0.13584618531577186,0.05514322221279144,-0.8000208804618077,0.22411026060581207,0.05514322221279144,0.4953099489212036,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017599990591406822,-28.978029251098633,0.0,1.584937572479248,12863.865234375,62500
283000,420000,461,,default,,237,-0.08651438254035383,0.06745816022157669,-49.14141413470359,32.58653435856104,0.06745816022157669,0.48093071579933167,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017366493120789528,-30.252487182617188,0.0,2.6703810691833496,27879.4921875,63000
283500,420000,464,,default,,17,0.08090680927928301,0.13225796818733215,-0.8433761260070591,1.8343744687736034,0.13225796818733215,0.37546655535697937,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017009906470775604,-29.172006607055664,0.0,1.0762242078781128,2152.095703125,63500
284000,420000,466,,default,,37,-0.64128380279044,0.4658310115337372,-22.341471417415978,21.911190062761307,0.4658310115337372,0.1324048638343811,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.017130985856056213,-28.6429443359375,0.0,1.0195517539978027,1692.1968994140625,64000
284500,420000,469,,default,,12,-0.12238994589457577,0.1496051400899887,-2.9379376890451345,2.8433866798877716,0.1496051400899887,0.27741456031799316,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.016615809872746468,-29.894302368164062,0.0,0.9934067726135254,4092.57421875,64500
285000,420000,472,,default,,15,-0.31018252153333875,0.02689443528652191,-1.494618052080788,1.571847576647997,0.02689443528652191,0.5679817795753479,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01582656055688858,-27.929428100585938,0.0,1.0134727954864502,7543.47802734375,65000
285500,420000,474,,default,,35,-0.20823389628986008,0.0337103046476841,-6.848588582221294,1.0209879651665688,0.0337103046476841,0.5871344208717346,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.015602895058691502,-27.921913146972656,0.0,0.8068240284919739,10627.05859375,65500
286000,420000,476,,default,,55,-0.26261607716825053,0.08471893519163132,-11.160011541169961,6.79379266500473,0.08471893519163132,0.35630643367767334,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.015258608385920525,-27.836009979248047,0.0,1.4022765159606934,7429.3046875,66000
286500,420000,478,,default,,103,-0.27968691025494197,0.16613245010375977,-20.182713220136055,11.740918580442667,0.16613245010375977,0.2635234594345093,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014730291441082954,-25.536903381347656,0.0,0.7457854151725769,1747.51513671875,66500
287000,420000,481,,default,,64,-0.15508058126439994,0.03043217770755291,-20.77926021103044,19.956186881288886,0.03043217770755291,0.569177508354187,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014511237852275372,-24.832090377807617,0.0,1.1829092502593994,14462.728515625,67000
287500,420000,483,,default,,84,-0.11863792180950845,0.06482154875993729,-13.187912147091009,6.239187303930521,0.06482154875993729,0.39658549427986145,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014256821945309639,-25.67718505859375,0.0,0.5112529993057251,6092.7763671875,67500
288000,420000,485,,default,,104,-0.153589264944522,0.03102428838610649,-8.09741547383631,3.580865014344454,0.03102428838610649,0.5323829054832458,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014140007086098194,-24.9757080078125,0.0,0.4821387231349945,4425.4970703125,68000
288500,420000,488,,default,,234,-1.1321286500601584,0.03415224328637123,-167.3911225049033,7.391606351360679,0.03415224328637123,0.6613674759864807,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.014150664210319519,-25.61896514892578,0.0,1.0374493598937988,14294.65234375,68500
289000,420000,491,,default,,14,-0.0075842550914524826,0.07770489156246185,-1.474943794362589,1.2937352806329727,0.07770489156246185,0.3690180480480194,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013928004540503025,-24.351930618286133,0.0,0.45636141300201416,10128.3564453125,69000
289500,420000,494,,default,,5,-0.5808417646855787,0.1540762186050415,-2.6964461729610405,0.8301825225353241,0.1540762186050415,0.35927337408065796,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013596730306744576,-23.64781951904297,0.0,0.6245842576026917,2676.839599609375,69500
290000,420000,497,,default,,3,0.05219262725306799,0.06141449511051178,-0.1715456727265805,0.19099895656108856,0.06141449511051178,0.40507450699806213,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013464859686791897,-23.50615692138672,0.0,0.5268338918685913,1984.84716796875,70000
290500,420000,499,,default,,23,-0.1742414281304312,0.02743171714246273,-4.140812650773851,1.8792239613831043,0.02743171714246273,0.5627078413963318,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013166110962629318,-22.98203468322754,0.0,0.5023595094680786,2484.781982421875,70500
291000,420000,503,,default,,1,-0.11594943739791069,0.06187330186367035,-0.11594943739791069,0.06187330186367035,0.06187330186367035,0.4566850960254669,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013007782399654388,-22.428661346435547,0.0,0.6851403713226318,8618.35546875,71000
291500,420000,505,,default,,21,-0.16157840517626054,0.06023988500237465,-2.368438001674852,3.5645223967731,0.06023988500237465,0.4081461429595947,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013116107322275639,-22.366863250732422,0.0,0.603290855884552,1988.590576171875,71500
292000,420000,508,,default,,18,-0.022822859724167373,0.018345404416322708,3.8515609271406186,0.567161800339818,0.018345404416322708,0.7185726761817932,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.013159734196960926,-21.93489646911621,0.0,0.5259009003639221,2907.63427734375,72000
292500,420000,510,,default,,127,-0.4689634050376174,0.04419395700097084,-37.455729533691695,9.318023171275854,0.04419395700097084,0.46061527729034424,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.012940517626702785,-21.091670989990234,0.0,0.47588276863098145,4333.8544921875,72500
293000,420000,512,,default,,147,-0.4495951081944375,0.05030171945691109,-59.66657061807423,13.104785040020943,0.05030171945691109,0.4378642141819,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.012451771646738052,-21.148902893066406,0.0,0.2796112895011902,1723.9010009765625,73000
293500,420000,517,,default,,99,-0.12020322709790009,0.038242265582084656,-10.289665620888332,4.053170058876276,0.038242265582084656,0.48790693283081055,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.012157429940998554,-20.589214324951172,0.0,0.3090935945510864,3022.17431640625,73500
294000,420000,520,,default,,27,-0.06462184292027787,0.0667860135436058,2.6056686874051684,1.3332836516201496,0.0667860135436058,0.4781718850135803,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.011951688677072525,-20.290258407592773,0.0,0.4711938500404358,1933.020263671875,74000
294500,420000,523,,default,,185,-0.38449899490706607,0.176096111536026,-42.69281030440693,34.12484935671091,0.176096111536026,0.2558652460575104,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.011541672982275486,-19.898651123046875,0.0,0.3983604907989502,1827.570556640625,74500
295000,420000,526,,default,,54,-0.0928593694601662,0.1726730316877365,-7.422073299834176,6.325393334031105,0.1726730316877365,0.3635276257991791,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01106515433639288,-19.33618927001953,0.0,0.35717591643333435,2023.60791015625,75000
295500,420000,528,,default,,74,-0.22241698866244067,0.2573802173137665,-9.239392190094907,8.167452577501535,0.2573802173137665,0.3998067378997803,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.011015631258487701,-19.533525466918945,0.0,0.3884049654006958,2365.470703125,75500
296000,420000,531,,default,,34,-0.37771766363356796,0.0472005158662796,-5.892854130709878,3.8059007450938225,0.0472005158662796,0.4488772451877594,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.01079475786536932,-18.17363929748535,0.0,0.4343549609184265,1972.0340576171875,76000
296500,420000,533,,default,,54,-0.39490992645595524,0.18929405510425568,-10.670042266464467,9.42491663992405,0.18929405510425568,0.2464197427034378,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010821371339261532,-18.513015747070312,0.0,0.34039610624313354,1887.52490234375,76500
297000,420000,535,,default,,74,-0.24426375293465752,0.46181920170783997,-41.37547740184905,21.97034516558051,0.46181920170783997,0.1908709704875946,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010542948730289936,-17.0911865234375,0.0,0.43572694063186646,1893.138916015625,77000
297500,420000,538,,default,,147,-0.16403248935885828,0.025740664452314377,-20.033412055229768,6.0011737532913685,0.025740664452314377,0.5801569819450378,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010440699756145477,-17.263845443725586,0.0,0.38355034589767456,1946.356201171875,77500
298000,420000,541,,default,,92,-0.10119114113841904,0.048355184495449066,-5.656046111058399,2.8403763491660357,0.048355184495449066,0.6779786348342896,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010193153284490108,-16.300739288330078,0.0,0.3793688714504242,7503.00048828125,78000
298500,420000,543,,default,,128,-0.272089324410107,0.018413113430142403,-15.803928595760354,3.8667937461286783,0.018413113430142403,0.716212809085846,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010286005213856697,-16.536190032958984,0.0,0.2541038990020752,2393.241455078125,78500
299000,420000,547,,default,,60,-0.17329376514775505,0.15620636940002441,-9.859733377930766,10.683190457522869,0.15620636940002441,0.27596911787986755,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010516643524169922,-15.568010330200195,0.0,0.3227444291114807,6753.677734375,79000
299500,420000,550,,default,,67,-0.24281133747654424,0.03622077777981758,-9.470075609931495,5.062933312729001,0.03622077777981758,0.5509899258613586,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010264215990900993,-16.078170776367188,0.0,0.46276867389678955,1656.74853515625,79500
300000,420000,555,,default,,28,-0.17619499853667092,0.12470966577529907,-4.703065876604173,3.982278421521187,0.12470966577529907,0.3019426167011261,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010171978734433651,-15.430391311645508,0.0,0.24397359788417816,1709.990478515625,80000
300500,420000,557,,default,,48,-0.25653407864046246,0.1912151426076889,-15.02674820064787,11.247172430157661,0.1912151426076889,0.25011321902275085,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010122778825461864,-16.04058074951172,0.0,0.26037007570266724,1598.7891845703125,80500
301000,420000,562,,default,,5,0.060773437486922155,0.029269719496369362,0.17522210466133797,0.14812923967838287,0.029269719496369362,0.5462402105331421,0,0,0,0,0,0,not_enabled,nan,False,nan,nan,nan,,nan,False,disabled,0.0,0.0,0.0,0.010160010308027267,-15.713499069213867,0.0,0.5353521704673767,5969.59423828125,81000
