step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.3580524731299508,0.18542197346687317,0.2183123379945755,0.3138352632522583,0.16970090568065643,0.35,3,0,0,0,0.36997607350349426,7.399521827697754,147.9904327392578,0.4279225170612335,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,0.06248346635541685,0,0,12,joint_0_acceleration_lower,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14071146228507836,0.356503308|0.371503308|0.201009538|0.140711462|0.174594792|0.182544858,0.506503308|0.521503308|0.351009538|0.290711462|0.324594792|0.332544858,0.476503308|0.491503308|0.321009538|0.260711462|0.294594792|0.302544858,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0195438412|0.108517455|0.154207087|0.171126812,-0.161468322|0|-0.179466356|-0.177819594|-0.145223457|-0.147544032,1.26454491|1.48601323|0.644115639|0.49354371|0.707362797|0.753762211,0.274371564|0.52238977|0.418831646,0.00879895221|-0.187152833|-0.0468316823,0.005292157642543316,0.0012974441051483154,0.0013568289577960968,0.002591542899608612
1,0.1,-0.40071096935291345,0.1729050576686859,0.22506257891654968,0.31467267870903015,0.15619732439517975,0.35,3,0,0,0,0.6701518297195435,7.067705154418945,109.12261199951172,0.6855031847953796,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,0.05530791887277759,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13699543700810535,0.348451552|0.363451551|0.193058725|0.136995437|0.174766145|0.183426362,0.498451552|0.513451551|0.343058725|0.286995437|0.324766145|0.333426362,0.468451552|0.483451551|0.313058725|0.256995437|0.294766145|0.303426362,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0374645434|0.196500298|0.284687711|0.30638424,-0.160590629|0|-0.179480188|-0.178417782|-0.143952036|-0.145759082,1.23321558|1.4538062|0.630219256|0.566064265|0.839800255|0.894330606,0.274811447|0.513032079|0.416489899,0.00879895221|-0.187152833|-0.0468316823,0.004274929873645306,0.00125893484801054,0.0011232979595661163,0.0018608197569847107
2,0.15000000000000002,-0.4513299997943851,0.15507492423057556,0.2351815551519394,0.3177816867828369,0.13747787475585938,0.35,3,0,0,0,0.7565154433250427,5.909970760345459,154.26063537597656,0.7565154433250427,1.0,nan,0,0,0,0,0.14071146228507836,0.0,passthrough,2.7968628371394563e-10,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.13767415654026083,0.340444511|0.355444511|0.186072394|0.137674157|0.181732493|0.191444437,0.490444511|0.505444511|0.336072394|0.287674157|0.331732493|0.341444437,0.460444511|0.475444511|0.306072394|0.257674157|0.301732493|0.311444437,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0590617195|0.241590917|0.355263909|0.366800392,-0.159679454|0|-0.180037028|-0.179483722|-0.142688286|-0.143635735,1.20209859|1.42177804|0.623314266|0.612803821|0.939505596|0.988942405,0.275251329|0.503674388|0.414148152,0.00879895221|-0.187152833|-0.0468316823,0.004261605441570282,0.00127370934933424,0.0011866549029946327,0.001772225834429264
3,0.2,-0.4929329298627343,0.13430526852607727,0.24812310934066772,0.3221270740032196,0.11597206443548203,0.35,3,0,0,0,0.8677748441696167,5.049288272857666,62.91704177856445,0.8677747845649719,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,3.683058338662914e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14061713595145653,0.332483896|0.347483896|0.180279583|0.140617136|0.192417457|0.202710953,0.482483896|0.497483896|0.330279583|0.290617136|0.342417457|0.352710953,0.452483896|0.467483896|0.300279583|0.260617136|0.312417457|0.322710953,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0854309737|0.268253402|0.398384053|0.391798904,-0.158733278|0|-0.18080024|-0.180599926|-0.141493868|-0.141900436,1.17120231|1.38993558|0.625749068|0.65012202|1.02656001|1.06074228,0.275691211|0.494316697|0.411806405,0.00879895221|-0.187152833|-0.0468316823,0.0042643919587135315,0.0012465007603168488,0.001190044917166233,0.0017984062433242798
4,0.25,-0.5303955002208685,0.12718535959720612,0.26273781061172485,0.32671457529067993,0.1045716255903244,0.35,3,0,0,0,0.9513876438140869,4.564212322235107,67.29447174072266,0.951387345790863,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,6.046148613918376e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14480292643364612,0.324571498|0.339571497|0.17580662|0.144802926|0.205289403|0.215298208,0.474571498|0.489571497|0.32580662|0.294802926|0.355289403|0.365298208,0.444571498|0.459571497|0.29580662|0.264802926|0.325289403|0.335298208,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11805184|0.274913978|0.400866184|0.374001839,-0.157750509|0|-0.181596316|-0.181673166|-0.140568278|-0.140661718,1.14053548|1.35828599|0.639682004|0.672452518|1.08145552|1.09453295,0.276131094|0.484959006|0.409464657,0.00879895221|-0.187152833|-0.0468316823,0.0044295648112893105,0.0013795029371976852,0.0011899853125214577,0.0018276935443282127
5,0.30000000000000004,-0.5692492884471838,0.1231011152267456,0.2788262963294983,0.3312567174434662,0.10106015205383301,0.35,3,0,0,0,1.0313748121261597,3.2668380737304688,51.177249908447266,1.031374454498291,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,7.798543258480634e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.14926636674992333,0.316709187|0.331709187|0.172820686|0.149266367|0.218321339|0.227100075,0.466709187|0.481709187|0.322820686|0.299266367|0.368321339|0.377100075,0.436709187|0.451709187|0.292820686|0.269266367|0.338321339|0.347100075,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.139372493|0.275883301|0.399339963|0.368010364,-0.156729479|0|-0.182532755|-0.182499681|-0.140073153|-0.139977403,1.11010727|1.32683675|0.648122482|0.690449087|1.13255217|1.13643326,0.276570976|0.475601315|0.40712291,0.00879895221|-0.187152833|-0.0468316823,0.0051226383075118065,0.0013106577098369598,0.0013912972062826157,0.0023766430094838142
6,0.35000000000000003,-0.6158357673973731,0.11924586445093155,0.2966004014015198,0.33568906784057617,0.10281075537204742,0.35,3,0,0,0,1.0953553915023804,2.6691110134124756,40.13420486450195,1.0953550338745117,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,7.384954454824532e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.1537140396027289,0.308898919|0.323898919|0.170737214|0.15371404|0.231240632|0.238607849,0.458898919|0.473898919|0.320737214|0.30371404|0.381240632|0.388607849,0.428898919|0.443898919|0.290737214|0.27371404|0.351240632|0.358607849,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.150352822|0.274971992|0.402929575|0.380031762,-0.155668444|0|-0.18352733|-0.183123042|-0.139945519|-0.139618067,1.07992723|1.29559568|0.649774348|0.706705109|1.18794658|1.19484509,0.277010858|0.466243625|0.404781163,0.00879895221|-0.187152833|-0.0468316823,0.0047025661915540695,0.0013306615874171257,0.00123579241335392,0.002104572020471096
7,0.4,-0.6652401054543237,0.11913353204727173,0.3158382177352905,0.3397201597690582,0.10542870312929153,0.35,3,0,0,0,1.1336702108383179,1.7841519117355347,21.038021087646484,1.1336700916290283,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,5.991466968009601e-07,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.15806919023054955,0.301142741|0.316142741|0.169117452|0.15806919|0.244322742|0.25073725,0.451142741|0.466142741|0.319117452|0.30806919|0.394322742|0.40073725,0.421142741|0.436142741|0.289117452|0.27806919|0.364322742|0.37073725,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.156754361|0.268067689|0.397677016|0.382566166,-0.15456558|0|-0.184391789|-0.183629984|-0.140099311|-0.139406508,1.05000538|1.26457096|0.648832381|0.716714466|1.23486867|1.24610866,0.27745074|0.456885934|0.402439415,0.00879895221|-0.187152833|-0.0468316823,0.004898006096482277,0.001429443247616291,0.001414196565747261,0.002021157182753086
8,0.45,-0.7158208038755473,0.12028457224369049,0.3363495469093323,0.34329721331596375,0.10816869884729385,0.35,3,0,0,0,1.163474678993225,0.8382785320281982,26.025053024291992,1.163474440574646,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,4.964629732879558e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16204598238789814,0.293442791|0.308442791|0.167736986|0.162045982|0.257115331|0.262994915,0.443442791|0.458442791|0.317736986|0.312045982|0.407115331|0.412994915,0.413442791|0.428442791|0.287736986|0.282045982|0.377115331|0.382994915,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.157725272|0.259748295|0.397282318|0.390023741,-0.153418978|0|-0.18508081|-0.18398254|-0.140471329|-0.139368354,1.02035219|1.23377116|0.643592406|0.723949685|1.28527232|1.30263505,0.277890623|0.447528243|0.400097668,0.00879895221|-0.187152833|-0.0468316823,0.004546346142888069,0.0013063391670584679,0.001263156533241272,0.0019450802356004715
9,0.5,-0.7570766191853374,0.12274735420942307,0.35739266872406006,0.34278249740600586,0.1110343337059021,0.35,2,0,0,0,1.1799107789993286,0.969706118106842,17.352014541625977,1.1799105405807495,1.0,nan,0,0,0,0,0.14071146228507836,0.0,filtered,6.219682704421175e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16558267830268625,0.285801305|0.300801305|0.166365301|0.165582678|0.269849071|0.275600781,0.435801305|0.450801305|0.316365301|0.315582678|0.419849071|0.425600781,0.405801305|0.420801305|0.286365301|0.285582678|0.389849071|0.395600781,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.154192891|0.245953736|0.391432732|0.389791082,-0.152226646|0|-0.185676022|-0.184244627|-0.140982925|-0.139448953,0.990978573|1.20320522|0.633978072|0.724039822|1.32984609|1.35274525,0.278330505|0.438170552|0.397755921,0.00879895221|-0.187152833|-0.0468316823,0.004315312951803207,0.0012616971507668495,0.0012122401967644691,0.001810629852116108
